"ple0053","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"Yes","1997","1-pers.-HH","Female","150","0.164987260028146","0.141016045872736","0.188958474183557"
"Yes","1997","(Married) couple without C. ","Male","254","0.146353028296541","0.129997036643225","0.162709019949857"
"Yes","1997","(Married) couple without C. ","Female","254","0.145471257957151","0.129201475014078","0.161741040900225"
"Yes","1997","Single parent ","Male","16","","",""
"Yes","1997","Single parent ","Female","57","0.133148243736554","0.100383015081048","0.165913472392061"
"Yes","1997","Couple + C. LE 16 ","Male","87","0.0609192598731192","0.0483679294411313","0.073470590305107"
"Yes","1997","Couple + C. LE 16 ","Female","264","0.176977403050846","0.157279034916548","0.196675771185144"
"Yes","1997","Couple + C. GT 16 ","Male","127","0.101325620962692","0.0849094615075636","0.117741780417821"
"Yes","1997","Couple + C. GT 16 ","Female","102","0.106873897793936","0.0884137926292763","0.125334002958597"
"Yes","1997","Couple + C. LE and GT 16","Male","37","0.0577075212348813","0.0393225512224366","0.076092491247326"
"Yes","1997","Couple + C. LE and GT 16","Female","59","0.0918610630848487","0.0685552656677936","0.115166860501904"
"No","1997","1-pers.-HH","Male","472","0.863196298283921","0.834131677745609","0.892260918822234"
"No","1997","1-pers.-HH","Female","771","0.835012739971854","0.811041525816443","0.858983954127264"
"No","1997","(Married) couple without C. ","Male","1540","0.853646971703459","0.837290980050143","0.870002963356775"
"No","1997","(Married) couple without C. ","Female","1550","0.854528742042848","0.838258959099775","0.870798524985922"
"No","1997","Single parent ","Male","207","0.933938314928003","0.901337415687178","0.966539214168828"
"No","1997","Single parent ","Female","356","0.866851756263446","0.834086527607939","0.899616984918952"
"No","1997","Couple + C. LE 16 ","Male","1308","0.939080740126881","0.926529409694893","0.951632070558869"
"No","1997","Couple + C. LE 16 ","Female","1178","0.823022596949154","0.803324228814856","0.842720965083452"
"No","1997","Couple + C. GT 16 ","Male","1171","0.898674379037308","0.882258219582179","0.915090538492436"
"No","1997","Couple + C. GT 16 ","Female","974","0.893126102206064","0.874665997041403","0.911586207370724"
"No","1997","Couple + C. LE and GT 16","Male","581","0.942292478765119","0.923907508752674","0.960677448777563"
"No","1997","Couple + C. LE and GT 16","Female","531","0.908138936915151","0.884833139498096","0.931444734332206"
"Yes","1998","1-pers.-HH","Male","84","0.125641907382835","0.10048848396754","0.15079533079813"
"Yes","1998","1-pers.-HH","Female","177","0.181921729748942","0.159061576001862","0.204781883496023"
"Yes","1998","(Married) couple without C. ","Male","277","0.137169242862525","0.122374036657252","0.151964449067798"
"Yes","1998","(Married) couple without C. ","Female","262","0.132190662998082","0.117718355787499","0.146662970208665"
"Yes","1998","Single parent ","Male","26","","",""
"Yes","1998","Single parent ","Female","76","0.154803397228006","0.122101851817341","0.187504942638671"
"Yes","1998","Couple + C. LE 16 ","Male","99","0.0610634483348213","0.0490653846859483","0.0730615119836943"
"Yes","1998","Couple + C. LE 16 ","Female","311","0.201922495103975","0.182122188608939","0.22172280159901"
"Yes","1998","Couple + C. GT 16 ","Male","126","0.0804467166962823","0.0662300414702084","0.0946633919223563"
"Yes","1998","Couple + C. GT 16 ","Female","108","0.0818929543636032","0.0661339722264134","0.097651936500793"
"Yes","1998","Couple + C. LE and GT 16","Male","37","0.0527642563270853","0.0355245135550183","0.0700039990991522"
"Yes","1998","Couple + C. LE and GT 16","Female","67","0.116649533303269","0.0911549763646788","0.142144090241859"
"No","1998","1-pers.-HH","Male","583","0.874358092617165","0.84920466920187","0.89951151603246"
"No","1998","1-pers.-HH","Female","917","0.818078270251058","0.795218116503977","0.840938423998138"
"No","1998","(Married) couple without C. ","Male","1800","0.862830757137475","0.848035550932202","0.877625963342748"
"No","1998","(Married) couple without C. ","Female","1842","0.867809337001918","0.853337029791335","0.882281644212501"
"No","1998","Single parent ","Male","217","0.920542138828155","0.886537730205935","0.954546547450375"
"No","1998","Single parent ","Female","394","0.845196602771994","0.812495057361329","0.877898148182659"
"No","1998","Couple + C. LE 16 ","Male","1431","0.938936551665179","0.926938488016306","0.950934615314052"
"No","1998","Couple + C. LE 16 ","Female","1268","0.798077504896025","0.77827719840099","0.817877811391061"
"No","1998","Couple + C. GT 16 ","Male","1280","0.919553283303718","0.905336608077644","0.933769958529792"
"No","1998","Couple + C. GT 16 ","Female","1055","0.918107045636397","0.902348063499207","0.933866027773587"
"No","1998","Couple + C. LE and GT 16","Male","609","0.947235743672915","0.929996000900848","0.964475486444982"
"No","1998","Couple + C. LE and GT 16","Female","542","0.883350466696731","0.857855909758141","0.908845023635321"
"Yes","1999","1-pers.-HH","Male","69","0.103783026455685","0.0804803989927785","0.127085653918592"
"Yes","1999","1-pers.-HH","Female","178","0.193079029812459","0.169043634562644","0.217114425062275"
"Yes","1999","(Married) couple without C. ","Male","284","0.154810354260292","0.139212673812537","0.170408034708047"
"Yes","1999","(Married) couple without C. ","Female","270","0.144065402352954","0.128948995270984","0.159181809434924"
"Yes","1999","Single parent ","Male","29","","",""
"Yes","1999","Single parent ","Female","73","0.151499201805399","0.1190161769502","0.183982226660598"
"Yes","1999","Couple + C. LE 16 ","Male","104","0.0622512205309523","0.0500445554095124","0.0744578856523921"
"Yes","1999","Couple + C. LE 16 ","Female","273","0.181972240136275","0.162627049870912","0.201317430401638"
"Yes","1999","Couple + C. GT 16 ","Male","132","0.0996248038228442","0.0836247640624787","0.11562484358321"
"Yes","1999","Couple + C. GT 16 ","Female","112","0.0880122362519214","0.0717155983952451","0.104308874108598"
"Yes","1999","Couple + C. LE and GT 16","Male","45","0.081920648748956","0.0599586692842277","0.103882628213684"
"Yes","1999","Couple + C. LE and GT 16","Female","49","0.088286695876978","0.0648721727568123","0.111701218997144"
"No","1999","1-pers.-HH","Male","589","0.896216973544315","0.872914346081408","0.919519601007222"
"No","1999","1-pers.-HH","Female","858","0.806920970187541","0.782885574937726","0.830956365437356"
"No","1999","(Married) couple without C. ","Male","1782","0.845189645739708","0.829591965291953","0.860787326187463"
"No","1999","(Married) couple without C. ","Female","1803","0.855934597647046","0.840818190565076","0.871051004729016"
"No","1999","Single parent ","Male","219","0.88622065149167","0.84669992631109","0.925741376672249"
"No","1999","Single parent ","Female","395","0.848500798194601","0.816017773339402","0.8809838230498"
"No","1999","Couple + C. LE 16 ","Male","1401","0.937748779469048","0.925542114347608","0.949955444590488"
"No","1999","Couple + C. LE 16 ","Female","1255","0.818027759863725","0.798682569598362","0.837372950129088"
"No","1999","Couple + C. GT 16 ","Male","1214","0.900375196177156","0.88437515641679","0.916375235937521"
"No","1999","Couple + C. GT 16 ","Female","1049","0.911987763748079","0.895691125891402","0.928284401604755"
"No","1999","Couple + C. LE and GT 16","Male","554","0.918079351251044","0.896117371786316","0.940041330715772"
"No","1999","Couple + C. LE and GT 16","Female","515","0.911713304123022","0.888298781002856","0.935127827243188"
"Yes","2000","1-pers.-HH","Male","146","0.106518133516463","0.0903582316738481","0.122678035359077"
"Yes","2000","1-pers.-HH","Female","302","0.159692233877958","0.143483104966765","0.175901362789151"
"Yes","2000","(Married) couple without C. ","Male","539","0.146296857250587","0.135027787871267","0.157565926629908"
"Yes","2000","(Married) couple without C. ","Female","492","0.128834333005773","0.11818814774652","0.139480518265025"
"Yes","2000","Single parent ","Male","33","0.0861258515312892","0.0577308159193726","0.114520887143206"
"Yes","2000","Single parent ","Female","99","0.109472976971261","0.0881929412949777","0.130753012647544"
"Yes","2000","Couple + C. LE 16 ","Male","176","0.0715044472133156","0.0616040895199338","0.0814048049066974"
"Yes","2000","Couple + C. LE 16 ","Female","445","0.162425815661187","0.14836940545732","0.176482225865054"
"Yes","2000","Couple + C. GT 16 ","Male","198","0.088898529633691","0.0767350140083368","0.101062045259045"
"Yes","2000","Couple + C. GT 16 ","Female","193","0.103985466361254","0.0900948990586248","0.117876033663882"
"Yes","2000","Couple + C. LE and GT 16","Male","62","0.0583014026328382","0.0436612364931155","0.072941568772561"
"Yes","2000","Couple + C. LE and GT 16","Female","69","0.0656562113476352","0.0499722198894841","0.0813402028057863"
"No","2000","1-pers.-HH","Male","1254","0.893481866483537","0.877321964640923","0.909641768326152"
"No","2000","1-pers.-HH","Female","1660","0.840307766122042","0.824098637210849","0.856516895033235"
"No","2000","(Married) couple without C. ","Male","3239","0.853703142749412","0.842434073370092","0.864972212128733"
"No","2000","(Married) couple without C. ","Female","3312","0.871165666994227","0.860519481734975","0.881811852253479"
"No","2000","Single parent ","Male","342","0.913874148468711","0.885479112856794","0.942269184080627"
"No","2000","Single parent ","Female","728","0.890527023028739","0.869246987352456","0.911807058705022"
"No","2000","Couple + C. LE 16 ","Male","2426","0.928495552786684","0.918595195093303","0.938395910480066"
"No","2000","Couple + C. LE 16 ","Female","2200","0.837574184338813","0.823517774134946","0.85163059454268"
"No","2000","Couple + C. GT 16 ","Male","1905","0.911101470366309","0.898937954740955","0.923264985991663"
"No","2000","Couple + C. GT 16 ","Female","1662","0.896014533638747","0.882123966336118","0.909905100941375"
"No","2000","Couple + C. LE and GT 16","Male","922","0.941698597367162","0.927058431227439","0.956338763506885"
"No","2000","Couple + C. LE and GT 16","Female","889","0.934343788652365","0.918659797194214","0.950027780110516"
"Yes","2001","1-pers.-HH","Male","137","0.118354323263394","0.100446937518489","0.136261709008299"
"Yes","2001","1-pers.-HH","Female","274","0.165785871623483","0.148406754895871","0.183164988351094"
"Yes","2001","(Married) couple without C. ","Male","469","0.138066779767113","0.126545574159097","0.149587985375129"
"Yes","2001","(Married) couple without C. ","Female","471","0.139290099384919","0.12774126042997","0.150838938339868"
"Yes","2001","Single parent ","Male","29","","",""
"Yes","2001","Single parent ","Female","94","0.109390123247974","0.0873724080269913","0.131407838468956"
"Yes","2001","Couple + C. LE 16 ","Male","166","0.0715690229299363","0.061169116191539","0.0819689296683336"
"Yes","2001","Couple + C. LE 16 ","Female","423","0.176985060753164","0.161725453026172","0.192244668480157"
"Yes","2001","Couple + C. GT 16 ","Male","175","0.0889439178320698","0.0761710155552741","0.101716820108866"
"Yes","2001","Couple + C. GT 16 ","Female","169","0.0959204995737589","0.0820237712184205","0.109817227929097"
"Yes","2001","Couple + C. LE and GT 16","Male","72","0.076973964649716","0.0595886274121702","0.0943593018872617"
"Yes","2001","Couple + C. LE and GT 16","Female","64","0.0723640621568064","0.0548949839843047","0.0898331403293081"
"No","2001","1-pers.-HH","Male","1113","0.881645676736606","0.863738290991701","0.899553062481511"
"No","2001","1-pers.-HH","Female","1485","0.834214128376517","0.816835011648906","0.851593245104129"
"No","2001","(Married) couple without C. ","Male","2975","0.861933220232887","0.85041201462487","0.873454425840903"
"No","2001","(Married) couple without C. ","Female","2982","0.860709900615081","0.849161061660132","0.87225873957003"
"No","2001","Single parent ","Male","324","0.93077579032652","0.904296137869253","0.957255442783787"
"No","2001","Single parent ","Female","678","0.890609876752026","0.868592161531043","0.912627591973009"
"No","2001","Couple + C. LE 16 ","Male","2194","0.928430977070064","0.918031070331666","0.938830883808461"
"No","2001","Couple + C. LE 16 ","Female","1980","0.823014939246836","0.807755331519843","0.838274546973828"
"No","2001","Couple + C. GT 16 ","Male","1733","0.91105608216793","0.898283179891134","0.923828984444726"
"No","2001","Couple + C. GT 16 ","Female","1556","0.904079500426241","0.890182772070903","0.917976228781579"
"No","2001","Couple + C. LE and GT 16","Male","831","0.923026035350284","0.905640698112738","0.94041137258783"
"No","2001","Couple + C. LE and GT 16","Female","781","0.927635937843194","0.910166859670692","0.945105016015695"
"Yes","2002","1-pers.-HH","Male","166","0.12956441371572","0.11119578375523","0.14793304367621"
"Yes","2002","1-pers.-HH","Female","283","0.1707471605549","0.153041237187086","0.188453083922715"
"Yes","2002","(Married) couple without C. ","Male","529","0.143521877045333","0.132262816814356","0.154780937276309"
"Yes","2002","(Married) couple without C. ","Female","491","0.139112132517028","0.128033042330005","0.150191222704051"
"Yes","2002","Single parent ","Male","28","","",""
"Yes","2002","Single parent ","Female","67","0.0794465401999829","0.060419149662718","0.0984739307372478"
"Yes","2002","Couple + C. LE 16 ","Male","169","0.0721949550495996","0.0617265423717812","0.0826633677274179"
"Yes","2002","Couple + C. LE 16 ","Female","352","0.154273465030814","0.139834320789746","0.168712609271881"
"Yes","2002","Couple + C. GT 16 ","Male","206","0.0989806025947389","0.0862982329718434","0.111662972217634"
"Yes","2002","Couple + C. GT 16 ","Female","173","0.0945317767421663","0.0812927155005772","0.107770837983755"
"Yes","2002","Couple + C. LE and GT 16","Male","77","0.0703535712878954","0.05451863913615","0.0861885034396407"
"Yes","2002","Couple + C. LE and GT 16","Female","85","0.0945839279138711","0.0759848846330374","0.113182971194705"
"No","2002","1-pers.-HH","Male","1118","0.87043558628428","0.85206695632379","0.88880421624477"
"No","2002","1-pers.-HH","Female","1452","0.8292528394451","0.811546916077285","0.846958762812914"
"No","2002","(Married) couple without C. ","Male","3196","0.856478122954668","0.845219062723691","0.867737183185644"
"No","2002","(Married) couple without C. ","Female","3257","0.860887867482972","0.849808777295949","0.871966957669995"
"No","2002","Single parent ","Male","331","0.921689605889366","0.89389868637312","0.949480525405612"
"No","2002","Single parent ","Female","709","0.920553459800017","0.901526069262752","0.939580850337282"
"No","2002","Couple + C. LE 16 ","Male","2179","0.927805044950401","0.917336632272582","0.938273457628219"
"No","2002","Couple + C. LE 16 ","Female","2052","0.845726534969186","0.831287390728119","0.860165679210254"
"No","2002","Couple + C. GT 16 ","Male","1924","0.901019397405261","0.888337027782366","0.913701767028157"
"No","2002","Couple + C. GT 16 ","Female","1703","0.905468223257834","0.892229162016245","0.918707284499423"
"No","2002","Couple + C. LE and GT 16","Male","925","0.929646428712105","0.913811496560359","0.94548136086385"
"No","2002","Couple + C. LE and GT 16","Female","866","0.905416072086129","0.886817028805295","0.924015115366963"
"Yes","2003","1-pers.-HH","Male","145","0.117780628925137","0.100059126235665","0.13550213161461"
"Yes","2003","1-pers.-HH","Female","282","0.172129549768476","0.154274056576298","0.189985042960654"
"Yes","2003","(Married) couple without C. ","Male","533","0.152380535759383","0.140695747736224","0.164065323782541"
"Yes","2003","(Married) couple without C. ","Female","459","0.133738832329607","0.122728280501221","0.144749384157994"
"Yes","2003","Single parent ","Male","23","","",""
"Yes","2003","Single parent ","Female","94","0.107353294686404","0.0854882574954101","0.129218331877397"
"Yes","2003","Couple + C. LE 16 ","Male","149","0.0671845618099251","0.0566321227392043","0.077737000880646"
"Yes","2003","Couple + C. LE 16 ","Female","367","0.169954498526493","0.154320051447866","0.18558894560512"
"Yes","2003","Couple + C. GT 16 ","Male","178","0.0849118083896369","0.0729064933181938","0.0969171234610799"
"Yes","2003","Couple + C. GT 16 ","Female","179","0.0888779745570451","0.075980263751459","0.101775685362631"
"Yes","2003","Couple + C. LE and GT 16","Male","73","0.075074677440289","0.0582022189683988","0.0919471359121792"
"Yes","2003","Couple + C. LE and GT 16","Female","78","0.0772874186383558","0.0598793136157805","0.0946955236609312"
"No","2003","1-pers.-HH","Male","1126","0.882219371074863","0.86449786838539","0.899940873764335"
"No","2003","1-pers.-HH","Female","1435","0.827870450231524","0.810014957039346","0.845725943423702"
"No","2003","(Married) couple without C. ","Male","3101","0.847619464240617","0.835934676217458","0.859304252263776"
"No","2003","(Married) couple without C. ","Female","3212","0.866261167670393","0.855250615842006","0.877271719498779"
"No","2003","Single parent ","Male","327","0.933075550139041","0.906895837300157","0.959255262977925"
"No","2003","Single parent ","Female","676","0.892646705313596","0.870781668122603","0.91451174250459"
"No","2003","Couple + C. LE 16 ","Male","2013","0.932815438190075","0.922262999119354","0.943367877260796"
"No","2003","Couple + C. LE 16 ","Female","1850","0.830045501473507","0.81441105439488","0.845679948552134"
"No","2003","Couple + C. GT 16 ","Male","1893","0.915088191610363","0.90308287653892","0.927093506681806"
"No","2003","Couple + C. GT 16 ","Female","1691","0.911122025442955","0.898224314637369","0.924019736248541"
"No","2003","Couple + C. LE and GT 16","Male","864","0.924925322559711","0.908052864087821","0.941797781031601"
"No","2003","Couple + C. LE and GT 16","Female","826","0.922712581361644","0.905304476339069","0.940120686384219"
"Yes","2004","1-pers.-HH","Male","151","0.127736620604336","0.109097549370621","0.146375691838051"
"Yes","2004","1-pers.-HH","Female","288","0.175514833695317","0.157426450980241","0.193603216410393"
"Yes","2004","(Married) couple without C. ","Male","527","0.154229739763942","0.142443228169281","0.166016251358603"
"Yes","2004","(Married) couple without C. ","Female","502","0.150724356892315","0.139142774132923","0.162305939651708"
"Yes","2004","Single parent ","Male","30","0.0693405076167806","0.0425735534290647","0.0961074618044965"
"Yes","2004","Single parent ","Female","96","0.137716202232945","0.112987785610493","0.162444618855397"
"Yes","2004","Couple + C. LE 16 ","Male","137","0.0663153082730071","0.0554044889372083","0.077226127608806"
"Yes","2004","Couple + C. LE 16 ","Female","348","0.160813164564442","0.144953309089079","0.176673020039804"
"Yes","2004","Couple + C. GT 16 ","Male","165","0.0941937742495154","0.0815276816758811","0.10685986682315"
"Yes","2004","Couple + C. GT 16 ","Female","183","0.0916855843225392","0.0786164195241997","0.104754749120879"
"Yes","2004","Couple + C. LE and GT 16","Male","59","0.0633885874393471","0.0474873807796862","0.079289794099008"
"Yes","2004","Couple + C. LE and GT 16","Female","52","0.0535675135078104","0.038749777792649","0.0683852492229718"
"No","2004","1-pers.-HH","Male","1081","0.872263379395664","0.853624308161949","0.89090245062938"
"No","2004","1-pers.-HH","Female","1411","0.824485166304683","0.806396783589607","0.842573549019759"
"No","2004","(Married) couple without C. ","Male","3080","0.845770260236058","0.833983748641397","0.857556771830719"
"No","2004","(Married) couple without C. ","Female","3164","0.849275643107685","0.837694060348292","0.860857225867077"
"No","2004","Single parent ","Male","316","0.930659492383219","0.903892538195504","0.957426446570935"
"No","2004","Single parent ","Female","650","0.862283797767055","0.837555381144603","0.887012214389507"
"No","2004","Couple + C. LE 16 ","Male","1861","0.933684691726993","0.922773872391194","0.944595511062792"
"No","2004","Couple + C. LE 16 ","Female","1713","0.839186835435558","0.823326979960196","0.855046690910921"
"No","2004","Couple + C. GT 16 ","Male","1878","0.905806225750485","0.89314013317685","0.918472318324119"
"No","2004","Couple + C. GT 16 ","Female","1690","0.908314415677461","0.895245250879121","0.9213835804758"
"No","2004","Couple + C. LE and GT 16","Male","843","0.936611412560653","0.920710205900992","0.952512619220314"
"No","2004","Couple + C. LE and GT 16","Female","835","0.94643248649219","0.931614750777028","0.961250222207351"
"Yes","2005","1-pers.-HH","Male","150","0.115127885939066","0.097448122651333","0.1328076492268"
"Yes","2005","1-pers.-HH","Female","267","0.163482511308654","0.145980450373715","0.180984572243592"
"Yes","2005","(Married) couple without C. ","Male","460","0.135638989004635","0.12428232361699","0.146995654392279"
"Yes","2005","(Married) couple without C. ","Female","435","0.124344681312522","0.113490074008616","0.135199288616428"
"Yes","2005","Single parent ","Male","34","0.105709480492702","0.0730277597200648","0.13839120126534"
"Yes","2005","Single parent ","Female","82","0.119453041059208","0.0964708072033076","0.142435274915108"
"Yes","2005","Couple + C. LE 16 ","Male","125","0.0749550220144286","0.0628475793733505","0.0870624646555067"
"Yes","2005","Couple + C. LE 16 ","Female","299","0.175501908311604","0.158379506931873","0.192624309691335"
"Yes","2005","Couple + C. GT 16 ","Male","152","0.0750029988086851","0.0632059553794343","0.086800042237936"
"Yes","2005","Couple + C. GT 16 ","Female","136","0.0821455184980864","0.0692250814194628","0.09506595557671"
"Yes","2005","Couple + C. LE and GT 16","Male","51","0.0588568484656394","0.043108653161232","0.0746050437700469"
"Yes","2005","Couple + C. LE and GT 16","Female","57","0.073118005766052","0.0555340558949008","0.0907019556372032"
"No","2005","1-pers.-HH","Male","1102","0.884872114060934","0.8671923507732","0.902551877348667"
"No","2005","1-pers.-HH","Female","1448","0.836517488691346","0.819015427756408","0.854019549626285"
"No","2005","(Married) couple without C. ","Male","3032","0.864361010995365","0.853004345607721","0.87571767638301"
"No","2005","(Married) couple without C. ","Female","3115","0.875655318687478","0.864800711383572","0.886509925991384"
"No","2005","Single parent ","Male","306","0.894290519507298","0.86160879873466","0.926972240279935"
"No","2005","Single parent ","Female","683","0.880546958940792","0.857564725084892","0.903529192796692"
"No","2005","Couple + C. LE 16 ","Male","1692","0.925044977985571","0.912937535344493","0.937152420626649"
"No","2005","Couple + C. LE 16 ","Female","1597","0.824498091688396","0.807375690308665","0.841620493068127"
"No","2005","Couple + C. GT 16 ","Male","1763","0.924997001191315","0.913199957762064","0.936794044620566"
"No","2005","Couple + C. GT 16 ","Female","1599","0.917854481501914","0.90493404442329","0.930774918580537"
"No","2005","Couple + C. LE and GT 16","Male","807","0.941143151534361","0.925394956229953","0.956891346838768"
"No","2005","Couple + C. LE and GT 16","Female","785","0.926881994233948","0.909298044362797","0.944465944105099"
"Yes","2006","1-pers.-HH","Male","161","0.119565718560192","0.102713972440687","0.136417464679697"
"Yes","2006","1-pers.-HH","Female","319","0.173059297766318","0.156155658735176","0.18996293679746"
"Yes","2006","(Married) couple without C. ","Male","548","0.150931917829754","0.139696801062469","0.162167034597038"
"Yes","2006","(Married) couple without C. ","Female","528","0.137007842819576","0.126315695175166","0.147699990463986"
"Yes","2006","Single parent ","Male","34","0.11205701314838","0.0783290189739675","0.145785007322792"
"Yes","2006","Single parent ","Female","101","0.127005387366505","0.104420303540921","0.149590471192089"
"Yes","2006","Couple + C. LE 16 ","Male","119","0.063694651656107","0.0527712548016487","0.0746180485105654"
"Yes","2006","Couple + C. LE 16 ","Female","299","0.152555148556157","0.136824611065557","0.168285686046756"
"Yes","2006","Couple + C. GT 16 ","Male","168","0.0915751267943491","0.0786940187677499","0.104456234820948"
"Yes","2006","Couple + C. GT 16 ","Female","132","0.0816208756133165","0.0687897483447464","0.0944520028818866"
"Yes","2006","Couple + C. LE and GT 16","Male","50","0.0745412031693917","0.0558557366111979","0.0932266697275854"
"Yes","2006","Couple + C. LE and GT 16","Female","45","0.0648534123341731","0.0470375715135354","0.0826692531548109"
"No","2006","1-pers.-HH","Male","1263","0.880434281439808","0.863582535320303","0.897286027559313"
"No","2006","1-pers.-HH","Female","1605","0.826940702233681","0.810037063202539","0.843844341264823"
"No","2006","(Married) couple without C. ","Male","3352","0.849068082170246","0.837832965402962","0.860303198937531"
"No","2006","(Married) couple without C. ","Female","3445","0.862992157180424","0.852300009536014","0.873684304824834"
"No","2006","Single parent ","Male","302","0.88794298685162","0.854214992677208","0.921670981026032"
"No","2006","Single parent ","Female","734","0.872994612633495","0.850409528807911","0.895579696459079"
"No","2006","Couple + C. LE 16 ","Male","1801","0.936305348343893","0.925381951489435","0.947228745198351"
"No","2006","Couple + C. LE 16 ","Female","1708","0.847444851443843","0.831714313953244","0.863175388934443"
"No","2006","Couple + C. GT 16 ","Male","1758","0.908424873205651","0.895543765179052","0.92130598123225"
"No","2006","Couple + C. GT 16 ","Female","1617","0.918379124386684","0.905547997118114","0.931210251655254"
"No","2006","Couple + C. LE and GT 16","Male","709","0.925458796830608","0.906773330272415","0.944144263388802"
"No","2006","Couple + C. LE and GT 16","Female","689","0.935146587665827","0.917330746845189","0.952962428486465"
"Yes","2007","1-pers.-HH","Male","153","0.121589790148741","0.104006106100823","0.13917347419666"
"Yes","2007","1-pers.-HH","Female","312","0.170696832347934","0.153519535676174","0.187874129019694"
"Yes","2007","(Married) couple without C. ","Male","547","0.153503354725726","0.141836220553796","0.165170488897657"
"Yes","2007","(Married) couple without C. ","Female","496","0.139234122058998","0.128082315038302","0.150385929079694"
"Yes","2007","Single parent ","Male","33","0.100494383604838","0.067239448701696","0.13374931850798"
"Yes","2007","Single parent ","Female","81","0.10830959501756","0.0865003163166298","0.13011887371849"
"Yes","2007","Couple + C. LE 16 ","Male","104","0.0609766079085726","0.0497526557339346","0.0722005600832106"
"Yes","2007","Couple + C. LE 16 ","Female","271","0.143987016362033","0.127945662405507","0.160028370318558"
"Yes","2007","Couple + C. GT 16 ","Male","168","0.0964331999629991","0.0830255805257011","0.109840819400297"
"Yes","2007","Couple + C. GT 16 ","Female","134","0.0729160144693726","0.060438701500172","0.0853933274385732"
"Yes","2007","Couple + C. LE and GT 16","Male","48","0.0679682827289159","0.0489527256317169","0.086983839826115"
"Yes","2007","Couple + C. LE and GT 16","Female","44","0.0575814796182375","0.0399160918038684","0.0752468674326067"
"No","2007","1-pers.-HH","Male","1174","0.878410209851259","0.86082652580334","0.895993893899177"
"No","2007","1-pers.-HH","Female","1531","0.829303167652066","0.812125870980306","0.846480464323826"
"No","2007","(Married) couple without C. ","Male","3120","0.846496645274274","0.834829511102343","0.858163779446204"
"No","2007","(Married) couple without C. ","Female","3206","0.860765877941002","0.849614070920306","0.871917684961698"
"No","2007","Single parent ","Male","281","0.899505616395162","0.86625068149202","0.932760551298304"
"No","2007","Single parent ","Female","699","0.89169040498244","0.86988112628151","0.91349968368337"
"No","2007","Couple + C. LE 16 ","Male","1642","0.939023392091427","0.927799439916789","0.950247344266065"
"No","2007","Couple + C. LE 16 ","Female","1569","0.856012983637967","0.839971629681442","0.872054337594493"
"No","2007","Couple + C. GT 16 ","Male","1694","0.903566800037001","0.890159180599703","0.916974419474299"
"No","2007","Couple + C. GT 16 ","Female","1534","0.927083985530627","0.914606672561427","0.939561298499828"
"No","2007","Couple + C. LE and GT 16","Male","625","0.932031717271084","0.913016160173885","0.951047274368283"
"No","2007","Couple + C. LE and GT 16","Female","624","0.942418520381762","0.924753132567393","0.960083908196132"
"Yes","2008","1-pers.-HH","Male","150","0.0995913420462197","0.0832247510192188","0.115957933073221"
"Yes","2008","1-pers.-HH","Female","266","0.157859603516814","0.140806101012969","0.17491310602066"
"Yes","2008","(Married) couple without C. ","Male","535","0.153184794044043","0.141278199117161","0.165091388970925"
"Yes","2008","(Married) couple without C. ","Female","470","0.133293613399909","0.122117490824839","0.144469735974979"
"Yes","2008","Single parent ","Male","25","","",""
"Yes","2008","Single parent ","Female","79","0.10180955391551","0.0804782244379007","0.12314088339312"
"Yes","2008","Couple + C. LE 16 ","Male","83","0.0545380990706525","0.0432770308122788","0.0657991673290262"
"Yes","2008","Couple + C. LE 16 ","Female","230","0.136079170384567","0.119530215871066","0.152628124898068"
"Yes","2008","Couple + C. GT 16 ","Male","151","0.088803481077409","0.0755663976992644","0.102040564455554"
"Yes","2008","Couple + C. GT 16 ","Female","143","0.086674555358373","0.0728232071400328","0.100525903576713"
"Yes","2008","Couple + C. LE and GT 16","Male","40","0.0624723482348153","0.0432985418233538","0.0816461546462769"
"Yes","2008","Couple + C. LE and GT 16","Female","39","0.0587037787821234","0.0398632240603818","0.0775443335038649"
"No","2008","1-pers.-HH","Male","1136","0.90040865795378","0.884042066926779","0.916775248980781"
"No","2008","1-pers.-HH","Female","1490","0.842140396483186","0.82508689397934","0.859193898987031"
"No","2008","(Married) couple without C. ","Male","2980","0.846815205955957","0.834908611029075","0.858721800882839"
"No","2008","(Married) couple without C. ","Female","3083","0.866706386600091","0.855530264025021","0.877882509175161"
"No","2008","Single parent ","Male","286","0.934387835765845","0.906869404907571","0.96190626662412"
"No","2008","Single parent ","Female","693","0.89819044608449","0.876859116606881","0.919521775562099"
"No","2008","Couple + C. LE 16 ","Male","1479","0.945461900929347","0.934200832670974","0.956722969187721"
"No","2008","Couple + C. LE 16 ","Female","1419","0.863920829615433","0.847371875101932","0.880469784128934"
"No","2008","Couple + C. GT 16 ","Male","1623","0.911196518922591","0.897959435544446","0.924433602300736"
"No","2008","Couple + C. GT 16 ","Female","1442","0.913325444641627","0.899474096423287","0.927176792859967"
"No","2008","Couple + C. LE and GT 16","Male","572","0.937527651765185","0.918353845353723","0.956701458176646"
"No","2008","Couple + C. LE and GT 16","Female","559","0.941296221217877","0.922455666496135","0.960136775939618"
"Yes","2009","1-pers.-HH","Male","155","0.124375914711797","0.105865452966991","0.142886376456602"
