"ple0053","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes","2014","Couple + C. GT 16 ","middle vocational","141","0.0919265499876462","0.0770911491561553","0.106761950819137"
"Yes","2014","Couple + C. GT 16 ","vocational + Abi","15","","",""
"Yes","2014","Couple + C. GT 16 ","higher vocational","21","","",""
"Yes","2014","Couple + C. GT 16 ","higher education","39","0.0785570139915095","0.0558437040979547","0.101270323885064"
"Yes","2014","Couple + C. LE and GT 16","in school","15","","",""
"Yes","2014","Couple + C. LE and GT 16","inadequately","7","","",""
"Yes","2014","Couple + C. LE and GT 16","general elemantary","38","0.108405138405236","0.0762456168286434","0.140564659981829"
"Yes","2014","Couple + C. LE and GT 16","middle vocational","81","0.0909483986537754","0.0721421696957868","0.109754627611764"
"Yes","2014","Couple + C. LE and GT 16","vocational + Abi","15","","",""
"Yes","2014","Couple + C. LE and GT 16","higher vocational","9","","",""
"Yes","2014","Couple + C. LE and GT 16","higher education","34","0.0987052683340379","0.0668132477799946","0.130597288888081"
"No","2014","1-pers.-HH","in school","2","","",""
"No","2014","1-pers.-HH","inadequately","31","0.74709820285141","0.618662266461112","0.875534139241708"
"No","2014","1-pers.-HH","general elemantary","362","0.798133833455267","0.76157206246663","0.834695604443904"
"No","2014","1-pers.-HH","middle vocational","1515","0.849665925510994","0.83317814099079","0.866153710031198"
"No","2014","1-pers.-HH","vocational + Abi","199","0.863746560246072","0.819314418000245","0.9081787024919"
"No","2014","1-pers.-HH","higher vocational","165","0.832640862844838","0.780380354518136","0.884901371171539"
"No","2014","1-pers.-HH","higher education","758","0.868558495758567","0.84606772500203","0.891049266515104"
"No","2014","(Married) couple without C. ","in school","5","","",""
"No","2014","(Married) couple without C. ","inadequately","63","0.916761788409177","0.854243499772633","0.97928007704572"
"No","2014","(Married) couple without C. ","general elemantary","558","0.846588686695007","0.819300441178221","0.873876932211793"
"No","2014","(Married) couple without C. ","middle vocational","3371","0.829550546185684","0.817943891518634","0.841157200852735"
"No","2014","(Married) couple without C. ","vocational + Abi","392","0.872236809203527","0.841359105148525","0.903114513258528"
"No","2014","(Married) couple without C. ","higher vocational","480","0.844987280597621","0.815354013640372","0.874620547554871"
"No","2014","(Married) couple without C. ","higher education","1874","0.875680611083439","0.861681734531222","0.889679487635656"
"No","2014","Single parent ","in school","106","0.885549367002959","0.828108289849694","0.942990444156225"
"No","2014","Single parent ","inadequately","57","0.866779191659733","0.784797590918237","0.948760792401229"
"No","2014","Single parent ","general elemantary","316","0.794368344936903","0.753732224111326","0.835004465762479"
"No","2014","Single parent ","middle vocational","999","0.895227897348386","0.877299770419879","0.913156024276892"
"No","2014","Single parent ","vocational + Abi","167","0.800753393059624","0.74497579108116","0.856530995038089"
"No","2014","Single parent ","higher vocational","65","0.946735293610796","0.893749725139088","0.999720862082504"
"No","2014","Single parent ","higher education","334","0.889805722432224","0.857812992501001","0.921798452363446"
"No","2014","Couple + C. LE 16 ","in school","","","",""
"No","2014","Couple + C. LE 16 ","inadequately","118","0.815443228531841","0.754370953357884","0.876515503705799"
"No","2014","Couple + C. LE 16 ","general elemantary","529","0.836166343171253","0.807446262499433","0.864886423843073"
"No","2014","Couple + C. LE 16 ","middle vocational","2564","0.877862594111246","0.865957360990858","0.889767827231634"
"No","2014","Couple + C. LE 16 ","vocational + Abi","666","0.865138450820838","0.840869967141591","0.889406934500084"
"No","2014","Couple + C. LE 16 ","higher vocational","372","0.88972003565208","0.859763027360314","0.919677043943846"
"No","2014","Couple + C. LE 16 ","higher education","1704","0.880331898337892","0.86574909170835","0.894914704967435"
"No","2014","Couple + C. GT 16 ","in school","125","0.919869251710151","0.873554026986654","0.966184476433649"
"No","2014","Couple + C. GT 16 ","inadequately","42","0.83254898732555","0.732027491206026","0.933070483445073"
"No","2014","Couple + C. GT 16 ","general elemantary","341","0.879729217799292","0.847237527721223","0.912220907877362"
"No","2014","Couple + C. GT 16 ","middle vocational","1316","0.908073450012354","0.893238049180863","0.922908850843845"
"No","2014","Couple + C. GT 16 ","vocational + Abi","186","0.9430327785833","0.910990309410421","0.975075247756178"
"No","2014","Couple + C. GT 16 ","higher vocational","168","0.904917657511597","0.863098848837344","0.946736466185851"
"No","2014","Couple + C. GT 16 ","higher education","500","0.921442986008491","0.898729676114936","0.944156295902045"
"No","2014","Couple + C. LE and GT 16","in school","145","0.894233725019261","0.846581056419646","0.941886393618877"
"No","2014","Couple + C. LE and GT 16","inadequately","62","0.872359448877508","0.793624850640982","0.951094047114034"
"No","2014","Couple + C. LE and GT 16","general elemantary","321","0.891594861594764","0.859435340018171","0.923754383171356"
"No","2014","Couple + C. LE and GT 16","middle vocational","817","0.909051601346225","0.890245372388236","0.927857830304213"
"No","2014","Couple + C. LE and GT 16","vocational + Abi","150","0.896184395148923","0.849643350519619","0.942725439778228"
"No","2014","Couple + C. LE and GT 16","higher vocational","112","0.897171432377862","0.843052400729576","0.951290464026149"
"No","2014","Couple + C. LE and GT 16","higher education","302","0.901294731665962","0.869402711111919","0.933186752220005"
"Yes","2015","1-pers.-HH","in school","","","",""
"Yes","2015","1-pers.-HH","inadequately","11","","",""
"Yes","2015","1-pers.-HH","general elemantary","97","0.216393181926718","0.1775623131616","0.255224050691837"
"Yes","2015","1-pers.-HH","middle vocational","297","0.169710821746407","0.151913833379006","0.187507810113809"
"Yes","2015","1-pers.-HH","vocational + Abi","28","","",""
"Yes","2015","1-pers.-HH","higher vocational","40","0.231223019415231","0.172496911972245","0.289949126858217"
"Yes","2015","1-pers.-HH","higher education","120","0.145838419118396","0.121856031469144","0.169820806767649"
"Yes","2015","(Married) couple without C. ","in school","","","",""
"Yes","2015","(Married) couple without C. ","inadequately","6","","",""
"Yes","2015","(Married) couple without C. ","general elemantary","102","0.140613811778074","0.11300500609209","0.168222617464058"
"Yes","2015","(Married) couple without C. ","middle vocational","643","0.179241662644597","0.166990064760868","0.191493260528325"
"Yes","2015","(Married) couple without C. ","vocational + Abi","49","0.118397340267134","0.0875360227994509","0.149258657734817"
"Yes","2015","(Married) couple without C. ","higher vocational","88","0.139309730327479","0.110291655236468","0.168327805418491"
"Yes","2015","(Married) couple without C. ","higher education","272","0.120018660147025","0.105878048795375","0.134159271498674"
"Yes","2015","Single parent ","in school","8","","",""
"Yes","2015","Single parent ","inadequately","11","","",""
"Yes","2015","Single parent ","general elemantary","42","0.119256927346566","0.0858250383740445","0.152688816319088"
"Yes","2015","Single parent ","middle vocational","125","0.125074389437379","0.105345348513789","0.14480343036097"
"Yes","2015","Single parent ","vocational + Abi","29","","",""
"Yes","2015","Single parent ","higher vocational","9","","",""
"Yes","2015","Single parent ","higher education","41","0.141891207895253","0.104581025590586","0.17920139019992"
"Yes","2015","Couple + C. LE 16 ","in school","","","",""
"Yes","2015","Couple + C. LE 16 ","inadequately","22","","",""
"Yes","2015","Couple + C. LE 16 ","general elemantary","70","0.167190860856459","0.134451000222422","0.199930721490495"
"Yes","2015","Couple + C. LE 16 ","middle vocational","297","0.117616671628551","0.105159222321485","0.130074120935616"
"Yes","2015","Couple + C. LE 16 ","vocational + Abi","86","0.179620836260857","0.150874104733366","0.208367567788348"
"Yes","2015","Couple + C. LE 16 ","higher vocational","35","0.0746145398830707","0.0478762144646975","0.101352865301444"
"Yes","2015","Couple + C. LE 16 ","higher education","201","0.124999179723496","0.109622513451974","0.140375845995019"
"Yes","2015","Couple + C. GT 16 ","in school","7","","",""
"Yes","2015","Couple + C. GT 16 ","inadequately","5","","",""
"Yes","2015","Couple + C. GT 16 ","general elemantary","43","0.111220889519495","0.0763341088103797","0.146107670228611"
"Yes","2015","Couple + C. GT 16 ","middle vocational","139","0.0812146329628708","0.0668127841539013","0.0956164817718402"
"Yes","2015","Couple + C. GT 16 ","vocational + Abi","19","","",""
"Yes","2015","Couple + C. GT 16 ","higher vocational","19","","",""
"Yes","2015","Couple + C. GT 16 ","higher education","39","0.0472310875827638","0.0289277199684578","0.0655344551970697"
"Yes","2015","Couple + C. LE and GT 16","in school","12","","",""
"Yes","2015","Couple + C. LE and GT 16","inadequately","8","","",""
"Yes","2015","Couple + C. LE and GT 16","general elemantary","35","0.119298614097296","0.084379265525784","0.154217962668807"
"Yes","2015","Couple + C. LE and GT 16","middle vocational","80","0.0971359965771455","0.0776029939483636","0.116668999205927"
"Yes","2015","Couple + C. LE and GT 16","vocational + Abi","22","","",""
"Yes","2015","Couple + C. LE and GT 16","higher vocational","11","","",""
"Yes","2015","Couple + C. LE and GT 16","higher education","23","","",""
"No","2015","1-pers.-HH","in school","4","","",""
"No","2015","1-pers.-HH","inadequately","33","0.751931276495487","0.624317713760562","0.879544839230411"
"No","2015","1-pers.-HH","general elemantary","335","0.783606818073282","0.744775949308163","0.8224376868384"
"No","2015","1-pers.-HH","middle vocational","1412","0.830289178253593","0.812492189886191","0.848086166620994"
"No","2015","1-pers.-HH","vocational + Abi","203","0.8747160957918","0.832026376456538","0.917405815127062"
"No","2015","1-pers.-HH","higher vocational","158","0.768776980584769","0.710050873141783","0.827503088027755"
"No","2015","1-pers.-HH","higher education","712","0.854161580881604","0.830179193232351","0.878143968530857"
"No","2015","(Married) couple without C. ","in school","1","","",""
"No","2015","(Married) couple without C. ","inadequately","56","0.933121311728075","0.870939241955221","0.995303381500928"
"No","2015","(Married) couple without C. ","general elemantary","507","0.859386188221926","0.831777382535942","0.886994993907909"
"No","2015","(Married) couple without C. ","middle vocational","3122","0.820758337355403","0.808506739471675","0.833009935239132"
"No","2015","(Married) couple without C. ","vocational + Abi","372","0.881602659732866","0.850741342265183","0.912463977200549"
"No","2015","(Married) couple without C. ","higher vocational","459","0.860690269672521","0.831672194581509","0.889708344763532"
"No","2015","(Married) couple without C. ","higher education","1757","0.879981339852975","0.865840728501326","0.894121951204625"
"No","2015","Single parent ","in school","100","0.911198054069495","0.857550015736446","0.964846092402545"
"No","2015","Single parent ","inadequately","45","0.861605405273281","0.77116388602889","0.952046924517672"
"No","2015","Single parent ","general elemantary","319","0.880743072653434","0.847311183680912","0.914174961625956"
"No","2015","Single parent ","middle vocational","955","0.874925610562621","0.85519656963903","0.894654651486211"
"No","2015","Single parent ","vocational + Abi","160","0.842645437139896","0.790732058332588","0.894558815947204"
"No","2015","Single parent ","higher vocational","64","0.898768038062681","0.829573900967922","0.96796217515744"
"No","2015","Single parent ","higher education","295","0.858108792104747","0.82079860980008","0.895418974409414"
"No","2015","Couple + C. LE 16 ","in school","","","",""
"No","2015","Couple + C. LE 16 ","inadequately","102","0.85896625547276","0.79770486946157","0.92022764148395"
"No","2015","Couple + C. LE 16 ","general elemantary","429","0.832809139143541","0.800069278509505","0.865548999777578"
"No","2015","Couple + C. LE 16 ","middle vocational","2272","0.882383328371449","0.869925879064384","0.894840777678515"
"No","2015","Couple + C. LE 16 ","vocational + Abi","599","0.820379163739143","0.791632432211652","0.849125895266634"
"No","2015","Couple + C. LE 16 ","higher vocational","336","0.925385460116929","0.898647134698556","0.952123785535303"
"No","2015","Couple + C. LE 16 ","higher education","1576","0.875000820276503","0.859624154004981","0.890377486548026"
"No","2015","Couple + C. GT 16 ","in school","87","0.957045444548624","0.916057602040798","0.99803328705645"
