"ple0053","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"No","2000","(2b) intermediate general qualification","West Germany","485","0.883617620713334","0.856620077349479","0.91061516407719"
"No","2000","(2b) intermediate general qualification","East Germany","171","0.89116579709739","0.847114425826547","0.935217168368233"
"No","2000","(2a) intermediate vocational","West Germany","3111","0.893457774452979","0.883227564681952","0.903687984224007"
"No","2000","(2a) intermediate vocational","East Germany","1843","0.89433817462631","0.881089184915311","0.907587164337308"
"No","2000","(2c_gen) general maturity certificate","West Germany","599","0.925179709351529","0.904953515844424","0.945405902858634"
"No","2000","(2c_gen) general maturity certificate","East Germany","168","0.894823599368019","0.85013089133482","0.939516307401217"
"No","2000","(2c_voc) vocational maturity certificate","West Germany","1232","0.885622914537863","0.868885402457418","0.902360426618308"
"No","2000","(2c_voc) vocational maturity certificate","East Germany","157","0.917594610368034","0.877084381814304","0.958104838921764"
"No","2000","(3a) lower tertiary education","West Germany","881","0.918876823108984","0.90162394005024","0.936129706167727"
"No","2000","(3a) lower tertiary education","East Germany","648","0.864494312175515","0.839851014693743","0.889137609657287"
"No","2000","(3b) higher tertiary education","West Germany","1427","0.903237600437333","0.888651173849564","0.917824027025103"
"No","2000","(3b) higher tertiary education","East Germany","495","0.886395525875002","0.859947271035797","0.912843780714207"
"Yes","2001","(0) in school","West Germany","17","","",""
"Yes","2001","(0) in school","East Germany","9","","",""
"Yes","2001","(1a) inadequately completed","West Germany","34","0.108275945790388","0.0734037410948196","0.143148150485956"
"Yes","2001","(1a) inadequately completed","East Germany","","","",""
"Yes","2001","(1b) general elementary school","West Germany","308","0.151928764419286","0.136919160495346","0.166938368343226"
"Yes","2001","(1b) general elementary school","East Germany","55","0.199668187525805","0.153973690246428","0.245362684805182"
"Yes","2001","(1c) basic vocational qualification","West Germany","781","0.146555873647715","0.137307904231108","0.155803843064322"
"Yes","2001","(1c) basic vocational qualification","East Germany","200","0.146708867562078","0.12760012972564","0.165817605398515"
"Yes","2001","(2b) intermediate general qualification","West Germany","55","0.112511212397115","0.0845323926230196","0.14049003217121"
"Yes","2001","(2b) intermediate general qualification","East Germany","19","","",""
"Yes","2001","(2a) intermediate vocational","West Germany","363","0.113564820227399","0.102611057258739","0.124518583196059"
"Yes","2001","(2a) intermediate vocational","East Germany","188","0.0976686128404943","0.0843201323057786","0.11101709337521"
"Yes","2001","(2c_gen) general maturity certificate","West Germany","49","0.0803804999065768","0.0588225765697371","0.101938423243416"
"Yes","2001","(2c_gen) general maturity certificate","East Germany","22","","",""
"Yes","2001","(2c_voc) vocational maturity certificate","West Germany","145","0.111066106431564","0.0939327543069272","0.128199458556201"
"Yes","2001","(2c_voc) vocational maturity certificate","East Germany","23","","",""
"Yes","2001","(3a) lower tertiary education","West Germany","94","0.100970669625003","0.0812318525702255","0.120709486679781"
"Yes","2001","(3a) lower tertiary education","East Germany","75","0.120183975620758","0.0960777775839401","0.144290173657576"
"Yes","2001","(3b) higher tertiary education","West Germany","137","0.0975453897978558","0.0822050222522553","0.112885757343456"
"Yes","2001","(3b) higher tertiary education","East Germany","57","0.11569908551217","0.0882857269384713","0.143112444085869"
"No","2001","(0) in school","West Germany","372","0.962949546492451","0.944179220254223","0.981719872730678"
"No","2001","(0) in school","East Germany","149","0.924639384336577","0.883479138460133","0.965799630213021"
"No","2001","(1a) inadequately completed","West Germany","271","0.891724054209612","0.856851849514044","0.92659625890518"
"No","2001","(1a) inadequately completed","East Germany","18","","",""
"No","2001","(1b) general elementary school","West Germany","1889","0.848071235580714","0.833061631656774","0.863080839504654"
"No","2001","(1b) general elementary school","East Germany","239","0.800331812474195","0.754637315194818","0.846026309753572"
"No","2001","(1c) basic vocational qualification","West Germany","4837","0.853444126352285","0.844196156935678","0.862692095768892"
"No","2001","(1c) basic vocational qualification","East Germany","1117","0.853291132437922","0.834182394601485","0.87239987027436"
"No","2001","(2b) intermediate general qualification","West Germany","435","0.887488787602885","0.85950996782879","0.91546760737698"
"No","2001","(2b) intermediate general qualification","East Germany","151","0.908974048749442","0.865734417108055","0.952213680390829"
"No","2001","(2a) intermediate vocational","West Germany","2860","0.886435179772601","0.875481416803941","0.897388942741261"
"No","2001","(2a) intermediate vocational","East Germany","1712","0.902331387159506","0.88898290662479","0.915679867694221"
"No","2001","(2c_gen) general maturity certificate","West Germany","562","0.919619500093423","0.898061576756583","0.941177423430263"
"No","2001","(2c_gen) general maturity certificate","East Germany","160","0.898520408866883","0.854650601800786","0.942390215932979"
"No","2001","(2c_voc) vocational maturity certificate","West Germany","1147","0.888933893568436","0.871800541443799","0.906067245693073"
"No","2001","(2c_voc) vocational maturity certificate","East Germany","144","0.873831553046391","0.823472321392427","0.924190784700356"
"No","2001","(3a) lower tertiary education","West Germany","801","0.899029330374997","0.879290513320219","0.918768147429775"
"No","2001","(3a) lower tertiary education","East Germany","624","0.879816024379242","0.855709826342424","0.90392222241606"
"No","2001","(3b) higher tertiary education","West Germany","1300","0.902454610202144","0.887114242656544","0.917794977747745"
"No","2001","(3b) higher tertiary education","East Germany","466","0.88430091448783","0.856887555914131","0.911714273061529"
"Yes","2002","(0) in school","West Germany","28","","",""
"Yes","2002","(0) in school","East Germany","9","","",""
"Yes","2002","(1a) inadequately completed","West Germany","38","0.157950252722256","0.114768342803742","0.20113216264077"
"Yes","2002","(1a) inadequately completed","East Germany","","","",""
"Yes","2002","(1b) general elementary school","West Germany","326","0.168634247636089","0.152350210504377","0.1849182847678"
"Yes","2002","(1b) general elementary school","East Germany","49","0.201480839385398","0.153096404374716","0.249865274396081"
"Yes","2002","(1c) basic vocational qualification","West Germany","688","0.128922995904189","0.119990694375893","0.137855297432486"
"Yes","2002","(1c) basic vocational qualification","East Germany","202","0.162093778442804","0.14169612526071","0.182491431624899"
"Yes","2002","(2b) intermediate general qualification","West Germany","41","0.0834000767579473","0.0589443553497871","0.107855798166107"
"Yes","2002","(2b) intermediate general qualification","East Germany","14","","",""
"Yes","2002","(2a) intermediate vocational","West Germany","404","0.123599913124737","0.112664913870232","0.134534912379241"
"Yes","2002","(2a) intermediate vocational","East Germany","187","0.105215413711944","0.091271311753921","0.119159515669968"
"Yes","2002","(2c_gen) general maturity certificate","West Germany","59","0.0779633000957063","0.0583109595611837","0.097615640630229"
"Yes","2002","(2c_gen) general maturity certificate","East Germany","4","","",""
"Yes","2002","(2c_voc) vocational maturity certificate","West Germany","159","0.116701464092523","0.0999668657183944","0.133436062466651"
"Yes","2002","(2c_voc) vocational maturity certificate","East Germany","30","0.176907961761369","0.121162472912731","0.232653450610007"
"Yes","2002","(3a) lower tertiary education","West Germany","94","0.0872556109343419","0.0706011107926658","0.103910111076018"
"Yes","2002","(3a) lower tertiary education","East Germany","91","0.135562850632913","0.110167311488018","0.160958389777809"
"Yes","2002","(3b) higher tertiary education","West Germany","227","0.115083469873286","0.101543786412908","0.128623153333664"
"Yes","2002","(3b) higher tertiary education","East Germany","62","0.122846824668667","0.0971731545425542","0.148520494794779"
"No","2002","(0) in school","West Germany","435","0.933233022621298","0.9104960047927","0.955970040449896"
"No","2002","(0) in school","East Germany","145","0.93773332534717","0.899569206273045","0.975897444421295"
"No","2002","(1a) inadequately completed","West Germany","236","0.842049747277744","0.79886783735923","0.885231657196258"
"No","2002","(1a) inadequately completed","East Germany","20","","",""
"No","2002","(1b) general elementary school","West Germany","1705","0.831365752363911","0.8150817152322","0.847649789495623"
"No","2002","(1b) general elementary school","East Germany","215","0.798519160614602","0.750134725603919","0.846903595625284"
"No","2002","(1c) basic vocational qualification","West Germany","4719","0.871077004095811","0.862144702567514","0.880009305624107"
"No","2002","(1c) basic vocational qualification","East Germany","1052","0.837906221557196","0.817508568375101","0.85830387473929"
"No","2002","(2b) intermediate general qualification","West Germany","450","0.916599923242053","0.892144201833893","0.941055644650213"
"No","2002","(2b) intermediate general qualification","East Germany","154","0.897091011043112","0.851146000197104","0.94303602188912"
"No","2002","(2a) intermediate vocational","West Germany","3076","0.876400086875263","0.865465087620759","0.887335086129768"
"No","2002","(2a) intermediate vocational","East Germany","1673","0.894784586288056","0.880840484330032","0.908728688246079"
"No","2002","(2c_gen) general maturity certificate","West Germany","656","0.922036699904294","0.902384359369771","0.941689040438816"
"No","2002","(2c_gen) general maturity certificate","East Germany","174","0.989154776988295","0.973939163779827","1.00437039019676"
"No","2002","(2c_voc) vocational maturity certificate","West Germany","1255","0.883298535907478","0.866563937533349","0.900033134281606"
"No","2002","(2c_voc) vocational maturity certificate","East Germany","150","0.823092038238631","0.767346549389993","0.878837527087269"
"No","2002","(3a) lower tertiary education","West Germany","1009","0.912744389065658","0.896089888923982","0.929398889207334"
"No","2002","(3a) lower tertiary education","East Germany","607","0.864437149367087","0.839041610222191","0.889832688511982"
"No","2002","(3b) higher tertiary education","West Germany","1907","0.884916530126714","0.871376846666336","0.898456213587092"
"No","2002","(3b) higher tertiary education","East Germany","566","0.877153175331333","0.851479505205221","0.902826845457446"
"Yes","2003","(0) in school","West Germany","24","","",""
"Yes","2003","(0) in school","East Germany","10","","",""
"Yes","2003","(1a) inadequately completed","West Germany","34","0.17691247989782","0.130167997849652","0.223656961945988"
"Yes","2003","(1a) inadequately completed","East Germany","4","","",""
"Yes","2003","(1b) general elementary school","West Germany","276","0.15185321817446","0.1357248531472","0.167981583201721"
"Yes","2003","(1b) general elementary school","East Germany","43","0.178765238897503","0.131737597322068","0.225792880472938"
"Yes","2003","(1c) basic vocational qualification","West Germany","693","0.143664951254838","0.134060264890974","0.153269637618701"
"Yes","2003","(1c) basic vocational qualification","East Germany","183","0.157900711146567","0.13724335633206","0.178558065961073"
"Yes","2003","(2b) intermediate general qualification","West Germany","54","0.123648866843974","0.0936647168225219","0.153633016865427"
"Yes","2003","(2b) intermediate general qualification","East Germany","19","","",""
"Yes","2003","(2a) intermediate vocational","West Germany","369","0.103686203040487","0.0933257798607156","0.114046626220259"
"Yes","2003","(2a) intermediate vocational","East Germany","197","0.101236101863604","0.0874159421245518","0.115056261602655"
"Yes","2003","(2c_gen) general maturity certificate","West Germany","44","0.0499545987981465","0.0336285925691563","0.0662806050271366"
"Yes","2003","(2c_gen) general maturity certificate","East Germany","10","","",""
"Yes","2003","(2c_voc) vocational maturity certificate","West Germany","159","0.137159788911097","0.119009349644276","0.155310228177918"
"Yes","2003","(2c_voc) vocational maturity certificate","East Germany","15","","",""
"Yes","2003","(3a) lower tertiary education","West Germany","98","0.0837713194181225","0.0669012126047384","0.100641426231507"
"Yes","2003","(3a) lower tertiary education","East Germany","99","0.153005480016218","0.126046925735814","0.179964034296623"
"Yes","2003","(3b) higher tertiary education","West Germany","212","0.103479653705913","0.0902201040172828","0.116739203394544"
"Yes","2003","(3b) higher tertiary education","East Germany","69","0.146713486726659","0.118612478335645","0.174814495117672"
"No","2003","(0) in school","West Germany","428","0.948223486011741","0.927796672169732","0.968650299853749"
"No","2003","(0) in school","East Germany","151","0.934973245200835","0.896885892719303","0.973060597682366"
"No","2003","(1a) inadequately completed","West Germany","222","0.82308752010218","0.776343038054012","0.869832002150348"
"No","2003","(1a) inadequately completed","East Germany","18","","",""
"No","2003","(1b) general elementary school","West Germany","1626","0.84814678182554","0.832018416798279","0.8642751468528"
"No","2003","(1b) general elementary school","East Germany","212","0.821234761102497","0.774207119527062","0.868262402677932"
"No","2003","(1c) basic vocational qualification","West Germany","4430","0.856335048745162","0.846730362381299","0.865939735109026"
"No","2003","(1c) basic vocational qualification","East Germany","1014","0.842099288853434","0.821441934038927","0.86275664366794"
"No","2003","(2b) intermediate general qualification","West Germany","409","0.876351133156026","0.846366983134573","0.906335283177478"
"No","2003","(2b) intermediate general qualification","East Germany","150","0.838412920565094","0.782920069820604","0.893905771309585"
"No","2003","(2a) intermediate vocational","West Germany","2957","0.896313796959512","0.88595337377974","0.906674220139284"
"No","2003","(2a) intermediate vocational","East Germany","1633","0.898763898136396","0.884943738397345","0.912584057875448"
"No","2003","(2c_gen) general maturity certificate","West Germany","640","0.950045401201854","0.933719394972863","0.966371407430844"
"No","2003","(2c_gen) general maturity certificate","East Germany","170","0.945773601919807","0.912690150457474","0.978857053382139"
"No","2003","(2c_voc) vocational maturity certificate","West Germany","1221","0.862840211088903","0.844689771822082","0.880990650355724"
"No","2003","(2c_voc) vocational maturity certificate","East Germany","176","0.89319298498147","0.849389975663485","0.936995994299454"
"No","2003","(3a) lower tertiary education","West Germany","938","0.916228680581878","0.899358573768493","0.933098787395262"
"No","2003","(3a) lower tertiary education","East Germany","586","0.846994519983782","0.820035965703377","0.873953074264186"
"No","2003","(3b) higher tertiary education","West Germany","1815","0.896520346294087","0.883260796605456","0.909779895982717"
"No","2003","(3b) higher tertiary education","East Germany","540","0.853286513273341","0.825185504882328","0.881387521664355"
"Yes","2004","(0) in school","West Germany","19","","",""
"Yes","2004","(0) in school","East Germany","15","","",""
"Yes","2004","(1a) inadequately completed","West Germany","34","0.152499288296481","0.107665693887733","0.197332882705229"
"Yes","2004","(1a) inadequately completed","East Germany","2","","",""
"Yes","2004","(1b) general elementary school","West Germany","283","0.161130264227772","0.144155391742111","0.178105136713432"
"Yes","2004","(1b) general elementary school","East Germany","34","0.165442001300426","0.116781650971034","0.214102351629818"
"Yes","2004","(1c) basic vocational qualification","West Germany","682","0.145108524551474","0.135265883751293","0.154951165351654"
"Yes","2004","(1c) basic vocational qualification","East Germany","182","0.171650640032551","0.149988513668121","0.193312766396981"
"Yes","2004","(2b) intermediate general qualification","West Germany","43","0.0754088094682395","0.050957900893049","0.0998597180434301"
"Yes","2004","(2b) intermediate general qualification","East Germany","9","","",""
"Yes","2004","(2a) intermediate vocational","West Germany","391","0.124332508068078","0.112991940683624","0.135673075452533"
"Yes","2004","(2a) intermediate vocational","East Germany","190","0.11259188897312","0.0978578365627032","0.127325941383537"
"Yes","2004","(2c_gen) general maturity certificate","West Germany","41","0.0611405393025238","0.0427361028927282","0.0795449757123193"
"Yes","2004","(2c_gen) general maturity certificate","East Germany","11","","",""
"Yes","2004","(2c_voc) vocational maturity certificate","West Germany","148","0.110576515114864","0.0939214903444891","0.127231539885239"
"Yes","2004","(2c_voc) vocational maturity certificate","East Germany","22","","",""
"Yes","2004","(3a) lower tertiary education","West Germany","121","0.131429736779327","0.110765842722069","0.152093630836584"
"Yes","2004","(3a) lower tertiary education","East Germany","94","0.155760600941218","0.12848496915749","0.183036232724946"
"Yes","2004","(3b) higher tertiary education","West Germany","193","0.105171419115717","0.0917031051390254","0.118639733092409"
"Yes","2004","(3b) higher tertiary education","East Germany","66","0.104939148587525","0.0804369021125017","0.129441395062549"
"No","2004","(0) in school","West Germany","454","0.953990319937771","0.935109792981894","0.972870846893649"
"No","2004","(0) in school","East Germany","150","0.894236753641373","0.847312241818279","0.941161265464467"
"No","2004","(1a) inadequately completed","West Germany","213","0.847500711703519","0.802667117294771","0.892334306112267"
"No","2004","(1a) inadequately completed","East Germany","18","","",""
"No","2004","(1b) general elementary school","West Germany","1519","0.838869735772228","0.821894863286568","0.855844608257889"
"No","2004","(1b) general elementary school","East Germany","190","0.834557998699574","0.785897648370182","0.883218349028966"
"No","2004","(1c) basic vocational qualification","West Germany","4237","0.854891475448526","0.845048834648346","0.864734116248707"
"No","2004","(1c) basic vocational qualification","East Germany","982","0.828349359967449","0.806687233603019","0.850011486331879"
"No","2004","(2b) intermediate general qualification","West Germany","405","0.92459119053176","0.90014028195657","0.949042099106951"
"No","2004","(2b) intermediate general qualification","East Germany","152","0.924893947891894","0.884182308700798","0.965605587082991"
"No","2004","(2a) intermediate vocational","West Germany","2861","0.875667491931922","0.864326924547467","0.887008059316376"
"No","2004","(2a) intermediate vocational","East Germany","1578","0.88740811102688","0.872674058616463","0.902142163437297"
"No","2004","(2c_gen) general maturity certificate","West Germany","610","0.938859460697476","0.920455024287681","0.957263897107272"
"No","2004","(2c_gen) general maturity certificate","East Germany","183","0.92850689640437","0.892251565919667","0.964762226889073"
"No","2004","(2c_voc) vocational maturity certificate","West Germany","1214","0.889423484885136","0.872768460114761","0.906078509655511"
"No","2004","(2c_voc) vocational maturity certificate","East Germany","181","0.903160231125438","0.86247757055725","0.943842891693626"
"No","2004","(3a) lower tertiary education","West Germany","906","0.868570263220673","0.847906369163415","0.889234157277931"
"No","2004","(3a) lower tertiary education","East Germany","585","0.844239399058782","0.816963767275054","0.87151503084251"
"No","2004","(3b) higher tertiary education","West Germany","1800","0.894828580884283","0.881360266907591","0.908296894860975"
"No","2004","(3b) higher tertiary education","East Germany","535","0.895060851412475","0.870558604937451","0.919563097887498"
"Yes","2005","(0) in school","West Germany","18","","",""
"Yes","2005","(0) in school","East Germany","7","","",""
"Yes","2005","(1a) inadequately completed","West Germany","32","0.11162605658866","0.070840062950223","0.152412050227097"
"Yes","2005","(1a) inadequately completed","East Germany","3","","",""
"Yes","2005","(1b) general elementary school","West Germany","220","0.146211401435776","0.129220005100709","0.163202797770843"
"Yes","2005","(1b) general elementary school","East Germany","31","0.15018056346562","0.101747142811547","0.198613984119694"
"Yes","2005","(1c) basic vocational qualification","West Germany","579","0.127790521995005","0.118190588791914","0.137390455198096"
"Yes","2005","(1c) basic vocational qualification","East Germany","175","0.171105601494028","0.148768928416046","0.193442274572009"
"Yes","2005","(2b) intermediate general qualification","West Germany","46","0.123424623613841","0.0926206618992435","0.154228585328438"
"Yes","2005","(2b) intermediate general qualification","East Germany","9","","",""
"Yes","2005","(2a) intermediate vocational","West Germany","323","0.111497454503619","0.100414151696866","0.122580757310372"
"Yes","2005","(2a) intermediate vocational","East Germany","195","0.131633650794715","0.115538383417469","0.14772891817196"
"Yes","2005","(2c_gen) general maturity certificate","West Germany","44","0.0920664248456118","0.0691416455349569","0.114991204156267"
"Yes","2005","(2c_gen) general maturity certificate","East Germany","8","","",""
"Yes","2005","(2c_voc) vocational maturity certificate","West Germany","121","0.0963771117638837","0.0803659295432738","0.112388293984493"
"Yes","2005","(2c_voc) vocational maturity certificate","East Germany","29","","",""
"Yes","2005","(3a) lower tertiary education","West Germany","89","0.0833947166418625","0.066172424951391","0.100617008332334"
"Yes","2005","(3a) lower tertiary education","East Germany","92","0.160316810376713","0.132282982312904","0.188350638440522"
"Yes","2005","(3b) higher tertiary education","West Germany","202","0.111480380844768","0.0974210239090071","0.125539737780529"
"Yes","2005","(3b) higher tertiary education","East Germany","64","0.106914103115384","0.0820854179047238","0.131742788326044"
"No","2005","(0) in school","West Germany","489","0.945741595333673","0.926023549729566","0.965459640937779"
"No","2005","(0) in school","East Germany","139","0.956523950706519","0.923445540862291","0.989602360550746"
"No","2005","(1a) inadequately completed","West Germany","197","0.88837394341134","0.847587949772903","0.929159937049777"
"No","2005","(1a) inadequately completed","East Germany","17","","",""
"No","2005","(1b) general elementary school","West Germany","1441","0.853788598564224","0.836797202229157","0.870779994899291"
"No","2005","(1b) general elementary school","East Germany","178","0.84981943653438","0.801386015880306","0.898252857188453"
"No","2005","(1c) basic vocational qualification","West Germany","4067","0.872209478004995","0.862609544801904","0.881809411208086"
"No","2005","(1c) basic vocational qualification","East Germany","917","0.828894398505972","0.806557725427991","0.851231071583954"
"No","2005","(2b) intermediate general qualification","West Germany","392","0.876575376386159","0.845771414671562","0.907379338100757"
"No","2005","(2b) intermediate general qualification","East Germany","132","0.911647092483787","0.864802190647935","0.958491994319639"
"No","2005","(2a) intermediate vocational","West Germany","2775","0.888502545496381","0.877419242689628","0.899585848303134"
"No","2005","(2a) intermediate vocational","East Germany","1500","0.868366349205285","0.85227108182804","0.884461616582531"
"No","2005","(2c_gen) general maturity certificate","West Germany","567","0.907933575154388","0.885008795843733","0.930858354465043"
"No","2005","(2c_gen) general maturity certificate","East Germany","177","0.956934259299093","0.927681338256054","0.986187180342131"
"No","2005","(2c_voc) vocational maturity certificate","West Germany","1184","0.903622888236116","0.887611706015507","0.919634070456726"
"No","2005","(2c_voc) vocational maturity certificate","East Germany","183","0.860396175030456","0.813743338445089","0.907049011615823"
"No","2005","(3a) lower tertiary education","West Germany","901","0.916605283358138","0.899382991667666","0.933827575048609"
"No","2005","(3a) lower tertiary education","East Germany","566","0.839683189623287","0.811649361559478","0.867717017687096"
"No","2005","(3b) higher tertiary education","West Germany","1723","0.888519619155232","0.874460262219471","0.902578976090993"
"No","2005","(3b) higher tertiary education","East Germany","531","0.893085896884616","0.868257211673956","0.917914582095276"
"Yes","2006","(0) in school","West Germany","16","","",""
"Yes","2006","(0) in school","East Germany","6","","",""
"Yes","2006","(1a) inadequately completed","West Germany","33","0.202707198874479","0.149341358627756","0.256073039121202"
"Yes","2006","(1a) inadequately completed","East Germany","3","","",""
"Yes","2006","(1b) general elementary school","West Germany","256","0.152205469571607","0.135278255979431","0.169132683163784"
"Yes","2006","(1b) general elementary school","East Germany","51","0.264139489688286","0.207408741082551","0.320870238294021"
"Yes","2006","(1c) basic vocational qualification","West Germany","653","0.138883954862677","0.129316501113967","0.148451408611387"
"Yes","2006","(1c) basic vocational qualification","East Germany","197","0.195586560740717","0.17284867921555","0.218324442265884"
"Yes","2006","(2b) intermediate general qualification","West Germany","46","0.118667621675022","0.0881716693833409","0.149163573966703"
"Yes","2006","(2b) intermediate general qualification","East Germany","13","","",""
"Yes","2006","(2a) intermediate vocational","West Germany","362","0.113905972286728","0.103186122387644","0.124625822185812"
"Yes","2006","(2a) intermediate vocational","East Germany","176","0.100865657566961","0.0869573210639053","0.114773994070017"
"Yes","2006","(2c_gen) general maturity certificate","West Germany","49","0.0862236828717209","0.0645783103015987","0.107869055441843"
"Yes","2006","(2c_gen) general maturity certificate","East Germany","10","","",""
"Yes","2006","(2c_voc) vocational maturity certificate","West Germany","169","0.112734373234252","0.0962205511887326","0.129248195279771"
"Yes","2006","(2c_voc) vocational maturity certificate","East Germany","27","","",""
"Yes","2006","(3a) lower tertiary education","West Germany","102","0.0931272837915585","0.0761076302236679","0.110146937359449"
"Yes","2006","(3a) lower tertiary education","East Germany","92","0.151409754695282","0.124586468792097","0.178233040598467"
"Yes","2006","(3b) higher tertiary education","West Germany","204","0.100167740921639","0.0874089633876958","0.112926518455582"
"Yes","2006","(3b) higher tertiary education","East Germany","82","0.116417227733965","0.0917801131650325","0.141054342302897"
"No","2006","(0) in school","West Germany","319","0.94617449554828","0.922008462753255","0.970340528343306"
"No","2006","(0) in school","East Germany","67","0.939795223959332","0.885229647164097","0.994360800754566"
"No","2006","(1a) inadequately completed","West Germany","185","0.797292801125521","0.743926960878798","0.850658641372244"
"No","2006","(1a) inadequately completed","East Germany","22","","",""
"No","2006","(1b) general elementary school","West Germany","1474","0.847794530428393","0.830867316836216","0.864721744020569"
"No","2006","(1b) general elementary school","East Germany","181","0.735860510311714","0.679129761705979","0.792591258917449"
"No","2006","(1c) basic vocational qualification","West Germany","4366","0.861116045137323","0.851548591388613","0.870683498886033"
"No","2006","(1c) basic vocational qualification","East Germany","972","0.804413439259283","0.781675557734116","0.82715132078445"
"No","2006","(2b) intermediate general qualification","West Germany","386","0.881332378324978","0.850836426033297","0.911828330616659"
"No","2006","(2b) intermediate general qualification","East Germany","139","0.900648970145226","0.853094618808956","0.948203321481496"
"No","2006","(2a) intermediate vocational","West Germany","3012","0.886094027713272","0.875374177814188","0.896813877612356"
"No","2006","(2a) intermediate vocational","East Germany","1625","0.899134342433039","0.885226005929982","0.913042678936095"
"No","2006","(2c_gen) general maturity certificate","West Germany","597","0.913776317128279","0.892130944558157","0.935421689698401"
"No","2006","(2c_gen) general maturity certificate","East Germany","173","0.954751752294162","0.924637737400597","0.984865767187728"
"No","2006","(2c_voc) vocational maturity certificate","West Germany","1240","0.887265626765748","0.870751804720229","0.903779448811267"
"No","2006","(2c_voc) vocational maturity certificate","East Germany","201","0.849321116210004","0.802886396797326","0.895755835622682"
"No","2006","(3a) lower tertiary education","West Germany","1018","0.906872716208442","0.889853062640551","0.923892369776332"
"No","2006","(3a) lower tertiary education","East Germany","594","0.848590245304718","0.821766959401533","0.875413531207903"
"No","2006","(3b) higher tertiary education","West Germany","1923","0.899832259078361","0.887073481544418","0.912591036612304"
"No","2006","(3b) higher tertiary education","East Germany","569","0.883582772266035","0.858945657697103","0.908219886834967"
"Yes","2007","(0) in school","West Germany","18","","",""
"Yes","2007","(0) in school","East Germany","3","","",""
"Yes","2007","(1a) inadequately completed","West Germany","29","","",""
"Yes","2007","(1a) inadequately completed","East Germany","2","","",""
"Yes","2007","(1b) general elementary school","West Germany","240","0.16188966606741","0.143408431227999","0.18037090090682"
"Yes","2007","(1b) general elementary school","East Germany","48","0.193573931844019","0.140514327878758","0.246633535809281"
"Yes","2007","(1c) basic vocational qualification","West Germany","610","0.142450043492705","0.132315632338201","0.152584454647209"
"Yes","2007","(1c) basic vocational qualification","East Germany","165","0.159240724195693","0.137285959490242","0.181195488901144"
"Yes","2007","(2b) intermediate general qualification","West Germany","35","0.080491305498891","0.0535599964766602","0.107422614521122"
"Yes","2007","(2b) intermediate general qualification","East Germany","14","","",""
"Yes","2007","(2a) intermediate vocational","West Germany","344","0.113328879628019","0.102314765236348","0.124342994019689"
"Yes","2007","(2a) intermediate vocational","East Germany","177","0.101988412636986","0.087598180890059","0.116378644383914"
"Yes","2007","(2c_gen) general maturity certificate","West Germany","37","0.0651850398157339","0.0460453693335156","0.0843247102979522"
"Yes","2007","(2c_gen) general maturity certificate","East Germany","15","","",""
"Yes","2007","(2c_voc) vocational maturity certificate","West Germany","151","0.107235350889238","0.0906501831383732","0.123820518640103"
"Yes","2007","(2c_voc) vocational maturity certificate","East Germany","25","","",""
"Yes","2007","(3a) lower tertiary education","West Germany","120","0.128489228513893","0.108353834175353","0.148624622852433"
"Yes","2007","(3a) lower tertiary education","East Germany","101","0.180121303106121","0.15057870040902","0.209663905803222"
"Yes","2007","(3b) higher tertiary education","West Germany","208","0.0996067353492534","0.0866016547404353","0.112611815958072"
"Yes","2007","(3b) higher tertiary education","East Germany","80","0.125256474465038","0.0998097508464806","0.150703198083596"
"No","2007","(0) in school","West Germany","239","0.914568445014612","0.88039421080542","0.948742679223804"
"No","2007","(0) in school","East Germany","78","0.97246568585356","0.936830432069542","1.00810093963758"
"No","2007","(1a) inadequately completed","West Germany","168","0.862376007387586","0.814268773398463","0.910483241376709"
"No","2007","(1a) inadequately completed","East Germany","18","","",""
"No","2007","(1b) general elementary school","West Germany","1286","0.83811033393259","0.81962909909318","0.856591568772001"
"No","2007","(1b) general elementary school","East Germany","165","0.806426068155981","0.753366464190719","0.859485672121242"
"No","2007","(1c) basic vocational qualification","West Germany","3959","0.857549956507295","0.847415545352791","0.867684367661799"
"No","2007","(1c) basic vocational qualification","East Germany","902","0.840759275804307","0.818804511098856","0.862714040509758"
"No","2007","(2b) intermediate general qualification","West Germany","357","0.919508694501109","0.892577385478878","0.94644000352334"
"No","2007","(2b) intermediate general qualification","East Germany","116","0.895096943642182","0.842421824963551","0.947772062320814"
"No","2007","(2a) intermediate vocational","West Germany","2838","0.886671120371981","0.87565700598031","0.897685234763652"
"No","2007","(2a) intermediate vocational","East Germany","1522","0.898011587363014","0.883621355616086","0.912401819109941"
"No","2007","(2c_gen) general maturity certificate","West Germany","602","0.934814960184266","0.915675289702048","0.953954630666484"
"No","2007","(2c_gen) general maturity certificate","East Germany","157","0.910469934413945","0.867802048674353","0.953137820153537"
"No","2007","(2c_voc) vocational maturity certificate","West Germany","1186","0.892764649110762","0.876179481359897","0.909349816861627"
"No","2007","(2c_voc) vocational maturity certificate","East Germany","197","0.892938954172287","0.852266701283731","0.933611207060842"
"No","2007","(3a) lower tertiary education","West Germany","941","0.871510771486107","0.851375377147567","0.891646165824647"
"No","2007","(3a) lower tertiary education","East Germany","549","0.819878696893879","0.790336094196778","0.84942129959098"
"No","2007","(3b) higher tertiary education","West Germany","1829","0.900393264650747","0.887388184041928","0.913398345259565"
