"ple0053","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","2012","(Married) couple without C. ","(3a) lower tertiary education","116","0.137559416165633","0.113525787663302","0.161593044667965"
"Yes","2012","(Married) couple without C. ","(3b) higher tertiary education","177","0.120812916159861","0.103041822020062","0.13858401029966"
"Yes","2012","Single parent ","(0) in school","9","","",""
"Yes","2012","Single parent ","(1a) inadequately completed","15","","",""
"Yes","2012","Single parent ","(1b) general elementary school","35","0.135118496089477","0.0949337342098087","0.175303257969146"
"Yes","2012","Single parent ","(1c) basic vocational qualification","68","0.123826049418903","0.0932570066995969","0.154395092138209"
"Yes","2012","Single parent ","(2b) intermediate general qualification","21","","",""
"Yes","2012","Single parent ","(2a) intermediate vocational","86","0.129871234410747","0.106415024647565","0.153327444173929"
"Yes","2012","Single parent ","(2c_gen) general maturity certificate","13","","",""
"Yes","2012","Single parent ","(2c_voc) vocational maturity certificate","27","","",""
"Yes","2012","Single parent ","(3a) lower tertiary education","17","","",""
"Yes","2012","Single parent ","(3b) higher tertiary education","24","","",""
"Yes","2012","Couple + C. LE 16 ","(0) in school","","","",""
"Yes","2012","Couple + C. LE 16 ","(1a) inadequately completed","22","","",""
"Yes","2012","Couple + C. LE 16 ","(1b) general elementary school","57","0.136065956477053","0.103546057569622","0.168585855384483"
"Yes","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","152","0.145535664007353","0.125986653920631","0.165084674094075"
"Yes","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","23","","",""
"Yes","2012","Couple + C. LE 16 ","(2a) intermediate vocational","295","0.136583719314015","0.122301904551222","0.150865534076808"
"Yes","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","24","","",""
"Yes","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","101","0.100197532742217","0.0811139489477777","0.119281116536656"
"Yes","2012","Couple + C. LE 16 ","(3a) lower tertiary education","68","0.117373000582177","0.0920173081963687","0.142728692967986"
"Yes","2012","Couple + C. LE 16 ","(3b) higher tertiary education","143","0.115301595802237","0.0980129082289878","0.132590283375487"
"Yes","2012","Couple + C. GT 16 ","(0) in school","9","","",""
"Yes","2012","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Yes","2012","Couple + C. GT 16 ","(1b) general elementary school","18","","",""
"Yes","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","99","0.134102222849623","0.108376390003563","0.159828055695682"
"Yes","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","7","","",""
"Yes","2012","Couple + C. GT 16 ","(2a) intermediate vocational","86","0.118573084119298","0.0954670514556717","0.141679116782924"
"Yes","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","10","","",""
"Yes","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","15","","",""
"Yes","2012","Couple + C. GT 16 ","(3a) lower tertiary education","18","","",""
"Yes","2012","Couple + C. GT 16 ","(3b) higher tertiary education","27","","",""
"Yes","2012","Couple + C. LE and GT 16","(0) in school","14","","",""
"Yes","2012","Couple + C. LE and GT 16","(1a) inadequately completed","10","","",""
"Yes","2012","Couple + C. LE and GT 16","(1b) general elementary school","19","","",""
"Yes","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","49","0.157226960273836","0.118477374170312","0.195976546377359"
"Yes","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","14","","",""
"Yes","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","43","0.116191743696516","0.0860081598375049","0.146375327555527"
"Yes","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","7","","",""
"Yes","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","9","","",""
"Yes","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","12","","",""
"Yes","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","12","","",""
"No","2012","1-pers.-HH","(0) in school","6","","",""
"No","2012","1-pers.-HH","(1a) inadequately completed","48","0.814951422421316","0.717499163563236","0.912403681279396"
"No","2012","1-pers.-HH","(1b) general elementary school","332","0.801932892629303","0.76390808210593","0.839957703152675"
"No","2012","1-pers.-HH","(1c) basic vocational qualification","802","0.810874529162641","0.786663296529637","0.835085761795646"
"No","2012","1-pers.-HH","(2b) intermediate general qualification","65","0.888127832374807","0.817723157854537","0.958532506895078"
"No","2012","1-pers.-HH","(2a) intermediate vocational","658","0.812319242970813","0.78538005084591","0.839258435095716"
"No","2012","1-pers.-HH","(2c_gen) general maturity certificate","169","0.880774016841061","0.834574770349631","0.926973263332492"
"No","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","247","0.886291618684835","0.849174052563082","0.923409184806588"
"No","2012","1-pers.-HH","(3a) lower tertiary education","278","0.872137714249521","0.835549866142862","0.908725562356179"
"No","2012","1-pers.-HH","(3b) higher tertiary education","458","0.918834731899281","0.894969376080843","0.942700087717719"
"No","2012","(Married) couple without C. ","(0) in school","6","","",""
"No","2012","(Married) couple without C. ","(1a) inadequately completed","60","0.744111008991325","0.648491223872764","0.839730794109885"
"No","2012","(Married) couple without C. ","(1b) general elementary school","481","0.809574449012056","0.778157538662936","0.840991359361175"
"No","2012","(Married) couple without C. ","(1c) basic vocational qualification","2144","0.814732077393027","0.799928703963016","0.829535450823038"
"No","2012","(Married) couple without C. ","(2b) intermediate general qualification","95","0.812140918498934","0.741060350448997","0.883221486548872"
"No","2012","(Married) couple without C. ","(2a) intermediate vocational","1622","0.861146834268247","0.845474135541645","0.876819532994848"
"No","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","134","0.912431786694977","0.867346683820087","0.957516889569867"
"No","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","474","0.88301073630998","0.856246848266568","0.909774624353391"
"No","2012","(Married) couple without C. ","(3a) lower tertiary education","673","0.862440583834367","0.838406955332035","0.886474212336698"
"No","2012","(Married) couple without C. ","(3b) higher tertiary education","1115","0.879187083840139","0.86141598970034","0.896958177979938"
"No","2012","Single parent ","(0) in school","126","0.93164306410201","0.889073688712647","0.974212439491374"
"No","2012","Single parent ","(1a) inadequately completed","39","0.75681109281375","0.642387169070729","0.871235016556771"
"No","2012","Single parent ","(1b) general elementary school","243","0.864881503910523","0.824696742030854","0.905066265790191"
"No","2012","Single parent ","(1c) basic vocational qualification","378","0.876173950581097","0.845604907861791","0.906742993300403"
"No","2012","Single parent ","(2b) intermediate general qualification","156","0.869137796504207","0.819454215503552","0.918821377504861"
"No","2012","Single parent ","(2a) intermediate vocational","703","0.870128765589253","0.846672555826071","0.893584975352435"
"No","2012","Single parent ","(2c_gen) general maturity certificate","101","0.928627708880873","0.881369059722959","0.975886358038788"
"No","2012","Single parent ","(2c_voc) vocational maturity certificate","242","0.882312434167567","0.843804657800663","0.920820210534472"
"No","2012","Single parent ","(3a) lower tertiary education","136","0.904261407308291","0.857639193327343","0.950883621289239"
"No","2012","Single parent ","(3b) higher tertiary education","239","0.904753260977674","0.869275161008964","0.940231360946385"
"No","2012","Couple + C. LE 16 ","(0) in school","","","",""
"No","2012","Couple + C. LE 16 ","(1a) inadequately completed","115","0.856918054156152","0.798284006890398","0.915552101421905"
"No","2012","Couple + C. LE 16 ","(1b) general elementary school","370","0.863934043522947","0.831414144615517","0.896453942430378"
"No","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","1098","0.854464335992647","0.834915325905925","0.874013346079369"
"No","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","113","0.852080800012362","0.792414198612749","0.911747401411975"
"No","2012","Couple + C. LE 16 ","(2a) intermediate vocational","1926","0.863416280685985","0.849134465923192","0.877698095448778"
"No","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","187","0.907816067103131","0.86878293403121","0.946849200175052"
"No","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","850","0.899802467257783","0.880718883463344","0.918886051052222"
"No","2012","Couple + C. LE 16 ","(3a) lower tertiary education","551","0.882626999417823","0.857271307032014","0.907982691803631"
"No","2012","Couple + C. LE 16 ","(3b) higher tertiary education","1168","0.884698404197763","0.867409716624513","0.901987091771012"
"No","2012","Couple + C. GT 16 ","(0) in school","132","0.951371817277236","0.915869418678188","0.986874215876284"
"No","2012","Couple + C. GT 16 ","(1a) inadequately completed","21","","",""
"No","2012","Couple + C. GT 16 ","(1b) general elementary school","167","0.894580877526745","0.850328997076225","0.938832757977264"
"No","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","575","0.865897777150378","0.840171944304318","0.891623609996437"
"No","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","120","0.959857335865759","0.92571818847336","0.993996483258159"
"No","2012","Couple + C. GT 16 ","(2a) intermediate vocational","666","0.881426915880702","0.858320883217076","0.904532948544328"
"No","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","247","0.950353338580146","0.923796944409282","0.97690973275101"
"No","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","197","0.937221461716649","0.904569680875979","0.969873242557319"
"No","2012","Couple + C. GT 16 ","(3a) lower tertiary education","205","0.926506568117179","0.892257861548114","0.960755274686244"
"No","2012","Couple + C. GT 16 ","(3b) higher tertiary education","309","0.908834488771694","0.878056790488919","0.93961218705447"
"No","2012","Couple + C. LE and GT 16","(0) in school","168","0.906438862618346","0.864130189818334","0.948747535418358"
"No","2012","Couple + C. LE and GT 16","(1a) inadequately completed","33","0.717265508863277","0.582666075106385","0.851864942620169"
"No","2012","Couple + C. LE and GT 16","(1b) general elementary school","187","0.910462342221018","0.871472781755614","0.949451902686423"
"No","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","290","0.842773039726164","0.80402345362264","0.881522625829688"
"No","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","97","0.877309922595885","0.816276483446366","0.938343361745404"
"No","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","390","0.883808256303484","0.853624672444473","0.913991840162495"
"No","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","131","0.936679133403218","0.896046273058551","0.977311993747886"
"No","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","176","0.96976851261121","0.945095281669125","0.994441743553294"
"No","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","103","0.872723156712393","0.811809858090871","0.933636455333915"
"No","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","171","0.963457439024211","0.936271877775601","0.990643000272821"
"Yes","2013","1-pers.-HH","(0) in school","1","","",""
"Yes","2013","1-pers.-HH","(1a) inadequately completed","14","","",""
"Yes","2013","1-pers.-HH","(1b) general elementary school","92","0.23116823278226","0.189220164672659","0.273116300891861"
"Yes","2013","1-pers.-HH","(1c) basic vocational qualification","200","0.213820875122426","0.187790079280768","0.239851670964084"
"Yes","2013","1-pers.-HH","(2b) intermediate general qualification","10","","",""
"Yes","2013","1-pers.-HH","(2a) intermediate vocational","116","0.138255177331958","0.113875229518124","0.162635125145793"
"Yes","2013","1-pers.-HH","(2c_gen) general maturity certificate","15","","",""
"Yes","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","46","0.195416862950262","0.147854990707391","0.242978735193132"
"Yes","2013","1-pers.-HH","(3a) lower tertiary education","47","0.147962927705502","0.108627703860177","0.187298151550827"
"Yes","2013","1-pers.-HH","(3b) higher tertiary education","57","0.108052957615106","0.0808415534314499","0.135264361798763"
"Yes","2013","(Married) couple without C. ","(0) in school","1","","",""
"Yes","2013","(Married) couple without C. ","(1a) inadequately completed","13","","",""
"Yes","2013","(Married) couple without C. ","(1b) general elementary school","110","0.226606117383675","0.191329605193243","0.261882629574108"
"Yes","2013","(Married) couple without C. ","(1c) basic vocational qualification","466","0.193222647280131","0.177403516920142","0.209041777640121"
"Yes","2013","(Married) couple without C. ","(2b) intermediate general qualification","14","","",""
"Yes","2013","(Married) couple without C. ","(2a) intermediate vocational","236","0.145172707347066","0.128930288981913","0.161415125712219"
"Yes","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","12","","",""
"Yes","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","69","0.116601478258032","0.0885817973558184","0.144621159160246"
"Yes","2013","(Married) couple without C. ","(3a) lower tertiary education","126","0.14118111154922","0.116586395062568","0.165775828035873"
"Yes","2013","(Married) couple without C. ","(3b) higher tertiary education","152","0.113693857269578","0.0963375668971211","0.131050147642035"
"Yes","2013","Single parent ","(0) in school","17","","",""
"Yes","2013","Single parent ","(1a) inadequately completed","5","","",""
"Yes","2013","Single parent ","(1b) general elementary school","36","0.177751169423774","0.130455748407526","0.225046590440021"
"Yes","2013","Single parent ","(1c) basic vocational qualification","52","0.13184408367801","0.0990560309571124","0.164632136398908"
"Yes","2013","Single parent ","(2b) intermediate general qualification","20","","",""
"Yes","2013","Single parent ","(2a) intermediate vocational","85","0.111099704769034","0.0888452640782536","0.133354145459813"
"Yes","2013","Single parent ","(2c_gen) general maturity certificate","13","","",""
"Yes","2013","Single parent ","(2c_voc) vocational maturity certificate","21","","",""
"Yes","2013","Single parent ","(3a) lower tertiary education","12","","",""
"Yes","2013","Single parent ","(3b) higher tertiary education","16","","",""
"Yes","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Yes","2013","Couple + C. LE 16 ","(1a) inadequately completed","17","","",""
"Yes","2013","Couple + C. LE 16 ","(1b) general elementary school","66","0.192071460925939","0.151658604001847","0.232484317850031"
"Yes","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","120","0.12384387948683","0.104115955802838","0.143571803170821"
"Yes","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","23","","",""
"Yes","2013","Couple + C. LE 16 ","(2a) intermediate vocational","251","0.143757190829636","0.1282605170651","0.159253864594173"
"Yes","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","24","","",""
"Yes","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","107","0.140101692457933","0.116809047154912","0.163394337760954"
"Yes","2013","Couple + C. LE 16 ","(3a) lower tertiary education","51","0.134188560939845","0.105650318754397","0.162726803125294"
"Yes","2013","Couple + C. LE 16 ","(3b) higher tertiary education","135","0.138063694561964","0.118570069450651","0.157557319673276"
"Yes","2013","Couple + C. GT 16 ","(0) in school","8","","",""
"Yes","2013","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Yes","2013","Couple + C. GT 16 ","(1b) general elementary school","17","","",""
"Yes","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","91","0.145707786560161","0.117500880027901","0.173914693092421"
"Yes","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","11","","",""
"Yes","2013","Couple + C. GT 16 ","(2a) intermediate vocational","57","0.0816282094500442","0.0611245109100009","0.102131907990087"
"Yes","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","7","","",""
"Yes","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","12","","",""
"Yes","2013","Couple + C. GT 16 ","(3a) lower tertiary education","12","","",""
"Yes","2013","Couple + C. GT 16 ","(3b) higher tertiary education","27","","",""
"Yes","2013","Couple + C. LE and GT 16","(0) in school","19","","",""
"Yes","2013","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"Yes","2013","Couple + C. LE and GT 16","(1b) general elementary school","22","","",""
"Yes","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","48","0.109636823029125","0.0761297359714589","0.143143910086791"
"Yes","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","14","","",""
"Yes","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","48","0.121282588952093","0.0900243199079971","0.152540857996188"
"Yes","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","13","","",""
"Yes","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","21","","",""
"Yes","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","11","","",""
"Yes","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","14","","",""
"No","2013","1-pers.-HH","(0) in school","2","","",""
"No","2013","1-pers.-HH","(1a) inadequately completed","48","0.796966362750187","0.696838201805214","0.89709452369516"
"No","2013","1-pers.-HH","(1b) general elementary school","296","0.76883176721774","0.726883699108139","0.810779835327341"
"No","2013","1-pers.-HH","(1c) basic vocational qualification","753","0.786179124877574","0.760148329035916","0.812209920719232"
"No","2013","1-pers.-HH","(2b) intermediate general qualification","61","0.892263265712688","0.820144659141437","0.964381872283939"
"No","2013","1-pers.-HH","(2a) intermediate vocational","654","0.861744822668042","0.837364874854207","0.886124770481877"
"No","2013","1-pers.-HH","(2c_gen) general maturity certificate","161","0.918556340911583","0.878147788229908","0.958964893593257"
"No","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","221","0.804583137049738","0.757021264806868","0.852145009292609"
"No","2013","1-pers.-HH","(3a) lower tertiary education","266","0.852037072294498","0.812701848449173","0.891372296139823"
"No","2013","1-pers.-HH","(3b) higher tertiary education","443","0.891947042384894","0.864735638201237","0.91915844656855"
"No","2013","(Married) couple without C. ","(0) in school","5","","",""
"No","2013","(Married) couple without C. ","(1a) inadequately completed","59","0.820733201437464","0.73213339453214","0.909333008342788"
"No","2013","(Married) couple without C. ","(1b) general elementary school","431","0.773393882616325","0.738117370425892","0.808670394806757"
"No","2013","(Married) couple without C. ","(1c) basic vocational qualification","1927","0.806777352719869","0.790958222359879","0.822596483079858"
"No","2013","(Married) couple without C. ","(2b) intermediate general qualification","99","0.878415843465231","0.818160239685421","0.93867144724504"
"No","2013","(Married) couple without C. ","(2a) intermediate vocational","1571","0.854827292652934","0.838584874287781","0.871069711018088"
"No","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","146","0.886369021163864","0.836883835287436","0.935854207040292"
"No","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","435","0.883398521741968","0.855378840839754","0.911418202644181"
"No","2013","(Married) couple without C. ","(3a) lower tertiary education","644","0.85881888845078","0.834224171964127","0.883413604937432"
"No","2013","(Married) couple without C. ","(3b) higher tertiary education","1133","0.886306142730422","0.868949852357965","0.903662433102879"
"No","2013","Single parent ","(0) in school","108","0.819004180874958","0.751509365230893","0.886498996519024"
"No","2013","Single parent ","(1a) inadequately completed","36","0.828473036104585","0.713084795350945","0.943861276858226"
"No","2013","Single parent ","(1b) general elementary school","215","0.822248830576226","0.774953409559979","0.869544251592474"
"No","2013","Single parent ","(1c) basic vocational qualification","357","0.86815591632199","0.835367863601092","0.900943969042888"
"No","2013","Single parent ","(2b) intermediate general qualification","143","0.885617714865639","0.836757337069543","0.934478092661736"
"No","2013","Single parent ","(2a) intermediate vocational","681","0.888900295230966","0.866645854540186","0.911154735921746"
"No","2013","Single parent ","(2c_gen) general maturity certificate","119","0.863741408771341","0.8052172819173","0.922265535625382"
"No","2013","Single parent ","(2c_voc) vocational maturity certificate","217","0.900956564476782","0.863005462787178","0.938907666166386"
"No","2013","Single parent ","(3a) lower tertiary education","127","0.928818644539103","0.886073254912632","0.971564034165575"
"No","2013","Single parent ","(3b) higher tertiary education","219","0.931561282804662","0.899278511813465","0.963844053795859"
"No","2013","Couple + C. LE 16 ","(0) in school","1","","",""
"No","2013","Couple + C. LE 16 ","(1a) inadequately completed","101","0.807670049305023","0.736557288973397","0.878782809636649"
"No","2013","Couple + C. LE 16 ","(1b) general elementary school","299","0.807928539074061","0.767515682149969","0.848341395998153"
"No","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","951","0.87615612051317","0.856428196829178","0.895884044197162"
"No","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","100","0.839026466173429","0.774079240445441","0.903973691901416"
"No","2013","Couple + C. LE 16 ","(2a) intermediate vocational","1718","0.856242809170364","0.840746135405827","0.8717394829349"
"No","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","165","0.931862320397652","0.895938151084804","0.9677864897105"
"No","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","746","0.859898307542067","0.836605662239046","0.883190952845088"
"No","2013","Couple + C. LE 16 ","(3a) lower tertiary education","497","0.865811439060154","0.837273196874706","0.894349681245603"
"No","2013","Couple + C. LE 16 ","(3b) higher tertiary education","1068","0.861936305438036","0.842442680326724","0.881429930549349"
"No","2013","Couple + C. GT 16 ","(0) in school","121","0.90600295000137","0.855644175399917","0.956361724602823"
"No","2013","Couple + C. GT 16 ","(1a) inadequately completed","18","","",""
"No","2013","Couple + C. GT 16 ","(1b) general elementary school","141","0.901502012052807","0.855038013915575","0.947966010190039"
"No","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","510","0.854292213439839","0.826085306907579","0.882499119972099"
"No","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","107","0.935629242356067","0.89134968291599","0.979908801796144"
"No","2013","Couple + C. GT 16 ","(2a) intermediate vocational","628","0.918371790549956","0.897868092009913","0.938875489089999"
"No","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","223","0.982591963533102","0.965689668785508","0.999494258280696"
"No","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","180","0.944526722460828","0.91214898371334","0.976904461208317"
"No","2013","Couple + C. GT 16 ","(3a) lower tertiary education","188","0.955721096363584","0.927211103472491","0.984231089254676"
"No","2013","Couple + C. GT 16 ","(3b) higher tertiary education","288","0.934741857480074","0.907467406734111","0.962016308226036"
"No","2013","Couple + C. LE and GT 16","(0) in school","167","0.906098173361527","0.864178656690593","0.948017690032461"
"No","2013","Couple + C. LE and GT 16","(1a) inadequately completed","34","0.910651894559355","0.81874118884566","1.00256260027305"
"No","2013","Couple + C. LE and GT 16","(1b) general elementary school","151","0.876365029830078","0.82731511887534","0.925414940784817"
"No","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","286","0.890363176970875","0.856856089913209","0.923870264028541"
"No","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","106","0.843646719344493","0.778664988031493","0.908628450657492"
"No","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","371","0.878717411047907","0.847459142003812","0.909975680092003"
"No","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","135","0.896478184789539","0.847398356404839","0.945558013174238"
"No","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","160","0.888344043476016","0.842462253868172","0.934225833083861"
"No","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","105","0.870875358216098","0.809851218969247","0.931899497462949"
"No","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","182","0.963154387025033","0.936781304005226","0.98952747004484"
"Yes","2014","1-pers.-HH","(0) in school","1","","",""
"Yes","2014","1-pers.-HH","(1a) inadequately completed","13","","",""
"Yes","2014","1-pers.-HH","(1b) general elementary school","92","0.209735698935523","0.169586960441613","0.249884437429432"
"Yes","2014","1-pers.-HH","(1c) basic vocational qualification","188","0.190849065865072","0.165886489524565","0.21581164220558"
"Yes","2014","1-pers.-HH","(2b) intermediate general qualification","10","","",""
"Yes","2014","1-pers.-HH","(2a) intermediate vocational","101","0.128795288158543","0.104660564723668","0.152930011593419"
"Yes","2014","1-pers.-HH","(2c_gen) general maturity certificate","17","","",""
"Yes","2014","1-pers.-HH","(2c_voc) vocational maturity certificate","39","0.143912407242708","0.103304055429544","0.184520759055872"
"Yes","2014","1-pers.-HH","(3a) lower tertiary education","47","0.174822704421814","0.13281240091595","0.216833007927678"
"Yes","2014","1-pers.-HH","(3b) higher tertiary education","62","0.106426117104148","0.0807236467125631","0.132128587495733"
"Yes","2014","(Married) couple without C. ","(0) in school","","","",""
"Yes","2014","(Married) couple without C. ","(1a) inadequately completed","14","","",""
"Yes","2014","(Married) couple without C. ","(1b) general elementary school","97","0.156197920198331","0.126209622549862","0.186186217846801"
"Yes","2014","(Married) couple without C. ","(1c) basic vocational qualification","466","0.19546294041829","0.179507659217785","0.211418221618796"
"Yes","2014","(Married) couple without C. ","(2b) intermediate general qualification","15","","",""
"Yes","2014","(Married) couple without C. ","(2a) intermediate vocational","237","0.150613755877658","0.134021176200259","0.167206335555058"
"Yes","2014","(Married) couple without C. ","(2c_gen) general maturity certificate","25","","",""
"Yes","2014","(Married) couple without C. ","(2c_voc) vocational maturity certificate","73","0.114556838412086","0.088858032825496","0.140255643998676"
"Yes","2014","(Married) couple without C. ","(3a) lower tertiary education","104","0.153550003935213","0.127969364772031","0.179130643098396"
"Yes","2014","(Married) couple without C. ","(3b) higher tertiary education","156","0.106829024956257","0.0904781387274859","0.123179911185027"
"Yes","2014","Single parent ","(0) in school","12","","",""
"Yes","2014","Single parent ","(1a) inadequately completed","7","","",""
"Yes","2014","Single parent ","(1b) general elementary school","43","0.203046621751457","0.152364504407906","0.253728739095008"
"Yes","2014","Single parent ","(1c) basic vocational qualification","42","0.111957992034113","0.080338075803854","0.143577908264372"
"Yes","2014","Single parent ","(2b) intermediate general qualification","23","","",""
"Yes","2014","Single parent ","(2a) intermediate vocational","70","0.11027051926888","0.0853114087555496","0.13522962978221"
"Yes","2014","Single parent ","(2c_gen) general maturity certificate","12","","",""
"Yes","2014","Single parent ","(2c_voc) vocational maturity certificate","31","0.183422581656188","0.132048398701426","0.23479676461095"
"Yes","2014","Single parent ","(3a) lower tertiary education","14","","",""
"Yes","2014","Single parent ","(3b) higher tertiary education","20","","",""
"Yes","2014","Couple + C. LE 16 ","(0) in school","","","",""
"Yes","2014","Couple + C. LE 16 ","(1a) inadequately completed","36","0.161238937117629","0.104783160917282","0.217694713317977"
"Yes","2014","Couple + C. LE 16 ","(1b) general elementary school","95","0.162237102462199","0.130820739418648","0.19365346550575"
"Yes","2014","Couple + C. LE 16 ","(1c) basic vocational qualification","111","0.121597401554799","0.101876316127869","0.14131848698173"
"Yes","2014","Couple + C. LE 16 ","(2b) intermediate general qualification","18","","",""
"Yes","2014","Couple + C. LE 16 ","(2a) intermediate vocational","220","0.121583607534145","0.106337342514631","0.136829872553658"
"Yes","2014","Couple + C. LE 16 ","(2c_gen) general maturity certificate","36","0.121801064310029","0.0838968874941826","0.159705241125875"
"Yes","2014","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","114","0.13435571089262","0.11221014908929","0.15650127269595"
"Yes","2014","Couple + C. LE 16 ","(3a) lower tertiary education","55","0.0994792782208978","0.0737292576537494","0.125229298788046"
"Yes","2014","Couple + C. LE 16 ","(3b) higher tertiary education","144","0.129023399371097","0.111362308310748","0.146684490431447"
"Yes","2014","Couple + C. GT 16 ","(0) in school","7","","",""
"Yes","2014","Couple + C. GT 16 ","(1a) inadequately completed","10","","",""
"Yes","2014","Couple + C. GT 16 ","(1b) general elementary school","23","","",""
"Yes","2014","Couple + C. GT 16 ","(1c) basic vocational qualification","71","0.126044699529191","0.0994210351766803","0.152668363881701"
"Yes","2014","Couple + C. GT 16 ","(2b) intermediate general qualification","22","","",""
"Yes","2014","Couple + C. GT 16 ","(2a) intermediate vocational","59","0.0752848496814436","0.0552762064680328","0.0952934928948544"
"Yes","2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","23","","",""
"Yes","2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","22","","",""
"Yes","2014","Couple + C. GT 16 ","(3a) lower tertiary education","16","","",""
"Yes","2014","Couple + C. GT 16 ","(3b) higher tertiary education","23","","",""
"Yes","2014","Couple + C. LE and GT 16","(0) in school","15","","",""
"Yes","2014","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"Yes","2014","Couple + C. LE and GT 16","(1b) general elementary school","26","","",""
"Yes","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","32","0.137578701984192","0.101388266466688","0.173769137501697"
"Yes","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","12","","",""
"Yes","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","35","0.0578650790705029","0.0348683894199107","0.0808617687210951"
"Yes","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","18","","",""
