"ple0053","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"No","2003","Lower Saxony","Full Time","684","0.942236473118607","0.925312845225774","0.95916010101144"
"No","2003","Lower Saxony","Part Time","405","0.877699576867139","0.848110966990084","0.907288186744194"
"No","2003","Lower Saxony","Not Working","607","0.848541123024614","0.822245540356341","0.874836705692886"
"No","2003","Bremen","Full Time","63","0.992797596560049","0.97224056069693","1.01335463242317"
"No","2003","Bremen","Part Time","34","0.844844305659115","0.731215618828173","0.958472992490057"
"No","2003","Bremen","Not Working","64","0.940422400229778","0.884972335825766","0.995872464633791"
"No","2003","North Rhine-Westphalia","Full Time","1652","0.923187047241049","0.910854227625466","0.935519866856632"
"No","2003","North Rhine-Westphalia","Part Time","960","0.863823696613542","0.843692296319538","0.883955096907546"
"No","2003","North Rhine-Westphalia","Not Working","1468","0.821846335510457","0.803974831434896","0.839717839586018"
"No","2003","Hesse","Full Time","595","0.903259676781616","0.88035795246166","0.926161401101572"
"No","2003","Hesse","Part Time","336","0.891859286246896","0.860468878738122","0.92324969375567"
"No","2003","Hesse","Not Working","408","0.839301340375055","0.806583058040792","0.872019622709319"
"No","2003","Rhineland-Palatinate,Saarland","Full Time","450","0.879686790236039","0.851113904035992","0.908259676436085"
"No","2003","Rhineland-Palatinate,Saarland","Part Time","277","0.905104195744594","0.872374231771519","0.937834159717669"
"No","2003","Rhineland-Palatinate,Saarland","Not Working","454","0.813591826420445","0.780956332346595","0.846227320494294"
"No","2003","Baden-Württemberg","Full Time","1003","0.921130849017727","0.905202674884905","0.937059023150549"
"No","2003","Baden-Württemberg","Part Time","604","0.861704134155051","0.835946425133603","0.887461843176498"
"No","2003","Baden-Württemberg","Not Working","781","0.881885490655131","0.860823348189399","0.902947633120862"
"No","2003","Bavaria","Full Time","1237","0.936882583171399","0.923729337890195","0.950035828452604"
"No","2003","Bavaria","Part Time","659","0.876094319111972","0.852912993256816","0.899275644967127"
"No","2003","Bavaria","Not Working","881","0.812241080033973","0.788563750948747","0.835918409119199"
"No","2003","Berlin","Full Time","308","0.929896121221661","0.902431899842648","0.957360342600674"
"No","2003","Berlin","Part Time","179","0.905008112807393","0.863749300678123","0.946266924936663"
"No","2003","Berlin","Not Working","259","0.828376355706637","0.785991207486816","0.870761503926458"
"No","2003","Brandenburg","Full Time","350","0.923920244883919","0.897263440349616","0.950577049418223"
"No","2003","Brandenburg","Part Time","147","0.840029324846545","0.784597284726814","0.895461364966275"
"No","2003","Brandenburg","Not Working","323","0.811543191728359","0.773170401606829","0.84991598184989"
"No","2003","Mecklenburg-Western Pomerania","Full Time","208","0.93305782100586","0.900182060735534","0.965933581276187"
"No","2003","Mecklenburg-Western Pomerania","Part Time","98","0.83718558626846","0.769999956478983","0.904371216057937"
"No","2003","Mecklenburg-Western Pomerania","Not Working","159","0.836710767877268","0.7838740759597","0.889547459794835"
"No","2003","Saxony","Full Time","632","0.933135618986341","0.914429977636105","0.951841260336576"
"No","2003","Saxony","Part Time","271","0.850829456716474","0.811171527027091","0.890487386405857"
"No","2003","Saxony","Not Working","520","0.825601377931017","0.795781241378065","0.855421514483969"
"No","2003","Saxony-Anhalt","Full Time","335","0.917394227412301","0.88934438477172","0.945444070052881"
"No","2003","Saxony-Anhalt","Part Time","140","0.843420025998906","0.787459647101259","0.899380404896554"
"No","2003","Saxony-Anhalt","Not Working","332","0.808699076202378","0.770345186445474","0.847052965959282"
"No","2003","Thuringia","Full Time","355","0.934682938644287","0.91012913566568","0.959236741622895"
"No","2003","Thuringia","Part Time","170","0.898684604578347","0.855320239531746","0.942048969624948"
"No","2003","Thuringia","Not Working","318","0.822439691629716","0.784017576518686","0.860861806740745"
"Yes","2004","Schleswig-Holstein","Full Time","20","","",""
"Yes","2004","Schleswig-Holstein","Part Time","19","","",""
"Yes","2004","Schleswig-Holstein","Not Working","36","0.132423872283198","0.0907399890156028","0.174107755550793"
"Yes","2004","Hamburg","Full Time","9","","",""
"Yes","2004","Hamburg","Part Time","7","","",""
"Yes","2004","Hamburg","Not Working","19","","",""
"Yes","2004","Lower Saxony","Full Time","48","0.0564210801224904","0.0392917052093264","0.0735504550356544"
"Yes","2004","Lower Saxony","Part Time","64","0.161199236700413","0.128574344974312","0.193824128426513"
"Yes","2004","Lower Saxony","Not Working","127","0.191125334748637","0.162163157422224","0.22008751207505"
"Yes","2004","Bremen","Full Time","5","","",""
"Yes","2004","Bremen","Part Time","3","","",""
"Yes","2004","Bremen","Not Working","10","","",""
"Yes","2004","North Rhine-Westphalia","Full Time","162","0.0968711213478335","0.082835533527523","0.110906709168144"
"Yes","2004","North Rhine-Westphalia","Part Time","101","0.0993376057546846","0.0815314032150849","0.117143808294284"
"Yes","2004","North Rhine-Westphalia","Not Working","311","0.193549899241217","0.175086978882505","0.21201281959993"
"Yes","2004","Hesse","Full Time","37","0.0473623145566696","0.0305609620699252","0.0641636670434141"
"Yes","2004","Hesse","Part Time","54","0.156198540948337","0.118800192116539","0.193596889780136"
"Yes","2004","Hesse","Not Working","80","0.203487910690076","0.167052206969438","0.239923614410714"
"Yes","2004","Rhineland-Palatinate,Saarland","Full Time","42","0.0899217701355773","0.0639484828458728","0.115895057425282"
"Yes","2004","Rhineland-Palatinate,Saarland","Part Time","39","0.11626206765975","0.0804645013531455","0.152059633966355"
"Yes","2004","Rhineland-Palatinate,Saarland","Not Working","76","0.130629240219163","0.101993066400759","0.159265414037567"
"Yes","2004","Baden-Württemberg","Full Time","74","0.0666819454268258","0.0515853397523292","0.0817785511013223"
"Yes","2004","Baden-Württemberg","Part Time","68","0.120822262843732","0.0954924863931914","0.146152039294272"
"Yes","2004","Baden-Württemberg","Not Working","151","0.184234599804345","0.159129116147807","0.209340083460884"
"Yes","2004","Bavaria","Full Time","89","0.0743046868684228","0.0597830794368095","0.088826294300036"
"Yes","2004","Bavaria","Part Time","84","0.111204843767806","0.0886447256583162","0.133764961877295"
"Yes","2004","Bavaria","Not Working","185","0.191333805741121","0.16756426885977","0.215103342622473"
"Yes","2004","Berlin","Full Time","22","","",""
"Yes","2004","Berlin","Part Time","15","","",""
"Yes","2004","Berlin","Not Working","46","0.166311631040802","0.124245940180633","0.20837732190097"
"Yes","2004","Brandenburg","Full Time","25","","",""
"Yes","2004","Brandenburg","Part Time","25","","",""
"Yes","2004","Brandenburg","Not Working","72","0.204883237720372","0.165080017259995","0.244686458180749"
"Yes","2004","Mecklenburg-Western Pomerania","Full Time","19","","",""
"Yes","2004","Mecklenburg-Western Pomerania","Part Time","19","","",""
"Yes","2004","Mecklenburg-Western Pomerania","Not Working","37","0.183283152618498","0.129392613744072","0.237173691492924"
"Yes","2004","Saxony","Full Time","37","0.0551907872945939","0.0375269143856486","0.0728546602035391"
"Yes","2004","Saxony","Part Time","33","0.103518365284941","0.0688726711074736","0.138164059462408"
"Yes","2004","Saxony","Not Working","106","0.180248712450004","0.150444695531644","0.210052729368365"
"Yes","2004","Saxony-Anhalt","Full Time","23","","",""
"Yes","2004","Saxony-Anhalt","Part Time","23","","",""
"Yes","2004","Saxony-Anhalt","Not Working","61","0.171177190939513","0.134717753995555","0.207636627883472"
"Yes","2004","Thuringia","Full Time","28","","",""
"Yes","2004","Thuringia","Part Time","26","","",""
"Yes","2004","Thuringia","Not Working","67","0.198634745613887","0.158884897645169","0.238384593582604"
"No","2004","Schleswig-Holstein","Full Time","242","0.939733792457653","0.910917586541533","0.968549998373773"
"No","2004","Schleswig-Holstein","Part Time","139","0.901630155853222","0.855193091851249","0.948067219855195"
"No","2004","Schleswig-Holstein","Not Working","218","0.867576127716802","0.825892244449207","0.909260010984397"
"No","2004","Hamburg","Full Time","108","0.93855885502769","0.895046201760042","0.982071508295339"
"No","2004","Hamburg","Part Time","64","0.961190358990779","0.916264805908703","1.00611591207286"
"No","2004","Hamburg","Not Working","90","0.823481961893532","0.751907773309091","0.895056150477972"
"No","2004","Lower Saxony","Full Time","649","0.94357891987751","0.926449544964346","0.960708294790674"
"No","2004","Lower Saxony","Part Time","424","0.838800763299587","0.806175871573487","0.871425655025688"
"No","2004","Lower Saxony","Not Working","581","0.808874665251363","0.77991248792495","0.837836842577776"
"No","2004","Bremen","Full Time","57","0.910437328905341","0.839358413390644","0.981516244420037"
"No","2004","Bremen","Part Time","38","0.957259825501874","0.89534577394232","1.01917387706143"
"No","2004","Bremen","Not Working","54","0.795606207320759","0.696809826239507","0.894402588402012"
"No","2004","North Rhine-Westphalia","Full Time","1544","0.903128878652167","0.889093290831856","0.917164466472477"
"No","2004","North Rhine-Westphalia","Part Time","983","0.900662394245315","0.882856191705716","0.918468596784915"
"No","2004","North Rhine-Westphalia","Not Working","1448","0.806450100758783","0.78798718040007","0.824913021117495"
"No","2004","Hesse","Full Time","577","0.95263768544333","0.935836332956586","0.969439037930075"
"No","2004","Hesse","Part Time","308","0.843801459051663","0.806403110219864","0.881199807883461"
"No","2004","Hesse","Not Working","389","0.796512089309924","0.760076385589286","0.832947793030562"
"No","2004","Rhineland-Palatinate,Saarland","Full Time","424","0.910078229864423","0.884104942574718","0.936051517154127"
"No","2004","Rhineland-Palatinate,Saarland","Part Time","269","0.88373793234025","0.847940366033645","0.919535498646854"
"No","2004","Rhineland-Palatinate,Saarland","Not Working","456","0.869370759780837","0.840734585962433","0.898006933599241"
"No","2004","Baden-Württemberg","Full Time","975","0.933318054573174","0.918221448898678","0.948414660247671"
"No","2004","Baden-Württemberg","Part Time","568","0.879177737156268","0.853847960705728","0.904507513606809"
"No","2004","Baden-Württemberg","Not Working","765","0.815765400195655","0.790659916539116","0.840870883852194"
"No","2004","Bavaria","Full Time","1164","0.925695313131577","0.911173705699964","0.940216920563191"
"No","2004","Bavaria","Part Time","662","0.888795156232194","0.866235038122705","0.911355274341684"
"No","2004","Bavaria","Not Working","867","0.808666194258879","0.784896657377527","0.83243573114023"
"No","2004","Berlin","Full Time","298","0.925922484020511","0.897227656254184","0.954617311786838"
"No","2004","Berlin","Part Time","174","0.905012215313147","0.863212022116471","0.946812408509822"
"No","2004","Berlin","Not Working","255","0.833688368959198","0.79162267809903","0.875754059819367"
"No","2004","Brandenburg","Full Time","308","0.942433483123532","0.917416421150105","0.967450545096959"
"No","2004","Brandenburg","Part Time","161","0.861554397359295","0.811921165668318","0.911187629050272"
"No","2004","Brandenburg","Not Working","323","0.795116762279628","0.755313541819251","0.834919982740005"
"No","2004","Mecklenburg-Western Pomerania","Full Time","185","0.89822982275909","0.856740436747703","0.939719208770477"
"No","2004","Mecklenburg-Western Pomerania","Part Time","92","0.850534402203083","0.784205445599797","0.91686335880637"
"No","2004","Mecklenburg-Western Pomerania","Not Working","161","0.816716847381502","0.762826308507076","0.870607386255928"
"No","2004","Saxony","Full Time","605","0.944809212705406","0.927145339796461","0.962473085614351"
"No","2004","Saxony","Part Time","264","0.896481634715059","0.861835940537592","0.931127328892526"
"No","2004","Saxony","Not Working","533","0.819751287549996","0.789947270631635","0.849555304468356"
"No","2004","Saxony-Anhalt","Full Time","326","0.946149084324366","0.922467447835964","0.969830720812768"
"No","2004","Saxony-Anhalt","Part Time","146","0.888538354706212","0.841091704829297","0.935985004583126"
"No","2004","Saxony-Anhalt","Not Working","349","0.828822809060487","0.792363372116528","0.865282246004445"
"No","2004","Thuringia","Full Time","358","0.927321738639824","0.901423398897429","0.953220078382219"
"No","2004","Thuringia","Part Time","144","0.824906858520481","0.76777732802105","0.882036389019912"
"No","2004","Thuringia","Not Working","320","0.801365254386113","0.761615406417396","0.841115102354831"
"Yes","2005","Schleswig-Holstein","Full Time","20","","",""
"Yes","2005","Schleswig-Holstein","Part Time","16","","",""
"Yes","2005","Schleswig-Holstein","Not Working","33","0.139485153804577","0.0962792801860852","0.182691027423068"
"Yes","2005","Hamburg","Full Time","6","","",""
"Yes","2005","Hamburg","Part Time","4","","",""
"Yes","2005","Hamburg","Not Working","12","","",""
"Yes","2005","Lower Saxony","Full Time","37","0.0635208492093308","0.0445806047933372","0.0824610936253243"
"Yes","2005","Lower Saxony","Part Time","42","0.0935475479375378","0.0671369417799307","0.119958154095145"
"Yes","2005","Lower Saxony","Not Working","95","0.153448209840014","0.126536198358998","0.18036022132103"
"Yes","2005","Bremen","Full Time","2","","",""
"Yes","2005","Bremen","Part Time","1","","",""
"Yes","2005","Bremen","Not Working","13","","",""
"Yes","2005","North Rhine-Westphalia","Full Time","137","0.0867004891385248","0.0731022546396632","0.100298723637386"
"Yes","2005","North Rhine-Westphalia","Part Time","106","0.107366790376104","0.0883402809772374","0.12639329977497"
"Yes","2005","North Rhine-Westphalia","Not Working","281","0.191313727183443","0.172659929601291","0.209967524765594"
"Yes","2005","Hesse","Full Time","30","0.0513575830797133","0.0332054577434506","0.0695097084159761"
"Yes","2005","Hesse","Part Time","39","0.129809931568398","0.0943449641549546","0.165274898981841"
"Yes","2005","Hesse","Not Working","70","0.168262688322556","0.133926453252929","0.202598923392184"
"Yes","2005","Rhineland-Palatinate,Saarland","Full Time","30","0.0528607007595403","0.0321410481054198","0.0735803534136608"
"Yes","2005","Rhineland-Palatinate,Saarland","Part Time","27","","",""
"Yes","2005","Rhineland-Palatinate,Saarland","Not Working","67","0.122401360866766","0.0933817793878483","0.151420942345684"
"Yes","2005","Baden-Württemberg","Full Time","70","0.0703897601957263","0.0548131337253238","0.0859663866661287"
"Yes","2005","Baden-Württemberg","Part Time","67","0.0968661180018032","0.0727742306068212","0.120958005396785"
"Yes","2005","Baden-Württemberg","Not Working","135","0.150836206798854","0.127583370712389","0.174089042885319"
"Yes","2005","Bavaria","Full Time","91","0.0760846693760931","0.0610836029692526","0.0910857357829335"
"Yes","2005","Bavaria","Part Time","82","0.128845999779323","0.104559085497884","0.153132914060763"
"Yes","2005","Bavaria","Not Working","137","0.149828625449565","0.127356878320953","0.172300372578177"
"Yes","2005","Berlin","Full Time","26","","",""
"Yes","2005","Berlin","Part Time","20","","",""
"Yes","2005","Berlin","Not Working","31","0.0970912372823254","0.0627767885578272","0.131405686006824"
"Yes","2005","Brandenburg","Full Time","25","","",""
"Yes","2005","Brandenburg","Part Time","26","","",""
"Yes","2005","Brandenburg","Not Working","66","0.194687955152258","0.155032737010975","0.234343173293542"
"Yes","2005","Mecklenburg-Western Pomerania","Full Time","16","","",""
"Yes","2005","Mecklenburg-Western Pomerania","Part Time","10","","",""
"Yes","2005","Mecklenburg-Western Pomerania","Not Working","40","0.165023381885969","0.114455726593365","0.215591037178573"
"Yes","2005","Saxony","Full Time","55","0.0878823213599389","0.06573891317297","0.110025729546908"
"Yes","2005","Saxony","Part Time","39","0.160462992100275","0.117472101607586","0.203453882592963"
"Yes","2005","Saxony","Not Working","89","0.166721994021963","0.137240104605255","0.196203883438671"
"Yes","2005","Saxony-Anhalt","Full Time","25","","",""
"Yes","2005","Saxony-Anhalt","Part Time","24","","",""
"Yes","2005","Saxony-Anhalt","Not Working","61","0.173478031188721","0.135849026295842","0.211107036081601"
"Yes","2005","Thuringia","Full Time","24","","",""
"Yes","2005","Thuringia","Part Time","22","","",""
"Yes","2005","Thuringia","Not Working","62","0.194114934894197","0.154137014621668","0.234092855166725"
"No","2005","Schleswig-Holstein","Full Time","227","0.910918106896476","0.875393113920614","0.946443099872339"
"No","2005","Schleswig-Holstein","Part Time","142","0.897930002417421","0.850724802504596","0.945135202330246"
"No","2005","Schleswig-Holstein","Not Working","214","0.860514846195423","0.817308972576932","0.903720719813915"
"No","2005","Hamburg","Full Time","100","0.94851537219982","0.906446958708415","0.990583785691226"
"No","2005","Hamburg","Part Time","70","0.943404656900702","0.890757904334858","0.996051409466546"
"No","2005","Hamburg","Not Working","100","0.896890877956629","0.840571554697745","0.953210201215513"
"No","2005","Lower Saxony","Full Time","600","0.936479150790669","0.917538906374676","0.955419395206663"
"No","2005","Lower Saxony","Part Time","425","0.906452452062462","0.880041845904855","0.932863058220069"
"No","2005","Lower Saxony","Not Working","594","0.846551790159986","0.81963977867897","0.873463801641002"
"No","2005","Bremen","Full Time","47","0.896809705720925","0.811633237899059","0.981986173542791"
"No","2005","Bremen","Part Time","33","0.958020738084756","0.890612420659261","1.02542905551025"
"No","2005","Bremen","Not Working","50","0.778028710822087","0.67541059641608","0.880646825228093"
"No","2005","North Rhine-Westphalia","Full Time","1508","0.913299510861475","0.899701276362614","0.926897745360337"
"No","2005","North Rhine-Westphalia","Part Time","911","0.892633209623896","0.87360670022503","0.911659719022763"
"No","2005","North Rhine-Westphalia","Not Working","1427","0.808686272816557","0.790032475234406","0.827340070398709"
"No","2005","Hesse","Full Time","538","0.948642416920287","0.930490291584024","0.966794542256549"
"No","2005","Hesse","Part Time","306","0.870190068431602","0.834725101018159","0.905655035845045"
"No","2005","Hesse","Not Working","386","0.831737311677444","0.797401076607816","0.866073546747071"
"No","2005","Rhineland-Palatinate,Saarland","Full Time","418","0.94713929924046","0.926419646586339","0.96785895189458"
"No","2005","Rhineland-Palatinate,Saarland","Part Time","274","0.869584509213378","0.831540583009955","0.907628435416802"
"No","2005","Rhineland-Palatinate,Saarland","Not Working","423","0.877598639133234","0.848579057654315","0.906618220612152"
"No","2005","Baden-Württemberg","Full Time","966","0.929610239804274","0.914033613333871","0.945186866274676"
"No","2005","Baden-Württemberg","Part Time","512","0.903133881998197","0.879041994603215","0.927225769393179"
"No","2005","Baden-Württemberg","Not Working","775","0.849163793201146","0.825910957114681","0.872416629287611"
"No","2005","Bavaria","Full Time","1109","0.923915330623907","0.908914264217067","0.938916397030747"
"No","2005","Bavaria","Part Time","649","0.871154000220676","0.846867085939237","0.895440914502116"
"No","2005","Bavaria","Not Working","832","0.850171374550435","0.827699627421823","0.872643121679047"
"No","2005","Berlin","Full Time","271","0.89715927885301","0.862614119559081","0.931704438146939"
"No","2005","Berlin","Part Time","154","0.853500322900888","0.800959890157031","0.906040755644745"
"No","2005","Berlin","Not Working","255","0.902908762717675","0.868594313993176","0.937223211442173"
"No","2005","Brandenburg","Full Time","292","0.928635989134382","0.900297229305097","0.956974748963667"
"No","2005","Brandenburg","Part Time","160","0.883054938134196","0.836872545989989","0.929237330278404"
"No","2005","Brandenburg","Not Working","317","0.805312044847742","0.765656826706458","0.844967262989025"
"No","2005","Mecklenburg-Western Pomerania","Full Time","174","0.881615488182173","0.835678941889345","0.927552034475002"
"No","2005","Mecklenburg-Western Pomerania","Part Time","95","0.900731625762712","0.843536818353623","0.9579264331718"
"No","2005","Mecklenburg-Western Pomerania","Not Working","167","0.834976618114031","0.784408962821427","0.885544273406635"
"No","2005","Saxony","Full Time","573","0.912117678640061","0.889974270453092","0.93426108682703"
"No","2005","Saxony","Part Time","241","0.839537007899725","0.796546117407037","0.882527898392414"
"No","2005","Saxony","Not Working","525","0.833278005978037","0.803796116561329","0.862759895394745"
"No","2005","Saxony-Anhalt","Full Time","298","0.940446833723592","0.91463811868408","0.966255548763105"
"No","2005","Saxony-Anhalt","Part Time","159","0.862685150138272","0.812818813961223","0.912551486315321"
"No","2005","Saxony-Anhalt","Not Working","328","0.826521968811279","0.788892963918399","0.864150973704158"
"No","2005","Thuringia","Full Time","307","0.909027016970541","0.878047210000912","0.94000682394017"
"No","2005","Thuringia","Part Time","162","0.847937906571522","0.796054117228767","0.899821695914277"
"No","2005","Thuringia","Not Working","314","0.805885065105803","0.765907144833275","0.845862985378332"
"Yes","2006","Schleswig-Holstein","Full Time","18","","",""
"Yes","2006","Schleswig-Holstein","Part Time","24","","",""
"Yes","2006","Schleswig-Holstein","Not Working","56","0.206134382369517","0.158148279333633","0.2541204854054"
"Yes","2006","Hamburg","Full Time","10","","",""
"Yes","2006","Hamburg","Part Time","5","","",""
"Yes","2006","Hamburg","Not Working","15","","",""
"Yes","2006","Lower Saxony","Full Time","53","0.0742516090619821","0.054980233799594","0.0935229843243702"
"Yes","2006","Lower Saxony","Part Time","58","0.147122778502315","0.115726593585617","0.178518963419014"
"Yes","2006","Lower Saxony","Not Working","133","0.182992799310683","0.155717508903383","0.210268089717983"
"Yes","2006","Bremen","Full Time","2","","",""
"Yes","2006","Bremen","Part Time","4","","",""
"Yes","2006","Bremen","Not Working","9","","",""
"Yes","2006","North Rhine-Westphalia","Full Time","122","0.0648356491736466","0.0531098543348551","0.076561444012438"
"Yes","2006","North Rhine-Westphalia","Part Time","122","0.127353391141727","0.107112077653145","0.14759470463031"
"Yes","2006","North Rhine-Westphalia","Not Working","275","0.162134394345255","0.145210564001734","0.179058224688776"
"Yes","2006","Hesse","Full Time","44","0.0754544874491595","0.0544773545870899","0.0964316203112292"
"Yes","2006","Hesse","Part Time","37","0.0989498544952905","0.0681905956856992","0.129709113304882"
"Yes","2006","Hesse","Not Working","93","0.174163769780728","0.141249147384742","0.207078392176713"
"Yes","2006","Rhineland-Palatinate,Saarland","Full Time","36","0.0849378288487773","0.0600750077872279","0.109800649910327"
"Yes","2006","Rhineland-Palatinate,Saarland","Part Time","29","","",""
"Yes","2006","Rhineland-Palatinate,Saarland","Not Working","86","0.192540432721325","0.157628699109048","0.227452166333601"
"Yes","2006","Baden-Württemberg","Full Time","82","0.0921875480593825","0.0750918850587865","0.109283211059979"
"Yes","2006","Baden-Württemberg","Part Time","57","0.0934215955580916","0.0702509515981321","0.116592239518051"
"Yes","2006","Baden-Württemberg","Not Working","146","0.156478587112173","0.134215479371331","0.178741694853016"
"Yes","2006","Bavaria","Full Time","91","0.0747449670022997","0.0601780504645965","0.0893118835400029"
"Yes","2006","Bavaria","Part Time","77","0.123619154449631","0.100710434658378","0.146527874240884"
"Yes","2006","Bavaria","Not Working","199","0.194543650290116","0.171235503430395","0.217851797149837"
"Yes","2006","Berlin","Full Time","16","","",""
"Yes","2006","Berlin","Part Time","13","","",""
"Yes","2006","Berlin","Not Working","42","0.157343401609517","0.11607077796491","0.198616025254124"
"Yes","2006","Brandenburg","Full Time","20","","",""
"Yes","2006","Brandenburg","Part Time","20","","",""
"Yes","2006","Brandenburg","Not Working","91","0.256395937001983","0.214027303616234","0.298764570387733"
"Yes","2006","Mecklenburg-Western Pomerania","Full Time","14","","",""
"Yes","2006","Mecklenburg-Western Pomerania","Part Time","15","","",""
"Yes","2006","Mecklenburg-Western Pomerania","Not Working","37","0.216955735264686","0.163455044218946","0.270456426310426"
"Yes","2006","Saxony","Full Time","39","0.0704000096604558","0.0504554723101975","0.0903445470107141"
"Yes","2006","Saxony","Part Time","29","","",""
"Yes","2006","Saxony","Not Working","129","0.226800075523674","0.194730372376006","0.258869778671341"
"Yes","2006","Saxony-Anhalt","Full Time","28","","",""
"Yes","2006","Saxony-Anhalt","Part Time","16","","",""
"Yes","2006","Saxony-Anhalt","Not Working","55","0.163331878459121","0.126643554105013","0.200020202813228"
"Yes","2006","Thuringia","Full Time","31","0.0866675982370923","0.057065249753991","0.116269946720194"
"Yes","2006","Thuringia","Part Time","26","","",""
"Yes","2006","Thuringia","Not Working","78","0.186733677104324","0.148873851825086","0.224593502383562"
"No","2006","Schleswig-Holstein","Full Time","223","0.943905565046254","0.914854388081587","0.972956742010921"
"No","2006","Schleswig-Holstein","Part Time","137","0.859222597294242","0.805500312805941","0.912944881782544"
"No","2006","Schleswig-Holstein","Not Working","217","0.793865617630483","0.745879514594599","0.841851720666367"
"No","2006","Hamburg","Full Time","102","0.928234059044622","0.88043415539194","0.976033962697303"
"No","2006","Hamburg","Part Time","57","0.925834315555405","0.860608369403007","0.991060261707803"
"No","2006","Hamburg","Not Working","119","0.841135597636564","0.77924253189966","0.903028663373468"
"No","2006","Lower Saxony","Full Time","658","0.925748390938018","0.90647701567563","0.945019766200406"
"No","2006","Lower Saxony","Part Time","431","0.852877221497685","0.821481036580986","0.884273406414383"
"No","2006","Lower Saxony","Not Working","639","0.817007200689317","0.789731910282017","0.844282491096617"
"No","2006","Bremen","Full Time","49","0.98770283813954","0.95745609637163","1.01794957990745"
"No","2006","Bremen","Part Time","31","0.867450572291598","0.755112914097547","0.979788230485649"
"No","2006","Bremen","Not Working","50","0.858624078170275","0.76972211699121","0.947526039349341"
"No","2006","North Rhine-Westphalia","Full Time","1572","0.935164350826354","0.923438555987562","0.946890145665145"
"No","2006","North Rhine-Westphalia","Part Time","920","0.872646608858272","0.85240529536969","0.892887922346855"
"No","2006","North Rhine-Westphalia","Not Working","1547","0.837865605654745","0.820941775311224","0.854789435998266"
"No","2006","Hesse","Full Time","565","0.92454551255084","0.903568379688771","0.94552264541291"
"No","2006","Hesse","Part Time","325","0.90105014550471","0.870290886695118","0.931809404314301"
"No","2006","Hesse","Not Working","417","0.825836230219272","0.792921607823287","0.858750852615258"
"No","2006","Rhineland-Palatinate,Saarland","Full Time","447","0.915062171151223","0.890199350089673","0.939924992212772"
"No","2006","Rhineland-Palatinate,Saarland","Part Time","288","0.904803061475721","0.872495291540939","0.937110831410502"
"No","2006","Rhineland-Palatinate,Saarland","Not Working","404","0.807459567278675","0.772547833666399","0.842371300890952"
"No","2006","Baden-Württemberg","Full Time","1018","0.907812451940617","0.890716788940021","0.924908114941213"
"No","2006","Baden-Württemberg","Part Time","549","0.906578404441909","0.883407760481949","0.929749048401868"
"No","2006","Baden-Württemberg","Not Working","877","0.843521412887827","0.821258305146984","0.865784520628669"
"No","2006","Bavaria","Full Time","1161","0.9252550329977","0.910688116459997","0.939821949535404"
"No","2006","Bavaria","Part Time","716","0.876380845550369","0.853472125759116","0.899289565341622"
"No","2006","Bavaria","Not Working","909","0.805456349709884","0.782148202850163","0.828764496569605"
"No","2006","Berlin","Full Time","291","0.94857622969923","0.923870540159448","0.973281919239011"
"No","2006","Berlin","Part Time","166","0.930516094902733","0.893266150450198","0.967766039355269"
"No","2006","Berlin","Not Working","257","0.842656598390483","0.801383974745876","0.88392922203509"
"No","2006","Brandenburg","Full Time","324","0.945432458755582","0.921430244029302","0.969434673481862"
"No","2006","Brandenburg","Part Time","172","0.936719347700814","0.902281365631904","0.971157329769723"
"No","2006","Brandenburg","Not Working","317","0.743604062998017","0.701235429612267","0.785972696383766"
"No","2006","Mecklenburg-Western Pomerania","Full Time","197","0.902705585406424","0.862718119496691","0.942693051316157"
"No","2006","Mecklenburg-Western Pomerania","Part Time","97","0.842987136524594","0.77560928314633","0.910364989902858"
"No","2006","Mecklenburg-Western Pomerania","Not Working","191","0.783044264735314","0.729543573689574","0.836544955781054"
"No","2006","Saxony","Full Time","593","0.929599990339544","0.909655452989286","0.949544527689802"
"No","2006","Saxony","Part Time","267","0.893704552271223","0.858592472595515","0.928816631946932"
"No","2006","Saxony","Not Working","526","0.773199924476326","0.741130221328659","0.805269627623994"
"No","2006","Saxony-Anhalt","Full Time","317","0.949192783598912","0.926019986541029","0.972365580656795"
"No","2006","Saxony-Anhalt","Part Time","164","0.909143115751163","0.86715688527171","0.951129346230616"
"No","2006","Saxony-Anhalt","Not Working","335","0.836668121540879","0.799979797186772","0.873356445894987"
"No","2006","Thuringia","Full Time","316","0.913332401762908","0.883730053279806","0.942934750246009"
"No","2006","Thuringia","Part Time","172","0.893008838180795","0.849954459504666","0.936063216856923"
"No","2006","Thuringia","Not Working","329","0.813266322895676","0.775406497616438","0.851126148174914"
"Yes","2007","Schleswig-Holstein","Full Time","15","","",""
"Yes","2007","Schleswig-Holstein","Part Time","14","","",""
"Yes","2007","Schleswig-Holstein","Not Working","43","0.171650984771638","0.125549877221873","0.217752092321402"
"Yes","2007","Hamburg","Full Time","2","","",""
"Yes","2007","Hamburg","Part Time","7","","",""
"Yes","2007","Hamburg","Not Working","11","","",""
"Yes","2007","Lower Saxony","Full Time","45","0.0589906670177601","0.0411237969712865","0.0768575370642336"
"Yes","2007","Lower Saxony","Part Time","45","0.0827585213057738","0.0575258310785468","0.107991211533001"
"Yes","2007","Lower Saxony","Not Working","129","0.208493168937848","0.17861237273373","0.238373965141965"
"Yes","2007","Bremen","Full Time","4","","",""
