"ple0053","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","2011","Full Time","(1a) inadequately completed","9","","",""
"Yes","2011","Full Time","(1b) general elementary school","37","0.0723963557712191","0.0483460701990403","0.096446641343398"
"Yes","2011","Full Time","(1c) basic vocational qualification","208","0.101993132320375","0.0889809358139788","0.115005328826771"
"Yes","2011","Full Time","(2b) intermediate general qualification","22","","",""
"Yes","2011","Full Time","(2a) intermediate vocational","264","0.0909725306175474","0.0808396814548546","0.10110537978024"
"Yes","2011","Full Time","(2c_gen) general maturity certificate","19","","",""
"Yes","2011","Full Time","(2c_voc) vocational maturity certificate","97","0.0896419738664761","0.0723548730357172","0.106929074697235"
"Yes","2011","Full Time","(3a) lower tertiary education","62","0.05128715545606","0.0384599922120713","0.0641143187000487"
"Yes","2011","Full Time","(3b) higher tertiary education","167","0.0831352389702962","0.0709188232021665","0.095351654738426"
"Yes","2011","Part Time","(0) in school","5","","",""
"Yes","2011","Part Time","(1a) inadequately completed","17","","",""
"Yes","2011","Part Time","(1b) general elementary school","54","0.115492719754798","0.086285031438724","0.144700408070872"
"Yes","2011","Part Time","(1c) basic vocational qualification","179","0.129159251181572","0.111660110820006","0.146658391543138"
"Yes","2011","Part Time","(2b) intermediate general qualification","30","0.0967181189777642","0.0594012549663082","0.13403498298922"
"Yes","2011","Part Time","(2a) intermediate vocational","339","0.134974344857686","0.121079183505075","0.148869506210297"
"Yes","2011","Part Time","(2c_gen) general maturity certificate","29","","",""
"Yes","2011","Part Time","(2c_voc) vocational maturity certificate","124","0.134339970252554","0.111897917048986","0.156782023456122"
"Yes","2011","Part Time","(3a) lower tertiary education","77","0.133661340241908","0.104070112249932","0.163252568233883"
"Yes","2011","Part Time","(3b) higher tertiary education","143","0.101967780747569","0.0835411617488208","0.120394399746317"
"Yes","2011","Not Working","(0) in school","29","","",""
"Yes","2011","Not Working","(1a) inadequately completed","56","0.209750141141807","0.159383316170729","0.260116966112884"
"Yes","2011","Not Working","(1b) general elementary school","295","0.206404025298682","0.184957158632338","0.227850891965027"
"Yes","2011","Not Working","(1c) basic vocational qualification","660","0.209418116370938","0.195340024790439","0.223496207951437"
"Yes","2011","Not Working","(2b) intermediate general qualification","55","0.154603708183319","0.113066077662128","0.19614133870451"
"Yes","2011","Not Working","(2a) intermediate vocational","380","0.20045498069777","0.181714228426206","0.219195732969334"
"Yes","2011","Not Working","(2c_gen) general maturity certificate","58","0.11944432176201","0.0903709562656619","0.148517687258359"
"Yes","2011","Not Working","(2c_voc) vocational maturity certificate","115","0.181315953620436","0.150121638433175","0.212510268807697"
"Yes","2011","Not Working","(3a) lower tertiary education","119","0.220638780574154","0.187402851830535","0.253874709317774"
"Yes","2011","Not Working","(3b) higher tertiary education","200","0.209149609616777","0.183699521922067","0.234599697311488"
"No","2011","Full Time","(0) in school","4","","",""
"No","2011","Full Time","(1a) inadequately completed","78","0.917376085999345","0.859524528691325","0.975227643307364"
"No","2011","Full Time","(1b) general elementary school","409","0.927603644228781","0.903553358656602","0.95165392980096"
"No","2011","Full Time","(1c) basic vocational qualification","1870","0.898006867679625","0.884994671173229","0.911019064186021"
"No","2011","Full Time","(2b) intermediate general qualification","218","0.895859571903371","0.857216457682542","0.9345026861242"
"No","2011","Full Time","(2a) intermediate vocational","2830","0.909027469382453","0.89889462021976","0.919160318545145"
"No","2011","Full Time","(2c_gen) general maturity certificate","208","0.887536736998056","0.846437508299993","0.928635965696118"
"No","2011","Full Time","(2c_voc) vocational maturity certificate","952","0.910358026133524","0.893070925302765","0.927645126964283"
"No","2011","Full Time","(3a) lower tertiary education","1074","0.94871284454394","0.935885681299951","0.961540007787929"
"No","2011","Full Time","(3b) higher tertiary education","1795","0.916864761029704","0.904648345261574","0.929081176797834"
"No","2011","Part Time","(0) in school","84","0.966402831799806","0.928967341853415","1.0038383217462"
"No","2011","Part Time","(1a) inadequately completed","72","0.851931116309464","0.77814286312719","0.925719369491739"
"No","2011","Part Time","(1b) general elementary school","406","0.884507280245202","0.855299591929128","0.913714968561276"
"No","2011","Part Time","(1c) basic vocational qualification","1232","0.870840748818428","0.853341608456862","0.888339889179994"
"No","2011","Part Time","(2b) intermediate general qualification","211","0.903281881022236","0.86596501701078","0.940598745033692"
"No","2011","Part Time","(2a) intermediate vocational","1984","0.865025655142314","0.851130493789703","0.878920816494925"
"No","2011","Part Time","(2c_gen) general maturity certificate","397","0.940201984116974","0.917685671994652","0.962718296239295"
"No","2011","Part Time","(2c_voc) vocational maturity certificate","763","0.865660029747446","0.843217976543878","0.888102082951014"
"No","2011","Part Time","(3a) lower tertiary education","431","0.866338659758093","0.836747431766117","0.895929887750068"
"No","2011","Part Time","(3b) higher tertiary education","893","0.898032219252431","0.879605600253683","0.916458838251179"
"No","2011","Not Working","(0) in school","350","0.923725126052918","0.897001793647281","0.950448458458556"
"No","2011","Not Working","(1a) inadequately completed","195","0.790249858858193","0.739883033887116","0.840616683829271"
"No","2011","Not Working","(1b) general elementary school","1073","0.793595974701318","0.772149108034973","0.815042841367662"
"No","2011","Not Working","(1c) basic vocational qualification","2549","0.790581883629062","0.776503792048563","0.804659975209561"
"No","2011","Not Working","(2b) intermediate general qualification","236","0.845396291816681","0.80385866129549","0.886933922337872"
"No","2011","Not Working","(2a) intermediate vocational","1373","0.79954501930223","0.780804267030666","0.818285771573794"
"No","2011","Not Working","(2c_gen) general maturity certificate","420","0.88055567823799","0.851482312741641","0.909629043734338"
"No","2011","Not Working","(2c_voc) vocational maturity certificate","471","0.818684046379564","0.787489731192303","0.849878361566825"
"No","2011","Not Working","(3a) lower tertiary education","479","0.779361219425846","0.746125290682226","0.812597148169465"
"No","2011","Not Working","(3b) higher tertiary education","781","0.790850390383223","0.765400302688512","0.816300478077933"
"Yes","2012","Full Time","(0) in school","","","",""
"Yes","2012","Full Time","(1a) inadequately completed","11","","",""
"Yes","2012","Full Time","(1b) general elementary school","49","0.0955087865266019","0.0683829175392403","0.122634655513964"
"Yes","2012","Full Time","(1c) basic vocational qualification","229","0.114970634638424","0.100973183963326","0.128968085313522"
"Yes","2012","Full Time","(2b) intermediate general qualification","20","","",""
"Yes","2012","Full Time","(2a) intermediate vocational","308","0.102241172729923","0.0915416233861441","0.112940722073702"
"Yes","2012","Full Time","(2c_gen) general maturity certificate","21","","",""
"Yes","2012","Full Time","(2c_voc) vocational maturity certificate","76","0.0639863816187766","0.0495175286143932","0.0784552346231599"
"Yes","2012","Full Time","(3a) lower tertiary education","88","0.0612092180203475","0.0470433049522803","0.0753751310884146"
"Yes","2012","Full Time","(3b) higher tertiary education","128","0.0637848922776728","0.0528314434717458","0.0747383410835998"
"Yes","2012","Part Time","(0) in school","6","","",""
"Yes","2012","Part Time","(1a) inadequately completed","13","","",""
"Yes","2012","Part Time","(1b) general elementary school","54","0.110154780645035","0.0821756340584674","0.138133927231602"
"Yes","2012","Part Time","(1c) basic vocational qualification","169","0.11417883685566","0.0972952002422534","0.131062473469066"
"Yes","2012","Part Time","(2b) intermediate general qualification","28","","",""
"Yes","2012","Part Time","(2a) intermediate vocational","280","0.176563821841806","0.160565053485987","0.192562590197624"
"Yes","2012","Part Time","(2c_gen) general maturity certificate","35","0.05158541222504","0.0302273401196526","0.0729434843304273"
"Yes","2012","Part Time","(2c_voc) vocational maturity certificate","88","0.0900111683995884","0.0705524689677969","0.10946986783138"
"Yes","2012","Part Time","(3a) lower tertiary education","66","0.132258124721055","0.103362134074093","0.161154115368017"
"Yes","2012","Part Time","(3b) higher tertiary education","139","0.12091123229851","0.10114428360555","0.14067818099147"
"Yes","2012","Not Working","(0) in school","28","","",""
"Yes","2012","Not Working","(1a) inadequately completed","62","0.23606149264468","0.181417065947897","0.290705919341462"
"Yes","2012","Not Working","(1b) general elementary school","258","0.211444610250603","0.189057549589687","0.23383167091152"
"Yes","2012","Not Working","(1c) basic vocational qualification","698","0.226157070996716","0.211494313730405","0.240819828263028"
"Yes","2012","Not Working","(2b) intermediate general qualification","52","0.174217149024603","0.131007512156148","0.217426785893058"
"Yes","2012","Not Working","(2a) intermediate vocational","338","0.202845732792129","0.183847562269037","0.221843903315222"
"Yes","2012","Not Working","(2c_gen) general maturity certificate","38","0.0910386832691247","0.0642813831204936","0.117795983417756"
"Yes","2012","Not Working","(2c_voc) vocational maturity certificate","105","0.204823033597267","0.17094087018591","0.238705197008625"
"Yes","2012","Not Working","(3a) lower tertiary education","120","0.225164671825533","0.191908932185669","0.258420411465397"
"Yes","2012","Not Working","(3b) higher tertiary education","166","0.16603786302917","0.142572014544418","0.189503711513923"
"No","2012","Full Time","(0) in school","","","",""
"No","2012","Full Time","(1a) inadequately completed","82","0.833851789788153","0.758203540265166","0.909500039311141"
"No","2012","Full Time","(1b) general elementary school","402","0.904491213473398","0.877365344486037","0.93161708246076"
"No","2012","Full Time","(1c) basic vocational qualification","1766","0.885029365361576","0.871031914686478","0.899026816036673"
"No","2012","Full Time","(2b) intermediate general qualification","214","0.895901630478618","0.856773212466853","0.935030048490383"
"No","2012","Full Time","(2a) intermediate vocational","2772","0.897758827270077","0.887059277926298","0.908458376613856"
"No","2012","Full Time","(2c_gen) general maturity certificate","217","0.884204660187024","0.843552694248023","0.924856626126024"
"No","2012","Full Time","(2c_voc) vocational maturity certificate","1023","0.936013618381224","0.92154476537684","0.950482471385607"
"No","2012","Full Time","(3a) lower tertiary education","1012","0.938790781979652","0.924624868911585","0.95295669504772"
"No","2012","Full Time","(3b) higher tertiary education","1784","0.936215107722327","0.9252616589164","0.947168556528254"
"No","2012","Part Time","(0) in school","96","0.900154491815123","0.841974882910097","0.958334100720149"
"No","2012","Part Time","(1a) inadequately completed","81","0.843952204719978","0.770590078666849","0.917314330773107"
"No","2012","Part Time","(1b) general elementary school","427","0.889845219354965","0.861866072768398","0.917824365941532"
"No","2012","Part Time","(1c) basic vocational qualification","1194","0.88582116314434","0.868937526530934","0.902704799757747"
"No","2012","Part Time","(2b) intermediate general qualification","206","0.922065216152103","0.887718387028784","0.956412045275422"
"No","2012","Part Time","(2a) intermediate vocational","1902","0.823436178158194","0.807437409802376","0.839434946514013"
"No","2012","Part Time","(2c_gen) general maturity certificate","377","0.94841458777496","0.927056515669573","0.969772659880347"
"No","2012","Part Time","(2c_voc) vocational maturity certificate","743","0.909988831600412","0.89053013216862","0.929447531032203"
"No","2012","Part Time","(3a) lower tertiary education","462","0.867741875278945","0.838845884631983","0.896637865925907"
"No","2012","Part Time","(3b) higher tertiary education","906","0.87908876770149","0.85932181900853","0.89885571639445"
"No","2012","Not Working","(0) in school","347","0.946069265913141","0.92320737805377","0.968931153772513"
"No","2012","Not Working","(1a) inadequately completed","170","0.76393850735532","0.709294080658538","0.818582934052103"
"No","2012","Not Working","(1b) general elementary school","1020","0.788555389749397","0.76616832908848","0.810942450410313"
"No","2012","Not Working","(1c) basic vocational qualification","2429","0.773842929003284","0.759180171736972","0.788505686269595"
"No","2012","Not Working","(2b) intermediate general qualification","244","0.825782850975397","0.782573214106943","0.868992487843852"
"No","2012","Not Working","(2a) intermediate vocational","1383","0.797154267207871","0.778156096684778","0.816152437730963"
"No","2012","Not Working","(2c_gen) general maturity certificate","406","0.908961316730875","0.882204016582244","0.935718616879506"
"No","2012","Not Working","(2c_voc) vocational maturity certificate","440","0.795176966402733","0.761294802991376","0.82905912981409"
"No","2012","Not Working","(3a) lower tertiary education","486","0.774835328174467","0.741579588534603","0.808091067814331"
"No","2012","Not Working","(3b) higher tertiary education","800","0.83396213697083","0.810496288486077","0.857427985455582"
"Yes","2013","Full Time","(0) in school","1","","",""
"Yes","2013","Full Time","(1a) inadequately completed","12","","",""
"Yes","2013","Full Time","(1b) general elementary school","36","0.108039163099602","0.0769902803235086","0.139088045875695"
"Yes","2013","Full Time","(1c) basic vocational qualification","193","0.0928068860100164","0.0794504938518032","0.10616327816823"
"Yes","2013","Full Time","(2b) intermediate general qualification","24","","",""
"Yes","2013","Full Time","(2a) intermediate vocational","240","0.0868758788960705","0.076526328850947","0.097225428941194"
"Yes","2013","Full Time","(2c_gen) general maturity certificate","19","","",""
"Yes","2013","Full Time","(2c_voc) vocational maturity certificate","81","0.0870192770103241","0.0697723013741002","0.104266252646548"
"Yes","2013","Full Time","(3a) lower tertiary education","90","0.0792285878529681","0.06263688072247","0.0958202949834662"
"Yes","2013","Full Time","(3b) higher tertiary education","136","0.0654027495316059","0.0541305839336715","0.0766749151295403"
"Yes","2013","Part Time","(0) in school","14","","",""
"Yes","2013","Part Time","(1a) inadequately completed","16","","",""
"Yes","2013","Part Time","(1b) general elementary school","62","0.155847488176732","0.121918087143682","0.189776889209783"
"Yes","2013","Part Time","(1c) basic vocational qualification","169","0.134159683109536","0.115488449176732","0.15283091704234"
"Yes","2013","Part Time","(2b) intermediate general qualification","32","0.149119223981334","0.102781325285934","0.195457122676734"
"Yes","2013","Part Time","(2a) intermediate vocational","269","0.148467562001728","0.133267403315022","0.163667720688435"
"Yes","2013","Part Time","(2c_gen) general maturity certificate","32","0.0529384809394945","0.0316507947764531","0.0742261671025359"
"Yes","2013","Part Time","(2c_voc) vocational maturity certificate","111","0.143862941650802","0.119249707099874","0.168476176201731"
"Yes","2013","Part Time","(3a) lower tertiary education","55","0.154551240632652","0.123301499438592","0.185800981826711"
"Yes","2013","Part Time","(3b) higher tertiary education","120","0.126154469386076","0.10567795365201","0.146630985120143"
"Yes","2013","Not Working","(0) in school","33","0.0966554192130414","0.0659607527764789","0.127350085649604"
"Yes","2013","Not Working","(1a) inadequately completed","32","0.173886135632434","0.120552687901205","0.227219583363664"
"Yes","2013","Not Working","(1b) general elementary school","261","0.239800898433134","0.2149396911229","0.264662105743369"
"Yes","2013","Not Working","(1c) basic vocational qualification","632","0.247477329133108","0.23144129276701","0.263513365499206"
"Yes","2013","Not Working","(2b) intermediate general qualification","43","0.137138345191274","0.0963330236300455","0.177943666752502"
"Yes","2013","Not Working","(2a) intermediate vocational","302","0.197453439380912","0.177781317786393","0.217125560975431"
"Yes","2013","Not Working","(2c_gen) general maturity certificate","34","0.0784322542150934","0.0519526505898081","0.104911857840379"
"Yes","2013","Not Working","(2c_voc) vocational maturity certificate","86","0.229770945553963","0.191243265722058","0.268298625385867"
"Yes","2013","Not Working","(3a) lower tertiary education","116","0.190970512877496","0.158616966337128","0.223324059417863"
"Yes","2013","Not Working","(3b) higher tertiary education","149","0.174051479400272","0.149430560825288","0.198672397975256"
"No","2013","Full Time","(0) in school","3","","",""
"No","2013","Full Time","(1a) inadequately completed","69","0.847335911632608","0.769010653938028","0.925661169327188"
"No","2013","Full Time","(1b) general elementary school","348","0.891960836900398","0.860911954124305","0.923009719676491"
"No","2013","Full Time","(1c) basic vocational qualification","1620","0.907193113989984","0.89383672183177","0.920549506148197"
"No","2013","Full Time","(2b) intermediate general qualification","209","0.910734310316737","0.874123590989868","0.947345029643607"
"No","2013","Full Time","(2a) intermediate vocational","2605","0.913124121103929","0.902774571058806","0.923473671149053"
"No","2013","Full Time","(2c_gen) general maturity certificate","215","0.90226025272325","0.864211389928692","0.940309115517809"
"No","2013","Full Time","(2c_voc) vocational maturity certificate","945","0.912980722989676","0.895733747353452","0.9302276986259"
"No","2013","Full Time","(3a) lower tertiary education","928","0.920771412147032","0.904179705016534","0.93736311927753"
"No","2013","Full Time","(3b) higher tertiary education","1712","0.934597250468394","0.92332508487046","0.945869416066328"
"No","2013","Part Time","(0) in school","87","0.825420470730523","0.751388095926145","0.899452845534901"
"No","2013","Part Time","(1a) inadequately completed","75","0.780667657035405","0.695649472418508","0.865685841652302"
"No","2013","Part Time","(1b) general elementary school","377","0.844152511823268","0.810223110790217","0.878081912856318"
"No","2013","Part Time","(1c) basic vocational qualification","1111","0.865840316890464","0.84716908295766","0.884511550823268"
"No","2013","Part Time","(2b) intermediate general qualification","195","0.850880776018666","0.804542877323266","0.897218674714066"
"No","2013","Part Time","(2a) intermediate vocational","1833","0.851532437998272","0.836332279311565","0.866732596684978"
"No","2013","Part Time","(2c_gen) general maturity certificate","393","0.947061519060506","0.925773832897464","0.968349205223547"
"No","2013","Part Time","(2c_voc) vocational maturity certificate","670","0.856137058349198","0.831523823798269","0.880750292900126"
"No","2013","Part Time","(3a) lower tertiary education","459","0.845448759367348","0.814199018173289","0.876698500561408"
"No","2013","Part Time","(3b) higher tertiary education","890","0.873845530613924","0.853369014879857","0.89432204634799"
"No","2013","Not Working","(0) in school","323","0.903344580786959","0.872649914350396","0.934039247223521"
"No","2013","Not Working","(1a) inadequately completed","162","0.826113864367566","0.772780416636336","0.879447312098795"
"No","2013","Not Working","(1b) general elementary school","872","0.760199101566866","0.735337894256631","0.7850603088771"
"No","2013","Not Working","(1c) basic vocational qualification","2150","0.752522670866892","0.736486634500794","0.76855870723299"
"No","2013","Not Working","(2b) intermediate general qualification","230","0.862861654808726","0.822056333247498","0.903666976369955"
"No","2013","Not Working","(2a) intermediate vocational","1271","0.802546560619088","0.782874439024569","0.822218682213607"
"No","2013","Not Working","(2c_gen) general maturity certificate","362","0.921567745784907","0.895088142159621","0.948047349410192"
"No","2013","Not Working","(2c_voc) vocational maturity certificate","372","0.770229054446037","0.731701374614133","0.808756734277942"
"No","2013","Not Working","(3a) lower tertiary education","451","0.809029487122504","0.776675940582137","0.841383033662872"
"No","2013","Not Working","(3b) higher tertiary education","762","0.825948520599728","0.801327602024744","0.850569439174712"
"Yes","2014","Full Time","(0) in school","","","",""
"Yes","2014","Full Time","(1a) inadequately completed","20","","",""
"Yes","2014","Full Time","(1b) general elementary school","54","0.0814280654644311","0.0579440220815475","0.104912108847315"
"Yes","2014","Full Time","(1c) basic vocational qualification","188","0.0974237226355453","0.0840372322250366","0.110810213046054"
"Yes","2014","Full Time","(2b) intermediate general qualification","32","0.134187771683219","0.0938287028334194","0.174546840533019"
"Yes","2014","Full Time","(2a) intermediate vocational","230","0.0874882414403888","0.0768008916389449","0.0981755912418328"
"Yes","2014","Full Time","(2c_gen) general maturity certificate","26","","",""
"Yes","2014","Full Time","(2c_voc) vocational maturity certificate","102","0.100473337490063","0.0831357153507185","0.117810959629408"
"Yes","2014","Full Time","(3a) lower tertiary education","77","0.0990117484064253","0.0801573576795123","0.117866139133338"
"Yes","2014","Full Time","(3b) higher tertiary education","127","0.057149937749554","0.0469842488642805","0.0673156266348275"
"Yes","2014","Part Time","(0) in school","7","","",""
"Yes","2014","Part Time","(1a) inadequately completed","28","","",""
"Yes","2014","Part Time","(1b) general elementary school","80","0.118010417849631","0.0922173644797434","0.143803471219519"
"Yes","2014","Part Time","(1c) basic vocational qualification","166","0.155961347747152","0.135912130216562","0.176010565277741"
"Yes","2014","Part Time","(2b) intermediate general qualification","29","","",""
"Yes","2014","Part Time","(2a) intermediate vocational","240","0.135063975329066","0.119593302138175","0.150534648519958"
"Yes","2014","Part Time","(2c_gen) general maturity certificate","54","0.101294780924081","0.0766119873326176","0.125977574515544"
"Yes","2014","Part Time","(2c_voc) vocational maturity certificate","106","0.130475234334354","0.10780504299393","0.153145425674779"
"Yes","2014","Part Time","(3a) lower tertiary education","60","0.130282072348668","0.101350105457278","0.159214039240059"
"Yes","2014","Part Time","(3b) higher tertiary education","140","0.128337740667316","0.109172844256579","0.147502637078054"
"Yes","2014","Not Working","(0) in school","36","0.11324373881971","0.0808669767884344","0.145620500850985"
"Yes","2014","Not Working","(1a) inadequately completed","48","0.119328363896059","0.0818888074625081","0.15676792032961"
"Yes","2014","Not Working","(1b) general elementary school","275","0.210727098537092","0.188109803586851","0.233344393487333"
"Yes","2014","Not Working","(1c) basic vocational qualification","582","0.223863057505456","0.208209792685926","0.239516322324986"
"Yes","2014","Not Working","(2b) intermediate general qualification","51","0.213875643941667","0.167398568976187","0.260352718907147"
"Yes","2014","Not Working","(2a) intermediate vocational","277","0.188621719054752","0.168941961506617","0.208301476602888"
"Yes","2014","Not Working","(2c_gen) general maturity certificate","60","0.0774926948982908","0.05472990733489","0.100255482461692"
"Yes","2014","Not Working","(2c_voc) vocational maturity certificate","101","0.179281674725242","0.146088069546022","0.212475279904461"
"Yes","2014","Not Working","(3a) lower tertiary education","113","0.21948582269314","0.185143898433884","0.253827746952396"
"Yes","2014","Not Working","(3b) higher tertiary education","171","0.180867583467619","0.157246194572327","0.204488972362911"
"No","2014","Full Time","(0) in school","6","","",""
"No","2014","Full Time","(1a) inadequately completed","84","0.842601011377475","0.772609821277622","0.912592201477327"
"No","2014","Full Time","(1b) general elementary school","467","0.918571934535569","0.895087891152685","0.942055977918452"
"No","2014","Full Time","(1c) basic vocational qualification","1697","0.902576277364455","0.889189786953946","0.915962767774964"
"No","2014","Full Time","(2b) intermediate general qualification","242","0.865812228316781","0.825453159466981","0.906171297166581"
"No","2014","Full Time","(2a) intermediate vocational","2455","0.912511758559611","0.901824408758167","0.923199108361055"
"No","2014","Full Time","(2c_gen) general maturity certificate","326","0.959226443834977","0.938566619415967","0.979886268253988"
"No","2014","Full Time","(2c_voc) vocational maturity certificate","1053","0.899526662509937","0.882189040370592","0.916864284649282"
"No","2014","Full Time","(3a) lower tertiary education","887","0.900988251593575","0.882133860866662","0.919842642320488"
"No","2014","Full Time","(3b) higher tertiary education","1876","0.942850062250446","0.932684373365173","0.95301575113572"
"No","2014","Part Time","(0) in school","75","0.87818158768522","0.807388672597049","0.948974502773392"
"No","2014","Part Time","(1a) inadequately completed","123","0.789053989232491","0.723981317879551","0.854126660585432"
"No","2014","Part Time","(1b) general elementary school","521","0.881989582150369","0.856196528780481","0.907782635520257"
"No","2014","Part Time","(1c) basic vocational qualification","1092","0.844038652252848","0.823989434722259","0.864087869783438"
"No","2014","Part Time","(2b) intermediate general qualification","210","0.863097358956518","0.81951758757958","0.906677130333456"
"No","2014","Part Time","(2a) intermediate vocational","1635","0.864936024670933","0.849465351480042","0.880406697861825"
"No","2014","Part Time","(2c_gen) general maturity certificate","520","0.898705219075919","0.874022425484456","0.923388012667382"
"No","2014","Part Time","(2c_voc) vocational maturity certificate","742","0.869524765665646","0.846854574325221","0.89219495700607"
"No","2014","Part Time","(3a) lower tertiary education","460","0.869717927651332","0.840785960759941","0.898649894542722"
"No","2014","Part Time","(3b) higher tertiary education","1030","0.871662259332684","0.852497362921946","0.890827155743421"
"No","2014","Not Working","(0) in school","332","0.88675626118029","0.854379499149015","0.919133023211566"
"No","2014","Not Working","(1a) inadequately completed","240","0.880671636103941","0.84323207967039","0.918111192537492"
"No","2014","Not Working","(1b) general elementary school","974","0.789272901462908","0.766655606512667","0.811890196413149"
"No","2014","Not Working","(1c) basic vocational qualification","2142","0.776136942494544","0.760483677675014","0.791790207314074"
"No","2014","Not Working","(2b) intermediate general qualification","248","0.786124356058333","0.739647281092853","0.832601431023813"
"No","2014","Not Working","(2a) intermediate vocational","1241","0.811378280945248","0.791698523397112","0.831058038493383"
"No","2014","Not Working","(2c_gen) general maturity certificate","470","0.922507305101709","0.899744517538308","0.94527009266511"
"No","2014","Not Working","(2c_voc) vocational maturity certificate","412","0.820718325274758","0.787524720095539","0.853911930453978"
"No","2014","Not Working","(3a) lower tertiary education","445","0.78051417730686","0.746172253047604","0.814856101566116"
"No","2014","Not Working","(3b) higher tertiary education","849","0.819132416532381","0.795511027637089","0.842753805427673"
"Yes","2015","Full Time","(0) in school","","","",""
"Yes","2015","Full Time","(1a) inadequately completed","10","","",""
"Yes","2015","Full Time","(1b) general elementary school","35","0.0895610475520004","0.0628189152353788","0.116303179868622"
"Yes","2015","Full Time","(1c) basic vocational qualification","168","0.102799607340669","0.0883926660678688","0.117206548613469"
"Yes","2015","Full Time","(2b) intermediate general qualification","33","0.137793141117446","0.0950666111004296","0.180519671134463"
"Yes","2015","Full Time","(2a) intermediate vocational","198","0.0765631979875236","0.0662287202771465","0.0868976756979007"
"Yes","2015","Full Time","(2c_gen) general maturity certificate","28","","",""
"Yes","2015","Full Time","(2c_voc) vocational maturity certificate","86","0.0922782868762615","0.0753435760045324","0.109212997747991"
"Yes","2015","Full Time","(3a) lower tertiary education","74","0.0751923747331025","0.0581801997163219","0.0922045497498831"
"Yes","2015","Full Time","(3b) higher tertiary education","138","0.0605738614155201","0.0497445937877734","0.0714031290432669"
"Yes","2015","Part Time","(0) in school","7","","",""
"Yes","2015","Part Time","(1a) inadequately completed","17","","",""
"Yes","2015","Part Time","(1b) general elementary school","66","0.135725929870067","0.105275942907707","0.166175916832428"
"Yes","2015","Part Time","(1c) basic vocational qualification","171","0.134680575585899","0.115177613887849","0.15418353728395"
"Yes","2015","Part Time","(2b) intermediate general qualification","28","","",""
"Yes","2015","Part Time","(2a) intermediate vocational","223","0.138871446800304","0.123036163726299","0.15470672987431"
"Yes","2015","Part Time","(2c_gen) general maturity certificate","40","0.0632710518582351","0.0421216203604436","0.0844204833560266"
"Yes","2015","Part Time","(2c_voc) vocational maturity certificate","115","0.151953100161505","0.127619314954294","0.176286885368716"
"Yes","2015","Part Time","(3a) lower tertiary education","71","0.197167836638565","0.161832109912696","0.232503563364434"
"Yes","2015","Part Time","(3b) higher tertiary education","132","0.106580289655373","0.0886043711530898","0.124556208157656"
"Yes","2015","Not Working","(0) in school","22","","",""
"Yes","2015","Not Working","(1a) inadequately completed","52","0.184148438745645","0.136292326349264","0.232004551142026"
"Yes","2015","Not Working","(1b) general elementary school","221","0.203680243965793","0.179627842853155","0.227732645078431"
"Yes","2015","Not Working","(1c) basic vocational qualification","574","0.248035916283965","0.231204157004289","0.26486767556364"
"Yes","2015","Not Working","(2b) intermediate general qualification","37","0.118232435253366","0.0799312560812799","0.156533614425451"
"Yes","2015","Not Working","(2a) intermediate vocational","287","0.204162401477436","0.182941365327936","0.225383437626936"
"Yes","2015","Not Working","(2c_gen) general maturity certificate","40","0.105623071535346","0.077953743620893","0.133292399449799"
"Yes","2015","Not Working","(2c_voc) vocational maturity certificate","98","0.227766852014274","0.18844564395759","0.267088060070959"
"Yes","2015","Not Working","(3a) lower tertiary education","105","0.197511915589111","0.1637764159355","0.231247415242721"
"Yes","2015","Not Working","(3b) higher tertiary education","184","0.210262031018638","0.184267377644995","0.236256684392281"
"No","2015","Full Time","(0) in school","4","","",""
"No","2015","Full Time","(1a) inadequately completed","89","0.938250607561001","0.89083664359472","0.985664571527282"
"No","2015","Full Time","(1b) general elementary school","403","0.910438952448","0.883696820131378","0.937181084764621"
"No","2015","Full Time","(1c) basic vocational qualification","1539","0.897200392659331","0.882793451386531","0.911607333932131"
"No","2015","Full Time","(2b) intermediate general qualification","217","0.862206858882554","0.819480328865537","0.90493338889957"
"No","2015","Full Time","(2a) intermediate vocational","2345","0.923436802012476","0.913102324302099","0.933771279722853"
"No","2015","Full Time","(2c_gen) general maturity certificate","261","0.922996024242725","0.892259436006773","0.953732612478676"
"No","2015","Full Time","(2c_voc) vocational maturity certificate","1036","0.907721713123738","0.890787002252009","0.924656423995468"
"No","2015","Full Time","(3a) lower tertiary education","849","0.924807625266898","0.907795450250117","0.941819800283678"
"No","2015","Full Time","(3b) higher tertiary education","1726","0.93942613858448","0.928596870956733","0.950255406212227"
"No","2015","Part Time","(0) in school","67","0.890394137291061","0.81921704056268","0.961571234019441"
"No","2015","Part Time","(1a) inadequately completed","95","0.808589459468674","0.735729983657674","0.881448935279674"
"No","2015","Part Time","(1b) general elementary school","420","0.864274070129933","0.833824083167572","0.894724057092293"
"No","2015","Part Time","(1c) basic vocational qualification","1006","0.865319424414101","0.84581646271605","0.884822386112151"
"No","2015","Part Time","(2b) intermediate general qualification","190","0.857775273226726","0.811409857335533","0.904140689117919"
"No","2015","Part Time","(2a) intermediate vocational","1609","0.861128553199696","0.84529327012569","0.876963836273701"
"No","2015","Part Time","(2c_gen) general maturity certificate","469","0.936728948141765","0.915579516643973","0.957878379639556"
