"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Not Employed","direct migration background","12.25","1.69","802","0","0","10.09","38.2","100","10.48","14.02","0","100","3.90059757232666","5.73566102981567"
"1990","Not Employed","indirect migration background","6.44","2.71","119","0","0","6.61","15.12","99.21","3.82","9.06","0","100","3.60289788246155","5.37428045272827"
"1990","Not Employed","no migration background","5.81","0","2419","0","0","2.55","13.4","100","5.16","6.46","0","100","0","0"
"1991","Employed","direct migration background","4.64","1.31","1742","0","0","5.09","13.4","48","4.21","5.07","0","83.58","1.76249432563782","2.29928112030029"
"1991","Employed","indirect migration background","4.4","1.1","215","0","0","4.14","11.5","44.73","2.85","5.95","0","90.36","0.757931113243103","1.4309686422348"
"1991","Employed","no migration background","3.58","0.63","4240","0","0","2.97","10.36","44.47","3.33","3.83","0","94.62","0.71234655380249","0.909764409065247"
"1991","Not Employed","direct migration background","11.33","1.33","759","0","0","8.77","34.51","100","9.55","13.11","0","100","3.21857309341431","5.07632875442505"
"1991","Not Employed","indirect migration background","11.73","3.63","134","0","0","9.45","26.83","100","7.59","15.87","0","100","3.5626118183136","6.20521020889282"
"1991","Not Employed","no migration background","6.17","0","2376","0","0","2.43","16.73","100","5.5","6.84","0","100","0","0"
"1992","Employed","direct migration background","4.32","1.18","1764","0","0","4.77","12.95","41.4","3.87","4.77","0","93.14","1.63558864593506","2.03576302528381"
"1992","Employed","indirect migration background","7.75","1.13","253","0","0","5.42","22.7","76.04","5.61","9.89","0","99.27","0.938694417476654","2.00824022293091"
"1992","Employed","no migration background","5.05","0.99","7098","0","0","4.94","15.68","52.99","4.8","5.3","0","96.54","1.52160429954529","1.70204889774323"
"1992","Not Employed","direct migration background","11.26","0.59","805","0","0","10.22","37.38","100","9.51","13.01","0","100","2.2836537361145","3.98843932151794"
"1992","Not Employed","indirect migration background","8.92","4.38","157","0","1.13","7.86","18.02","99.31","6.12","11.72","0","99.42","3.71677184104919","5.72949075698853"
"1992","Not Employed","no migration background","6.74","0","3311","0","0","2.92","18.18","100","6.12","7.36","0","100","0","0"
"1993","Employed","direct migration background","4.75","1.37","1678","0","0","5.19","14.16","50.65","4.27","5.23","0","94.55","1.80959212779999","2.2831118106842"
"1993","Employed","indirect migration background","7.46","1.47","308","0","0","6.25","20.94","72.62","5.71","9.21","0","95.88","1.21460926532745","2.1383318901062"
"1993","Employed","no migration background","5.31","1.05","6747","0","0","5","15.67","55.71","5.02","5.6","0","96.44","1.67597770690918","1.86844706535339"
"1993","Not Employed","direct migration background","11.69","1.26","820","0","0","10.02","38.59","100","9.97","13.41","0","100","2.79306483268738","4.37977647781372"
"1993","Not Employed","indirect migration background","7.91","3.18","168","0","1.46","7.83","22.35","80.05","5.12","10.7","0","100","3.61928033828735","5.61352396011353"
"1993","Not Employed","no migration background","8","0","3455","0","0","4.41","24.13","100","7.3","8.7","0","100","0","0.357508838176727"
"1994","Employed","direct migration background","5.67","1.28","1534","0","0","5.52","15.87","65.37","5.11","6.23","0","88.4","1.80516040325165","2.22202086448669"
"1994","Employed","indirect migration background","7.06","1.7","323","0","0","5.7","17.69","74.83","5.64","8.48","0","86.79","1.21958422660828","2.19034004211426"
"1994","Employed","no migration background","5.51","1.07","6498","0","0","4.67","16.23","59.69","5.21","5.81","0","94.13","1.55494511127472","1.75877332687378"
"1994","Not Employed","direct migration background","13.6","1.49","838","0","0","12.54","52.19","100","11.78","15.42","0","100","2.65552449226379","4.4421534538269"
"1994","Not Employed","indirect migration background","8.54","2.3","171","0","1.16","8.55","20.98","79.09","5.7","11.38","0","100","2.99011421203613","5.81986045837402"
"1994","Not Employed","no migration background","8.41","0","3573","0","0","4.04","26.03","100","7.7","9.12","0","100","0","0"
"1995","Employed","direct migration background","7.19","1.67","1708","0","0","7.26","22.82","66.63","6.58","7.8","0","86.49","2.11495971679688","2.61931037902832"
"1995","Employed","indirect migration background","6.1","1.09","341","0","0","5.9","18.12","60.93","4.65","7.55","0","83.98","1.24383878707886","2.5992124080658"
"1995","Employed","no migration background","5.1","0.98","6483","0","0","4.55","15.32","57.64","4.81","5.39","0","95.82","1.41616880893707","1.56306934356689"
"1995","Not Employed","direct migration background","19.88","2.2","1103","0","0","22.57","98.81","100","18.07","21.69","0","100","3.89322185516357","6.00411033630371"
"1995","Not Employed","indirect migration background","10.9","2.65","172","0","0.88","12.23","35.4","78.81","7.76","14.04","0","100","3.40665030479431","6.56325197219849"
"1995","Not Employed","no migration background","9.16","0","3557","0","0","3.88","31.77","100","8.4","9.92","0","100","0","0"
"1996","Employed","direct migration background","7.44","1.86","1595","0","0","7.85","21.22","80.26","6.77","8.11","0","95.23","2.29323506355286","2.87244725227356"
"1996","Employed","indirect migration background","7.53","1.37","368","0","0","8.49","20.54","81.44","5.86","9.2","0","86.4","1.08224010467529","2.31347918510437"
"1996","Employed","no migration background","5.39","1.16","6491","0","0","4.61","16.99","56.24","5.1","5.68","0","96.17","1.51826155185699","1.70704555511475"
"1996","Not Employed","direct migration background","18.78","1.84","1025","0","0","19.68","97.62","100","16.89","20.67","0","100","3.66061043739319","5.80718421936035"
"1996","Not Employed","indirect migration background","11.34","3.28","181","0","1.59","10.91","22.79","95.23","7.91","14.77","0","100","4.07496309280396","7.84536981582642"
"1996","Not Employed","no migration background","10.28","0","3459","0","0","5.65","39.06","100","9.46","11.1","0","100","0","1.16105985641479"
"1997","Employed","direct migration background","9.32","4.4","1474","0","0","12.31","25.67","73.74","8.59","10.05","0","97.66","5.296555519104","6.31335210800171"
"1997","Employed","indirect migration background","9.74","4.25","373","0","0","10.82","27.36","79.84","8.04","11.44","0","93.16","4.01952457427979","5.84916543960571"
"1997","Employed","no migration background","7.56","3.19","6316","0","0","8.71","21.38","64.43","7.24","7.88","0","96.32","3.89957094192505","4.29847621917725"
"1997","Not Employed","direct migration background","20.2","4.89","1017","0","0","24.61","81.73","100","18.39","22.01","0","100","7.40092897415161","10.1149997711182"
"1997","Not Employed","indirect migration background","16","9.07","202","0","3.53","20.63","38.27","100","12.75","19.25","0","100","9.01112651824951","11.8665380477905"
"1997","Not Employed","no migration background","11.59","0","3532","0","0","8.99","41.2","100","10.78","12.4","0","100","0","2.73334813117981"
"1998","Employed","direct migration background","9.39","4.94","1407","0","0","11.73","24.36","69.03","8.64","10.14","0","94.38","5.71041822433472","7.10825634002686"
"1998","Employed","indirect migration background","10.81","5.05","396","0","0","11.86","27.58","77.26","9.15","12.47","0","91.34","4.91570472717285","6.70774126052856"
"1998","Employed","no migration background","7.73","3.6","7085","0","0","9.64","20.78","63.24","7.43","8.03","0","98.62","4.21848630905151","4.60860967636108"
"1998","Not Employed","direct migration background","20.48","5.79","1013","0","0","26.67","79.99","100","18.7","22.26","0","100","7.62927389144897","11.5040473937988"
"1998","Not Employed","indirect migration background","16.08","8.77","208","0","3.26","20.53","46.6","98.36","12.84","19.32","0","100","9.41324138641357","14.0360507965088"
"1998","Not Employed","no migration background","11.56","0","4214","0","0","9.46","39.28","100","10.81","12.31","0","100","0","0"
"1999","Employed","direct migration background","9.26","4.94","1311","0","0","12.66","25.07","65.75","8.54","9.98","0","96.87","5.67751693725586","6.96158838272095"
"1999","Employed","indirect migration background","9.64","4.39","419","0","0","11.5","25.7","80.82","8.14","11.14","0","92.26","4.56760025024414","6.48898077011108"
"1999","Employed","no migration background","7.82","3.72","7070","0","0","10.12","20.68","62.44","7.52","8.12","0","94.03","4.47123527526855","4.87646293640137"
"1999","Not Employed","direct migration background","16.74","3.01","912","0","0","22.45","57.71","100","14.96","18.52","0","100","6.60178995132446","9.91496276855469"
"1999","Not Employed","indirect migration background","17.66","9.36","193","0","3.37","20.58","45.58","100","14.32","21","0","100","9.8651762008667","14.0468292236328"
"1999","Not Employed","no migration background","10.41","0","3863","0","0","8.45","33.78","100","9.65","11.17","0","100","0","0"
"2000","Employed","direct migration background","11.23","6.03","1977","0","0","13.97","29.48","77.97","10.55","11.91","0","98.83","6.47506380081177","7.95622539520264"
"2000","Employed","indirect migration background","9.61","4.85","584","0","0","13.17","24.96","62.56","8.47","10.75","0","87.11","4.66325187683105","6.52556848526001"
"2000","Employed","no migration background","7.49","3.53","12634","0","0","9.92","19.71","64.7","7.27","7.71","0","99.16","4.32880878448486","4.68339729309082"
"2000","Not Employed","direct migration background","21.79","6.83","1366","0","0","29.02","91.45","100","20.13","23.45","0","100","7.96038484573364","11.2682266235352"
"2000","Not Employed","indirect migration background","16.36","9.26","245","0","3.82","20.07","41.63","100","13.51","19.21","0","100","9.38119506835938","12.290189743042"
"2000","Not Employed","no migration background","9.24","0","7448","0","0","6.75","29.23","100","8.72","9.76","0","100","0","0"
"2001","Employed","direct migration background","12.45","7.12","1795","0","0","16.88","31.06","82.13","11.75","13.15","0","94.88","7.20233058929443","8.70488357543945"
"2001","Employed","indirect migration background","10.46","5.08","544","0","0","14.1","23.11","78.28","9.13","11.79","0","95.28","4.56184768676758","7.00733947753906"
"2001","Employed","no migration background","7.89","3.76","11585","0","0","10.22","20.05","69.54","7.65","8.13","0","98.47","4.78378868103027","5.06449031829834"
"2001","Not Employed","direct migration background","22.41","7.38","1150","0","0","30.03","83.3","100","20.71","24.11","0","100","8.12986183166504","10.9812812805176"
"2001","Not Employed","indirect migration background","17.36","8.33","233","0","2.56","19.92","46.46","100","13.95","20.77","0","100","9.42435169219971","13.2397212982178"
"2001","Not Employed","no migration background","9.49","0","6753","0","0","7.49","29.45","100","8.94","10.04","0","100","0","0"
"2002","Employed","direct migration background","11.97","7.7","1709","0","0","17.01","29.6","69.26","11.31","12.63","0","92.04","6.27919816970825","7.60225009918213"
"2002","Employed","indirect migration background","11.07","5.14","545","0","0","12.93","27.8","82.69","9.79","12.35","0","93.82","4.54700469970703","5.99522113800049"
"2002","Employed","no migration background","8.14","3.88","12594","0","0","10.58","21.63","68.3","7.93","8.35","0","96.25","4.1214451789856","4.38393545150757"
"2002","Not Employed","direct migration background","22.23","6.12","1110","0","0","29.6","98.11","100","20.46","24","0","100","5.75897598266602","9.83074855804443"
"2002","Not Employed","indirect migration background","22.94","11.84","239","0","3.48","25.96","71.43","100","19.39","26.49","0","100","9.5659875869751","13.2067947387695"
"2002","Not Employed","no migration background","10.57","0","6955","0","0","8.52","34.48","100","10.04","11.1","0","100","0","0"
"2003","Employed","direct migration background","13.32","8.24","1577","0","0","17.7","32.17","85.13","12.57","14.07","0","97.4","7.26786470413208","8.55129146575928"
"2003","Employed","indirect migration background","10.59","5.27","540","0","0","13.69","30.35","73.68","9.35","11.83","0","85.84","4.43571853637695","6.46273136138916"
"2003","Employed","no migration background","8.95","4.21","11961","0","0","11.55","23.17","76.86","8.71","9.19","0","98.21","4.6762318611145","4.98415279388428"
"2003","Not Employed","direct migration background","23.61","7.83","1068","0","0","31.12","98.35","100","21.83","25.39","0","100","5.39616870880127","9.05660343170166"
"2003","Not Employed","indirect migration background","27.16","14.18","250","0","4.61","34.45","99.68","100","23.48","30.84","0","100","9.86231231689453","15.4782609939575"
"2003","Not Employed","no migration background","11.02","0","6896","0","0","9.5","35.44","100","10.48","11.56","0","100","0","0"
"2004","Employed","direct migration background","14.25","8.42","1475","0","0","18.7","35.64","86.31","13.42","15.08","0","93.19","7.64201402664185","8.83133029937744"
"2004","Employed","indirect migration background","14.22","7.77","549","0","0","17.75","39.55","82.64","12.89","15.55","0","97.64","5.56276655197144","8.24369525909424"
"2004","Employed","no migration background","9.31","4.35","11487","0","0","11.74","24.65","75.88","9.06","9.56","0","98.14","4.71110343933105","5.09343481063843"
"2004","Not Employed","direct migration background","21.25","7.63","1076","0","0","28.72","80.91","100","19.48","23.02","0","100","6.17461347579956","8.70958614349365"
"2004","Not Employed","indirect migration background","25.75","13.1","262","0","5.68","28.38","91.61","100","22.03","29.47","0","100","10.3822164535522","15.6876058578491"
"2004","Not Employed","no migration background","11.33","0","6881","0","0","9.71","38.97","100","10.78","11.88","0","100","0","0"
"2005","Employed","direct migration background","14.46","8.29","1369","0","0","19.19","38.55","90.95","13.6","15.32","0","98.53","7.58020114898682","9.43297386169434"
"2005","Employed","indirect migration background","13.09","8.08","550","0","1.62","17.16","31.38","79.17","11.7","14.48","0","90.18","6.4622163772583","8.58217620849609"
"2005","Employed","no migration background","9.56","4.31","10964","0","0","12.41","25.27","80.43","9.3","9.82","0","99.37","4.5571117401123","4.86420774459839"
"2005","Not Employed","direct migration background","24.07","8.91","1012","0","0","36.02","93.62","100","22.16","25.98","0","100","6.83482503890991","11.4669275283813"
"2005","Not Employed","indirect migration background","26.26","13.6","285","0","5.25","26.29","93.62","100","22.66","29.86","0","100","11.7770767211914","16.850040435791"
"2005","Not Employed","no migration background","11.97","0","6627","0","0","10.53","40.99","100","11.4","12.54","0","100","0","0"
"2006","Employed","direct migration background","14.74","9.03","1363","0","0","19.43","34.78","92.89","13.78","15.7","0","98.52","7.70674324035645","9.48458480834961"
"2006","Employed","indirect migration background","14.27","7.78","567","0","0","16.89","42.48","89.74","12.75","15.79","0","97.34","6.01640844345093","8.43176746368408"
"2006","Employed","no migration background","9.78","4.33","11552","0","0","11.89","26.11","84.69","9.51","10.05","0","99.43","4.41102743148804","4.75161981582642"
"2006","Not Employed","direct migration background","28.81","9.89","1034","0","0","47.96","99.97","100","26.74","30.88","0","100","6.7708625793457","10.9655447006226"
"2006","Not Employed","indirect migration background","31.55","15.55","295","0","7.54","44.18","99.39","100","27.72","35.38","0","100","12.6174612045288","18.3445053100586"
"2006","Not Employed","no migration background","12.08","0","7563","0","0","9.55","45.65","100","11.54","12.62","0","100","0","0"
"2007","Employed","direct migration background","14.86","7.93","1249","0","0","19.14","40.62","85.25","13.87","15.85","0","97.77","7.12646770477295","8.94365501403809"
"2007","Employed","indirect migration background","16.5","7.42","555","0","1.06","20.78","48.26","95.25","14.86","18.14","0","98.16","5.94747686386108","7.85648822784424"
"2007","Employed","no migration background","9.29","3.89","10808","0","0","11.32","24.2","81.84","9.02","9.56","0","98.19","4.20454788208008","4.59153270721436"
"2007","Not Employed","direct migration background","26.15","6.68","900","0","0","43.96","99.11","100","24.01","28.29","0","100","3.04282760620117","7.07937479019165"
"2007","Not Employed","indirect migration background","31.39","14.06","290","0","7.3","46.16","98.65","100","27.69","35.09","0","100","12.1707057952881","15.8799161911011"
"2007","Not Employed","no migration background","12.23","0","7159","0","0","10.52","44.64","100","11.67","12.79","0","100","0","0"
"2008","Employed","direct migration background","14.31","7.7","1111","0","0","19.32","37.62","89.81","13.25","15.37","0","99.22","7.49094820022583","8.97983646392822"
"2008","Employed","indirect migration background","14.44","6.61","566","0","0","16.48","47","77.2","12.84","16.04","0","93.88","5.72224807739258","7.6523323059082"
"2008","Employed","no migration background","8.64","3.63","10252","0","0","10.38","22.66","79.99","8.37","8.91","0","98.94","3.9256739616394","4.32928848266602"
"2008","Not Employed","direct migration background","24.17","4.83","809","0","0","37.85","99.2","100","22","26.34","0","100","0","5.04766321182251"
"2008","Not Employed","indirect migration background","27.86","13.48","264","0","6.68","38.69","89.84","100","24.14","31.58","0","100","12.1247911453247","16.7410717010498"
"2008","Not Employed","no migration background","11.58","0","6682","0","0","9.13","40.34","100","11.03","12.13","0","100","0","0"
"2009","Employed","direct migration background","12.8","7.06","983","0","0","16.5","34.05","80.16","11.74","13.86","0","96.45","7.31475639343262","8.77742958068848"
"2009","Employed","indirect migration background","13.93","6.56","521","0","0","14.86","38.25","87.99","12.27","15.59","0","97.06","6.38386058807373","8.1566858291626"
"2009","Employed","no migration background","8.25","3.06","9742","0","0","9.69","21.83","80.13","7.98","8.52","0","99.41","3.45666074752808","3.88450074195862"
"2009","Not Employed","direct migration background","23.88","5.29","692","0","0","35.62","99.83","100","21.62","26.14","0","100","0","5.19042825698853"
"2009","Not Employed","indirect migration background","26.05","16.01","236","3.87","8.33","32.88","72.97","100","22.65","29.45","0","100","12.5719385147095","17.0075626373291"
"2009","Not Employed","no migration background","10.39","0","6184","0","0","7.54","35.13","100","9.84","10.94","0","100","0","0"
"2010","Employed","direct migration background","15.33","8.18","1705","0","2.17","18.1","42.34","93.2","14.31","16.35","0","96.5","11.7675199508667","13.4161491394043"
"2010","Employed","indirect migration background","14.18","6.1","805","0","0","16.94","43.28","95.54","12.79","15.57","0","95.54","9.02255630493164","10.7887735366821"
"2010","Employed","no migration background","8.54","3.17","13104","0","0","10.22","22.66","80.03","8.26","8.82","0","99.54","6.81818199157715","7.21097326278687"
"2010","Not Employed","direct migration background","27.1","8.02","1214","0","0","46.85","99.94","100","25.02","29.18","0","100","17.2859020233154","23.2841358184814"
"2010","Not Employed","indirect migration background","34.91","23.06","423","3.81","9.15","53.1","98.81","100","31.82","38","0","100","19.8550262451172","29.9791812896729"
"2010","Not Employed","no migration background","11.12","0","7177","0","0","9.69","37.58","100","10.46","11.78","0","100","0","2.17963695526123"
"2011","Employed","direct migration background","13.98","7.17","1943","0","0","18.78","37.71","85.17","13.03","14.93","0","98.29","11.8913154602051","13.7936716079712"
"2011","Employed","indirect migration background","12.37","5.66","911","0","0","14.6","35.08","86.77","11.05","13.69","0","99.12","9.71275234222412","11.5422401428223"
"2011","Employed","no migration background","8.37","2.68","15467","0","0","9.62","22.61","75.98","8.1","8.64","0","99.51","6.92667007446289","7.31949853897095"
"2011","Not Employed","direct migration background","26.65","6.78","1337","0","0","48.44","97.46","100","24.67","28.63","0","100","15.7463779449463","21.6443386077881"
"2011","Not Employed","indirect migration background","34.82","18.19","497","3.36","7.7","64.04","100","100","31.99","37.65","0","100","19.7644557952881","27.051944732666"
"2011","Not Employed","no migration background","11.5","0","8857","0","0","8.18","43.01","100","10.91","12.09","0","100","0","0"
"2012","Employed","direct migration background","13.04","6.96","1893","0","0","17.9","35.91","82","12.16","13.92","0","95.43","11.0394315719604","12.7096614837646"
"2012","Employed","indirect migration background","11.82","5.95","940","0","0","15.19","31.8","88.9","10.56","13.08","0","96.71","8.82123851776123","10.6248350143433"
"2012","Employed","no migration background","7.95","2.06","15084","0","0","9.35","21.5","76.98","7.68","8.22","0","99.66","6.60338735580444","6.98008966445923"
"2012","Not Employed","direct migration background","24.56","6.43","1178","0","0","43.92","89.8","100","22.52","26.6","0","100","14.7426586151123","18.8776683807373"
"2012","Not Employed","indirect migration background","31.69","18","433","3.37","8.24","48.67","99.95","100","28.7","34.68","0","100","19.2303352355957","23.0547103881836"
"2012","Not Employed","no migration background","11.28","0","8743","0","0","8.1","42.41","100","10.7","11.86","0","100","0","0"
"2013","Employed","direct migration background","11.36","5.38","1738","0","0","13.1","32.04","79.33","10.4","12.32","0","98.59","11.1769170761108","12.5479545593262"
"2013","Employed","indirect migration background","11.97","5.97","888","0","0","14","31.85","91.22","10.74","13.2","0","96","9.19565486907959","10.6682739257812"
"2013","Employed","no migration background","7.6","1.65","14286","0","0","9.03","20.81","76.43","7.33","7.87","0","99.3","6.30537271499634","6.74981641769409"
"2013","Not Employed","direct migration background","22.25","7.69","4688","0","0","31.1","82.68","100","21.35","23.15","0","100","11.9300870895386","13.054274559021"
"2013","Not Employed","indirect migration background","28.21","12.85","1346","0","3.17","44.01","93.17","100","26.55","29.87","0","100","12.8529014587402","15.2581024169922"
"2013","Not Employed","no migration background","11.16","0","8359","0","0","8.5","41.97","100","10.58","11.74","0","100","0","0"
"2014","Employed","direct migration background","14.15","6.64","3419","0","0","17.36","43.66","89.95","13.43","14.87","0","97.66","9.79462909698486","10.6585788726807"
"2014","Employed","indirect migration background","13.8","6.36","1281","0","0","16.26","39.25","88.16","12.74","14.86","0","98.45","8.32499504089355","9.62171459197998"
"2014","Employed","no migration background","7.66","1.55","13117","0","0","8.85","21.26","74.24","7.39","7.93","0","99.32","5.74382543563843","6.10838270187378"
"2014","Not Employed","direct migration background","28.93","9.84","1761","0","0","52.28","99.35","100","27.22","30.64","0","100","22.289644241333","27.4690017700195"
"2014","Not Employed","indirect migration background","39.34","21","651","3.55","9.53","73.23","100","100","36.78","41.9","0","100","18.8179130554199","23.5997352600098"
"2014","Not Employed","no migration background","11.36","0","7550","0","0","7.96","43.18","100","10.76","11.96","0","100","0","0"
"2015","Employed","direct migration background","12.25","5.12","2995","0","0","14.14","36.04","86.97","11.52","12.98","0","97.21","8.69757270812988","9.59541130065918"
"2015","Employed","indirect migration background","13.33","5.35","1190","0","0","15.08","46.67","89.13","12.25","14.41","0","97.2","7.5253734588623","8.79624080657959"
"2015","Employed","no migration background","7.25","0","12478","0","0","8.11","18.84","76.82","6.99","7.51","0","99.87","5.3533763885498","5.6641526222229"
"2015","Not Employed","direct migration background","26.17","6.38","3000","0","0","44.25","99.59","100","24.87","27.47","0","100","13.7999639511108","16.5102634429932"
"2015","Not Employed","indirect migration background","37.76","19.32","618","0","8.73","73.23","100","100","35.1","40.42","0","100","18.3985614776611","24.6290969848633"
"2015","Not Employed","no migration background","11.3","0","7225","0","0","7.56","41.39","100","10.69","11.91","0","100","0","0"
"2016","Employed","direct migration background","11.91","4.65","3372","0","0","13.66","36.13","87.83","11.22","12.6","0","98.9","8.12481594085693","9.04658508300781"
"2016","Employed","indirect migration background","13.21","5.92","1153","0","0","14.85","44.9","82.9","12.11","14.31","0","95.24","7.96189165115356","9.19691753387451"
"2016","Employed","no migration background","7.14","0.57","11641","0","0","8.1","19.09","75.52","6.87","7.41","0","99.62","5.12511014938354","5.44509792327881"
"2016","Not Employed","direct migration background","30.43","10.31","1549","0","0","52.34","100","100","28.52","32.34","0","100","28.0466899871826","35.8646392822266"
"2016","Not Employed","indirect migration background","35.11","16.03","535","0.89","7.67","66.51","100","100","32.3","37.92","0","100","17.2719764709473","26.5979862213135"
"2016","Not Employed","no migration background","11.16","0","6699","0","0","8.1","40.52","100","10.54","11.78","0","100","0","0"
"2017","Employed","direct migration background","12.37","5","3427","0","0","14.85","38.26","88.56","11.62","13.12","0","99.77","8.44297504425049","9.43630027770996"
"2017","Employed","indirect migration background","11.53","4.23","1265","0","0","13.09","36.93","90.52","10.49","12.57","0","98.2","7.32498264312744","8.60009574890137"
"2017","Employed","no migration background","6.68","0","13588","0","0","7.57","17.09","72.55","6.44","6.92","0","99.44","4.49173259735107","4.78432083129883"
