"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Couple + C. LE and GT 16","direct migration background","18.78","5.98","354","1.45","2.9","15.83","79.72","100","16.37","21.19","0","100","4.28835296630859","6.4061975479126"
"1995","Couple + C. LE and GT 16","indirect migration background","8.9","4.04","131","1.39","2.35","11.15","20.1","100","5.98","11.82","1.02","100","3.62554335594177","5.13275051116943"
"1995","Couple + C. LE and GT 16","no migration background","8.02","3.11","765","1.06","1.68","9.25","18.09","73.88","6.95","9.09","0","99.58","3.50311970710754","4.10931396484375"
"1995","Single parent","direct migration background","18.98","2.4","105","0","0","25.01","84.06","100","13.21","24.75","0","100","1.86440682411194","7.20324802398682"
"1995","Single parent","indirect migration background","6.76","2.42","32","0","0","8.12","12.39","59","2.04","11.48","0","59","1.98088383674622","8.11899375915527"
"1995","Single parent","no migration background","15.09","2.42","479","0","0","13.17","64.17","100","12.59","17.59","0","100","2.48278260231018","3.92242217063904"
"1996","(Married) couple without C.","direct migration background","10.27","0","600","0","0","3.52","33.6","100","8.37","12.17","0","100","0","0"
"1996","(Married) couple without C.","indirect migration background","6.57","0","72","0","0","1.58","10.81","92.54","3.27","9.87","0","92.54","0","0"
"1996","(Married) couple without C.","no migration background","5.3","0","2897","0","0","0","18.67","94.85","4.65","5.95","0","100","0","0"
"1996","1-pers.-HH","direct migration background","12.08","0","183","0","0","0","71.43","100","8.12","16.04","0","100","0","0"
"1996","1-pers.-HH","indirect migration background","3.61","0","43","0","0","0","2.76","82.54","-3.42","10.64","0","99.51","0","0"
"1996","1-pers.-HH","no migration background","5.62","0","1260","0","0","0","9.41","100","4.45","6.79","0","100","0","0"
"1996","Couple + C. GT 16 ","direct migration background","9.05","1.63","512","0","0","7.85","32.08","81.22","7.29","10.81","0","100","1.39426040649414","2.30026817321777"
"1996","Couple + C. GT 16 ","indirect migration background","9.38","2.16","179","0","0","7.85","32.08","81.37","6.49","12.27","0","99.27","1.53625786304474","2.93271040916443"
"1996","Couple + C. GT 16 ","no migration background","6.98","1.2","1686","0","0","5.62","22.01","75.14","6.3","7.66","0","98.01","1.31740570068359","1.52761459350586"
"1996","Couple + C. LE 16","direct migration background","14.8","5.23","676","1.45","2.52","17.34","38.38","100","13.18","16.42","0","100","5.48968744277954","7.02910184860229"
"1996","Couple + C. LE 16","indirect migration background","15.35","7.74","69","1.52","3.15","17.3","43.12","83.61","10.3","20.4","0.92","100","5.33503818511963","14.4742107391357"
"1996","Couple + C. LE 16","no migration background","9.35","3.65","2264","1.26","1.95","10.7","23.73","72.18","8.75","9.95","0","100","4.20205879211426","4.75327157974243"
"1996","Couple + C. LE and GT 16","direct migration background","17.79","7.34","320","1.43","2.4","15.82","60.47","100","15.34","20.24","0","100","4.98718738555908","8.22902011871338"
"1996","Couple + C. LE and GT 16","indirect migration background","9.98","3.93","132","1.46","2.31","13.74","19.65","86.4","7.01","12.95","0","95.23","3.6578426361084","7.84297657012939"
"1996","Couple + C. LE and GT 16","no migration background","8.7","3.5","802","1.25","2.01","9.95","23.74","56.32","7.68","9.72","0.51","98.49","3.38770842552185","4.12554311752319"
"1996","Single parent","direct migration background","17.43","2.45","126","0","0","11.11","98.52","100","12.25","22.61","0","100","1.70319199562073","6.44906949996948"
"1996","Single parent","indirect migration background","10.14","2.89","36","0","0","13.74","16.32","82.22","2.63","17.65","0","82.22","2.40146517753601","9.49521732330322"
"1996","Single parent","no migration background","15.98","3.1","492","0","0","13.92","60.76","100","13.55","18.41","0","100","2.73566889762878","4.66859436035156"
"1997","(Married) couple without C.","direct migration background","8.9","0","621","0","0","6","30.56","100","7.3","10.5","0","100","0","0"
"1997","(Married) couple without C.","indirect migration background","5.04","0","70","0","0","0.55","13.51","100","1.02","9.06","0","100","0","0"
"1997","(Married) couple without C.","no migration background","5.8","0","2926","0","0","0","20.83","89.93","5.16","6.44","0","100","0","0"
"1997","1-pers.-HH","direct migration background","13.55","0","171","0","0","0","72.72","100","9.37","17.73","0","100","0","0"
"1997","1-pers.-HH","indirect migration background","5.3","0","50","0","0","0","10.93","97.64","-2.74","13.34","0","100","0","0"
"1997","1-pers.-HH","no migration background","7.34","0","1241","0","0","0","20.48","100","6.09","8.59","0","100","0","0"
"1997","Couple + C. GT 16 ","direct migration background","9.46","3.35","474","0","0","9.34","32.48","98.01","7.71","11.21","0","100","3.13586187362671","4.69647073745728"
"1997","Couple + C. GT 16 ","indirect migration background","10.46","5.35","190","0","2.83","10.22","34.51","81.9","7.93","12.99","0","99.65","4.50060510635376","6.90682744979858"
"1997","Couple + C. GT 16 ","no migration background","8.06","3.15","1716","0","0","7.2","23.19","76.32","7.39","8.73","0","98.23","3.43135190010071","4.00882148742676"
"1997","Couple + C. LE 16","direct migration background","20.03","12.05","629","3.82","6.21","21.62","45.17","100","18.29","21.77","0","100","10.7490148544312","12.1651391983032"
"1997","Couple + C. LE 16","indirect migration background","22.58","13.75","76","5.2","6.35","22.65","76.62","100","18.15","27.01","2.23","100","8.5511589050293","14.7129354476929"
"1997","Couple + C. LE 16","no migration background","13.49","7.99","2143","3.13","4.52","15.23","31.33","90.47","12.78","14.2","0","100","8.27802085876465","8.9778299331665"
"1997","Couple + C. LE and GT 16","direct migration background","23.61","11.1","289","3.69","6.39","32.75","73.74","100","21.05","26.17","0","100","9.79523372650146","11.9539804458618"
"1997","Couple + C. LE and GT 16","indirect migration background","14.43","9.81","128","3.09","4.84","15.85","30.3","83.82","11.28","17.58","0","100","7.71649599075317","11.2565717697144"
"1997","Couple + C. LE and GT 16","no migration background","11.3","8.1","796","3.38","5.65","13.59","23.66","53","10.47","12.13","0.72","100","8.1126651763916","8.9119701385498"
"1997","Single parent","direct migration background","21.47","6.98","114","0","0","25.06","99.13","100","16.6","26.34","0","100","5.78200817108154","15.317479133606"
"1997","Single parent","indirect migration background","18.68","9.15","35","0","4.54","37.64","43.51","98.4","10.6","26.76","0","98.4","5.33733510971069","18.3305759429932"
"1997","Single parent","no migration background","20.79","8.19","489","0","1.8","24.15","70.96","100","18.31","23.27","0","100","7.70825481414795","10.0414533615112"
"1998","(Married) couple without C.","direct migration background","7.54","0","606","0","0","2.54","32.73","98.61","5.9","9.18","0","100","0","0"
"1998","(Married) couple without C.","indirect migration background","4.85","0","83","0","0","0","15","70.25","2.32","7.38","0","70.25","0","0"
"1998","(Married) couple without C.","no migration background","5.09","0","3499","0","0","0","17.23","87.47","4.54","5.64","0","100","0","0"
"1998","1-pers.-HH","direct migration background","12.09","0","191","0","0","5.89","49.73","100","8.1","16.08","0","100","0","0"
"1998","1-pers.-HH","indirect migration background","7.72","0","53","0","0","0","31.56","77.26","1.36","14.08","0","100","0","0"
"1998","1-pers.-HH","no migration background","7.74","0","1517","0","0","0","16.02","100","6.55","8.93","0","100","0","0"
"1998","Couple + C. GT 16 ","direct migration background","9.44","4.58","464","0","0","9.66","24.11","91.07","7.68","11.2","0","100","4.18221807479858","5.5180869102478"
"1998","Couple + C. GT 16 ","indirect migration background","10.57","5.84","197","0","3","10.89","24.11","91.34","7.69","13.45","0","100","4.96944713592529","7.89473676681519"
"1998","Couple + C. GT 16 ","no migration background","8.01","3.68","1909","0","0","8.17","23.41","61.17","7.44","8.58","0","100","3.69122457504272","4.1463189125061"
"1998","Couple + C. LE 16","direct migration background","21.31","13.6","624","3.16","6.43","22.91","51.91","100","19.57","23.05","0","100","12.2796564102173","14.6520586013794"
"1998","Couple + C. LE 16","indirect migration background","21.81","19.39","87","6.18","7.7","22.44","59.06","80.36","17.64","25.98","2.24","91.83","7.58895969390869","15.101580619812"
"1998","Couple + C. LE 16","no migration background","14.36","9.17","2402","3.34","5.26","16.98","28.98","96.28","13.69","15.03","0","100","9.38477611541748","10.1125793457031"
"1998","Couple + C. LE and GT 16","direct migration background","22.53","12.38","271","4.33","8.95","24.46","51.26","100","20.25","24.81","0","100","11.2512702941895","14.9652242660522"
"1998","Couple + C. LE and GT 16","indirect migration background","18.15","11.54","115","3.26","5.51","22.46","46.6","84.16","14.9","21.4","0","84.16","10.7726078033447","15.6840715408325"
"1998","Couple + C. LE and GT 16","no migration background","13.05","9.15","871","3.59","5.91","15.22","23.1","78.65","12.1","14","1.32","93.44","9.1858606338501","10.0706424713135"
"1998","Single parent","direct migration background","28.71","7.55","102","0","0","45.89","100","100","22.25","35.17","0","100","5.59052515029907","11.4150152206421"
"1998","Single parent","indirect migration background","16.49","7.89","45","0","3.08","15.51","61.98","100","8.54","24.44","0","100","6.14390850067139","11.8589124679565"
"1998","Single parent","no migration background","21.61","9.18","567","0","2.59","25.89","80.76","100","19.21","24.01","0","100","8.48469638824463","11.070011138916"
"1999","(Married) couple without C.","direct migration background","5.68","0","580","0","0","0","25.74","80.79","4.18","7.18","0","100","0","0"
"1999","(Married) couple without C.","indirect migration background","2.71","0","84","0","0","0","6.02","43.96","1.06","4.36","0","43.96","0","0"
"1999","(Married) couple without C.","no migration background","4.25","0","3483","0","0","0","12.28","74.74","3.77","4.73","0","100","0","0"
"1999","1-pers.-HH","direct migration background","10.43","0","168","0","0","0","53.33","100","6.16","14.7","0","100","0","0"
"1999","1-pers.-HH","indirect migration background","4.69","0","61","0","0","0","0","100","-1.67","11.05","0","100","0","0"
"1999","1-pers.-HH","no migration background","7.36","0","1470","0","0","0","20.58","100","6.19","8.53","0","100","0","0"
"1999","Couple + C. GT 16 ","direct migration background","10.08","4.97","438","0","0","12.86","24.93","92.04","8.56","11.6","0","100","4.38796091079712","6.48246002197266"
"1999","Couple + C. GT 16 ","indirect migration background","10.53","5.57","195","0","2.78","13.87","24.41","92.04","8.45","12.61","0","92.04","5.54910850524902","7.42338705062866"
"1999","Couple + C. GT 16 ","no migration background","7.23","4.15","1876","0","0","9.48","18.98","55.25","6.7","7.76","0","95.84","4.20600032806396","4.78995180130005"
"1999","Couple + C. LE 16","direct migration background","18.09","10.96","583","3.32","5.89","21.89","39.6","100","16.47","19.71","0","100","10.9961013793945","14.0815782546997"
"1999","Couple + C. LE 16","indirect migration background","21.06","11.42","99","5.68","7.07","25.13","45.58","87.37","17.22","24.9","2.07","96.87","8.69032573699951","13.349814414978"
"1999","Couple + C. LE 16","no migration background","14.17","9.24","2352","3.24","5.13","17.39","28.52","87.74","13.53","14.81","0","100","9.40411758422852","10.0851640701294"
"1999","Couple + C. LE and GT 16","direct migration background","20.17","12.35","218","4.47","8.42","27.92","45.85","80.94","17.58","22.76","2.83","85.25","11.8400278091431","15.5364999771118"
"1999","Couple + C. LE and GT 16","indirect migration background","17.21","11.24","99","3.37","4.57","20.12","41.12","84.8","13.13","21.29","1.49","85.25","10.1317119598389","15.2323436737061"
"1999","Couple + C. LE and GT 16","no migration background","13.59","9.41","847","3.91","6.64","15.22","24.69","74.58","12.56","14.62","1.49","99.86","9.43890953063965","10.4304180145264"
"1999","Single parent","direct migration background","25.13","10.23","103","0","0","38.22","99.37","100","19.23","31.03","0","100","6.81646060943604","18.4268817901611"
"1999","Single parent","indirect migration background","20.87","8.46","52","0","3.19","23.18","67.78","100","13.57","28.17","0","100","8.01615142822266","17.52734375"
"1999","Single parent","no migration background","22.69","9.41","564","0","4.35","28.62","79.16","100","20.23","25.15","0","100","8.7155818939209","11.6857147216797"
"2000","(Married) couple without C.","direct migration background","7.33","0","820","0","0","2.29","22.61","100","5.88","8.78","0","100","0","0"
"2000","(Married) couple without C.","indirect migration background","2.96","0","118","0","0","0","6.53","98.26","0.4","5.52","0","98.26","0","0"
"2000","(Married) couple without C.","no migration background","3.99","0","6654","0","0","0","9.23","88.79","3.65","4.33","0","100","0","0"
"2000","1-pers.-HH","direct migration background","11.18","0","293","0","0","0","47.44","100","7.89","14.47","0","100","0","0"
"2000","1-pers.-HH","indirect migration background","8.09","0","88","0","0","0","38.32","68.39","3.81","12.37","0","100","0","0"
"2000","1-pers.-HH","no migration background","5.9","0","2980","0","0","0","13.05","100","5.15","6.65","0","100","0","0"
"2000","Couple + C. GT 16 ","direct migration background","9.67","4.9","559","0","0","9.97","21.88","100","8.34","11","0","100","4.6008472442627","6.62549114227295"
"2000","Couple + C. GT 16 ","indirect migration background","8.58","4.98","243","0","2.24","10.45","21.05","57.43","6.98","10.18","0","75.83","4.66615962982178","7.26790332794189"
"2000","Couple + C. GT 16 ","no migration background","7.18","4.01","3166","0","0","7.71","16.29","65.45","6.73","7.63","0","97.1","4.08489322662354","4.53169250488281"
"2000","Couple + C. LE 16","direct migration background","23.58","13.64","942","4.52","7.91","28.11","63.11","100","21.97","25.19","0","100","13.3856897354126","15.1606025695801"
"2000","Couple + C. LE 16","indirect migration background","14.21","10.95","147","2.02","5.77","18.33","29.53","81.21","11.29","17.13","0","100","9.25266933441162","12.2233610153198"
"2000","Couple + C. LE 16","no migration background","14.12","10","4171","3.71","5.9","16.41","27.94","86.95","13.66","14.58","0","100","10.2167901992798","10.6901865005493"
"2000","Couple + C. LE and GT 16","direct migration background","24.17","15.97","379","5.69","8.28","31.79","54.66","99.43","22","26.34","0","100","14.2142324447632","17.0108604431152"
"2000","Couple + C. LE and GT 16","indirect migration background","19.01","14.93","130","5.92","8.93","20.9","41.63","81.26","16.27","21.75","0.95","87.11","11.9308652877808","15.2507762908936"
"2000","Couple + C. LE and GT 16","no migration background","14.06","10.16","1439","4.25","6.58","15.4","26.96","92.05","13.28","14.84","0","100","10.1044034957886","10.8906936645508"
"2000","Single parent","direct migration background","24.26","11.5","155","0","3.98","32.82","65.64","100","19.84","28.68","0","100","8.7883129119873","14.2591562271118"
"2000","Single parent","indirect migration background","20.36","11.52","70","0","4.37","24.91","52.67","100","14.35","26.37","0","100","9.49610042572021","16.6224193572998"
"2000","Single parent","no migration background","21.49","10.63","981","0","2.87","25.92","69.41","100","19.68","23.3","0","100","9.37538242340088","11.6062650680542"
"2001","(Married) couple without C.","direct migration background","9.43","0","762","0","0","5.71","39.31","100","7.93","10.93","0","100","0","0"
"2001","(Married) couple without C.","indirect migration background","3.86","0","109","0","0","0","11.16","56.7","0.87","6.85","0","98.41","0","0"
"2001","(Married) couple without C.","no migration background","4.24","0","6047","0","0","0","11.2","86.45","3.88","4.6","0","100","0","0"
"2001","1-pers.-HH","direct migration background","12.31","0","243","0","0","2.14","61.52","100","8.82","15.8","0","100","0","0"
"2001","1-pers.-HH","indirect migration background","12.86","0","98","0","0","0","72.29","100","6.81","18.91","0","100","0","0"
"2001","1-pers.-HH","no migration background","6.35","0","2677","0","0","0","17.11","100","5.53","7.17","0","100","0","0"
"2001","Couple + C. GT 16 ","direct migration background","11.83","6.27","479","0","0","15.13","27.42","99.26","10.3","13.36","0","100","5.35323905944824","6.85163736343384"
"2001","Couple + C. GT 16 ","indirect migration background","9.93","4.28","213","0","2.62","10.77","25.75","81.54","7.88","11.98","0","89.23","5.00317049026489","8.29328155517578"
"2001","Couple + C. GT 16 ","no migration background","7.17","4.13","2957","0","0.18","8.02","17.59","52.89","6.74","7.6","0","100","4.34474802017212","4.71778964996338"
"2001","Couple + C. LE 16","direct migration background","23.49","14.27","834","4.11","7.83","27.2","66.16","100","21.98","25","0","100","13.5884485244751","15.8083610534668"
"2001","Couple + C. LE 16","indirect migration background","15.15","11.48","163","3.77","6.31","19.51","28.87","61.14","12.62","17.68","0","100","9.42435169219971","12.5459156036377"
"2001","Couple + C. LE 16","no migration background","14.42","10.01","3773","3.6","5.75","17.1","28.63","88.82","13.9","14.94","0","100","10.3748474121094","11.047384262085"
"2001","Couple + C. LE and GT 16","direct migration background","23.95","16.09","308","4.69","9.15","27.3","75.89","100","21.71","26.19","0","100","14.9151659011841","17.1641120910645"
"2001","Couple + C. LE and GT 16","indirect migration background","15.59","12.04","107","4.96","8.19","19.92","23.67","75.25","12.96","18.22","0.8","75.89","9.9161376953125","13.8267288208008"
"2001","Couple + C. LE and GT 16","no migration background","14.62","10.96","1337","4.67","7.62","16.64","28.43","70.74","13.85","15.39","0.45","100","10.5866937637329","11.4406499862671"
"2001","Single parent","direct migration background","23.42","11.44","150","0","5.93","28.38","65.81","100","19.25","27.59","0","100","8.70601558685303","13.737265586853"
"2001","Single parent","indirect migration background","23.11","10.34","58","0","5.28","19.99","83.93","100","14.31","31.91","0","100","7.46968412399292","18.0481090545654"
"2001","Single parent","no migration background","22.65","10.69","922","0","3.46","25.13","79.13","100","20.73","24.57","0","100","9.89490032196045","12.378568649292"
"2002","(Married) couple without C.","direct migration background","8.84","0","784","0","0","3.97","31.51","100","7.32","10.36","0","100","0","0"
"2002","(Married) couple without C.","indirect migration background","6.15","0","101","0","0","4.22","16.82","62.99","3.26","9.04","0","99.47","0","0.978895008563995"
"2002","(Married) couple without C.","no migration background","4.35","0","6602","0","0","0","12.06","76.77","4.04","4.66","0","100","0","0"
"2002","1-pers.-HH","direct migration background","14.21","0","240","0","0","8.93","60","100","10.68","17.74","0","100","0","0"
"2002","1-pers.-HH","indirect migration background","15.11","0","94","0","0","8.57","90.6","100","8.51","21.71","0","100","0","0"
"2002","1-pers.-HH","no migration background","6.85","0","2686","0","0","0","18.61","100","6.03","7.67","0","100","0","0"
"2002","Couple + C. GT 16 ","direct migration background","13.21","6.22","448","0","0","16.36","28.81","100","11.46","14.96","0","100","5.09086036682129","6.52353763580322"
"2002","Couple + C. GT 16 ","indirect migration background","10.09","4.35","203","0","2.38","11.52","27.8","64.06","7.95","12.23","0","93.26","4.01230049133301","6.26418542861938"
"2002","Couple + C. GT 16 ","no migration background","8.81","4.49","3362","0","1.1","9.3","24.05","70.94","8.4","9.22","0","100","4.16698837280273","4.47440147399902"
"2002","Couple + C. LE 16","direct migration background","22.13","14.8","750","5.22","7.96","24.94","44.74","100","20.6","23.66","0","100","12.6832151412964","15.1157732009888"
"2002","Couple + C. LE 16","indirect migration background","15.01","9.93","169","3.77","6.47","15.86","27.23","100","12.38","17.64","0.27","100","8.29663467407227","11.6945018768311"
"2002","Couple + C. LE 16","no migration background","15.03","10.03","3845","3.77","5.83","17.27","29.37","99.77","14.55","15.51","0","100","9.20540428161621","9.88045883178711"
"2002","Couple + C. LE and GT 16","direct migration background","21.33","14.44","302","4.83","8.33","25.3","50.02","100","19.4","23.26","0","100","10.8281536102295","14.5146656036377"
"2002","Couple + C. LE and GT 16","indirect migration background","15.87","11.95","129","4.48","7.86","18.43","37.55","62.1","13.89","17.85","0.62","62.1","9.22341156005859","12.1951217651367"
"2002","Couple + C. LE and GT 16","no migration background","15.43","10.96","1525","3.71","6.3","17.38","31.38","89.85","14.69","16.17","0","100","9.10982799530029","10.2382984161377"
"2002","Single parent","direct migration background","22.77","11.84","142","0","4.09","31.46","67.37","100","18.1","27.44","0","100","7.60225009918213","12.6143169403076"
"2002","Single parent","indirect migration background","33.91","26.41","55","0","5.15","58.84","78.84","100","24.75","43.07","0","100","5.1489052772522","38.2241706848145"
"2002","Single parent","no migration background","23.12","10.65","940","0","4.99","27.34","75","100","21.28","24.96","0","100","9.37148571014404","11.5637521743774"
"2003","(Married) couple without C.","direct migration background","9.51","0","743","0","0","5.25","31.72","100","8.1","10.92","0","100","0","0"
"2003","(Married) couple without C.","indirect migration background","5.29","0","122","0","0","2.95","12.51","64.87","2.58","8","0","88.19","0","1.56969439983368"
"2003","(Married) couple without C.","no migration background","4.56","0","6468","0","0","0","11.88","85.66","4.23","4.89","0","100","0","0"
"2003","1-pers.-HH","direct migration background","15.6","0","236","0","0","10.28","97.91","100","11.88","19.32","0","100","0","0"
"2003","1-pers.-HH","indirect migration background","16.02","0","84","0","0","9.23","74.64","100","9.12","22.92","0","100","0","0"
"2003","1-pers.-HH","no migration background","7.28","0","2671","0","0","0","21.77","100","6.45","8.11","0","100","0","0"
"2003","Couple + C. GT 16 ","direct migration background","15.52","8.08","432","0","2.8","17.4","36.94","100","13.49","17.55","0","100","5.87409830093384","8.02671337127686"
"2003","Couple + C. GT 16 ","indirect migration background","10.12","4.82","188","0","0","13.27","31.12","77.03","7.66","12.58","0","100","4.11645460128784","6.29618835449219"
"2003","Couple + C. GT 16 ","no migration background","9.53","4.71","3339","0","1.41","11.24","23.45","69.03","9.09","9.97","0","100","4.80040550231934","5.19246959686279"
"2003","Couple + C. LE 16","direct migration background","23.83","14.54","675","5.21","8.31","26.55","59.78","100","22.19","25.47","0","100","12.9769430160522","15.0556049346924"
"2003","Couple + C. LE 16","indirect migration background","18.05","10.81","176","4.01","6.48","19.55","35.12","100","15.32","20.78","0","100","9.72171115875244","12.7855157852173"
"2003","Couple + C. LE 16","no migration background","16.67","11.46","3542","4.1","6.48","18.35","34.6","99.95","16.12","17.22","0","100","10.7219438552856","11.3528499603271"
"2003","Couple + C. LE and GT 16","direct migration background","25.11","15.96","296","5.46","9.29","29.21","75.21","100","22.73","27.49","0","100","13.0104198455811","17.522985458374"
"2003","Couple + C. LE and GT 16","indirect migration background","19.14","14.13","129","3.51","8.55","21.18","47.69","85.13","16.39","21.89","0.24","88.4","9.86231231689453","15.6651630401611"
"2003","Couple + C. LE and GT 16","no migration background","15.44","10.41","1422","4.53","6.77","17.13","32.84","98.19","14.64","16.24","0.52","100","9.64987850189209","10.3130750656128"
"2003","Single parent","direct migration background","24.05","9.94","143","0","1.8","32.62","75.37","100","19.76","28.34","0","100","8.68034648895264","14.6701593399048"
"2003","Single parent","indirect migration background","34.75","19.99","64","0","7.52","68.69","99.68","100","26.31","43.19","0","100","9.81152153015137","34.4490127563477"
"2003","Single parent","no migration background","26.52","12.67","915","0","5.8","39.69","85.88","100","24.59","28.45","0","100","11.2098426818848","12.8762540817261"
"2004","(Married) couple without C.","direct migration background","10.58","0","740","0","0","7.4","42.17","100","9.17","11.99","0","100","0","0"
"2004","(Married) couple without C.","indirect migration background","5.56","0","114","0","0","5.18","16.52","52.52","3.46","7.66","0","82.78","0","0"
"2004","(Married) couple without C.","no migration background","4.42","0","6440","0","0","0","11.96","76.96","4.11","4.73","0","100","0","0"
"2004","1-pers.-HH","direct migration background","12.56","0","218","0","0","3.4","59.32","100","8.8","16.32","0","100","0","0"
"2004","1-pers.-HH","indirect migration background","15.63","0","85","0","0","15.74","56.62","100","9.51","21.75","0","100","0","0"
"2004","1-pers.-HH","no migration background","8.59","0","2633","0","0","0","28.16","100","7.68","9.5","0","100","0","0"
"2004","Couple + C. GT 16 ","direct migration background","17.54","9.19","427","0","4.35","17.87","41.23","100","15.51","19.57","0","100","6.29899787902832","8.44515323638916"
"2004","Couple + C. GT 16 ","indirect migration background","17.69","8.76","195","0","3.62","24.7","41.25","100","15.4","19.98","0","100","4.36632680892944","8.75919628143311"
"2004","Couple + C. GT 16 ","no migration background","10.04","5.26","3304","0","2.07","11.38","24.97","74.4","9.59","10.49","0","100","4.88811302185059","5.20673370361328"
"2004","Couple + C. LE 16","direct migration background","23.86","14.06","603","5.45","8.21","27.53","65.13","100","22.02","25.7","0","100","12.9942712783813","15.3606052398682"
"2004","Couple + C. LE 16","indirect migration background","22.78","12.52","180","5.05","7.35","24.81","57.57","100","19.64","25.92","0","100","10.234712600708","15.5076684951782"
"2004","Couple + C. LE 16","no migration background","16.78","11.38","3286","4.44","6.83","19.33","32.26","99.36","16.21","17.35","0","100","10.8143653869629","11.5845022201538"
"2004","Couple + C. LE and GT 16","direct migration background","25.19","17.85","306","7.73","11.63","28.72","62.08","99.16","22.83","27.55","0","100","15.6876058578491","19.6809864044189"
"2004","Couple + C. LE and GT 16","indirect migration background","21.04","12.28","138","6.63","8.63","18.92","48.76","100","17.51","24.57","0","100","10.6728267669678","13.8695764541626"
"2004","Couple + C. LE and GT 16","no migration background","17.82","11.56","1352","4.57","8.21","23.29","42.64","83.32","16.95","18.69","0","100","10.1959686279297","11.2345523834229"
"2004","Single parent","direct migration background","22.31","9.97","135","0","3.18","25.16","80.91","100","17.5","27.12","0","100","7.96460199356079","13.6123018264771"
"2004","Single parent","indirect migration background","25.72","13.57","75","1.9","7.96","33.69","80.19","100","17.96","33.48","0","100","13.2262086868286","21.4336166381836"
"2004","Single parent","no migration background","26.12","12.43","888","0","6.3","39.6","77.42","100","24.18","28.06","0","100","11.6764183044434","13.5389575958252"
"2005","(Married) couple without C.","direct migration background","11.02","0","703","0","0","5.83","43.8","100","9.41","12.63","0","100","0","0"
"2005","(Married) couple without C.","indirect migration background","6.38","0","115","0","0","8.97","20.63","57.84","4.08","8.68","0","73.17","0","1.05185651779175"
"2005","(Married) couple without C.","no migration background","4.38","0","6244","0","0","0","12.72","78.85","4.06","4.7","0","100","0","0"
"2005","1-pers.-HH","direct migration background","16.36","0","214","0","0","14.65","78.43","100","12.29","20.43","0","100","0","0"
"2005","1-pers.-HH","indirect migration background","17.62","0","94","0","0","27.39","79.17","100","11.16","24.08","0","100","0","0"
"2005","1-pers.-HH","no migration background","9.87","0","2666","0","0","0","38.89","100","8.95","10.79","0","100","0","0"
"2005","Couple + C. GT 16 ","direct migration background","19.76","11.64","406","0","5.57","19.84","52.78","100","17.5","22.02","0","100","7.15400648117065","10.7099285125732"
"2005","Couple + C. GT 16 ","indirect migration background","12.96","9.1","208","0","3.2","18.33","25.19","100","10.75","15.17","0","100","6.56503009796143","10.1362762451172"
"2005","Couple + C. GT 16 ","no migration background","9.9","5.23","3048","0","2.12","12.16","24.69","69.32","9.45","10.35","0","100","4.92786836624146","5.23083019256592"
"2005","Couple + C. LE 16","direct migration background","22.48","15.67","537","5.26","8.71","25.93","52.83","100","20.7","24.26","0","100","13.5967063903809","16.7146186828613"
"2005","Couple + C. LE 16","indirect migration background","20.04","12.78","177","5.77","7.43","19.55","39.53","100","16.88","23.2","0.39","100","10.1019487380981","14.271409034729"
"2005","Couple + C. LE 16","no migration background","16.54","11.66","3013","4.01","6.25","18.89","34.02","91.68","15.93","17.15","0","100","10.7338886260986","11.4828968048096"
"2005","Couple + C. LE and GT 16","direct migration background","30.6","19.53","284","5.19","8.02","40.7","84.55","100","27.64","33.56","1.2","100","15.5694036483765","19.1788597106934"
"2005","Couple + C. LE and GT 16","indirect migration background","20.09","11.27","127","4.78","6.92","18.99","54.14","99.68","16.32","23.86","1.2","100","9.94337844848633","15.6372165679932"
"2005","Couple + C. LE and GT 16","no migration background","16.88","11.22","1297","4.65","7.66","21.77","34.06","86.87","15.98","17.78","0","100","10.4129123687744","11.7680768966675"
"2005","Single parent","direct migration background","23.98","12.05","125","0","5.95","36.02","72.23","100","19.27","28.69","0","100","12.0532217025757","19.3325653076172"
"2005","Single parent","indirect migration background","28.1","14.4","78","5.95","7.97","34.85","77.98","100","20.82","35.38","0","100","13.1413240432739","24.4218311309814"
"2005","Single parent","no migration background","27.9","14.5","908","0","6.68","40.97","81.69","100","25.97","29.83","0","100","11.5891132354736","14.1533279418945"
"2006","(Married) couple without C.","direct migration background","10.22","0","743","0","0","7.94","39.53","100","8.84","11.6","0","100","0","0"
"2006","(Married) couple without C.","indirect migration background","5.06","0","130","0","0","3.6","12.95","97.56","2.11","8.01","0","100","0","0"
"2006","(Married) couple without C.","no migration background","4.45","0","7017","0","0","0","11.61","87.05","4.15","4.75","0","100","0","0"
"2006","1-pers.-HH","direct migration background","19.92","0","232","0","0","11.72","98.52","100","15.4","24.44","0","100","0","0"
"2006","1-pers.-HH","indirect migration background","22.64","0","103","0","0","30.36","99.99","100","15.97","29.31","0","100","0","0"
"2006","1-pers.-HH","no migration background","10.2","0","3017","0","0","0","41.58","100","9.32","11.08","0","100","0","0"
"2006","Couple + C. GT 16 ","direct migration background","20.83","9.13","364","0","3.94","24.81","62.13","100","18.21","23.45","0","100","7.19038152694702","10.6449089050293"
"2006","Couple + C. GT 16 ","indirect migration background","13.81","9.08","201","0","4.11","12.98","30.74","89.74","11.26","16.36","0","99.75","6.53511571884155","9.47425079345703"
