"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Employed","Rural Area","5.16","1.35","1251","0","0","4.55","15.91","57.4","4.62","5.7","0","91.01","1.47728097438812","2.07881903648376"
"1989","Employed","Urban Area","3.74","0.78","5019","0","0","3.1","10.44","47.58","3.48","4","0","93.18","1.17656075954437","1.30733811855316"
"1989","Not Employed","Rural Area","8.23","0","672","0","0","3.54","19.92","100","6.53","9.93","0","100","0","1.24883043766022"
"1989","Not Employed","Urban Area","7.35","0","2766","0","0","3.61","18.1","100","6.57","8.13","0","100","1.10296761989594","1.44620311260223"
"1990","Employed","Rural Area","4.59","1.14","1251","0","0","4.68","12.7","48.85","4.09","5.09","0","75.75","1.30244791507721","1.70031881332397"
"1990","Employed","Urban Area","3.75","0.7","4921","0","0","2.98","10.05","53.48","3.49","4.01","0","93.94","1.05781817436218","1.21161890029907"
"1990","Not Employed","Rural Area","7.07","0","666","0","0","4.94","20.45","100","5.58","8.56","0","100","0","1.1586217880249"
"1990","Not Employed","Urban Area","6.34","0","2674","0","0","3.05","16","100","5.61","7.07","0","100","0.790239155292511","1.21430265903473"
"1991","Employed","Rural Area","4.46","1.13","1280","0","0","4.48","12.86","43.3","3.98","4.94","0","77.56","1.1879426240921","1.59684097766876"
"1991","Employed","Urban Area","3.51","0.6","4917","0","0","2.91","10.26","44.47","3.26","3.76","0","94.62","0.946917116641998","1.07778823375702"
"1991","Not Employed","Rural Area","7.5","0","672","0","0","4.48","20.82","100","5.92","9.08","0","100","0","1.32716584205627"
"1991","Not Employed","Urban Area","6.57","0","2597","0","0","2.75","18.54","100","5.83","7.31","0","100","0.42409759759903","0.984909176826477"
"1992","Employed","Rural Area","6.9","1.94","3096","0","0","8.67","20.11","55.66","6.49","7.31","0","99.27","2.99755644798279","3.63744163513184"
"1992","Employed","Urban Area","4.11","0.72","5927","0","0","3.44","12.49","51.62","3.85","4.37","0","95.07","1.098468542099","1.25670313835144"
"1992","Not Employed","Rural Area","7.63","0","1345","0","0","4.62","22.1","96.59","6.61","8.65","0","100","0.531045734882355","1.29964554309845"
"1992","Not Employed","Urban Area","7.06","0","2901","0","0","2.96","18.1","100","6.33","7.79","0","100","0.589624881744385","0.983911275863647"
"1993","Employed","Rural Area","7.46","1.8","2906","0","0","9.06","21.51","66.14","6.97","7.95","0","96.44","2.98678231239319","3.66352844238281"
"1993","Employed","Urban Area","4.36","0.81","5827","0","0","3.79","12.78","53.65","4.08","4.64","0","95.88","1.29400050640106","1.51638329029083"
"1993","Not Employed","Rural Area","9.7","0","1493","0","0","8.85","34.22","99.9","8.58","10.82","0","100","1.20061564445496","2.44096493721008"
"1993","Not Employed","Urban Area","7.8","0","2950","0","0","3.95","21.6","100","7.02","8.58","0","100","0.607884705066681","1.337406873703"
"1994","Employed","Rural Area","7.76","1.79","2806","0","0","8.38","22.55","75.98","7.25","8.27","0","93.16","2.38333344459534","3.11185264587402"
"1994","Employed","Urban Area","4.63","0.79","5549","0","0","3.74","13.29","57.38","4.33","4.93","0","94.13","1.27922236919403","1.46137070655823"
"1994","Not Employed","Rural Area","9.6","0","1511","0","0","7.25","31.39","100","8.45","10.75","0","100","0","1.6324577331543"
"1994","Not Employed","Urban Area","8.74","0","3071","0","0","4.49","27.73","100","7.93","9.55","0","100","0.762436270713806","1.39643895626068"
"1995","Employed","Rural Area","7.29","1.75","2897","0","0","7.57","22.68","66.63","6.79","7.79","0","95.82","2.15899085998535","2.57431149482727"
"1995","Employed","Urban Area","4.59","0.76","5635","0","0","3.93","13.17","54.59","4.3","4.88","0","94.05","1.32866704463959","1.47275912761688"
"1995","Not Employed","Rural Area","11.75","0","1581","0","0","9.28","43.18","100","10.51","12.99","0","100","0","1.67192792892456"
"1995","Not Employed","Urban Area","10.36","0","3251","0","0","5.07","35.4","100","9.49","11.23","0","100","0.965085923671722","1.49129211902618"
"1996","Employed","Rural Area","7.54","1.95","2895","0","0","8.74","23.22","66.09","7.05","8.03","0","96.17","2.19302725791931","2.6352527141571"
"1996","Employed","Urban Area","4.94","1.01","5559","0","0","3.92","14.48","56.24","4.63","5.25","0","95.32","1.36567664146423","1.56864750385284"
"1996","Not Employed","Rural Area","12.56","0","1538","0","0","11.51","47.06","100","11.26","13.86","0","100","1.25365281105042","2.47027611732483"
"1996","Not Employed","Urban Area","11.15","0","3126","0","0","6.64","41.56","100","10.23","12.07","0","100","1.30641329288483","1.93784439563751"
"1997","Employed","Rural Area","10.08","4.65","2791","0","0","12.27","28.64","73.74","9.55","10.61","0","96.32","5.15522241592407","6.08419704437256"
"1997","Employed","Urban Area","6.91","2.82","5372","0","0","8","19.69","63.64","6.57","7.25","0","97.66","3.61296772956848","4.03021860122681"
"1997","Not Employed","Rural Area","14.25","0","1575","0","0","15.44","54.87","100","12.93","15.57","0","100","3.63544774055481","5.99680185317993"
"1997","Not Employed","Urban Area","12.42","0","3175","0","0","10.4","42.71","100","11.54","13.3","0","100","3.08123254776001","4.36049604415894"
"1998","Employed","Rural Area","10.3","5.28","3067","0","0","13.53","26.33","75.88","9.78","10.82","0","93.82","5.48562431335449","6.42857122421265"
"1998","Employed","Urban Area","7.09","3.11","5821","0","0","9.03","19.44","61.17","6.77","7.41","0","98.62","3.87041425704956","4.31496620178223"
"1998","Not Employed","Rural Area","13.48","0","1817","0","0","15.68","45.19","100","12.31","14.65","0","100","2.86214828491211","5.16568660736084"
"1998","Not Employed","Urban Area","12.66","0","3618","0","0","10.71","46.22","100","11.82","13.5","0","100","0","3.27960443496704"
"1999","Employed","Rural Area","10.62","6.18","3038","0","0","14.21","27.58","66.89","10.11","11.13","0","94.03","6.31018018722534","6.96684312820435"
"1999","Employed","Urban Area","7","3.19","5762","0","0","9.32","19.27","61.11","6.69","7.31","0","96.87","4.04445886611938","4.46821880340576"
"1999","Not Employed","Rural Area","12.86","0","1690","0","0","12.35","42.72","100","11.62","14.1","0","100","0","4.19978523254395"
"1999","Not Employed","Urban Area","10.83","0","3278","0","0","9.46","35.55","100","10","11.66","0","100","0","2.55657482147217"
"2000","Employed","Rural Area","9.77","5.19","5234","0","0","12.58","26.23","72.19","9.38","10.16","0","97.1","5.80708646774292","6.42486190795898"
"2000","Employed","Urban Area","7.26","3.28","9961","0","0","9.62","19.1","65.64","7.02","7.5","0","99.16","4.0193977355957","4.43032503128052"
"2000","Not Employed","Rural Area","12.07","0","3069","0","0","11.8","43.38","100","11.17","12.97","0","100","0","0"
"2000","Not Employed","Urban Area","10.61","0","5990","0","0","8.46","33.75","100","9.99","11.23","0","100","0","0"
"2001","Employed","Rural Area","10.38","5.52","4725","0","0","13.39","27.02","82.02","9.95","10.81","0","98.46","6.42646598815918","7.21152257919312"
"2001","Employed","Urban Area","7.75","3.6","9199","0","0","10.01","19.78","69.73","7.49","8.01","0","98.47","4.27944231033325","4.711669921875"
"2001","Not Employed","Rural Area","12.22","0","2807","0","0","12.51","40.49","100","11.28","13.16","0","100","0","0.889347195625305"
"2001","Not Employed","Urban Area","10.9","0","5329","0","0","9.11","34.85","100","10.26","11.54","0","100","0","0"
"2002","Employed","Rural Area","10.68","5.81","4846","0","0","14.45","28.41","71.89","10.28","11.08","0","92.04","5.63752794265747","6.21793460845947"
"2002","Employed","Urban Area","7.85","3.76","10002","0","0","10.01","20.71","67.37","7.62","8.08","0","96.25","3.77578377723694","4.10429286956787"
"2002","Not Employed","Rural Area","13.02","0","2823","0","0","14.06","45.08","100","12.11","13.93","0","100","0","1.12543606758118"
"2002","Not Employed","Urban Area","12.05","0","5481","0","0","10.01","44.77","100","11.42","12.68","0","100","0","0"
"2003","Employed","Rural Area","11.38","5.97","4588","0","0","14.82","30.72","77.69","10.94","11.82","0","98.21","6.10500621795654","6.80913782119751"
"2003","Employed","Urban Area","8.75","4.01","9490","0","0","11.16","22.06","76.95","8.49","9.01","0","98.19","4.31795883178711","4.721435546875"
"2003","Not Employed","Rural Area","14.14","0","2761","0","0","15.31","50.6","100","13.19","15.09","0","100","0","2.0001175403595"
"2003","Not Employed","Urban Area","12.62","0","5453","0","0","11.28","43.08","100","11.99","13.25","0","100","0","0"
"2004","Employed","Rural Area","11.87","6.35","4435","0","0","15.85","31.68","79.44","11.42","12.32","0","97.28","6.35433673858643","7.02701663970947"
"2004","Employed","Urban Area","9.34","4.39","9076","0","0","12.02","23.79","78.08","9.07","9.61","0","98.14","4.49262237548828","4.92206716537476"
"2004","Not Employed","Rural Area","14.76","0","2759","0","0","16.69","51.73","100","13.79","15.73","0","100","0","2.7372100353241"
"2004","Not Employed","Urban Area","12.32","0","5460","0","0","11.52","43.12","100","11.68","12.96","0","100","0","0"
"2005","Employed","Rural Area","12.33","5.98","4205","0","0","17.5","34","83.74","11.85","12.81","0","96.99","5.9695782661438","6.5140380859375"
"2005","Employed","Urban Area","9.44","4.58","8678","0","0","12.38","23.54","79.17","9.16","9.72","0","99.37","4.45106029510498","4.80981969833374"
"2005","Not Employed","Rural Area","15.79","0","2674","0","0","18.62","59.13","100","14.78","16.8","0","100","0","2.23616027832031"
"2005","Not Employed","Urban Area","13.26","0","5250","0","0","12.25","50.08","100","12.6","13.92","0","100","0","0"
"2006","Employed","Rural Area","12.43","6.1","4480","0","0","14.89","33.34","87.46","11.93","12.93","0","99.43","5.8430552482605","6.51725435256958"
"2006","Employed","Urban Area","9.8","4.41","9002","0","0","12.48","25.83","85.78","9.5","10.1","0","98.52","4.1650276184082","4.61792182922363"
"2006","Not Employed","Rural Area","15.81","0","3057","0","0","16.57","62.5","100","14.85","16.77","0","100","0","0"
"2006","Not Employed","Urban Area","14.67","0","5835","0","0","12.87","64.31","100","14.01","15.33","0","100","0","0"
"2007","Employed","Rural Area","11.54","5.38","4224","0","0","14.22","31.75","86.26","11.05","12.03","0","97.77","5.44207811355591","6.21826982498169"
"2007","Employed","Urban Area","9.8","4.21","8388","0","0","11.59","26.35","82.53","9.49","10.11","0","98.19","4.12040138244629","4.5557074546814"
"2007","Not Employed","Rural Area","15.68","0","2880","0","0","17.52","60.95","100","14.7","16.66","0","100","0","0"
"2007","Not Employed","Urban Area","14.32","0","5469","0","0","12.3","57.79","100","13.65","14.99","0","100","0","0"
"2008","Employed","Rural Area","11.01","4.65","3990","0","0","13.51","31.4","84.87","10.51","11.51","0","98.94","5.02550840377808","5.6245436668396"
"2008","Employed","Urban Area","9.05","3.93","7939","0","0","10.73","24.1","78.78","8.74","9.36","0","99.22","3.94795870780945","4.38756847381592"
"2008","Not Employed","Rural Area","13.92","0","2668","0","0","13.79","49.58","100","12.93","14.91","0","100","0","0"
"2008","Not Employed","Urban Area","13.83","0","5087","0","0","11.78","57.11","100","13.17","14.49","0","100","0","0"
"2009","Employed","Rural Area","10.15","4.15","3859","0","0","12.46","30.15","83.65","9.66","10.64","0","96.29","4.42292404174805","5.03459930419922"
"2009","Employed","Urban Area","8.66","3.68","7387","0","0","10.13","21.91","80.16","8.35","8.97","0","99.41","3.53995871543884","3.98559331893921"
"2009","Not Employed","Rural Area","13","0","2461","0","0","12.29","46.75","100","12.02","13.98","0","100","0","0"
"2009","Not Employed","Urban Area","12.52","0","4651","0","0","10.96","43.66","100","11.87","13.17","0","100","0","0"
"2010","Employed","Rural Area","10.12","4.33","5361","0","0","12.55","25.9","85.07","9.64","10.6","0","99.04","8.80143070220947","9.61582374572754"
"2010","Employed","Urban Area","9.54","3.89","10253","0","0","11.11","25.83","82.76","9.21","9.87","0","99.54","6.77137994766235","7.18195772171021"
"2010","Not Employed","Rural Area","12.92","0","3011","0","0","14.7","45.76","100","11.81","14.03","0","100","5.05321550369263","7.40433597564697"
"2010","Not Employed","Urban Area","14.59","0","5803","0","0","13.21","57.81","100","13.8","15.38","0","100","3.84159660339355","5.26804304122925"
"2011","Employed","Rural Area","9.72","3.71","6502","0","0","11.43","28.46","81.17","9.28","10.16","0","97.51","8.38173294067383","9.07262134552002"
"2011","Employed","Urban Area","9.09","3.21","11819","0","0","10.37","25.24","78.93","8.77","9.41","0","99.51","7.08346843719482","7.47081708908081"
"2011","Not Employed","Rural Area","14.23","0","3756","0","0","13.33","56.93","100","13.25","15.21","0","100","0","3.67235326766968"
"2011","Not Employed","Urban Area","14.22","0","6935","0","0","11.44","63.33","100","13.5","14.94","0","100","0","3.01540470123291"
"2012","Employed","Rural Area","9.42","3.8","6421","0","0","11.52","25.37","76.71","8.99","9.85","0","99.66","8.05648326873779","8.74705028533936"
"2012","Employed","Urban Area","8.58","2.81","11496","0","0","10.06","22.91","79.17","8.27","8.89","0","99.29","6.72740030288696","7.09933614730835"
"2012","Not Employed","Rural Area","13.58","0","3736","0","0","12.61","56.2","100","12.64","14.52","0","100","0","0"
"2012","Not Employed","Urban Area","13.76","0","6618","0","0","11.41","57.35","100","13.04","14.48","0","100","0","0.961981296539307"
"2013","Employed","Rural Area","8.88","3.09","6045","0","0","10.45","25.06","80.31","8.44","9.32","0","98.95","8.09061527252197","8.52609157562256"
"2013","Employed","Urban Area","7.72","1.89","10867","0","0","9.16","20.45","75.38","7.41","8.03","0","99.3","6.392737865448","6.87122678756714"
"2013","Not Employed","Rural Area","14.05","0","4515","0","0","13.25","54.53","100","13.2","14.9","0","100","4.35956001281738","6.06101417541504"
"2013","Not Employed","Urban Area","14.64","0","9878","0","0","13.72","59.04","100","14.05","15.23","0","100","6.4318528175354","7.29266452789307"
"2014","Employed","Rural Area","9.09","3.12","6030","0","0","10.67","25.41","80.72","8.65","9.53","0","98.72","7.2098708152771","7.92647886276245"
"2014","Employed","Urban Area","8.91","2.86","11787","0","0","10.23","25.94","79.85","8.59","9.23","0","99.32","6.39194059371948","6.77380561828613"
"2014","Not Employed","Rural Area","14.05","0","3474","0","0","13.28","55.73","100","13.08","15.02","0","100","0","1.20248508453369"
"2014","Not Employed","Urban Area","15.24","0","6488","0","0","13.3","69.62","100","14.47","16.01","0","100","2.89261078834534","4.47977447509766"
"2015","Employed","Rural Area","8.64","1.93","5742","0","0","9.78","24.04","83.16","8.21","9.07","0","97.79","6.57730102539062","7.16906404495239"
"2015","Employed","Urban Area","8.14","2.1","10921","0","0","8.96","21.34","79.89","7.83","8.45","0","99.87","5.73595905303955","6.09911060333252"
"2015","Not Employed","Rural Area","14","0","3638","0","0","12.24","56.53","100","13.03","14.97","0","100","0","1.88768291473389"
"2015","Not Employed","Urban Area","15.08","0","7205","0","0","13.48","67.93","100","14.34","15.82","0","100","2.91304397583008","4.48088312149048"
"2016","Employed","Rural Area","8.33","2.73","5549","0","0","9.9","24.04","78.47","7.91","8.75","0","99.62","6.35137462615967","6.8926477432251"
"2016","Employed","Urban Area","8.23","2.2","10617","0","0","8.88","23.16","81.63","7.91","8.55","0","99.3","5.53022480010986","5.9833345413208"
"2016","Not Employed","Rural Area","13.31","0","3049","0","0","12.72","47.03","100","12.27","14.35","0","100","0","0"
"2016","Not Employed","Urban Area","15.55","0","5734","0","0","13.78","69.08","100","14.72","16.38","0","100","0","3.63613176345825"
"2017","Employed","Rural Area","7.88","1.39","6416","0","0","9.05","21.75","84.45","7.49","8.27","0","98.83","5.76383447647095","6.23744440078735"
"2017","Employed","Urban Area","7.89","2.19","11864","0","0","8.97","21.6","77.12","7.59","8.19","0","99.77","5.07802486419678","5.44194555282593"
"2017","Not Employed","Rural Area","14.81","0","3846","0","0","14.33","61.95","100","13.59","16.03","0","100","5.15652418136597","7.8576512336731"
"2017","Not Employed","Urban Area","16.23","0","7248","0","0","15.37","74.61","100","15.28","17.18","0","100","8.38672065734863","10.2116346359253"
"2018","Employed","Rural Area","7.99","0.94","6264","0","0","9.01","22.31","79.59","7.58","8.4","0","98.74","5.51671838760376","6.1988525390625"
"2018","Employed","Urban Area","7.67","2.17","11705","0","0","8.55","20.85","76.19","7.34","8","0","99.81","5.1969141960144","5.62418794631958"
"2018","Not Employed","Rural Area","14.89","0","3826","0","0","13.65","64.12","100","13.6","16.18","0","100","6.12518739700317","8.86532402038574"
"2018","Not Employed","Urban Area","16.28","0","7874","0","0","14.49","76.88","100","15.33","17.23","0","100","13.8070554733276","17.3971118927002"
"2019","Employed","Rural Area","7.75","1.87","6268","0","0","8.83","22.22","73.06","7.33","8.17","0","98.73","4.65311527252197","5.19035816192627"
"2019","Employed","Urban Area","7.47","2.37","11228","0","0","8.37","20.17","74.98","7.14","7.8","0","99.36","4.09772777557373","4.45512866973877"
"2019","Not Employed","Rural Area","14.29","0","3627","0","0","13.38","52.45","100","13.01","15.57","0","100","3.95352864265442","6.47318315505981"
"2019","Not Employed","Urban Area","15.39","0","6833","0","0","12.17","71.75","100","14.36","16.42","0","272.41","9.61766529083252","12.0856704711914"
