"year","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","secondary school degree","4.57","0.96","1841","0","0","3.56","11.32","59.96","4.04","5.1","0","100","1.14151859283447","1.40767574310303"
"1987","college entrance qualification","5.62","0.89","1231","0","0","3.28","13.57","97.38","4.82","6.42","0","100","1.01595079898834","1.315389752388"
"1987","lower secondary degree","5.42","0","5118","0","0","3.78","13.66","97.92","5.03","5.81","0","100","0.956654489040375","1.13543903827667"
"1987","no degree/no degree yet","10.53","3.12","1008","0","0.95","11.09","25.11","100","9.42","11.64","0","100","3.23090004920959","4.1450777053833"
"1987","Other degree","9.43","3.51","1154","0","0.83","9.89","21.81","99.42","8.52","10.34","0","100","3.16586375236511","3.86587119102478"
"1987","secondary school degree","4.21","0.81","1832","0","0","3.16","10.01","75.22","3.67","4.75","0","100","1.05068624019623","1.28759860992432"
"1988","college entrance qualification","3.82","0.57","1180","0","0","2.73","9.83","56.66","3.21","4.43","0","100","0.881474673748016","1.13931572437286"
"1988","lower secondary degree","5.49","0","4894","0","0","3.62","13.57","99.84","5.08","5.9","0","100","0.908095955848694","1.08327448368073"
"1988","no degree/no degree yet","11.25","3.17","912","0","0.99","10.22","29.32","100","10.03","12.47","0","100","3.34277009963989","4.38904428482056"
"1988","Other degree","10.83","3.55","1076","0","0.81","10.35","26.64","100","9.81","11.85","0","100","3.36770510673523","4.09252691268921"
"1988","secondary school degree","3.91","0.71","1767","0","0","3.15","10.52","56.25","3.42","4.4","0","100","1.02415263652802","1.29051244258881"
"1989","college entrance qualification","4.19","0.37","1204","0","0","2.73","9.7","62.62","3.62","4.76","0","99.19","0.704322278499603","1.03415751457214"
"1989","lower secondary degree","5.63","0","4676","0","0","3.34","14.11","100","5.2","6.06","0","100","0.883021235466003","1.09917652606964"
"1989","no degree/no degree yet","11.4","2.89","889","0","1.08","10.05","29.58","100","10.16","12.64","0","100","3.01797676086426","3.77590799331665"
"1989","Other degree","11.13","2.83","1034","0","0","8.82","28.27","100","10","12.26","0","100","2.71787285804749","3.31322598457336"
"1989","secondary school degree","3.89","0","1713","0","0","2.66","9.2","64.47","3.36","4.42","0","100","0.907693207263947","1.15979778766632"
"1990","college entrance qualification","3.6","0.41","1208","0","0","2.45","8.23","60.59","3.07","4.13","0","99.83","0.545690476894379","0.950729310512543"
"1990","lower secondary degree","4.96","0","4549","0","0","3.17","12.15","89.3","4.58","5.34","0","100","0.560935497283936","0.917431175708771"
"1990","no degree/no degree yet","10.8","2.55","844","0","0.95","9.6","26.59","100","9.56","12.04","0","100","3.1422107219696","4.29745388031006"
"1990","Other degree","10.84","2.61","1014","0","0","9.49","26.43","100","9.7","11.98","0","100","2.31461405754089","3.11020970344543"
"1990","secondary school degree","3.76","0","1687","0","0","2.76","10.28","57.78","3.24","4.28","0","100","0.699444115161896","0.952085614204407"
"1991","college entrance qualification","4.07","0.58","1242","0","0","2.75","10.26","60.74","3.46","4.68","0","100","0.629717767238617","0.967386186122894"
"1991","lower secondary degree","4.86","0","4473","0","0","2.66","12.16","88.43","4.47","5.25","0","100","0","0.629756510257721"
"1991","no degree/no degree yet","9.78","2.67","826","0","0.91","10.17","26.41","100","8.62","10.94","0","100","2.73596906661987","3.79133892059326"
"1991","Other degree","9.62","2.63","998","0","0","8.02","26.06","100","8.52","10.72","0","100","2.42776083946228","3.07476353645325"
"1991","secondary school degree","3.71","0","1703","0","0","2.57","9.74","60.74","3.19","4.23","0","100","0.548670530319214","0.879303455352783"
"1992","college entrance qualification","4.93","0.71","1746","0","0","3.71","14.54","60.19","4.32","5.54","0","100","1.22003781795502","1.57332193851471"
"1992","lower secondary degree","5.16","0","5874","0","0","3.11","14.26","92.73","4.81","5.51","0","100","0","0.791379868984222"
"1992","no degree/no degree yet","8.35","2.34","861","0","0.74","7.3","22.02","99.31","7.17","9.53","0","100","2.7243115901947","3.65635561943054"
"1992","Other degree","9.75","2.07","1015","0","0","7.44","25.49","100","8.61","10.89","0","100","1.87297904491425","2.36808228492737"
"1992","secondary school degree","6.73","1.23","3617","0","0","7.07","18.77","75.35","6.3","7.16","0","100","2.25200414657593","2.92283868789673"
"1993","college entrance qualification","4.78","0.71","1776","0","0","3.66","13.6","58.24","4.11","5.45","0","100","1.37711668014526","1.7596709728241"
"1993","lower secondary degree","5.73","0","5705","0","0","3.48","16.18","88.76","5.34","6.12","0","100","0","0.8530353307724"
"1993","no degree/no degree yet","9.78","2.79","840","0","0.66","8.67","27.46","100","8.51","11.05","0","100","2.79306483268738","3.69066953659058"
"1993","Other degree","10.01","2.37","982","0","0","8.86","26.05","100","8.88","11.14","0","100","2.23531556129456","2.77242040634155"
"1993","secondary school degree","7.87","1.47","3585","0","0","7.88","23.05","96.05","7.33","8.41","0","100","2.52020263671875","3.18915915489197"
"1994","college entrance qualification","5.18","0.81","1822","0","0","3.68","13.75","73.14","4.53","5.83","0","100","1.23035442829132","1.53948175907135"
"1994","lower secondary degree","6.24","0","5524","0","0","3.66","17.1","98.55","5.81","6.67","0","100","0","0.680077970027924"
"1994","no degree/no degree yet","11.13","2.74","833","0","1.03","10.18","29.35","100","9.8","12.46","0","100","2.57688617706299","3.35879611968994"
"1994","Other degree","11.5","2.33","904","0","0","10.52","38.43","100","10.21","12.79","0","100","2.22202086448669","2.68440818786621"
"1994","secondary school degree","7.85","1.21","3521","0","0","6.41","24.48","93.44","7.29","8.41","0","100","2.05139231681824","2.53779554367065"
"1995","college entrance qualification","5.35","0.71","1916","0","0","2.98","13.08","94.05","4.67","6.03","0","100","1.11835241317749","1.37748551368713"
"1995","lower secondary degree","7.01","0","5429","0","0","3.89","21.06","99.86","6.54","7.48","0","100","0","0"
"1995","no degree/no degree yet","12.43","2.8","865","0","1.05","11.72","35.8","100","11.02","13.84","0","100","2.76079535484314","3.97406196594238"
"1995","Other degree","17.96","3.85","1181","0","0","19.4","79.69","100","16.61","19.31","0","100","3.03975057601929","4.28835296630859"
"1995","secondary school degree","7.39","1.16","3592","0","0","5.93","21.66","97.4","6.83","7.95","0","100","1.9251481294632","2.33478832244873"
"1996","college entrance qualification","5.51","1.01","1917","0","0","3.62","14.48","80.26","4.87","6.15","0","100","1.27035295963287","1.60607993602753"
"1996","lower secondary degree","7.93","0","5293","0","0","4.69","25.51","99.04","7.4","8.46","0","100","0","0.977755486965179"
"1996","no degree/no degree yet","12.63","3.2","829","0","1.2","10.72","38.39","100","11.06","14.2","0","100","2.95503807067871","4.01280975341797"
"1996","Other degree","16.75","3.28","1101","0","0","17.83","65.92","100","15.35","18.15","0","100","3.2748281955719","4.68284845352173"
"1996","secondary school degree","7.52","1.29","3594","0","0","5.96","23.24","96.69","6.99","8.05","0","100","1.96105325222015","2.29888129234314"
"1997","college entrance qualification","7.4","2.21","1943","0","0","7.25","18.79","94.66","6.76","8.04","0","100","3.06458854675293","3.60797452926636"
"1997","lower secondary degree","9.52","0","5177","0","0","8.63","29.83","99.9","8.98","10.06","0","100","1.09674191474915","2.72235512733459"
"1997","no degree/no degree yet","14.77","6.9","821","0","2.69","15.6","38.9","100","13.31","16.23","0","100","6.84977388381958","7.89269590377808"
"1997","Other degree","19.01","7.34","1027","0","0","20.8","73.74","100","17.56","20.46","0","100","7.0046238899231","8.59695243835449"
"1997","secondary school degree","10.05","3.65","3551","0","0","10.81","28.59","98.92","9.46","10.64","0","100","4.99430131912231","5.78746271133423"
"1998","college entrance qualification","7.88","2.62","2216","0","0","7.9","19.63","97.12","7.22","8.54","0","100","3.34445881843567","3.91224980354309"
"1998","lower secondary degree","9.26","0","5653","0","0","9.21","26.77","100","8.75","9.77","0","100","0","2.22262477874756"
"1998","no degree/no degree yet","16.66","7.77","812","0","3.4","16.66","47.8","100","15.06","18.26","0","100","7.92835140228271","9.52560806274414"
"1998","Other degree","18","7.12","1002","0","0","21.87","59.75","100","16.56","19.44","0","100","7.07241487503052","9.217453956604"
"1998","secondary school degree","10.57","4.19","3888","0","0","11.75","27.08","99.22","10","11.14","0","100","5.34570646286011","6.24826431274414"
"1999","college entrance qualification","7.43","2.79","2234","0","0","8.58","18.75","87.74","6.81","8.05","0","100","3.31040573120117","3.90117025375366"
"1999","lower secondary degree","8.71","0","5529","0","0","8.73","24.34","100","8.21","9.21","0","100","0","1.44219744205475"
"1999","no degree/no degree yet","15.05","7.43","781","0","3.36","16.9","36.35","99.86","13.54","16.56","0","100","7.80033349990845","9.82218647003174"
"1999","Other degree","13.49","4.83","935","0","0","16.06","35.63","100","12.13","14.85","0","100","5.93406581878662","7.6857385635376"
"1999","secondary school degree","10.13","4.33","3865","0","0","12.3","27.02","97.29","9.59","10.67","0","100","5.63862657546997","6.42520570755005"
"2000","college entrance qualification","7.12","2.34","4749","0","0","8.32","17.78","86.2","6.72","7.52","0","100","3.41594862937927","3.89646673202515"
"2000","lower secondary degree","7.91","0","9983","0","0","8.22","21.78","99.58","7.55","8.27","0","100","0","0"
"2000","no degree/no degree yet","17.48","8.19","924","0","3.3","17.78","50.33","100","15.88","19.08","0","100","8.34103679656982","9.85234928131104"
"2000","Other degree","18.64","7.66","1544","0","0","21.91","63.11","100","17.33","19.95","0","100","7.61952066421509","9.44697666168213"
"2000","secondary school degree","10","3.95","7000","0","0","11.81","27.32","97.98","9.6","10.4","0","100","5.25414419174194","5.79152059555054"
"2001","college entrance qualification","7.33","2.43","4460","0","0","8.35","18.07","92.34","6.9","7.76","0","100","3.5022087097168","3.99652695655823"
"2001","lower secondary degree","8.27","0","8786","0","0","8.52","22.23","99.51","7.88","8.66","0","100","0","0"
"2001","no degree/no degree yet","16.64","9.03","875","0","3.79","19.92","46.45","100","15.23","18.05","0","100","8.48850440979004","9.99430465698242"
"2001","Other degree","18.8","8.58","1376","0","0","23.69","63.16","100","17.5","20.1","0","100","8.12986183166504","9.971116065979"
"2001","secondary school degree","10.45","4.29","6449","0","0","12.42","27.58","98.55","10.02","10.88","0","100","5.61370134353638","6.19369792938232"
"2002","college entrance qualification","7.59","2.12","5614","0","0","8.27","19.5","93.26","7.25","7.93","0","100","3.06815695762634","3.44669699668884"
"2002","lower secondary degree","8.61","0","8379","0","0","9.07","24.56","100","8.22","9","0","100","0","0"
"2002","no degree/no degree yet","18.8","9.08","916","0","3.67","23.03","57.31","100","17.4","20.2","0","100","7.57943820953369","8.86134815216064"
"2002","Other degree","17.98","7.78","1329","0","0","21.56","58.82","100","16.69","19.27","0","100","6.17887830734253","8.12030029296875"
"2002","secondary school degree","11.33","4.66","6712","0","0","13.49","30.78","100","10.91","11.75","0","100","4.85547590255737","5.356529712677"
"2003","college entrance qualification","7.98","2.57","5446","0","0","9.18","20.04","97.91","7.63","8.33","0","100","3.3657054901123","3.87583899497986"
"2003","lower secondary degree","9.56","0","7951","0","0","10.25","26.6","100","9.14","9.98","0","100","0","0"
"2003","no degree/no degree yet","20.23","9.49","901","0","3.46","26.38","61.78","100","18.74","21.72","0","100","8.16034126281738","9.40395259857178"
"2003","Other degree","19.2","8.3","1251","0","0","23.44","63.64","100","17.87","20.53","0","100","6.29618835449219","8.13865852355957"
"2003","secondary school degree","12.05","5.14","6469","0","0","14.23","32.74","99.94","11.6","12.5","0","100","5.56592988967896","6.05670738220215"
"2004","college entrance qualification","8.47","2.53","5392","0","0","9.89","21.89","97.33","8.1","8.84","0","100","3.35682392120361","3.94282054901123"
"2004","lower secondary degree","10.01","0","7594","0","0","10.79","30.04","100","9.57","10.45","0","100","0","0"
"2004","no degree/no degree yet","18.31","10.18","911","0","4.36","23.31","45.53","100","16.92","19.7","0","100","8.87501525878906","10.1354684829712"
"2004","Other degree","19.18","8.62","1199","0","0","23.31","65.13","100","17.77","20.59","0","100","6.9206485748291","8.63454341888428"
"2004","secondary school degree","12.39","5.15","6305","0","0","14.43","32.26","100","11.92","12.86","0","100","5.5076732635498","6.11891078948975"
"2005","college entrance qualification","8.76","2.76","5208","0","0","10.37","22.19","92.46","8.37","9.15","0","100","3.26934146881104","3.82299995422363"
"2005","lower secondary degree","10.27","0","7127","0","0","11.04","31.16","100","9.81","10.73","0","100","0","0"
"2005","no degree/no degree yet","21.4","11.4","908","0","4.83","25.13","66.1","100","19.81","22.99","0","100","8.93660259246826","10.949164390564"
"2005","Other degree","20.26","9.17","1133","0","0","25.9","66.15","100","18.76","21.76","0","100","6.95555400848389","9.59130382537842"
"2005","secondary school degree","12.58","5.06","6040","0","0","15.03","34.02","99.8","12.1","13.06","0","100","5.16778516769409","5.91361904144287"
"2006","college entrance qualification","8.98","2.71","5629","0","0","9.87","24.33","99.11","8.59","9.37","0","100","3.22964000701904","3.64898061752319"
"2006","lower secondary degree","10.78","0","7669","0","0","11.13","32.44","100","10.31","11.25","0","100","0","0"
"2006","no degree/no degree yet","23.51","10.96","900","0","4.49","28.52","79.72","100","21.82","25.2","0","100","8.51586723327637","10.2952642440796"
"2006","Other degree","22.38","9.21","1203","0","0","27.52","89.67","100","20.81","23.95","0","100","7.03384208679199","9.47425079345703"
"2006","secondary school degree","12.82","4.94","6519","0","0","14.56","37.23","100","12.34","13.3","0","100","4.92274904251099","5.49628496170044"
"2007","college entrance qualification","8.46","2.26","5448","0","0","9.36","19.91","99.65","8.07","8.85","0","100","2.86050391197205","3.31022620201111"
"2007","lower secondary degree","10.56","0","6989","0","0","10.83","33.6","100","10.07","11.05","0","100","0","0"
"2007","no degree/no degree yet","22.74","11.11","849","0","4.96","28.92","71.18","100","21.05","24.43","0","100","9.21213340759277","10.5414190292358"
"2007","Other degree","21.9","9","1078","0","0","31.79","72.92","100","20.31","23.49","0","100","6.31270027160645","8.38837051391602"
"2007","secondary school degree","12.74","4.66","6107","0","0","13.97","38.38","100","12.25","13.23","0","100","4.65725803375244","5.2434458732605"
"2008","college entrance qualification","8.54","2.24","5154","0","0","8.63","20.38","99.94","8.14","8.94","0","100","2.76212072372437","3.18313360214233"
"2008","lower secondary degree","10.01","0","6525","0","0","9.86","31.43","100","9.52","10.5","0","100","0","0"
"2008","no degree/no degree yet","20.05","10.61","752","0","4.38","24.29","56.19","100","18.37","21.73","0","100","8.72397708892822","10.4324264526367"
"2008","Other degree","20.56","7.36","951","0","0","28.6","72.36","100","18.89","22.23","0","100","4.90269470214844","7.43751764297485"
"2008","secondary school degree","11.38","3.77","5798","0","0","12.11","30.9","100","10.9","11.86","0","100","4.02252626419067","4.71142530441284"
"2009","college entrance qualification","7.46","1.42","4911","0","0","8.45","19.73","87.11","7.08","7.84","0","100","2.21492433547974","2.73317384719849"
"2009","lower secondary degree","9.09","0","5988","0","0","8.21","28.01","100","8.61","9.57","0","100","0","0"
"2009","no degree/no degree yet","18.58","10.56","684","0","4.7","20.41","46.58","100","16.94","20.22","0","100","8.43854904174805","10.1258420944214"
"2009","Other degree","19.27","6.56","812","0","0","22.57","63.87","100","17.52","21.02","0","100","4.67966556549072","7.3857364654541"
"2009","secondary school degree","10.92","2.95","5454","0","0","11.7","30.73","100","10.43","11.41","0","100","3.364098072052","4.03211736679077"
"2010","college entrance qualification","8.16","2.14","6818","0","0","8.96","20.9","92.99","7.77","8.55","0","100","5.2595009803772","5.84084463119507"
"2010","lower secondary degree","10.05","0","6918","0","0","10.13","31.08","100","9.46","10.64","0","100","3.49905562400818","4.75998067855835"
"2010","no degree/no degree yet","23.66","11.59","1073","0","5.59","26.93","79.96","100","21.81","25.51","0","100","13.8158626556396","16.0282878875732"
"2010","Other degree","21.79","9","1590","0","0","32.34","74.19","100","20.26","23.32","0","100","14.4209928512573","17.0575695037842"
"2010","secondary school degree","10.99","3.5","7506","0","0","11.94","31.56","99.93","10.48","11.5","0","100","7.81169366836548","8.54204750061035"
"2011","college entrance qualification","8.39","1.47","7973","0","0","8.87","22.24","98.64","8","8.78","0","100","5.64542245864868","6.13520812988281"
"2011","lower secondary degree","9.9","0","8241","0","0","8.68","32.32","100","9.36","10.44","0","100","0","2.04417943954468"
"2011","no degree/no degree yet","22.77","9.68","1327","0","4.32","28.15","74.88","100","21.16","24.38","0","100","13.0097732543945","15.0434093475342"
"2011","Other degree","18.99","5.93","1887","0","0","25.18","67.63","100","17.62","20.36","0","100","12.770788192749","15.2803773880005"
"2011","secondary school degree","10.63","2.44","8739","0","0","10.89","30.44","100","10.16","11.1","0","100","7.56421709060669","8.34427833557129"
"2012","college entrance qualification","7.69","0","7847","0","0","8.37","20.75","86.48","7.33","8.05","0","100","5.17162275314331","5.79066753387451"
"2012","lower secondary degree","9.67","0","7987","0","0","8.74","30.94","100","9.14","10.2","0","100","0","0"
"2012","no degree/no degree yet","21.86","10.21","1342","0","4.34","26.18","69.75","100","20.35","23.37","0","100","13.665057182312","15.6961536407471"
"2012","Other degree","17.56","5.68","1863","0","0","21.15","62.22","100","16.25","18.87","0","100","11.4702711105347","13.8982667922974"
"2012","secondary school degree","10.39","0.93","8533","0","0","10.62","30.21","100","9.92","10.86","0","100","6.98224496841431","7.57643365859985"
"2013","college entrance qualification","7.64","0","8110","0","0","8.39","20.52","92.77","7.28","8","0","100","5.02594900131226","5.56306743621826"
"2013","lower secondary degree","9.85","0","7836","0","0","8.83","33.13","100","9.3","10.4","0","100","0","3.09714150428772"
"2013","no degree/no degree yet","24.7","11.04","1778","0","4.87","34.92","83.36","100","23.24","26.16","0","100","14.5983839035034","16.5655403137207"
"2013","Other degree","18.2","5.52","4147","0","0","20.55","66.62","100","17.31","19.09","0","100","10.7044162750244","12.0504283905029"
"2013","secondary school degree","9.99","0","8566","0","0","10.32","28.21","100","9.53","10.45","0","100","6.74404382705688","7.35975456237793"
"2014","college entrance qualification","7.85","0","7463","0","0","8.33","21.38","93.58","7.48","8.22","0","100","4.69168329238892","5.11613702774048"
"2014","lower secondary degree","10.19","0","6988","0","0","8.85","35.5","100","9.62","10.76","0","100","0","0.854700863361359"
"2014","no degree/no degree yet","26.82","11.99","1446","0","5.13","42.93","83.78","100","25.22","28.42","0","100","14.0359668731689","15.8936624526978"
"2014","Other degree","19.55","6.17","3310","0","0","23.82","72.99","100","18.54","20.56","0","100","11.1278438568115","12.5600843429565"
"2014","secondary school degree","9.9","0","7633","0","0","9.95","28.04","100","9.44","10.36","0","100","5.94291257858276","6.57704448699951"
"2015","college entrance qualification","7.44","0","7244","0","0","7.63","19","89.23","7.08","7.8","0","100","4.43926191329956","4.89157009124756"
"2015","lower secondary degree","10.16","0","6475","0","0","8.25","34.28","100","9.58","10.74","0","100","0","0"
"2015","no degree/no degree yet","27.73","12.73","1378","0","5.35","46.67","80.11","100","25.99","29.47","0","100","14.9410362243652","18.2402610778809"
"2015","Other degree","18.04","4.81","4127","0","0","20.69","67.93","100","17.12","18.96","0","100","9.04454708099365","10.144416809082"
"2015","secondary school degree","9.25","0","7301","0","0","8.69","24.71","100","8.78","9.72","0","100","5.15333986282349","5.6786470413208"
"2016","college entrance qualification","7.28","0","6832","0","0","7.9","18.89","86.96","6.92","7.64","0","100","4.26367473602295","4.76930379867554"
"2016","lower secondary degree","9.77","0","5920","0","0","8.19","33.23","100","9.17","10.37","0","100","0","0"
"2016","no degree/no degree yet","25.95","11.37","1215","0","4.91","38.14","82.9","100","24.16","27.74","0","100","13.2341327667236","15.7209978103638"
"2016","Other degree","17.58","4.61","3320","0","0","22.01","65.25","100","16.58","18.58","0","100","9.43922901153564","10.5755157470703"
"2016","secondary school degree","9.58","0","6737","0","0","9.13","28.96","100","9.1","10.06","0","100","4.80424356460571","5.42339944839478"
"2017","college entrance qualification","7.16","0","7961","0","0","7.56","18.67","89.01","6.82","7.5","0","100","4.03136682510376","4.49173259735107"
"2017","lower secondary degree","9.76","0","6157","0","0","7.71","33.99","100","9.17","10.35","0","100","0","0"
"2017","no degree/no degree yet","28.42","10.49","2102","0","4.94","44.16","95.21","100","26.66","30.18","0","100","38.4993171691895","51.5983123779297"
"2017","Other degree","19.35","5.84","4302","0","0","24.65","68.12","100","18.15","20.55","0","100","17.7252578735352","21.2764110565186"
"2017","secondary school degree","8.6","0","7692","0","0","8.4","24.05","100","8.16","9.04","0","100","3.92805457115173","4.51136922836304"
"2018","college entrance qualification","7.03","0","7705","0","0","7.17","17.35","98.46","6.68","7.38","0","100","3.97666478157043","4.41274356842041"
"2018","lower secondary degree","9.52","0","5812","0","0","7.77","32.57","100","8.9","10.14","0","100","0","0"
"2018","no degree/no degree yet","32.43","12.1","2509","0","5.16","59.94","100","100","30.86","34","0","100","69.3536529541016","76.6561508178711"
"2018","Other degree","19.19","4.64","4752","0","0","22.47","74.49","100","18.01","20.37","0","100","28.7573776245117","34.7874031066895"
"2018","secondary school degree","8.1","0","7355","0","0","7.93","22.02","99.99","7.66","8.54","0","100","3.70720148086548","4.39258766174316"
"2019","college entrance qualification","7.33","0","8593","0","0","7.59","18","92.89","7.01","7.65","0","272.41","2.81044292449951","3.20559597015381"
"2019","lower secondary degree","9.59","0","5433","0","0","8.27","32.9","100","8.96","10.22","0","100","0","0"
"2019","no degree/no degree yet","30.91","12.03","2325","0","4.57","54.13","100","100","29.25","32.57","0","100","69.6486053466797","78.5756759643555"
"2019","Other degree","18.44","4.5","4226","0","0","22.17","70.26","100","17.2","19.68","0","100","21.7365226745605","27.5443706512451"
"2019","secondary school degree","7.56","0","7545","0","0","7.77","20.59","97","7.15","7.97","0","100","2.17226910591125","3.04747939109802"
