"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","66 and older","Single parent","2.72","0","40","0","0","0","6.74","32.54","-0.9","6.34","0","45.46","0","0"
"1996","16-34 y.","(Married) couple without C.","3.94","0","879","0","0","0","11.23","81.58","2.87","5.01","0","100","0","0"
"1996","16-34 y.","1-pers.-HH","8.41","0","435","0","0","0","31.15","100","6.18","10.64","0","100","0","0"
"1996","16-34 y.","Couple + C. GT 16 ","7.11","1.41","901","0","0","5.98","22.01","75.14","6.09","8.13","0","100","1.43631982803345","1.91894793510437"
"1996","16-34 y.","Couple + C. LE 16","13.39","6.4","1465","1.46","2.54","17.4","33.2","98.5","12.46","14.32","0","100","6.39495468139648","8.1880931854248"
"1996","16-34 y.","Couple + C. LE and GT 16","10.54","3.83","471","1.25","1.98","11.59","25.61","98.49","8.94","12.14","0","100","3.8283269405365","5.30502843856812"
"1996","16-34 y.","Single parent","20.88","4.56","322","0","0","24.08","82.22","100","17.51","24.25","0","100","3.83653426170349","7.83902168273926"
"1996","35-65 y.","(Married) couple without C.","9.04","0","1894","0","0","1.7","34.88","99.44","8.04","10.04","0","100","0","0"
"1996","35-65 y.","1-pers.-HH","9.99","0","521","0","0","0","44.72","100","7.6","12.38","0","100","0","0"
"1996","35-65 y.","Couple + C. GT 16 ","7.96","1.31","1370","0","0","6.37","27.08","75.14","7.07","8.85","0","100","1.41420805454254","1.74725449085236"
"1996","35-65 y.","Couple + C. LE 16","7.98","2.91","1543","1.17","1.84","7.19","19.54","75","7.24","8.72","0","100","3.42940950393677","4.02717590332031"
"1996","35-65 y.","Couple + C. LE and GT 16","10.55","3.73","783","1.27","2.06","12.2","28.73","93.47","9.35","11.75","0","100","3.73322224617004","4.67762994766235"
"1996","35-65 y.","Single parent","13.35","2.87","290","0","0","9.67","46.58","100","10.54","16.16","0","100","2.24252104759216","4.34967422485352"
"1996","66 and older","(Married) couple without C.","1.52","0","796","0","0","0","0","36.31","0.96","2.08","0","100","0","0"
"1996","66 and older","1-pers.-HH","1.87","0","530","0","0","0","2.24","49.14","1","2.74","0","100","0","0"
"1996","66 and older","Couple + C. GT 16 ","2.76","0","106","0","0","0","9.32","42.31","0.57","4.95","0","76.9","0","0"
"1996","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","66 and older","Single parent","1.74","0","42","0","0","0","5.02","33.32","-1.1","4.58","0","43.95","0","0"
"1997","16-34 y.","(Married) couple without C.","5.4","0","855","0","0","3.37","16.62","90.55","4.29","6.51","0","100","0","0"
"1997","16-34 y.","1-pers.-HH","10.37","0","431","0","0","0","47.87","100","7.96","12.78","0","100","0","0"
"1997","16-34 y.","Couple + C. GT 16 ","8.27","3.64","913","0","0","7.68","22.54","76.32","7.3","9.24","0","99.65","3.66039204597473","4.65363264083862"
"1997","16-34 y.","Couple + C. LE 16","18.54","11.76","1400","3.82","5.98","21.73","42","100","17.47","19.61","0","100","10.7404165267944","12.1539297103882"
"1997","16-34 y.","Couple + C. LE and GT 16","13.74","8.37","445","3.63","5.71","17.08","28.56","83.82","12.33","15.15","0","100","8.31836223602295","9.8979549407959"
"1997","16-34 y.","Single parent","26.61","12.58","290","0","3.88","37.64","89.07","100","23.15","30.07","0","100","9.34857177734375","15.5563068389893"
"1997","35-65 y.","(Married) couple without C.","8.94","0","1922","0","0","4.22","35.54","98.68","8","9.88","0","100","0","0"
"1997","35-65 y.","1-pers.-HH","12.7","0","501","0","0","0","68.06","100","10.12","15.28","0","100","0","0"
"1997","35-65 y.","Couple + C. GT 16 ","8.87","3.35","1363","0","0","7.49","26.02","81.9","8","9.74","0","100","3.55055260658264","4.27824258804321"
"1997","35-65 y.","Couple + C. LE 16","11.87","7.2","1447","2.89","4.35","12.55","25.93","90.47","11.08","12.66","0","100","7.56450176239014","8.29054069519043"
"1997","35-65 y.","Couple + C. LE and GT 16","13.93","8.17","768","3.38","5.65","15.35","28.56","88.35","12.77","15.09","0","100","8.20214557647705","9.50961017608643"
"1997","35-65 y.","Single parent","18.1","7.63","309","0","2.69","19.09","64.68","100","15.25","20.95","0","100","6.43976497650146","9.71727275848389"
"1997","66 and older","(Married) couple without C.","1.67","0","840","0","0","0","0","38.69","1.16","2.18","0","100","0","0"
"1997","66 and older","1-pers.-HH","2.77","0","530","0","0","0","3.47","71.43","1.86","3.68","0","100","0","0"
"1997","66 and older","Couple + C. GT 16 ","3.45","0","104","0","0","0","12.08","42.43","1.65","5.25","0","52.03","0","0"
"1997","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","66 and older","Single parent","2.63","0","39","0","0","1.13","10.04","22.89","0.42","4.84","0","25.21","0","1.12856030464172"
"1998","16-34 y.","(Married) couple without C.","4.59","0","917","0","0","2.05","11.38","69.48","3.64","5.54","0","100","0","0"
"1998","16-34 y.","1-pers.-HH","11.25","0","502","0","0","0","52.28","100","8.9","13.6","0","100","0","0"
"1998","16-34 y.","Couple + C. GT 16 ","8.96","4.32","974","0","1.38","8.96","23.63","70.51","8.02","9.9","0","100","4.20731115341187","5.01970720291138"
"1998","16-34 y.","Couple + C. LE 16","19.63","13.73","1465","4.1","6.78","22.56","40.94","100","18.59","20.67","0","100","13.2138395309448","14.4819812774658"
"1998","16-34 y.","Couple + C. LE and GT 16","15.31","10.06","467","3.65","6.39","17.35","32.26","93.44","13.9","16.72","0","100","9.97635269165039","11.5340671539307"
"1998","16-34 y.","Single parent","28.2","10.59","305","0","3.81","45.89","93.4","100","24.54","31.86","0","100","9.88793659210205","14.5788335800171"
"1998","35-65 y.","(Married) couple without C.","7.67","0","2277","0","0","2.78","30.86","98.49","6.85","8.49","0","100","0","0"
"1998","35-65 y.","1-pers.-HH","13.66","0","639","0","0","0","76.79","100","11.32","16","0","100","0","0"
"1998","35-65 y.","Couple + C. GT 16 ","8.39","3.84","1482","0","0","8.2","24.34","72.17","7.61","9.17","0","100","3.83566308021545","4.40370559692383"
"1998","35-65 y.","Couple + C. LE 16","12.86","8.4","1648","3.13","4.95","14.07","25.85","93.69","12.11","13.61","0","100","8.32742214202881","8.80706310272217"
"1998","35-65 y.","Couple + C. LE and GT 16","15.33","9.53","789","3.52","5.98","16.94","31.63","99.07","14.19","16.47","0","100","9.75504016876221","10.9000291824341"
"1998","35-65 y.","Single parent","19.59","8.77","359","0","3.08","21.57","62.41","100","16.73","22.45","0","100","7.7310733795166","10.185604095459"
"1998","66 and older","(Married) couple without C.","1.54","0","994","0","0","0","0","41.12","0.98","2.1","0","100","0","0"
"1998","66 and older","1-pers.-HH","1.95","0","620","0","0","0","3.11","49.99","1.28","2.62","0","100","0","0"
"1998","66 and older","Couple + C. GT 16 ","3.7","0","114","0","0","3.42","14.33","30.3","2.04","5.36","0","43.47","0","0"
"1998","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","66 and older","Single parent","5.33","0","50","0","0","3.33","24.81","39.63","1.64","9.02","0","39.63","0","0"
"1999","16-34 y.","(Married) couple without C.","4.39","0","931","0","0","1.65","11.64","66.5","3.56","5.22","0","100","0","0"
"1999","16-34 y.","1-pers.-HH","10.78","0","474","0","0","0","50.01","100","8.41","13.15","0","100","0","0"
"1999","16-34 y.","Couple + C. GT 16 ","8.39","5.04","945","0","2.36","10.81","19.92","57.05","7.59","9.19","0","100","4.83413457870483","5.79549646377563"
"1999","16-34 y.","Couple + C. LE 16","19.04","12.12","1356","3.72","6.16","23.28","42.1","98.09","18.01","20.07","0","100","12.4210815429688","14.3091611862183"
"1999","16-34 y.","Couple + C. LE and GT 16","15.83","10.49","436","4.13","7.1","17.61","34.94","80.94","14.19","17.47","1.49","99.86","10.144268989563","11.9813623428345"
"1999","16-34 y.","Single parent","26.92","9.48","313","0","4.39","39.13","92.1","100","23.23","30.61","0","100","9.48966693878174","16.2700691223145"
"1999","35-65 y.","(Married) couple without C.","6.26","0","2238","0","0","1.1","23.51","97.84","5.52","7","0","100","0","0"
"1999","35-65 y.","1-pers.-HH","12.36","0","626","0","0","4.45","55.62","100","10.08","14.64","0","100","0","0"
"1999","35-65 y.","Couple + C. GT 16 ","7.75","4.11","1453","0","0","9.69","19.64","59.82","7.06","8.44","0","100","4.29034519195557","4.9307861328125"
"1999","35-65 y.","Couple + C. LE 16","12.3","8.45","1678","3.01","4.75","14.48","24.99","87.74","11.64","12.96","0","100","8.52434158325195","9.34003162384033"
"1999","35-65 y.","Couple + C. LE and GT 16","14.48","9.82","727","3.66","6.46","16.04","28.49","80.94","13.28","15.68","1.49","99.86","10.0115261077881","11.2791376113892"
"1999","35-65 y.","Single parent","21.76","10.06","356","0","4.94","25.3","74.46","100","18.97","24.55","0","100","8.62727642059326","12.6606016159058"
"1999","66 and older","(Married) couple without C.","0.99","0","978","0","0","0","0","29.96","0.63","1.35","0","64.78","0","0"
"1999","66 and older","1-pers.-HH","1.97","0","599","0","0","0","0","60.43","1.3","2.64","0","77.02","0","0"
"1999","66 and older","Couple + C. GT 16 ","4.61","0","111","0","0","6.38","20.98","34.88","2.93","6.29","0","34.88","0","0"
"1999","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","66 and older","Single parent","6.99","0","50","0","0","15.51","23.77","40.64","3","10.98","0","43.43","0","5.20690202713013"
"2000","16-34 y.","(Married) couple without C.","4.39","0","1254","0","0","2.99","10.84","65.67","3.63","5.15","0","100","0","0"
"2000","16-34 y.","1-pers.-HH","7.47","0","873","0","0","0","27.49","100","6.01","8.93","0","100","0","0"
"2000","16-34 y.","Couple + C. GT 16 ","8.06","4.63","1472","0","1.91","8.81","17.78","65.6","7.39","8.73","0","100","4.65086889266968","5.28091430664062"
"2000","16-34 y.","Couple + C. LE 16","19.42","12.9","2026","4.87","7.75","23.6","41.07","100","18.57","20.27","0","100","12.9254627227783","14.0186920166016"
"2000","16-34 y.","Couple + C. LE and GT 16","16.79","11.36","734","4.66","7.08","19.4","37.27","92.05","15.58","18","0","100","10.7503271102905","12.0176296234131"
"2000","16-34 y.","Single parent","25.41","11.77","506","0","5.38","32.68","85.04","100","22.71","28.11","0","100","11.2976875305176","14.3994636535645"
"2000","35-65 y.","(Married) couple without C.","6.04","0","4264","0","0","0","18.39","99.16","5.51","6.57","0","100","0","0"
"2000","35-65 y.","1-pers.-HH","10.3","0","1350","0","0","0","44.07","100","8.84","11.76","0","100","0","0"
"2000","35-65 y.","Couple + C. GT 16 ","7.52","4.05","2338","0","0","7.96","17.58","65.6","6.97","8.07","0","100","4.15316200256348","4.64496612548828"
"2000","35-65 y.","Couple + C. LE 16","13.65","9.48","3228","3.47","5.46","14.66","26.27","99.61","13.09","14.21","0","100","9.65533065795898","10.1807270050049"
"2000","35-65 y.","Couple + C. LE and GT 16","16.4","10.89","1212","4.55","6.92","18.17","37.27","97.39","15.44","17.36","0","100","10.6369609832764","11.6438522338867"
"2000","35-65 y.","Single parent","20.67","10.69","627","0","3.78","24.54","62.86","100","18.55","22.79","0","100","9.23540019989014","11.6062650680542"
"2000","66 and older","(Married) couple without C.","1.34","0","2074","0","0","0","0","36.86","0.99","1.69","0","100","0","0"
"2000","66 and older","1-pers.-HH","1.82","0","1138","0","0","0","0","48.35","1.33","2.31","0","82.71","0","0"
"2000","66 and older","Couple + C. GT 16 ","4.66","0","158","0","0","2.54","18.4","43.87","3.02","6.3","0","43.87","0","0"
"2000","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","66 and older","Single parent","6.67","0","73","0","0","8.23","31.11","59.82","3.42","9.92","0","59.82","0","0"
"2001","16-34 y.","(Married) couple without C.","5.48","0","1084","0","0","3.72","15.78","72.71","4.62","6.34","0","100","0","0"
"2001","16-34 y.","1-pers.-HH","9.34","0","732","0","0","0","42.68","100","7.55","11.13","0","100","0","0"
"2001","16-34 y.","Couple + C. GT 16 ","8.36","4.64","1356","0","2.02","8.93","20.04","63.64","7.67","9.05","0","100","4.78378868103027","5.3598575592041"
"2001","16-34 y.","Couple + C. LE 16","19.66","13.59","1744","4.21","6.98","23.63","40.82","100","18.74","20.58","0","100","13.5395574569702","14.8166370391846"
"2001","16-34 y.","Couple + C. LE and GT 16","17.1","12.05","658","4.71","8.01","19.92","32.94","90.07","15.88","18.32","0","100","11.4406499862671","12.4736804962158"
"2001","16-34 y.","Single parent","27.43","13.24","480","0","5.93","39.52","86.64","100","24.56","30.3","0","100","11.6117725372314","15.1301383972168"
"2001","35-65 y.","(Married) couple without C.","6.48","0","3839","0","0","3.13","18.53","98.64","5.92","7.04","0","100","0","0"
"2001","35-65 y.","1-pers.-HH","10.02","0","1245","0","0","0","35.39","100","8.48","11.56","0","100","0","0"
"2001","35-65 y.","Couple + C. GT 16 ","7.94","4.23","2134","0","0","8.36","19.58","63.64","7.38","8.5","0","100","4.3902850151062","4.87914180755615"
"2001","35-65 y.","Couple + C. LE 16","14.13","9.58","3023","3.44","5.51","15.87","27.23","100","13.56","14.7","0","100","9.69280242919922","10.2566480636597"
"2001","35-65 y.","Couple + C. LE and GT 16","16.27","11.31","1092","4.67","7.81","18.55","30.05","90.07","15.35","17.19","0","100","10.9107675552368","11.673713684082"
"2001","35-65 y.","Single parent","20.42","10.21","576","0","4.77","22.84","62.73","100","18.16","22.68","0","100","8.9854736328125","11.8822183609009"
"2001","66 and older","(Married) couple without C.","1.68","0","1995","0","0","0","0","46.81","1.35","2.01","0","100","0","0"
"2001","66 and older","1-pers.-HH","2.39","0","1041","0","0","0","3.16","55.52","1.82","2.96","0","100","0","0"
"2001","66 and older","Couple + C. GT 16 ","4.04","0","159","0","0","6.15","14.31","35.97","2.78","5.3","0","41.12","0","0"
"2001","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","66 and older","Single parent","9.41","0","74","0","0","12.49","29.01","58.43","6","12.82","0","58.43","0","3.4346239566803"
"2002","16-34 y.","(Married) couple without C.","7.33","0","1030","0","0","5.39","29.37","67.15","6.42","8.24","0","100","0","0"
"2002","16-34 y.","1-pers.-HH","10.15","0","718","0","0","0","40.79","100","8.29","12.01","0","100","0","0"
"2002","16-34 y.","Couple + C. GT 16 ","9.86","4.99","1494","0","2.35","10.94","26.66","70.94","9.2","10.52","0","100","4.48555612564087","4.90959310531616"
"2002","16-34 y.","Couple + C. LE 16","19.37","13.61","1504","4.72","7.71","22.44","38.93","100","18.44","20.3","0","100","12.6731462478638","14.045205116272"
"2002","16-34 y.","Couple + C. LE and GT 16","17.2","11.51","727","4.01","6.99","19.66","40.41","93.46","16.08","18.32","0","100","9.5659875869751","11.2027158737183"
"2002","16-34 y.","Single parent","28.19","13.77","480","0","6.7","43.54","82.96","100","25.37","31.01","0","100","11.6678552627563","14.9093017578125"
"2002","35-65 y.","(Married) couple without C.","6.3","0","4285","0","0","2.66","20.64","98.93","5.81","6.79","0","100","0","0"
"2002","35-65 y.","1-pers.-HH","10.94","0","1256","0","0","0","42.83","100","9.42","12.46","0","100","0","0"
"2002","35-65 y.","Couple + C. GT 16 ","9.65","4.7","2352","0","1.1","10.29","26.6","73.51","9.1","10.2","0","100","4.20135354995728","4.55508184432983"
"2002","35-65 y.","Couple + C. LE 16","14.85","9.68","3255","3.64","5.72","16.58","27.93","100","14.33","15.37","0","100","8.63332366943359","9.27450561523438"
"2002","35-65 y.","Couple + C. LE and GT 16","16.3","11.11","1224","4.12","6.75","18.75","35.42","93.46","15.47","17.13","0","100","9.44136714935303","10.6245651245117"
"2002","35-65 y.","Single parent","21.44","9.97","578","0","5.07","24.7","68.04","100","19.2","23.68","0","100","8.65695762634277","11.3452186584473"
"2002","66 and older","(Married) couple without C.","1.71","0","2172","0","0","0","0","46.83","1.4","2.02","0","100","0","0"
"2002","66 and older","1-pers.-HH","2.71","0","1046","0","0","0","5.16","60.25","2.12","3.3","0","100","0","0"
"2002","66 and older","Couple + C. GT 16 ","4.91","0","167","0","0","7.94","16.23","41.3","3.32","6.5","0","61.58","0","0"
"2002","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","66 and older","Single parent","8.09","0","79","0","0","9.41","25.73","68.39","4.76","11.42","0","68.39","0","0.90649276971817"
"2003","16-34 y.","(Married) couple without C.","9.61","0","1026","0","0","7.73","32.42","100","8.58","10.64","0","100","0","0"
"2003","16-34 y.","1-pers.-HH","11.75","0","672","0","0","3.9","52.76","100","9.67","13.83","0","100","0","0"
"2003","16-34 y.","Couple + C. GT 16 ","10.94","5.49","1469","0","2.68","13.05","29.26","76.04","10.2","11.68","0","100","5.21981191635132","5.87409830093384"
"2003","16-34 y.","Couple + C. LE 16","21.56","13.72","1392","4.91","7.71","24.03","50.99","100","20.44","22.68","0","100","14.0696029663086","15.447154045105"
"2003","16-34 y.","Couple + C. LE and GT 16","18.05","11.62","680","4.84","7.63","19.86","36.76","100","16.79","19.31","0","100","9.99293994903564","11.4820642471313"
"2003","16-34 y.","Single parent","31.35","14.14","472","0.57","6.76","52.94","90.68","100","28.47","34.23","0","100","12.6685543060303","18.0459938049316"
"2003","35-65 y.","(Married) couple without C.","6.32","0","4070","0","0","3.35","18.98","98.35","5.82","6.82","0","100","0","0"
"2003","35-65 y.","1-pers.-HH","11.29","0","1246","0","0","1.91","53.24","100","9.78","12.8","0","100","0","0"
"2003","35-65 y.","Couple + C. GT 16 ","10.46","4.95","2311","0","1.2","12.57","28.75","91.21","9.86","11.06","0","100","4.80961942672729","5.34505701065063"
"2003","35-65 y.","Couple + C. LE 16","16.2","11.17","2996","3.98","6.35","17.94","31.63","100","15.64","16.76","0","100","9.73145294189453","10.6440954208374"
"2003","35-65 y.","Couple + C. LE and GT 16","17.7","11.16","1165","4.53","6.95","21.18","36.55","100","16.75","18.65","0","100","9.86046981811523","10.8883085250854"
"2003","35-65 y.","Single parent","24.8","12.33","576","0","5.25","31.82","77.53","100","22.5","27.1","0","100","10.3472805023193","12.8762540817261"
"2003","66 and older","(Married) couple without C.","1.78","0","2237","0","0","0","1.7","38.68","1.49","2.07","0","100","0","0"
"2003","66 and older","1-pers.-HH","2.88","0","1073","0","0","0","8.26","54.27","2.34","3.42","0","86.67","0","0"
"2003","66 and older","Couple + C. GT 16 ","5.45","0","179","0","0","5.89","19.05","38.24","4.01","6.89","0","40.11","0","2.0001175403595"
"2003","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","66 and older","Single parent","8","0","74","0","0","10.35","30.23","53.5","5.14","10.86","0","53.5","0","0"
"2004","16-34 y.","(Married) couple without C.","9.22","0","1031","0","0","7.14","32.23","100","8.32","10.12","0","100","0","0"
"2004","16-34 y.","1-pers.-HH","12.63","0","651","0","0","9.04","48.09","100","10.55","14.71","0","100","0","0"
"2004","16-34 y.","Couple + C. GT 16 ","11.98","6.39","1452","0","3.04","14.44","30.72","82.78","11.23","12.73","0","100","5.26330757141113","5.95946407318115"
"2004","16-34 y.","Couple + C. LE 16","22.92","14.25","1224","5.22","7.69","27.44","56.13","100","21.67","24.17","0","100","14.7752151489258","16.8833484649658"
"2004","16-34 y.","Couple + C. LE and GT 16","20.53","14.02","668","5.87","8.67","23.85","43.96","88.23","19.19","21.87","0","100","11.3273468017578","13.2522811889648"
"2004","16-34 y.","Single parent","30.33","13.65","463","1.87","7.61","47.5","87.83","100","27.43","33.23","0","100","13.2262086868286","18.4597930908203"
"2004","35-65 y.","(Married) couple without C.","6.52","0","3915","0","0","3.46","19.57","91.94","6.02","7.02","0","100","0","0"
"2004","35-65 y.","1-pers.-HH","13.41","0","1204","0","0","3.39","82.44","100","11.72","15.1","0","100","0","0"
"2004","35-65 y.","Couple + C. GT 16 ","11.84","5.77","2307","0","2.38","13.53","30.72","93.12","11.23","12.45","0","100","4.92206716537476","5.41153860092163"
"2004","35-65 y.","Couple + C. LE 16","16.07","11.1","2841","4.28","6.67","18.64","30.55","100","15.5","16.64","0","100","10.2783727645874","10.9566440582275"
"2004","35-65 y.","Couple + C. LE and GT 16","19.24","12.43","1125","5.18","8.42","23.31","42.86","93.35","18.19","20.29","0","100","10.7485609054565","12.0964288711548"
"2004","35-65 y.","Single parent","23.66","11.95","565","0","5.98","30.76","74.51","100","21.31","26.01","0","100","10.9776182174683","13.0287647247314"
"2004","66 and older","(Married) couple without C.","1.91","0","2348","0","0","0","4.35","39.13","1.65","2.17","0","100","0","0"
"2004","66 and older","1-pers.-HH","2.75","0","1081","0","0","0","8.24","51.04","2.18","3.32","0","100","0","0"
"2004","66 and older","Couple + C. GT 16 ","5.12","0","167","0","0","5.84","15.95","38.61","3.64","6.6","0","38.97","0","1.92557156085968"
"2004","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","66 and older","Single parent","7.83","0","70","0","0","11.05","23.52","53.84","4.94","10.72","0","53.84","0","0"
"2005","16-34 y.","(Married) couple without C.","8.11","0","949","0","0","8.27","30.81","93.73","7.09","9.13","0","100","0","0"
"2005","16-34 y.","1-pers.-HH","17.65","0","694","0","0","25.27","76.48","100","15.36","19.94","0","100","0","0"
"2005","16-34 y.","Couple + C. GT 16 ","12.03","6.6","1347","0","3.35","15.79","27.22","84.83","11.27","12.79","0","100","5.50450420379639","6.42487049102783"
"2005","16-34 y.","Couple + C. LE 16","22.87","13.97","1101","4.94","7.05","26.53","56.69","100","21.54","24.2","0","100","13.9713802337646","16.2002334594727"
"2005","16-34 y.","Couple + C. LE and GT 16","21.33","13.45","636","5.04","8.06","26.08","41.5","93.62","19.79","22.87","1.2","100","11.3363800048828","13.6190814971924"
"2005","16-34 y.","Single parent","31.03","17.35","469","4.07","7.73","48.48","84.99","100","28.17","33.89","0","100","13.7482280731201","19.5865077972412"
"2005","35-65 y.","(Married) couple without C.","6.63","0","3739","0","0","3.22","19.69","99.56","6.12","7.14","0","100","0","0"
"2005","35-65 y.","1-pers.-HH","13.81","0","1194","0","0","4.91","79.94","100","12.16","15.46","0","100","0","0"
"2005","35-65 y.","Couple + C. GT 16 ","11.83","5.91","2148","0","2.68","13.64","28.31","89.09","11.19","12.47","0","100","5.04366827011108","5.50450420379639"
"2005","35-65 y.","Couple + C. LE 16","15.32","11.37","2622","4.02","6.25","18.1","28.94","99.95","14.74","15.9","0","100","10.1019487380981","10.8082818984985"
"2005","35-65 y.","Couple + C. LE and GT 16","19.15","11.75","1069","4.65","7.66","23.83","40.7","93.62","18.03","20.27","0","100","10.7413759231567","12.3413915634155"
"2005","35-65 y.","Single parent","25.9","13.71","580","0","6.69","34.39","74.98","100","23.62","28.18","0","100","11.3571691513062","14.0635766983032"
"2005","66 and older","(Married) couple without C.","2.26","0","2374","0","0","0","4.56","52.81","1.95","2.57","0","99.21","0","0"
"2005","66 and older","1-pers.-HH","3.12","0","1086","0","0","0","10.13","54.47","2.55","3.69","0","98.77","0","0"
"2005","66 and older","Couple + C. GT 16 ","6.17","0","167","0","0","7.41","22.44","38.39","4.57","7.77","0","38.39","0","2.857342004776"
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","7.52","0","62","0","0","16.4","23","57.82","4.29","10.75","0","57.82","0","0"
"2006","16-34 y.","(Married) couple without C.","9.04","0","951","0","0","8.74","30.83","93.37","7.88","10.2","0","100","0","0"
"2006","16-34 y.","1-pers.-HH","20.52","0","715","0","0","29.89","88.82","100","18.16","22.88","0","100","0","0"
"2006","16-34 y.","Couple + C. GT 16 ","12.03","6.41","1399","0","3.36","12.67","28.68","85.67","11.24","12.82","0","100","5.58993005752563","6.23923826217651"
"2006","16-34 y.","Couple + C. LE 16","25.61","15.89","1114","5.56","8.73","32.6","66.33","100","24.17","27.05","0","100","14.8635301589966","16.7348251342773"
"2006","16-34 y.","Couple + C. LE and GT 16","23.95","15.39","614","5.26","8.58","27.27","61.95","100","22.33","25.57","0","100","12.1424512863159","14.3406829833984"
"2006","16-34 y.","Single parent","34.3","16.76","490","4.05","7.69","63.75","93.95","100","31.3","37.3","0","100","14.4616594314575","21.3608894348145"
"2006","35-65 y.","(Married) couple without C.","6.39","0","4100","0","0","3.24","17.68","99.22","5.91","6.87","0","100","0","0"
"2006","35-65 y.","1-pers.-HH","14.18","0","1348","0","0","4.58","80","100","12.59","15.77","0","100","0","0"
"2006","35-65 y.","Couple + C. GT 16 ","11.51","5.63","2236","0","2.74","11.66","27.2","97.59","10.84","12.18","0","100","4.97737550735474","5.57357120513916"
"2006","35-65 y.","Couple + C. LE 16","16.63","10.96","2813","4.12","6.49","17.67","31.93","100","16.01","17.25","0","100","9.90099048614502","10.584210395813"
"2006","35-65 y.","Couple + C. LE and GT 16","20.68","13.51","1005","4.98","7.97","22.25","51.82","100","19.49","21.87","0","100","11.3043651580811","12.6662445068359"
"2006","35-65 y.","Single parent","28.75","13.55","656","0","7","43.25","87.34","100","26.35","31.15","0","100","12.0135221481323","14.4114170074463"
"2006","66 and older","(Married) couple without C.","2.2","0","2839","0","0","0","4.46","47.9","1.95","2.45","0","100","0","0"
"2006","66 and older","1-pers.-HH","3.41","0","1289","0","0","0","8.91","78.52","2.81","4.01","0","100","0","0"
"2006","66 and older","Couple + C. GT 16 ","7.13","0","163","0","0","8.01","24.57","63.16","5.27","8.99","0","63.59","0","2.2025306224823"
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","6.11","0","69","0","0","4.98","15.45","100","2.41","9.81","0","100","0","0"
"2007","16-34 y.","(Married) couple without C.","7.44","0","858","0","0","4.61","29.55","76.67","6.29","8.59","0","100","0","0"
"2007","16-34 y.","1-pers.-HH","17.66","0","663","0","0","20.75","74.2","100","15.33","19.99","0","100","0","0"
"2007","16-34 y.","Couple + C. GT 16 ","11.56","6.4","1350","0","3.36","11.9","30.51","80.07","10.77","12.35","0","100","5.54400539398193","6.39313650131226"
"2007","16-34 y.","Couple + C. LE 16","26.46","16.03","1026","5.31","8.21","32.43","72.33","100","25.02","27.9","0","100","13.9291372299194","15.9544162750244"
"2007","16-34 y.","Couple + C. LE and GT 16","23.43","14.2","548","5.15","8.93","26.46","65.4","100","21.72","25.14","0","100","11.3377714157104","13.2574491500854"
"2007","16-34 y.","Single parent","35.84","19.62","485","3.15","8.08","61.5","98.65","100","32.88","38.8","0","100","17.0621356964111","22.7004795074463"
"2007","35-65 y.","(Married) couple without C.","6.57","0","3719","0","0","2.91","21.77","94.08","6.05","7.09","0","100","0","0"
"2007","35-65 y.","1-pers.-HH","14.67","0","1294","0","0","5.27","78.95","100","12.98","16.36","0","100","0","0"
"2007","35-65 y.","Couple + C. GT 16 ","11.05","5.52","2151","0","2.74","11.37","29.56","89.04","10.38","11.72","0","100","4.93576574325562","5.40801525115967"
"2007","35-65 y.","Couple + C. LE 16","14.76","10.58","2561","3.75","6.23","16.43","26.06","100","14.15","15.37","0","100","9.6862964630127","10.3500928878784"
