"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1988","1-pers.-HH","West Germany","5.82","0","1071","0","0","0","10.16","100","4.58","7.06","0","100","0","0"
"1988","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","West Germany","3.64","1.07","2209","0","0","2.46","8.34","59.87","3.19","4.09","0","100","1.05898582935333","1.15670096874237"
"1988","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","West Germany","8.32","3.8","2231","1.14","1.7","8.47","18.3","88.9","7.71","8.93","0","100","4.07079648971558","4.44015455245972"
"1988","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","West Germany","7.7","4.36","1091","1.04","1.9","9.76","17.59","54.53","6.93","8.47","0","100","4.76624774932861","5.55086278915405"
"1988","Single parent","East Germany","","","","","","","","","","","","","",""
"1988","Single parent","West Germany","10.75","2.27","511","0","0","10.79","33.89","97.95","8.99","12.51","0","100","1.97669172286987","3.01690244674683"
"1989","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","West Germany","2.26","0","2265","0","0","0","1.74","49.03","1.8","2.72","0","100","0","0"
"1989","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1989","1-pers.-HH","West Germany","5.84","0","1069","0","0","0","8.54","100","4.61","7.07","0","100","0","0"
"1989","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","West Germany","3.44","1.05","2147","0","0","2.5","8.02","42.2","2.98","3.9","0","100","1.07579636573792","1.18063294887543"
"1989","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","West Germany","9.03","3.79","2145","1.15","1.74","9.29","20.06","100","8.35","9.71","0","100","3.89681911468506","4.23222017288208"
"1989","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","West Germany","7.87","3.93","988","1.11","1.99","7.65","18.76","64.47","7","8.74","0","100","4.01988077163696","4.55175161361694"
"1989","Single parent","East Germany","","","","","","","","","","","","","",""
"1989","Single parent","West Germany","11.74","1.53","474","0","0","9.3","38.57","100","9.8","13.68","0","100","1.41201364994049","2.51495051383972"
"1990","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","West Germany","2.46","0","2310","0","0","0","1.54","78.32","1.97","2.95","0","100","0","0"
"1990","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1990","1-pers.-HH","West Germany","3.8","0","1036","0","0","0","6.12","100","2.82","4.78","0","100","0","0"
"1990","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","West Germany","3.49","0.91","2064","0","0","2.42","8.47","48.85","2.99","3.99","0","100","0.935376763343811","1.05312252044678"
"1990","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","West Germany","7.92","3.65","2090","1.08","1.69","8.81","18.58","83.53","7.34","8.5","0","100","3.94054913520813","4.38847541809082"
"1990","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","West Germany","8.36","3.64","895","0.99","1.74","8.7","18.59","68.59","7.39","9.33","0","100","3.91639351844788","4.76659250259399"
"1990","Single parent","East Germany","","","","","","","","","","","","","",""
"1990","Single parent","West Germany","11.3","2","462","0","0","9.86","32.96","100","9.45","13.15","0","100","1.63493084907532","2.26468515396118"
"1991","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","West Germany","2.21","0","2327","0","0","0","0.96","70.08","1.75","2.67","0","100","0","0"
"1991","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1991","1-pers.-HH","West Germany","4.75","0","1044","0","0","0","7.04","100","3.64","5.86","0","100","0","0"
"1991","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","West Germany","3.17","0.82","1982","0","0","2","6.76","41.04","2.66","3.68","0","100","0.822879791259766","0.950082004070282"
"1991","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","West Germany","7.79","3.74","2094","1.01","1.59","9.31","18.43","68.42","7.23","8.35","0","100","3.92927312850952","4.48033761978149"
"1991","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","West Germany","7.8","3.52","893","0.86","1.43","8.52","18.42","66.1","6.94","8.66","0","100","3.71147966384888","4.71190786361694"
"1991","Single parent","East Germany","","","","","","","","","","","","","",""
"1991","Single parent","West Germany","10.41","2.04","484","0","0","11.27","33.02","94.62","8.77","12.05","0","100","1.70811772346497","3.05724024772644"
"1992","(Married) couple without C.","East Germany","4.79","0","922","0","0","1.58","18.64","66.55","3.9","5.68","0","100","0","0"
"1992","(Married) couple without C.","West Germany","2.46","0","2363","0","0","0","2.02","60.19","1.96","2.96","0","100","0","0"
"1992","1-pers.-HH","East Germany","5.43","0.93","305","0","0","3.5","8.04","100","3.65","7.21","0","100","0","1.375"
"1992","1-pers.-HH","West Germany","4.78","0","1045","0","0","0","7.45","100","3.66","5.9","0","100","0","0"
"1992","Couple + C. GT 16 ","East Germany","8.02","2.68","768","0","0","12.62","21.5","48.75","7.19","8.85","0","79.21","2.31752634048462","3.85683441162109"
"1992","Couple + C. GT 16 ","West Germany","2.77","0.74","1971","0","0","1.76","6.36","33.47","2.28","3.26","0","100","0.747504234313965","0.879832625389099"
"1992","Couple + C. LE 16","East Germany","14.95","8.5","1214","1.88","4.21","21.29","35.47","72.49","14.12","15.78","0","100","7.05656766891479","8.31742572784424"
"1992","Couple + C. LE 16","West Germany","8.29","3.93","2084","0.98","1.57","10.25","19.33","68.93","7.71","8.87","0","100","4.0165901184082","4.52737331390381"
"1992","Couple + C. LE and GT 16","East Germany","12.33","9.17","322","2.54","4.5","17.39","29.73","53.98","11.02","13.64","0","59.16","6.82979679107666","10.3345136642456"
"1992","Couple + C. LE and GT 16","West Germany","7.32","2.92","841","0.88","1.55","8.11","17.76","59.47","6.41","8.23","0","99.27","3.04592752456665","4.03367233276367"
"1992","Single parent","East Germany","15.29","5.32","178","0","1.93","20.59","35.99","100","12.25","18.33","0","100","4.47785043716431","9.48292541503906"
"1992","Single parent","West Germany","12.35","1.82","462","0","0","9.85","60.51","100","10.29","14.41","0","100","1.56385314464569","2.34375"
"1993","(Married) couple without C.","East Germany","7.33","0","941","0","0","3.86","31.26","77.02","6.22","8.44","0","99.88","0","0"
"1993","(Married) couple without C.","West Germany","2.23","0","2395","0","0","0","1.34","65.54","1.76","2.7","0","100","0","0"
"1993","1-pers.-HH","East Germany","10.66","2.34","307","0","0","10.37","21.66","100","8.2","13.12","0","100","1.25","4.31407690048218"
"1993","1-pers.-HH","West Germany","4.88","0","1109","0","0","0","8.41","100","3.76","6","0","100","0","0"
"1993","Couple + C. GT 16 ","East Germany","12.29","5.96","733","0","1.27","18.63","33.98","65.72","11.13","13.45","0","99.91","4.297287940979","6.57609462738037"
"1993","Couple + C. GT 16 ","West Germany","2.85","0.77","1863","0","0","1.94","9.28","31.61","2.4","3.3","0","100","0.907720029354095","1.03419232368469"
"1993","Couple + C. LE 16","East Germany","16.59","9.43","1092","1.81","3.57","25.12","41.05","84.18","15.55","17.63","0","100","7.58364295959473","9.91694450378418"
"1993","Couple + C. LE 16","West Germany","8.39","4.27","2030","1.18","1.84","10.19","19.07","68.05","7.78","9","0","100","4.43515062332153","4.95117425918579"
"1993","Couple + C. LE and GT 16","East Germany","14.64","7.89","345","2.84","4.08","16.71","32.67","99.9","12.85","16.43","0","99.9","7.22274541854858","9.84568977355957"
"1993","Couple + C. LE and GT 16","West Germany","6.83","3.04","846","0.97","1.64","7.3","16.69","44.94","5.98","7.68","0","94.55","3.37258863449097","4.16489410400391"
"1993","Single parent","East Germany","24.22","9.13","177","0","2.02","39.04","80.17","100","19.79","28.65","0","100","7.33807802200317","19.3540306091309"
"1993","Single parent","West Germany","12.34","2.05","431","0","0","8.21","46.38","100","10.09","14.59","0","100","1.53753697872162","2.51967573165894"
"1994","(Married) couple without C.","East Germany","8.16","0","971","0","0","3.05","33.43","99.67","6.97","9.35","0","99.98","0","0"
"1994","(Married) couple without C.","West Germany","2.5","0","2432","0","0","0","1.39","72.41","2.03","2.97","0","100","0","0"
"1994","1-pers.-HH","East Germany","10.68","0","322","0","0","7.25","42.79","100","8.05","13.31","0","100","0","0"
"1994","1-pers.-HH","West Germany","5.21","0","1090","0","0","0","6.25","100","4.09","6.33","0","100","0","0"
"1994","Couple + C. GT 16 ","East Germany","12.48","4.28","731","0","1","16.88","40.45","74.19","11.22","13.74","0","98.75","3.19666433334351","5.2191104888916"
"1994","Couple + C. GT 16 ","West Germany","4.48","0.94","1735","0","0","2.67","14.38","59.52","3.91","5.05","0","100","0.953375697135925","1.11165821552277"
"1994","Couple + C. LE 16","East Germany","17.43","7.59","994","1.59","3.08","26.98","46.27","98.57","16.25","18.61","0","100","5.74655532836914","8.43214130401611"
"1994","Couple + C. LE 16","West Germany","8.87","4","2033","1.2","1.87","10.22","19.81","88.37","8.17","9.57","0","100","4.39753437042236","5.0483775138855"
"1994","Couple + C. LE and GT 16","East Germany","15.77","7.92","360","1.81","3.68","18.69","40.4","93.16","13.81","17.73","0","93.16","7.01678657531738","9.90554618835449"
"1994","Couple + C. LE and GT 16","West Germany","6.88","2.89","822","1.06","1.64","7.03","18.62","72.47","6","7.76","0","100","2.89069867134094","3.62856721878052"
"1994","Single parent","East Germany","26.26","7.96","161","0","1.22","48.49","87.47","100","21.09","31.43","0","100","4.38892316818237","16.2983417510986"
"1994","Single parent","West Germany","12.29","1.95","417","0","0","8.4","43.57","100","10.07","14.51","0","100","1.74785315990448","2.76863503456116"
"1995","(Married) couple without C.","East Germany","6.19","0","980","0","0","1.24","21.07","98.33","5.09","7.29","0","100","0","0"
"1995","(Married) couple without C.","West Germany","3.19","0","2547","0","0","0","3.65","92.96","2.65","3.73","0","100","0","0"
"1995","1-pers.-HH","East Germany","10.18","0","333","0","0","3.45","38.95","100","7.63","12.73","0","100","0","0"
"1995","1-pers.-HH","West Germany","6.48","0","1123","0","0","0","14.39","100","5.28","7.68","0","100","0","0"
"1995","Couple + C. GT 16 ","East Germany","10.23","3","719","0","0","15.39","28.91","60.93","9.19","11.27","0","98.93","2.3330979347229","3.6529815196991"
"1995","Couple + C. GT 16 ","West Germany","5.58","0.9","1788","0","0","3.91","17.97","71.72","4.96","6.2","0","100","0.893805861473083","1.11637341976166"
"1995","Couple + C. LE 16","East Germany","17.24","7.38","901","1.48","2.4","24.37","46.25","99.82","15.92","18.56","0","100","5.13111543655396","7.37607622146606"
"1995","Couple + C. LE 16","West Germany","10.03","4.06","2255","1.21","1.78","9.88","22.09","100","9.25","10.81","0","100","4.60533714294434","5.32111597061157"
"1995","Couple + C. LE and GT 16","East Germany","12.93","4.81","385","1.3","2.57","14.72","34.9","88.35","11.06","14.8","0","99.58","4.29154253005981","5.81544160842896"
"1995","Couple + C. LE and GT 16","West Germany","9.93","3.35","865","1.13","1.78","9.62","18.1","100","8.76","11.1","0.48","100","3.39055061340332","4.16398000717163"
"1995","Single parent","East Germany","23.9","7.73","166","0","1.65","32.54","80.04","100","19.19","28.61","0","100","4.18863487243652","18.9285717010498"
"1995","Single parent","West Germany","13.36","2.16","450","0","0","8.06","58.03","100","10.95","15.77","0","100","2.05282807350159","2.88170886039734"
"1996","(Married) couple without C.","East Germany","12.04","0","1044","0","0","18.46","39.56","98.73","10.63","13.45","0","100","0","0"
"1996","(Married) couple without C.","West Germany","4.45","0","2525","0","0","0","9.92","98.97","3.82","5.08","0","100","0","0"
"1996","1-pers.-HH","East Germany","10.31","0","352","0","0","0","44.72","100","7.5","13.12","0","100","0","0"
"1996","1-pers.-HH","West Germany","5.33","0","1134","0","0","0","7.38","100","4.15","6.51","0","100","0","0"
"1996","Couple + C. GT 16 ","East Germany","11.67","2.71","677","0","1.03","18.33","37.55","68.91","10.36","12.98","0","76.9","2.33203458786011","4.17744493484497"
"1996","Couple + C. GT 16 ","West Germany","6.56","1.1","1700","0","0","4.81","20.45","75.14","5.82","7.3","0","100","1.06485962867737","1.31821537017822"
"1996","Couple + C. LE 16","East Germany","15.68","8.23","824","1.56","2.44","24.88","39.17","75","14.55","16.81","0","99.79","5.61124277114868","8.40454006195068"
"1996","Couple + C. LE 16","West Germany","9.03","3.65","2185","1.23","1.99","9.9","21.22","99.65","8.33","9.73","0","100","4.42449140548706","4.83156776428223"
"1996","Couple + C. LE and GT 16","East Germany","14.31","5.45","408","1.73","2.72","18.01","36.06","93.47","12.5","16.12","0.51","98.49","4.33691501617432","6.40336990356445"
"1996","Couple + C. LE and GT 16","West Germany","9.5","3.53","846","1.23","1.98","10.75","19.65","95.23","8.38","10.62","0","100","3.54680204391479","4.19577026367188"
"1996","Single parent","East Germany","20.07","4.68","171","0","0.92","33.32","58.75","98.41","15.9","24.24","0","100","3.10329866409302","10.7015361785889"
"1996","Single parent","West Germany","15.11","2.74","483","0","0","10.38","62.22","100","12.66","17.56","0","100","2.24139475822449","3.96730971336365"
"1997","(Married) couple without C.","East Germany","11.53","0","1065","0","0","14.49","39.83","99.21","10.2","12.86","0","100","0","0"
"1997","(Married) couple without C.","West Germany","4.88","0","2552","0","0","0","13.07","97.69","4.28","5.48","0","100","0","0"
"1997","1-pers.-HH","East Germany","12.12","0","359","0","0","2.01","51.35","100","9.17","15.07","0","100","0","0"
"1997","1-pers.-HH","West Germany","6.96","0","1103","0","0","0","19.4","100","5.7","8.22","0","100","0","0"
"1997","Couple + C. GT 16 ","East Germany","11.45","5.16","746","0","2.78","13.68","34.2","65.04","10.3","12.6","0","98.23","4.79690361022949","5.78746271133423"
"1997","Couple + C. GT 16 ","West Germany","7.65","2.91","1634","0","0","6.86","19.85","81.03","6.9","8.4","0","100","2.79626250267029","3.27746248245239"
"1997","Couple + C. LE 16","East Germany","21.03","12.13","712","3.92","5.73","31.55","48.33","94.4","19.62","22.44","0","100","10.0093812942505","12.1677904129028"
"1997","Couple + C. LE 16","West Germany","13.34","8","2136","3","4.56","14.68","28.12","99.72","12.59","14.09","0","100","8.44111156463623","9.16903305053711"
"1997","Couple + C. LE and GT 16","East Germany","15.45","9.56","387","4.65","7.15","20.4","31.04","96.12","13.94","16.96","0.72","100","9.4308443069458","11.285174369812"
"1997","Couple + C. LE and GT 16","West Germany","13.47","8.06","826","3.33","5.24","15.15","28.56","88.35","12.35","14.59","0","100","7.84059572219849","8.78952217102051"
"1997","Single parent","East Germany","27.92","12.92","180","0","5.65","49.66","73.74","100","23.61","32.23","0","100","9.92557811737061","18.650110244751"
"1997","Single parent","West Germany","19.18","7.43","458","0","0","19.28","70.76","100","16.77","21.59","0","100","6.23158979415894","9.14988803863525"
"1998","(Married) couple without C.","East Germany","10.03","0","1166","0","0","9.44","39.27","98.63","8.79","11.27","0","100","0","0"
"1998","(Married) couple without C.","West Germany","4.21","0","3022","0","0","0","10.56","82.99","3.69","4.73","0","100","0","0"
"1998","1-pers.-HH","East Germany","11.47","0","414","0","0","3.1","44.67","100","8.82","14.12","0","100","0","0"
"1998","1-pers.-HH","West Germany","7.4","0","1347","0","0","0","15.1","100","6.17","8.63","0","100","0","0"
"1998","Couple + C. GT 16 ","East Germany","11.85","5.94","786","0","3.06","14.63","30.32","87.1","10.85","12.85","0","92.84","5.31579780578613","6.27766466140747"
"1998","Couple + C. GT 16 ","West Germany","7.58","3.55","1784","0","0","7.92","18.34","61.17","6.88","8.28","0","100","3.24778413772583","3.7950131893158"
"1998","Couple + C. LE 16","East Germany","20.51","12.82","752","4.02","6.22","28.96","47.64","98.93","19.14","21.88","0","100","11.3390626907349","14.9282264709473"
"1998","Couple + C. LE 16","West Germany","14.56","9.28","2361","3.2","5.4","17.07","27.08","100","13.85","15.27","0","100","9.57803440093994","10.2373552322388"
"1998","Couple + C. LE and GT 16","East Germany","17.95","11.65","387","4.65","7.8","20.08","40.02","76.33","16.36","19.54","2.12","80.3","10.7514324188232","12.9146690368652"
"1998","Couple + C. LE and GT 16","West Germany","14.73","9.37","870","3.26","5.91","15.95","26.2","100","13.67","15.79","0","100","9.43000793457031","10.7526884078979"
"1998","Single parent","East Germany","30.2","16.45","184","2.24","7.73","49.76","86.49","100","25.83","34.57","0","100","12.395191192627","19.9609622955322"
"1998","Single parent","West Germany","20.35","7.87","530","0","0","21.77","84.12","100","17.87","22.83","0","100","7.1498556137085","9.30585193634033"
"1999","(Married) couple without C.","East Germany","8.4","0","1179","0","0","6.19","30.31","97.84","7.3","9.5","0","100","0","0"
"1999","(Married) couple without C.","West Germany","3.45","0","2968","0","0","0","8.2","64.78","2.99","3.91","0","100","0","0"
"1999","1-pers.-HH","East Germany","12.62","0","426","0","0","6.64","60.43","100","9.99","15.25","0","100","0","0"
"1999","1-pers.-HH","West Germany","6.43","0","1273","0","0","0","15.58","100","5.23","7.63","0","100","0","0"
"1999","Couple + C. GT 16 ","East Germany","10.95","6.91","763","0","3.23","13.32","24.9","59.82","9.99","11.91","0","81.17","6.17679357528687","7.36859321594238"
"1999","Couple + C. GT 16 ","West Germany","7.11","3.88","1746","0","0","9.48","18.75","55.25","6.52","7.7","0","100","3.82230520248413","4.19978523254395"
"1999","Couple + C. LE 16","East Germany","20.51","14.22","720","4.18","6.07","31.61","44.8","81.06","19.2","21.82","1.96","100","12.1584024429321","15.2674293518066"
"1999","Couple + C. LE 16","West Germany","13.76","9.13","2314","3.15","5.15","16.22","25.56","98.35","13.1","14.42","0","100","9.40411758422852","10.0851640701294"
"1999","Couple + C. LE and GT 16","East Germany","19.89","12.13","372","6.56","8.75","27.51","39.04","99.86","18.01","21.77","2.81","99.86","11.2791376113892","12.451075553894"
"1999","Couple + C. LE and GT 16","West Germany","14","9.62","792","3.66","5.99","15.83","27.64","75.91","12.9","15.1","1.49","99.12","9.60170650482178","10.7823114395142"
"1999","Single parent","East Germany","31.31","15.83","213","3.88","7.44","51.61","85.93","100","27.22","35.4","0","100","13.3848896026611","21.4112319946289"
"1999","Single parent","West Germany","20.62","8.18","506","0","2.37","23.18","77","100","18.1","23.14","0","100","7.23899412155151","9.60854053497314"
"2000","(Married) couple without C.","East Germany","7.51","0","1876","0","0","3.26","27.84","99.16","6.68","8.34","0","100","0","0"
"2000","(Married) couple without C.","West Germany","3.58","0","5716","0","0","0","6.52","91.63","3.22","3.94","0","100","0","0"
"2000","1-pers.-HH","East Germany","10.41","0","772","0","0","0","45.21","100","8.6","12.22","0","100","0","0"
"2000","1-pers.-HH","West Germany","5.44","0","2589","0","0","0","10.59","100","4.66","6.22","0","100","0","0"
"2000","Couple + C. GT 16 ","East Germany","10.9","5.97","1143","0","3.55","11.9","27.31","69.13","10.05","11.75","0","97.1","6.20123720169067","6.88278198242188"
"2000","Couple + C. GT 16 ","West Germany","6.68","3.73","2825","0","0","7.47","14.72","65.51","6.22","7.14","0","100","3.53366661071777","3.95789265632629"
"2000","Couple + C. LE 16","East Germany","22.47","15.28","1045","4.77","7.66","30.24","50.79","99.93","21.17","23.77","0","100","13.8179521560669","16.3104724884033"
"2000","Couple + C. LE 16","West Germany","14.55","10.08","4215","3.64","5.95","16.18","27.81","99.86","14.05","15.05","0","100","10.2167901992798","10.7149095535278"
"2000","Couple + C. LE and GT 16","East Germany","20.33","13.11","518","6.18","9.41","24.77","40.31","98.65","18.7","21.96","1.54","100","11.6804990768433","13.7486000061035"
"2000","Couple + C. LE and GT 16","West Germany","15.69","10.54","1430","4.42","6.64","17.77","31.79","87.11","14.86","16.52","0","100","10.2570962905884","11.2067594528198"
"2000","Single parent","East Germany","30.47","15.1","321","0","7.89","43.72","93.05","100","26.96","33.98","0","100","13.6246557235718","19.7214946746826"
"2000","Single parent","West Germany","19.36","9.52","885","0","0","22.63","61.9","100","17.61","21.11","0","100","8.33559703826904","10.3957710266113"
"2001","(Married) couple without C.","East Germany","7.9","0","1801","0","0","6.38","28.19","98.76","7.04","8.76","0","100","0","0"
"2001","(Married) couple without C.","West Germany","4.06","0","5117","0","0","0","9.51","86.45","3.69","4.43","0","100","0","0"
"2001","1-pers.-HH","East Germany","11.75","0","721","0","0","6.22","52.05","100","9.74","13.76","0","100","0","0"
"2001","1-pers.-HH","West Germany","5.79","0","2297","0","0","0","12.46","100","4.95","6.63","0","100","0","0"
"2001","Couple + C. GT 16 ","East Germany","12.22","7.27","1043","0","3.82","16.2","30.61","77","11.3","13.14","0","100","6.68009901046753","8.07084178924561"
"2001","Couple + C. GT 16 ","West Germany","6.79","3.84","2606","0","0","7.2","17.11","60.77","6.35","7.23","0","100","3.78690934181213","4.09477424621582"
"2001","Couple + C. LE 16","East Germany","22.71","14.67","925","4.92","7.29","29.78","50.46","100","21.25","24.17","0","100","14.1266584396362","16.7194404602051"
"2001","Couple + C. LE 16","West Germany","14.84","10.13","3845","3.42","5.79","17.27","28.63","99.77","14.35","15.33","0","100","10.3290386199951","11.0157623291016"
"2001","Couple + C. LE and GT 16","East Germany","21.41","12.69","509","6.85","9.6","25.67","45.01","98.83","19.75","23.07","2.52","100","11.9787950515747","13.8997268676758"
"2001","Couple + C. LE and GT 16","West Germany","15.41","11.16","1243","4.49","7.66","17.92","28.82","82.64","14.64","16.18","0","100","10.7212743759155","11.587230682373"
"2001","Single parent","East Germany","29.68","14.43","315","3.9","7.87","46.45","88.7","100","26.21","33.15","0","100","14.1405649185181","23.4315338134766"
"2001","Single parent","West Germany","20.85","9.89","815","0","2.84","22.84","69.73","100","18.92","22.78","0","100","8.30041694641113","10.4582176208496"
"2002","(Married) couple without C.","East Germany","7.66","0","1818","0","0","4.54","25.95","98.95","6.81","8.51","0","100","0","0"
"2002","(Married) couple without C.","West Germany","4.2","0","5669","0","0","0","9.86","78.7","3.88","4.52","0","100","0","0"
"2002","1-pers.-HH","East Germany","13.27","0","726","0","0","6.8","61.15","100","11.12","15.42","0","100","0","0"
"2002","1-pers.-HH","West Germany","6.24","0","2294","0","0","0","15.96","100","5.43","7.05","0","100","0","0"
