"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","16-34 y.","(2b) intermediate general qualification","6.79","2.11","364","0","0.96","7.02","19.91","68.02","5.47","8.11","0","81.2","2.00730919837952","2.94415378570557"
"1986","16-34 y.","(2c_gen) general maturity certificate","10.42","1.81","347","0","0","7.63","27.59","100","8.29","12.55","0","100","1.59507608413696","2.56133627891541"
"1986","16-34 y.","(2c_voc) vocational maturity certificate","9.88","0.43","211","0","0","6.08","39.23","99.16","7.17","12.59","0","100","0.610507905483246","2.22776484489441"
"1986","16-34 y.","(3a) lower tertiary education","6.51","1.22","65","0","0","5.91","11.83","97.19","3.27","9.75","0","97.19","0","2.9663667678833"
"1986","16-34 y.","(3b) higher tertiary education","4.93","0","162","0","0","2.91","12.51","100","2.32","7.54","0","100","0","1.20411050319672"
"1986","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"1986","35-65 y.","(1a) inadequately completed","10.8","3.4","599","0","0","11.49","27.35","100","9.35","12.25","0","100","3.1176929473877","3.95426797866821"
"1986","35-65 y.","(1b) general elementary school","7.1","0","1329","0","0","4.75","18.08","100","6.22","7.98","0","100","1.24493110179901","1.71183228492737"
"1986","35-65 y.","(1c) basic vocational qualification","5.79","1.26","2173","0","0","4.21","13.39","97.32","5.22","6.36","0","100","1.40246689319611","1.60070908069611"
"1986","35-65 y.","(2a) intermediate vocational","3.54","1.05","586","0","0","2.95","7.47","55.51","2.84","4.24","0","97.32","1.10902392864227","1.48158872127533"
"1986","35-65 y.","(2b) intermediate general qualification","2.04","0.02","71","0","0","2.35","5.3","20.86","-0.34","4.42","0","81.2","0","1.55892956256866"
"1986","35-65 y.","(2c_gen) general maturity certificate","11.97","2.65","50","0","0","11.42","19.02","99.74","3.96","19.98","0","99.74","1.73456132411957","4.79516315460205"
"1986","35-65 y.","(2c_voc) vocational maturity certificate","5.72","0.9","163","0","0","3.48","12.45","100","3.18","8.26","0","100","0.986028611660004","2.17792272567749"
"1986","35-65 y.","(3a) lower tertiary education","6.28","1.1","158","0","0","3.9","16.98","99.32","3.97","8.59","0","100","0.939010202884674","1.96902000904083"
"1986","35-65 y.","(3b) higher tertiary education","3.52","1.64","311","0","0","3.56","8.15","38","2.77","4.27","0","72.61","1.63724601268768","2.23925995826721"
"1986","66 and older","(0) in school","","","","","","","","","","","","","",""
"1986","66 and older","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","66 and older","(1b) general elementary school","2.51","0","370","0","0","0","6","61.75","1.49","3.53","0","100","0","0"
"1986","66 and older","(1c) basic vocational qualification","1.4","0","394","0","0","0","0","25.77","0.79","2.01","0","69.59","0","0"
"1986","66 and older","(2a) intermediate vocational","1.38","0","133","0","0","0","0","56.05","0.49","2.27","0","56.05","0","0"
"1986","66 and older","(2b) intermediate general qualification","6.16","0","30","0","0","0","33.33","50.17","1.61","10.71","0","50.17","0","0"
"1986","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","66 and older","(2c_voc) vocational maturity certificate","0.28","0","39","0","0","0","0","12.64","-0.38","0.94","0","12.64","0","0"
"1986","66 and older","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","66 and older","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","16-34 y.","(0) in school","7.61","2.77","192","0.72","1.61","7.34","19.36","88.61","5.71","9.51","0","88.61","2.60144209861755","3.9129581451416"
"1987","16-34 y.","(1a) inadequately completed","18.25","6.23","206","0","1.56","19.36","61.81","100","15.28","21.22","0","100","4.75034856796265","7.35823059082031"
"1987","16-34 y.","(1b) general elementary school","11.62","3.48","784","0","0.85","12.38","30.87","100","10.34","12.9","0","100","3.69611501693726","4.87533760070801"
"1987","16-34 y.","(1c) basic vocational qualification","5.87","1.6","1039","0","0","5.86","16.01","69.61","5.15","6.59","0","100","1.62468242645264","2.22479891777039"
"1987","16-34 y.","(2a) intermediate vocational","5.18","1.23","633","0","0","4.69","13.44","75.5","4.2","6.16","0","100","1.0888454914093","1.54434323310852"
"1987","16-34 y.","(2b) intermediate general qualification","6.81","1.85","333","0","0.83","4.81","15.81","94.66","5.1","8.52","0","100","1.76244330406189","2.62108254432678"
"1987","16-34 y.","(2c_gen) general maturity certificate","9.1","1.78","324","0","0","6.39","23.83","98.1","7.04","11.16","0","100","1.58680927753448","2.25600790977478"
"1987","16-34 y.","(2c_voc) vocational maturity certificate","6.99","0","212","0","0","4.6","20.46","91.76","4.99","8.99","0","98.81","0","2.1060574054718"
"1987","16-34 y.","(3a) lower tertiary education","3.83","0","70","0","0","3.59","9.93","71.41","1.44","6.22","0","71.41","0","2.28557229042053"
"1987","16-34 y.","(3b) higher tertiary education","7.76","0","149","0","0","3.59","22.85","100","5.01","10.51","0","100","0","1.4886292219162"
"1987","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"1987","35-65 y.","(1a) inadequately completed","9.94","3.16","598","0","0","12.01","23.46","100","8.52","11.36","0","100","2.8164701461792","3.94335389137268"
"1987","35-65 y.","(1b) general elementary school","6.35","0","1282","0","0","4.42","15.33","100","5.5","7.2","0","100","1.13948476314545","1.53861570358276"
"1987","35-65 y.","(1c) basic vocational qualification","6.06","1.12","2142","0","0","4.15","13.9","97.92","5.46","6.66","0","100","1.28915762901306","1.57314884662628"
"1987","35-65 y.","(2a) intermediate vocational","3.41","0.9","562","0","0","2.79","7.67","53.44","2.66","4.16","0","100","0.948350429534912","1.3684366941452"
"1987","35-65 y.","(2b) intermediate general qualification","3.91","0","71","0","0","3.28","8.46","47.15","1.26","6.56","0","61.17","0","1.28915762901306"
"1987","35-65 y.","(2c_gen) general maturity certificate","8.53","2.86","50","0","0","10.97","23.21","99.42","1.67","15.39","0","100","2.0440468788147","4.27549028396606"
"1987","35-65 y.","(2c_voc) vocational maturity certificate","5.09","0.89","157","0","0","3.16","13.85","98.45","2.65","7.53","0","100","0.941457867622375","2.17777252197266"
"1987","35-65 y.","(3a) lower tertiary education","4.62","0.99","151","0","0","2.69","9.57","76.41","2.8","6.44","0","76.41","0.762335181236267","1.70090818405151"
"1987","35-65 y.","(3b) higher tertiary education","3.52","1.26","316","0","0","3.12","8.02","38.35","2.65","4.39","0","100","1.315389752388","1.87487268447876"
"1987","66 and older","(0) in school","","","","","","","","","","","","","",""
"1987","66 and older","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","66 and older","(1b) general elementary school","2.66","0","385","0","0","0","7.39","47.54","1.69","3.63","0","100","0","0"
"1987","66 and older","(1c) basic vocational qualification","1.38","0","411","0","0","0","1.32","29.38","0.81","1.95","0","67.23","0","0"
"1987","66 and older","(2a) intermediate vocational","2.01","0","137","0","0","0","0.73","75.22","0.82","3.2","0","75.22","0","0"
"1987","66 and older","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","66 and older","(2c_voc) vocational maturity certificate","0.19","0","37","0","0","0","0.73","3.6","-0.03","0.41","0","3.6","0","0"
"1987","66 and older","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","66 and older","(3b) higher tertiary education","0.65","0","30","0","0","0","0","11.78","-0.15","1.45","0","11.78","0","0"
"1988","16-34 y.","(0) in school","8.04","2.86","163","0.92","1.37","6.96","13.13","97.27","5.85","10.23","0","97.27","2.53766846656799","3.80873537063599"
"1988","16-34 y.","(1a) inadequately completed","18.1","5.76","188","0","1","20.52","47.41","100","14.91","21.29","0","100","4.38904428482056","7.96510744094849"
"1988","16-34 y.","(1b) general elementary school","12.63","4.33","770","0","1.09","14.4","30.09","100","11.22","14.04","0","100","4.11057472229004","5.5470232963562"
"1988","16-34 y.","(1c) basic vocational qualification","6.38","1.57","988","0","0","6.66","17.66","86.3","5.6","7.16","0","100","1.64302921295166","2.24316811561584"
"1988","16-34 y.","(2a) intermediate vocational","4.91","1.03","591","0","0","4.58","14.25","56.34","3.92","5.9","0","100","1.05530917644501","1.61720275878906"
"1988","16-34 y.","(2b) intermediate general qualification","6.59","1.87","329","0","0.73","5.74","17.59","77.18","5.25","7.93","0","95.75","1.67348051071167","2.54666113853455"
"1988","16-34 y.","(2c_gen) general maturity certificate","6.62","1.4","298","0","0","4.73","17.51","75.33","4.88","8.36","0","100","1.39210081100464","2.38782715797424"
"1988","16-34 y.","(2c_voc) vocational maturity certificate","5.4","0","200","0","0","3.82","13.66","94.4","3.62","7.18","0","95.41","0","1.53977334499359"
"1988","16-34 y.","(3a) lower tertiary education","4.05","0.89","69","0","0","3.53","11.88","47.78","2.01","6.09","0","47.78","0","3.05465173721313"
"1988","16-34 y.","(3b) higher tertiary education","2.6","0","135","0","0","2.4","9.1","35.64","1.36","3.84","0","63.05","0","0"
"1988","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"1988","35-65 y.","(1a) inadequately completed","12.15","3.74","548","0","0","13.14","33.74","100","10.59","13.71","0","100","2.92492389678955","4.42774677276611"
"1988","35-65 y.","(1b) general elementary school","7.62","0","1211","0","0","4.22","17.35","100","6.62","8.62","0","100","1.0903537273407","1.48177814483643"
"1988","35-65 y.","(1c) basic vocational qualification","5.57","0.98","2033","0","0","3.67","13.07","99.89","4.99","6.15","0","100","1.12730872631073","1.34856140613556"
"1988","35-65 y.","(2a) intermediate vocational","3.24","0.89","555","0","0","2.73","7.78","34.84","2.57","3.91","0","97.27","0.97133457660675","1.33879899978638"
"1988","35-65 y.","(2b) intermediate general qualification","4.7","0","68","0","0","2.82","24.63","54.42","1.44","7.96","0","77.36","0","1.24472916126251"
"1988","35-65 y.","(2c_gen) general maturity certificate","12.5","3.07","45","0","0","8.19","37.38","100","3.65","21.35","0","100","2.241530418396","4.02784442901611"
"1988","35-65 y.","(2c_voc) vocational maturity certificate","3.76","0.81","155","0","0","2.73","7.95","56.25","1.7","5.82","0","100","1.00510740280151","2.241530418396"
"1988","35-65 y.","(3a) lower tertiary education","3.38","0.83","136","0","0","2.63","8.39","34.84","1.92","4.84","0","81.88","0.660089671611786","1.39184844493866"
"1988","35-65 y.","(3b) higher tertiary education","2.82","1.13","305","0","0","2.73","6.74","27.57","2.12","3.52","0","63.05","1.25477361679077","1.84687960147858"
"1988","66 and older","(0) in school","","","","","","","","","","","","","",""
"1988","66 and older","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","66 and older","(1b) general elementary school","2.2","0","361","0","0","0","4.99","39.58","1.09","3.31","0","100","0","0"
"1988","66 and older","(1c) basic vocational qualification","1.3","0","412","0","0","0","0","44.58","0.67","1.93","0","68.86","0","0"
"1988","66 and older","(2a) intermediate vocational","0.68","0","132","0","0","0","1.18","13.45","0.24","1.12","0","16.81","0","0"
"1988","66 and older","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","66 and older","(2c_voc) vocational maturity certificate","0.22","0","37","0","0","0","0.74","4.67","-0.06","0.5","0","4.67","0","0"
"1988","66 and older","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","66 and older","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","16-34 y.","(0) in school","8.64","2.79","176","0.89","1.27","6.58","25.79","100","6.5","10.78","0","100","2.71417212486267","4.04106950759888"
"1989","16-34 y.","(1a) inadequately completed","18.89","5.4","175","0","1.47","16.02","95.79","100","15.5","22.28","0","100","3.81631898880005","7.65366315841675"
"1989","16-34 y.","(1b) general elementary school","12.53","3.73","724","0","1.02","12.95","34.53","100","11.01","14.05","0","100","3.19366812705994","4.35201978683472"
"1989","16-34 y.","(1c) basic vocational qualification","6.68","1.37","960","0","0","6.05","19.01","95.97","5.82","7.54","0","100","1.57169914245605","2.02988624572754"
"1989","16-34 y.","(2a) intermediate vocational","4.34","0.94","597","0","0","3.98","12.62","68.25","3.41","5.27","0","100","0.953179359436035","1.43471348285675"
"1989","16-34 y.","(2b) intermediate general qualification","8.86","1.44","301","0","0","6.95","20.96","99.06","7.15","10.57","0","100","1.38926601409912","2.48192501068115"
"1989","16-34 y.","(2c_gen) general maturity certificate","6.94","1.29","300","0","0","3.86","20.3","71.54","5.33","8.55","0","96.79","1.18541967868805","1.91122460365295"
"1989","16-34 y.","(2c_voc) vocational maturity certificate","6.75","0.5","211","0","0","4.84","19.49","62.62","5.14","8.36","0","62.62","0","2.13392806053162"
"1989","16-34 y.","(3a) lower tertiary education","5.92","0","71","0","0","2.62","14.53","89.5","3.07","8.77","0","89.5","0","1.57767617702484"
"1989","16-34 y.","(3b) higher tertiary education","4.64","0","135","0","0","3.59","9.87","99.19","2.94","6.34","0","99.19","0","1.01423895359039"
"1989","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"1989","35-65 y.","(1a) inadequately completed","12.13","3.28","531","0","0","14.08","29.92","100","10.52","13.74","0","100","2.78923106193542","3.56865787506104"
"1989","35-65 y.","(1b) general elementary school","7.36","0","1138","0","0","3.81","20.5","100","6.34","8.38","0","100","1.07579636573792","1.39368081092834"
"1989","35-65 y.","(1c) basic vocational qualification","5.8","0.94","1952","0","0","3.67","12.99","100","5.17","6.43","0","100","1.08919322490692","1.30250322818756"
"1989","35-65 y.","(2a) intermediate vocational","3.33","0.91","533","0","0","2.67","7.62","52.11","2.6","4.06","0","100","0.982934713363647","1.32923448085785"
"1989","35-65 y.","(2b) intermediate general qualification","3.66","0","64","0","0","1.19","7.64","54.22","-0.29","7.61","0","100","0","0.97780042886734"
"1989","35-65 y.","(2c_gen) general maturity certificate","10.52","0.92","47","0","0","3.57","32.67","100","1.65","19.39","0","100","0.593064785003662","3.57294869422913"
"1989","35-65 y.","(2c_voc) vocational maturity certificate","4.08","0.69","152","0","0","3.06","7.48","99.88","1.75","6.41","0","100","0.988536834716797","2.71787285804749"
"1989","35-65 y.","(3a) lower tertiary education","2.7","0.48","135","0","0","2.5","5.17","49.03","1.63","3.77","0","49.03","0","1.3217945098877"
"1989","35-65 y.","(3b) higher tertiary education","2.53","1.06","302","0","0","2.48","5.48","37.52","1.91","3.15","0","37.56","1.10826325416565","1.68865430355072"
"1989","66 and older","(0) in school","","","","","","","","","","","","","",""
"1989","66 and older","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","66 and older","(1b) general elementary school","2.48","0","360","0","0","0","5.51","45.4","1.39","3.57","0","100","0","0"
"1989","66 and older","(1c) basic vocational qualification","1.62","0","390","0","0","0","2.31","63.22","0.87","2.37","0","70.08","0","0"
"1989","66 and older","(2a) intermediate vocational","0.36","0","131","0","0","0","0","10.68","0.04","0.68","0","13","0","0"
"1989","66 and older","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","66 and older","(2c_voc) vocational maturity certificate","0.24","0","41","0","0","0","0","3.28","-1.11","1.59","0","27.28","0","0"
"1989","66 and older","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","66 and older","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","16-34 y.","(0) in school","8.54","2.52","162","0.82","1.37","5.68","21.45","100","6.01","11.07","0","100","2.40617227554321","4.24491310119629"
"1990","16-34 y.","(1a) inadequately completed","16.35","3.08","157","0","0.87","14.09","60.06","100","13.06","19.64","0","100","3.71327090263367","7.92315530776978"
"1990","16-34 y.","(1b) general elementary school","10.21","3.14","689","0","0","10.86","26.43","89.3","8.92","11.5","0","100","3.05851054191589","4.39098882675171"
"1990","16-34 y.","(1c) basic vocational qualification","6.17","1.3","923","0","0","5.53","16.49","81.01","5.34","7","0","100","1.39805519580841","2.08424425125122"
"1990","16-34 y.","(2a) intermediate vocational","4.16","0.77","611","0","0","4.54","13.68","42.74","3.36","4.96","0","100","0.496201723814011","1.15093350410461"
"1990","16-34 y.","(2b) intermediate general qualification","7.8","1.44","270","0","0","6","24.11","88.06","6.07","9.53","0","100","1.36499047279358","2.58310866355896"
"1990","16-34 y.","(2c_gen) general maturity certificate","4.92","1.34","291","0","0","3.91","16.02","55.93","3.71","6.13","0","69.05","1.2185925245285","1.74169063568115"
"1990","16-34 y.","(2c_voc) vocational maturity certificate","7.1","0","213","0","0","4.97","23.24","97.51","5.1","9.1","0","99.83","0","1.29165267944336"
"1990","16-34 y.","(3a) lower tertiary education","2.26","0","71","0","0","1.42","7.74","26.62","0.56","3.96","0","35.63","0","1.10894381999969"
"1990","16-34 y.","(3b) higher tertiary education","4.04","0","129","0","0","3.85","12.69","48.16","2.58","5.5","0","62.88","0","0.894626438617706"
"1990","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"1990","35-65 y.","(1a) inadequately completed","11.27","3.31","511","0","0","13.58","25.56","100","9.68","12.86","0","100","2.7263298034668","4.20917797088623"
"1990","35-65 y.","(1b) general elementary school","6.67","0","1104","0","0","3.56","20.07","100","5.69","7.65","0","100","0.915052175521851","1.35836863517761"
"1990","35-65 y.","(1c) basic vocational qualification","5.1","0.82","1894","0","0","3.24","11.56","99.38","4.52","5.68","0","100","0.98663067817688","1.21389293670654"
"1990","35-65 y.","(2a) intermediate vocational","3.26","0.72","526","0","0","2.34","7.33","53.57","2.39","4.13","0","100","0.762922465801239","1.15222942829132"
"1990","35-65 y.","(2b) intermediate general qualification","4.24","0","61","0","0","3.02","11.56","59.51","0.4","8.08","0","85.21","0","1.3804577589035"
"1990","35-65 y.","(2c_gen) general maturity certificate","13.1","2.83","46","0","0","11.94","31.47","100","4.22","21.98","0","100","1.36335372924805","7.99814224243164"
"1990","35-65 y.","(2c_voc) vocational maturity certificate","5.93","0.92","160","0","0","4.07","16.09","99.05","3.09","8.77","0","100","1.17696666717529","2.58927011489868"
"1990","35-65 y.","(3a) lower tertiary education","1.72","0","140","0","0","2.08","4.32","20.25","0.96","2.48","0","35.96","0","1.17696666717529"
"1990","35-65 y.","(3b) higher tertiary education","2.66","1","299","0","0","2.26","5.14","21.71","1.9","3.42","0","98.7","0.950729310512543","1.54003894329071"
"1990","66 and older","(0) in school","","","","","","","","","","","","","",""
"1990","66 and older","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","66 and older","(1b) general elementary school","2.81","0","359","0","0","0","6.42","67.09","1.73","3.89","0","82.33","0","0"
"1990","66 and older","(1c) basic vocational qualification","1.08","0","410","0","0","0","1.78","22.41","0.63","1.53","0","49.1","0","0"
"1990","66 and older","(2a) intermediate vocational","0.75","0","132","0","0","0","0","25.09","0.14","1.36","0","25.09","0","0"
"1990","66 and older","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","66 and older","(2c_voc) vocational maturity certificate","0.8","0","40","0","0","0","0","19.42","-0.6","2.2","0","20.31","0","0"
"1990","66 and older","(3a) lower tertiary education","","","","","","","","","","","","","",""
