"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Part Time","West Germany","7.6","1.62","2010","0","0","7.67","22.95","70.22","6.96","8.24","0","95.12","2.03193664550781","2.55555891990662"
"1996","Full Time","East Germany","7.34","1.79","1791","0","0","8.06","25.39","52.03","6.78","7.9","0","82.37","1.9448469877243","2.3915331363678"
"1996","Full Time","West Germany","3.08","0","3962","0","0","2.7","9.41","36.48","2.84","3.32","0","81.44","0.79588907957077","1.05392456054688"
"1996","Not Working","East Germany","17.14","0","1296","0","0","27.56","55.32","100","15.64","18.64","0","100","2.06309509277344","4.84482336044312"
"1996","Not Working","West Germany","10.23","0","3369","0","0","5.28","36.54","100","9.37","11.09","0","100","1.16105985641479","1.68385148048401"
"1996","Part Time","East Germany","18.6","11.56","609","0","2.02","27.76","52.13","81.58","16.99","20.21","0","96.17","8.58594799041748","12.6697301864624"
"1996","Part Time","West Germany","7.78","1.96","2092","0","0","7.38","22.93","73.69","7.14","8.42","0","95.32","2.2822790145874","2.76632738113403"
"1997","Full Time","East Germany","9.46","4.62","1713","0","0","11.42","29.52","58.77","8.87","10.05","0","96.12","4.79484176635742","5.5237922668457"
"1997","Full Time","West Germany","4.54","0","3893","0","0","6.3","13.36","34.62","4.27","4.81","0","75.37","2.33963847160339","2.89940690994263"
"1997","Not Working","East Germany","16.96","0","1333","0","0","27.19","59.44","100","15.49","18.43","0","100","3.86128330230713","6.54103469848633"
"1997","Not Working","West Germany","12","0","3418","0","0","9.82","42.14","100","11.16","12.84","0","100","3.08819079399109","4.22404289245605"
"1997","Part Time","East Germany","21.17","13.33","605","0","4.49","32.33","53.72","90.92","19.52","22.82","0","96.32","10.9397287368774","14.6046991348267"
"1997","Part Time","West Germany","11.13","5.19","1952","0","0","13.7","31.28","77.43","10.4","11.86","0","97.66","5.29838514328003","6.2347559928894"
"1998","Full Time","East Germany","9.1","5.13","1764","0","0","11.59","25.49","51.1","8.55","9.65","0","80.3","5.24088668823242","5.95776605606079"
"1998","Full Time","West Germany","5.07","0","4243","0","0","7.61","15.04","38.3","4.81","5.33","0","77.09","2.46464729309082","3.07773351669312"
"1998","Not Working","East Germany","16.17","0","1429","0","0","23.64","56.43","100","14.74","17.6","0","100","1.54559504985809","5.16563749313354"
"1998","Not Working","West Germany","12.13","0","4006","0","0","10.75","39.24","100","11.35","12.91","0","100","1.61445903778076","3.41736698150635"
"1998","Part Time","East Germany","21.83","14.56","692","0","5.07","29.72","59.47","87.47","20.23","23.43","0","96.18","11.5352411270142","15.216010093689"
"1998","Part Time","West Germany","10.56","5.24","2189","0","0","12.65","27.58","72.32","9.89","11.23","0","98.62","5.50557518005371","6.614173412323"
"1999","Full Time","East Germany","9.33","5.39","1706","0","0","12.21","26.27","52.73","8.77","9.89","0","76.57","5.63509607315063","6.44191551208496"
"1999","Full Time","West Germany","5.04","1.89","4145","0","0","7.48","14.53","34.82","4.77","5.31","0","90.61","2.72644662857056","3.25406122207642"
"1999","Not Working","East Germany","15.39","0","1383","0","0","17.67","57.88","100","13.96","16.82","0","100","0","4.58559799194336"
"1999","Not Working","West Germany","10.49","0","3585","0","0","9.48","31.92","100","9.71","11.27","0","100","0","2.72644662857056"
"1999","Part Time","East Germany","21.4","13.42","714","0","5.34","32.42","56.21","81.17","19.9","22.9","0","94.03","11.6503076553345","13.5290870666504"
"1999","Part Time","West Germany","10.53","5.8","2235","0","0","13.95","26.14","73.54","9.91","11.15","0","96.87","5.77784585952759","6.60502004623413"
"2000","Full Time","East Germany","9.11","5.18","2567","0","0","11.89","25.62","53.07","8.65","9.57","0","97.08","5.58712100982666","6.43375396728516"
"2000","Full Time","West Germany","5.17","1.17","7532","0","0","7.75","14.44","36.76","4.98","5.36","0","91.01","2.81498885154724","3.29619312286377"
"2000","Not Working","East Germany","14.92","0","2235","0","0","16.48","55.23","100","13.75","16.09","0","100","0","0"
"2000","Not Working","West Germany","10.08","0","6824","0","0","8.42","30.34","100","9.53","10.63","0","100","0","0"
"2000","Part Time","East Germany","19.6","11.94","1072","0","3.67","27.57","53.51","91.09","18.34","20.86","0","97.61","11.4837551116943","13.8585233688354"
"2000","Part Time","West Germany","10.81","5.61","4024","0","0","13.05","28.19","79.21","10.32","11.3","0","99.16","5.95427560806274","6.58538675308228"
"2001","Full Time","East Germany","9.27","5.58","2338","0","0","12.43","24.79","55.24","8.76","9.78","0","95.28","6.08207321166992","6.84371376037598"
"2001","Full Time","West Germany","5.47","2.31","6747","0","0","8.19","15.4","37.01","5.26","5.68","0","98.47","3.30956506729126","3.72946214675903"
"2001","Not Working","East Germany","15.47","0","2119","0","0","19.08","55.52","100","14.26","16.68","0","100","0","3.37266945838928"
"2001","Not Working","West Germany","10.24","0","6017","0","0","8.76","31.1","100","9.67","10.81","0","100","0","0"
"2001","Part Time","East Germany","21.27","12.48","1007","0","3.74","30.61","57.69","94.93","19.89","22.65","0","98.46","12.0552177429199","14.3054533004761"
"2001","Part Time","West Germany","11.43","5.78","3832","0","0","14.38","29.93","82.64","10.92","11.94","0","97.84","6.32649183273315","7.12229537963867"
"2002","Full Time","East Germany","9.21","5.2","2313","0","0","13.05","25.16","52.61","8.74","9.68","0","85.35","5.06455755233765","5.90960645675659"
"2002","Full Time","West Germany","5.82","2.45","7282","0","0","8.54","16.41","39.55","5.63","6.01","0","84.83","2.90298080444336","3.32815623283386"
"2002","Not Working","East Germany","17.07","0","2112","0","0","20.67","74.7","100","15.83","18.31","0","100","0","2.42317819595337"
"2002","Not Working","West Germany","11.12","0","6192","0","0","10.23","36","100","10.57","11.67","0","100","0","0"
"2002","Part Time","East Germany","20.72","13.19","1029","0","4.03","31.51","54.93","90.02","19.43","22.01","0","93.46","10.7763690948486","13.3491544723511"
"2002","Part Time","West Germany","11.3","5.71","4224","0","0","14.38","30.66","75.88","10.86","11.74","0","96.25","5.18854808807373","5.74995231628418"
"2003","Full Time","East Germany","9.7","5.6","2204","0","0","13.92","25.58","55.41","9.19","10.21","0","98.16","5.60130786895752","6.33180284500122"
"2003","Full Time","West Germany","6.05","2.57","6729","0","0","9.25","16.91","41.41","5.85","6.25","0","81.35","3.14174509048462","3.63599634170532"
"2003","Not Working","East Germany","17.21","0","2136","0","0","21.42","71.7","100","15.98","18.44","0","100","0","2.0001175403595"
"2003","Not Working","West Germany","12.01","0","6078","0","0","11.52","38.47","100","11.45","12.57","0","100","0","0"
"2003","Part Time","East Germany","24.56","15.59","1032","0","5.07","39.69","60.64","93.67","23.16","25.96","0","96.57","11.9365129470825","15.2280235290527"
"2003","Part Time","West Germany","12.52","6.12","4113","0","0","14.94","33.27","85.4","12.03","13.01","0","98.21","5.95601558685303","6.60542583465576"
"2004","Full Time","East Germany","10.08","5.74","2064","0","0","13.49","27.1","74.2","9.54","10.62","0","91.74","5.3919997215271","6.37755107879639"
"2004","Full Time","West Germany","6.48","2.96","6415","0","0","9.7","17.86","43.3","6.26","6.7","0","96.13","3.32996964454651","3.86506628990173"
"2004","Not Working","East Germany","18.74","0","2170","0","0","24.06","82.45","100","17.49","19.99","0","100","0","3.46740627288818"
"2004","Not Working","West Germany","11.58","0","6049","0","0","11.32","37.49","100","11.01","12.15","0","100","0","0"
"2004","Part Time","East Germany","24.18","15.66","1021","0","4.08","34.83","63.93","91.8","22.76","25.6","0","97.28","12.2040481567383","14.9332981109619"
"2004","Part Time","West Germany","13.46","6.85","4011","0","0","17.3","36.88","83.22","12.96","13.96","0","98.14","6.31802082061768","7.09980392456055"
"2005","Full Time","East Germany","9.4","5.09","1940","0","0","12.8","26.15","62.48","8.86","9.94","0","94.72","5.11203336715698","5.90773963928223"
"2005","Full Time","West Germany","6.29","2.66","6113","0","0","9.19","18.26","45.89","6.07","6.51","0","84.83","3.08061623573303","3.53267002105713"
"2005","Not Working","East Germany","19.71","0","2113","0","0","26.61","83.06","100","18.43","20.99","0","100","0","2.66063594818115"
"2005","Not Working","West Germany","12.54","0","5811","0","0","12.22","42.11","100","11.95","13.13","0","100","0","0"
"2005","Part Time","East Germany","25.45","17.42","1010","0","5.06","36.52","72.66","95.53","24.03","26.87","0","98","11.3112850189209","14.7701454162598"
"2005","Part Time","West Germany","14.34","7.54","3820","0","0","18.56","39.18","89.47","13.8","14.88","0","99.37","6.52914333343506","7.32152271270752"
"2006","Full Time","East Germany","9.13","4.9","2014","0","0","11.88","25.03","63.92","8.6","9.66","0","97.59","4.89520645141602","5.67304372787476"
"2006","Full Time","West Germany","6.32","2.34","6435","0","0","9.53","17.61","46.65","6.1","6.54","0","87.01","2.90102672576904","3.36768960952759"
"2006","Not Working","East Germany","19.91","0","2322","0","0","24.95","89.1","100","18.68","21.14","0","100","0","0"
"2006","Not Working","West Germany","13.73","0","6570","0","0","12.37","53.04","100","13.14","14.32","0","100","0","0"
"2006","Part Time","East Germany","28.01","15.82","1055","0","4.79","45.82","76.67","93.04","26.47","29.55","0","99.43","11.3960113525391","14.0647401809692"
"2006","Part Time","West Germany","14.88","7.63","3978","0","0","17.78","42.12","94.53","14.3","15.46","0","99.28","6.32773733139038","7.1374773979187"
"2007","Full Time","East Germany","8.24","4.43","1930","0","0","11.47","23","65.37","7.69","8.79","0","89.7","4.58311223983765","5.29406690597534"
"2007","Full Time","West Germany","6.27","2.39","5953","0","0","8.99","17.17","49.47","6.04","6.5","0","85.39","2.80710315704346","3.28973340988159"
"2007","Not Working","East Germany","19.12","0","2192","0","0","22.54","86.14","100","17.89","20.35","0","100","0","0"
"2007","Not Working","West Germany","13.6","0","6157","0","0","12.59","51.31","100","12.99","14.21","0","100","0","0"
"2007","Part Time","East Germany","24.7","14.09","991","0","3","38.66","71.71","94.48","23.18","26.22","0","97.77","10.4030380249023","13.5675439834595"
"2007","Part Time","West Germany","15.15","7.48","3738","0","0","17.38","46.76","90.74","14.56","15.74","0","98.19","6.39357852935791","7.07295608520508"
"2008","Full Time","East Germany","7.62","3.68","1866","0","0","10.41","21.84","58.12","7.08","8.16","0","86.52","3.76558256149292","4.85050106048584"
"2008","Full Time","West Germany","5.66","2.07","5638","0","0","8.09","15.96","44.4","5.44","5.88","0","93.88","2.70175433158875","3.17040944099426"
"2008","Not Working","East Germany","17.38","0","2028","0","0","18","87.24","100","16.12","18.64","0","100","0","0"
"2008","Not Working","West Germany","12.98","0","5727","0","0","11.47","46.63","100","12.39","13.57","0","100","0","0"
"2008","Part Time","East Germany","26.08","14.31","939","0","3.79","43.82","72.73","95.88","24.51","27.65","0","99.22","9.83920764923096","12.7710847854614"
"2008","Part Time","West Germany","14.13","7.1","3486","0","0","16.34","43.26","87.42","13.53","14.73","0","97.45","6.12224626541138","6.88063144683838"
"2009","Full Time","East Germany","7.54","3.14","1811","0","0","10","22.51","54.15","7.02","8.06","0","93.33","3.27578258514404","4.35120439529419"
"2009","Full Time","West Germany","5.35","0.91","5203","0","0","7.31","14.72","46.64","5.11","5.59","0","90","2.19675374031067","2.73317384719849"
"2009","Not Working","East Germany","16.9","0","1896","0","0","16.87","83.38","100","15.63","18.17","0","100","0","0"
"2009","Not Working","West Germany","11.6","0","5216","0","0","10.68","38.4","100","11.03","12.17","0","100","0","0"
"2009","Part Time","East Germany","22.93","12.1","885","0","2.55","34.48","66.26","93.68","21.36","24.5","0","98.01","8.84651756286621","11.3711175918579"
"2009","Part Time","West Germany","13.13","6.37","3347","0","0","15.41","35.51","85.87","12.54","13.72","0","99.41","5.76383256912231","6.45476770401001"
"2010","Full Time","East Germany","7.56","2.8","2175","0","0","10.14","20.8","60.74","6.97","8.15","0","97.84","5.72650241851807","6.80772256851196"
"2010","Full Time","West Germany","5.72","1.79","7080","0","0","8.12","15.89","46.85","5.46","5.98","0","96.5","5.40258598327637","5.89979982376099"
"2010","Not Working","East Germany","17.91","0","2116","0","0","20.44","80.11","100","16.46","19.36","0","100","0","5.07962703704834"
"2010","Not Working","West Germany","13.18","0","6698","0","0","12.64","48.58","100","12.47","13.89","0","100","4.8053822517395","6.02604579925537"
"2010","Part Time","East Germany","24.04","12.82","1245","0","2.34","38.54","73.09","93.11","22.61","25.47","0","99.16","15.1203422546387","18.182767868042"
"2010","Part Time","West Germany","14.35","6.82","5114","0","0","16.66","45.43","91.22","13.77","14.93","0","99.54","9.82830047607422","10.7978610992432"
"2011","Full Time","East Germany","7.35","2.54","2470","0","0","9.46","21.66","66.03","6.78","7.92","0","99.35","5.34679937362671","6.31253910064697"
"2011","Full Time","West Germany","5.32","0","8174","0","0","7.41","15.01","45.64","5.07","5.57","0","90.5","5.38195276260376","5.88899087905884"
"2011","Not Working","East Germany","17.56","0","2496","0","0","19.3","81.92","100","16.22","18.9","0","100","0","0"
"2011","Not Working","West Germany","13.44","0","8195","0","0","11.09","56.65","100","12.8","14.08","0","100","2.04200220108032","3.60721445083618"
"2011","Part Time","East Germany","23.39","11.42","1447","0","2.55","38.63","67.61","96.88","22.04","24.74","0","99.51","15.1783876419067","18.3260364532471"
"2011","Part Time","West Germany","13.95","6.36","6230","0","0","17.03","42.93","87.02","13.43","14.47","0","99.39","10.1604280471802","10.8370561599731"
"2012","Full Time","East Germany","6.62","0","2415","0","0","8.86","19.84","56.21","6.07","7.17","0","89.71","5.21871757507324","6.17334890365601"
"2012","Full Time","West Germany","5.14","0","8028","0","0","7.53","15.09","42.7","4.91","5.37","0","94.89","5.15057516098022","5.6952805519104"
"2012","Not Working","East Germany","18.03","0","2478","0","0","19.71","78.35","100","16.72","19.34","0","100","0","0"
"2012","Not Working","West Germany","12.67","0","7876","0","0","10.8","50.35","100","12.05","13.29","0","100","0","1.99963057041168"
"2012","Part Time","East Germany","23.88","11.37","1385","0","0","40.22","72.02","92.31","22.47","25.29","0","99.29","13.8397388458252","16.7369956970215"
"2012","Part Time","West Germany","13.11","6.45","6089","0","0","15.6","38.49","84.95","12.6","13.62","0","99.66","9.24144172668457","9.95546722412109"
"2013","Full Time","East Germany","6.12","0","2220","0","0","7.84","17.69","64.59","5.56","6.68","0","99.3","4.52449750900269","5.54553651809692"
"2013","Full Time","West Germany","4.81","0","7510","0","0","6.81","13.52","42.2","4.56","5.06","0","99.03","5.11579656600952","5.6428861618042"
"2013","Not Working","East Germany","18.08","0","2649","0","0","21.27","80.31","100","16.8","19.36","0","100","0","3.83693051338196"
"2013","Not Working","West Germany","13.7","0","11744","0","0","12.83","51.99","100","13.18","14.22","0","100","6.54707193374634","7.26714372634888"
"2013","Part Time","East Germany","19.61","8","1371","0","0","27.64","65.78","93.91","18.21","21.01","0","98.46","12.103196144104","14.7963581085205"
"2013","Part Time","West Germany","11.89","5.91","5811","0","0","13.58","33.33","83.19","11.38","12.4","0","98.95","9.20728874206543","9.9701976776123"
"2014","Full Time","East Germany","6.31","0","2152","0","0","7.84","17.57","59.2","5.76","6.86","0","91.95","4.36012268066406","5.60278129577637"
"2014","Full Time","West Germany","5.11","0","8092","0","0","6.92","14.12","47.62","4.86","5.36","0","96.64","4.91114139556885","5.36770725250244"
"2014","Not Working","East Germany","18.69","0","2243","0","0","20.97","86.19","100","17.33","20.05","0","100","0","0"
"2014","Not Working","West Germany","13.98","0","7719","0","0","12.26","57.28","100","13.31","14.65","0","100","3.2861053943634","4.7092399597168"
"2014","Part Time","East Germany","20.74","8.58","1309","0","0","35.71","61.68","91.92","19.36","22.12","0","98.53","10.9589042663574","14.0507173538208"
"2014","Part Time","West Germany","13.59","6.18","6264","0","0","16.14","41.96","88.16","13.06","14.12","0","99.32","9.00956630706787","9.69809913635254"
"2015","Full Time","East Germany","6.11","0","1999","0","0","7.1","16.6","66.66","5.52","6.7","0","99.87","3.94044160842896","4.99932050704956"
"2015","Full Time","West Germany","4.6","0","7525","0","0","6.36","12.7","43.39","4.37","4.83","0","96.22","4.61027717590332","5.0309042930603"
"2015","Not Working","East Germany","17.95","0","2289","0","0","18.28","85.83","100","16.61","19.29","0","100","0","0"
"2015","Not Working","West Germany","14.02","0","8554","0","0","12.09","58.71","100","13.36","14.68","0","100","3.50416111946106","4.79953193664551"
"2015","Part Time","East Germany","19.27","7.09","1252","0","0","30.76","64","90.4","17.88","20.66","0","96.9","9.33023452758789","11.2558307647705"
"2015","Part Time","West Germany","12.66","5.21","5887","0","0","13.38","38.79","88.31","12.15","13.17","0","98.15","8.06398582458496","8.6483097076416"
"2016","Full Time","East Germany","5.79","0","1953","0","0","6.79","16.59","55.22","5.23","6.35","0","99.24","3.69793748855591","4.8588342666626"
"2016","Full Time","West Germany","4.93","0","7237","0","0","6.67","13.14","49.12","4.69","5.17","0","86.38","4.46692276000977","4.8976902961731"
"2016","Not Working","East Germany","17.14","0","2005","0","0","17.88","79.77","100","15.74","18.54","0","100","0","0"
"2016","Not Working","West Germany","14.38","0","6778","0","0","13.02","57.9","100","13.64","15.12","0","100","0","3.91808915138245"
"2016","Part Time","East Germany","18.37","7.41","1210","0","0","28.07","56.52","89.08","17.02","19.72","0","99.62","9.02661418914795","10.8437280654907"
"2016","Part Time","West Germany","12.22","5.25","5766","0","0","13.15","37.71","88.15","11.7","12.74","0","99.3","8.03014850616455","8.5740909576416"
"2017","Full Time","East Germany","5.41","0","2283","0","0","6.8","14.43","54.78","4.92","5.9","0","95","3.29794311523438","4.31458616256714"
"2017","Full Time","West Germany","4.76","0","8180","0","0","6.31","13.14","45.6","4.54","4.98","0","91.95","3.94839382171631","4.33955526351929"
"2017","Not Working","East Germany","18.28","0","2450","0","0","19.53","90.16","100","16.72","19.84","0","100","0","6.8384051322937"
"2017","Not Working","West Germany","15.25","0","8644","0","0","14.22","65.96","100","14.39","16.11","0","100","8.37809181213379","9.87183952331543"
"2017","Part Time","East Germany","17.36","6.95","1353","0","0","23.3","54.24","95.21","16.09","18.63","0","98.97","8.47779750823975","10.6759405136108"
"2017","Part Time","West Germany","11.73","4.68","6464","0","0","12.47","37.03","87.09","11.23","12.23","0","99.77","7.3823676109314","7.90034484863281"
"2018","Full Time","East Germany","5.02","0","2185","0","0","6.2","13.8","54.92","4.52","5.52","0","98.74","3.03065800666809","4.01484680175781"
"2018","Full Time","West Germany","4.79","0","7890","0","0","6.25","12.75","48.58","4.54","5.04","0","99.81","3.89134979248047","4.26592493057251"
"2018","Not Working","East Germany","17.86","0","2536","0","0","17.71","82.31","100","16.25","19.47","0","100","4.60830402374268","9.14461612701416"
"2018","Not Working","West Germany","15.41","0","9164","0","0","13.69","69.08","100","14.54","16.28","0","100","12.4394369125366","15.0962972640991"
"2018","Part Time","East Germany","16.14","5.76","1409","0","0","23.96","54.54","92","14.88","17.4","0","98.68","8.73910427093506","10.5205478668213"
"2018","Part Time","West Germany","11.48","4.61","6485","0","0","12.22","35.94","85.78","10.95","12.01","0","99.01","7.60423040390015","8.11907958984375"
"2019","Full Time","East Germany","5.37","0","2401","0","0","6.52","13.78","58.3","4.89","5.85","0","98.73","1.87412452697754","2.88325786590576"
"2019","Full Time","West Germany","4.74","0","8419","0","0","6.33","12.5","47.78","4.51","4.97","0","98.82","2.78638887405396","3.18186330795288"
"2019","Not Working","East Germany","17.48","0","2411","0","0","16.73","82.97","100","15.89","19.07","0","100","0","5.6689624786377"
"2019","Not Working","West Germany","14.82","0","8603","0","0","12.9","64.82","100","13.92","15.72","0","272.41","8.91666316986084","11.1189212799072"
"2019","Part Time","East Germany","14.24","5.54","1319","0","0","17.28","45.9","90.95","12.98","15.5","0","98.43","6.41667222976685","8.53122234344482"
"2019","Part Time","West Germany","11.7","4.94","6388","0","0","12.61","34.59","85.27","11.15","12.25","0","99.36","6.55473804473877","7.20832300186157"
