"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","lower secondary degree","Couple + C. GT 16 ","3.8","1.2","992","0","0","2.42","9.38","51.08","3.18","4.42","0","99.81","1.15670096874237","1.37378621101379"
"1985","lower secondary degree","Couple + C. LE 16","8.71","4.18","1140","1.28","1.79","7.94","18.93","100","7.77","9.65","0","100","4.04559516906738","4.8205394744873"
"1985","lower secondary degree","Couple + C. LE and GT 16","7.29","4.59","663","1.11","2.36","7.98","15.73","57.92","6.47","8.11","0","100","4.33369445800781","5.03254747390747"
"1985","lower secondary degree","Single parent","12.83","2.41","289","0","0","12.53","37.65","100","9.99","15.67","0","100","2.06539297103882","3.85805416107178"
"1985","no degree/no degree yet","(Married) couple without C.","5.06","0","109","0","0","1.6","12.88","100","1.49","8.63","0","100","0","0.250657469034195"
"1985","no degree/no degree yet","1-pers.-HH","10.02","0","62","0","0","4.05","30.42","100","3.82","16.22","0","100","0","2.64563941955566"
"1985","no degree/no degree yet","Couple + C. GT 16 ","5.69","1.78","222","0","1.08","4.56","10.57","60.93","4","7.38","0","100","1.22755813598633","1.81850492954254"
"1985","no degree/no degree yet","Couple + C. LE 16","15.8","9.37","286","1.91","4.38","18.17","30.42","100","13.73","17.87","0","100","6.00914430618286","8.96364212036133"
"1985","no degree/no degree yet","Couple + C. LE and GT 16","11.18","6.63","290","1.98","3.25","13.08","24.31","100","9.18","13.18","0","100","5.78470802307129","8.05988693237305"
"1985","no degree/no degree yet","Single parent","16.66","4.13","56","0","1.87","8.61","94.76","100","8.61","24.71","0","100","2.26568269729614","7.25037431716919"
"1985","Other degree","(Married) couple without C.","4.6","0","172","0","0","0.85","11.07","60.02","2.76","6.44","0","100","0","0"
"1985","Other degree","1-pers.-HH","9.35","0","92","0","0","9.19","40.14","100","5.11","13.59","0","100","0","0"
"1985","Other degree","Couple + C. GT 16 ","5.32","1.06","148","0","0","2.04","16.46","72.79","2.84","7.8","0","74.65","0","1.15569949150085"
"1985","Other degree","Couple + C. LE 16","12.99","6.21","506","1.85","3.01","12.32","26.23","100","11.51","14.47","0","100","5.21778583526611","6.21705627441406"
"1985","Other degree","Couple + C. LE and GT 16","10.6","7.14","200","1.72","3.58","12.79","23.23","52.05","9.04","12.16","0","69.38","5.06189823150635","8.79432582855225"
"1985","Other degree","Single parent","25.5","3.44","45","0","0","49.28","75.08","100","16.04","34.96","0","100","0","7.22013187408447"
"1985","secondary school degree","(Married) couple without C.","2.2","0","401","0","0","0","3.44","56.65","1.32","3.08","0","98.71","0","0"
"1985","secondary school degree","1-pers.-HH","3.06","0","227","0","0","0","0.18","96.96","1.03","5.09","0","100","0","0"
"1985","secondary school degree","Couple + C. GT 16 ","3.77","1.2","400","0","0","3.18","8.74","56.88","2.6","4.94","0","100","1.0472811460495","1.3804577589035"
"1985","secondary school degree","Couple + C. LE 16","6.3","2.91","430","1.07","1.56","5.58","12.47","77.87","5.21","7.39","0","100","2.67745399475098","3.61677861213684"
"1985","secondary school degree","Couple + C. LE and GT 16","6.54","4.18","227","1.32","2.4","7.76","15.73","32.38","5.49","7.59","0","67.05","3.6722149848938","4.94676828384399"
"1985","secondary school degree","Single parent","10.7","2.25","99","0","1.22","8.61","22.64","100","6.08","15.32","0","100","1.6871839761734","4.62404489517212"
"1986","college entrance qualification","(Married) couple without C.","3.95","0","299","0","0","0","12.1","77.24","2.45","5.45","0","99.16","0","0"
"1986","college entrance qualification","1-pers.-HH","9.41","0","207","0","0","0","41.68","100","5.72","13.1","0","100","0","0"
"1986","college entrance qualification","Couple + C. GT 16 ","3.75","1.39","255","0","0.52","2.91","8.16","47.8","2.47","5.03","0","86.19","1.30027985572815","1.73409044742584"
"1986","college entrance qualification","Couple + C. LE 16","7.4","2.88","281","1.07","1.54","5.91","12.63","100","5.89","8.91","0","100","2.61977648735046","3.23011016845703"
"1986","college entrance qualification","Couple + C. LE and GT 16","6.82","3.46","80","1.22","2.19","7.21","18.44","72.2","4.59","9.05","0","72.2","2.97724986076355","6.76122570037842"
"1986","college entrance qualification","Single parent","7.91","2.03","53","0","0.51","6.08","23.02","99.74","3.38","12.44","0","99.74","1.55892956256866","3.64934539794922"
"1986","lower secondary degree","(Married) couple without C.","2.55","0","1392","0","0","0","1.63","72.83","1.9","3.2","0","100","0","0"
"1986","lower secondary degree","1-pers.-HH","7.13","0","553","0","0","0","18.74","100","5.3","8.96","0","100","0","0"
"1986","lower secondary degree","Couple + C. GT 16 ","3.65","1.11","1022","0","0","2.15","8.73","40.74","3.01","4.29","0","100","1.06793749332428","1.24291503429413"
"1986","lower secondary degree","Couple + C. LE 16","8.28","3.75","987","1.31","1.87","8.18","19.37","91.2","7.39","9.17","0","100","3.68914914131165","4.42265176773071"
"1986","lower secondary degree","Couple + C. LE and GT 16","7.77","3.99","602","1.11","2.08","8.41","18.44","72.2","6.73","8.81","0","100","3.86587119102478","4.57802534103394"
"1986","lower secondary degree","Single parent","12.96","2.57","266","0","0","12.62","38.56","100","10.02","15.9","0","100","2.03149819374084","3.58325219154358"
"1986","no degree/no degree yet","(Married) couple without C.","9.81","0","99","0","0","5.11","16.17","100","5.19","14.43","0","100","0","0"
"1986","no degree/no degree yet","1-pers.-HH","15.74","0","56","0","0","2.84","92.8","100","8.58","22.9","0","100","0","0"
"1986","no degree/no degree yet","Couple + C. GT 16 ","5.45","1.48","224","0","0.95","3.59","7.96","86.19","3.58","7.32","0","100","1.24493110179901","1.79626703262329"
"1986","no degree/no degree yet","Couple + C. LE 16","17.19","8.75","245","1.62","3.77","17.12","34.16","100","14.81","19.57","0","100","4.96117353439331","7.89653205871582"
"1986","no degree/no degree yet","Couple + C. LE and GT 16","10.21","5.3","272","2.08","2.7","13.37","21.87","98.78","8.18","12.24","0","100","5.29465913772583","8.36586761474609"
"1986","no degree/no degree yet","Single parent","14.74","2.72","54","0","0","13.1","50.06","100","8.41","21.07","0","100","1.54698920249939","7.36058902740479"
"1986","Other degree","(Married) couple without C.","8.36","0","154","0","0","1.59","14.56","100","5.55","11.17","0","100","0","0"
"1986","Other degree","1-pers.-HH","11.71","0","76","0","0","8.86","40.49","100","6.26","17.16","0","100","0","0"
"1986","Other degree","Couple + C. GT 16 ","3.57","1.13","172","0","0","2.63","8.48","66.52","1.42","5.72","0","100","0.697457790374756","1.15940928459167"
"1986","Other degree","Couple + C. LE 16","12.22","5.67","471","1.44","2.75","11.75","27.35","100","10.6","13.84","0","100","4.88737773895264","5.88800001144409"
"1986","Other degree","Couple + C. LE and GT 16","10.1","6.24","198","1.84","3.28","15.96","21.96","48.12","8.74","11.46","0","71.66","4.53201961517334","7.36206817626953"
"1986","Other degree","Single parent","19.83","21.75","32","0","3","30.44","47.4","50.06","12.82","26.84","0","85.21","0","7.52371597290039"
"1986","secondary school degree","(Married) couple without C.","1.8","0","424","0","0","0","1.79","38.04","0.99","2.61","0","97.75","0","0"
"1986","secondary school degree","1-pers.-HH","3.56","0","215","0","0","0","5","69.7","1.76","5.36","0","100","0","0"
"1986","secondary school degree","Couple + C. GT 16 ","3.07","1.2","405","0","0","2.48","5.74","39.1","2.12","4.02","0","81.2","1.13254880905151","1.41847252845764"
"1986","secondary school degree","Couple + C. LE 16","6.68","3.12","394","1.11","1.59","6.93","14.31","61.09","5.62","7.74","0","100","2.81593132019043","3.78336143493652"
"1986","secondary school degree","Couple + C. LE and GT 16","6.84","3.44","217","1.2","2.08","7.15","15.9","57.03","5.55","8.13","0","72.2","3.03152585029602","4.01286745071411"
"1986","secondary school degree","Single parent","13.33","2.77","95","0","0","13.33","43.51","100","8.68","17.98","0","100","1.80726432800293","6.09385633468628"
"1987","college entrance qualification","(Married) couple without C.","3.69","0","288","0","0","0","4.8","98.1","1.96","5.42","0","100","0","0"
"1987","college entrance qualification","1-pers.-HH","7.31","0","212","0","0","0","19.42","98.96","4.43","10.19","0","100","0","0"
"1987","college entrance qualification","Couple + C. GT 16 ","3.76","1.19","257","0","0.47","2.35","12.64","31.96","2.75","4.77","0","75.5","1.14249563217163","1.68820452690125"
"1987","college entrance qualification","Couple + C. LE 16","5.11","2.44","274","1.09","1.56","4.54","10.33","76.41","4.13","6.09","0","76.41","2.29505133628845","2.93264484405518"
"1987","college entrance qualification","Couple + C. LE and GT 16","5.34","3.03","66","1.15","1.88","6.76","13.19","26.85","3.78","6.9","0","26.85","2.61521506309509","5.60403871536255"
"1987","college entrance qualification","Single parent","13.25","5.04","64","0","1.47","18.98","34.9","100","8.5","18","0","100","2.99235653877258","7.3396143913269"
"1987","lower secondary degree","(Married) couple without C.","1.77","0","1373","0","0","0","1.13","42.63","1.28","2.26","0","98.83","0","0"
"1987","lower secondary degree","1-pers.-HH","7","0","554","0","0","0","14.57","100","5.15","8.85","0","100","0","0"
"1987","lower secondary degree","Couple + C. GT 16 ","3.62","1","1042","0","0","1.99","8.74","56.73","3.02","4.22","0","100","0.934465646743774","1.11078953742981"
"1987","lower secondary degree","Couple + C. LE 16","8.65","4.11","963","1.27","1.8","9.36","20.21","100","7.75","9.55","0","100","4.03190469741821","4.66578769683838"
"1987","lower secondary degree","Couple + C. LE and GT 16","8.57","4.17","539","1.08","2.26","10.1","19.52","82.49","7.37","9.77","0","100","3.93976545333862","4.6026496887207"
"1987","lower secondary degree","Single parent","11.73","2.46","268","0","0","13.53","37.33","100","9.18","14.28","0","100","2.11578226089478","3.53808927536011"
"1987","no degree/no degree yet","(Married) couple without C.","5.72","0","99","0","0","0.47","9.73","84.44","1.84","9.6","0","100","0","0"
"1987","no degree/no degree yet","1-pers.-HH","6.93","0","56","0","0","0.52","33","98.47","1.22","12.64","0","100","0","1.03626942634583"
"1987","no degree/no degree yet","Couple + C. GT 16 ","5.04","1.74","226","0","0.93","3.65","14.28","56.73","3.49","6.59","0","75.5","1.08973443508148","1.68209958076477"
"1987","no degree/no degree yet","Couple + C. LE 16","18.79","9.42","246","1.65","3.31","17.57","59.48","100","16.22","21.36","0","100","5.08765125274658","6.89190196990967"
"1987","no degree/no degree yet","Couple + C. LE and GT 16","11.58","5.6","219","1.87","2.82","13.1","24.32","100","9.18","13.98","0","100","5.20361995697021","8.79440879821777"
"1987","no degree/no degree yet","Single parent","16.4","6.1","59","0","2.48","14.11","51.69","100","10.16","22.64","0","100","2.93836140632629","10.1204223632812"
"1987","Other degree","(Married) couple without C.","4.72","0","155","0","0","1.5","15.42","73.97","2.4","7.04","0","100","0","0"
"1987","Other degree","1-pers.-HH","9.73","0","69","0","0","7.65","33.74","98.45","5.3","14.16","0","100","0","0"
"1987","Other degree","Couple + C. GT 16 ","3.72","1.04","182","0","0","2.63","9.47","67.51","1.81","5.63","0","82.62","0.931743025779724","1.69660675525665"
"1987","Other degree","Couple + C. LE 16","12.41","5.83","442","1.83","3","12.52","23.46","100","10.74","14.08","0","100","4.61708307266235","5.86248636245728"
"1987","Other degree","Couple + C. LE and GT 16","10.99","5.3","198","1.44","2.92","13.87","22.52","75.17","9.13","12.85","0","100","4.47427272796631","6.65245342254639"
"1987","Other degree","Single parent","8.49","5.17","34","0","2.75","10.12","15.51","80.26","3.32","13.66","0","80.26","2.44251728057861","11.3369550704956"
"1987","secondary school degree","(Married) couple without C.","1.24","0","420","0","0","0","1.78","33.09","0.71","1.77","0","42.63","0","0"
"1987","secondary school degree","1-pers.-HH","3.89","0","215","0","0","0","0","100","1.4","6.38","0","100","0","0"
"1987","secondary school degree","Couple + C. GT 16 ","3.35","1.14","413","0","0","2.31","7.83","49.62","2.38","4.32","0","82.62","1.05068624019623","1.29853653907776"
"1987","secondary school degree","Couple + C. LE 16","6.29","2.96","407","1.11","1.56","6.36","13.52","60.97","5.25","7.33","0","100","2.78766751289368","3.63148331642151"
"1987","secondary school degree","Couple + C. LE and GT 16","7.5","3.62","201","0.98","1.97","7.63","14.95","76.66","5.68","9.32","0","97.92","3.22671151161194","4.25852489471436"
"1987","secondary school degree","Single parent","6.72","1.39","88","0","0","5.4","24.76","100","3.68","9.76","0","100","0.584283351898193","3.27766633033752"
"1988","college entrance qualification","(Married) couple without C.","2.74","0","273","0","0","0","6.74","72.75","1.61","3.87","0","81.88","0","0"
"1988","college entrance qualification","1-pers.-HH","2.5","0","191","0","0","0","5.19","94.4","0.59","4.41","0","100","0","0"
"1988","college entrance qualification","Couple + C. GT 16 ","3.19","1.1","260","0","0","2.34","5.33","36.11","2.11","4.27","0","95.41","0.973428905010223","1.30727303028107"
"1988","college entrance qualification","Couple + C. LE 16","4.91","2.66","274","0.93","1.55","5.44","10.45","47.78","3.74","6.08","0","98.85","2.48145651817322","3.33769774436951"
"1988","college entrance qualification","Couple + C. LE and GT 16","5.05","2.56","50","1.13","1.9","5.22","10.46","30.7","2.47","7.63","0.52","39.14","2.36129593849182","4.73462343215942"
"1988","college entrance qualification","Single parent","10.66","3.27","67","0","1.41","13.57","33.89","56.44","7.24","14.08","0","56.44","2.26749920845032","6.46578216552734"
"1988","lower secondary degree","(Married) couple without C.","2.31","0","1343","0","0","0","1.32","81.88","1.68","2.94","0","100","0","0"
"1988","lower secondary degree","1-pers.-HH","7.12","0","545","0","0","0","15.83","100","5.19","9.05","0","100","0","0"
"1988","lower secondary degree","Couple + C. GT 16 ","3.62","0.99","1073","0","0","2.34","9.37","40.82","3.04","4.2","0","97.27","0.958296895027161","1.10257148742676"
"1988","lower secondary degree","Couple + C. LE 16","9.26","4.17","923","1.17","1.79","9.74","20.18","99.84","8.32","10.2","0","100","4.04093647003174","4.74936771392822"
"1988","lower secondary degree","Couple + C. LE and GT 16","7.08","4.25","450","1","1.58","9.51","14.69","49.67","6.04","8.12","0","100","4.1464786529541","5.33642673492432"
"1988","lower secondary degree","Single parent","11.38","1.73","259","0","0","10.93","37.58","97.95","8.77","13.99","0","100","1.23531305789948","3.37737417221069"
"1988","no degree/no degree yet","(Married) couple without C.","4.53","0","92","0","0","2.32","10.81","66.39","1.26","7.8","0","100","0","0"
"1988","no degree/no degree yet","1-pers.-HH","10.97","0","48","0","0","0.54","29.03","100","2.51","19.43","0","100","0","2.30567026138306"
"1988","no degree/no degree yet","Couple + C. GT 16 ","6.82","1.98","213","0","0.92","4.78","16.12","97.27","4.63","9.01","0","100","1.12232220172882","1.99096488952637"
"1988","no degree/no degree yet","Couple + C. LE 16","16.19","7.64","208","1.39","2.81","16.49","43.62","100","13.71","18.67","0","100","4.60028743743896","6.60729694366455"
"1988","no degree/no degree yet","Couple + C. LE and GT 16","11.85","6.47","197","2.15","3.55","15.95","26.09","100","9.51","14.19","0","100","6.00322341918945","9.45518207550049"
"1988","no degree/no degree yet","Single parent","20.3","3.77","57","0","1.95","30.19","88.98","100","13.06","27.54","0","100","2.1703782081604","7.4402003288269"
"1988","Other degree","(Married) couple without C.","6.91","0","158","0","0","2.24","25.46","98.28","4.11","9.71","0","100","0","0"
"1988","Other degree","1-pers.-HH","14.01","0","67","0","0","6.35","51.72","100","8.08","19.94","0","100","0","0"
"1988","Other degree","Couple + C. GT 16 ","4.26","1.59","180","0","0.45","3.47","9.96","59.87","2.65","5.87","0","66.87","1.15670096874237","1.67348051071167"
"1988","Other degree","Couple + C. LE 16","12.68","5.82","387","2.06","3.25","13.09","24.5","100","10.84","14.52","0","100","4.97963619232178","5.94353628158569"
"1988","Other degree","Couple + C. LE and GT 16","12.41","5.89","185","1.25","2.55","15.95","30.7","100","10.22","14.6","0","100","4.69038105010986","7.7545862197876"
"1988","Other degree","Single parent","","","","","","","","","","","","","",""
"1988","secondary school degree","(Married) couple without C.","1.35","0","391","0","0","0","1.06","26.17","0.69","2.01","0","63.18","0","0"
"1988","secondary school degree","1-pers.-HH","3.63","0","211","0","0","0","3.15","95.75","1.44","5.82","0","96.88","0","0"
"1988","secondary school degree","Couple + C. GT 16 ","3.16","0.98","437","0","0","2.23","5.23","66.87","2.18","4.14","0","97.27","0.961237370967865","1.25833129882812"
"1988","secondary school degree","Couple + C. LE 16","6.07","2.73","397","1.05","1.54","6.86","15.27","56.25","5.22","6.92","0","77.18","2.63082647323608","3.92700886726379"
"1988","secondary school degree","Couple + C. LE and GT 16","6.39","3.86","173","1.13","2.14","8.98","14.7","28.16","5.03","7.75","0","77.05","3.55239796638489","4.76624774932861"
"1988","secondary school degree","Single parent","6.2","1.34","85","0","0","8.5","13.52","42.62","3.09","9.31","0","100","0.922808706760406","2.96472692489624"
"1989","college entrance qualification","(Married) couple without C.","1.49","0","299","0","0","0","0.93","32.78","0.8","2.18","0","37.04","0","0"
"1989","college entrance qualification","1-pers.-HH","3.85","0","195","0","0","0","1.66","96.79","1.82","5.88","0","99.19","0","0"
"1989","college entrance qualification","Couple + C. GT 16 ","2.62","1.19","273","0","0.43","2.46","5.31","24.03","1.95","3.29","0","49.81","1.03877651691437","1.42750859260559"
"1989","college entrance qualification","Couple + C. LE 16","7.49","3.04","262","1.07","1.61","7.21","18.53","62.62","6.33","8.65","0","68.25","2.71406435966492","3.51356101036072"
"1989","college entrance qualification","Couple + C. LE and GT 16","4.68","2.44","47","1.02","1.75","4.25","9.55","28.99","2.49","6.87","0.78","28.99","1.98495101928711","4.14751529693604"
"1989","college entrance qualification","Single parent","10.21","2.71","69","0","0.81","9.85","35.3","71.54","6.05","14.37","0","74.19","1.40980899333954","5.14771699905396"
"1989","lower secondary degree","(Married) couple without C.","2.3","0","1294","0","0","0","1.61","58.59","1.67","2.93","0","100","0","0"
"1989","lower secondary degree","1-pers.-HH","7.2","0","544","0","0","0","12.37","100","5.32","9.08","0","100","0","0"
"1989","lower secondary degree","Couple + C. GT 16 ","3.4","0.94","1013","0","0","2.31","9.45","42.03","2.81","3.99","0","100","0.917952418327332","1.09736919403076"
"1989","lower secondary degree","Couple + C. LE 16","9.43","4.01","911","1.24","1.78","9.88","21.08","98.91","8.4","10.46","0","100","3.89681911468506","4.40903377532959"
"1989","lower secondary degree","Couple + C. LE and GT 16","7.4","4.02","389","1.04","2.14","7.33","16.07","64.17","6.09","8.71","0","100","3.88480710983276","4.55175161361694"
"1989","lower secondary degree","Single parent","12.37","0.82","229","0","0","10.56","42.34","100","9.35","15.39","0","100","0.515853703022003","2.25668931007385"
"1989","no degree/no degree yet","(Married) couple without C.","12.47","0.3","89","0","0","5.23","42.12","100","7.98","16.96","0","100","0","0"
"1989","no degree/no degree yet","1-pers.-HH","8.09","0","46","0","0","0","6.7","100","0.83","15.35","0","100","0","0.438785791397095"
"1989","no degree/no degree yet","Couple + C. GT 16 ","6.16","1.39","214","0","0.89","3.17","11.68","100","3.91","8.41","0","100","1.11709487438202","1.98618304729462"
"1989","no degree/no degree yet","Couple + C. LE 16","19.73","9.98","192","1.5","2.87","16.93","66.57","100","16.66","22.8","0","100","4.90562009811401","7.7891697883606"
"1989","no degree/no degree yet","Couple + C. LE and GT 16","11.06","4.39","193","1.77","2.8","11.87","29.23","100","8.57","13.55","0","100","4.37033891677856","7.65366315841675"
"1989","no degree/no degree yet","Single parent","19.21","6.6","54","1.1","2.71","27.51","51.62","100","13.63","24.79","0","100","2.70429158210754","6.60073089599609"
"1989","Other degree","(Married) couple without C.","4.7","0","142","0","0","0","8.44","69.25","2.33","7.07","0","95.78","0","0"
"1989","Other degree","1-pers.-HH","9.34","0","61","0","0","1.56","16.99","100","3.85","14.83","0","100","0","0"
"1989","Other degree","Couple + C. GT 16 ","5.65","1.33","195","0","0","3.44","15.76","76.04","3.5","7.8","0","93.18","1.19650793075562","1.95628619194031"
"1989","Other degree","Couple + C. LE 16","14.61","4.94","359","1.73","2.76","13.94","39.2","100","12.38","16.84","0","100","4.29906558990479","5.66886425018311"
"1989","Other degree","Couple + C. LE and GT 16","10.62","5.77","164","1.01","2.45","10.74","21.46","100","8.33","12.91","0","100","4.03632688522339","6.80024814605713"
"1989","Other degree","Single parent","","","","","","","","","","","","","",""
"1989","secondary school degree","(Married) couple without C.","1.69","0","411","0","0","0","0.48","38.23","0.88","2.5","0","100","0","0"
"1989","secondary school degree","1-pers.-HH","3.34","0","211","0","0","0","0","98.8","0.87","5.81","0","100","0","0"
"1989","secondary school degree","Couple + C. GT 16 ","2.82","1.07","401","0","0","2.19","6.89","23.85","1.97","3.67","0","100","0.979922771453857","1.24316668510437"
"1989","secondary school degree","Couple + C. LE 16","6.05","2.92","380","0.99","1.49","7.04","14.76","47.58","5.22","6.88","0","71.48","2.60337448120117","3.96620106697083"
"1989","secondary school degree","Couple + C. LE and GT 16","6.96","3.11","160","1.18","1.75","6.99","17.55","64.47","5.3","8.62","0","70.22","2.8635458946228","3.92681336402893"
"1989","secondary school degree","Single parent","7.63","1.13","83","0","0","3.47","18.93","99.06","3.39","11.87","0","100","0.712636888027191","2.10043787956238"
"1990","college entrance qualification","(Married) couple without C.","1.26","0","309","0","0","0","1.51","24.88","0.68","1.84","0","44.16","0","0"
"1990","college entrance qualification","1-pers.-HH","1.84","0","185","0","0","0","1.41","62.88","0.2","3.48","0","98.7","0","0"
"1990","college entrance qualification","Couple + C. GT 16 ","2.72","1.01","278","0","0","2.06","6.59","34.44","1.96","3.48","0","48.85","0.829415917396545","1.32998311519623"
"1990","college entrance qualification","Couple + C. LE 16","6.23","2.55","266","0.87","1.44","5.14","15.98","60.59","5.21","7.25","0","60.59","2.25706553459167","3.01923227310181"
"1990","college entrance qualification","Couple + C. LE and GT 16","6.15","2.65","45","1.11","1.55","5.01","15.12","42.74","3.05","9.25","0.71","42.74","2.01998019218445","4.76659250259399"
"1990","college entrance qualification","Single parent","10.27","2.14","67","0","1.03","7.42","31.47","97.51","5.35","15.19","0","99.83","1.49242842197418","3.52301454544067"
"1990","lower secondary degree","(Married) couple without C.","2.53","0","1291","0","0","0","1.51","78.32","1.92","3.14","0","100","0","0"
"1990","lower secondary degree","1-pers.-HH","4.91","0","525","0","0","0","10.18","100","3.45","6.37","0","100","0","0"
"1990","lower secondary degree","Couple + C. GT 16 ","3.43","0.82","953","0","0","2.28","9.52","46.28","2.81","4.05","0","99.21","0.752709269523621","0.948379695415497"
