"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","16-34 y.","Male","6.22","1.35","1972","0","0","6.05","17.75","81.12","5.61","6.83","0","100","1.70281219482422","2.16635465621948"
"1988","35-65 y.","Female","5.79","0.76","2551","0","0","3.58","13.35","99.84","5.2","6.38","0","100","1.20349681377411","1.41068351268768"
"1988","35-65 y.","Male","5.48","1","2561","0","0","3.83","12.33","99.89","4.92","6.04","0","100","1.35272085666656","1.58935594558716"
"1988","66 and older","Female","2.02","0","635","0","0","0","3.45","53.79","1.26","2.78","0","100","0","0"
"1988","66 and older","Male","0.54","0","420","0","0","0","0","11.61","0.19","0.89","0","59.09","0","0"
"1989","16-34 y.","Female","8.77","1.76","1842","0","0","7.13","22.27","100","7.99","9.55","0","100","2.03270864486694","2.54319286346436"
"1989","16-34 y.","Male","6.32","1.3","1931","0","0","5.16","17.55","89.5","5.68","6.96","0","100","1.54675531387329","2.00784826278687"
"1989","35-65 y.","Female","5.75","0.69","2456","0","0","3.25","13.53","100","5.15","6.35","0","100","1.13128006458282","1.34419190883636"
"1989","35-65 y.","Male","5.42","0.95","2450","0","0","3.59","12.81","100","4.83","6.01","0","100","1.265509724617","1.51956224441528"
"1989","66 and older","Female","2.22","0","629","0","0","0","3.78","63.22","1.44","3","0","100","0","0"
"1989","66 and older","Male","0.54","0","400","0","0","0","0","13.53","0.3","0.78","0","20.52","0","0"
"1990","16-34 y.","Female","6.97","1.5","1792","0","0","6.48","18.21","93.94","6.3","7.64","0","100","1.8512932062149","2.27559113502502"
"1990","16-34 y.","Male","6.21","1.14","1862","0","0","5.3","17.55","77.68","5.6","6.82","0","100","1.37145411968231","1.8338565826416"
"1990","35-65 y.","Female","5.34","0.64","2388","0","0","3.1","12.15","99.38","4.76","5.92","0","100","1.03772306442261","1.27921998500824"
"1990","35-65 y.","Male","4.88","0.83","2409","0","0","3.17","11.23","98.6","4.3","5.46","0","100","1.17001414299011","1.39589869976044"
"1990","66 and older","Female","2.05","0","644","0","0","0","5.11","56.44","1.39","2.71","0","82.33","0","0"
"1990","66 and older","Male","0.72","0","417","0","0","0","0","19.42","0.18","1.26","0","56.46","0","0"
"1991","16-34 y.","Female","7.49","1.5","1774","0","0","7.6","19.28","100","6.78","8.2","0","100","1.63925671577454","2.13351893424988"
"1991","16-34 y.","Male","6.58","1.11","1849","0","0","5.8","19.07","95.69","5.93","7.23","0","100","1.30855464935303","1.70629477500916"
"1991","35-65 y.","Female","5.15","0.61","2380","0","0","3.23","12.19","92.08","4.59","5.71","0","100","0.934091031551361","1.1268949508667"
"1991","35-65 y.","Male","4.67","0.75","2387","0","0","3.02","10.21","96.13","4.13","5.21","0","100","1.05058813095093","1.25546967983246"
"1991","66 and older","Female","1.9","0","653","0","0","0","3.05","60.74","1.23","2.57","0","88.43","0","0"
"1991","66 and older","Male","0.68","0","423","0","0","0","0","20.46","0.08","1.28","0","64.4","0","0"
"1992","16-34 y.","Female","9.8","2.4","2504","0","0","11.5","26.62","97.03","9.13","10.47","0","100","3.20349717140198","4.00827789306641"
"1992","16-34 y.","Male","8.17","1.63","2495","0","0","9.65","23.38","95.55","7.58","8.76","0","100","2.19640183448792","2.98410630226135"
"1992","35-65 y.","Female","5.53","0.7","3472","0","0","3.79","15","86.99","5.07","5.99","0","100","1.12975633144379","1.3845043182373"
"1992","35-65 y.","Male","5.6","0.88","3437","0","0","4.13","15.13","94.38","5.14","6.06","0","100","1.32138431072235","1.58257973194122"
"1992","66 and older","Female","1.65","0","923","0","0","0","3.92","46.41","1.14","2.16","0","100","0","0"
"1992","66 and older","Male","0.66","0","557","0","0","0","1.03","17.05","0.23","1.09","0","67.24","0","0"
"1993","16-34 y.","Female","10.59","2.62","2452","0","0","11.7","30.6","100","9.84","11.34","0","100","3.31814908981323","4.15158176422119"
"1993","16-34 y.","Male","8.76","1.78","2468","0","0","9.9","25.43","97.2","8.08","9.44","0","100","2.37235689163208","3.04788398742676"
"1993","35-65 y.","Female","6.31","0.81","3392","0","0","4.27","17.43","92.23","5.78","6.84","0","100","1.44780802726746","1.72506320476532"
"1993","35-65 y.","Male","6.36","1.05","3364","0","0","4.85","17.37","87.78","5.86","6.86","0","100","1.61466372013092","1.91414761543274"
"1993","66 and older","Female","2.17","0","939","0","0","0","5.41","41.61","1.62","2.72","0","90.2","0","0"
"1993","66 and older","Male","0.67","0","561","0","0","0","0","20.72","0.17","1.17","0","75.56","0","0"
"1994","16-34 y.","Female","11.04","2.24","2436","0","0","11.5","33.65","100","10.27","11.81","0","100","3.03287076950073","3.76820492744446"
"1994","16-34 y.","Male","9.55","1.73","2378","0","0","10.47","29.18","99.57","8.83","10.27","0","100","2.20749735832214","3.03953528404236"
"1994","35-65 y.","Female","6.81","0.83","3314","0","0","4.32","18.42","99.12","6.24","7.38","0","100","1.42015361785889","1.71764898300171"
"1994","35-65 y.","Male","7.24","1.11","3288","0","0","4.9","19.25","99.67","6.67","7.81","0","100","1.57206201553345","1.85609829425812"
"1994","66 and older","Female","1.82","0","950","0","0","0","4.21","33.83","1.3","2.34","0","88.73","0","0"
"1994","66 and older","Male","0.86","0","571","0","0","0","0","27.63","0.34","1.38","0","77.18","0","0"
"1995","16-34 y.","Female","12.25","2.38","2512","0","0","12.63","37.33","100","11.42","13.08","0","100","2.76079535484314","3.74070906639099"
"1995","16-34 y.","Male","10.19","1.64","2450","0","0","10.1","30.55","100","9.43","10.95","0","100","2.08789610862732","2.72900772094727"
"1995","35-65 y.","Female","7.75","0.92","3452","0","0","4.88","21.07","100","7.13","8.37","0","100","1.47275912761688","1.74667155742645"
"1995","35-65 y.","Male","8.08","1.17","3397","0","0","5.77","22.93","100","7.49","8.67","0","100","1.56987595558167","1.8764762878418"
"1995","66 and older","Female","1.75","0","961","0","0","0","2.47","47.36","1.2","2.3","0","100","0","0"
"1995","66 and older","Male","1","0","592","0","0","0","0","24.05","0.34","1.66","0","100","0","0"
"1996","16-34 y.","Female","11.83","2.54","2422","0","0","12.34","36.06","100","11","12.66","0","100","2.95503807067871","3.80806231498718"
"1996","16-34 y.","Male","8.99","1.64","2358","0","0","9.24","26.99","95.77","8.25","9.73","0","100","1.98198199272156","2.59835720062256"
"1996","35-65 y.","Female","9.22","1.23","3413","0","0","6.26","31.13","99.65","8.55","9.89","0","100","1.78869247436523","2.15838193893433"
"1996","35-65 y.","Male","9.19","1.41","3350","0","0","6.18","28.89","100","8.54","9.84","0","100","1.88772976398468","2.22343015670776"
"1996","66 and older","Female","1.96","0","970","0","0","0","2.54","49.14","1.36","2.56","0","100","0","0"
"1996","66 and older","Male","1.95","0","606","0","0","0","0","42.47","1.13","2.77","0","100","0","0"
"1997","16-34 y.","Female","15.06","6.3","2331","0","0","17.39","43.99","100","14.19","15.93","0","100","6.26169157028198","7.30444097518921"
"1997","16-34 y.","Male","11.58","4.37","2304","0","0","13.76","32.51","99.28","10.79","12.37","0","100","5.03033781051636","6.05095529556274"
"1997","35-65 y.","Female","11.33","3.34","3376","0","0","10.63","35","100","10.65","12.01","0","100","4.43024253845215","5.03322649002075"
"1997","35-65 y.","Male","10.82","3.61","3290","0","0","10.38","31.37","99.97","10.16","11.48","0","100","4.62234115600586","5.29244327545166"
"1997","66 and older","Female","2.78","0","970","0","0","0","4.51","71.43","2.16","3.4","0","100","0","0"
"1997","66 and older","Male","1.98","0","643","0","0","0","4.54","38.69","1.33","2.63","0","100","0","0"
"1998","16-34 y.","Female","15.38","7.05","2467","0","0","18","43.34","100","14.53","16.23","0","100","7.06584310531616","8.02489852905273"
"1998","16-34 y.","Male","12.67","5.06","2416","0","0","15.68","33.83","100","11.89","13.45","0","100","5.55984306335449","6.90113496780396"
"1998","35-65 y.","Female","10.69","3.41","3816","0","0","10.67","29.91","100","10.07","11.31","0","100","4.36332035064697","5.03193664550781"
"1998","35-65 y.","Male","11.46","3.95","3734","0","0","11.3","32.26","100","10.83","12.09","0","100","4.71056222915649","5.22761631011963"
"1998","66 and older","Female","2.34","0","1126","0","0","0","3.69","52.18","1.76","2.92","0","100","0","0"
"1998","66 and older","Male","1.73","0","764","0","0","0","2.4","32.96","1.13","2.33","0","100","0","0"
"1999","16-34 y.","Female","14.45","6.78","2346","0","0","16.35","39.79","100","13.59","15.31","0","100","6.8956470489502","7.9740104675293"
"1999","16-34 y.","Male","12.43","5.5","2271","0","0","14.69","32.42","99.93","11.65","13.21","0","100","5.80970001220703","6.99898910522461"
"1999","35-65 y.","Female","10.3","3.64","3699","0","0","11.27","27.92","100","9.71","10.89","0","100","4.64620065689087","5.32880735397339"
"1999","35-65 y.","Male","10.24","3.82","3617","0","0","11.3","26.52","100","9.65","10.83","0","100","4.74833822250366","5.421226978302"
"1999","66 and older","Female","2.16","0","1078","0","0","0","3.38","53.33","1.64","2.68","0","77.02","0","0"
"1999","66 and older","Male","1.46","0","757","0","0","0","2.5","29.96","0.96","1.96","0","64.78","0","0"
"2000","16-34 y.","Female","14.03","6.94","3685","0","0","16.41","36.98","100","13.35","14.71","0","100","7.35343456268311","8.229172706604"
"2000","16-34 y.","Male","11.76","5.39","3455","0","0","13.85","32.56","99.16","11.13","12.39","0","100","5.78060817718506","6.57987880706787"
"2000","35-65 y.","Female","10.04","3.37","6825","0","0","10.95","26.38","100","9.59","10.49","0","100","4.23429393768311","4.78134822845459"
"2000","35-65 y.","Male","10.32","3.65","6651","0","0","10.95","26.38","100","9.87","10.77","0","100","4.54801511764526","5.03909063339233"
"2000","66 and older","Female","2.14","0","2093","0","0","0","2.85","48.35","1.73","2.55","0","100","0","0"
"2000","66 and older","Male","1.56","0","1545","0","0","0","0","36.51","1.17","1.95","0","100","0","0"
"2001","16-34 y.","Female","15.28","7.48","3264","0","0","18.18","42.2","100","14.55","16.01","0","100","7.59897232055664","8.6521635055542"
"2001","16-34 y.","Male","12.2","5.29","3035","0","0","15.06","32.64","99.39","11.53","12.87","0","100","6.15463876724243","7.20233058929443"
"2001","35-65 y.","Female","10.28","3.88","6258","0","0","11.37","26.34","99.77","9.82","10.74","0","100","4.83259439468384","5.33394527435303"
"2001","35-65 y.","Male","10.61","3.99","6058","0","0","11.64","27","100","10.14","11.08","0","100","4.95455074310303","5.54273271560669"
"2001","66 and older","Female","2.76","0","1958","0","0","0","6.52","56.34","2.32","3.2","0","100","0","0"
"2001","66 and older","Male","1.76","0","1487","0","0","0","3.43","35.15","1.39","2.13","0","100","0","0"
"2002","16-34 y.","Female","15.7","7.78","3202","0","0","18.84","44.39","100","14.99","16.41","0","100","6.94295644760132","7.73749828338623"
"2002","16-34 y.","Male","13.44","6.1","2980","0","0","16.41","37.82","100","12.77","14.11","0","100","5.5262188911438","6.41071319580078"
"2002","35-65 y.","Female","11.15","4.23","6760","0","0","12.32","29.47","100","10.72","11.58","0","100","4.18181800842285","4.58306789398193"
"2002","35-65 y.","Male","11.14","4.15","6569","0","0","12.05","29.12","100","10.71","11.57","0","100","4.3130989074707","4.70766019821167"
"2002","66 and older","Female","2.93","0","2014","0","0","0","7.73","60.25","2.48","3.38","0","100","0","0"
"2002","66 and older","Male","1.86","0","1627","0","0","0","5.12","33.68","1.51","2.21","0","100","0","0"
"2003","16-34 y.","Female","17.75","8.59","3062","0","0","20.89","53.56","100","16.95","18.55","0","100","7.62864065170288","8.82311248779297"
"2003","16-34 y.","Male","14.97","6.91","2821","0","0","17.66","42.66","100","14.23","15.71","0","100","6.58040952682495","7.46047735214233"
"2003","35-65 y.","Female","11.97","4.72","6470","0","0","13.31","32.39","100","11.52","12.42","0","100","4.7183518409729","5.22633409500122"
"2003","35-65 y.","Male","11.93","4.58","6235","0","0","13.27","31.26","100","11.48","12.38","0","100","4.81149768829346","5.29193878173828"
"2003","66 and older","Female","2.89","0","2032","0","0","0","9.05","48.96","2.5","3.28","0","100","0","0"
"2003","66 and older","Male","2.21","0","1672","0","0","0","5.94","44.64","1.85","2.57","0","100","0","0"
"2004","16-34 y.","Female","18.91","9.38","2937","0","0.99","23.85","57.68","100","18.08","19.74","0","100","8.40200233459473","9.5135669708252"
"2004","16-34 y.","Male","14.9","7.38","2708","0","0","18.09","41.72","100","14.14","15.66","0","100","6.63888168334961","7.75041484832764"
"2004","35-65 y.","Female","12.26","5.01","6281","0","0","13.98","32.44","100","11.79","12.73","0","100","4.94442462921143","5.48788547515869"
"2004","35-65 y.","Male","12.79","4.96","5988","0","0","14.25","33.34","100","12.3","13.28","0","100","5.05591487884521","5.58476877212524"
"2004","66 and older","Female","2.79","0","2085","0","0","0","9.15","47.08","2.4","3.18","0","100","0","0"
"2004","66 and older","Male","2.34","0","1731","0","0","0","7.08","43.64","1.99","2.69","0","100","0","0"
"2005","16-34 y.","Female","18.91","9.27","2784","0","0","23.81","57.19","100","18.01","19.81","0","100","8.24705505371094","9.59114742279053"
"2005","16-34 y.","Male","16.65","7.92","2558","0","0","21.1","46.9","100","15.82","17.48","0","100","7.00026512145996","8.16623592376709"
"2005","35-65 y.","Female","12.81","5.17","6005","0","0","14.46","34.85","100","12.33","13.29","0","100","4.86420774459839","5.42747211456299"
"2005","35-65 y.","Male","12.63","4.8","5641","0","0","13.82","34.49","100","12.13","13.13","0","100","4.80274438858032","5.27365064620972"
"2005","66 and older","Female","3.24","0","2073","0","0","0","10.63","54.92","2.82","3.66","0","99.21","0","0"
"2005","66 and older","Male","2.45","0","1746","0","0","0","6.3","43.8","2.08","2.82","0","99.21","0","0"
"2006","16-34 y.","Female","20.92","9.49","2848","0","0","26.43","68.94","100","19.98","21.86","0","100","8.15876007080078","9.45567607879639"
"2006","16-34 y.","Male","18.34","8.53","2598","0","0","22.64","58.84","100","17.44","19.24","0","100","7.45753002166748","8.50950145721436"
"2006","35-65 y.","Female","13.58","5.17","6458","0","0","14.18","39.42","100","13.08","14.08","0","100","4.74428749084473","5.29548835754395"
"2006","35-65 y.","Male","12.81","4.61","5978","0","0","13.6","33.78","100","12.31","13.31","0","100","4.63715744018555","5.20268821716309"
"2006","66 and older","Female","3.28","0","2397","0","0","0","8.91","66.1","2.9","3.66","0","100","0","0"
"2006","66 and older","Male","2.52","0","2095","0","0","0","6.05","47.9","2.16","2.88","0","100","0","0"
"2007","16-34 y.","Female","20.81","9.32","2641","0","1.2","26.37","69.98","100","19.85","21.77","0","100","8.19131278991699","9.35497760772705"
"2007","16-34 y.","Male","17.25","7.39","2426","0","0","20.77","54.03","100","16.36","18.14","0","100","7.04305362701416","8.22593879699707"
"2007","35-65 y.","Female","13.57","5.07","5974","0","0","14.22","41.45","100","13.05","14.09","0","100","4.73363447189331","5.26645755767822"
"2007","35-65 y.","Male","12.7","4.51","5515","0","0","13.19","36.26","100","12.17","13.23","0","100","4.54713201522827","5.08838605880737"
"2007","66 and older","Female","2.73","0","2352","0","0","0","8.19","51.31","2.36","3.1","0","100","0","0"
"2007","66 and older","Male","2.73","0","2053","0","0","0","7.35","51.37","2.37","3.09","0","100","0","0"
"2008","16-34 y.","Female","19.57","8.39","2415","0","0","24.09","62.17","100","18.58","20.56","0","100","7.43751764297485","8.72397708892822"
"2008","16-34 y.","Male","15.28","7.05","2216","0","0","18.51","44.11","100","14.41","16.15","0","100","6.6369776725769","7.71639728546143"
"2008","35-65 y.","Female","12.9","4.57","5576","0","0","13.14","39.07","100","12.37","13.43","0","100","4.36025381088257","4.90549993515015"
"2008","35-65 y.","Male","11.71","3.9","5117","0","0","11.72","32.82","100","11.18","12.24","0","100","4.18497610092163","4.71386480331421"
"2008","66 and older","Female","2.93","0","2308","0","0","0","8.36","57.38","2.57","3.29","0","100","0","0"
"2008","66 and older","Male","2.93","0","2052","0","0","0","7.57","49.98","2.57","3.29","0","100","0","0"
"2009","16-34 y.","Female","17.47","7.41","2185","0","0","20.36","54.15","100","16.47","18.47","0","100","6.94658517837524","8.13559341430664"
"2009","16-34 y.","Male","14.85","6.52","2056","0","0","15.98","42.62","100","13.96","15.74","0","100","6.16433477401733","7.1384425163269"
"2009","35-65 y.","Female","11.69","4.22","5176","0","0","12.11","33.9","100","11.18","12.2","0","100","3.95848417282104","4.56420278549194"
"2009","35-65 y.","Male","11.02","3.49","4722","0","0","11.3","29.61","100","10.49","11.55","0","100","3.70779371261597","4.28710603713989"
"2009","66 and older","Female","2.72","0","2224","0","0","0","7.31","50.37","2.37","3.07","0","92.89","0","0"
"2009","66 and older","Male","2.83","0","1995","0","0","0","6.63","50.37","2.47","3.19","0","100","0","0"
"2010","16-34 y.","Female","18.45","7.64","3985","0","0","22.19","61.41","100","17.54","19.36","0","100","13.8973236083984","15.5233240127563"
"2010","16-34 y.","Male","16.94","7.37","2962","0","0","20.15","51.62","100","16.01","17.87","0","100","9.82830047607422","11.3489427566528"
"2010","35-65 y.","Female","12.53","4.61","7169","0","0","13.32","38.84","100","12","13.06","0","100","8.23235321044922","8.88663196563721"
"2010","35-65 y.","Male","12.11","4.04","6236","0","0","12.28","34.67","100","11.58","12.64","0","100","7.45076322555542","8.22604942321777"
"2010","66 and older","Female","3.14","0","2142","0","0","0","10.71","48.82","2.78","3.5","0","100","0","0"
"2010","66 and older","Male","2.82","0","1934","0","0","0","9.12","45.76","2.45","3.19","0","100","0","0"
"2011","16-34 y.","Female","18.29","6.83","4157","0","0","22.06","66.03","100","17.41","19.17","0","100","14.4559383392334","15.9295864105225"
"2011","16-34 y.","Male","16.53","6.7","3188","0","0","19.5","54.56","100","15.63","17.43","0","100","10.5396633148193","11.8187131881714"
"2011","35-65 y.","Female","12.36","4.18","8963","0","0","12.56","37.89","100","11.87","12.85","0","100","8.35888671875","8.98409080505371"
"2011","35-65 y.","Male","11.68","3.43","7492","0","0","11.56","33.03","100","11.19","12.17","0","100","7.33871793746948","8.02858448028564"
"2011","66 and older","Female","3.16","0","2714","0","0","0","8.42","56.24","2.82","3.5","0","100","0","0"
"2011","66 and older","Male","3.12","0","2498","0","0","0","7.25","62.61","2.74","3.5","0","100","0","0"
"2012","16-34 y.","Female","17.29","7.52","3852","0","0","20.38","57.55","100","16.41","18.17","0","100","12.9258756637573","14.142261505127"
"2012","16-34 y.","Male","15.26","6.99","3038","0","0","17.67","46.41","100","14.38","16.14","0","100","9.72993564605713","11.0361032485962"
"2012","35-65 y.","Female","11.82","3.63","8847","0","0","11.81","35.33","100","11.34","12.3","0","100","7.85250568389893","8.38523483276367"
"2012","35-65 y.","Male","11.44","3.26","7272","0","0","11.36","32.2","100","10.95","11.93","0","100","7.02167224884033","7.58893299102783"
"2012","66 and older","Female","3.1","0","2714","0","0","0","7.66","69.58","2.75","3.45","0","100","0","0"
"2012","66 and older","Male","3.1","0","2548","0","0","0","6.76","67.03","2.72","3.48","0","93.2","0","0"
"2013","16-34 y.","Female","18.13","7.71","4678","0","0","22.11","60.18","100","17.33","18.93","0","100","12.5647001266479","13.6540718078613"
"2013","16-34 y.","Male","15.65","6.61","3757","0","0","17.14","49.53","100","14.82","16.48","0","100","10.0930223464966","11.0256786346436"
"2013","35-65 y.","Female","11.88","3.5","9691","0","0","11.63","37.4","100","11.4","12.36","0","100","8.02617263793945","8.54059886932373"
"2013","35-65 y.","Male","12","3.15","8072","0","0","11.46","37.16","100","11.5","12.5","0","100","7.32787942886353","7.88249254226685"
"2013","66 and older","Female","2.87","0","2632","0","0","0","7.03","56.34","2.47","3.27","0","100","0","0"
"2013","66 and older","Male","2.46","0","2475","0","0","0","4.08","53.83","2.03","2.89","0","100","0","0"
"2014","16-34 y.","Female","18.26","7.44","3877","0","0","23.51","61.73","100","17.39","19.13","0","100","11.7961320877075","13.0934829711914"
"2014","16-34 y.","Male","16.91","6.89","3282","0","0","19.18","55.8","100","16.03","17.79","0","100","9.97741603851318","10.9776544570923"
"2014","35-65 y.","Female","12.24","3.88","8557","0","0","11.8","37.84","100","11.74","12.74","0","100","7.41380453109741","7.98759412765503"
"2014","35-65 y.","Male","12.19","3.32","7053","0","0","11.16","38.97","100","11.66","12.72","0","100","6.75229358673096","7.24076890945435"
"2014","66 and older","Female","2.81","0","2565","0","0","0","6.42","59.52","2.39","3.23","0","100","0","0"
"2014","66 and older","Male","2.76","0","2445","0","0","0","4.36","61.1","2.3","3.22","0","100","0","0"
"2015","16-34 y.","Female","17.24","6.34","3931","0","0","19.97","58.45","100","16.35","18.13","0","100","10.626368522644","11.7168779373169"
"2015","16-34 y.","Male","16.18","5.35","3345","0","0","16.91","56.95","100","15.27","17.09","0","100","8.72807598114014","9.99891948699951"
"2015","35-65 y.","Female","11.9","3.46","8359","0","0","11.23","36.75","100","11.39","12.41","0","100","6.98613405227661","7.50828886032104"
"2015","35-65 y.","Male","11.98","2.7","6902","0","0","10.8","37.01","100","11.43","12.53","0","100","6.35222005844116","6.79813432693481"
"2015","66 and older","Female","2.74","0","2550","0","0","0","6.4","53.31","2.3","3.18","0","100","0","0"
"2015","66 and older","Male","2.71","0","2419","0","0","0","4.22","63.21","2.25","3.17","0","100","0","0"
"2016","16-34 y.","Female","17.22","7.2","3340","0","0","22.13","53.47","100","16.3","18.14","0","100","10.5899276733398","11.7290840148926"
"2016","16-34 y.","Male","16.53","6.21","2867","0","0","17.8","52.94","100","15.56","17.5","0","100","8.5740909576416","9.82726001739502"
"2016","35-65 y.","Female","11.08","3.49","7715","0","0","10.59","32.2","100","10.56","11.6","0","100","6.80299282073975","7.41885614395142"
"2016","35-65 y.","Male","11.72","3.24","6244","0","0","10.21","35.76","100","11.17","12.27","0","100","6.17231035232544","6.73828125"
"2016","66 and older","Female","2.86","0","2449","0","0","0","6.85","59.78","2.4","3.32","0","100","0","0"
"2016","66 and older","Male","3.14","0","2334","0","0","0","6.4","83.33","2.65","3.63","0","100","0","0"
"2017","16-34 y.","Female","17.2","6.28","3991","0","0","21.62","56.53","100","16.15","18.25","0","100","11.6219797134399","12.9870128631592"
"2017","16-34 y.","Male","16.82","5.41","3935","0","0","18.7","61.17","100","15.67","17.97","0","100","11.1751012802124","12.6628198623657"
"2017","35-65 y.","Female","11.15","3.25","8876","0","0","10.37","33.11","100","10.59","11.71","0","100","6.67526865005493","7.15915679931641"
"2017","35-65 y.","Male","11.85","3.11","7531","0","0","10.4","35.3","100","11.17","12.53","0","100","6.38888120651245","7.00580787658691"
"2017","66 and older","Female","2.9","0","2561","0","0","0","7.75","59.07","2.4","3.4","0","100","0","0"
"2017","66 and older","Male","3.09","0","2480","0","0","0","5.95","72.56","2.6","3.58","0","100","0","0"
"2018","16-34 y.","Female","16.27","5.97","4123","0","0","17.94","55.57","100","15.16","17.38","0","100","12.1518983840942","13.9740133285522"
"2018","16-34 y.","Male","16.26","4.87","4278","0","0","17.86","57.37","100","15.11","17.41","0","100","13.0393810272217","15.3568754196167"
"2018","35-65 y.","Female","11.55","3.57","8700","0","0","10.48","35.47","100","10.93","12.17","0","100","6.97875165939331","7.5126314163208"
"2018","35-65 y.","Male","11.64","3.09","7482","0","0","9.87","36.37","100","10.89","12.39","0","100","6.96840906143188","7.6059684753418"
"2018","66 and older","Female","3.03","0","2603","0","0","0","7.1","59.06","2.49","3.57","0","100","0","0"
"2018","66 and older","Male","3.51","0","2483","0","0","0","7.16","72.19","2.95","4.07","0","100","0","0"
"2019","16-34 y.","Female","16.52","6.39","3713","0","0","19.59","53.7","100","15.35","17.69","0","100","11.8392381668091","13.6879472732544"
"2019","16-34 y.","Male","15.45","4.72","3827","0","0","16.71","53.7","100","14.28","16.62","0","100","10.3635892868042","12.3986253738403"
"2019","35-65 y.","Female","10.96","3.2","8685","0","0","10.09","32.91","100","10.35","11.57","0","100","5.81267738342285","6.25605583190918"
"2019","35-65 y.","Male","11.42","3.02","8110","0","0","9.73","34.53","100","10.72","12.12","0","272.41","5.23769903182983","5.71400499343872"
"2019","66 and older","Female","3.22","0","2614","0","0","0","10.57","58.24","2.7","3.74","0","100","0","0"
"2019","66 and older","Male","3.61","0","2661","0","0","0","8.67","80.28","3.05","4.17","0","100","0","0"
