"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","1-pers.-HH","Female","6.07","0","665","0","0","0","11.07","100","4.48","7.66","0","100","0","0"
"1986","1-pers.-HH","Male","8.97","0","453","0","0","0","37.5","100","6.79","11.15","0","100","0","0"
"1986","Couple + C. GT 16 ","Female","3.57","1.24","945","0","0","2.41","7.96","40.74","2.86","4.28","0","100","1.12755715847015","1.3197295665741"
"1986","Couple + C. GT 16 ","Male","3.68","1.22","1162","0","0","2.56","8.16","47.8","3.04","4.32","0","100","1.14407098293304","1.3197295665741"
"1986","Couple + C. LE 16","Female","8.46","3.66","1206","1.2","1.83","8.15","18.54","100","7.59","9.33","0","100","4.02216672897339","4.5944652557373"
"1986","Couple + C. LE 16","Male","8.3","3.66","1205","1.2","1.83","8.05","17.94","99.09","7.44","9.16","0","100","4.01957368850708","4.5944652557373"
"1986","Couple + C. LE and GT 16","Female","8.36","3.97","649","1.13","2.13","9.13","19.27","72.2","7.28","9.44","0","100","4.20725297927856","5.24545288085938"
"1986","Couple + C. LE and GT 16","Male","7.42","3.87","754","1.2","2.22","8.22","19.08","48.12","6.55","8.29","0","100","4.15819215774536","5.07913398742676"
"1986","Single parent","Female","15.42","2.82","331","0","0","16","48.75","100","12.55","18.29","0","100","2.57939839363098","3.86503839492798"
"1986","Single parent","Male","7.64","1.9","180","0","0","8.83","25.16","50.06","5.69","9.59","0","99.74","1.37872183322906","3.0127387046814"
"1987","(Married) couple without C.","Female","2.04","0","1177","0","0","0","2.17","45.39","1.43","2.65","0","100","0","0"
"1987","(Married) couple without C.","Male","2.02","0","1180","0","0","0","1.96","50.45","1.41","2.63","0","100","0","0"
"1987","1-pers.-HH","Female","5.58","0","668","0","0","0","11.78","100","4.04","7.12","0","100","0","0"
"1987","1-pers.-HH","Male","8.25","0","447","0","0","0","24.04","100","6.16","10.34","0","100","0","0"
"1987","Couple + C. GT 16 ","Female","3.72","1.13","958","0","0","2.29","8.15","56.73","3.04","4.4","0","100","1.08595681190491","1.26379060745239"
"1987","Couple + C. GT 16 ","Male","3.64","1.09","1201","0","0","2.19","8.78","54.89","3.09","4.19","0","100","1.03567314147949","1.21893119812012"
"1987","Couple + C. LE 16","Female","8.38","3.81","1184","1.17","1.78","8.38","18.21","99.62","7.52","9.24","0","100","3.88067245483398","4.43293380737305"
"1987","Couple + C. LE 16","Male","8.09","3.73","1184","1.17","1.73","8.13","16.97","99.62","7.23","8.95","0","100","3.86587119102478","4.41776704788208"
"1987","Couple + C. LE and GT 16","Female","8.74","4.18","590","1.12","2.41","10.09","20.3","82.49","7.47","10.01","0","100","4.18465900421143","4.96894407272339"
"1987","Couple + C. LE and GT 16","Male","8.41","4.17","672","1.12","2.16","9.71","19.39","76.66","7.41","9.41","0","100","4.18465900421143","4.9780855178833"
"1987","Single parent","Female","13.15","3.11","329","0","0","13.99","40.35","100","10.7","15.6","0","100","2.68826627731323","4.76363086700439"
"1987","Single parent","Male","7.79","1.71","194","0","0","8.3","25.32","89.76","5.7","9.88","0","100","1.43525016307831","4.03615999221802"
"1988","(Married) couple without C.","Female","2.33","0","1148","0","0","0","2.32","60.35","1.66","3","0","100","0","0"
"1988","(Married) couple without C.","Male","2.27","0","1142","0","0","0","2.04","60.35","1.6","2.94","0","100","0","0"
"1988","1-pers.-HH","Female","5.25","0","638","0","0","0","8.4","100","3.65","6.85","0","100","0","0"
"1988","1-pers.-HH","Male","6.94","0","433","0","0","0","17.2","100","4.96","8.92","0","100","0","0"
"1988","Couple + C. GT 16 ","Female","3.56","1.07","978","0","0","2.49","7.2","50.55","2.87","4.25","0","100","1.05086600780487","1.24070477485657"
"1988","Couple + C. GT 16 ","Male","3.7","1.04","1231","0","0","2.42","8.75","59.87","3.1","4.3","0","100","1.03332209587097","1.15670096874237"
"1988","Couple + C. LE 16","Female","8.64","3.86","1116","1.15","1.72","8.53","18.94","99.84","7.77","9.51","0","100","4.03437995910645","4.58129262924194"
"1988","Couple + C. LE 16","Male","8","3.75","1115","1.14","1.68","8.31","17.67","88.68","7.14","8.86","0","100","4.02784442901611","4.56394481658936"
"1988","Couple + C. LE and GT 16","Female","7.71","4.41","516","1.02","1.94","9.85","17.22","57.31","6.54","8.88","0","100","4.69038105010986","5.77200555801392"
"1988","Couple + C. LE and GT 16","Male","7.7","4.27","575","1.08","1.9","9.52","17.77","48.83","6.69","8.71","0","100","4.55825471878052","5.71499586105347"
"1988","Single parent","Female","13.15","3.23","323","0","0","13.43","41","100","10.67","15.63","0","100","2.54666113853455","4.12191200256348"
"1988","Single parent","Male","6.58","1.18","188","0","0","5.43","20.15","69.09","4.44","8.72","0","100","1.06726920604706","2.16181969642639"
"1989","(Married) couple without C.","Female","2.39","0","1136","0","0","0","1.8","49.03","1.74","3.04","0","100","0","0"
"1989","(Married) couple without C.","Male","2.13","0","1129","0","0","0","1.56","47.73","1.47","2.79","0","100","0","0"
"1989","1-pers.-HH","Female","5.37","0","641","0","0","0","8.35","100","3.83","6.91","0","100","0","0"
"1989","1-pers.-HH","Male","6.73","0","428","0","0","0","11.76","100","4.71","8.75","0","100","0","0"
"1989","Couple + C. GT 16 ","Female","3.3","1.06","938","0","0","2.21","7.64","49.81","2.57","4.03","0","100","1.06434619426727","1.19650793075562"
"1989","Couple + C. GT 16 ","Male","3.54","1.04","1209","0","0","2.69","8.39","42.2","2.94","4.14","0","100","1.03877651691437","1.18541967868805"
"1989","Couple + C. LE 16","Female","9.28","3.86","1077","1.16","1.74","9.68","20.49","100","8.33","10.23","0","100","3.78429508209229","4.30484867095947"
"1989","Couple + C. LE 16","Male","8.79","3.69","1068","1.14","1.74","9.07","19.64","99.64","7.81","9.77","0","100","3.7918598651886","4.3035740852356"
"1989","Couple + C. LE and GT 16","Female","8.09","4.06","486","1.11","1.96","8.38","18.76","64.47","6.84","9.34","0","100","3.90194249153137","4.90909099578857"
"1989","Couple + C. LE and GT 16","Male","7.66","3.9","502","1.11","2.01","7.33","18.76","64.17","6.44","8.88","0","100","3.92257189750671","4.7068452835083"
"1989","Single parent","Female","15.34","2.27","303","0","0","17.05","56.6","100","12.57","18.11","0","100","1.85576975345612","3.93953657150269"
"1989","Single parent","Male","5.53","0.81","171","0","0","3.82","19.18","70.82","3.53","7.53","0","71.54","0.515853703022003","2.03135347366333"
"1990","(Married) couple without C.","Female","2.52","0","1159","0","0","0","1.71","82.33","1.82","3.22","0","100","0","0"
"1990","(Married) couple without C.","Male","2.4","0","1151","0","0","0","1.51","67.86","1.71","3.09","0","100","0","0"
"1990","1-pers.-HH","Female","3.2","0","619","0","0","0","6.08","98.7","2.12","4.28","0","100","0","0"
"1990","1-pers.-HH","Male","4.89","0","417","0","0","0","7","100","3.07","6.71","0","100","0","0"
"1990","Couple + C. GT 16 ","Female","3.63","0.92","916","0","0","2.14","8.39","48.85","2.81","4.45","0","100","0.935376763343811","1.15796625614166"
"1990","Couple + C. GT 16 ","Male","3.39","0.89","1148","0","0","2.5","8.59","46.28","2.77","4.01","0","100","0.891379475593567","1.05312252044678"
"1990","Couple + C. LE 16","Female","8.1","3.74","1054","1.08","1.7","9.29","18.97","85.4","7.29","8.91","0","100","3.81806111335754","4.48015594482422"
"1990","Couple + C. LE 16","Male","7.74","3.61","1036","1.1","1.67","8.55","18.12","77.68","6.92","8.56","0","100","3.80353903770447","4.48015594482422"
"1990","Couple + C. LE and GT 16","Female","7.81","3.56","433","0.95","1.65","8.59","16.58","68.59","6.49","9.13","0","100","3.55987048149109","4.77879858016968"
"1990","Couple + C. LE and GT 16","Male","8.86","3.82","462","1.01","1.95","9.33","20.53","81.01","7.43","10.29","0","100","3.82838821411133","4.9052529335022"
"1990","Single parent","Female","14.2","2.78","280","0","0","16.3","47.11","100","11.56","16.84","0","100","2.00981998443604","3.14323735237122"
"1990","Single parent","Male","6.85","1.12","182","0","0","3.23","24.03","97.51","4.55","9.15","0","99.83","0.857661664485931","1.91515910625458"
"1991","(Married) couple without C.","Female","2.23","0","1166","0","0","0","1.12","70.08","1.58","2.88","0","100","0","0"
"1991","(Married) couple without C.","Male","2.19","0","1161","0","0","0","0.94","70.08","1.54","2.84","0","100","0","0"
"1991","1-pers.-HH","Female","3.92","0","635","0","0","0","5.81","99.48","2.65","5.19","0","100","0","0"
"1991","1-pers.-HH","Male","6.37","0","409","0","0","0","9.52","100","4.32","8.42","0","100","0","0"
"1991","Couple + C. GT 16 ","Female","3.26","0.87","886","0","0","2","6.53","43.3","2.47","4.05","0","100","0.869614481925964","1.05058813095093"
"1991","Couple + C. GT 16 ","Male","3.1","0.78","1096","0","0","2","6.86","37.6","2.43","3.77","0","100","0.722318947315216","0.93208247423172"
"1991","Couple + C. LE 16","Female","7.99","4.06","1056","1.01","1.6","9.65","18.75","70.48","7.2","8.78","0","100","3.78845429420471","4.59597873687744"
"1991","Couple + C. LE 16","Male","7.6","3.43","1038","1.03","1.58","9.07","18.27","57.49","6.79","8.41","0","100","3.74745416641235","4.54938793182373"
"1991","Couple + C. LE and GT 16","Female","7.48","3.51","426","0.74","1.29","7.95","17.99","66.1","6.23","8.73","0","100","3.6482994556427","4.92601633071899"
"1991","Couple + C. LE and GT 16","Male","8.1","3.54","467","0.89","1.63","8.83","18.82","66.1","6.92","9.28","0","100","3.52042722702026","4.89296627044678"
"1991","Single parent","Female","13.3","2.66","293","0","0","14.57","44.68","100","10.89","15.71","0","100","2.1703782081604","4.36282253265381"
"1991","Single parent","Male","5.77","1.16","191","0","0","6.85","18.54","50.8","4.01","7.53","0","73.44","0.949259459972382","2.18241262435913"
"1992","(Married) couple without C.","Female","2.93","0","1655","0","0","0","4.83","60.19","2.31","3.55","0","100","0","0"
"1992","(Married) couple without C.","Male","2.95","0","1630","0","0","0","4.63","60.19","2.33","3.57","0","100","0","0"
"1992","1-pers.-HH","Female","3.74","0","868","0","0","0","6.15","93.21","2.72","4.76","0","100","0","0"
"1992","1-pers.-HH","Male","7.07","0","482","0","0","0","17.41","100","5.12","9.02","0","100","0","0"
"1992","Couple + C. GT 16 ","Female","3.6","0.95","1233","0","0","2.49","11.41","35.98","2.95","4.25","0","100","1.019899725914","1.25015270709991"
"1992","Couple + C. GT 16 ","Male","3.71","0.81","1506","0","0","2.54","11.9","35.98","3.15","4.27","0","100","0.882183909416199","1.09964895248413"
"1992","Couple + C. LE 16","Female","10.05","4.83","1666","1.08","1.84","12.94","23.72","72.49","9.37","10.73","0","100","5.10425806045532","5.95180320739746"
"1992","Couple + C. LE 16","Male","9.73","4.66","1632","1.08","1.8","12.49","23.38","68.93","9.05","10.41","0","100","5.07422876358032","5.92560768127441"
"1992","Couple + C. LE and GT 16","Female","8.7","4.05","553","0.94","1.61","10.64","21.37","59.47","7.53","9.87","0","99.27","4.13212442398071","5.40464353561401"
"1992","Couple + C. LE and GT 16","Male","8.09","3.94","610","1.03","1.8","10.04","18.02","53.98","7.09","9.09","0","99.27","4.08472013473511","5.21807670593262"
"1992","Single parent","Female","15.82","3.01","428","0","0","13.2","64.33","100","13.45","18.19","0","100","3.089430809021","4.47884225845337"
"1992","Single parent","Male","7.06","1.28","212","0","0","6.23","20.59","72.58","5.26","8.86","0","72.58","0.84806627035141","2.2767345905304"
"1993","(Married) couple without C.","Female","3.18","0","1674","0","0","0","5.26","66.14","2.53","3.83","0","100","0","0"
"1993","(Married) couple without C.","Male","3.38","0","1662","0","0","0","5.85","68.64","2.72","4.04","0","100","0","0"
"1993","1-pers.-HH","Female","4.61","0","892","0","0","0","10.87","97.22","3.48","5.74","0","100","0","0"
"1993","1-pers.-HH","Male","7.89","0","524","0","0","0","20.72","100","5.89","9.89","0","100","0","0"
"1993","Couple + C. GT 16 ","Female","4.39","1.02","1159","0","0","3.01","12.79","44.54","3.66","5.12","0","100","1.21460926532745","1.61466372013092"
"1993","Couple + C. GT 16 ","Male","4.55","0.99","1437","0","0","3.43","14","45.05","3.91","5.19","0","100","1.16636312007904","1.54856872558594"
"1993","Couple + C. LE 16","Female","10.42","4.95","1573","1.3","2.01","12.95","24.72","72.7","9.64","11.2","0","100","5.09424543380737","6.05387783050537"
"1993","Couple + C. LE 16","Male","10.29","4.94","1549","1.28","2","12.73","23.69","76.08","9.51","11.07","0","100","5.05443525314331","5.9904899597168"
"1993","Couple + C. LE and GT 16","Female","8.79","3.9","565","1.11","1.93","9.31","24.09","68.46","7.62","9.96","0","99.9","4.22797822952271","5.27673864364624"
"1993","Couple + C. LE and GT 16","Male","8.2","3.63","626","1.11","1.81","8.86","21.39","68.46","7.07","9.33","0","99.9","4.08079767227173","4.85232067108154"
"1993","Single parent","Female","17.56","3.1","422","0","0","18.29","66.37","100","14.79","20.33","0","100","3.44902110099792","5.84580993652344"
"1993","Single parent","Male","7.72","0","186","0","0","5.79","33.14","66.3","5.24","10.2","0","85.06","0","2.09493112564087"
"1994","(Married) couple without C.","Female","3.59","0","1708","0","0","0","6.51","80.11","2.91","4.27","0","100","0","0"
"1994","(Married) couple without C.","Male","3.76","0","1695","0","0","0","7.88","82.31","3.07","4.45","0","100","0","0"
"1994","1-pers.-HH","Female","4.37","0","896","0","0","0","7.5","92.78","3.27","5.47","0","100","0","0"
"1994","1-pers.-HH","Male","9.24","0","516","0","0","0","35.02","100","7.09","11.39","0","100","0","0"
"1994","Couple + C. GT 16 ","Female","5.86","1.11","1102","0","0","4.5","17.79","59.52","5.02","6.7","0","100","1.33753192424774","1.72033524513245"
"1994","Couple + C. GT 16 ","Male","5.92","1.07","1364","0","0","4.5","17.99","60.17","5.17","6.67","0","100","1.20080614089966","1.53948175907135"
"1994","Couple + C. LE 16","Female","10.73","4.44","1532","1.25","1.92","12.14","27.92","89.34","9.86","11.6","0","100","4.76324892044067","5.61093854904175"
"1994","Couple + C. LE 16","Male","10.79","4.58","1495","1.29","1.95","12.14","28.15","93.63","9.91","11.67","0","100","4.8182635307312","5.65800523757935"
"1994","Couple + C. LE and GT 16","Female","8.97","3.69","581","1.15","1.9","8.62","22.43","75.98","7.74","10.2","0","100","3.69412755966187","4.50490140914917"
"1994","Couple + C. LE and GT 16","Male","8.37","3.37","601","1.08","1.8","8.05","21.58","75.98","7.11","9.63","0","100","3.69267821311951","4.56779718399048"
"1994","Single parent","Female","17.94","2.79","401","0","0","17.54","79.94","100","15","20.88","0","100","2.84575462341309","5.78947353363037"
"1994","Single parent","Male","7.94","1.2","177","0","0","7.98","24.2","87.47","5.45","10.43","0","87.47","0","2.49769234657288"
"1995","(Married) couple without C.","Female","3.79","0","1772","0","0","0","7.88","93.31","3.09","4.49","0","100","0","0"
"1995","(Married) couple without C.","Male","3.84","0","1755","0","0","0","7.12","94.1","3.13","4.55","0","100","0","0"
"1995","1-pers.-HH","Female","5.21","0","919","0","0","0","10.32","100","4.02","6.4","0","100","0","0"
"1995","1-pers.-HH","Male","10.49","0","537","0","0","0","47.14","100","8.34","12.64","0","100","0","0"
"1995","Couple + C. GT 16 ","Female","6.09","1.12","1137","0","0","5.97","19.13","71.72","5.29","6.89","0","100","1.32378804683685","1.61414587497711"
"1995","Couple + C. GT 16 ","Male","6.59","1.05","1370","0","0","6.59","20.91","71.72","5.87","7.31","0","100","1.11835241317749","1.5461688041687"
"1995","Couple + C. LE 16","Female","11.53","4.5","1599","1.24","1.9","11.77","29.3","100","10.58","12.48","0","100","4.74129581451416","5.6176176071167"
"1995","Couple + C. LE 16","Male","11.48","4.57","1557","1.23","1.86","11.79","28.76","100","10.52","12.44","0","100","4.80310010910034","5.62523460388184"
"1995","Couple + C. LE and GT 16","Female","11.4","3.67","609","1.24","1.99","12.23","27.7","100","9.95","12.85","0","100","3.79547142982483","4.75102615356445"
"1995","Couple + C. LE and GT 16","Male","9.82","3.63","641","1.11","1.78","9.5","21.66","99.58","8.45","11.19","0","100","3.76970100402832","4.73252153396606"
"1995","Single parent","Female","19.42","3.03","424","0","0","23.94","76.78","100","16.48","22.36","0","100","3.11004781723022","7.11139440536499"
"1995","Single parent","Male","6.59","1.13","192","0","0","6.21","22.98","84.06","4.41","8.77","0","89","0","2.06339287757874"
"1996","(Married) couple without C.","Female","6.18","0","1798","0","0","0","20.54","98.92","5.31","7.05","0","100","0","0"
"1996","(Married) couple without C.","Male","5.84","0","1771","0","0","0","19.93","98.97","4.96","6.72","0","100","0","0"
"1996","1-pers.-HH","Female","4.68","0","936","0","0","0","7.2","100","3.4","5.96","0","100","0","0"
"1996","1-pers.-HH","Male","8.85","0","550","0","0","0","30.71","100","6.74","10.96","0","100","0","0"
"1996","Couple + C. GT 16 ","Female","7.28","1.31","1088","0","0","5.56","23.32","75.14","6.3","8.26","0","100","1.4243973493576","1.83309829235077"
"1996","Couple + C. GT 16 ","Male","7.48","1.22","1289","0","0","6.26","25.49","75.14","6.61","8.35","0","100","1.29693448543549","1.6248996257782"
"1996","Couple + C. LE 16","Female","10.66","4.02","1528","1.29","2.09","12.34","27.14","99.65","9.81","11.51","0","100","4.60602855682373","5.37262439727783"
"1996","Couple + C. LE 16","Male","9.97","4","1481","1.33","2.04","11.28","24.56","83.61","9.13","10.81","0","100","4.60602855682373","5.37262439727783"
"1996","Couple + C. LE and GT 16","Female","10.92","3.83","603","1.26","2.07","12.95","28.57","98.49","9.55","12.29","0","100","3.82839322090149","5.06920051574707"
"1996","Couple + C. LE and GT 16","Male","10.24","3.66","651","1.25","1.98","11.39","27.6","95.23","8.9","11.58","0","100","3.67486619949341","4.67762994766235"
"1996","Single parent","Female","20.63","4.68","428","0","1.02","23.64","83.4","100","17.74","23.52","0","100","4.06173086166382","7.31009817123413"
"1996","Single parent","Male","7.08","1.04","226","0","0","6.22","18.87","88.73","4.66","9.5","0","100","0","1.98913836479187"
"1997","(Married) couple without C.","Female","6.43","0","1813","0","0","0","23.13","97.69","5.6","7.26","0","100","0","0"
"1997","(Married) couple without C.","Male","6.08","0","1804","0","0","0","21.43","97.81","5.24","6.92","0","100","0","0"
"1997","1-pers.-HH","Female","6.77","0","922","0","0","0","16.09","100","5.41","8.13","0","100","0","0"
"1997","1-pers.-HH","Male","9.74","0","540","0","0","0","42.47","100","7.48","12","0","100","0","0"
"1997","Couple + C. GT 16 ","Female","8.35","3.37","1078","0","0","7.25","24.49","81.03","7.39","9.31","0","100","3.55055260658264","4.38731384277344"
"1997","Couple + C. GT 16 ","Male","8.4","3.27","1302","0","0","7.83","24.49","76.32","7.56","9.24","0","100","3.43135190010071","4.18057918548584"
"1997","Couple + C. LE 16","Female","14.91","8.42","1450","3.16","4.73","16.71","34.95","99.72","13.97","15.85","0","100","8.68857097625732","9.75357723236084"
"1997","Couple + C. LE 16","Male","14.51","8.39","1398","3.25","4.68","16.29","32.51","98.77","13.55","15.47","0","100","8.65761184692383","9.7176570892334"
"1997","Couple + C. LE and GT 16","Female","14.48","8.49","592","3.39","6.01","17.39","28.56","88.35","13.19","15.77","0","100","8.43472862243652","9.87763690948486"
"1997","Couple + C. LE and GT 16","Male","13.27","8.06","621","3.37","5.53","15.01","28.56","88.35","12.01","14.53","0","100","8.16953277587891","9.50961017608643"
"1997","Single parent","Female","25.83","10.04","415","0","4.53","35","89.07","100","22.88","28.78","0","100","9.3836030960083","14.3845405578613"
"1997","Single parent","Male","10.74","5.03","223","0","0","15.17","28.31","70.96","8.48","13","0","100","3.65788221359253","6.42273855209351"
"1998","(Married) couple without C.","Female","5.39","0","2107","0","0","0","19.21","87.47","4.67","6.11","0","100","0","0"
"1998","(Married) couple without C.","Male","5.43","0","2081","0","0","0","19.21","90.2","4.69","6.17","0","100","0","0"
"1998","1-pers.-HH","Female","5.32","0","1096","0","0","0","8.97","100","4.12","6.52","0","100","0","0"
"1998","1-pers.-HH","Male","13.04","0","665","0","0","1.73","65.82","100","10.82","15.26","0","100","0","0"
"1998","Couple + C. GT 16 ","Female","8.04","3.99","1163","0","0","8.29","21.47","66.72","7.17","8.91","0","100","3.99349236488342","4.79301261901855"
"1998","Couple + C. GT 16 ","Male","8.62","3.9","1407","0","0","8.87","24.34","70.51","7.84","9.4","0","100","3.7950131893158","4.40144634246826"
"1998","Couple + C. LE 16","Female","15.74","9.58","1581","3.29","5.42","18.63","33.8","100","14.84","16.64","0","100","9.80413341522217","10.9373731613159"
"1998","Couple + C. LE 16","Male","15.56","9.62","1532","3.46","5.51","18.21","32.99","100","14.65","16.47","0","100","9.80339622497559","10.9298467636108"
"1998","Couple + C. LE and GT 16","Female","16.02","10.15","610","3.88","6.59","18","30.27","100","14.73","17.31","0","100","9.95090293884277","11.248761177063"
"1998","Couple + C. LE and GT 16","Male","14.69","9.39","647","3.26","5.67","16.17","32.26","93.44","13.47","15.91","0","100","9.75504016876221","10.9453144073486"
"1998","Single parent","Female","26.96","11.34","471","0","5.3","38.01","90.62","100","24.1","29.82","0","100","10.3258371353149","14.5153112411499"
"1998","Single parent","Male","12.63","4.86","243","0","0","11.36","39.08","100","9.76","15.5","0","100","3.36059141159058","7.1498556137085"
"1999","(Married) couple without C.","Female","4.52","0","2078","0","0","0","13.8","74.4","3.88","5.16","0","100","0","0"
"1999","(Married) couple without C.","Male","4.33","0","2069","0","0","0","12.3","74.74","3.68","4.98","0","100","0","0"
"1999","1-pers.-HH","Female","5.43","0","1041","0","0","0","10.03","100","4.23","6.63","0","100","0","0"
"1999","1-pers.-HH","Male","11.24","0","658","0","0","2.79","42.37","100","9.1","13.38","0","100","0","0"
"1999","Couple + C. GT 16 ","Female","7.99","4.65","1162","0","0.87","10.01","19.16","57.88","7.22","8.76","0","100","4.64675951004028","5.44486331939697"
"1999","Couple + C. GT 16 ","Male","7.69","4.11","1347","0","0","10.22","20.68","56.6","7.02","8.36","0","100","4.14199352264404","4.88970994949341"
"1999","Couple + C. LE 16","Female","15.07","9.46","1529","3.22","5.23","18.23","32.32","97.45","14.22","15.92","0","100","9.78048229217529","10.7305974960327"
"1999","Couple + C. LE 16","Male","14.85","9.35","1505","3.3","5.28","18.11","31.2","98.35","14.01","15.69","0","100","9.65872478485107","10.6517276763916"
"1999","Couple + C. LE and GT 16","Female","15.06","10.11","564","4.08","6.76","16.96","28.49","84.8","13.67","16.45","1.49","99.86","10.0289726257324","11.4950304031372"
"1999","Couple + C. LE and GT 16","Male","14.98","10.08","600","3.66","6.59","16.51","32.3","78.59","13.64","16.32","1.49","99.86","10.0697574615479","11.4950304031372"
"1999","Single parent","Female","26.56","12.07","471","0","5.97","31.92","91.19","100","23.7","29.42","0","100","10.6930694580078","15.7793235778809"
"1999","Single parent","Male","15.36","5.45","248","0","0","16.81","47.95","100","12.41","18.31","0","100","4.87698221206665","7.6857385635376"
"2000","(Married) couple without C.","Female","4.33","0","3809","0","0","0","10.42","94.54","3.85","4.81","0","100","0","0"
"2000","(Married) couple without C.","Male","4.36","0","3783","0","0","0","10.47","96.1","3.87","4.85","0","100","0","0"
"2000","1-pers.-HH","Female","4.34","0","1962","0","0","0","8","100","3.56","5.12","0","100","0","0"
"2000","1-pers.-HH","Male","9.27","0","1399","0","0","0","35.32","100","7.91","10.63","0","100","0","0"
"2000","Couple + C. GT 16 ","Female","7.87","4.36","1858","0","0","8.67","18.05","67.47","7.25","8.49","0","100","4.55098342895508","5.00038051605225"
"2000","Couple + C. GT 16 ","Male","7.33","3.94","2110","0","0","8.03","17.54","65.45","6.78","7.88","0","100","3.95304536819458","4.52761125564575"
"2000","Couple + C. LE 16","Female","15.91","10.58","2651","3.79","6.09","17.99","33.05","99.93","15.23","16.59","0","100","10.6702661514282","11.350076675415"
"2000","Couple + C. LE 16","Male","15.77","10.53","2609","3.78","6.17","17.7","32.55","99.86","15.09","16.45","0","100","10.6365270614624","11.2906188964844"
"2000","Couple + C. LE and GT 16","Female","16.61","11.14","960","4.68","7.08","20.19","34.03","97.39","15.55","17.67","0","100","10.6413240432739","11.7408437728882"
"2000","Couple + C. LE and GT 16","Male","16.49","10.99","988","4.47","6.89","17.78","37.54","93.94","15.43","17.55","0","100","10.7503271102905","11.9053163528442"
"2000","Single parent","Female","25.39","11.72","828","0","5.96","33.98","85.04","100","23.28","27.5","0","100","11.4837551116943","13.3218803405762"
