"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","1-pers.-HH","higher education","2.36","0","106","0","0","0","0","73.34","-0.15","4.87","0","99.09","0","0"
"1985","1-pers.-HH","higher vocational","9.24","0","81","0","0","0","53.44","100","3.96","14.52","0","100","0","0"
"1985","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1985","1-pers.-HH","inadequately","11.56","0","53","0","0","3.83","40.86","100","5.01","18.11","0","100","0","1.86286413669586"
"1985","1-pers.-HH","middle vocational","5.96","0","552","0","0","0","9.68","100","4.19","7.73","0","100","0","0"
"1985","1-pers.-HH","vocational + Abi","7.21","0","40","0","0","0","17.52","99.43","-0.17","14.59","0","99.43","0","0"
"1985","Couple + C. GT 16 ","general elemantary","4.39","1.39","614","0","0","2.89","10.9","56.88","3.36","5.42","0","100","1.21071100234985","1.50475442409515"
"1985","Couple + C. GT 16 ","higher education","3.51","1.3","109","0","0.65","3.93","6.76","60.93","2.22","4.8","0","60.93","0.97262704372406","1.95744681358337"
"1985","Couple + C. GT 16 ","higher vocational","3.81","1","100","0","0","2.78","11.85","79.08","1.37","6.25","0","79.08","0","1.25475132465363"
"1985","Couple + C. GT 16 ","in school","6.01","1.96","81","0.95","1.19","4.56","8.68","60.93","3.7","8.32","0","60.93","1.64678990840912","2.83798265457153"
"1985","Couple + C. GT 16 ","inadequately","5.06","1.25","134","0","0","2.04","16.46","67.92","2.65","7.47","0","100","0","1.38694369792938"
"1985","Couple + C. GT 16 ","middle vocational","3.66","1.22","930","0","0","2.95","9.38","42.92","3.01","4.31","0","79.08","1.12137925624847","1.33739924430847"
"1985","Couple + C. GT 16 ","vocational + Abi","5.76","1.8","35","0","0","8.68","19.75","23.73","3.37","8.15","0","23.73","0","4.93933200836182"
"1985","Couple + C. LE 16","general elemantary","12.38","5.11","554","1.39","2.16","11.31","26.26","100","10.71","14.05","0","100","5.21397495269775","6.26324462890625"
"1985","Couple + C. LE 16","higher education","4.79","2.68","247","0.91","1.35","4.52","10.81","38.16","3.73","5.85","0","97.9","2.36081194877625","3.01451563835144"
"1985","Couple + C. LE 16","higher vocational","5.52","3.24","189","1.14","1.45","6.08","10.81","30.18","4.2","6.84","0","100","2.59296822547913","3.7316153049469"
"1985","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","inadequately","17.65","9.79","254","2.32","4.75","17.8","39.13","100","15.37","19.93","0","100","6.00914430618286","9.09527969360352"
"1985","Couple + C. LE 16","middle vocational","7.69","3.65","1326","1.22","1.71","7.4","17.78","97.9","6.94","8.44","0","100","3.71777248382568","4.44530344009399"
"1985","Couple + C. LE 16","vocational + Abi","8.49","4.13","78","1.26","1.87","12.24","18.41","61.73","4.95","12.03","0","100","3.16553688049316","5.93893241882324"
"1985","Couple + C. LE and GT 16","general elemantary","8.22","4.78","509","1.2","2.67","10.21","20.4","57.92","7.27","9.17","0","69.38","4.60852575302124","5.78470802307129"
"1985","Couple + C. LE and GT 16","higher education","5.66","3.68","48","1.48","1.96","6.65","17.04","23.44","4.11","7.21","0","23.44","2.51856422424316","5.86396408081055"
"1985","Couple + C. LE and GT 16","higher vocational","4.45","3.29","37","0.93","1.56","5.24","8.23","17.04","3.18","5.72","0.55","17.04","2.66386771202087","4.72900867462158"
"1985","Couple + C. LE and GT 16","in school","8.78","5.57","80","1.83","2.74","9.9","23.3","30.17","5.93","11.63","0","100","4.51777648925781","7.57033586502075"
"1985","Couple + C. LE and GT 16","inadequately","15.05","8.41","201","2.2","4.63","19.15","29.73","100","12.37","17.73","0","100","5.91782569885254","9.41869640350342"
"1985","Couple + C. LE and GT 16","middle vocational","6.7","4.33","577","1.13","2.28","7.69","13.6","43.83","5.89","7.51","0","100","4.15593814849854","5.03254747390747"
"1985","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1985","Single parent","general elemantary","12.66","3.29","194","0","0","11.55","37.65","100","9.29","16.03","0","100","2.25106310844421","4.66531419754028"
"1985","Single parent","higher education","","","","","","","","","","","","","",""
"1985","Single parent","higher vocational","","","","","","","","","","","","","",""
"1985","Single parent","in school","","","","","","","","","","","","","",""
"1985","Single parent","inadequately","28.2","4.08","43","0","2.03","71.16","96.45","100","17.7","38.7","0","100","2.35954189300537","15.3914594650269"
"1985","Single parent","middle vocational","12.6","2.25","238","0","0","10.94","38.57","100","9.31","15.89","0","100","1.78956568241119","2.8888680934906"
"1985","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","general elemantary","3.57","0","589","0","0","0","1.75","100","2.25","4.89","0","100","0","0"
"1986","(Married) couple without C.","higher education","2.17","0","193","0","0","0","6.56","37.03","1.13","3.21","0","55.51","0","0"
"1986","(Married) couple without C.","higher vocational","1.2","0","155","0","0","0","1.22","25.13","0.32","2.08","0","39.59","0","0"
"1986","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","inadequately","14.19","0","91","0","0","5.13","96.95","100","9.12","19.26","0","100","0","0.415276736021042"
"1986","(Married) couple without C.","middle vocational","2.3","0","1268","0","0","0","2.41","59.72","1.71","2.89","0","100","0","0"
"1986","(Married) couple without C.","vocational + Abi","5.86","0","74","0","0","0","14.02","99.16","1.55","10.17","0","99.16","0","0"
"1986","1-pers.-HH","general elemantary","6.51","0","306","0","0","0","10.71","100","4.17","8.85","0","100","0","0"
"1986","1-pers.-HH","higher education","5.52","0","109","0","0","0","10.99","99.32","1.71","9.33","0","100","0","0"
"1986","1-pers.-HH","higher vocational","11.67","0","72","0","0","0","56.05","100","5.24","18.1","0","100","0","0"
"1986","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1986","1-pers.-HH","inadequately","16.03","0","45","0","0","2.02","92.8","100","7.42","24.64","0","100","0","0"
"1986","1-pers.-HH","middle vocational","6.82","0","546","0","0","0","15.3","100","4.99","8.65","0","100","0","0"
"1986","1-pers.-HH","vocational + Abi","2.83","0","32","0","0","0","0","97.94","-5.72","11.38","0","97.94","0","0"
"1986","Couple + C. GT 16 ","general elemantary","3.8","1.22","658","0","0","2.4","7.96","68.02","2.81","4.79","0","100","1.10590779781342","1.38126516342163"
"1986","Couple + C. GT 16 ","higher education","3.76","1.2","110","0","0.48","2.77","7.91","86.19","1.97","5.55","0","86.19","1.04244482517242","1.86950469017029"
"1986","Couple + C. GT 16 ","higher vocational","3.49","1.15","91","0","0","2.03","10.51","47.8","1.25","5.73","0","77.6","0.813848674297333","1.35409319400787"
"1986","Couple + C. GT 16 ","in school","6.44","2.08","81","0.91","1.28","4.06","8.24","86.19","3.49","9.39","0","86.19","1.51477766036987","2.56581687927246"
"1986","Couple + C. GT 16 ","inadequately","3.94","1.19","136","0","0","2.63","8.48","57.21","1.38","6.5","0","100","0","1.45947229862213"
"1986","Couple + C. GT 16 ","middle vocational","3.36","1.17","975","0","0","2.41","7.96","39.78","2.8","3.92","0","86.19","1.07628667354584","1.25413620471954"
"1986","Couple + C. GT 16 ","vocational + Abi","1.93","0.51","35","0","0","1.87","5.57","8.24","-2.11","5.97","0","52.45","0","1.40394198894501"
"1986","Couple + C. LE 16","general elemantary","11.28","4.86","484","1.57","2.35","12.07","27.45","100","9.71","12.85","0","100","4.71988487243652","5.94853210449219"
"1986","Couple + C. LE 16","higher education","5.22","2.63","244","1","1.53","4.97","10.68","72.61","3.89","6.55","0","100","2.45014810562134","2.9663667678833"
"1986","Couple + C. LE 16","higher vocational","7.16","2.92","170","1.16","1.49","6.14","11.93","100","5.15","9.17","0","100","2.58221888542175","3.90012288093567"
"1986","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","inadequately","18.03","8.83","222","1.88","3.9","17.46","47.66","100","15.56","20.5","0","100","5.30603408813477","8.79401874542236"
"1986","Couple + C. LE 16","middle vocational","7.54","3.63","1188","1.24","1.81","7.4","16.63","93.53","6.76","8.32","0","100","3.68914914131165","4.37345504760742"
"1986","Couple + C. LE 16","vocational + Abi","13.92","5","79","1.17","2.06","18.17","47.13","72.61","9.82","18.02","0","100","3.38110995292664","6.18861818313599"
"1986","Couple + C. LE and GT 16","general elemantary","9.05","4.49","468","1.14","2.31","11.71","21.14","72.2","7.89","10.21","0","100","4.48972129821777","5.5612645149231"
"1986","Couple + C. LE and GT 16","higher education","5.43","3.18","44","2.05","2.31","7.06","14.13","21.87","3.98","6.88","1.14","21.87","2.43544292449951","6.14934587478638"
"1986","Couple + C. LE and GT 16","higher vocational","5.09","3.64","42","0.96","2.13","6.27","12.22","21.14","3.5","6.68","0","21.14","3.26044583320618","5.77813959121704"
"1986","Couple + C. LE and GT 16","in school","7.21","4.26","76","2.08","2.64","10.09","19.27","24.67","5.02","9.4","1.2","67.6","3.61884164810181","6.76122570037842"
"1986","Couple + C. LE and GT 16","inadequately","13.52","7.37","187","2.07","3.33","17.62","27.51","100","10.83","16.21","0","100","5.39765024185181","9.36082458496094"
"1986","Couple + C. LE and GT 16","middle vocational","6.89","3.56","537","1.12","2.07","7.04","17.55","71.66","5.93","7.85","0","100","3.57288336753845","4.29465055465698"
"1986","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1986","Single parent","general elemantary","14.54","3.48","173","0","0","16","47.4","100","10.85","18.23","0","100","2.08446502685547","6.09385633468628"
"1986","Single parent","higher education","","","","","","","","","","","","","",""
"1986","Single parent","higher vocational","","","","","","","","","","","","","",""
"1986","Single parent","in school","","","","","","","","","","","","","",""
"1986","Single parent","inadequately","19.92","7.28","33","0","1.21","30.44","47.4","100","12.09","27.75","0","100","1.54698920249939","22.5476703643799"
"1986","Single parent","middle vocational","12.2","2.51","226","0","0","12.62","36.57","100","9.26","15.14","0","100","1.86501431465149","3.49141359329224"
"1986","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","general elemantary","1.77","0","561","0","0","0","1.13","38.31","0.95","2.59","0","84.44","0","0"
"1987","(Married) couple without C.","higher education","3.95","0","190","0","0","0","6","100","1.97","5.93","0","100","0","0"
"1987","(Married) couple without C.","higher vocational","1.41","0","155","0","0","0","3.21","33.09","0.51","2.31","0","40.01","0","0"
"1987","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","inadequately","5.92","0","87","0","0","5.34","15.42","73.97","2.38","9.46","0","100","0","0"
"1987","(Married) couple without C.","middle vocational","1.85","0","1267","0","0","0","1.52","45.39","1.27","2.43","0","100","0","0"
"1987","(Married) couple without C.","vocational + Abi","1.39","0","77","0","0","0","0.94","32.86","-0.41","3.19","0","54.28","0","0"
"1987","1-pers.-HH","general elemantary","5.92","0","310","0","0","0","12.23","100","3.58","8.26","0","100","0","0"
"1987","1-pers.-HH","higher education","5.29","0","121","0","0","0","9.85","100","2.11","8.47","0","100","0","0"
"1987","1-pers.-HH","higher vocational","10.28","0","63","0","0","0","63.48","100","4.2","16.36","0","100","0","0"
"1987","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1987","1-pers.-HH","inadequately","10.71","0","48","0","0","6.1","53.61","98.47","3.84","17.58","0","100","0","3.11453795433044"
"1987","1-pers.-HH","middle vocational","6.03","0","530","0","0","0","12.04","100","4.28","7.78","0","100","0","0"
"1987","1-pers.-HH","vocational + Abi","11.7","0","36","0","0","0","55.9","98.81","1.92","21.48","0","98.81","0","0"
"1987","Couple + C. GT 16 ","general elemantary","3.97","1.1","642","0","0","2.08","8.19","67.06","3.06","4.88","0","100","1.04450190067291","1.33073258399963"
"1987","Couple + C. GT 16 ","higher education","2.4","1.18","111","0","0.53","2.12","4.74","31.96","1.56","3.24","0","31.96","1.023606300354","1.64022016525269"
"1987","Couple + C. GT 16 ","higher vocational","3.08","1.04","94","0","0","1.81","12.74","42.61","0.93","5.23","0","82.62","0.830447971820831","1.21893119812012"
"1987","Couple + C. GT 16 ","in school","5.2","1.92","90","0.72","1.19","3.23","14.28","56.73","2.78","7.62","0","75.5","1.64022016525269","2.32859802246094"
"1987","Couple + C. GT 16 ","inadequately","4.33","1.54","130","0","0","5.95","12.74","39.6","2.49","6.17","0","61.17","0","1.19585537910461"
"1987","Couple + C. GT 16 ","middle vocational","3.46","1.07","1025","0","0","2.16","8.18","54.89","2.89","4.03","0","82.62","1.00877332687378","1.15709328651428"
"1987","Couple + C. GT 16 ","vocational + Abi","6.27","0","40","0","0","2.35","26.2","75.5","1.92","10.62","0","75.5","0","1.87888240814209"
"1987","Couple + C. LE 16","general elemantary","12.28","5.4","461","1.41","2.24","13.52","28.63","100","10.59","13.97","0","100","4.96492195129395","6.35636234283447"
"1987","Couple + C. LE 16","higher education","4.54","2.32","228","1.08","1.32","4.2","10.01","30.71","3.67","5.41","0","76.41","2.12550902366638","2.70151233673096"
"1987","Couple + C. LE 16","higher vocational","6.22","3.06","170","1.11","1.56","6.18","13.24","60.97","4.72","7.72","0","60.97","2.77693939208984","3.86749625205994"
"1987","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","inadequately","20.72","9.79","226","1.88","4.07","20.72","87.77","100","17.98","23.46","0","100","5.13937759399414","7.75912952423096"
"1987","Couple + C. LE 16","middle vocational","7.49","3.88","1180","1.17","1.7","7.82","16.1","76.41","6.75","8.23","0","100","3.80873537063599","4.24452114105225"
"1987","Couple + C. LE 16","vocational + Abi","5.73","2.68","79","1.29","1.93","4.84","8.14","70.28","1.87","9.59","0","100","3.16586375236511","4.76708650588989"
"1987","Couple + C. LE and GT 16","general elemantary","9.87","4.73","445","1.11","2.68","10.42","20.9","82.49","8.39","11.35","0","100","4.60667991638184","6.10484409332275"
"1987","Couple + C. LE and GT 16","higher education","4.26","2.65","43","1.15","1.97","6.17","9.08","13.19","3.24","5.28","0","13.19","2.01290893554688","4.99033260345459"
"1987","Couple + C. LE and GT 16","higher vocational","7.16","3.22","40","0.96","2.55","4.75","12.8","76.66","3.12","11.2","0","76.66","2.76514291763306","4.30485057830811"
"1987","Couple + C. LE and GT 16","in school","8.74","4.75","66","1.91","2.77","11.91","21.84","65.05","5.44","12.04","1.61","74.91","3.9018874168396","7.65373563766479"
"1987","Couple + C. LE and GT 16","inadequately","14.43","8.67","150","1.42","2.95","18.82","24.04","100","11.21","17.65","0","100","4.82079219818115","11.5210886001587"
"1987","Couple + C. LE and GT 16","middle vocational","7.54","3.79","471","1.05","2.16","8.6","15.66","71.89","6.52","8.56","0","97.92","3.59655976295471","4.19287204742432"
"1987","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1987","Single parent","general elemantary","11.5","2.75","173","0","0","13.56","37.33","100","8.5","14.5","0","100","2.22867512702942","4.74938106536865"
"1987","Single parent","higher education","","","","","","","","","","","","","",""
"1987","Single parent","higher vocational","","","","","","","","","","","","","",""
"1987","Single parent","in school","","","","","","","","","","","","","",""
"1987","Single parent","inadequately","20.89","8.23","31","0","2.48","21.54","100","100","10.65","31.13","0","100","2.6805202960968","15.843373298645"
"1987","Single parent","middle vocational","10.86","2.53","237","0","0","10.31","34.9","96.37","8.38","13.34","0","100","2.11826395988464","4.38947677612305"
"1987","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","general elemantary","3.54","0","557","0","0","0","3.34","99.89","2.24","4.84","0","100","0","0"
"1988","(Married) couple without C.","higher education","2.23","0","181","0","0","0","4.91","34.84","1.01","3.45","0","81.88","0","0"
"1988","(Married) couple without C.","higher vocational","1.02","0","156","0","0","0","1.43","16.08","0.43","1.61","0","19.43","0","0"
"1988","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","inadequately","5.74","0","79","0","0","7.08","11.53","100","2.06","9.42","0","100","0","0"
"1988","(Married) couple without C.","middle vocational","1.91","0","1218","0","0","0","1.11","51.43","1.34","2.48","0","100","0","0"
"1988","(Married) couple without C.","vocational + Abi","1.3","0","72","0","0","0","0.69","22.34","-0.66","3.26","0","57.26","0","0"
"1988","1-pers.-HH","general elemantary","7.13","0","301","0","0","0","13","100","4.4","9.86","0","100","0","0"
"1988","1-pers.-HH","higher education","1.1","0","115","0","0","0","4.02","17.37","0.34","1.86","0","35.64","0","0"
"1988","1-pers.-HH","higher vocational","4.88","0","57","0","0","0","1.69","100","0.11","9.65","0","100","0","0"
"1988","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1988","1-pers.-HH","inadequately","16.86","0","42","0","0","6.57","98.5","100","6.82","26.9","0","100","0","2.89649963378906"
"1988","1-pers.-HH","middle vocational","5.81","0","515","0","0","0","12.12","100","4.08","7.54","0","100","0","0"
"1988","1-pers.-HH","vocational + Abi","4.13","0","34","0","0","0","3.9","94.4","-1.6","9.86","0","94.4","0","0"
"1988","Couple + C. GT 16 ","general elemantary","3.58","1.04","667","0","0","3.05","9.22","32.71","2.83","4.33","0","95.41","1.03457570075989","1.30130136013031"
"1988","Couple + C. GT 16 ","higher education","2.09","0.92","108","0","0","1.78","4.09","32.12","1.26","2.92","0","32.12","0.881474673748016","1.09077990055084"
"1988","Couple + C. GT 16 ","higher vocational","2.51","0.9","93","0","0","2.08","6.32","32.12","0.8","4.22","0","66.87","0.708548724651337","1.39545452594757"
"1988","Couple + C. GT 16 ","in school","6.69","2.13","79","0.66","1.09","4.78","8.75","97.27","3.63","9.75","0","97.27","1.58378040790558","2.60059285163879"
"1988","Couple + C. GT 16 ","inadequately","6.75","1.91","131","0","0","5.39","16.77","77.36","3.71","9.79","0","100","0","1.94021356105804"
"1988","Couple + C. GT 16 ","middle vocational","3.56","1.07","1048","0","0","2.23","7.44","70.61","2.95","4.17","0","97.27","1.01086592674255","1.15670096874237"
"1988","Couple + C. GT 16 ","vocational + Abi","4.78","0.47","50","0","0","2.34","5.33","95.41","0.61","8.95","0","95.41","0","1.58378040790558"
"1988","Couple + C. LE 16","general elemantary","14.83","5.22","440","1.5","2.34","15.87","32.98","100","12.87","16.79","0","100","5.13851642608643","6.33990859985352"
"1988","Couple + C. LE 16","higher education","4.35","2.53","215","0.89","1.51","4.29","10.32","20.68","3.32","5.38","0","63.05","2.39085245132446","2.99942946434021"
"1988","Couple + C. LE 16","higher vocational","6.51","2.86","159","1.04","1.37","7.07","14.57","56.25","5.02","8","0","56.34","2.64881587028503","4.42180156707764"
"1988","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","inadequately","18.45","8.47","193","1.59","4.18","17.68","47.35","100","15.71","21.19","0","100","5.20951318740845","7.23300981521606"
"1988","Couple + C. LE 16","middle vocational","7.07","3.9","1120","1.14","1.66","8.08","16.81","59.86","6.42","7.72","0","100","3.80361747741699","4.33859920501709"
"1988","Couple + C. LE 16","vocational + Abi","6.83","3.01","71","1.13","1.81","8.16","12.93","52.12","3.19","10.47","0","100","3.0045018196106","6.03224515914917"
"1988","Couple + C. LE and GT 16","general elemantary","8.79","5.75","394","1.1","2.27","10.57","17.59","57.31","7.44","10.14","0","100","5.40274524688721","7.60727310180664"
"1988","Couple + C. LE and GT 16","higher education","4.62","2.36","32","1.13","1.9","4.73","10.46","26.09","2.54","6.7","0.71","26.09","2.14073014259338","4.47140264511108"
"1988","Couple + C. LE and GT 16","higher vocational","4.94","2.87","38","0.52","1.9","4.97","9.49","27.86","2.75","7.13","0","30.7","2.53766846656799","4.68410015106201"
"1988","Couple + C. LE and GT 16","in school","6.98","4.64","54","2.15","2.86","7.9","18.24","31.51","4.91","9.05","1.43","31.51","3.74486088752747","7.59811496734619"
"1988","Couple + C. LE and GT 16","inadequately","16.49","10.88","142","1.74","4.91","19.41","38.71","100","13.38","19.6","0","100","7.84225273132324","11.8556432723999"
"1988","Couple + C. LE and GT 16","middle vocational","6.48","3.86","391","0.98","1.49","8.09","14.69","34.45","5.48","7.48","0","100","3.44156813621521","4.68410015106201"
"1988","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1988","Single parent","general elemantary","10.07","1.68","159","0","0","8.89","33.71","98.27","6.93","13.21","0","100","1.22491323947906","3.99583506584167"
"1988","Single parent","higher education","","","","","","","","","","","","","",""
"1988","Single parent","higher vocational","","","","","","","","","","","","","",""
"1988","Single parent","in school","","","","","","","","","","","","","",""
"1988","Single parent","inadequately","22.63","6.39","35","0","2.17","33.74","100","100","12.83","32.43","0","100","1.97669172286987","13.087329864502"
"1988","Single parent","middle vocational","10.76","2.41","233","0","0","11.62","33.89","91.58","8.28","13.24","0","100","1.7720057964325","3.8191704750061"
"1988","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","general elemantary","3.41","0","533","0","0","0","3.06","85.68","2.11","4.71","0","100","0","0"
"1989","(Married) couple without C.","higher education","1.18","0","196","0","0","0","0.72","31.84","0.35","2.01","0","49.03","0","0"
"1989","(Married) couple without C.","higher vocational","1.29","0","151","0","0","0","0.69","37.04","0.02","2.56","0","47.57","0","0"
"1989","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","inadequately","13.96","0","74","0","0","5.23","42.12","100","9","18.92","0","100","0","0"
"1989","(Married) couple without C.","middle vocational","1.88","0","1209","0","0","0","1.41","36.45","1.37","2.39","0","100","0","0"
"1989","(Married) couple without C.","vocational + Abi","1.26","0","78","0","0","0","0","31.65","-0.75","3.27","0","67.4","0","0"
