"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Not Employed","Couple + C. LE 16","13.28","4.76","776","1.39","2.19","11.35","31.61","100","11.57","14.99","0","100","5.22074699401855","6.16374111175537"
"1985","Not Employed","Couple + C. LE and GT 16","9.78","5.58","533","1.71","3.01","11.61","22.63","67.86","8.4","11.16","0","100","5.78470802307129","7.57033586502075"
"1985","Not Employed","Single parent","21.29","4.62","212","0","0","23.24","96.45","100","16.56","26.02","0","100","2.43670129776001","7.60089111328125"
"1986","Employed","(Married) couple without C.","2.16","0","1380","0","0","0","4.98","44.24","1.71","2.61","0","91.88","0","0"
"1986","Employed","1-pers.-HH","4.42","0","582","0","0","0","11.14","69.01","3.37","5.47","0","86.42","0","0"
"1986","Employed","Couple + C. GT 16 ","2.65","1.13","1413","0","0","2.15","5.6","29.96","2.25","3.05","0","81.2","1.04202020168304","1.17233741283417"
"1986","Employed","Couple + C. LE 16","6.45","3.35","1735","1.16","1.66","6.96","14.55","47.13","6.01","6.89","0","96.57","3.6243302822113","4.17593383789062"
"1986","Employed","Couple + C. LE and GT 16","6.75","3.72","904","1.11","2.13","7.55","17.55","48.12","6.13","7.37","0","72.64","3.77451372146606","4.39161777496338"
"1986","Employed","Single parent","7.36","2.04","314","0","0","6.36","25.24","59.21","6.02","8.7","0","66","1.85790359973907","2.65731835365295"
"1986","Not Employed","(Married) couple without C.","3.39","0","1008","0","0","0","1.32","100","2.33","4.45","0","100","0","0"
"1986","Not Employed","1-pers.-HH","8.84","0","536","0","0","0","23.21","100","6.42","11.26","0","100","0","0"
"1986","Not Employed","Couple + C. GT 16 ","5.53","1.46","694","0","0","3.47","14.98","86.19","4.37","6.69","0","100","1.40677261352539","1.73409044742584"
"1986","Not Employed","Couple + C. LE 16","13.27","4.66","676","1.47","2.26","11.75","34.14","100","11.48","15.06","0","100","5.05855846405029","6.0024790763855"
"1986","Not Employed","Couple + C. LE and GT 16","10.01","4.31","499","1.39","2.41","10.95","21.74","100","8.48","11.54","0","100","5.07913398742676","6.50132417678833"
"1986","Not Employed","Single parent","20.51","4.73","197","0","0","23.34","96.79","100","16","25.02","0","100","3.20425844192505","7.36058902740479"
"1987","Employed","(Married) couple without C.","1.6","0","1367","0","0","0","2.91","32.86","1.23","1.97","0","84.44","0","0"
"1987","Employed","1-pers.-HH","3.73","0","585","0","0","0","9.85","71.68","2.74","4.72","0","96.39","0","0"
"1987","Employed","Couple + C. GT 16 ","2.69","1.03","1452","0","0","1.94","6.54","31.3","2.32","3.06","0","82.62","0.992178916931152","1.10336399078369"
"1987","Employed","Couple + C. LE 16","6.04","3.22","1731","1.13","1.59","6.81","13.66","37.06","5.63","6.45","0","93.37","3.46499705314636","3.9074113368988"
"1987","Employed","Couple + C. LE and GT 16","7.41","3.82","836","1.05","2.16","8.95","17.02","71.89","6.68","8.14","0","97.92","3.77885484695435","4.30485057830811"
"1987","Employed","Single parent","7.77","2.36","336","0","0","7.34","28.18","55.79","6.38","9.16","0","93.16","2.15272426605225","2.99235653877258"
"1987","Not Employed","(Married) couple without C.","2.46","0","990","0","0","0","0.9","74.17","1.56","3.36","0","100","0","0"
"1987","Not Employed","1-pers.-HH","8.45","0","530","0","0","0","18.2","100","6.1","10.8","0","100","0","0"
"1987","Not Employed","Couple + C. GT 16 ","5.68","1.35","707","0","0","3.65","15.72","75.5","4.62","6.74","0","100","1.32504642009735","1.64505410194397"
"1987","Not Employed","Couple + C. LE 16","14.14","5.33","637","1.46","2.33","13.3","33.91","100","12.27","16.01","0","100","5.38673210144043","6.44935178756714"
"1987","Not Employed","Couple + C. LE and GT 16","11.23","4.99","426","1.44","2.69","11.91","29.23","97.92","9.4","13.06","0","100","5.34759378433228","7.59921884536743"
"1987","Not Employed","Single parent","17.49","5.04","187","0","0","24.31","52.28","100","13.5","21.48","0","100","3.63614821434021","8.2217845916748"
"1988","Employed","(Married) couple without C.","1.78","0","1342","0","0","0","4.13","30.53","1.36","2.2","0","89.99","0","0"
"1988","Employed","1-pers.-HH","2.85","0","543","0","0","0","8.51","49.05","2.06","3.64","0","89.54","0","0"
"1988","Employed","Couple + C. GT 16 ","2.76","0.98","1488","0","0","1.98","6.32","32.12","2.37","3.15","0","95.41","0.961237370967865","1.07286393642426"
"1988","Employed","Couple + C. LE 16","6.67","3.48","1658","1.06","1.56","7.41","16.06","54.83","6.22","7.12","0","88.68","3.63205695152283","4.11154794692993"
"1988","Employed","Couple + C. LE and GT 16","6.61","3.92","724","1","1.66","9.02","14.69","34.49","5.91","7.31","0","77.05","4.10573673248291","5.07081699371338"
"1988","Employed","Single parent","7.37","1.8","338","0","0","6.29","26.84","64.04","6.01","8.73","0","91.58","1.67457592487335","2.7168140411377"
"1988","Not Employed","(Married) couple without C.","2.85","0","948","0","0","0","1.12","97.78","1.87","3.83","0","100","0","0"
"1988","Not Employed","1-pers.-HH","7.93","0","528","0","0","0","15.13","100","5.58","10.28","0","100","0","0"
"1988","Not Employed","Couple + C. GT 16 ","5.38","1.21","721","0","0","3.48","13.35","95.41","4.26","6.5","0","100","1.23536276817322","1.61044955253601"
"1988","Not Employed","Couple + C. LE 16","13.3","5.14","573","1.55","2.12","13.09","29.49","100","11.37","15.23","0","100","5.24306154251099","6.33990859985352"
"1988","Not Employed","Couple + C. LE and GT 16","9.99","5.22","367","1.3","2.45","11.79","23.62","77.05","8.22","11.76","0","100","5.40274524688721","8.4005012512207"
"1988","Not Employed","Single parent","17.66","5.12","173","0","0","26.84","56.44","100","13.39","21.93","0","100","2.80775570869446","8.6514253616333"
"1989","Employed","(Married) couple without C.","2.04","0","1357","0","0","0","2.37","38.23","1.61","2.47","0","89.94","0","0"
"1989","Employed","1-pers.-HH","2.04","0","550","0","0","0","1.66","57.79","1.25","2.83","0","90.15","0","0"
"1989","Employed","Couple + C. GT 16 ","2.57","0.98","1446","0","0","2.13","5.69","24.19","2.19","2.95","0","93.18","0.9405637383461","1.07957947254181"
"1989","Employed","Couple + C. LE 16","7.16","3.38","1591","1.1","1.6","7.87","18.53","62.62","6.67","7.65","0","91.01","3.51356101036072","4.00487565994263"
"1989","Employed","Couple + C. LE and GT 16","6.5","3.59","657","1.1","1.88","6.99","14.99","64.17","5.71","7.29","0","86.42","3.53982305526733","4.12704086303711"
"1989","Employed","Single parent","6.4","1.16","304","0","0","5.26","21.09","70.82","4.98","7.82","0","81.65","1.08549606800079","2.00313186645508"
"1989","Not Employed","(Married) couple without C.","2.49","0","908","0","0","0","0","85.68","1.54","3.44","0","100","0","0"
"1989","Not Employed","1-pers.-HH","8.64","0","519","0","0","0","16.99","100","6.3","10.98","0","100","0","0"
"1989","Not Employed","Couple + C. GT 16 ","5.18","1.22","701","0","0","3.17","13.69","77.39","4.02","6.34","0","100","1.28178369998932","1.7122141122818"
"1989","Not Employed","Couple + C. LE 16","14.63","4.55","554","1.41","2.1","13.91","36.54","100","12.48","16.78","0","100","4.54905080795288","6.29274988174438"
"1989","Not Employed","Couple + C. LE and GT 16","10.69","4.51","331","1.25","2.5","13.02","26.93","86.42","8.67","12.71","0","100","4.96277904510498","6.99236059188843"
"1989","Not Employed","Single parent","21.03","3.53","170","0","0","26.23","95.97","100","16.52","25.54","0","100","2.70429158210754","8.11931896209717"
"1990","Employed","(Married) couple without C.","1.69","0","1360","0","0","0","1.7","38.06","1.34","2.04","0","78.32","0","0"
"1990","Employed","1-pers.-HH","2.09","0","536","0","0","0","1.91","51.33","1.29","2.89","0","90.28","0","0"
"1990","Employed","Couple + C. GT 16 ","2.7","0.82","1401","0","0","1.78","7.07","34.44","2.3","3.1","0","89.3","0.778911054134369","0.931743025779724"
"1990","Employed","Couple + C. LE 16","6.55","3.23","1571","1.01","1.5","7.96","16.36","53.57","6.08","7.02","0","93.94","3.56561517715454","4"
"1990","Employed","Couple + C. LE and GT 16","6.38","3.2","601","0.92","1.45","7.67","13.18","59.51","5.57","7.19","0","86.02","3.16640853881836","4.09635353088379"
"1990","Employed","Single parent","7.35","1.67","309","0","0","4.98","24.11","69.51","5.79","8.91","0","88.06","1.44654381275177","2.14167332649231"
"1990","Not Employed","(Married) couple without C.","3.31","0","950","0","0","0","1.53","100","2.23","4.39","0","100","0","0"
"1990","Not Employed","1-pers.-HH","5.2","0","500","0","0","0","8.58","100","3.38","7.02","0","100","0","0"
"1990","Not Employed","Couple + C. GT 16 ","5.19","1.26","663","0","0","3.85","11.44","68.32","3.89","6.49","0","100","1.26786160469055","1.57632398605347"
"1990","Not Employed","Couple + C. LE 16","12.14","4.82","519","1.35","2.2","13.88","25.95","100","10.35","13.93","0","100","5.06022787094116","6.62537813186646"
"1990","Not Employed","Couple + C. LE and GT 16","12.47","4.85","294","1.45","2.34","12.79","38.46","99.88","10.11","14.83","0","100","4.97082328796387","7.659752368927"
"1990","Not Employed","Single parent","18.85","2.37","153","0","0","25","69.51","100","14.41","23.29","0","100","1.57718980312347","5.34790420532227"
"1991","Employed","(Married) couple without C.","1.32","0","1360","0","0","0","0.92","31.59","0.99","1.65","0","70.08","0","0"
"1991","Employed","1-pers.-HH","2.08","0","561","0","0","0","2.41","38.55","1.26","2.9","0","94.4","0","0"
"1991","Employed","Couple + C. GT 16 ","2.52","0.73","1340","0","0","1.65","5.97","31.92","2.16","2.88","0","60.96","0.620653390884399","0.842596411705017"
"1991","Employed","Couple + C. LE 16","6.32","3.21","1602","0.98","1.48","8.33","14.91","45.04","5.87","6.77","0","83.58","3.31280827522278","4.0589427947998"
"1991","Employed","Couple + C. LE and GT 16","6.51","3.1","628","0.72","1.19","7.79","16.56","49.9","5.78","7.24","0","70.3","3.24023532867432","3.91295099258423"
"1991","Employed","Single parent","6.63","1.66","322","0","0","7.14","17.39","68.43","5.19","8.07","0","94.62","1.30527210235596","2.2296462059021"
"1991","Not Employed","(Married) couple without C.","3.18","0","967","0","0","0","1.54","99.4","2.19","4.17","0","100","0","0"
"1991","Not Employed","1-pers.-HH","6.96","0","483","0","0","0","10.02","100","4.78","9.14","0","100","0","0"
"1991","Not Employed","Couple + C. GT 16 ","4.52","1.08","642","0","0","3.1","13.59","60.74","3.16","5.88","0","100","1.12967324256897","1.46107113361359"
"1991","Not Employed","Couple + C. LE 16","12.91","5.56","492","1.27","2.12","15","30.64","100","11.08","14.74","0","100","5.37069463729858","7.64258289337158"
"1991","Not Employed","Couple + C. LE and GT 16","10.99","4.88","265","1.35","2.23","12.19","27.58","100","8.75","13.23","0","100","5.06909799575806","7.92778968811035"
"1991","Not Employed","Single parent","17.39","3.72","162","0","0","26.56","50.8","100","13.62","21.16","0","100","2.66031193733215","9.12606334686279"
"1992","Employed","(Married) couple without C.","2.25","0","1912","0","0","0","6.16","43.13","1.88","2.62","0","93.14","0","0"
"1992","Employed","1-pers.-HH","2.84","0","668","0","0","0","4.44","54.26","2.04","3.64","0","75.56","0","0"
"1992","Employed","Couple + C. GT 16 ","3.1","0.81","1938","0","0","2.03","9.33","32.12","2.71","3.49","0","79.74","0.865642189979553","1.05854773521423"
"1992","Employed","Couple + C. LE 16","8.59","4.33","2712","1.02","1.71","10.75","20.75","61.9","8.15","9.03","0","96.54","4.71452379226685","5.21665191650391"
"1992","Employed","Couple + C. LE and GT 16","7.16","3.52","859","0.88","1.57","9.05","17.55","44.94","6.44","7.88","0","99.27","3.90409517288208","4.50720596313477"
"1992","Employed","Single parent","8.13","2.25","458","0","0","8.18","22.15","72.99","6.74","9.52","0","95.07","2.14327168464661","3.49907922744751"
"1992","Not Employed","(Married) couple without C.","3.71","0","1373","0","0","0","3.41","97.98","2.81","4.61","0","100","0","0"
"1992","Not Employed","1-pers.-HH","6.48","0","682","0","0","1.07","7.98","100","4.77","8.19","0","100","0","0"
"1992","Not Employed","Couple + C. GT 16 ","4.94","0.99","801","0","0","3.64","16.27","67.24","3.86","6.02","0","100","1.14727759361267","1.48689186573029"
"1992","Not Employed","Couple + C. LE 16","15.35","8.43","586","1.37","2.79","19.29","35.04","100","13.65","17.05","0","100","8.78051376342773","12.4745807647705"
"1992","Not Employed","Couple + C. LE and GT 16","11.66","4.91","304","1.36","2.52","14.33","31.54","90.76","9.63","13.69","0","99.27","5.40464353561401","9.12912464141846"
"1992","Not Employed","Single parent","23.37","2.41","182","0","0","38.58","90.65","100","18.72","28.02","0","100","2.2767345905304","10.1385946273804"
"1993","Employed","(Married) couple without C.","2.66","0","1870","0","0","0","5.85","54.72","2.18","3.14","0","85.1","0","0"
"1993","Employed","1-pers.-HH","3.12","0","703","0","0","0","8.08","62.97","2.29","3.95","0","79.35","0","0"
"1993","Employed","Couple + C. GT 16 ","3.7","0.98","1829","0","0","2.51","11.35","41.63","3.27","4.13","0","83.56","1.07144105434418","1.33019125461578"
"1993","Employed","Couple + C. LE 16","8.66","4.37","2522","1.22","1.89","10.69","20.43","63.54","8.17","9.15","0","96.44","4.67381238937378","5.14357566833496"
"1993","Employed","Couple + C. LE and GT 16","6.8","3.4","866","0.97","1.69","7.83","15.5","46.72","6.07","7.53","0","94.55","3.84655594825745","4.37977647781372"
"1993","Employed","Single parent","8.42","2.29","410","0","0","6.97","26.9","77.47","6.74","10.1","0","88.7","2.10750317573547","3.20675730705261"
"1993","Not Employed","(Married) couple without C.","3.94","0","1466","0","0","0","5.26","90.2","3.08","4.8","0","100","0","0"
"1993","Not Employed","1-pers.-HH","7.88","0","713","0","0","2.11","15.12","100","6.03","9.73","0","100","0","0"
"1993","Not Employed","Couple + C. GT 16 ","6.3","1.18","767","0","0","5.92","19.55","65.72","5.07","7.53","0","100","1.63916170597076","2.41713094711304"
"1993","Not Employed","Couple + C. LE 16","17.02","9.01","600","1.77","3.23","20.57","44.39","100","15.18","18.86","0","100","9.9544095993042","13.4766235351562"
"1993","Not Employed","Couple + C. LE and GT 16","12.81","5.34","325","1.56","2.42","16.71","32.03","99.9","10.67","14.95","0","99.9","6.21549081802368","8.99635219573975"
"1993","Not Employed","Single parent","25.69","4.26","198","0","0","40.55","98.96","100","20.64","30.74","0","100","3.4784369468689","13.2913494110107"
"1994","Employed","(Married) couple without C.","2.6","0","1882","0","0","0","6.51","50.64","2.12","3.08","0","94.13","0","0"
"1994","Employed","1-pers.-HH","4.22","0","683","0","0","0","7.36","82.08","3.15","5.29","0","93.44","0","0"
"1994","Employed","Couple + C. GT 16 ","4.75","0.99","1664","0","0","3.43","15.32","59.52","4.25","5.25","0","88.8","1.07686126232147","1.33753192424774"
"1994","Employed","Couple + C. LE 16","8.43","3.92","2376","1.2","1.81","10","21.57","59.12","7.92","8.94","0","89.34","4.27198648452759","4.69064331054688"
"1994","Employed","Couple + C. LE and GT 16","7.29","3.17","853","1.06","1.63","7.72","18.69","64.09","6.45","8.13","0","93.16","3.36949062347412","3.94901990890503"
"1994","Employed","Single parent","8.48","2","379","0","0","7.85","25.67","84.45","6.74","10.22","0","88.67","1.92115139961243","3.06095290184021"
"1994","Not Employed","(Married) couple without C.","4.78","0","1521","0","0","0","9.48","99.25","3.88","5.68","0","100","0","0"
"1994","Not Employed","1-pers.-HH","7.5","0","729","0","0","0","13.87","100","5.73","9.27","0","100","0","0"
"1994","Not Employed","Couple + C. GT 16 ","8.14","1.42","802","0","0","7.94","27.73","81.25","6.81","9.47","0","100","1.78446877002716","2.83109593391418"
"1994","Not Employed","Couple + C. LE 16","19.29","9.38","651","1.81","3.49","23.47","54.85","100","17.27","21.31","0.77","100","10.559380531311","13.4935598373413"
"1994","Not Employed","Couple + C. LE and GT 16","12.02","4.15","329","1.49","2.38","13.6","32.84","93.16","9.8","14.24","0","100","4.68249130249023","7.71749401092529"
"1994","Not Employed","Single parent","26.47","3.12","199","0","0","44.23","99","100","21.32","31.62","0","100","2.91166710853577","10.9073896408081"
"1995","Employed","(Married) couple without C.","2.52","0","1972","0","0","0","6.42","42.87","2.09","2.95","0","87.28","0","0"
"1995","Employed","1-pers.-HH","3.77","0","715","0","0","0","9.91","60.18","2.87","4.67","0","91.18","0","0"
"1995","Employed","Couple + C. GT 16 ","4.81","0.89","1680","0","0","4.05","15.33","50.9","4.32","5.3","0","78.38","0.979384958744049","1.32378804683685"
"1995","Employed","Couple + C. LE 16","8.27","3.81","2426","1.19","1.69","9.16","20.65","63.15","7.75","8.79","0","95.82","4.25775575637817","4.66114568710327"
"1995","Employed","Couple + C. LE and GT 16","6.79","3.24","850","1.07","1.61","7.5","15.01","56.48","6.02","7.56","0","88.35","3.28076982498169","3.963050365448"
"1995","Employed","Single parent","7.99","2.21","390","0","0","6.74","25.01","83.27","6.33","9.65","0","95.12","2.15102291107178","2.80557179450989"
"1995","Not Employed","(Married) couple without C.","5.12","0","1555","0","0","0","9.6","100","4.14","6.1","0","100","0","0"
"1995","Not Employed","1-pers.-HH","9.53","0","741","0","0","0","34.37","100","7.59","11.47","0","100","0","0"
"1995","Not Employed","Couple + C. GT 16 ","9.2","1.53","827","0","0","10.84","31.55","73.74","7.96","10.44","0","100","1.77742791175842","2.6676332950592"
"1995","Not Employed","Couple + C. LE 16","22.35","8.47","730","1.85","3.07","26.71","80.5","100","20.2","24.5","0","100","9.98467350006104","13.2504100799561"
"1995","Not Employed","Couple + C. LE and GT 16","18.21","5.31","400","1.54","2.4","17.39","66.29","100","15.69","20.73","0","100","5.15343332290649","8.02903747558594"
"1995","Not Employed","Single parent","27.56","5.85","226","0","0","64.17","91.02","100","22.74","32.38","0","100","5.35505342483521","12.3883714675903"
"1996","Employed","(Married) couple without C.","3.68","0","2004","0","0","0","13.02","65.92","3.17","4.19","0","90.35","0","0"
"1996","Employed","1-pers.-HH","2.85","0","745","0","0","0","5.48","56.24","1.98","3.72","0","96.17","0","0"
"1996","Employed","Couple + C. GT 16 ","5.37","1.06","1578","0","0","4.6","16.13","55.84","4.77","5.97","0","81.37","1.13705635070801","1.38974380493164"
"1996","Employed","Couple + C. LE 16","7.94","3.43","2337","1.21","1.83","9.24","21.22","56.78","7.47","8.41","0","84.83","3.99703931808472","4.53721857070923"
"1996","Employed","Couple + C. LE and GT 16","8.32","3.33","901","1.21","1.92","9.95","19.57","60.47","7.47","9.17","0","95.23","3.38770842552185","4.12028169631958"
"1996","Employed","Single parent","8.4","2.39","426","0","0","8.28","24.08","67.87","6.87","9.93","0","88.73","2.39077138900757","3.48492836952209"
"1996","Not Employed","(Married) couple without C.","8.32","0","1565","0","0","0","31.52","100","7.1","9.54","0","100","0","0"
"1996","Not Employed","1-pers.-HH","8.76","0","741","0","0","0","30.56","100","6.72","10.8","0","100","0","0"
"1996","Not Employed","Couple + C. GT 16 ","10.97","1.74","799","0","0","12.86","38.66","81.37","9.49","12.45","0","100","2.17533540725708","3.0013964176178"
"1996","Not Employed","Couple + C. LE 16","18.53","8.74","672","1.99","2.84","23.22","51.16","100","16.6","20.46","0","100","10.5619087219238","13.7651824951172"
"1996","Not Employed","Couple + C. LE and GT 16","15.76","5.92","353","1.59","2.4","17.51","38.39","100","13.23","18.29","0","100","5.27933120727539","8.23821640014648"
"1996","Not Employed","Single parent","30.19","7.1","228","0","0","62.81","100","100","25.28","35.1","0","100","3.83653426170349","11.1053647994995"
"1997","Employed","(Married) couple without C.","3.95","0","1969","0","0","0","13.14","52.22","3.42","4.48","0","90.55","0","0"
"1997","Employed","1-pers.-HH","4.71","0","723","0","0","0","15.08","75.82","3.63","5.79","0","91.96","0","0"
"1997","Employed","Couple + C. GT 16 ","6.27","2.92","1575","0","0","6.21","16.09","57.52","5.72","6.82","0","96.32","3.07572746276855","3.54849910736084"
"1997","Employed","Couple + C. LE 16","11.89","7.66","2187","2.99","4.38","13.71","27.7","67.11","11.34","12.44","0","97.66","7.93148040771484","8.53090476989746"
"1997","Employed","Couple + C. LE and GT 16","11.44","7.75","851","3.19","5.24","13.37","22.78","64.93","10.62","12.26","0","96.12","7.80832386016846","8.70984935760498"
"1997","Employed","Single parent","13.71","6.9","421","0","2.01","16.92","35","83.39","11.99","15.43","0","89.07","6.37435722351074","8.99560070037842"
"1997","Not Employed","(Married) couple without C.","8.36","0","1648","0","0","0","34.73","100","7.25","9.47","0","100","0","0"
"1997","Not Employed","1-pers.-HH","10.24","0","739","0","0","0","42.61","100","8.14","12.34","0","100","0","0"
"1997","Not Employed","Couple + C. GT 16 ","12.08","4.25","805","0","0","11.04","38.33","97.73","10.61","13.55","0","100","4.82747745513916","5.99932336807251"
"1997","Not Employed","Couple + C. LE 16","24.36","13.83","661","4.66","6.93","29.08","64.48","100","22.3","26.42","0","100","14.0952072143555","17.7067203521729"
"1997","Not Employed","Couple + C. LE and GT 16","19.02","10.4","362","4.41","6.63","22.66","42.21","100","16.79","21.25","0.72","100","10.1004276275635","12.6254177093506"
"1997","Not Employed","Single parent","34.71","14.66","217","0","0","70.96","100","100","29.77","39.65","0","100","9.76716423034668","19.09202003479"
"1998","Employed","(Married) couple without C.","3.95","0","2202","0","0","0","11.38","54.66","3.47","4.43","0","96.18","0","0"
"1998","Employed","1-pers.-HH","4.02","0","855","0","0","0","9.58","70.73","3.09","4.95","0","91.8","0","0"
"1998","Employed","Couple + C. GT 16 ","6.76","3.58","1720","0","0","7.37","17.96","58.92","6.23","7.29","0","92.75","3.53829216957092","3.99817514419556"
"1998","Employed","Couple + C. LE 16","12.46","8.76","2381","3.14","5.05","15.58","25.11","65.94","11.94","12.98","0","97.89","8.80253028869629","9.6119327545166"
"1998","Employed","Couple + C. LE and GT 16","12.65","9.03","864","3.26","5.31","15.21","23.99","76.33","11.79","13.51","0","93.44","9.20873165130615","10.133994102478"
"1998","Employed","Single parent","13.09","7.71","451","0","2.54","16.25","38.01","82.45","11.35","14.83","0","98.62","7.22079610824585","9.25640201568604"
"1998","Not Employed","(Married) couple without C.","6.71","0","1986","0","0","0","26.61","98.99","5.77","7.65","0","100","0","0"
"1998","Not Employed","1-pers.-HH","11.15","0","906","0","0","0","61.15","100","9.17","13.13","0","100","0","0"
"1998","Not Employed","Couple + C. GT 16 ","11.3","4.75","850","0","0","12.46","30.3","92.84","9.95","12.65","0","100","4.94152545928955","5.88992214202881"
"1998","Not Employed","Couple + C. LE 16","26.33","15.89","732","5.06","8","30.94","77.75","100","24.38","28.28","0","100","15.5336971282959","19.0540142059326"
"1998","Not Employed","Couple + C. LE and GT 16","20.49","12.38","393","4.89","7.77","22.21","49.59","100","18.47","22.51","0","100","11.428858757019","14.2520723342896"
"1998","Not Employed","Single parent","37.85","18.5","263","0","0","85.26","100","100","33.2","42.5","0","100","11.8191013336182","26.0930480957031"
"1999","Employed","(Married) couple without C.","3.35","0","2260","0","0","0","11.3","51.22","2.91","3.79","0","90.05","0","0"
"1999","Employed","1-pers.-HH","5.19","0","856","0","0","0","19.29","68.31","4.15","6.23","0","92.19","0","0"
"1999","Employed","Couple + C. GT 16 ","6.8","4.1","1739","0","0","9.53","18.98","39.88","6.34","7.26","0","83.53","4.12301874160767","4.64069032669067"
"1999","Employed","Couple + C. LE 16","12.7","8.82","2388","3.18","4.97","15.69","25.76","70.36","12.2","13.2","0","96.87","9.01743412017822","9.61812496185303"
"1999","Employed","Couple + C. LE and GT 16","12.53","9.32","839","3.66","5.99","15.22","22.72","61.11","11.67","13.39","1.49","85.25","9.3830623626709","10.4133224487305"
"1999","Employed","Single parent","13.37","7.6","465","0","2.73","15.85","33.41","77","11.63","15.11","0","93.45","7.30598545074463","9.44681453704834"
"1999","Not Employed","(Married) couple without C.","5.46","0","1887","0","0","0","19.94","99.47","4.61","6.31","0","100","0","0"
"1999","Not Employed","1-pers.-HH","9.46","0","843","0","0","0","36.47","100","7.49","11.43","0","100","0","0"
"1999","Not Employed","Couple + C. GT 16 ","10.09","5.05","770","0","0","11.65","24.41","92.04","8.84","11.34","0","100","5.31109237670898","6.8078670501709"
"1999","Not Employed","Couple + C. LE 16","23.84","14.42","646","4.38","7.68","28.2","68.3","100","21.89","25.79","0","100","15.4852027893066","18.6940116882324"
"1999","Not Employed","Couple + C. LE and GT 16","20.7","12.58","325","4.57","8.34","23.26","51.7","99.12","18.19","23.21","1.66","99.86","12.2061443328857","14.8979940414429"
"1999","Not Employed","Single parent","40.7","22.61","254","0","5.91","86.11","100","100","36.03","45.37","0","100","16.9406452178955","34.1323165893555"
"2000","Employed","(Married) couple without C.","3.29","0","3809","0","0","0","8.82","55.48","2.96","3.62","0","95.58","0","0"
"2000","Employed","1-pers.-HH","4.19","0","1768","0","0","0","11.52","72.46","3.56","4.82","0","96.5","0","0"
"2000","Employed","Couple + C. GT 16 ","6.32","3.91","2806","0","0","7.47","13.72","53.06","5.92","6.72","0","97.1","3.94141840934753","4.32880878448486"
