"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Not Working","Urban Area","6.34","0","2674","0","0","3.05","16","100","5.61","7.07","0","100","0.790239155292511","1.21430265903473"
"1990","Part Time","Rural Area","8.45","2.95","365","0","0.41","9.67","24.38","68.32","7.1","9.8","0","75.75","2.65062832832336","4.1439733505249"
"1990","Part Time","Urban Area","7.06","1.47","1368","0","0","6.71","21.34","68.17","6.34","7.78","0","93.94","1.77848029136658","2.35950374603271"
"1991","Full Time","Rural Area","3.3","0.72","891","0","0","3.32","9.3","36.09","2.85","3.75","0","66.1","0.84956830739975","1.1879426240921"
"1991","Full Time","Urban Area","2.45","0","3545","0","0","1.98","7.16","28.32","2.24","2.66","0","68.43","0.68425977230072","0.887360155582428"
"1991","Not Working","Rural Area","7.5","0","672","0","0","4.48","20.82","100","5.92","9.08","0","100","0","1.32716584205627"
"1991","Not Working","Urban Area","6.57","0","2597","0","0","2.75","18.54","100","5.83","7.31","0","100","0.42409759759903","0.984909176826477"
"1991","Part Time","Rural Area","6.96","2.08","389","0","0","8.86","19.72","55.96","5.82","8.1","0","77.56","2.08978581428528","3.31352424621582"
"1991","Part Time","Urban Area","6.15","1.32","1372","0","0","6.26","17.25","70.08","5.47","6.83","0","94.62","1.4712929725647","1.90579771995544"
"1992","Full Time","Rural Area","5.33","1.47","2193","0","0","6.62","16.24","43.08","4.93","5.73","0","96.54","2.03385329246521","2.6936891078949"
"1992","Full Time","Urban Area","2.99","0","4345","0","0","2.52","9.27","32.71","2.77","3.21","0","81.3","0.816142082214355","0.98089337348938"
"1992","Not Working","Rural Area","7.63","0","1345","0","0","4.62","22.1","96.59","6.61","8.65","0","100","0.531045734882355","1.29964554309845"
"1992","Not Working","Urban Area","7.06","0","2901","0","0","2.96","18.1","100","6.33","7.79","0","100","0.589624881744385","0.983911275863647"
"1992","Part Time","Rural Area","10.35","4.14","903","0","0.81","14.09","27.98","72.58","9.38","11.32","0","99.27","5.23415994644165","7.43035125732422"
"1992","Part Time","Urban Area","7.08","1.54","1582","0","0","7.16","20.78","65.34","6.36","7.8","0","95.07","1.99674797058105","2.77122354507446"
"1993","Full Time","Rural Area","5.9","1.5","2092","0","0","6.67","18.52","49.7","5.43","6.37","0","85.06","2.29455041885376","3.00738716125488"
"1993","Full Time","Urban Area","3.14","0","4177","0","0","2.78","9.64","36.1","2.9","3.38","0","91.93","0.955413997173309","1.14509928226471"
"1993","Not Working","Rural Area","9.7","0","1493","0","0","8.85","34.22","99.9","8.58","10.82","0","100","1.20061564445496","2.44096493721008"
"1993","Not Working","Urban Area","7.8","0","2950","0","0","3.95","21.6","100","7.02","8.58","0","100","0.607884705066681","1.337406873703"
"1993","Part Time","Rural Area","11.13","3.96","814","0","0","14.54","32.27","82.03","9.93","12.33","0","96.44","4.96382999420166","7.36972522735596"
"1993","Part Time","Urban Area","7.35","1.87","1650","0","0","8.09","19.8","68.57","6.61","8.09","0","95.88","2.31449055671692","2.86827754974365"
"1994","Full Time","Rural Area","5.09","1.39","2025","0","0","5.05","14.64","50.64","4.62","5.56","0","89.15","1.78415465354919","2.24948883056641"
"1994","Full Time","Urban Area","3.23","0","3960","0","0","2.6","9.73","38.43","2.97","3.49","0","88.8","0.988114953041077","1.15886437892914"
"1994","Not Working","Rural Area","9.6","0","1511","0","0","7.25","31.39","100","8.45","10.75","0","100","0","1.6324577331543"
"1994","Not Working","Urban Area","8.74","0","3071","0","0","4.49","27.73","100","7.93","9.55","0","100","0.762436270713806","1.39643895626068"
"1994","Part Time","Rural Area","13.78","4.34","781","0","0.99","17.79","43.57","82.31","12.48","15.08","0","93.16","5.27810049057007","8.90810775756836"
"1994","Part Time","Urban Area","8.05","1.67","1589","0","0","7.86","24.17","79.09","7.27","8.83","0","94.13","2.17755436897278","2.89069867134094"
"1995","Full Time","Rural Area","5.04","1.32","2077","0","0","5.05","15.94","46.36","4.6","5.48","0","88.35","1.61850142478943","1.93504738807678"
"1995","Full Time","Urban Area","3.08","0","3841","0","0","2.44","9.17","36.98","2.82","3.34","0","83.71","0.909418523311615","1.13312208652496"
"1995","Not Working","Rural Area","11.75","0","1581","0","0","9.28","43.18","100","10.51","12.99","0","100","0","1.67192792892456"
"1995","Not Working","Urban Area","10.36","0","3251","0","0","5.07","35.4","100","9.49","11.23","0","100","0.965085923671722","1.49129211902618"
"1995","Part Time","Rural Area","12.25","4.36","820","0","0.76","17.11","37.37","81.84","10.98","13.52","0","95.82","4.69611167907715","6.60502004623413"
"1995","Part Time","Urban Area","7.76","1.63","1794","0","0","8.46","24.65","73.62","7.06","8.46","0","94.05","2.26265811920166","3.01862025260925"
"1996","Full Time","Rural Area","5.36","1.26","2034","0","0","5.64","17.4","46.61","4.9","5.82","0","82.37","1.68385148048401","1.96879303455353"
"1996","Full Time","Urban Area","3.36","0","3719","0","0","2.73","9.9","40.14","3.08","3.64","0","81.44","1.02472233772278","1.22250080108643"
"1996","Not Working","Rural Area","12.56","0","1538","0","0","11.51","47.06","100","11.26","13.86","0","100","1.25365281105042","2.47027611732483"
"1996","Not Working","Urban Area","11.15","0","3126","0","0","6.64","41.56","100","10.23","12.07","0","100","1.30641329288483","1.93784439563751"
"1996","Part Time","Rural Area","12.09","4.46","861","0","1.03","16.59","33.95","80.26","10.9","13.28","0","96.17","5.17049741744995","7.08031272888184"
"1996","Part Time","Urban Area","8.25","1.79","1840","0","0","7.85","25.47","72.55","7.51","8.99","0","95.32","2.32854437828064","2.87089014053345"
"1997","Full Time","Rural Area","7.15","3.43","1961","0","0","9.31","19.27","54.87","6.66","7.64","0","75.69","4.21359872817993","4.90211153030396"
"1997","Full Time","Urban Area","4.84","0.24","3645","0","0","6.38","13.59","41.2","4.53","5.15","0","96.12","2.69860124588013","3.20449209213257"
"1997","Not Working","Rural Area","14.25","0","1575","0","0","15.44","54.87","100","12.93","15.57","0","100","3.63544774055481","5.99680185317993"
"1997","Not Working","Urban Area","12.42","0","3175","0","0","10.4","42.71","100","11.54","13.3","0","100","3.08123254776001","4.36049604415894"
"1997","Part Time","Rural Area","15.84","8.42","830","0","2.91","21.21","43.95","88.35","14.56","17.12","0","96.32","8.41823577880859","10.6270570755005"
"1997","Part Time","Urban Area","11.37","4.98","1727","0","0","14.45","32.82","78","10.56","12.18","0","97.66","5.51832675933838","6.38250494003296"
"1998","Full Time","Rural Area","7.87","4.38","2108","0","0","10.58","21.43","48.06","7.4","8.34","0","80.3","4.70219421386719","5.28499841690063"
"1998","Full Time","Urban Area","5.02","0","3899","0","0","7.35","14.46","37.81","4.74","5.3","0","73.01","2.87387275695801","3.39349460601807"
"1998","Not Working","Rural Area","13.48","0","1817","0","0","15.68","45.19","100","12.31","14.65","0","100","2.86214828491211","5.16568660736084"
"1998","Not Working","Urban Area","12.66","0","3618","0","0","10.71","46.22","100","11.82","13.5","0","100","0","3.27960443496704"
"1998","Part Time","Rural Area","15.52","8.5","959","0","2.75","19.74","42.96","85.88","14.29","16.75","0","93.82","8.19125080108643","9.91335010528564"
"1998","Part Time","Urban Area","11.25","5.35","1922","0","0","13.87","32.26","75","10.49","12.01","0","98.62","5.85150194168091","7.242356300354"
"1999","Full Time","Rural Area","7.93","4.69","2053","0","0","10.78","20.96","49.36","7.45","8.41","0","88.69","5.0380654335022","5.75153350830078"
"1999","Full Time","Urban Area","5","1.64","3798","0","0","7.18","14.14","36.12","4.71","5.29","0","90.61","2.87969279289246","3.43957805633545"
"1999","Not Working","Rural Area","12.86","0","1690","0","0","12.35","42.72","100","11.62","14.1","0","100","0","4.19978523254395"
"1999","Not Working","Urban Area","10.83","0","3278","0","0","9.46","35.55","100","10","11.66","0","100","0","2.55657482147217"
"1999","Part Time","Rural Area","15.71","9.84","985","0","3.22","20.79","41.37","80.82","14.56","16.86","0","94.03","9.40766525268555","11.0172090530396"
"1999","Part Time","Urban Area","10.83","5.63","1964","0","0","13.87","28.23","74.4","10.13","11.53","0","96.87","5.83140754699707","6.77846956253052"
"2000","Full Time","Rural Area","7.24","3.96","3546","0","0","10.35","19.01","48.29","6.89","7.59","0","97.08","4.68168210983276","5.36663866043091"
"2000","Full Time","Urban Area","5.31","1.55","6553","0","0","7.75","14.88","38.6","5.09","5.53","0","86.61","3.03612065315247","3.45674562454224"
"2000","Not Working","Rural Area","12.07","0","3069","0","0","11.8","43.38","100","11.17","12.97","0","100","0","0"
"2000","Not Working","Urban Area","10.61","0","5990","0","0","8.46","33.75","100","9.99","11.23","0","100","0","0"
"2000","Part Time","Rural Area","14.99","8.3","1688","0","0.48","19.71","40.83","87.11","14.09","15.89","0","97.1","8.33168983459473","9.8873872756958"
"2000","Part Time","Urban Area","11.06","5.61","3408","0","0","13.2","28.7","80.56","10.51","11.61","0","99.16","6.06168365478516","6.87507009506226"
"2001","Full Time","Rural Area","7.68","4.57","3146","0","0","11.18","20.31","47.85","7.28","8.08","0","95.28","5.16238498687744","5.91684007644653"
"2001","Full Time","Urban Area","5.52","2.19","5939","0","0","8.13","15.42","40.18","5.29","5.75","0","98.47","3.36733937263489","3.78046679496765"
"2001","Not Working","Rural Area","12.22","0","2807","0","0","12.51","40.49","100","11.28","13.16","0","100","0","0.889347195625305"
"2001","Not Working","Urban Area","10.9","0","5329","0","0","9.11","34.85","100","10.26","11.54","0","100","0","0"
"2001","Part Time","Rural Area","15.67","8.7","1579","0","0","20.32","42.2","89.57","14.7","16.64","0","98.46","9.33336448669434","10.8151340484619"
"2001","Part Time","Urban Area","11.88","5.78","3260","0","0","15","32.55","83.04","11.31","12.45","0","97.84","6.29415798187256","7.19073724746704"
"2002","Full Time","Rural Area","7.8","4.54","3187","0","0","11.58","20.98","45.08","7.44","8.16","0","85.35","4.65505933761597","5.22139739990234"
"2002","Full Time","Urban Area","5.81","2.45","6408","0","0","8.38","16.05","42.71","5.6","6.02","0","84.83","2.87376141548157","3.29535126686096"
"2002","Not Working","Rural Area","13.02","0","2823","0","0","14.06","45.08","100","12.11","13.93","0","100","0","1.12543606758118"
"2002","Not Working","Urban Area","12.05","0","5481","0","0","10.01","44.77","100","11.42","12.68","0","100","0","0"
"2002","Part Time","Rural Area","16.02","9.27","1659","0","2.24","22.52","43.53","81.27","15.14","16.9","0","92.04","8.39580249786377","9.68349361419678"
"2002","Part Time","Urban Area","11.43","5.63","3594","0","0","14.42","31.31","76.77","10.93","11.93","0","96.25","5.07312202453613","5.69860696792603"
"2003","Full Time","Rural Area","8.21","4.54","2998","0","0","11.93","22.56","50.02","7.8","8.62","0","98.16","4.97810697555542","5.69252347946167"
"2003","Full Time","Urban Area","6.01","2.57","5935","0","0","8.98","16.77","42.42","5.79","6.23","0","81.35","3.18021202087402","3.69436430931091"
"2003","Not Working","Rural Area","14.14","0","2761","0","0","15.31","50.6","100","13.19","15.09","0","100","0","2.0001175403595"
"2003","Not Working","Urban Area","12.62","0","5453","0","0","11.28","43.08","100","11.99","13.25","0","100","0","0"
"2003","Part Time","Rural Area","17.01","9.83","1590","0","1.8","23.72","47.21","86.42","16.06","17.96","0","98.21","8.79872894287109","10.2522039413452"
"2003","Part Time","Urban Area","13.39","6.19","3555","0","0","15.47","40.26","88.43","12.82","13.96","0","98.19","6.08131551742554","6.77742338180542"
"2004","Full Time","Rural Area","8.12","4.48","2822","0","0","11.28","22.38","48.23","7.72","8.52","0","84.74","4.87200450897217","5.74272584915161"
"2004","Full Time","Urban Area","6.65","2.99","5657","0","0","9.7","17.95","48.91","6.4","6.9","0","96.13","3.3861038684845","3.94414591789246"
"2004","Not Working","Rural Area","14.76","0","2759","0","0","16.69","51.73","100","13.79","15.73","0","100","0","2.7372100353241"
"2004","Not Working","Urban Area","12.32","0","5460","0","0","11.52","43.12","100","11.68","12.96","0","100","0","0"
"2004","Part Time","Rural Area","18.29","10.21","1613","0","1.32","26.75","54.57","90.5","17.31","19.27","0","97.28","9.15010070800781","10.7412347793579"
"2004","Part Time","Urban Area","13.79","6.93","3419","0","0","17.3","39.07","86.31","13.21","14.37","0","98.14","6.18039512634277","7.13430881500244"
"2005","Full Time","Rural Area","8.11","4.23","2644","0","0","12.09","22.32","52.25","7.69","8.53","0","94.72","4.63849592208862","5.28354024887085"
"2005","Full Time","Urban Area","6.25","2.63","5409","0","0","9.02","17.57","47.89","6","6.5","0","88.12","3.12637448310852","3.67489433288574"
"2005","Not Working","Rural Area","15.79","0","2674","0","0","18.62","59.13","100","14.78","16.8","0","100","0","2.23616027832031"
"2005","Not Working","Urban Area","13.26","0","5250","0","0","12.25","50.08","100","12.6","13.92","0","100","0","0"
"2005","Part Time","Rural Area","19.19","10.92","1561","0","2.66","28.22","49.63","91.68","18.17","20.21","0","96.99","8.52437877655029","10.2338352203369"
"2005","Part Time","Urban Area","14.74","7.58","3269","0","0","18.42","40.85","90.95","14.13","15.35","0","99.37","6.69104623794556","7.52413177490234"
"2006","Full Time","Rural Area","7.9","4.21","2798","0","0","11.09","21.61","53.82","7.49","8.31","0","97.59","4.46867942810059","5.19743490219116"
"2006","Full Time","Urban Area","6.32","2.34","5651","0","0","9.37","17.26","49.61","6.08","6.56","0","87.01","2.91184115409851","3.4013786315918"
"2006","Not Working","Rural Area","15.81","0","3057","0","0","16.57","62.5","100","14.85","16.77","0","100","0","0"
"2006","Not Working","Urban Area","14.67","0","5835","0","0","12.87","64.31","100","14.01","15.33","0","100","0","0"
"2006","Part Time","Rural Area","19.98","10.06","1682","0","1.76","27.22","63.29","91.8","18.9","21.06","0","99.43","8.97987079620361","10.1720094680786"
"2006","Part Time","Urban Area","15.76","7.59","3351","0","0","19.07","46.17","94.74","15.1","16.42","0","98.52","6.34835195541382","7.19038152694702"
"2007","Full Time","Rural Area","7.77","3.49","2686","0","0","10.98","21.56","52.43","7.34","8.2","0","89.7","3.91028237342834","4.77398633956909"
"2007","Full Time","Urban Area","6.07","2.33","5197","0","0","8.68","16.32","53.13","5.82","6.32","0","80.07","2.83221936225891","3.37195515632629"
"2007","Not Working","Rural Area","15.68","0","2880","0","0","17.52","60.95","100","14.7","16.66","0","100","0","0"
"2007","Not Working","Urban Area","14.32","0","5469","0","0","12.3","57.79","100","13.65","14.99","0","100","0","0"
"2007","Part Time","Rural Area","18.53","9.52","1538","0","1.3","24.07","60","93.48","17.47","19.59","0","97.77","8.50417613983154","10.0910997390747"
"2007","Part Time","Urban Area","15.89","7.54","3191","0","0","18.31","49.92","90.98","15.22","16.56","0","98.19","6.31986427307129","7.04523944854736"
"2008","Full Time","Rural Area","6.9","3.17","2553","0","0","9.28","18.73","50.15","6.47","7.33","0","93.88","3.65231823921204","4.41187000274658"
"2008","Full Time","Urban Area","5.6","1.99","4951","0","0","7.91","15.83","44.63","5.36","5.84","0","81.91","2.68236351013184","3.15735363960266"
"2008","Not Working","Rural Area","13.92","0","2668","0","0","13.79","49.58","100","12.93","14.91","0","100","0","0"
"2008","Not Working","Urban Area","13.83","0","5087","0","0","11.78","57.11","100","13.17","14.49","0","100","0","0"
"2008","Part Time","Rural Area","18.28","8.98","1437","0","1.87","24.81","58.78","92.79","17.16","19.4","0","98.94","8.08505058288574","9.58754825592041"
"2008","Part Time","Urban Area","14.96","7.26","2988","0","0","17.05","46.78","89.3","14.28","15.64","0","99.22","6.27845335006714","7.08317375183105"
"2009","Full Time","Rural Area","6.58","2.16","2452","0","0","8.94","17.59","49.34","6.15","7.01","0","93.33","3.05535340309143","3.98447608947754"
"2009","Full Time","Urban Area","5.36","1.25","4562","0","0","7.2","14.64","46.57","5.1","5.62","0","90","2.25947260856628","2.75536751747131"
"2009","Not Working","Rural Area","13","0","2461","0","0","12.29","46.75","100","12.02","13.98","0","100","0","0"
"2009","Not Working","Urban Area","12.52","0","4651","0","0","10.96","43.66","100","11.87","13.17","0","100","0","0"
"2009","Part Time","Rural Area","16.26","7.63","1407","0","0","21.66","50.48","90.74","15.19","17.33","0","96.29","7.01481199264526","8.66995048522949"
"2009","Part Time","Urban Area","13.97","6.66","2825","0","0","16.7","39.62","87.99","13.29","14.65","0","99.41","5.79491996765137","6.54849624633789"
"2010","Full Time","Rural Area","6.65","2.98","3195","0","0","9.61","17.94","53.25","6.22","7.08","0","87.78","6.40937948226929","7.42158079147339"
"2010","Full Time","Urban Area","5.79","1.53","6060","0","0","7.99","15.8","49","5.5","6.08","0","97.84","5.03582382202148","5.56907558441162"
"2010","Not Working","Rural Area","12.92","0","3011","0","0","14.7","45.76","100","11.81","14.03","0","100","5.05321550369263","7.40433597564697"
"2010","Not Working","Urban Area","14.59","0","5803","0","0","13.21","57.81","100","13.8","15.38","0","100","3.84159660339355","5.26804304122925"
"2010","Part Time","Rural Area","16.01","7.97","2166","0","0","19.39","51.04","92.41","15.05","16.97","0","99.04","12.3624753952026","13.7096090316772"
"2010","Part Time","Urban Area","15.79","6.95","4193","0","0","19.17","49.47","92.4","15.13","16.45","0","99.54","9.59792137145996","10.7216491699219"
"2011","Full Time","Rural Area","6.1","0.67","3810","0","0","8.48","17.37","52.32","5.71","6.49","0","94.63","5.86847686767578","6.72821998596191"
"2011","Full Time","Urban Area","5.51","0","6834","0","0","7.41","15.69","50","5.23","5.79","0","99.35","5.05911445617676","5.62421560287476"
"2011","Not Working","Rural Area","14.23","0","3756","0","0","13.33","56.93","100","13.25","15.21","0","100","0","3.67235326766968"
"2011","Not Working","Urban Area","14.22","0","6935","0","0","11.44","63.33","100","13.5","14.94","0","100","0","3.01540470123291"
"2011","Part Time","Rural Area","16.09","7.3","2692","0","0","21.15","49.85","92.18","15.23","16.95","0","97.51","12.1331739425659","13.3810930252075"
"2011","Part Time","Urban Area","15.1","6.71","4985","0","0","18.83","48.95","88.1","14.48","15.72","0","99.51","10.0882873535156","10.8848905563354"
"2012","Full Time","Rural Area","6.05","0","3836","0","0","8.83","17.85","48.74","5.67","6.43","0","88","5.89825487136841","6.73526668548584"
"2012","Full Time","Urban Area","5.09","0","6607","0","0","7.25","14.57","43.92","4.82","5.36","0","94.89","4.65116262435913","5.33346223831177"
"2012","Not Working","Rural Area","13.58","0","3736","0","0","12.61","56.2","100","12.64","14.52","0","100","0","0"
"2012","Not Working","Urban Area","13.76","0","6618","0","0","11.41","57.35","100","13.04","14.48","0","100","0","0.961981296539307"
"2012","Part Time","Rural Area","15.69","7.15","2585","0","0","20.48","49.17","88.41","14.83","16.55","0","99.66","11.2192630767822","12.4105529785156"
"2012","Part Time","Urban Area","14.26","6.8","4889","0","0","16.59","43.74","88.14","13.66","14.86","0","99.29","9.09243965148926","9.99211883544922"
"2013","Full Time","Rural Area","5.85","0","3515","0","0","8.24","16.05","54.23","5.44","6.26","0","89.06","5.87084150314331","6.82492589950562"
"2013","Full Time","Urban Area","4.67","0","6215","0","0","6.33","12.99","42.77","4.4","4.94","0","99.3","4.52960252761841","5.03730058670044"
"2013","Not Working","Rural Area","14.05","0","4515","0","0","13.25","54.53","100","13.2","14.9","0","100","4.35956001281738","6.06101417541504"
"2013","Not Working","Urban Area","14.64","0","9878","0","0","13.72","59.04","100","14.05","15.23","0","100","6.4318528175354","7.29266452789307"
"2013","Part Time","Rural Area","13.88","6.74","2530","0","0","16.13","41.55","89.78","13.03","14.73","0","98.95","10.3554286956787","11.5252113342285"
"2013","Part Time","Urban Area","12.86","5.96","4652","0","0","14.28","38.55","87.5","12.25","13.47","0","98.59","9.16492462158203","10.0787210464478"
"2014","Full Time","Rural Area","5.79","0","3524","0","0","7.93","15.6","56.88","5.4","6.18","0","95.09","5.3075008392334","6.0756254196167"
"2014","Full Time","Urban Area","5.12","0","6720","0","0","6.75","14.1","48.82","4.85","5.39","0","96.64","4.68292665481567","5.09301424026489"
"2014","Not Working","Rural Area","14.05","0","3474","0","0","13.28","55.73","100","13.08","15.02","0","100","0","1.20248508453369"
"2014","Not Working","Urban Area","15.24","0","6488","0","0","13.3","69.62","100","14.47","16.01","0","100","2.89261078834534","4.47977447509766"
"2014","Part Time","Rural Area","14.51","6.41","2506","0","0","17.57","46.54","91.82","13.64","15.38","0","98.72","9.89912605285645","11.0036878585815"
"2014","Part Time","Urban Area","14.78","6.53","5067","0","0","17.96","46.76","88.52","14.17","15.39","0","99.32","8.97287368774414","9.69809913635254"
"2015","Full Time","Rural Area","5.21","0","3296","0","0","7.1","14.01","55.02","4.81","5.61","0","95.52","5.18503046035767","5.94891691207886"
"2015","Full Time","Urban Area","4.72","0","6228","0","0","6.22","12.99","48.25","4.46","4.98","0","99.87","4.16210699081421","4.6657280921936"
"2015","Not Working","Rural Area","14","0","3638","0","0","12.24","56.53","100","13.03","14.97","0","100","0","1.88768291473389"
"2015","Not Working","Urban Area","15.08","0","7205","0","0","13.48","67.93","100","14.34","15.82","0","100","2.91304397583008","4.48088312149048"
"2015","Part Time","Rural Area","14.12","5.93","2446","0","0","16.44","46.91","89.04","13.29","14.95","0","97.79","8.61826705932617","9.67233180999756"
"2015","Part Time","Urban Area","13.48","5.28","4693","0","0","14.59","43.94","88.92","12.87","14.09","0","98.15","7.93680572509766","8.64622497558594"
"2016","Full Time","Rural Area","5.19","0","3188","0","0","7.37","13.76","47.03","4.82","5.56","0","93.63","5.03236389160156","5.70518112182617"
"2016","Full Time","Urban Area","5.04","0","6002","0","0","6.51","13.33","53.56","4.76","5.32","0","99.24","4.0798225402832","4.53807401657104"
"2016","Not Working","Rural Area","13.31","0","3049","0","0","12.72","47.03","100","12.27","14.35","0","100","0","0"
"2016","Not Working","Urban Area","15.55","0","5734","0","0","13.78","69.08","100","14.72","16.38","0","100","0","3.63613176345825"
"2016","Part Time","Rural Area","13.25","5.78","2361","0","0","17","37.99","86.67","12.43","14.07","0","99.62","8.62665271759033","9.69350147247314"
"2016","Part Time","Urban Area","13.19","5.23","4615","0","0","14.04","43.81","89.62","12.57","13.81","0","99.3","7.8953013420105","8.50770854949951"
"2017","Full Time","Rural Area","5.07","0","3764","0","0","6.47","13.5","47.17","4.72","5.42","0","95","4.30997467041016","5.01680898666382"
"2017","Full Time","Urban Area","4.78","0","6699","0","0","6.29","13.19","50.49","4.53","5.03","0","92.77","3.59156847000122","4.00333595275879"
"2017","Not Working","Rural Area","14.81","0","3846","0","0","14.33","61.95","100","13.59","16.03","0","100","5.15652418136597","7.8576512336731"
"2017","Not Working","Urban Area","16.23","0","7248","0","0","15.37","74.61","100","15.28","17.18","0","100","8.38672065734863","10.2116346359253"
"2017","Part Time","Rural Area","12.46","4.73","2652","0","0","14.07","38.23","93.19","11.68","13.24","0","98.83","7.67325878143311","8.59576511383057"
"2017","Part Time","Urban Area","12.63","4.86","5165","0","0","13.57","41.46","89.01","12.04","13.22","0","99.77","7.4349193572998","8.07408332824707"
"2018","Full Time","Rural Area","4.9","0","3574","0","0","6.32","12.22","54.92","4.53","5.27","0","98.74","4.08909940719604","4.84635639190674"
"2018","Full Time","Urban Area","4.79","0","6501","0","0","6.23","13.02","48.53","4.51","5.07","0","99.81","3.52098059654236","3.99057769775391"
