"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Full Time","indirect migration background","2.8","0.94","97","0","0","3.03","7.85","38.95","1.35","4.25","0","42.2","0","1.60796988010406"
"1989","Full Time","no migration background","2.57","0","3081","0","0","2.22","7.11","29.58","2.35","2.79","0","77.39","0.599059462547302","0.833039343357086"
"1989","Not Working","direct migration background","12.73","1.83","808","0","0","11.32","39.25","100","10.96","14.5","0","100","3.71886205673218","5.34521150588989"
"1989","Not Working","indirect migration background","9.92","3.26","109","0","0","11.23","32.07","100","6.58","13.26","0","100","3.30163288116455","5.93663311004639"
"1989","Not Working","no migration background","6.94","0","2521","0","0","2.78","16.58","100","6.19","7.69","0","100","0","0"
"1989","Part Time","direct migration background","8.47","2.51","420","0","0","9.72","26.4","66.57","6.99","9.95","0","93.18","3.43933129310608","4.94464159011841"
"1989","Part Time","indirect migration background","5.96","1.52","54","0","0","6.89","22.39","41.28","2.22","9.7","0","79.7","1.27491688728333","4.12556076049805"
"1989","Part Time","no migration background","7.35","1.74","1240","0","0","6.96","22.11","69.6","6.62","8.08","0","91.01","1.80330276489258","2.48321461677551"
"1990","Full Time","direct migration background","3.72","1.21","1340","0","0","4.47","10.87","27.2","3.32","4.12","0","81.01","1.57718980312347","2.09842777252197"
"1990","Full Time","indirect migration background","3.41","0.91","97","0","0","3.61","7.63","34.32","1.85","4.97","0","35.59","0.622680187225342","1.86972868442535"
"1990","Full Time","no migration background","2.36","0","3002","0","0","1.99","6.78","25.8","2.16","2.56","0","69.05","0","0.663804590702057"
"1990","Not Working","direct migration background","12.25","1.69","802","0","0","10.09","38.2","100","10.48","14.02","0","100","3.90059757232666","5.73566102981567"
"1990","Not Working","indirect migration background","6.44","2.71","119","0","0","6.61","15.12","99.21","3.82","9.06","0","100","3.60289788246155","5.37428045272827"
"1990","Not Working","no migration background","5.81","0","2419","0","0","2.55","13.4","100","5.16","6.46","0","100","0","0"
"1990","Part Time","direct migration background","10.53","3.62","409","0","0","11.39","31.47","83.61","9.14","11.92","0","89.3","4.16195440292358","6.13430595397949"
"1990","Part Time","indirect migration background","7.68","3.74","80","0","0.97","8.62","21.63","86.02","4.07","11.29","0","90.28","1.5485497713089","5.05744600296021"
"1990","Part Time","no migration background","6.99","1.51","1244","0","0","7.07","20.87","68.14","6.27","7.71","0","93.94","1.52357316017151","2.02760720252991"
"1991","Full Time","direct migration background","3.73","1.12","1327","0","0","4.22","10.74","36.09","3.34","4.12","0","55.08","1.46974337100983","1.84167861938477"
"1991","Full Time","indirect migration background","2.65","0","132","0","0","1.89","5.13","38.09","1.37","3.93","0","44.73","0","0.942932605743408"
"1991","Full Time","no migration background","2.46","0","2977","0","0","1.99","7.33","26.95","2.25","2.67","0","68.43","0","0.532099306583405"
"1991","Not Working","direct migration background","11.33","1.33","759","0","0","8.77","34.51","100","9.55","13.11","0","100","3.21857309341431","5.07632875442505"
"1991","Not Working","indirect migration background","11.73","3.63","134","0","0","9.45","26.83","100","7.59","15.87","0","100","3.5626118183136","6.20521020889282"
"1991","Not Working","no migration background","6.17","0","2376","0","0","2.43","16.73","100","5.5","6.84","0","100","0","0"
"1991","Part Time","direct migration background","7.09","2.38","415","0","0","8.39","19.9","58.46","5.83","8.35","0","83.58","3.12733697891235","5.07166481018066"
"1991","Part Time","indirect migration background","6.33","1.81","83","0","0","6.97","17.08","60.96","2.91","9.75","0","90.36","1.40016424655914","4.38241338729858"
"1991","Part Time","no migration background","6.25","1.39","1263","0","0","6.61","17.25","68.42","5.58","6.92","0","94.62","1.34131419658661","1.63951933383942"
"1992","Full Time","direct migration background","3.43","0.99","1347","0","0","3.65","11.66","30.4","3.06","3.8","0","67.24","1.2970552444458","1.74752116203308"
"1992","Full Time","indirect migration background","4.31","0","167","0","0","2.31","11.29","53.35","2.41","6.21","0","79.74","0","1.08369517326355"
"1992","Full Time","no migration background","3.74","0.61","5091","0","0","3.64","12.17","37.1","3.5","3.98","0","96.54","1.17699110507965","1.35858738422394"
"1992","Not Working","direct migration background","11.26","0.59","805","0","0","10.22","37.38","100","9.51","13.01","0","100","2.2836537361145","3.98843932151794"
"1992","Not Working","indirect migration background","8.92","4.38","157","0","1.13","7.86","18.02","99.31","6.12","11.72","0","99.42","3.71677184104919","5.72949075698853"
"1992","Not Working","no migration background","6.74","0","3311","0","0","2.92","18.18","100","6.12","7.36","0","100","0","0"
"1992","Part Time","direct migration background","6.95","2.2","417","0","0","7.61","17.72","60.63","5.56","8.34","0","93.14","3.10971593856812","4.62958765029907"
"1992","Part Time","indirect migration background","13.09","4.06","86","0","0.97","15.89","41.15","95.07","8.19","17.99","0","99.27","2.54638051986694","7.95262289047241"
"1992","Part Time","no migration background","8.25","2.13","2007","0","0","9.72","25.43","67.99","7.62","8.88","0","89.14","3.09503793716431","3.85683441162109"
"1993","Full Time","direct migration background","3.41","1.09","1252","0","0","3.75","9.72","31.61","3.02","3.8","0","60.13","1.43771576881409","1.93416285514832"
"1993","Full Time","indirect migration background","4.76","0","180","0","0","2.89","15.72","50.78","3.09","6.43","0","72.62","0","1.21460926532745"
"1993","Full Time","no migration background","4.02","0.4","4837","0","0","3.74","12.82","44.54","3.75","4.29","0","91.93","1.32259583473206","1.55900871753693"
"1993","Not Working","direct migration background","11.69","1.26","820","0","0","10.02","38.59","100","9.97","13.41","0","100","2.79306483268738","4.37977647781372"
"1993","Not Working","indirect migration background","7.91","3.18","168","0","1.46","7.83","22.35","80.05","5.12","10.7","0","100","3.61928033828735","5.61352396011353"
"1993","Not Working","no migration background","8","0","3455","0","0","4.41","24.13","100","7.3","8.7","0","100","0","0.357508838176727"
"1993","Part Time","direct migration background","8.07","2.52","426","0","0","10.73","20.74","68.46","6.63","9.51","0","94.55","2.80239367485046","4.78978824615479"
"1993","Part Time","indirect migration background","11.02","3.26","128","0","0.91","10.2","45.24","81.9","7.58","14.46","0","95.88","2.36297297477722","4.67467737197876"
"1993","Part Time","no migration background","8.48","2.01","1910","0","0","9.46","25.94","70.76","7.76","9.2","0","96.44","2.83694958686829","3.74976372718811"
"1994","Full Time","direct migration background","3.58","1.03","1110","0","0","3.69","11.06","33.07","3.16","4","0","53.44","1.3982595205307","1.92774331569672"
"1994","Full Time","indirect migration background","4.49","0.82","214","0","0","3.36","13.62","49.3","3.21","5.77","0","60.43","0","1.26409041881561"
"1994","Full Time","no migration background","3.79","0.49","4661","0","0","3.33","11.16","44.47","3.51","4.07","0","89.15","1.21760845184326","1.419588804245"
"1994","Not Working","direct migration background","13.6","1.49","838","0","0","12.54","52.19","100","11.78","15.42","0","100","2.65552449226379","4.4421534538269"
"1994","Not Working","indirect migration background","8.54","2.3","171","0","1.16","8.55","20.98","79.09","5.7","11.38","0","100","2.99011421203613","5.81986045837402"
"1994","Not Working","no migration background","8.41","0","3573","0","0","4.04","26.03","100","7.7","9.12","0","100","0","0"
"1994","Part Time","direct migration background","10.47","2.36","424","0","0","10.95","36.49","77.5","8.83","12.11","0","88.4","2.48220062255859","4.4421534538269"
"1994","Part Time","indirect migration background","11.44","3.38","109","0","1.11","12.92","32.62","86.79","8.22","14.66","0","86.79","2.47936272621155","5.98581123352051"
"1994","Part Time","no migration background","9.69","2.05","1837","0","0","10.87","30.51","82.08","8.91","10.47","0","94.13","2.93134045600891","3.91712427139282"
"1995","Full Time","direct migration background","4.72","1.32","1162","0","0","5.17","14.31","43.63","4.21","5.23","0","83.71","1.69317603111267","2.19471025466919"
"1995","Full Time","indirect migration background","4.74","0","205","0","0","3.34","14.54","60.93","3.13","6.35","0","66.29","0","1.51826155185699"
"1995","Full Time","no migration background","3.5","0","4551","0","0","2.75","10.39","39.65","3.24","3.76","0","88.35","1.04148960113525","1.27739405632019"
"1995","Not Working","direct migration background","19.88","2.2","1103","0","0","22.57","98.81","100","18.07","21.69","0","100","3.89322185516357","6.00411033630371"
"1995","Not Working","indirect migration background","10.9","2.65","172","0","0.88","12.23","35.4","78.81","7.76","14.04","0","100","3.40665030479431","6.56325197219849"
"1995","Not Working","no migration background","9.16","0","3557","0","0","3.88","31.77","100","8.4","9.92","0","100","0","0"
"1995","Part Time","direct migration background","11.64","3.01","546","0","0","15.8","35.8","82.18","10.13","13.15","0","86.49","3.60130310058594","5.84536218643188"
"1995","Part Time","indirect migration background","7.74","2.22","136","0","0","8.35","21.93","68.14","5.12","10.36","0","83.98","3.1582043170929","7.2641806602478"
"1995","Part Time","no migration background","8.66","2.03","1932","0","0","9.5","27.39","76.93","7.95","9.37","0","95.82","2.6624927520752","3.69745373725891"
"1996","Full Time","direct migration background","4.99","1.34","1008","0","0","5.29","14.23","46.61","4.42","5.56","0","66.56","1.73424422740936","2.32659029960632"
"1996","Full Time","indirect migration background","5.57","0","220","0","0","5.49","17.3","72.98","3.77","7.37","0","81.44","0","1.17844188213348"
"1996","Full Time","no migration background","3.76","0.64","4525","0","0","3.03","11.32","40.7","3.49","4.03","0","82.37","1.18524658679962","1.36233723163605"
"1996","Not Working","direct migration background","18.78","1.84","1025","0","0","19.68","97.62","100","16.89","20.67","0","100","3.66061043739319","5.80718421936035"
"1996","Not Working","indirect migration background","11.34","3.28","181","0","1.59","10.91","22.79","95.23","7.91","14.77","0","100","4.07496309280396","7.84536981582642"
"1996","Not Working","no migration background","10.28","0","3459","0","0","5.65","39.06","100","9.46","11.1","0","100","0","1.16105985641479"
"1996","Part Time","direct migration background","11.93","3.31","587","0","0","13.91","37.93","81.37","10.46","13.4","0","95.23","3.55487394332886","5.11920499801636"
"1996","Part Time","indirect migration background","10.32","2.85","148","0","0","11.23","37.45","82.54","7.2","13.44","0","86.4","2.47091341018677","5.79200267791748"
"1996","Part Time","no migration background","8.92","2.21","1966","0","0","9.91","27.84","69.57","8.21","9.63","0","96.17","2.73566889762878","3.45767164230347"
"1997","Full Time","direct migration background","6.67","3.35","955","0","0","9.34","17.72","44.09","6.03","7.31","0","71.61","4.38731384277344","5.66900777816772"
"1997","Full Time","indirect migration background","7.39","2.14","229","0","0","6.41","25.88","64.84","5.65","9.13","0","70.73","0","4.2806396484375"
"1997","Full Time","no migration background","5.29","1.94","4422","0","0","6.91","14.81","44.5","5","5.58","0","96.12","3.08229494094849","3.47306752204895"
"1997","Not Working","direct migration background","20.2","4.89","1017","0","0","24.61","81.73","100","18.39","22.01","0","100","7.40092897415161","10.1149997711182"
"1997","Not Working","indirect migration background","16","9.07","202","0","3.53","20.63","38.27","100","12.75","19.25","0","100","9.01112651824951","11.8665380477905"
"1997","Not Working","no migration background","11.59","0","3532","0","0","8.99","41.2","100","10.78","12.4","0","100","0","2.73334813117981"
"1997","Part Time","direct migration background","14.14","6.79","519","0","0","21.17","38.9","88.35","12.51","15.77","0","97.66","6.58721208572388","9.37643241882324"
"1997","Part Time","indirect migration background","13.21","5.93","144","0","2.41","15.35","37.14","87.11","9.88","16.54","0","93.16","5.84916543960571","10.7230243682861"
"1997","Part Time","no migration background","12.48","5.89","1894","0","0","15.75","35","77.82","11.7","13.26","0","96.32","6.04016923904419","7.16155624389648"
"1998","Full Time","direct migration background","6.71","3.44","889","0","0","10.13","18.82","41.45","6.07","7.35","0","77.09","4.94995069503784","6.1127815246582"
"1998","Full Time","indirect migration background","8.2","3.89","245","0","0","9.95","22.44","62.41","6.49","9.91","0","73.01","3.43502712249756","5.40367460250854"
"1998","Full Time","no migration background","5.68","2.36","4873","0","0","8.2","16.29","42.09","5.41","5.95","0","80.3","3.29742789268494","3.72410178184509"
"1998","Not Working","direct migration background","20.48","5.79","1013","0","0","26.67","79.99","100","18.7","22.26","0","100","7.62927389144897","11.5040473937988"
"1998","Not Working","indirect migration background","16.08","8.77","208","0","3.26","20.53","46.6","98.36","12.84","19.32","0","100","9.41324138641357","14.0360507965088"
"1998","Not Working","no migration background","11.56","0","4214","0","0","9.46","39.28","100","10.81","12.31","0","100","0","0"
"1998","Part Time","direct migration background","14.13","7.73","518","0","0","17.2","46.29","82.92","12.47","15.79","0","94.38","7.79418754577637","9.8541784286499"
"1998","Part Time","indirect migration background","15.04","7.69","151","0","0","17.77","47.68","84.16","11.75","18.33","0","91.34","6.57830619812012","10.3151865005493"
"1998","Part Time","no migration background","12.07","6.14","2212","0","0","15.39","33.28","79.98","11.35","12.79","0","98.62","6.46242237091064","7.64247894287109"
"1999","Full Time","direct migration background","7","3.82","848","0","0","10.25","20.47","42.01","6.3","7.7","0","81.16","4.857262134552","6.26799154281616"
"1999","Full Time","indirect migration background","6.8","2.78","244","0","0","9.13","17.17","49.43","5.38","8.22","0","57.05","2.77658343315125","5.49182319641113"
"1999","Full Time","no migration background","5.66","2.62","4759","0","0","7.95","15.86","39.4","5.39","5.93","0","90.61","3.4002468585968","3.86072945594788"
"1999","Not Working","direct migration background","16.74","3.01","912","0","0","22.45","57.71","100","14.96","18.52","0","100","6.60178995132446","9.91496276855469"
"1999","Not Working","indirect migration background","17.66","9.36","193","0","3.37","20.58","45.58","100","14.32","21","0","100","9.8651762008667","14.0468292236328"
"1999","Not Working","no migration background","10.41","0","3863","0","0","8.45","33.78","100","9.65","11.17","0","100","0","0"
"1999","Part Time","direct migration background","13.34","8.34","463","0","0","18.7","34.34","72.63","11.8","14.88","0","96.87","7.91596078872681","10.0289726257324"
"1999","Part Time","indirect migration background","13.17","6.2","175","0","2.36","14.69","32.33","84.8","10.27","16.07","0","92.26","6.07724857330322","8.57251739501953"
"1999","Part Time","no migration background","12.05","6.61","2311","0","0","15.6","31.27","77","11.37","12.73","0","94.03","6.75449800491333","7.77446889877319"
"2000","Full Time","direct migration background","7.85","4.75","1253","0","0","11.38","22.2","46.44","7.26","8.44","0","63.85","5.3389949798584","6.62549114227295"
"2000","Full Time","indirect migration background","6.68","2.79","340","0","0","10.22","19.36","47.5","5.56","7.8","0","76.7","0","4.66325187683105"
"2000","Full Time","no migration background","5.61","2.25","8506","0","0","8.17","15.44","41.62","5.41","5.81","0","97.08","3.37952446937561","3.73865938186646"
"2000","Not Working","direct migration background","21.79","6.83","1366","0","0","29.02","91.45","100","20.13","23.45","0","100","7.96038484573364","11.2682266235352"
"2000","Not Working","indirect migration background","16.36","9.26","245","0","3.82","20.07","41.63","100","13.51","19.21","0","100","9.38119506835938","12.290189743042"
"2000","Not Working","no migration background","9.24","0","7448","0","0","6.75","29.23","100","8.72","9.76","0","100","0","0"
"2000","Part Time","direct migration background","17.18","8.9","724","0","0","21.91","52.92","90.1","15.69","18.67","0","98.83","8.59477424621582","10.7092990875244"
"2000","Part Time","indirect migration background","13.59","8.27","244","0","0","18.17","39.18","68.39","11.46","15.72","0","87.11","8.01424121856689","11.0506086349487"
"2000","Part Time","no migration background","11.34","5.77","4128","0","0","13.74","29.42","81.15","10.83","11.85","0","99.16","6.43098592758179","7.19729709625244"
"2001","Full Time","direct migration background","9.04","6.2","1105","0","0","13.59","23.69","47.34","8.39","9.69","0","75.25","6.07533168792725","7.47430610656738"
"2001","Full Time","indirect migration background","6.37","3.59","319","0","0","8.93","18.76","41.54","5.25","7.49","0","77.24","2.40278363227844","4.44235944747925"
"2001","Full Time","no migration background","5.79","2.66","7661","0","0","8.44","15.75","41.04","5.57","6.01","0","98.47","3.82326340675354","4.21896886825562"
"2001","Not Working","direct migration background","22.41","7.38","1150","0","0","30.03","83.3","100","20.71","24.11","0","100","8.12986183166504","10.9812812805176"
"2001","Not Working","indirect migration background","17.36","8.33","233","0","2.56","19.92","46.46","100","13.95","20.77","0","100","9.42435169219971","13.2397212982178"
"2001","Not Working","no migration background","9.49","0","6753","0","0","7.49","29.45","100","8.94","10.04","0","100","0","0"
"2001","Part Time","direct migration background","17.63","9.76","690","0","0","22.86","51.2","90.7","16.19","19.07","0","94.88","9.12107849121094","11.516565322876"
"2001","Part Time","indirect migration background","16.15","9.26","225","0","1.99","19.99","45.46","89.23","13.51","18.79","0","95.28","8.09805488586426","11.9209012985229"
"2001","Part Time","no migration background","12.04","6.06","3924","0","0","15.06","32.83","85.12","11.49","12.59","0","98.46","6.89734125137329","7.71164274215698"
"2002","Full Time","direct migration background","9.49","6.16","1057","0","0","14.05","24.94","56.17","8.83","10.15","0","80.82","5.32107067108154","6.53464508056641"
"2002","Full Time","indirect migration background","7.27","3.84","332","0","0","9.34","20.98","54.53","6.17","8.37","0","79.91","2.60307860374451","4.63555717468262"
"2002","Full Time","no migration background","5.96","2.59","8206","0","0","8.67","16.51","41.21","5.77","6.15","0","85.35","3.34403157234192","3.71758890151978"
"2002","Not Working","direct migration background","22.23","6.12","1110","0","0","29.6","98.11","100","20.46","24","0","100","5.75897598266602","9.83074855804443"
"2002","Not Working","indirect migration background","22.94","11.84","239","0","3.48","25.96","71.43","100","19.39","26.49","0","100","9.5659875869751","13.2067947387695"
"2002","Not Working","no migration background","10.57","0","6955","0","0","8.52","34.48","100","10.04","11.1","0","100","0","0"
"2002","Part Time","direct migration background","15.88","10.33","652","0","3.96","22.44","40.41","78.7","14.55","17.21","0","92.04","8.02940845489502","10.2517251968384"
"2002","Part Time","indirect migration background","17.41","8.38","213","0","3.26","18.76","56.42","92.89","14.77","20.05","0","93.82","6.91599321365356","11.5598049163818"
"2002","Part Time","no migration background","12.12","5.74","4388","0","0","14.99","34.22","78.19","11.64","12.6","0","96.25","5.49089813232422","6.03711700439453"
"2003","Full Time","direct migration background","9.73","6.69","930","0","0","14.85","23.96","52.88","9.05","10.41","0","61.78","6.25456047058105","7.4472484588623"
"2003","Full Time","indirect migration background","7.24","3.14","313","0","0","10.07","22.47","50.02","5.98","8.5","0","81.35","2.03153395652771","4.01391220092773"
"2003","Full Time","no migration background","6.26","2.79","7690","0","0","9.45","17.13","42.71","6.05","6.47","0","98.16","3.57233428955078","4.03141355514526"
"2003","Not Working","direct migration background","23.61","7.83","1068","0","0","31.12","98.35","100","21.83","25.39","0","100","5.39616870880127","9.05660343170166"
"2003","Not Working","indirect migration background","27.16","14.18","250","0","4.61","34.45","99.68","100","23.48","30.84","0","100","9.86231231689453","15.4782609939575"
"2003","Not Working","no migration background","11.02","0","6896","0","0","9.5","35.44","100","10.48","11.56","0","100","0","0"
"2003","Part Time","direct migration background","18.28","10.93","647","0","2.54","25.67","47.34","91.21","16.77","19.79","0","97.4","8.65476512908936","10.9073581695557"
"2003","Part Time","indirect migration background","15.28","10.22","227","0","0","20.39","35.12","74.64","13.04","17.52","0","85.84","8.25164222717285","12.3465452194214"
"2003","Part Time","no migration background","13.76","6.45","4271","0","0","16.63","41.61","88.43","13.22","14.3","0","98.21","6.47943639755249","7.10723209381104"
"2004","Full Time","direct migration background","10.27","6.5","875","0","0","14.58","24.04","75.01","9.5","11.04","0","91.94","6.04929780960083","7.69647264480591"
"2004","Full Time","indirect migration background","9.35","5.43","314","0","0","13.23","22.77","60.9","7.96","10.74","0","91.74","3.20039653778076","5.84415578842163"
"2004","Full Time","no migration background","6.57","2.85","7290","0","0","9.61","18.13","46.52","6.35","6.79","0","96.13","3.66965198516846","4.08417415618896"
"2004","Not Working","direct migration background","21.25","7.63","1076","0","0","28.72","80.91","100","19.48","23.02","0","100","6.17461347579956","8.70958614349365"
"2004","Not Working","indirect migration background","25.75","13.1","262","0","5.68","28.38","91.61","100","22.03","29.47","0","100","10.3822164535522","15.6876058578491"
"2004","Not Working","no migration background","11.33","0","6881","0","0","9.71","38.97","100","10.78","11.88","0","100","0","0"
"2004","Part Time","direct migration background","19.81","11.93","600","0","2.36","26.02","59.32","93.12","18.18","21.44","0","93.19","9.98986053466797","13.0965900421143"
"2004","Part Time","indirect migration background","20.79","12.53","235","0","5.17","30.83","56.62","82.64","18.41","23.17","0","97.64","8.75919628143311","12.2776794433594"
"2004","Part Time","no migration background","14.05","6.93","4197","0","0","18.04","41.21","84.6","13.51","14.59","0","98.14","6.69903945922852","7.54948234558105"
"2005","Full Time","direct migration background","9.88","5.92","809","0","0","15.16","24.88","55","9.1","10.66","0","84.83","5.98348712921143","7.92733287811279"
"2005","Full Time","indirect migration background","9.98","6.09","331","0","0","13.14","23.29","70.76","8.49","11.47","0","79.61","3.22007012367249","6.13525438308716"
"2005","Full Time","no migration background","6.25","2.53","6913","0","0","8.97","18.07","47.05","6.03","6.47","0","94.72","3.27103638648987","3.74665474891663"
"2005","Not Working","direct migration background","24.07","8.91","1012","0","0","36.02","93.62","100","22.16","25.98","0","100","6.83482503890991","11.4669275283813"
"2005","Not Working","indirect migration background","26.26","13.6","285","0","5.25","26.29","93.62","100","22.66","29.86","0","100","11.7770767211914","16.850040435791"
"2005","Not Working","no migration background","11.97","0","6627","0","0","10.53","40.99","100","11.4","12.54","0","100","0","0"
"2005","Part Time","direct migration background","20.56","12.98","560","0","4.8","28.64","54.33","93.53","18.84","22.28","0","98.53","9.86915874481201","13.5967063903809"
"2005","Part Time","indirect migration background","17.26","12.01","219","0.39","5.95","20.74","37.5","81.14","14.72","19.8","0","90.18","9.29110145568848","13.0008401870728"
"2005","Part Time","no migration background","15.27","7.61","4051","0","0","19.96","42.35","89.93","14.7","15.84","0","99.37","6.73589658737183","7.59167623519897"
"2006","Full Time","direct migration background","10.17","6.64","800","0","0","15.44","26.34","57.11","9.37","10.97","0","87.01","5.68104982376099","7.62505960464478"
"2006","Full Time","indirect migration background","8.71","4.33","334","0","0","10.6","25.87","61.95","7.31","10.11","0","80.27","3.3021228313446","5.21621322631836"
