"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","college entrance qualification","Female","8.58","1.16","485","0","0","5.7","21.77","100","6.8","10.36","0","100","1.04482185840607","1.8563357591629"
"1984","college entrance qualification","Male","6.33","1.21","804","0","0","4.13","17.14","100","5.25","7.41","0","100","1.16854441165924","1.55246520042419"
"1984","lower secondary degree","Female","6.1","0","3269","0","0","4.08","15.7","100","5.55","6.65","0","100","0.945080637931824","1.25439238548279"
"1984","lower secondary degree","Male","5.76","1","2846","0","0","4.56","15.14","100","5.23","6.29","0","100","1.25117170810699","1.54512059688568"
"1984","no degree/no degree yet","Female","12.09","3.88","710","0","1.24","14.55","31.01","100","10.7","13.48","0","100","3.51161789894104","4.82443380355835"
"1984","no degree/no degree yet","Male","10.61","3.25","591","0","1.01","12.42","28.81","99.9","9.07","12.15","0","100","2.77978992462158","3.74554705619812"
"1984","Other degree","Female","9.78","3.47","580","0","0","8.88","28.34","100","8.43","11.13","0","100","3.16042590141296","3.90990233421326"
"1984","Other degree","Male","11.04","3.54","872","0","0","12.57","29.93","100","9.97","12.11","0","100","3.16790771484375","3.89253234863281"
"1984","secondary school degree","Female","4.97","0.88","1124","0","0","3.73","11.34","100","4.17","5.77","0","100","0.999251365661621","1.33757412433624"
"1984","secondary school degree","Male","4.15","1.22","835","0","0","3.53","9.96","47.7","3.44","4.86","0","100","1.20470583438873","1.57363271713257"
"1985","college entrance qualification","Female","7.34","0","464","0","0","4.56","19.75","99.43","5.71","8.97","0","100","0.699077785015106","1.54480957984924"
"1985","college entrance qualification","Male","5.19","1.02","766","0","0","3.83","12.35","79.08","4.2","6.18","0","99.42","1.12376701831818","1.49150896072388"
"1985","lower secondary degree","Female","6.08","0","2924","0","0","4.2","14.51","100","5.49","6.67","0","100","1.06871819496155","1.33038651943207"
"1985","lower secondary degree","Male","5.52","0.91","2566","0","0","4.61","13.33","98.54","4.97","6.07","0","100","1.30167484283447","1.54480957984924"
"1985","no degree/no degree yet","Female","13.69","4.1","586","0","1.19","13.4","37.23","100","12.13","15.25","0","100","4.07282400131226","5.85726118087769"
"1985","no degree/no degree yet","Male","8.5","3.29","514","0","1.1","8.37","23.44","100","7","10","0","100","3.26284527778625","4.61523008346558"
"1985","Other degree","Female","9.81","3.43","483","0","0","10.1","25.27","100","8.32","11.3","0","100","3.06960844993591","4.06437206268311"
"1985","Other degree","Male","10.93","3.57","746","0","0","10.48","29.26","100","9.75","12.11","0","100","3.19827890396118","4.18638515472412"
"1985","secondary school degree","Female","4.89","0.87","1085","0","0","3.86","11.49","96.2","4.07","5.71","0","100","1.09638941287994","1.44916129112244"
"1985","secondary school degree","Male","4.21","1.17","796","0","0","4.03","9.97","56.88","3.45","4.97","0","100","1.17719233036041","1.60943639278412"
"1986","college entrance qualification","Female","7.56","0.59","486","0","0","3.77","18.46","99.74","5.91","9.21","0","100","0.735188484191895","1.52865612506866"
"1986","college entrance qualification","Male","5.41","1.01","771","0","0","3.64","12.63","97.59","4.43","6.39","0","100","1.05716252326965","1.5426105260849"
"1986","lower secondary degree","Female","5.7","0","2742","0","0","3.53","14.31","99.84","5.12","6.28","0","100","0.966563820838928","1.23720479011536"
"1986","lower secondary degree","Male","5.47","0.84","2445","0","0","3.99","13.42","99.83","4.93","6.01","0","100","1.16155886650085","1.39172220230103"
"1986","no degree/no degree yet","Female","13.64","3.5","547","0","1.22","12.96","38.65","100","12.05","15.23","0","100","3.41483783721924","4.63976192474365"
"1986","no degree/no degree yet","Male","8.46","2.34","489","0","0.91","7.23","20.46","100","6.84","10.08","0","100","2.83471846580505","3.98855447769165"
"1986","Other degree","Female","8.22","3.21","459","0","0","10.28","20.23","99.09","6.78","9.66","0","100","3.08040022850037","4.31778049468994"
"1986","Other degree","Male","11.54","4.06","710","0","0","11.42","30.44","100","10.27","12.81","0","100","2.98976826667786","4.20439529418945"
"1986","secondary school degree","Female","4.83","0.83","1059","0","0","3.56","11.42","72.2","4.07","5.59","0","100","1.0692765712738","1.39990878105164"
"1986","secondary school degree","Male","4.2","1.12","782","0","0","3.5","11.31","47.8","3.5","4.9","0","97.87","1.13602721691132","1.52705931663513"
"1987","college entrance qualification","Female","6.13","0.49","474","0","0","3.71","15.02","98.96","4.75","7.51","0","100","0.859053671360016","1.56735801696777"
"1987","college entrance qualification","Male","5.3","0.96","757","0","0","3.05","12.47","91.76","4.33","6.27","0","100","0.994106590747833","1.31652295589447"
"1987","lower secondary degree","Female","5.61","0","2691","0","0","3.64","13.99","98.83","5.04","6.18","0","100","0.729649424552917","1.11078953742981"
"1987","lower secondary degree","Male","5.19","0","2427","0","0","3.91","13.29","97.92","4.68","5.7","0","100","1.00290739536285","1.28151607513428"
"1987","no degree/no degree yet","Female","11.91","3.58","550","0","1.15","13.44","29.95","100","10.37","13.45","0","100","3.3718159198761","4.50980377197266"
"1987","no degree/no degree yet","Male","9.08","2.57","458","0","0.73","9.65","20.72","100","7.48","10.68","0","100","2.71226406097412","4.11528158187866"
"1987","Other degree","Female","9.13","3.46","465","0","1.04","9.89","21.56","99.42","7.7","10.56","0","100","3.13009786605835","4.3736629486084"
"1987","Other degree","Male","9.62","3.61","689","0","0","9.81","21.81","98.45","8.44","10.8","0","100","2.90647602081299","3.97579956054688"
"1987","secondary school degree","Female","4.18","0.48","1043","0","0","3.23","9.64","75.22","3.49","4.87","0","100","0.979485034942627","1.29650747776031"
"1987","secondary school degree","Male","4.26","1.01","789","0","0","3","10.38","71.89","3.38","5.14","0","100","1.03567314147949","1.3804577589035"
"1988","college entrance qualification","Female","3.95","0","446","0","0","2.92","8.58","64.53","2.86","5.04","0","100","0.541532158851624","1.43672776222229"
"1988","college entrance qualification","Male","3.75","0.75","734","0","0","2.57","10.11","56.44","3.03","4.47","0","94.41","0.844380855560303","1.13931572437286"
"1988","lower secondary degree","Female","5.82","0","2554","0","0","3.6","13.94","99.98","5.21","6.43","0","100","0.663468182086945","1.07286393642426"
"1988","lower secondary degree","Male","5.11","0","2340","0","0","3.63","13.35","97.78","4.58","5.64","0","100","0.971488237380981","1.15292179584503"
"1988","no degree/no degree yet","Female","12.39","2.92","512","0","1.23","11.03","32.64","100","10.67","14.11","0","100","3.46803379058838","4.91374254226685"
"1988","no degree/no degree yet","Male","10.07","3.46","400","0","0.84","9.06","27.14","100","8.37","11.77","0","100","2.85980725288391","4.35771131515503"
