"year","pgcasmin","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(1c) basic vocational qualification","West Germany","4.4","5","3221","3","4","5","5","5","4.37","4.43","1","5","5","5"
"1990","(2a) intermediate vocational","East Germany","3.72","4","1376","2","3","4","5","5","3.68","3.76","2","5","4","4"
"1990","(2a) intermediate vocational","West Germany","4.13","4","1264","3","4","5","5","5","4.08","4.18","2","5","4","4"
"1990","(2b) intermediate general qualification","East Germany","2.94","3","184","2","2","4","4","5","2.8","3.08","2","5","2","3"
"1990","(2b) intermediate general qualification","West Germany","3.68","4","358","2","3","5","5","5","3.57","3.79","2","5","3","4"
"1990","(2c_gen) general maturity certificate","East Germany","2.71","2.05","45","2","2","3","4","4","2.46","2.96","2","4","2","3"
"1990","(2c_gen) general maturity certificate","West Germany","3.33","3","342","2","3","4","5","5","3.22","3.44","2","5","3","3"
"1990","(2c_voc) vocational maturity certificate","East Germany","3.37","4","84","2","2","4","4","5","3.18","3.56","2","5","3","4"
"1990","(2c_voc) vocational maturity certificate","West Germany","3.93","4","413","3","3","5","5","5","3.85","4.01","2","5","4","4"
"1990","(3a) lower tertiary education","East Germany","4","4","652","3","4","4","5","5","3.95","4.05","2","5","4","4"
"1990","(3a) lower tertiary education","West Germany","4.19","4","237","3","4","5","5","5","4.09","4.29","2","5","4","4"
"1990","(3b) higher tertiary education","East Germany","3.9","4","336","3","4","4","5","5","3.83","3.97","2","5","4","4"
"1990","(3b) higher tertiary education","West Germany","4.06","4","461","3","4","5","5","5","3.99","4.13","2","5","4","4"
"1991","(0) in school","East Germany","","","","","","","","","","","","","",""
"1991","(0) in school","West Germany","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","West Germany","","","","","","","","","","","","","",""
"1991","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1991","(1b) general elementary school","West Germany","","","","","","","","","","","","","",""
"1991","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1991","(1c) basic vocational qualification","West Germany","","","","","","","","","","","","","",""
"1991","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1991","(2a) intermediate vocational","West Germany","","","","","","","","","","","","","",""
"1991","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1991","(2b) intermediate general qualification","West Germany","","","","","","","","","","","","","",""
"1991","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1991","(2c_gen) general maturity certificate","West Germany","","","","","","","","","","","","","",""
"1991","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1991","(2c_voc) vocational maturity certificate","West Germany","","","","","","","","","","","","","",""
"1991","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1991","(3a) lower tertiary education","West Germany","","","","","","","","","","","","","",""
"1991","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1991","(3b) higher tertiary education","West Germany","","","","","","","","","","","","","",""
"1992","(0) in school","East Germany","","","","","","","","","","","","","",""
"1992","(0) in school","West Germany","2.99","3","145","2","2","4","4","5","2.84","3.14","2","5","3","3"
"1992","(1a) inadequately completed","East Germany","3.41","3","68","2","2","5","5","5","3.14","3.68","2","5","3","4"
"1992","(1a) inadequately completed","West Germany","4.51","5","656","3","4","5","5","5","4.45","4.57","2","5","5","5"
"1992","(1b) general elementary school","East Germany","4.82","5","276","4","5","5","5","5","4.74","4.9","2","5","5","5"
"1992","(1b) general elementary school","West Germany","4.49","5","1977","3","4","5","5","5","4.45","4.53","2","5","5","5"
"1992","(1c) basic vocational qualification","East Germany","4.56","5","1134","4","4","5","5","5","4.52","4.6","2","5","5","5"
"1992","(1c) basic vocational qualification","West Germany","4.23","4","3094","3","4","5","5","5","4.2","4.26","2","5","4","4"
"1992","(2a) intermediate vocational","East Germany","3.94","4","1249","3","4","5","5","5","3.89","3.99","2","5","4","4"
"1992","(2a) intermediate vocational","West Germany","4","4","1295","3","4","5","5","5","3.95","4.05","2","5","4","4"
"1992","(2b) intermediate general qualification","East Germany","3.13","3","176","2","2","4","5","5","2.98","3.28","2","5","2","3"
"1992","(2b) intermediate general qualification","West Germany","3.51","3","367","2","3","4","5","5","3.4","3.62","2","5","3","4"
"1992","(2c_gen) general maturity certificate","East Germany","3.06","3","42","2","2","4","4","5","2.8","3.32","2","5","3","3"
"1992","(2c_gen) general maturity certificate","West Germany","3.24","3","337","2","2","4","5","5","3.13","3.35","2","5","3","3"
"1992","(2c_voc) vocational maturity certificate","East Germany","3.75","4","74","2","3","4","5","5","3.54","3.96","2","5","4","4"
"1992","(2c_voc) vocational maturity certificate","West Germany","3.73","4","445","2","3","4","5","5","3.64","3.82","2","5","4","4"
"1992","(3a) lower tertiary education","East Germany","4.2","4","604","3","4","5","5","5","4.15","4.25","2","5","4","4"
"1992","(3a) lower tertiary education","West Germany","4.04","4","261","3","3","5","5","5","3.93","4.15","2","5","4","4"
"1992","(3b) higher tertiary education","East Germany","4.05","4","309","3","4","5","5","5","3.97","4.13","2","5","4","4"
"1992","(3b) higher tertiary education","West Germany","3.95","4","476","3","3","5","5","5","3.88","4.02","2","5","4","4"
"1993","(0) in school","East Germany","","","","","","","","","","","","","",""
"1993","(0) in school","West Germany","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","West Germany","","","","","","","","","","","","","",""
"1993","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1993","(1b) general elementary school","West Germany","","","","","","","","","","","","","",""
"1993","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1993","(1c) basic vocational qualification","West Germany","","","","","","","","","","","","","",""
"1993","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1993","(2a) intermediate vocational","West Germany","","","","","","","","","","","","","",""
"1993","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1993","(2b) intermediate general qualification","West Germany","","","","","","","","","","","","","",""
"1993","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1993","(2c_gen) general maturity certificate","West Germany","","","","","","","","","","","","","",""
"1993","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1993","(2c_voc) vocational maturity certificate","West Germany","","","","","","","","","","","","","",""
"1993","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1993","(3a) lower tertiary education","West Germany","","","","","","","","","","","","","",""
"1993","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1993","(3b) higher tertiary education","West Germany","","","","","","","","","","","","","",""
"1994","(0) in school","East Germany","3.07","3","46","2","2","4","4","4","2.81","3.33","2","5","3","4"
"1994","(0) in school","West Germany","2.71","3","155","2","2","3","4","5","2.58","2.84","2","5","2","3"
"1994","(1a) inadequately completed","East Germany","3.21","3","54","2","2","4","5","5","2.91","3.51","2","5","2","4"
"1994","(1a) inadequately completed","West Germany","4.5","5","593","3","4","5","5","5","4.44","4.56","2","5","5","5"
"1994","(1b) general elementary school","East Germany","4.8","5","247","4","5","5","5","5","4.7","4.9","2","5","5","5"
"1994","(1b) general elementary school","West Germany","4.49","5","1784","3","4","5","5","5","4.45","4.53","2","5","5","5"
"1994","(1c) basic vocational qualification","East Germany","4.62","5","1031","4","4","5","5","5","4.58","4.66","2","5","5","5"
"1994","(1c) basic vocational qualification","West Germany","4.2","4","3004","3","4","5","5","5","4.17","4.23","2","5","4","4"
"1994","(2a) intermediate vocational","East Germany","3.94","4","1207","3","4","5","5","5","3.89","3.99","2","5","4","4"
"1994","(2a) intermediate vocational","West Germany","3.93","4","1360","3","3","5","5","5","3.88","3.98","2","5","4","4"
"1994","(2b) intermediate general qualification","East Germany","3.04","3","157","2","2","4","5","5","2.88","3.2","2","5","2","3"
"1994","(2b) intermediate general qualification","West Germany","3.56","4","310","2","3","4","5","5","3.44","3.68","2","5","3","4"
"1994","(2c_gen) general maturity certificate","East Germany","2.6","2","59","2","2","3","4","5","2.39","2.81","2","5","2","3"
"1994","(2c_gen) general maturity certificate","West Germany","3.21","3","345","2","2","4","5","5","3.1","3.32","2","5","3","3"
"1994","(2c_voc) vocational maturity certificate","East Germany","3.63","4","80","2","3","4","5","5","3.42","3.84","2","5","4","4"
"1994","(2c_voc) vocational maturity certificate","West Germany","3.78","4","441","3","3","4","5","5","3.69","3.87","2","5","4","4"
"1994","(3a) lower tertiary education","East Germany","4.25","4","556","4","4","5","5","5","4.19","4.31","2","5","4","4"
"1994","(3a) lower tertiary education","West Germany","3.93","4","292","3","3","5","5","5","3.83","4.03","2","5","4","4"
"1994","(3b) higher tertiary education","East Germany","4.09","4","300","3","4","5","5","5","4.01","4.17","2","5","4","4"
"1994","(3b) higher tertiary education","West Germany","3.91","4","500","3","3","4","5","5","3.84","3.98","2","5","4","4"
"1995","(0) in school","East Germany","2.99","3","75","2","2","4","4","5","2.8","3.18","2","5","3","3"
"1995","(0) in school","West Germany","2.8","3","190","2","2","3","4","5","2.67","2.93","2","5","3","3"
"1995","(1a) inadequately completed","East Germany","3.15","3","39","2","2","5","5","5","2.77","3.53","2","5","2","3"
"1995","(1a) inadequately completed","West Germany","4.6","5","576","4","4","5","5","5","4.55","4.65","2","5","5","5"
"1995","(1b) general elementary school","East Germany","4.78","5","236","4","5","5","5","5","4.68","4.88","2","5","5","5"
"1995","(1b) general elementary school","West Germany","4.54","5","1818","3","4","5","5","5","4.5","4.58","2","5","5","5"
"1995","(1c) basic vocational qualification","East Germany","4.67","5","985","4","4","5","5","5","4.63","4.71","1","5","5","5"
"1995","(1c) basic vocational qualification","West Germany","4.38","5","3097","3","4","5","5","5","4.35","4.41","1","5","4","5"
"1995","(2a) intermediate vocational","East Germany","4.01","4","1186","3","4","5","5","5","3.96","4.06","1","5","4","4"
"1995","(2a) intermediate vocational","West Germany","4.07","4","1449","3","4","5","5","5","4.03","4.11","2","5","4","4"
"1995","(2b) intermediate general qualification","East Germany","3.1","3","149","2","2","4","5","5","2.94","3.26","2","5","3","3"
"1995","(2b) intermediate general qualification","West Germany","3.7","4","327","2","3","5","5","5","3.58","3.82","2","5","3","4"
"1995","(2c_gen) general maturity certificate","East Germany","2.81","3","75","2","2","3","4","5","2.62","3","2","5","2","3"
"1995","(2c_gen) general maturity certificate","West Germany","3.34","3","395","2","3","4","5","5","3.24","3.44","1","5","3","4"
"1995","(2c_voc) vocational maturity certificate","East Germany","3.71","4","78","3","3","4","5","5","3.53","3.89","2","5","4","4"
"1995","(2c_voc) vocational maturity certificate","West Germany","3.93","4","526","3","3","5","5","5","3.86","4","2","5","4","4"
"1995","(3a) lower tertiary education","East Germany","4.34","4","540","4","4","5","5","5","4.29","4.39","2","5","4","4"
"1995","(3a) lower tertiary education","West Germany","4.05","4","325","3","3","5","5","5","3.96","4.14","2","5","4","4"
"1995","(3b) higher tertiary education","East Germany","4.22","4","295","3","4","5","5","5","4.14","4.3","2","5","4","4"
"1995","(3b) higher tertiary education","West Germany","4.04","4","596","3","4","5","5","5","3.98","4.1","2","5","4","4"
"1996","(0) in school","East Germany","2.94","3","90","2","2","4","4","4","2.78","3.1","2","5","3","3"
"1996","(0) in school","West Germany","2.71","3","195","2","2","3","4","5","2.59","2.83","2","5","3","3"
"1996","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","West Germany","4.5","5","529","3","4","5","5","5","4.44","4.56","2","5","5","5"
"1996","(1b) general elementary school","East Germany","4.64","5","228","4","4","5","5","5","4.53","4.75","2","5","5","5"
"1996","(1b) general elementary school","West Germany","4.43","5","1719","3","4","5","5","5","4.39","4.47","2","5","5","5"
"1996","(1c) basic vocational qualification","East Germany","4.48","5","962","4","4","5","5","5","4.44","4.52","2","5","4","5"
"1996","(1c) basic vocational qualification","West Germany","4.15","4","3038","3","4","5","5","5","4.12","4.18","2","5","4","4"
"1996","(2a) intermediate vocational","East Germany","3.83","4","1190","3","3","4","5","5","3.78","3.88","2","5","4","4"
"1996","(2a) intermediate vocational","West Germany","3.86","4","1455","3","3","4","5","5","3.82","3.9","2","5","4","4"
"1996","(2b) intermediate general qualification","East Germany","3.21","3","146","2","2","4","5","5","3.05","3.37","2","5","3","3"
"1996","(2b) intermediate general qualification","West Germany","3.63","4","324","2","3","4","5","5","3.52","3.74","2","5","3","4"
"1996","(2c_gen) general maturity certificate","East Germany","2.69","2","77","2","2","3","4","5","2.5","2.88","2","5","2","3"
"1996","(2c_gen) general maturity certificate","West Germany","3.25","3","361","2","2","4","5","5","3.14","3.36","2","5","3","3"
"1996","(2c_voc) vocational maturity certificate","East Germany","3.44","4","86","2","3","4","5","5","3.25","3.63","2","5","3","4"
"1996","(2c_voc) vocational maturity certificate","West Germany","3.75","4","516","3","3","4","5","5","3.67","3.83","2","5","4","4"
"1996","(3a) lower tertiary education","East Germany","4.11","4","543","3","4","5","5","5","4.05","4.17","2","5","4","4"
"1996","(3a) lower tertiary education","West Germany","3.87","4","330","3","3","4","5","5","3.78","3.96","2","5","4","4"
"1996","(3b) higher tertiary education","East Germany","4.04","4","296","3","4","5","5","5","3.95","4.13","2","5","4","4"
"1996","(3b) higher tertiary education","West Germany","3.91","4","595","3","3","4","5","5","3.84","3.98","2","5","4","4"
"1997","(0) in school","East Germany","2.95","3","105","2","2","4","4","5","2.78","3.12","2","5","3","3"
"1997","(0) in school","West Germany","2.93","3","208","2","2","4","4","5","2.81","3.05","2","5","3","3"
"1997","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","West Germany","4.6","5","495","4","4","5","5","5","4.54","4.66","2","5","5","5"
"1997","(1b) general elementary school","East Germany","4.66","5","219","4","5","5","5","5","4.54","4.78","2","5","5","5"
"1997","(1b) general elementary school","West Germany","4.45","5","1664","3","4","5","5","5","4.41","4.49","2","5","5","5"
"1997","(1c) basic vocational qualification","East Germany","4.49","5","928","4","4","5","5","5","4.44","4.54","2","5","5","5"
"1997","(1c) basic vocational qualification","West Germany","4.21","4","2945","3","4","5","5","5","4.18","4.24","2","5","4","4"
"1997","(2a) intermediate vocational","East Germany","3.86","4","1160","3","3","4","5","5","3.81","3.91","2","5","4","4"
"1997","(2a) intermediate vocational","West Germany","3.91","4","1440","3","3","5","5","5","3.87","3.95","2","5","4","4"
"1997","(2b) intermediate general qualification","East Germany","3.06","3","134","2","2","4","5","5","2.89","3.23","2","5","3","3"
"1997","(2b) intermediate general qualification","West Germany","3.6","4","339","2","3","4","5","5","3.49","3.71","2","5","3","4"
"1997","(2c_gen) general maturity certificate","East Germany","2.74","2.83","81","2","2","3","4","5","2.56","2.92","2","5","2","3"
"1997","(2c_gen) general maturity certificate","West Germany","3.3","3","352","2","3","4","5","5","3.2","3.4","2","5","3","3"
"1997","(2c_voc) vocational maturity certificate","East Germany","3.27","3","89","2","2","4","4","5","3.09","3.45","2","5","3","4"
"1997","(2c_voc) vocational maturity certificate","West Germany","3.74","4","506","3","3","4","5","5","3.66","3.82","2","5","4","4"
"1997","(3a) lower tertiary education","East Germany","4.15","4","536","3","4","5","5","5","4.09","4.21","2","5","4","4"
"1997","(3a) lower tertiary education","West Germany","3.77","4","339","2","3","5","5","5","3.67","3.87","2","5","4","4"
"1997","(3b) higher tertiary education","East Germany","3.95","4","303","3","4","5","5","5","3.86","4.04","2","5","4","4"
"1997","(3b) higher tertiary education","West Germany","3.94","4","590","3","3","5","5","5","3.87","4.01","2","5","4","4"
"1998","(0) in school","East Germany","3.13","3","106","2","3","4","4","5","2.98","3.28","2","5","3","3"
"1998","(0) in school","West Germany","2.99","3","226","2","2","4","4","5","2.88","3.1","1","5","3","3"
"1998","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1998","(1a) inadequately completed","West Germany","4.63","5","470","4","4","5","5","5","4.57","4.69","2","5","5","5"
"1998","(1b) general elementary school","East Germany","4.66","5","230","4","5","5","5","5","4.55","4.77","2","5","5","5"
"1998","(1b) general elementary school","West Germany","4.49","5","1812","3","4","5","5","5","4.45","4.53","1","5","5","5"
"1998","(1c) basic vocational qualification","East Germany","4.63","5","959","4","4","5","5","5","4.59","4.67","2","5","5","5"
"1998","(1c) basic vocational qualification","West Germany","4.36","5","3212","3","4","5","5","5","4.33","4.39","2","5","4","4"
"1998","(2a) intermediate vocational","East Germany","3.9","4","1245","3","3","4","5","5","3.86","3.94","1","5","4","4"
"1998","(2a) intermediate vocational","West Germany","3.96","4","1603","3","3","5","5","5","3.92","4","1","5","4","4"
"1998","(2b) intermediate general qualification","East Germany","3.26","3","154","2","2","4","5","5","3.11","3.41","2","5","3","3"
"1998","(2b) intermediate general qualification","West Germany","3.69","4","382","2","3","4","5","5","3.59","3.79","2","5","3","4"
"1998","(2c_gen) general maturity certificate","East Germany","2.92","3","82","2","2","3","4","5","2.73","3.11","2","5","2","3"
"1998","(2c_gen) general maturity certificate","West Germany","3.37","3","403","2","3","4","5","5","3.28","3.46","2","5","3","3"
"1998","(2c_voc) vocational maturity certificate","East Germany","3.49","4","88","2","3","4","5","5","3.3","3.68","1","5","3","4"
"1998","(2c_voc) vocational maturity certificate","West Germany","3.87","4","583","3","3","4","5","5","3.8","3.94","2","5","4","4"
"1998","(3a) lower tertiary education","East Germany","4.23","4","556","3","4","5","5","5","4.17","4.29","2","5","4","4"
"1998","(3a) lower tertiary education","West Germany","3.96","4","410","3","3","5","5","5","3.88","4.04","2","5","4","4"
"1998","(3b) higher tertiary education","East Germany","4.13","4","314","3","4","5","5","5","4.05","4.21","2","5","4","4"
"1998","(3b) higher tertiary education","West Germany","3.95","4","696","3","3","5","5","5","3.89","4.01","1","5","4","4"
"1999","(0) in school","East Germany","3.1","3","102","2","3","4","4","5","2.94","3.26","2","5","3","3"
"1999","(0) in school","West Germany","2.93","3","217","2","2","4","4","5","2.82","3.04","2","5","3","3"
"1999","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","West Germany","4.57","5","449","4","4","5","5","5","4.51","4.63","2","5","5","5"
"1999","(1b) general elementary school","East Germany","4.54","5","222","3","4","5","5","5","4.42","4.66","2","5","5","5"
"1999","(1b) general elementary school","West Germany","4.44","5","1725","3","4","5","5","5","4.4","4.48","2","5","5","5"
"1999","(1c) basic vocational qualification","East Germany","4.49","5","933","4","4","5","5","5","4.45","4.53","2","5","4","5"
