"year","age_gr","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","66 and older","Lower Saxony","","","","","","","","","","","","","",""
"2010","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2010","66 and older","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2010","66 and older","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2010","66 and older","Saxony","","","","","","","","","","","","","",""
"2010","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"2010","66 and older","Schleswig-Holstein","","","","","","","","","","","","","",""
"2010","66 and older","Thuringia","","","","","","","","","","","","","",""
"2011","16-34 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2011","16-34 y.","Bavaria","","","","","","","","","","","","","",""
"2011","16-34 y.","Berlin","","","","","","","","","","","","","",""
"2011","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"2011","16-34 y.","Bremen","","","","","","","","","","","","","",""
"2011","16-34 y.","Hamburg","","","","","","","","","","","","","",""
"2011","16-34 y.","Hesse","","","","","","","","","","","","","",""
"2011","16-34 y.","Lower Saxony","","","","","","","","","","","","","",""
"2011","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2011","16-34 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2011","16-34 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2011","16-34 y.","Saxony","","","","","","","","","","","","","",""
"2011","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2011","16-34 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2011","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"2011","35-65 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2011","35-65 y.","Bavaria","","","","","","","","","","","","","",""
"2011","35-65 y.","Berlin","","","","","","","","","","","","","",""
"2011","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"2011","35-65 y.","Bremen","","","","","","","","","","","","","",""
"2011","35-65 y.","Hamburg","","","","","","","","","","","","","",""
"2011","35-65 y.","Hesse","","","","","","","","","","","","","",""
"2011","35-65 y.","Lower Saxony","","","","","","","","","","","","","",""
"2011","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2011","35-65 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2011","35-65 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2011","35-65 y.","Saxony","","","","","","","","","","","","","",""
"2011","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2011","35-65 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2011","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"2011","66 and older","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2011","66 and older","Bavaria","","","","","","","","","","","","","",""
"2011","66 and older","Berlin","","","","","","","","","","","","","",""
"2011","66 and older","Brandenburg","","","","","","","","","","","","","",""
"2011","66 and older","Bremen","","","","","","","","","","","","","",""
"2011","66 and older","Hamburg","","","","","","","","","","","","","",""
"2011","66 and older","Hesse","","","","","","","","","","","","","",""
"2011","66 and older","Lower Saxony","","","","","","","","","","","","","",""
"2011","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2011","66 and older","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2011","66 and older","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2011","66 and older","Saxony","","","","","","","","","","","","","",""
"2011","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"2011","66 and older","Schleswig-Holstein","","","","","","","","","","","","","",""
"2011","66 and older","Thuringia","","","","","","","","","","","","","",""
"2012","16-34 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2012","16-34 y.","Bavaria","","","","","","","","","","","","","",""
"2012","16-34 y.","Berlin","","","","","","","","","","","","","",""
"2012","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"2012","16-34 y.","Bremen","","","","","","","","","","","","","",""
"2012","16-34 y.","Hamburg","","","","","","","","","","","","","",""
"2012","16-34 y.","Hesse","","","","","","","","","","","","","",""
"2012","16-34 y.","Lower Saxony","","","","","","","","","","","","","",""
"2012","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2012","16-34 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2012","16-34 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2012","16-34 y.","Saxony","","","","","","","","","","","","","",""
"2012","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2012","16-34 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2012","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"2012","35-65 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2012","35-65 y.","Bavaria","","","","","","","","","","","","","",""
"2012","35-65 y.","Berlin","","","","","","","","","","","","","",""
"2012","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"2012","35-65 y.","Bremen","","","","","","","","","","","","","",""
"2012","35-65 y.","Hamburg","","","","","","","","","","","","","",""
"2012","35-65 y.","Hesse","","","","","","","","","","","","","",""
"2012","35-65 y.","Lower Saxony","","","","","","","","","","","","","",""
"2012","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2012","35-65 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2012","35-65 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2012","35-65 y.","Saxony","","","","","","","","","","","","","",""
"2012","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2012","35-65 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2012","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"2012","66 and older","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2012","66 and older","Bavaria","","","","","","","","","","","","","",""
"2012","66 and older","Berlin","","","","","","","","","","","","","",""
"2012","66 and older","Brandenburg","","","","","","","","","","","","","",""
"2012","66 and older","Bremen","","","","","","","","","","","","","",""
"2012","66 and older","Hamburg","","","","","","","","","","","","","",""
"2012","66 and older","Hesse","","","","","","","","","","","","","",""
"2012","66 and older","Lower Saxony","","","","","","","","","","","","","",""
"2012","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2012","66 and older","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2012","66 and older","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2012","66 and older","Saxony","","","","","","","","","","","","","",""
"2012","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"2012","66 and older","Schleswig-Holstein","","","","","","","","","","","","","",""
"2012","66 and older","Thuringia","","","","","","","","","","","","","",""
"2013","16-34 y.","Baden-W?rttemberg","3.88","4","666","3","3","5","5","5","3.81","3.95","1","5","4","4"
"2013","16-34 y.","Bavaria","3.84","4","895","3","3","4","5","5","3.78","3.9","1","5","4","4"
"2013","16-34 y.","Berlin","3.86","4","232","3","3","5","5","5","3.75","3.97","2","5","4","4"
"2013","16-34 y.","Brandenburg","4.07","4","181","3","3","5","5","5","3.94","4.2","1","5","4","4"
"2013","16-34 y.","Bremen","4.05","4","51","3","3","5","5","5","3.79","4.31","2","5","3","4"
"2013","16-34 y.","Hamburg","3.73","4","103","2","3","4","5","5","3.55","3.91","1","5","4","4"
"2013","16-34 y.","Hesse","3.9","4","348","3","3","5","5","5","3.8","4","1","5","4","4"
"2013","16-34 y.","Lower Saxony","3.87","4","536","3","3","5","5","5","3.79","3.95","1","5","4","4"
"2013","16-34 y.","Mecklenburg-Western Pomerania","4.04","4","119","3","3","5","5","5","3.85","4.23","1","5","4","5"
"2013","16-34 y.","North Rhine-Westphalia","3.79","4","1189","2","3","5","5","5","3.73","3.85","1","5","4","4"
"2013","16-34 y.","Rhineland-Palatinate,Saarland","3.86","4","291","3","3","5","5","5","3.75","3.97","1","5","4","4"
"2013","16-34 y.","Saxony","4.11","4","390","3","4","5","5","5","4.02","4.2","1","5","4","4"
"2013","16-34 y.","Saxony-Anhalt","4.29","4","199","3","4","5","5","5","4.17","4.41","2","5","4","5"
"2013","16-34 y.","Schleswig-Holstein","3.77","4","223","3","3","4","5","5","3.65","3.89","1","5","4","4"
"2013","16-34 y.","Thuringia","4.05","4","210","3","3","5","5","5","3.93","4.17","1","5","4","4"
"2013","35-65 y.","Baden-W?rttemberg","4.35","5","1801","3","4","5","5","5","4.31","4.39","1","5","5","5"
"2013","35-65 y.","Bavaria","4.38","5","2369","3","4","5","5","5","4.35","4.41","1","5","4","5"
"2013","35-65 y.","Berlin","4.21","4","545","3","4","5","5","5","4.14","4.28","1","5","4","4"
"2013","35-65 y.","Brandenburg","4.53","5","593","4","4","5","5","5","4.47","4.59","2","5","5","5"
"2013","35-65 y.","Bremen","4.44","5","100","3","4","5","5","5","4.3","4.58","2","5","4","5"
"2013","35-65 y.","Hamburg","3.89","4","202","3","3","4","5","5","3.76","4.02","1","5","4","4"
"2013","35-65 y.","Hesse","4.33","4","1110","3","4","5","5","5","4.28","4.38","1","5","4","4"
"2013","35-65 y.","Lower Saxony","4.4","5","1429","3","4","5","5","5","4.36","4.44","1","5","5","5"
"2013","35-65 y.","Mecklenburg-Western Pomerania","4.6","5","350","4","4","5","5","5","4.52","4.68","1","5","5","5"
"2013","35-65 y.","North Rhine-Westphalia","4.35","5","2974","3","4","5","5","5","4.32","4.38","1","5","5","5"
"2013","35-65 y.","Rhineland-Palatinate,Saarland","4.38","5","816","3","4","5","5","5","4.33","4.43","1","5","5","5"
"2013","35-65 y.","Saxony","4.51","5","971","4","4","5","5","5","4.47","4.55","1","5","5","5"
"2013","35-65 y.","Saxony-Anhalt","4.54","5","558","4","4","5","5","5","4.48","4.6","1","5","5","5"
"2013","35-65 y.","Schleswig-Holstein","4.34","4","506","3","4","5","5","5","4.27","4.41","1","5","4","5"
"2013","35-65 y.","Thuringia","4.58","5","572","4","4","5","5","5","4.53","4.63","2","5","5","5"
"2013","66 and older","Baden-W?rttemberg","4.51","5","548","4","4","5","5","5","4.45","4.57","1","5","5","5"
"2013","66 and older","Bavaria","4.66","5","764","4","4","5","5","5","4.62","4.7","2","5","5","5"
"2013","66 and older","Berlin","4.55","5","210","4","4","5","5","5","4.46","4.64","1","5","5","5"
"2013","66 and older","Brandenburg","4.57","5","250","4","4","5","5","5","4.49","4.65","2","5","5","5"
"2013","66 and older","Bremen","4.64","5","33","4","4","5","5","5","4.43","4.85","3","5","5","5"
"2013","66 and older","Hamburg","4.81","5","97","4","5","5","5","5","4.71","4.91","3","5","5","5"
"2013","66 and older","Hesse","4.66","5","288","4","5","5","5","5","4.58","4.74","1","5","5","5"
"2013","66 and older","Lower Saxony","4.69","5","491","4","5","5","5","5","4.63","4.75","1","5","5","5"
"2013","66 and older","Mecklenburg-Western Pomerania","4.76","5","120","4","5","5","5","5","4.66","4.86","2","5","5","5"
"2013","66 and older","North Rhine-Westphalia","4.68","5","947","4","5","5","5","5","4.64","4.72","1","5","5","5"
"2013","66 and older","Rhineland-Palatinate,Saarland","4.67","5","275","4","5","5","5","5","4.59","4.75","2","5","5","5"
"2013","66 and older","Saxony","4.72","5","352","4","5","5","5","5","4.66","4.78","2","5","5","5"
"2013","66 and older","Saxony-Anhalt","4.75","5","203","4","5","5","5","5","4.67","4.83","2","5","5","5"
"2013","66 and older","Schleswig-Holstein","4.6","5","172","4","4","5","5","5","4.51","4.69","3","5","5","5"
"2013","66 and older","Thuringia","4.7","5","217","4","5","5","5","5","4.63","4.77","3","5","5","5"
"2014","16-34 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2014","16-34 y.","Bavaria","","","","","","","","","","","","","",""
"2014","16-34 y.","Berlin","","","","","","","","","","","","","",""
"2014","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"2014","16-34 y.","Bremen","","","","","","","","","","","","","",""
"2014","16-34 y.","Hamburg","","","","","","","","","","","","","",""
"2014","16-34 y.","Hesse","","","","","","","","","","","","","",""
"2014","16-34 y.","Lower Saxony","","","","","","","","","","","","","",""
"2014","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2014","16-34 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2014","16-34 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2014","16-34 y.","Saxony","","","","","","","","","","","","","",""
"2014","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2014","16-34 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2014","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"2014","35-65 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2014","35-65 y.","Bavaria","","","","","","","","","","","","","",""
"2014","35-65 y.","Berlin","","","","","","","","","","","","","",""
"2014","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"2014","35-65 y.","Bremen","","","","","","","","","","","","","",""
"2014","35-65 y.","Hamburg","","","","","","","","","","","","","",""
"2014","35-65 y.","Hesse","","","","","","","","","","","","","",""
"2014","35-65 y.","Lower Saxony","","","","","","","","","","","","","",""
"2014","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2014","35-65 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2014","35-65 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2014","35-65 y.","Saxony","","","","","","","","","","","","","",""
"2014","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2014","35-65 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2014","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"2014","66 and older","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2014","66 and older","Bavaria","","","","","","","","","","","","","",""
"2014","66 and older","Berlin","","","","","","","","","","","","","",""
"2014","66 and older","Brandenburg","","","","","","","","","","","","","",""
"2014","66 and older","Bremen","","","","","","","","","","","","","",""
"2014","66 and older","Hamburg","","","","","","","","","","","","","",""
"2014","66 and older","Hesse","","","","","","","","","","","","","",""
"2014","66 and older","Lower Saxony","","","","","","","","","","","","","",""
"2014","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2014","66 and older","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2014","66 and older","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2014","66 and older","Saxony","","","","","","","","","","","","","",""
"2014","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"2014","66 and older","Schleswig-Holstein","","","","","","","","","","","","","",""
"2014","66 and older","Thuringia","","","","","","","","","","","","","",""
"2015","16-34 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2015","16-34 y.","Bavaria","","","","","","","","","","","","","",""
"2015","16-34 y.","Berlin","","","","","","","","","","","","","",""
"2015","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"2015","16-34 y.","Bremen","","","","","","","","","","","","","",""
"2015","16-34 y.","Hamburg","","","","","","","","","","","","","",""
"2015","16-34 y.","Hesse","","","","","","","","","","","","","",""
"2015","16-34 y.","Lower Saxony","","","","","","","","","","","","","",""
"2015","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2015","16-34 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2015","16-34 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2015","16-34 y.","Saxony","","","","","","","","","","","","","",""
"2015","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2015","16-34 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2015","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"2015","35-65 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2015","35-65 y.","Bavaria","","","","","","","","","","","","","",""
"2015","35-65 y.","Berlin","","","","","","","","","","","","","",""
"2015","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"2015","35-65 y.","Bremen","","","","","","","","","","","","","",""
"2015","35-65 y.","Hamburg","","","","","","","","","","","","","",""
"2015","35-65 y.","Hesse","","","","","","","","","","","","","",""
"2015","35-65 y.","Lower Saxony","","","","","","","","","","","","","",""
"2015","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2015","35-65 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2015","35-65 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2015","35-65 y.","Saxony","","","","","","","","","","","","","",""
"2015","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2015","35-65 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2015","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"2015","66 and older","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2015","66 and older","Bavaria","","","","","","","","","","","","","",""
"2015","66 and older","Berlin","","","","","","","","","","","","","",""
"2015","66 and older","Brandenburg","","","","","","","","","","","","","",""
"2015","66 and older","Bremen","","","","","","","","","","","","","",""
"2015","66 and older","Hamburg","","","","","","","","","","","","","",""
"2015","66 and older","Hesse","","","","","","","","","","","","","",""
"2015","66 and older","Lower Saxony","","","","","","","","","","","","","",""
"2015","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2015","66 and older","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2015","66 and older","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2015","66 and older","Saxony","","","","","","","","","","","","","",""
"2015","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"2015","66 and older","Schleswig-Holstein","","","","","","","","","","","","","",""
"2015","66 and older","Thuringia","","","","","","","","","","","","","",""
"2016","16-34 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2016","16-34 y.","Bavaria","","","","","","","","","","","","","",""
"2016","16-34 y.","Berlin","","","","","","","","","","","","","",""
"2016","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"2016","16-34 y.","Bremen","","","","","","","","","","","","","",""
"2016","16-34 y.","Hamburg","","","","","","","","","","","","","",""
"2016","16-34 y.","Hesse","","","","","","","","","","","","","",""
"2016","16-34 y.","Lower Saxony","","","","","","","","","","","","","",""
"2016","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2016","16-34 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2016","16-34 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2016","16-34 y.","Saxony","","","","","","","","","","","","","",""
"2016","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2016","16-34 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2016","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"2016","35-65 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2016","35-65 y.","Bavaria","","","","","","","","","","","","","",""
"2016","35-65 y.","Berlin","","","","","","","","","","","","","",""
"2016","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"2016","35-65 y.","Bremen","","","","","","","","","","","","","",""
"2016","35-65 y.","Hamburg","","","","","","","","","","","","","",""
"2016","35-65 y.","Hesse","","","","","","","","","","","","","",""
"2016","35-65 y.","Lower Saxony","","","","","","","","","","","","","",""
"2016","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2016","35-65 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2016","35-65 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2016","35-65 y.","Saxony","","","","","","","","","","","","","",""
"2016","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2016","35-65 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2016","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"2016","66 and older","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2016","66 and older","Bavaria","","","","","","","","","","","","","",""
"2016","66 and older","Berlin","","","","","","","","","","","","","",""
"2016","66 and older","Brandenburg","","","","","","","","","","","","","",""
"2016","66 and older","Bremen","","","","","","","","","","","","","",""
"2016","66 and older","Hamburg","","","","","","","","","","","","","",""
"2016","66 and older","Hesse","","","","","","","","","","","","","",""
"2016","66 and older","Lower Saxony","","","","","","","","","","","","","",""
"2016","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2016","66 and older","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2016","66 and older","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2016","66 and older","Saxony","","","","","","","","","","","","","",""
"2016","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"2016","66 and older","Schleswig-Holstein","","","","","","","","","","","","","",""
"2016","66 and older","Thuringia","","","","","","","","","","","","","",""
"2017","16-34 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2017","16-34 y.","Bavaria","","","","","","","","","","","","","",""
"2017","16-34 y.","Berlin","","","","","","","","","","","","","",""
"2017","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"2017","16-34 y.","Bremen","","","","","","","","","","","","","",""
"2017","16-34 y.","Hamburg","","","","","","","","","","","","","",""
"2017","16-34 y.","Hesse","","","","","","","","","","","","","",""
"2017","16-34 y.","Lower Saxony","","","","","","","","","","","","","",""
"2017","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2017","16-34 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2017","16-34 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2017","16-34 y.","Saxony","","","","","","","","","","","","","",""
"2017","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2017","16-34 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2017","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"2017","35-65 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2017","35-65 y.","Bavaria","","","","","","","","","","","","","",""
"2017","35-65 y.","Berlin","","","","","","","","","","","","","",""
"2017","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"2017","35-65 y.","Bremen","","","","","","","","","","","","","",""
"2017","35-65 y.","Hamburg","","","","","","","","","","","","","",""
"2017","35-65 y.","Hesse","","","","","","","","","","","","","",""
"2017","35-65 y.","Lower Saxony","","","","","","","","","","","","","",""
"2017","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2017","35-65 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2017","35-65 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2017","35-65 y.","Saxony","","","","","","","","","","","","","",""
"2017","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2017","35-65 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2017","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"2017","66 and older","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2017","66 and older","Bavaria","","","","","","","","","","","","","",""
"2017","66 and older","Berlin","","","","","","","","","","","","","",""
"2017","66 and older","Brandenburg","","","","","","","","","","","","","",""
"2017","66 and older","Bremen","","","","","","","","","","","","","",""
"2017","66 and older","Hamburg","","","","","","","","","","","","","",""
"2017","66 and older","Hesse","","","","","","","","","","","","","",""
"2017","66 and older","Lower Saxony","","","","","","","","","","","","","",""
"2017","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2017","66 and older","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2017","66 and older","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2017","66 and older","Saxony","","","","","","","","","","","","","",""
"2017","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"2017","66 and older","Schleswig-Holstein","","","","","","","","","","","","","",""
"2017","66 and older","Thuringia","","","","","","","","","","","","","",""
"2018","16-34 y.","Baden-W?rttemberg","3.68","4","655","2","3","5","5","5","3.6","3.76","1","5","3","4"
"2018","16-34 y.","Bavaria","3.6","4","889","2","3","4","5","5","3.54","3.66","1","5","4","4"
"2018","16-34 y.","Berlin","3.51","4","259","2","3","4","5","5","3.39","3.63","1","5","3","4"
"2018","16-34 y.","Brandenburg","3.9","4","174","2","3","5","5","5","3.76","4.04","2","5","4","4"
"2018","16-34 y.","Bremen","3.78","4","57","3","3","5","5","5","3.52","4.04","1","5","3","4"
"2018","16-34 y.","Hamburg","3.46","3","103","2","3","4","5","5","3.27","3.65","1","5","3","4"
"2018","16-34 y.","Hesse","3.53","4","427","2","3","4","5","5","3.43","3.63","1","5","3","4"
"2018","16-34 y.","Lower Saxony","3.7","4","652","2","3","4","5","5","3.62","3.78","1","5","4","4"
"2018","16-34 y.","Mecklenburg-Western Pomerania","4.02","4","114","3","3","5","5","5","3.83","4.21","1","5","4","5"
"2018","16-34 y.","North Rhine-Westphalia","3.64","4","1404","2","3","4","5","5","3.59","3.69","1","5","4","4"
"2018","16-34 y.","Rhineland-Palatinate,Saarland","3.71","4","352","2","3","4","5","5","3.61","3.81","1","5","4","4"
"2018","16-34 y.","Saxony","3.99","4","346","3","3","5","5","5","3.89","4.09","1","5","4","4"
"2018","16-34 y.","Saxony-Anhalt","3.88","4","185","3","3","5","5","5","3.74","4.02","1","5","4","4"
"2018","16-34 y.","Schleswig-Holstein","3.7","4","229","2","3","4","5","5","3.57","3.83","1","5","4","4"
"2018","16-34 y.","Thuringia","3.96","4","188","3","3","5","5","5","3.82","4.1","2","5","4","4"
"2018","35-65 y.","Baden-W?rttemberg","4.21","4","1602","3","4","5","5","5","4.17","4.25","1","5","4","4"
"2018","35-65 y.","Bavaria","4.21","4","2305","3","4","5","5","5","4.18","4.24","1","5","4","4"
"2018","35-65 y.","Berlin","4.05","4","535","3","3","5","5","5","3.97","4.13","1","5","4","4"
"2018","35-65 y.","Brandenburg","4.42","5","605","3","4","5","5","5","4.36","4.48","1","5","5","5"
"2018","35-65 y.","Bremen","4.22","4","127","4","4","5","5","5","4.07","4.37","1","5","4","4"
"2018","35-65 y.","Hamburg","4.07","4","278","3","4","5","5","5","3.96","4.18","1","5","4","4"
"2018","35-65 y.","Hesse","4.17","4","1002","3","4","5","5","5","4.12","4.22","1","5","4","4"
"2018","35-65 y.","Lower Saxony","4.28","4","1415","3","4","5","5","5","4.24","4.32","1","5","4","4"
"2018","35-65 y.","Mecklenburg-Western Pomerania","4.48","5","336","3","4","5","5","5","4.4","4.56","1","5","5","5"
"2018","35-65 y.","North Rhine-Westphalia","4.16","4","3072","3","4","5","5","5","4.13","4.19","1","5","4","4"
"2018","35-65 y.","Rhineland-Palatinate,Saarland","4.16","4","834","3","4","5","5","5","4.1","4.22","1","5","4","5"
"2018","35-65 y.","Saxony","4.37","5","908","3","4","5","5","5","4.32","4.42","1","5","5","5"
"2018","35-65 y.","Saxony-Anhalt","4.34","5","536","3","4","5","5","5","4.27","4.41","1","5","5","5"
"2018","35-65 y.","Schleswig-Holstein","4.1","4","515","3","4","5","5","5","4.03","4.17","1","5","4","4"
"2018","35-65 y.","Thuringia","4.42","5","551","3","4","5","5","5","4.35","4.49","1","5","5","5"
"2018","66 and older","Baden-W?rttemberg","4.54","5","539","4","4","5","5","5","4.48","4.6","1","5","5","5"
"2018","66 and older","Bavaria","4.59","5","806","4","4","5","5","5","4.54","4.64","1","5","5","5"
"2018","66 and older","Berlin","4.41","5","208","3","4","5","5","5","4.3","4.52","1","5","5","5"
"2018","66 and older","Brandenburg","4.67","5","251","4","4","5","5","5","4.6","4.74","3","5","5","5"
"2018","66 and older","Bremen","4.36","5","44","3","4","5","5","5","4.08","4.64","1","5","4","5"
"2018","66 and older","Hamburg","4.53","5","97","3","4","5","5","5","4.37","4.69","1","5","5","5"
