"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Baden-W?rttemberg","Full Time","4.21","4","1099","3","4","5","5","5","4.16","4.26","1","5","4","4"
"2003","Baden-W?rttemberg","Not Working","4.51","5","901","3","4","5","5","5","4.46","4.56","1","5","5","5"
"2003","Baden-W?rttemberg","Part Time","4.23","4","695","3","4","5","5","5","4.16","4.3","1","5","4","4"
"2003","Bavaria","Full Time","4.11","4","1314","3","4","5","5","5","4.06","4.16","1","5","4","4"
"2003","Bavaria","Not Working","4.51","5","1045","3","4","5","5","5","4.46","4.56","1","5","5","5"
"2003","Bavaria","Part Time","4.16","4","775","3","4","5","5","5","4.1","4.22","1","5","4","4"
"2003","Berlin","Full Time","4.12","4","332","3","4","5","5","5","4.02","4.22","1","5","4","4"
"2003","Berlin","Not Working","4.41","5","298","3","4","5","5","5","4.31","4.51","1","5","4","5"
"2003","Berlin","Part Time","3.95","4","194","3","3","5","5","5","3.81","4.09","1","5","4","4"
"2003","Brandenburg","Full Time","4.37","5","380","3","4","5","5","5","4.3","4.44","1","5","4","5"
"2003","Brandenburg","Not Working","4.53","5","396","4","4","5","5","5","4.46","4.6","2","5","5","5"
"2003","Brandenburg","Part Time","4.33","5","166","3","4","5","5","5","4.2","4.46","1","5","4","5"
"2003","Bremen","Full Time","4.07","4","65","3","3","5","5","5","3.86","4.28","2","5","4","5"
"2003","Bremen","Not Working","4.41","5","70","3","4","5","5","5","4.23","4.59","2","5","5","5"
"2003","Bremen","Part Time","4.46","5","39","3","4","5","5","5","4.21","4.71","2","5","4","5"
"2003","Hamburg","Full Time","4.06","4","122","3","4","5","5","5","3.91","4.21","1","5","4","4"
"2003","Hamburg","Not Working","4.36","4.03","107","3","4","5","5","5","4.21","4.51","2","5","4","5"
"2003","Hamburg","Part Time","4.08","4","66","3","4","5","5","5","3.86","4.3","1","5","4","4"
"2003","Hesse","Full Time","4.2","4","641","3","4","5","5","5","4.13","4.27","1","5","4","4"
"2003","Hesse","Not Working","4.42","5","478","3","4","5","5","5","4.34","4.5","1","5","5","5"
"2003","Hesse","Part Time","4.17","4","374","3","4","5","5","5","4.07","4.27","1","5","4","5"
"2003","Lower Saxony","Full Time","4.1","4","727","3","4","5","5","5","4.03","4.17","1","5","4","4"
"2003","Lower Saxony","Not Working","4.5","5","710","3","4","5","5","5","4.43","4.57","1","5","5","5"
"2003","Lower Saxony","Part Time","4.24","5","472","3","4","5","5","5","4.16","4.32","1","5","4","5"
"2003","Mecklenburg-Western Pomerania","Full Time","4.28","4","223","3","4","5","5","5","4.18","4.38","2","5","4","5"
"2003","Mecklenburg-Western Pomerania","Not Working","4.62","5","189","4","4","5","5","5","4.52","4.72","2","5","5","5"
"2003","Mecklenburg-Western Pomerania","Part Time","4.25","4","115","3","4","5","5","5","4.09","4.41","2","5","4","5"
"2003","North Rhine-Westphalia","Full Time","4.13","4","1783","3","4","5","5","5","4.09","4.17","1","5","4","4"
"2003","North Rhine-Westphalia","Not Working","4.51","5","1748","3","4","5","5","5","4.47","4.55","1","5","5","5"
"2003","North Rhine-Westphalia","Part Time","4.12","4","1112","3","4","5","5","5","4.06","4.18","1","5","4","4"
"2003","Rhineland-Palatinate,Saarland","Full Time","4.29","4","485","3","4","5","5","5","4.22","4.36","1","5","4","5"
"2003","Rhineland-Palatinate,Saarland","Not Working","4.48","5","526","3","4","5","5","5","4.41","4.55","1","5","5","5"
"2003","Rhineland-Palatinate,Saarland","Part Time","4.18","4","299","3","3","5","5","5","4.08","4.28","1","5","4","5"
