"plh0042","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1992","higher education","West Germany","142","0.247826484963748","0.211809162065068","0.283843807862427","2"
"Some worries","1992","higher education","East Germany","335","0.498574242367682","0.46048631546556","0.536662169269805","2"
"Big worries","1993","in school","West Germany","","","","","1"
"Big worries","1993","in school","East Germany","1","","","","1"
"Big worries","1993","inadequately","West Germany","50","0.164303874676191","0.121582298567173","0.207025450785209","1"
"Big worries","1993","inadequately","East Germany","2","","","","1"
"Big worries","1993","general elemantary","West Germany","141","0.116781394741412","0.0980891053042077","0.135473684178616","1"
"Big worries","1993","general elemantary","East Germany","29","","","","1"
"Big worries","1993","middle vocational","West Germany","244","0.0785614262644923","0.068572530509314","0.0885503220196706","1"
"Big worries","1993","middle vocational","East Germany","327","0.272434250886103","0.247265432113197","0.297603069659009","1"
"Big worries","1993","vocational + Abi","West Germany","18","","","","1"
"Big worries","1993","vocational + Abi","East Germany","6","","","","1"
"Big worries","1993","higher vocational","West Germany","19","","","","1"
"Big worries","1993","higher vocational","East Germany","28","","","","1"
"Big worries","1993","higher education","West Germany","25","","","","1"
"Big worries","1993","higher education","East Germany","108","0.183981344019624","0.153701076637965","0.214261611401283","1"
"No worries","1993","in school","West Germany","3","","","","3"
"No worries","1993","in school","East Germany","4","","","","3"
"No worries","1993","inadequately","West Germany","126","0.453623333653438","0.396225839222381","0.511020828084495","3"
"No worries","1993","inadequately","East Germany","3","","","","3"
"No worries","1993","general elemantary","West Germany","618","0.577396262225334","0.548645774613916","0.606146749836752","3"
"No worries","1993","general elemantary","East Germany","45","0.386708214109693","0.301675098675915","0.471741329543471","3"
"No worries","1993","middle vocational","West Germany","1685","0.623618448487594","0.605631675726513","0.641605221248675","3"
"No worries","1993","middle vocational","East Germany","361","0.301964187906649","0.276009702103233","0.327918673710065","3"
"No worries","1993","vocational + Abi","West Germany","123","0.640263084444214","0.5747261360516","0.705800032836829","3"
"No worries","1993","vocational + Abi","East Germany","19","","","","3"
"No worries","1993","higher vocational","West Germany","252","0.688590975529623","0.640420584158847","0.736761366900399","3"
"No worries","1993","higher vocational","East Germany","47","0.365720558021428","0.286223045591579","0.445218070451276","3"
"No worries","1993","higher education","West Germany","402","0.725127064759217","0.688346963290885","0.761907166227548","3"
"No worries","1993","higher education","East Germany","192","0.295208234780938","0.25956169223739","0.330854777324486","3"
"Some worries","1993","in school","West Germany","","","","","2"
"Some worries","1993","inadequately","West Germany","113","0.382072791670371","0.326053078012735","0.438092505328006","2"
"Some worries","1993","inadequately","East Germany","1","","","","2"
"Some worries","1993","in school","East Germany","3","","","","2"
"Some worries","1993","higher education","East Germany","329","0.520810421199438","0.481769839185748","0.559851003213128","2"
"Some worries","1993","general elemantary","West Germany","375","0.305822343033254","0.279005263192437","0.332639422874071","2"
"Some worries","1993","general elemantary","East Germany","52","0.37200771381116","0.287612863789034","0.456402563833286","2"
"Some worries","1993","higher education","West Germany","139","0.238799435275179","0.203675264985539","0.27392360556482","2"
"Some worries","1993","middle vocational","West Germany","858","0.297820125247914","0.28084234857234","0.314797901923487","2"
"Some worries","1993","vocational + Abi","West Germany","65","0.321060203396332","0.257303867201363","0.3848165395913","2"
"Some worries","1993","middle vocational","East Germany","514","0.425601561207249","0.39765012751153","0.453552994902967","2"
"Some worries","1993","vocational + Abi","East Germany","16","","","","2"
"Some worries","1993","higher vocational","East Germany","66","0.449184937304104","0.367082881665238","0.531286992942969","2"
"Some worries","1993","higher vocational","West Germany","84","0.244559737060306","0.199847493966941","0.28927198015367","2"
"Big worries","1994","in school","West Germany","1","","","","1"
"Big worries","1994","in school","East Germany","2","","","","1"
"Big worries","1994","inadequately","West Germany","66","0.31752821941302","0.260503701604101","0.374552737221939","1"
"Big worries","1994","inadequately","East Germany","2","","","","1"
"Big worries","1994","general elemantary","West Germany","166","0.145448706190343","0.123330638572654","0.167566773808032","1"
"Big worries","1994","general elemantary","East Germany","41","0.297600721010617","0.22240157010044","0.372799871920795","1"
"Big worries","1994","middle vocational","West Germany","278","0.0991078170350567","0.087890847773546","0.110324786296567","1"
"Big worries","1994","middle vocational","East Germany","282","0.249982065474458","0.225075018983123","0.274889111965793","1"
"Big worries","1994","vocational + Abi","West Germany","22","","","","1"
"Big worries","1994","vocational + Abi","East Germany","10","","","","1"
"Big worries","1994","higher vocational","West Germany","23","","","","1"
"Big worries","1994","higher vocational","East Germany","28","","","","1"
"Big worries","1994","higher education","West Germany","34","0.0544011731096368","0.0362682237006676","0.0725341225186059","1"
"Big worries","1994","higher education","East Germany","102","0.161925980521978","0.132952428061379","0.190899532982576","1"
"No worries","1994","in school","West Germany","2","","","","3"
"No worries","1994","in school","East Germany","2","","","","3"
"No worries","1994","inadequately","West Germany","90","0.302868540391323","0.246580966318348","0.359156114464297","3"
"No worries","1994","inadequately","East Germany","2","","","","3"
"No worries","1994","general elemantary","West Germany","450","0.52209070280949","0.490752874157151","0.553428531461829","3"
"No worries","1994","general elemantary","East Germany","28","","","","3"
"No worries","1994","middle vocational","West Germany","1444","0.544880192038036","0.526186351050706","0.563574033025366","3"
"No worries","1994","middle vocational","East Germany","298","0.258602907508819","0.233416042059967","0.283789772957671","3"
"No worries","1994","vocational + Abi","West Germany","121","0.653343834497981","0.587877136736033","0.718810532259929","3"
"No worries","1994","vocational + Abi","East Germany","15","","","","3"
"No worries","1994","higher vocational","West Germany","228","0.617482312787386","0.566783386712053","0.66818123886272","3"
"No worries","1994","higher vocational","East Germany","51","0.392290241057007","0.313627497253297","0.470952984860718","3"
"No worries","1994","higher education","West Germany","383","0.645500877574464","0.607256565292755","0.683745189856173","3"
"No worries","1994","higher education","East Germany","185","0.324663759764523","0.287835667236681","0.361491852292365","3"
"Some worries","1994","higher education","West Germany","184","0.300097949315899","0.263457482184498","0.3367384164473","2"
"Some worries","1994","higher vocational","West Germany","102","0.302928994447387","0.254992124930341","0.350865863964432","2"
"Some worries","1994","higher vocational","East Germany","69","0.450575186016965","0.370415685283612","0.530734686750318","2"
"Some worries","1994","in school","West Germany","1","","","","2"
"Some worries","1994","inadequately","West Germany","100","0.379603240195657","0.320156530187231","0.439049950204083","2"
"Some worries","1994","higher education","East Germany","334","0.5134102597135","0.474099083685968","0.552721435741032","2"
"Some worries","1994","in school","East Germany","3","","","","2"
"Some worries","1994","vocational + Abi","East Germany","19","","","","2"
"Some worries","1994","inadequately","East Germany","2","","","","2"
"Some worries","1994","general elemantary","West Germany","360","0.332460591000167","0.302905539297971","0.362015642702363","2"
"Some worries","1994","general elemantary","East Germany","73","0.518568171885985","0.436386637236706","0.600749706535263","2"
"Some worries","1994","middle vocational","West Germany","1004","0.356011990926908","0.338037509539966","0.373986472313849","2"
"Some worries","1994","vocational + Abi","West Germany","60","0.270793459167346","0.209664861222812","0.331922057111881","2"
"Some worries","1994","middle vocational","East Germany","581","0.491415027016723","0.462658399006539","0.520171655026906","2"
"Big worries","1995","in school","West Germany","1","","","","1"
"Big worries","1995","in school","East Germany","3","","","","1"
"Big worries","1995","inadequately","West Germany","53","0.219134807544716","0.169884702503876","0.268384912585555","1"
"Big worries","1995","inadequately","East Germany","2","","","","1"
"Big worries","1995","general elemantary","West Germany","169","0.132921826433676","0.112608759144205","0.153234893723146","1"
"Big worries","1995","general elemantary","East Germany","40","0.275000715323567","0.203781806042234","0.346219624604901","1"
"Big worries","1995","middle vocational","West Germany","313","0.100198317929061","0.0893703624523758","0.111026273405746","1"
"Big worries","1995","middle vocational","East Germany","338","0.273294442194629","0.248256568593308","0.298332315795949","1"
"Big worries","1995","vocational + Abi","West Germany","32","0.118057208266428","0.0797806192061284","0.156333797326727","1"
"Big worries","1995","vocational + Abi","East Germany","11","","","","1"
"Big worries","1995","higher vocational","West Germany","37","0.122043765638177","0.0890886591578792","0.154998872118474","1"
"Big worries","1995","higher vocational","East Germany","31","0.174223220595003","0.11617211183733","0.232274329352677","1"
"Big worries","1995","higher education","West Germany","55","0.0747508277584696","0.0555278350348506","0.0939738204820887","1"
"Big worries","1995","higher education","East Germany","128","0.205969506049785","0.174264478362213","0.237674533737356","1"
"No worries","1995","in school","West Germany","4","","","","3"
"No worries","1995","in school","East Germany","2","","","","3"
"No worries","1995","inadequately","West Germany","110","0.378692872833542","0.320941783686568","0.436443961980516","3"
"No worries","1995","inadequately","East Germany","","","","","3"
"No worries","1995","general elemantary","West Germany","506","0.517200791491867","0.487301486369747","0.547100096613987","3"
"No worries","1995","general elemantary","East Germany","49","0.342293787879516","0.266614837854537","0.417972737904494","3"
"No worries","1995","middle vocational","West Germany","1622","0.560783459952376","0.542886478555302","0.578680441349449","3"
"No worries","1995","middle vocational","East Germany","341","0.289043855130977","0.263575196140192","0.314512514121762","3"
"No worries","1995","vocational + Abi","West Germany","144","0.57854083259235","0.519965936337821","0.63711572884688","3"
"No worries","1995","vocational + Abi","East Germany","19","","","","3"
"No worries","1995","higher vocational","West Germany","245","0.634286823734527","0.585798001575636","0.682775645893419","3"
"No worries","1995","higher vocational","East Germany","56","0.35557563229726","0.282313738721784","0.428837525872737","3"
"No worries","1995","higher education","West Germany","453","0.654048256160033","0.619278927605881","0.688817584714184","3"
"No worries","1995","higher education","East Germany","185","0.308451972574164","0.272243264310091","0.344660680838237","3"
"Some worries","1995","middle vocational","East Germany","538","0.437661702674395","0.409789524762631","0.465533880586158","2"
"Some worries","1995","vocational + Abi","West Germany","97","0.303401959141222","0.248867993240241","0.357935925042203","2"
"Some worries","1995","vocational + Abi","East Germany","15","","","","2"
"Some worries","1995","middle vocational","West Germany","1019","0.339018222118563","0.32194760938468","0.356088834852447","2"
"Some worries","1995","higher vocational","West Germany","97","0.243669410627296","0.20044940438832","0.286889416866272","2"
"Some worries","1995","higher vocational","East Germany","77","0.470201147107736","0.393813432657337","0.546588861558136","2"
"Some worries","1995","higher education","West Germany","211","0.271200916081498","0.238704674778378","0.303697157384618","2"
"Some worries","1995","in school","West Germany","2","","","","2"
"Some worries","1995","higher education","East Germany","312","0.485578521376051","0.446395550335378","0.524761492416725","2"
"Some worries","1995","in school","East Germany","1","","","","2"
"Some worries","1995","inadequately","West Germany","108","0.402172319621743","0.343793199722329","0.460551439521156","2"
"Some worries","1995","inadequately","East Germany","2","","","","2"
"Some worries","1995","general elemantary","East Germany","62","0.382705496796917","0.30518113989514","0.460229853698694","2"
"Some worries","1995","general elemantary","West Germany","398","0.349877382074457","0.321340678636748","0.378414085512167","2"
"Big worries","1996","in school","West Germany","3","","","","1"
"Big worries","1996","in school","East Germany","5","","","","1"
"Big worries","1996","inadequately","West Germany","50","0.2640623924915","0.207336952422151","0.320787832560848","1"
"Big worries","1996","inadequately","East Germany","2","","","","1"
"Big worries","1996","general elemantary","West Germany","149","0.131551573174684","0.11018147897292","0.152921667376449","1"
"Big worries","1996","general elemantary","East Germany","34","0.222138344402144","0.155616327435491","0.288660361368797","1"
"Big worries","1996","middle vocational","West Germany","279","0.0913765871356754","0.0809200157957669","0.101833158475584","1"
"Big worries","1996","middle vocational","East Germany","267","0.235604233151238","0.21119339662088","0.260015069681595","1"
"Big worries","1996","vocational + Abi","West Germany","30","0.111398406097492","0.0735889608647532","0.149207851330231","1"
"Big worries","1996","vocational + Abi","East Germany","7","","","","1"
"Big worries","1996","higher vocational","West Germany","30","0.106370452583218","0.075810760367376","0.136930144799059","1"
"Big worries","1996","higher vocational","East Germany","25","","","","1"
"Big worries","1996","higher education","West Germany","46","0.0527584383924082","0.0364181399417611","0.0690987368430552","1"
"Big worries","1996","higher education","East Germany","85","0.154122113758165","0.125374745463233","0.182869482053096","1"
"No worries","1996","in school","West Germany","8","","","","3"
"No worries","1996","in school","East Germany","4","","","","3"
"No worries","1996","inadequately","West Germany","91","0.364504359359184","0.302572837838162","0.426435880880206","3"
"No worries","1996","inadequately","East Germany","1","","","","3"
"No worries","1996","general elemantary","West Germany","450","0.522294518570112","0.490713637403091","0.553875399737134","3"
"No worries","1996","general elemantary","East Germany","44","0.326175824021769","0.251151577915137","0.401200070128402","3"
"No worries","1996","middle vocational","West Germany","1619","0.555539362446651","0.537506945236598","0.573571779656704","3"
"No worries","1996","middle vocational","East Germany","375","0.321043572259359","0.294187968356297","0.34789917616242","3"
"No worries","1996","vocational + Abi","West Germany","146","0.548505220183773","0.488702075435158","0.608308364932388","3"
"No worries","1996","vocational + Abi","East Germany","24","","","","3"
"No worries","1996","higher vocational","West Germany","244","0.564304550782251","0.515156307366207","0.613452794198296","3"
"No worries","1996","higher vocational","East Germany","46","0.316585593187086","0.242639721009165","0.390531465365008","3"
"No worries","1996","higher education","West Germany","484","0.705390283585943","0.672068985214582","0.738711581957304","3"
"No worries","1996","higher education","East Germany","209","0.341295760054891","0.303545282069096","0.379046238040686","3"
"Some worries","1996","inadequately","East Germany","3","","","","2"
"Some worries","1996","general elemantary","West Germany","362","0.346153908255203","0.316075227590966","0.37623258891944","2"
"Some worries","1996","general elemantary","East Germany","72","0.451685831576087","0.372045065388341","0.531326597763833","2"
"Some worries","1996","middle vocational","West Germany","1019","0.353084050417673","0.335740306368083","0.370427794467263","2"
"Some worries","1996","middle vocational","East Germany","519","0.443352194589403","0.414776508722304","0.471927880456503","2"
"Some worries","1996","vocational + Abi","West Germany","90","0.340096373718735","0.283165410622881","0.397027336814589","2"
"Some worries","1996","vocational + Abi","East Germany","24","","","","2"
"Some worries","1996","higher vocational","West Germany","117","0.329324996634531","0.282741925173455","0.375908068095608","2"
"Some worries","1996","higher vocational","East Germany","81","0.514031639016365","0.434575909358111","0.593487368674618","2"
"Some worries","1996","higher education","West Germany","189","0.241851278021648","0.210551947896908","0.273150608146388","2"
"Some worries","1996","in school","West Germany","5","","","","2"
"Some worries","1996","inadequately","West Germany","91","0.371433248149316","0.309257618895817","0.433608877402816","2"
"Some worries","1996","higher education","East Germany","312","0.504582126186944","0.46477475066664","0.544389501707249","2"
"Some worries","1996","in school","East Germany","1","","","","2"
"Big worries","1997","in school","West Germany","4","","","","1"
"Big worries","1997","in school","East Germany","4","","","","1"
"Big worries","1997","inadequately","West Germany","59","0.296143676526908","0.234540926003713","0.357746427050103","1"
"Big worries","1997","inadequately","East Germany","2","","","","1"
"Big worries","1997","general elemantary","West Germany","177","0.156346155968481","0.133004462281805","0.179687849655157","1"
"Big worries","1997","general elemantary","East Germany","51","0.322733932152607","0.246106892865236","0.399360971439978","1"
"Big worries","1997","middle vocational","West Germany","376","0.12044001391141","0.108345521160216","0.132534506662604","1"
"Big worries","1997","middle vocational","East Germany","303","0.262032737848015","0.236325154016439","0.287740321679591","1"
"Big worries","1997","vocational + Abi","West Germany","31","0.10211958511718","0.0659339898643575","0.138305180370002","1"
"Big worries","1997","vocational + Abi","East Germany","13","","","","1"
"Big worries","1997","higher vocational","West Germany","33","0.115210331554126","0.0832350454816971","0.147185617626555","1"
"Big worries","1997","higher vocational","East Germany","29","","","","1"
"Big worries","1997","higher education","West Germany","69","0.0871403250832933","0.0666946713270977","0.107585978839489","1"
"Big worries","1997","higher education","East Germany","120","0.198016360776352","0.166129941127625","0.22990278042508","1"
"No worries","1997","in school","West Germany","4","","","","3"
"No worries","1997","in school","East Germany","2","","","","3"
"No worries","1997","inadequately","West Germany","67","0.382576353861967","0.316998446436143","0.448154261287791","3"
"No worries","1997","inadequately","East Germany","","","","","3"
"No worries","1997","general elemantary","West Germany","364","0.427349620325071","0.395555775191964","0.459143465458179","3"
"No worries","1997","general elemantary","East Germany","33","0.287197819852122","0.21304030774028","0.361355331963964","3"
"No worries","1997","middle vocational","West Germany","1268","0.472132208404299","0.45358135367805","0.490683063130547","3"
"No worries","1997","middle vocational","East Germany","256","0.239695375156323","0.214738593536926","0.26465215677572","3"
"No worries","1997","vocational + Abi","West Germany","123","0.47837536415036","0.418680715387112","0.538070012913608","3"
"No worries","1997","vocational + Abi","East Germany","12","","","","3"
"No worries","1997","higher vocational","West Germany","197","0.502968939722118","0.452895081889698","0.553042797554538","3"
"No worries","1997","higher vocational","East Germany","34","0.253398835546672","0.184924333797238","0.321873337296106","3"
"No worries","1997","higher education","West Germany","393","0.536267943533214","0.500117479175287","0.57241840789114","3"
"No worries","1997","higher education","East Germany","168","0.291378886719415","0.255020169730296","0.327737603708533","3"
"Some worries","1997","in school","West Germany","6","","","","2"
"Some worries","1997","higher education","East Germany","312","0.510604752504233","0.470606154784337","0.550603350224129","2"
"Some worries","1997","in school","East Germany","3","","","","2"
"Some worries","1997","inadequately","West Germany","85","0.321279969611125","0.258272212320154","0.384287726902096","2"
"Some worries","1997","inadequately","East Germany","3","","","","2"
"Some worries","1997","general elemantary","West Germany","389","0.416304223706448","0.384622755435837","0.447985691977058","2"
"Some worries","1997","general elemantary","East Germany","59","0.390068247995271","0.31012330569294","0.470013190297601","2"
"Some worries","1997","middle vocational","West Germany","1138","0.407427777684291","0.389169261094351","0.425686294274231","2"
"Some worries","1997","middle vocational","East Germany","565","0.498271886995662","0.469041649380333","0.527502124610992","2"
"Some worries","1997","vocational + Abi","West Germany","115","0.41950505073246","0.360533877152506","0.478476224312415","2"
"Some worries","1997","vocational + Abi","East Germany","30","0.501551446969485","0.36941133821233","0.63369155572664","2"
"Some worries","1997","higher education","West Germany","269","0.376591731383493","0.341467156891771","0.411716305875215","2"
"Some worries","1997","higher vocational","West Germany","153","0.381820728723756","0.333164810346365","0.430476647101148","2"
"Some worries","1997","higher vocational","East Germany","92","0.586584432865876","0.509059585203911","0.664109280527842","2"
"Big worries","1998","in school","West Germany","4","","","","1"
"Big worries","1998","in school","East Germany","2","","","","1"
"Big worries","1998","inadequately","West Germany","48","0.247215211940005","0.185875136868085","0.308555287011926","1"
"Big worries","1998","inadequately","East Germany","4","","","","1"
"Big worries","1998","general elemantary","West Germany","169","0.176770914745899","0.152576664805183","0.200965164686614","1"
"Big worries","1998","general elemantary","East Germany","50","0.301006207294597","0.229708770934866","0.372303643654328","1"
"Big worries","1998","middle vocational","West Germany","420","0.130817223860256","0.118814729442999","0.142819718277513","1"
"Big worries","1998","middle vocational","East Germany","289","0.250800197615007","0.225790528215889","0.275809867014125","1"
"Big worries","1998","vocational + Abi","West Germany","38","0.115162752624508","0.0795704104651183","0.150755094783897","1"
"Big worries","1998","vocational + Abi","East Germany","14","","","","1"
"Big worries","1998","higher vocational","West Germany","51","0.127205211641228","0.0957116057954757","0.15869881748698","1"
"Big worries","1998","higher vocational","East Germany","40","0.228960676225207","0.163856805031547","0.294064547418867","1"
"Big worries","1998","higher education","West Germany","85","0.0923022319048238","0.0729681635199778","0.11163630028967","1"
"Big worries","1998","higher education","East Germany","103","0.171110779079984","0.140773671754642","0.201447886405326","1"
"No worries","1998","in school","West Germany","6","","","","3"
"No worries","1998","in school","East Germany","2","","","","3"
"No worries","1998","inadequately","West Germany","56","0.322755070770804","0.25627664776376","0.389233493777848","3"
"No worries","1998","inadequately","East Germany","1","","","","3"
"No worries","1998","general elemantary","West Germany","392","0.442216039440007","0.410717047058961","0.473715031821052","3"
"No worries","1998","general elemantary","East Germany","39","0.233244215380876","0.167511208310979","0.298977222450773","3"
"No worries","1998","middle vocational","West Germany","1488","0.504900917943329","0.487104498493161","0.522697337393497","3"
"No worries","1998","middle vocational","East Germany","298","0.267877036417343","0.242326210448078","0.293427862386608","3"
"No worries","1998","vocational + Abi","West Germany","146","0.494830830212664","0.439084581839357","0.550577078585971","3"
"No worries","1998","vocational + Abi","East Germany","12","","","","3"
"No worries","1998","higher vocational","West Germany","235","0.532243353282241","0.485082791451959","0.579403915112524","3"
"No worries","1998","higher vocational","East Germany","45","0.286029648277312","0.216007776707929","0.356051519846696","3"
"No worries","1998","higher education","West Germany","510","0.633507363759663","0.601322255410677","0.665692472108649","3"
"No worries","1998","higher education","East Germany","181","0.314226186873223","0.276832449469074","0.351619924277373","3"
"Some worries","1998","in school","West Germany","6","","","","2"
"Some worries","1998","higher vocational","West Germany","144","0.340551435076531","0.295759927054157","0.385342943098905","2"
"Some worries","1998","higher vocational","East Germany","75","0.485009675497481","0.407570122795873","0.562449228199088","2"
"Some worries","1998","higher education","West Germany","266","0.274190404335513","0.244392618525618","0.303988190145408","2"
"Some worries","1998","higher education","East Germany","308","0.514663034046792","0.474403345478484","0.554922722615101","2"
"Some worries","1998","in school","East Germany","2","","","","2"
"Some worries","1998","inadequately","West Germany","86","0.430029717289191","0.359633936328456","0.500425498249927","2"
"Some worries","1998","inadequately","East Germany","1","","","","2"
"Some worries","1998","general elemantary","West Germany","394","0.381013045814095","0.350212594781839","0.41181349684635","2"
"Some worries","1998","general elemantary","East Germany","70","0.465749577324527","0.388214504203305","0.543284650445749","2"
"Some worries","1998","middle vocational","West Germany","1124","0.364281858196415","0.347152757328345","0.381410959064485","2"
"Some worries","1998","vocational + Abi","East Germany","24","","","","2"
"Some worries","1998","middle vocational","East Germany","567","0.48132276596765","0.45249493402533","0.510150597909971","2"
"Some worries","1998","vocational + Abi","West Germany","125","0.390006417162828","0.335622891299575","0.444389943026082","2"
"Big worries","1999","in school","West Germany","5","","","","1"
"Big worries","1999","in school","East Germany","2","","","","1"
"Big worries","1999","inadequately","West Germany","35","0.183688268621748","0.129198375592239","0.238178161651257","1"
"Big worries","1999","inadequately","East Germany","2","","","","1"
"Big worries","1999","general elemantary","West Germany","164","0.167877998653808","0.143739588081766","0.192016409225851","1"
"Big worries","1999","general elemantary","East Germany","58","0.338223560892286","0.265594259267815","0.410852862516757","1"
"Big worries","1999","middle vocational","West Germany","351","0.115531424909615","0.104138152900969","0.12692469691826","1"
"Big worries","1999","middle vocational","East Germany","300","0.245199444654123","0.220548645299027","0.269850244009218","1"
"Big worries","1999","vocational + Abi","West Germany","40","0.119508479280945","0.0832223325547623","0.155794626007129","1"
"Big worries","1999","vocational + Abi","East Germany","11","","","","1"
"Big worries","1999","higher vocational","West Germany","35","0.075783092174476","0.0505029123617155","0.101063271987237","1"
"Big worries","1999","higher vocational","East Germany","38","0.233183439264934","0.169430629179042","0.296936249350827","1"
"Big worries","1999","higher education","West Germany","67","0.0705495907961749","0.0534650600705707","0.087634121521779","1"
"Big worries","1999","higher education","East Germany","101","0.172184982504811","0.141721021487398","0.202648943522224","1"
"No worries","1999","in school","West Germany","17","","","","3"
"No worries","1999","in school","East Germany","4","","","","3"
"No worries","1999","inadequately","West Germany","67","0.352902142014333","0.285657241659323","0.420147042369342","3"
"No worries","1999","inadequately","East Germany","2","","","","3"
"No worries","1999","general elemantary","West Germany","365","0.418829550572965","0.386966401479961","0.45069269966597","3"
"No worries","1999","general elemantary","East Germany","39","0.248137481800064","0.181828907301772","0.314446056298357","3"
"No worries","1999","middle vocational","West Germany","1480","0.50438817055247","0.486568056646596","0.522208284458343","3"
"No worries","1999","middle vocational","East Germany","267","0.234862714457589","0.210572470251404","0.259152958663773","3"
"No worries","1999","vocational + Abi","West Germany","139","0.514094485012566","0.458186184624158","0.570002785400974","3"
"No worries","1999","vocational + Abi","East Germany","13","","","","3"
"No worries","1999","higher vocational","West Germany","233","0.538532469351897","0.490913108267122","0.586151830436672","3"
"No worries","1999","higher vocational","East Germany","39","0.24218314377596","0.177594104382588","0.306772183169332","3"
"No worries","1999","higher education","West Germany","507","0.607320331135106","0.574738850893449","0.639901811376764","3"
"No worries","1999","higher education","East Germany","170","0.290657078745375","0.254018328030761","0.32729582945999","3"
"Some worries","1999","in school","West Germany","5","","","","2"
"Some worries","1999","middle vocational","East Germany","603","0.519937840888289","0.491310592227766","0.548565089548811","2"
"Some worries","1999","vocational + Abi","West Germany","128","0.366397035706489","0.312500173843183","0.420293897569794","2"
"Some worries","1999","vocational + Abi","East Germany","33","0.478562509151755","0.348880083199045","0.608244935104465","2"
"Some worries","1999","higher vocational","West Germany","153","0.385684438473627","0.339188088696737","0.432180788250517","2"
"Some worries","1999","higher vocational","East Germany","92","0.524633416959106","0.449341728242883","0.599925105675328","2"
"Some worries","1999","higher education","West Germany","289","0.322130078068719","0.290953279709332","0.353306876428106","2"
"Some worries","1999","higher education","East Germany","319","0.537157938749813","0.496924283150554","0.577391594349073","2"
"Some worries","1999","in school","East Germany","2","","","","2"
"Some worries","1999","inadequately","West Germany","92","0.463409589363919","0.393239636006126","0.533579542721713","2"
"Some worries","1999","inadequately","East Germany","1","","","","2"
"Some worries","1999","middle vocational","West Germany","1193","0.380080404537916","0.362779746593523","0.397381062482308","2"
"Some worries","1999","general elemantary","West Germany","392","0.413292450773226","0.381490200548067","0.445094700998385","2"
"Some worries","1999","general elemantary","East Germany","66","0.413638957307649","0.338034472140064","0.489243442475234","2"
"Big worries","2000","in school","West Germany","5","","","","1"
"Big worries","2000","in school","East Germany","2","","","","1"
"Big worries","2000","inadequately","West Germany","26","","","","1"
"Big worries","2000","inadequately","East Germany","3","","","","1"
"Big worries","2000","general elemantary","West Germany","178","0.139926472233019","0.120609895184675","0.159243049281364","1"
"Big worries","2000","general elemantary","East Germany","71","0.324773943669437","0.259214502757911","0.390333384580963","1"
"Big worries","2000","middle vocational","West Germany","672","0.120604174999037","0.112036263531349","0.129172086466726","1"
"Big worries","2000","middle vocational","East Germany","480","0.286446450727394","0.265074450962782","0.307818450492007","1"
"Big worries","2000","vocational + Abi","West Germany","78","0.113731338491816","0.0896011874708549","0.137861489512777","1"
"Big worries","2000","vocational + Abi","East Germany","24","","","","1"
"Big worries","2000","higher vocational","West Germany","96","0.102770689215698","0.0834814109728105","0.122059967458586","1"
"Big worries","2000","higher vocational","East Germany","75","0.233440515273793","0.186501730533565","0.28037930001402","1"
"Big worries","2000","higher education","West Germany","107","0.0600752088086207","0.0491701033248957","0.0709803142923457","1"
"Big worries","2000","higher education","East Germany","147","0.170682352556786","0.145824619575304","0.195540085538267","1"
"No worries","2000","in school","West Germany","24","","","","3"
"No worries","2000","in school","East Germany","2","","","","3"
"No worries","2000","inadequately","West Germany","56","0.364085158240118","0.284094060046651","0.444076256433585","3"
"No worries","2000","inadequately","East Germany","1","","","","3"
"No worries","2000","general elemantary","West Germany","508","0.425984117404527","0.398450004057591","0.453518230751463","3"
"No worries","2000","general elemantary","East Germany","51","0.258162655900744","0.196896432319975","0.319428879481513","3"
"No worries","2000","middle vocational","West Germany","2873","0.520468457651407","0.507325067600993","0.533611847701821","3"
"No worries","2000","middle vocational","East Germany","428","0.251548865192479","0.231037098904304","0.272060631480653","3"
"No worries","2000","vocational + Abi","West Germany","326","0.526793040522809","0.488845568942189","0.564740512103429","3"
"No worries","2000","vocational + Abi","East Germany","22","","","","3"
"No worries","2000","higher vocational","West Germany","522","0.544734109779451","0.513100084411558","0.576368135147345","3"
"No worries","2000","higher vocational","East Germany","85","0.311608983515087","0.260217237147217","0.363000729882958","3"
"No worries","2000","higher education","West Germany","1120","0.603377603151675","0.580927471913287","0.625827734390062","3"
"No worries","2000","higher education","East Germany","293","0.344594119672573","0.313195117070542","0.375993122274603","3"
"Some worries","2000","in school","West Germany","13","","","","2"
"Some worries","2000","inadequately","East Germany","1","","","","2"
"Some worries","2000","general elemantary","West Germany","553","0.434089410362454","0.406491516258276","0.461687304466632","2"
"Some worries","2000","general elemantary","East Germany","74","0.417063400429819","0.348034372624154","0.486092428235485","2"
"Some worries","2000","middle vocational","West Germany","2005","0.358927367349556","0.346307392051047","0.371547342648064","2"
"Some worries","2000","middle vocational","East Germany","811","0.462004684080127","0.438436691689742","0.485572676470511","2"
"Some worries","2000","vocational + Abi","West Germany","261","0.359475620985375","0.323005280177865","0.395945961792886","2"
"Some worries","2000","vocational + Abi","East Germany","47","0.480015075970953","0.378476882652495","0.581553269289411","2"
"Some worries","2000","higher vocational","West Germany","334","0.35249520100485","0.322147365808525","0.382843036201176","2"
"Some worries","2000","higher vocational","East Germany","152","0.45495050121112","0.399695595744669","0.510205406677572","2"
