"plh0042","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","1985","Employed","(2a) intermediate vocational","228","0.271628646046265","0.241691225517617","0.301566066574912"
"Some worries","1985","Employed","(2c_gen) general maturity certificate","47","0.330627975482075","0.24848576301808","0.41277018794607"
"Some worries","1985","Employed","(2c_voc) vocational maturity certificate","67","0.240674438924158","0.188409490852841","0.292939386995475"
"Some worries","1985","Employed","(3a) lower tertiary education","39","0.217691622067198","0.15528893390546","0.280094310228936"
"Some worries","1985","Employed","(3b) higher tertiary education","58","0.151995637423802","0.115414110108963","0.188577164738641"
"No worries","1985","Not Employed","(0) in school","1","","",""
"No worries","1985","Not Employed","(1a) inadequately completed","2","","",""
"No worries","1985","Not Employed","(1b) general elementary school","21","","",""
"No worries","1985","Not Employed","(1c) basic vocational qualification","14","","",""
"No worries","1985","Not Employed","(2b) intermediate general qualification","10","","",""
"No worries","1985","Not Employed","(2a) intermediate vocational","9","","",""
"No worries","1985","Not Employed","(2c_gen) general maturity certificate","7","","",""
"No worries","1985","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"No worries","1985","Not Employed","(3a) lower tertiary education","1","","",""
"No worries","1985","Not Employed","(3b) higher tertiary education","3","","",""
"No worries","1985","Employed","(0) in school","1","","",""
"No worries","1985","Employed","(1a) inadequately completed","214","0.407754154289669","0.364419550983221","0.451088757596117"
"No worries","1985","Employed","(1b) general elementary school","534","0.511624143958894","0.482994084384099","0.540254203533689"
"No worries","1985","Employed","(1c) basic vocational qualification","1224","0.55363197302401","0.533262621549462","0.574001324498558"
"No worries","1985","Employed","(2b) intermediate general qualification","104","0.541852478354993","0.472452601675016","0.61125235503497"
"No worries","1985","Employed","(2a) intermediate vocational","563","0.65703425645214","0.625084353496558","0.688984159407722"
"No worries","1985","Employed","(2c_gen) general maturity certificate","53","0.530220117749033","0.443075990110677","0.617364245387388"
"No worries","1985","Employed","(2c_voc) vocational maturity certificate","164","0.703930895837873","0.648116903597851","0.759744888077894"
"No worries","1985","Employed","(3a) lower tertiary education","115","0.696859071324849","0.627358525165763","0.766359617483936"
"No worries","1985","Employed","(3b) higher tertiary education","285","0.781002334863965","0.73886247011238","0.823142199615549"
"Big worries","1986","Not Employed","(0) in school","2","","",""
"Big worries","1986","Not Employed","(1a) inadequately completed","3","","",""
"Big worries","1986","Not Employed","(1b) general elementary school","8","","",""
"Big worries","1986","Not Employed","(1c) basic vocational qualification","7","","",""
"Big worries","1986","Not Employed","(2b) intermediate general qualification","","","",""
"Big worries","1986","Not Employed","(2a) intermediate vocational","3","","",""
"Big worries","1986","Not Employed","(2c_gen) general maturity certificate","1","","",""
"Big worries","1986","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1986","Not Employed","(3a) lower tertiary education","1","","",""
"Big worries","1986","Not Employed","(3b) higher tertiary education","2","","",""
"Big worries","1986","Employed","(0) in school","","","",""
"Big worries","1986","Employed","(1a) inadequately completed","101","0.25691617056096","0.216856754323364","0.296975586798556"
"Big worries","1986","Employed","(1b) general elementary school","196","0.136134098470953","0.115859331535055","0.15640886540685"
"Big worries","1986","Employed","(1c) basic vocational qualification","315","0.136142272665061","0.121689956940107","0.150594588390015"
"Big worries","1986","Employed","(2b) intermediate general qualification","32","0.126112862347167","0.0806686557524312","0.171557068941903"
"Big worries","1986","Employed","(2a) intermediate vocational","62","0.0782158144584826","0.0598376100630092","0.0965940188539561"
"Big worries","1986","Employed","(2c_gen) general maturity certificate","33","0.175399181974519","0.111007265020849","0.23979109892819"
"Big worries","1986","Employed","(2c_voc) vocational maturity certificate","28","","",""
"Big worries","1986","Employed","(3a) lower tertiary education","11","","",""
"Big worries","1986","Employed","(3b) higher tertiary education","28","","",""
"Some worries","1986","Not Employed","(0) in school","","","",""
"Some worries","1986","Not Employed","(1a) inadequately completed","6","","",""
"Some worries","1986","Not Employed","(1b) general elementary school","12","","",""
"Some worries","1986","Not Employed","(1c) basic vocational qualification","9","","",""
"Some worries","1986","Not Employed","(2b) intermediate general qualification","1","","",""
"Some worries","1986","Not Employed","(2a) intermediate vocational","2","","",""
"Some worries","1986","Not Employed","(2c_gen) general maturity certificate","4","","",""
"Some worries","1986","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"Some worries","1986","Not Employed","(3a) lower tertiary education","","","",""
"Some worries","1986","Not Employed","(3b) higher tertiary education","2","","",""
"Some worries","1986","Employed","(0) in school","","","",""
"Some worries","1986","Employed","(1a) inadequately completed","176","0.3914807870839","0.346731887012269","0.436229687155532"
"Some worries","1986","Employed","(1b) general elementary school","388","0.33416834855976","0.306280557296652","0.362056139822869"
"Some worries","1986","Employed","(1c) basic vocational qualification","655","0.301422432753231","0.282084282318664","0.320760583187799"
"Some worries","1986","Employed","(2b) intermediate general qualification","52","0.257127485689166","0.197299751272438","0.316955220105894"
"Some worries","1986","Employed","(2a) intermediate vocational","204","0.242041500487872","0.212725224820529","0.271357776155215"
"Some worries","1986","Employed","(2c_gen) general maturity certificate","45","0.344458228292404","0.264001168296535","0.424915288288272"
"Some worries","1986","Employed","(2c_voc) vocational maturity certificate","68","0.236733004895891","0.185261710224311","0.288204299567472"
"Some worries","1986","Employed","(3a) lower tertiary education","45","0.260258827582749","0.193105305255538","0.32741234990996"
"Some worries","1986","Employed","(3b) higher tertiary education","79","0.21092538977726","0.169906891388268","0.251943888166253"
"No worries","1986","Not Employed","(0) in school","3","","",""
"No worries","1986","Not Employed","(1a) inadequately completed","4","","",""
"No worries","1986","Not Employed","(1b) general elementary school","14","","",""
"No worries","1986","Not Employed","(1c) basic vocational qualification","11","","",""
"No worries","1986","Not Employed","(2b) intermediate general qualification","3","","",""
"No worries","1986","Not Employed","(2a) intermediate vocational","4","","",""
"No worries","1986","Not Employed","(2c_gen) general maturity certificate","5","","",""
"No worries","1986","Not Employed","(2c_voc) vocational maturity certificate","3","","",""
"No worries","1986","Not Employed","(3a) lower tertiary education","2","","",""
"No worries","1986","Not Employed","(3b) higher tertiary education","2","","",""
"No worries","1986","Employed","(0) in school","1","","",""
"No worries","1986","Employed","(1a) inadequately completed","180","0.35160304235514","0.307826970623757","0.395379114086522"
"No worries","1986","Employed","(1b) general elementary school","515","0.529697552969287","0.500188732691837","0.559206373246737"
"No worries","1986","Employed","(1c) basic vocational qualification","1193","0.562435294581708","0.541528990814571","0.583341598348844"
"No worries","1986","Employed","(2b) intermediate general qualification","121","0.616759651963667","0.550207094238743","0.683312209688591"
"No worries","1986","Employed","(2a) intermediate vocational","554","0.679742685053645","0.647807975892425","0.711677394214866"
"No worries","1986","Employed","(2c_gen) general maturity certificate","56","0.480142589733077","0.395551829782645","0.564733349683509"
"No worries","1986","Employed","(2c_voc) vocational maturity certificate","166","0.679687993852672","0.623189242039756","0.736186745665588"
"No worries","1986","Employed","(3a) lower tertiary education","108","0.672890561048635","0.601087175269704","0.744693946827565"
"No worries","1986","Employed","(3b) higher tertiary education","273","0.727268196249225","0.682489496042185","0.772046896456265"
"Big worries","1987","Not Employed","(0) in school","","","",""
"Big worries","1987","Not Employed","(1a) inadequately completed","1","","",""
"Big worries","1987","Not Employed","(1b) general elementary school","7","","",""
"Big worries","1987","Not Employed","(1c) basic vocational qualification","6","","",""
"Big worries","1987","Not Employed","(2b) intermediate general qualification","","","",""
"Big worries","1987","Not Employed","(2a) intermediate vocational","1","","",""
"Big worries","1987","Not Employed","(2c_gen) general maturity certificate","1","","",""
"Big worries","1987","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1987","Not Employed","(3a) lower tertiary education","","","",""
"Big worries","1987","Not Employed","(3b) higher tertiary education","1","","",""
"Big worries","1987","Employed","(0) in school","","","",""
"Big worries","1987","Employed","(1a) inadequately completed","78","0.198330921479448","0.161812824875569","0.234849018083328"
"Big worries","1987","Employed","(1b) general elementary school","179","0.129353254462495","0.109786511512757","0.148919997412233"
"Big worries","1987","Employed","(1c) basic vocational qualification","254","0.110895041985099","0.0977199608382897","0.124070123131908"
"Big worries","1987","Employed","(2b) intermediate general qualification","27","","",""
"Big worries","1987","Employed","(2a) intermediate vocational","65","0.0674355163201318","0.0505768813425929","0.0842941512976707"
"Big worries","1987","Employed","(2c_gen) general maturity certificate","19","","",""
"Big worries","1987","Employed","(2c_voc) vocational maturity certificate","23","","",""
"Big worries","1987","Employed","(3a) lower tertiary education","7","","",""
"Big worries","1987","Employed","(3b) higher tertiary education","32","0.0697539801862402","0.0439720241066307","0.0955359362658496"
"Some worries","1987","Not Employed","(0) in school","","","",""
"Some worries","1987","Not Employed","(1a) inadequately completed","1","","",""
"Some worries","1987","Not Employed","(1b) general elementary school","5","","",""
"Some worries","1987","Not Employed","(1c) basic vocational qualification","11","","",""
"Some worries","1987","Not Employed","(2b) intermediate general qualification","1","","",""
"Some worries","1987","Not Employed","(2a) intermediate vocational","3","","",""
"Some worries","1987","Not Employed","(2c_gen) general maturity certificate","1","","",""
"Some worries","1987","Not Employed","(2c_voc) vocational maturity certificate","2","","",""
"Some worries","1987","Not Employed","(3a) lower tertiary education","2","","",""
"Some worries","1987","Not Employed","(3b) higher tertiary education","3","","",""
"Some worries","1987","Employed","(0) in school","1","","",""
"Some worries","1987","Employed","(1a) inadequately completed","177","0.387496167013759","0.34287884879466","0.432113485232857"
"Some worries","1987","Employed","(1b) general elementary school","420","0.347289100163911","0.319529393133539","0.375048807194283"
"Some worries","1987","Employed","(1c) basic vocational qualification","772","0.350141796591282","0.330126962310365","0.370156630872199"
"Some worries","1987","Employed","(2b) intermediate general qualification","72","0.314759140727398","0.253250400162845","0.376267881291951"
"Some worries","1987","Employed","(2a) intermediate vocational","238","0.276576879850919","0.246506233934583","0.306647525767256"
"Some worries","1987","Employed","(2c_gen) general maturity certificate","46","0.337125200589164","0.257675914313597","0.416574486864732"
"Some worries","1987","Employed","(2c_voc) vocational maturity certificate","75","0.28945262745515","0.233570478651338","0.345334776258961"
"Some worries","1987","Employed","(3a) lower tertiary education","41","0.244098844471607","0.177747378993969","0.310450309949245"
"Some worries","1987","Employed","(3b) higher tertiary education","66","0.174452355485293","0.136042564194533","0.212862146776053"
"No worries","1987","Not Employed","(0) in school","1","","",""
"No worries","1987","Not Employed","(1a) inadequately completed","2","","",""
"No worries","1987","Not Employed","(1b) general elementary school","14","","",""
"No worries","1987","Not Employed","(1c) basic vocational qualification","14","","",""
"No worries","1987","Not Employed","(2b) intermediate general qualification","6","","",""
"No worries","1987","Not Employed","(2a) intermediate vocational","6","","",""
"No worries","1987","Not Employed","(2c_gen) general maturity certificate","2","","",""
"No worries","1987","Not Employed","(2c_voc) vocational maturity certificate","2","","",""
"No worries","1987","Not Employed","(3a) lower tertiary education","1","","",""
"No worries","1987","Not Employed","(3b) higher tertiary education","2","","",""
"No worries","1987","Employed","(0) in school","3","","",""
"No worries","1987","Employed","(1a) inadequately completed","203","0.414172911506793","0.369061031932393","0.459284791081193"
"No worries","1987","Employed","(1b) general elementary school","531","0.523357645373594","0.494236766940368","0.552478523806821"
"No worries","1987","Employed","(1c) basic vocational qualification","1156","0.538963161423619","0.518047670000418","0.55987865284682"
"No worries","1987","Employed","(2b) intermediate general qualification","120","0.56596803773524","0.500325880875944","0.631610194594536"
"No worries","1987","Employed","(2a) intermediate vocational","547","0.655987603828949","0.624052120705671","0.687923086952227"
"No worries","1987","Employed","(2c_gen) general maturity certificate","71","0.60808511141907","0.526039245479058","0.690130977359082"
"No worries","1987","Employed","(2c_voc) vocational maturity certificate","155","0.647889800410821","0.589035567356074","0.706744033465567"
"No worries","1987","Employed","(3a) lower tertiary education","113","0.71459751221286","0.644839390212123","0.784355634213597"
"No worries","1987","Employed","(3b) higher tertiary education","277","0.755793664328467","0.712311360712544","0.799275967944389"
"Big worries","1988","Not Employed","(0) in school","","","",""
"Big worries","1988","Not Employed","(1a) inadequately completed","2","","",""
"Big worries","1988","Not Employed","(1b) general elementary school","7","","",""
"Big worries","1988","Not Employed","(1c) basic vocational qualification","7","","",""
"Big worries","1988","Not Employed","(2b) intermediate general qualification","1","","",""
"Big worries","1988","Not Employed","(2a) intermediate vocational","","","",""
"Big worries","1988","Not Employed","(2c_gen) general maturity certificate","","","",""
"Big worries","1988","Not Employed","(2c_voc) vocational maturity certificate","2","","",""
"Big worries","1988","Not Employed","(3a) lower tertiary education","","","",""
"Big worries","1988","Not Employed","(3b) higher tertiary education","1","","",""
"Big worries","1988","Employed","(0) in school","","","",""
"Big worries","1988","Employed","(1a) inadequately completed","90","0.283755399169795","0.239465029768803","0.328045768570787"
"Big worries","1988","Employed","(1b) general elementary school","224","0.184039914261747","0.160949861291037","0.207129967232456"
"Big worries","1988","Employed","(1c) basic vocational qualification","278","0.120325731180627","0.106228446324218","0.134423016037037"
"Big worries","1988","Employed","(2b) intermediate general qualification","31","0.115469392834896","0.0731425469064768","0.157796238763314"
"Big worries","1988","Employed","(2a) intermediate vocational","66","0.0784245909799251","0.0599562681039769","0.0968929138558734"
"Big worries","1988","Employed","(2c_gen) general maturity certificate","23","","",""
"Big worries","1988","Employed","(2c_voc) vocational maturity certificate","25","","",""
"Big worries","1988","Employed","(3a) lower tertiary education","9","","",""
"Big worries","1988","Employed","(3b) higher tertiary education","28","","",""
"Some worries","1988","Not Employed","(0) in school","1","","",""
"Some worries","1988","Not Employed","(1a) inadequately completed","3","","",""
"Some worries","1988","Not Employed","(1b) general elementary school","8","","",""
"Some worries","1988","Not Employed","(1c) basic vocational qualification","7","","",""
"Some worries","1988","Not Employed","(2b) intermediate general qualification","1","","",""
"Some worries","1988","Not Employed","(2a) intermediate vocational","4","","",""
"Some worries","1988","Not Employed","(2c_gen) general maturity certificate","","","",""
"Some worries","1988","Not Employed","(2c_voc) vocational maturity certificate","4","","",""
"Some worries","1988","Not Employed","(3a) lower tertiary education","1","","",""
"Some worries","1988","Not Employed","(3b) higher tertiary education","","","",""
"Some worries","1988","Employed","(0) in school","1","","",""
"Some worries","1988","Employed","(1a) inadequately completed","156","0.365791905871547","0.318472477364763","0.413111334378331"
"Some worries","1988","Employed","(1b) general elementary school","413","0.386114438533722","0.357105209214536","0.415123667852907"
"Some worries","1988","Employed","(1c) basic vocational qualification","759","0.373855131095248","0.352890638184397","0.394819624006098"
"Some worries","1988","Employed","(2b) intermediate general qualification","74","0.373959972865467","0.309877443649413","0.438042502081521"
"Some worries","1988","Employed","(2a) intermediate vocational","233","0.280410059146573","0.2495515297792","0.311268588513946"
"Some worries","1988","Employed","(2c_gen) general maturity certificate","45","0.327408575016538","0.246113582752655","0.408703567280421"
"Some worries","1988","Employed","(2c_voc) vocational maturity certificate","66","0.250801682383313","0.196523078528435","0.305080286238191"
"Some worries","1988","Employed","(3a) lower tertiary education","55","0.332616596958376","0.259151812868356","0.406081381048396"
"Some worries","1988","Employed","(3b) higher tertiary education","67","0.176016066385352","0.136455853549053","0.215576279221651"
"No worries","1988","Not Employed","(0) in school","3","","",""
"No worries","1988","Not Employed","(1a) inadequately completed","1","","",""
"No worries","1988","Not Employed","(1b) general elementary school","7","","",""
"No worries","1988","Not Employed","(1c) basic vocational qualification","9","","",""
"No worries","1988","Not Employed","(2b) intermediate general qualification","5","","",""
"No worries","1988","Not Employed","(2a) intermediate vocational","6","","",""
"No worries","1988","Not Employed","(2c_gen) general maturity certificate","3","","",""
"No worries","1988","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"No worries","1988","Not Employed","(3a) lower tertiary education","2","","",""
"No worries","1988","Not Employed","(3b) higher tertiary education","5","","",""
"No worries","1988","Employed","(0) in school","1","","",""
"No worries","1988","Employed","(1a) inadequately completed","152","0.350452694958658","0.303579274122815","0.397326115794501"
"No worries","1988","Employed","(1b) general elementary school","445","0.429845647204532","0.400348029050693","0.45934326535837"
"No worries","1988","Employed","(1c) basic vocational qualification","1009","0.505819137724125","0.484155276439124","0.527482999009126"
"No worries","1988","Employed","(2b) intermediate general qualification","114","0.510570634299637","0.444364388575599","0.576776880023675"
"No worries","1988","Employed","(2a) intermediate vocational","515","0.641165349873502","0.608214387961057","0.674116311785947"
"No worries","1988","Employed","(2c_gen) general maturity certificate","60","0.522738097129118","0.436208722146812","0.609267472111425"
"No worries","1988","Employed","(2c_voc) vocational maturity certificate","154","0.688608012253551","0.630624462208004","0.746591562299097"
"No worries","1988","Employed","(3a) lower tertiary education","94","0.615502369021529","0.53964788716901","0.691356850874047"
"No worries","1988","Employed","(3b) higher tertiary education","261","0.754795385443646","0.710106242092636","0.799484528794656"
"Big worries","1989","Not Employed","(0) in school","","","",""
"Big worries","1989","Not Employed","(1a) inadequately completed","1","","",""
"Big worries","1989","Not Employed","(1b) general elementary school","3","","",""
"Big worries","1989","Not Employed","(1c) basic vocational qualification","4","","",""
"Big worries","1989","Not Employed","(2b) intermediate general qualification","3","","",""
"Big worries","1989","Not Employed","(2a) intermediate vocational","2","","",""
"Big worries","1989","Not Employed","(2c_gen) general maturity certificate","1","","",""
"Big worries","1989","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1989","Not Employed","(3a) lower tertiary education","","","",""
"Big worries","1989","Not Employed","(3b) higher tertiary education","1","","",""
"Big worries","1989","Employed","(0) in school","","","",""
"Big worries","1989","Employed","(1a) inadequately completed","61","0.191359956392641","0.150948867512984","0.231771045272298"
"Big worries","1989","Employed","(1b) general elementary school","147","0.120669111914559","0.100852763161548","0.14048546066757"
"Big worries","1989","Employed","(1c) basic vocational qualification","171","0.0793376072886126","0.0675136145103627","0.0911616000668626"
"Big worries","1989","Employed","(2b) intermediate general qualification","21","","",""
"Big worries","1989","Employed","(2a) intermediate vocational","35","0.0430856398030067","0.0292635523976385","0.056907727208375"
"Big worries","1989","Employed","(2c_gen) general maturity certificate","14","","",""
"Big worries","1989","Employed","(2c_voc) vocational maturity certificate","13","","",""
"Big worries","1989","Employed","(3a) lower tertiary education","1","","",""
"Big worries","1989","Employed","(3b) higher tertiary education","16","","",""
"Some worries","1989","Not Employed","(0) in school","","","",""
"Some worries","1989","Not Employed","(1a) inadequately completed","2","","",""
"Some worries","1989","Not Employed","(1b) general elementary school","8","","",""
"Some worries","1989","Not Employed","(1c) basic vocational qualification","4","","",""
"Some worries","1989","Not Employed","(2b) intermediate general qualification","4","","",""
"Some worries","1989","Not Employed","(2a) intermediate vocational","3","","",""
"Some worries","1989","Not Employed","(2c_gen) general maturity certificate","2","","",""
"Some worries","1989","Not Employed","(2c_voc) vocational maturity certificate","3","","",""
"Some worries","1989","Not Employed","(3a) lower tertiary education","","","",""
"Some worries","1989","Not Employed","(3b) higher tertiary education","","","",""
"Some worries","1989","Employed","(0) in school","2","","",""
"Some worries","1989","Employed","(1a) inadequately completed","129","0.338006445406908","0.28941198426639","0.386600906547426"
"Some worries","1989","Employed","(1b) general elementary school","369","0.337699627758211","0.308929472551332","0.36646978296509"
"Some worries","1989","Employed","(1c) basic vocational qualification","625","0.295321284316162","0.275363268793418","0.315279299838906"
"Some worries","1989","Employed","(2b) intermediate general qualification","53","0.240310161637522","0.18292990111533","0.297690422159714"
"Some worries","1989","Employed","(2a) intermediate vocational","226","0.264550658192508","0.234524371237273","0.294576945147744"
"Some worries","1989","Employed","(2c_gen) general maturity certificate","47","0.310596161724677","0.231656362734416","0.389535960714938"
"Some worries","1989","Employed","(2c_voc) vocational maturity certificate","59","0.224459459219534","0.172740557312689","0.276178361126378"
"Some worries","1989","Employed","(3a) lower tertiary education","42","0.241143307120721","0.175673108608786","0.306613505632656"
"Some worries","1989","Employed","(3b) higher tertiary education","74","0.197183466200528","0.155795192077575","0.238571740323481"
"No worries","1989","Not Employed","(0) in school","2","","",""
"No worries","1989","Not Employed","(1a) inadequately completed","5","","",""
"No worries","1989","Not Employed","(1b) general elementary school","16","","",""
"No worries","1989","Not Employed","(1c) basic vocational qualification","10","","",""
"No worries","1989","Not Employed","(2b) intermediate general qualification","4","","",""
"No worries","1989","Not Employed","(2a) intermediate vocational","8","","",""
"No worries","1989","Not Employed","(2c_gen) general maturity certificate","8","","",""
"No worries","1989","Not Employed","(2c_voc) vocational maturity certificate","2","","",""
"No worries","1989","Not Employed","(3a) lower tertiary education","3","","",""
"No worries","1989","Not Employed","(3b) higher tertiary education","4","","",""
