"plh0042","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","1999","Couple + C. GT 16 ","Male","410","0.423213929368232","0.39093536617994","0.455492492556524"
"Some worries","1999","Couple + C. LE 16 ","Female","374","0.438010609342096","0.405099134642633","0.470922084041558"
"Some worries","1999","Couple + C. LE 16 ","Male","616","0.4275230329068","0.401374007341031","0.453672058472569"
"Some worries","1999","Couple + C. LE and GT 16","Female","143","0.396283127043194","0.343268750025536","0.449297504060853"
"Some worries","1999","Couple + C. LE and GT 16","Male","196","0.426324457042558","0.380427493629262","0.472221420455854"
"Some worries","1999","Single parent ","Female","132","0.465736282961727","0.407823619629308","0.523648946294145"
"Some worries","1999","Single parent ","Male","72","0.468698228020123","0.390390778385481","0.547005677654765"
"Big worries","2000","(Married) couple without C. ","Female","212","0.122677379930956","0.107013113985847","0.138341645876065"
"Big worries","2000","(Married) couple without C. ","Male","206","0.114288404187247","0.0992480729034338","0.129328735471059"
"Big worries","2000","1-pers.-HH","Female","85","0.120905046873291","0.0964371854608112","0.145372908285771"
"Big worries","2000","1-pers.-HH","Male","108","0.113104002532348","0.0921304802185585","0.134077524846137"
"Big worries","2000","Couple + C. GT 16 ","Female","172","0.159043040879115","0.137150563071446","0.180935518686785"
"Big worries","2000","Couple + C. GT 16 ","Male","240","0.166013987975806","0.146653842440265","0.185374133511346"
"Big worries","2000","Couple + C. LE 16 ","Female","184","0.115993957609375","0.0996743653434211","0.13231354987533"
"Big worries","2000","Couple + C. LE 16 ","Male","353","0.153414960681142","0.13877233195624","0.168057589406045"
"Big worries","2000","Couple + C. LE and GT 16","Female","105","0.174481572999142","0.142849788351473","0.206113357646812"
"Big worries","2000","Couple + C. LE and GT 16","Male","129","0.177134304274098","0.148811503570665","0.205457104977531"
"Big worries","2000","Single parent ","Female","83","0.152880710098813","0.120653035824898","0.185108384372728"
"Big worries","2000","Single parent ","Male","28","","",""
"No worries","2000","(Married) couple without C. ","Female","870","0.537009586739521","0.51320146376479","0.560817709714251"
"No worries","2000","(Married) couple without C. ","Male","895","0.540687785725522","0.517129839321943","0.564245732129102"
"No worries","2000","1-pers.-HH","Female","374","0.558370741244039","0.521101877729691","0.595639604758386"
"No worries","2000","1-pers.-HH","Male","437","0.512367881172366","0.47926748907374","0.545468273270993"
"No worries","2000","Couple + C. GT 16 ","Female","468","0.46398761503993","0.434134386564147","0.493840843515713"
"No worries","2000","Couple + C. GT 16 ","Male","601","0.43831451472543","0.412498070810947","0.464130958639914"
"No worries","2000","Couple + C. LE 16 ","Female","729","0.493966752042728","0.46848657804585","0.519446926039606"
"No worries","2000","Couple + C. LE 16 ","Male","967","0.412183251423208","0.392183893733072","0.432182609113343"
"No worries","2000","Couple + C. LE and GT 16","Female","225","0.447811213475104","0.406365769232925","0.489256657717283"
"No worries","2000","Couple + C. LE and GT 16","Male","263","0.402408401761292","0.366028950749919","0.438787852772665"
"No worries","2000","Single parent ","Female","205","0.433404723301313","0.389027141907823","0.477782304694803"
"No worries","2000","Single parent ","Male","99","0.440079678042455","0.376881771804722","0.503277584280187"
"Some worries","2000","(Married) couple without C. ","Female","603","0.340313033329523","0.317689711096522","0.362936355562524"
"Some worries","2000","(Married) couple without C. ","Male","618","0.345023810087231","0.322551514311259","0.367496105863203"
"Some worries","2000","1-pers.-HH","Female","223","0.32072421188267","0.285693832200773","0.355754591564567"
"Some worries","2000","1-pers.-HH","Male","331","0.374528116295286","0.342477074752373","0.406579157838199"
"Some worries","2000","Couple + C. GT 16 ","Female","432","0.376969344080955","0.347958629686453","0.405980058475456"
"Some worries","2000","Couple + C. GT 16 ","Male","578","0.395671497298764","0.370228936824534","0.421114057772993"
"Some worries","2000","Couple + C. LE 16 ","Female","566","0.390039290347896","0.365181122661004","0.414897458034788"
"Some worries","2000","Couple + C. LE 16 ","Male","1007","0.43440178789565","0.414262240076824","0.454541335714476"
"Some worries","2000","Couple + C. LE and GT 16","Female","223","0.377707213525754","0.337299846881648","0.41811458016986"
"Some worries","2000","Couple + C. LE and GT 16","Male","306","0.42045729396461","0.383836812715391","0.457077775213829"
"Some worries","2000","Single parent ","Female","191","0.413714566599874","0.369609823931211","0.457819309268536"
"Some worries","2000","Single parent ","Male","110","0.463070164316891","0.399587362413022","0.526552966220759"
"Big worries","2001","(Married) couple without C. ","Female","121","0.0711172999393553","0.0582090844634272","0.0840255154152834"
"Big worries","2001","(Married) couple without C. ","Male","167","0.110013380068785","0.0944809457329041","0.125545814404665"
"Big worries","2001","1-pers.-HH","Female","69","0.110696211442575","0.0859792991503472","0.135413123734804"
"Big worries","2001","1-pers.-HH","Male","84","0.104088033825364","0.0830320527425753","0.125144014908153"
"Big worries","2001","Couple + C. GT 16 ","Female","123","0.118707782354445","0.0989645470402506","0.138451017668639"
"Big worries","2001","Couple + C. GT 16 ","Male","159","0.126237678578499","0.108007784094366","0.144467573062631"
"Big worries","2001","Couple + C. LE 16 ","Female","139","0.0991577398867439","0.0835243837122665","0.114791096061221"
"Big worries","2001","Couple + C. LE 16 ","Male","270","0.13319003508732","0.118756986466299","0.147623083708341"
"Big worries","2001","Couple + C. LE and GT 16","Female","74","0.117789982695345","0.0897302013335583","0.145849764057131"
"Big worries","2001","Couple + C. LE and GT 16","Male","109","0.158683271966278","0.131139711553824","0.186226832378731"
"Big worries","2001","Single parent ","Female","63","0.119675854477343","0.0901105625937394","0.149241146360947"
"Big worries","2001","Single parent ","Male","28","","",""
"No worries","2001","(Married) couple without C. ","Female","903","0.634421520874007","0.610234777115164","0.658608264632851"
"No worries","2001","(Married) couple without C. ","Male","881","0.569191205695917","0.544610383565762","0.593772027826072"
"No worries","2001","1-pers.-HH","Female","357","0.62305679237122","0.58487955089605","0.66123403384639"
"No worries","2001","1-pers.-HH","Male","438","0.545262958044747","0.510928865416597","0.579597050672897"
"No worries","2001","Couple + C. GT 16 ","Female","511","0.532856916961927","0.502402588774488","0.563311245149366"
"No worries","2001","Couple + C. GT 16 ","Male","591","0.476674632087693","0.449259527163411","0.504089737011976"
"No worries","2001","Couple + C. LE 16 ","Female","749","0.550385802428211","0.524365151497076","0.576406453359346"
"No worries","2001","Couple + C. LE 16 ","Male","1017","0.474038905400028","0.452828739577221","0.495249071222836"
"No worries","2001","Couple + C. LE and GT 16","Female","242","0.519980394780584","0.4764926302252","0.563468159335969"
"No worries","2001","Couple + C. LE and GT 16","Male","279","0.431840145104556","0.394500385153442","0.469179905055671"
"No worries","2001","Single parent ","Female","209","0.465759856087893","0.420323145612335","0.511196566563452"
"No worries","2001","Single parent ","Male","115","0.538630512738533","0.473055027291584","0.604205998185481"
"Some worries","2001","(Married) couple without C. ","Female","499","0.294461179186637","0.271569765163649","0.317352593209625"
"Some worries","2001","(Married) couple without C. ","Male","511","0.320795414235298","0.297624700385181","0.343966128085416"
"Some worries","2001","1-pers.-HH","Female","193","0.266246996186204","0.231427693375539","0.301066298996869"
"Some worries","2001","1-pers.-HH","Male","286","0.350649008129888","0.317747297976868","0.383550718282909"
"Some worries","2001","Couple + C. GT 16 ","Female","397","0.348435300683628","0.319351001348314","0.377519600018942"
"Some worries","2001","Couple + C. GT 16 ","Male","525","0.397087689333808","0.370230331469087","0.423945047198529"
"Some worries","2001","Couple + C. LE 16 ","Female","516","0.350456457685045","0.325499841191632","0.375413074178458"
"Some worries","2001","Couple + C. LE 16 ","Male","842","0.392771059512652","0.372026403807156","0.413515715218147"
"Some worries","2001","Couple + C. LE and GT 16","Female","191","0.362229622524071","0.320391877883634","0.404067367164508"
"Some worries","2001","Couple + C. LE and GT 16","Male","288","0.409476582929166","0.372407841552587","0.446545324305745"
"Some worries","2001","Single parent ","Female","191","0.414564289434763","0.3696904587256","0.459438120143927"
"Some worries","2001","Single parent ","Male","79","0.347750674704555","0.285101924192682","0.410399425216429"
"Big worries","2002","(Married) couple without C. ","Female","202","0.125869035211328","0.110165754786589","0.141572315636068"
"Big worries","2002","(Married) couple without C. ","Male","231","0.155993271578918","0.139031760386219","0.172954782771617"
"Big worries","2002","1-pers.-HH","Female","62","0.118390566434025","0.0924751859765311","0.144305946891519"
"Big worries","2002","1-pers.-HH","Male","111","0.130030371929312","0.106723845838467","0.153336898020157"
"Big worries","2002","Couple + C. GT 16 ","Female","152","0.155493756035369","0.134568067295724","0.176419444775014"
"Big worries","2002","Couple + C. GT 16 ","Male","234","0.20036463778489","0.179471913726989","0.22125736184279"
"Big worries","2002","Couple + C. LE 16 ","Female","146","0.115111758909564","0.0987909661522494","0.13143255166688"
"Big worries","2002","Couple + C. LE 16 ","Male","294","0.151557804531828","0.136231807505665","0.166883801557991"
"Big worries","2002","Couple + C. LE and GT 16","Female","77","0.15164685710032","0.12220157586263","0.181092138338009"
"Big worries","2002","Couple + C. LE and GT 16","Male","126","0.199227432423492","0.170292550601829","0.228162314245154"
"Big worries","2002","Single parent ","Female","82","0.182394090510195","0.146911135121071","0.217877045899318"
"Big worries","2002","Single parent ","Male","35","0.200259465121634","0.149201539084603","0.251317391158665"
"No worries","2002","(Married) couple without C. ","Female","954","0.548909675784094","0.525352410036512","0.572466941531675"
"No worries","2002","(Married) couple without C. ","Male","938","0.49846919244821","0.475096614085001","0.52184177081142"
"No worries","2002","1-pers.-HH","Female","323","0.544615776597912","0.504667778113237","0.584563775082586"
"No worries","2002","1-pers.-HH","Male","375","0.477583241097037","0.442970484605502","0.512195997588573"
"No worries","2002","Couple + C. GT 16 ","Female","538","0.445818039007217","0.417115067317959","0.474521010696475"
"No worries","2002","Couple + C. GT 16 ","Male","597","0.370582598516768","0.345373900330789","0.395791296702746"
"No worries","2002","Couple + C. LE 16 ","Female","784","0.494154398905847","0.468587531752425","0.519721266059269"
"No worries","2002","Couple + C. LE 16 ","Male","906","0.386339312079569","0.365529073604047","0.40714955055509"
"No worries","2002","Couple + C. LE and GT 16","Female","273","0.430861635870132","0.390209019018817","0.471514252721447"
"No worries","2002","Couple + C. LE and GT 16","Male","301","0.364337649792592","0.329475206456878","0.399200093128306"
"No worries","2002","Single parent ","Female","192","0.4070222427768","0.361881295778182","0.452163189775418"
"No worries","2002","Single parent ","Male","100","0.380019570016277","0.318091996844777","0.441947143187777"
"Some worries","2002","(Married) couple without C. ","Female","558","0.325221289004578","0.303043775530301","0.347398802478855"
"Some worries","2002","(Married) couple without C. ","Male","589","0.345537535972872","0.323308089778039","0.367766982167704"
"Some worries","2002","1-pers.-HH","Female","212","0.336993656968063","0.299076948415044","0.374910365521082"
"Some worries","2002","1-pers.-HH","Male","314","0.39238638697365","0.358550792503057","0.426221981444244"
"Some worries","2002","Couple + C. GT 16 ","Female","462","0.398688204957414","0.370414129897129","0.426962280017699"
"Some worries","2002","Couple + C. GT 16 ","Male","579","0.429052763698343","0.403218750678458","0.454886776718228"
"Some worries","2002","Couple + C. LE 16 ","Female","539","0.390733842184589","0.365783228335137","0.41568445603404"
"Some worries","2002","Couple + C. LE 16 ","Male","903","0.462102883388604","0.440794652107304","0.483411114669903"
"Some worries","2002","Couple + C. LE and GT 16","Female","220","0.417491507029549","0.37700730190923","0.457975712149868"
"Some worries","2002","Couple + C. LE and GT 16","Male","305","0.436434917783916","0.400507638180544","0.472362197387289"
"Some worries","2002","Single parent ","Female","181","0.410583666713005","0.36538201441013","0.45578531901588"
"Some worries","2002","Single parent ","Male","101","0.419720964862089","0.356757174982237","0.482684754741942"
"Big worries","2003","(Married) couple without C. ","Female","229","0.142245116618401","0.125462034772058","0.159028198464744"
"Big worries","2003","(Married) couple without C. ","Male","244","0.159905242395744","0.142289641803735","0.177520842987754"
"Big worries","2003","1-pers.-HH","Female","88","0.146072510384257","0.117859814385975","0.174285206382538"
"Big worries","2003","1-pers.-HH","Male","112","0.140697150383846","0.116435219221904","0.164959081545789"
"Big worries","2003","Couple + C. GT 16 ","Female","170","0.180957937591719","0.158391182739853","0.203524692443585"
"Big worries","2003","Couple + C. GT 16 ","Male","257","0.202825370829975","0.18150176652364","0.224148975136311"
"Big worries","2003","Couple + C. LE 16 ","Female","194","0.147704161530475","0.128840329858393","0.166567993202557"
"Big worries","2003","Couple + C. LE 16 ","Male","319","0.182337354086044","0.165119880192646","0.199554827979443"
"Big worries","2003","Couple + C. LE and GT 16","Female","87","0.148555860996256","0.11904689668874","0.178064825303771"
"Big worries","2003","Couple + C. LE and GT 16","Male","131","0.228472111166988","0.196513806044113","0.260430416289863"
"Big worries","2003","Single parent ","Female","94","0.208015709290565","0.17034645591783","0.245684962663301"
"Big worries","2003","Single parent ","Male","34","0.174061028064776","0.121902560449327","0.226219495680225"
"No worries","2003","(Married) couple without C. ","Female","838","0.494336328941549","0.470314085117434","0.518358572765664"
"No worries","2003","(Married) couple without C. ","Male","833","0.483485480945756","0.459467585399685","0.507503376491827"
"No worries","2003","1-pers.-HH","Female","311","0.5374152181135","0.497586117820419","0.57724431840658"
"No worries","2003","1-pers.-HH","Male","333","0.419831127022851","0.385394221505777","0.454268032539926"
"No worries","2003","Couple + C. GT 16 ","Female","485","0.407855731059628","0.379048982689228","0.436662479430028"
"No worries","2003","Couple + C. GT 16 ","Male","563","0.397649986989233","0.371696382046154","0.423603591932312"
"No worries","2003","Couple + C. LE 16 ","Female","606","0.403609860347399","0.377525242784717","0.429694477910082"
"No worries","2003","Couple + C. LE 16 ","Male","737","0.366657358904278","0.345169452815458","0.388145264993099"
"No worries","2003","Couple + C. LE and GT 16","Female","271","0.477286677607844","0.435843558673248","0.51872979654244"
"No worries","2003","Couple + C. LE and GT 16","Male","273","0.365704303729473","0.329043477810044","0.402365129648902"
"No worries","2003","Single parent ","Female","160","0.355216991684864","0.31080151579523","0.399632467574498"
"No worries","2003","Single parent ","Male","74","0.35940721648932","0.293401053190587","0.425413379788054"
"Some worries","2003","(Married) couple without C. ","Female","597","0.36341855444005","0.340308446902588","0.386528661977512"
"Some worries","2003","(Married) couple without C. ","Male","586","0.3566092766585","0.333587667208523","0.379630886108477"
"Some worries","2003","1-pers.-HH","Female","203","0.316512271502244","0.279357851810741","0.353666691193746"
"Some worries","2003","1-pers.-HH","Male","344","0.439471722593303","0.404840021791282","0.474103423395323"
"Some worries","2003","Couple + C. GT 16 ","Female","463","0.411186331348653","0.382343661053439","0.440029001643866"
"Some worries","2003","Couple + C. GT 16 ","Male","546","0.399524642180792","0.373550445678894","0.425498838682689"
"Some worries","2003","Couple + C. LE 16 ","Female","559","0.448685978122126","0.422243075200772","0.475128881043479"
"Some worries","2003","Couple + C. LE 16 ","Male","876","0.451005287009677","0.428817222109441","0.473193351909913"
"Some worries","2003","Couple + C. LE and GT 16","Female","200","0.3741574613959","0.334006981906075","0.414307940885726"
"Some worries","2003","Couple + C. LE and GT 16","Male","259","0.405823585103539","0.368445446259695","0.443201723947383"
"Some worries","2003","Single parent ","Female","192","0.436767299024571","0.390736379549407","0.482798218499734"
"Some worries","2003","Single parent ","Male","95","0.466531755445904","0.397904763481914","0.535158747409893"
"Big worries","2004","(Married) couple without C. ","Female","301","0.194162434554536","0.175326041382435","0.212998827726638"
"Big worries","2004","(Married) couple without C. ","Male","281","0.177263225413429","0.158808613428904","0.195717837397955"
"Big worries","2004","1-pers.-HH","Female","102","0.195491003769634","0.162819530697602","0.228162476841666"
"Big worries","2004","1-pers.-HH","Male","143","0.20653980250186","0.177332976604566","0.235746628399154"
"Big worries","2004","Couple + C. GT 16 ","Female","220","0.209740751969973","0.185950555228848","0.233530948711097"
"Big worries","2004","Couple + C. GT 16 ","Male","281","0.239189413795853","0.216425267558507","0.261953560033199"
"Big worries","2004","Couple + C. LE 16 ","Female","204","0.168294798855625","0.147791068838492","0.188798528872758"
"Big worries","2004","Couple + C. LE 16 ","Male","361","0.223597033560512","0.204428610406609","0.242765456714416"
"Big worries","2004","Couple + C. LE and GT 16","Female","94","0.209567857025414","0.174586145691159","0.244549568359669"
"Big worries","2004","Couple + C. LE and GT 16","Male","144","0.276865748248285","0.241444657076583","0.312286839419988"
"Big worries","2004","Single parent ","Female","128","0.344028480003829","0.299590375972059","0.3884665840356"
"Big worries","2004","Single parent ","Male","45","0.236096474043778","0.177239612387038","0.294953335700518"
"No worries","2004","(Married) couple without C. ","Female","774","0.445815419319774","0.422145534224057","0.469485304415492"
"No worries","2004","(Married) couple without C. ","Male","779","0.444446763598127","0.420434237223603","0.468459289972652"
"No worries","2004","1-pers.-HH","Female","266","0.443719686634854","0.402789750259538","0.48464962301017"
"No worries","2004","1-pers.-HH","Male","288","0.390814510023053","0.355611481690452","0.426017538355655"
"No worries","2004","Couple + C. GT 16 ","Female","460","0.382098822079629","0.353705305048317","0.410492339110941"
"No worries","2004","Couple + C. GT 16 ","Male","499","0.347462768216284","0.32205310540448","0.372872431028088"
"No worries","2004","Couple + C. LE 16 ","Female","512","0.377023512148254","0.35046321899467","0.403583805301839"
"No worries","2004","Couple + C. LE 16 ","Male","624","0.319027968931786","0.29758480857861","0.340471129284963"
"No worries","2004","Couple + C. LE and GT 16","Female","199","0.342447406775259","0.301661642249265","0.383233171301252"
"No worries","2004","Couple + C. LE and GT 16","Male","211","0.278414350346572","0.242932390031599","0.313896310661546"
"No worries","2004","Single parent ","Female","136","0.282073288427513","0.239977672550911","0.324168904304113"
"No worries","2004","Single parent ","Male","67","0.282142655364476","0.219771104635966","0.344514206092986"
"Some worries","2004","(Married) couple without C. ","Female","619","0.360022146125689","0.337164133456382","0.382880158794997"
"Some worries","2004","(Married) couple without C. ","Male","585","0.378290010988443","0.354854658002904","0.401725363973982"
"Some worries","2004","1-pers.-HH","Female","198","0.360789309595511","0.321226354729655","0.400352264461368"
"Some worries","2004","1-pers.-HH","Male","307","0.402645687475087","0.367262460546219","0.438028914403955"
"Some worries","2004","Couple + C. GT 16 ","Female","445","0.408160425950398","0.379440105734432","0.436880746166364"
"Some worries","2004","Couple + C. GT 16 ","Male","569","0.413347817987863","0.387069940348798","0.439625695626928"
"Some worries","2004","Couple + C. LE 16 ","Female","563","0.454681688996121","0.427392439526046","0.481970938466195"
"Some worries","2004","Couple + C. LE 16 ","Male","830","0.457374997507701","0.434455985780878","0.480294009234525"
"Some worries","2004","Couple + C. LE and GT 16","Female","227","0.447984736199327","0.405242861092874","0.490726611305781"
"Some worries","2004","Couple + C. LE and GT 16","Male","258","0.444719901405142","0.405381456261278","0.484058346549006"
"Some worries","2004","Single parent ","Female","175","0.373898231568658","0.328638184458871","0.419158278678445"
"Some worries","2004","Single parent ","Male","88","0.481760870591746","0.412511799008003","0.55100994217549"
"Big worries","2005","(Married) couple without C. ","Female","277","0.198018017506159","0.178576463072747","0.21745957193957"
"Big worries","2005","(Married) couple without C. ","Male","237","0.172185109574037","0.153563318975827","0.190806900172247"
"Big worries","2005","1-pers.-HH","Female","113","0.192993950202722","0.161095493560691","0.224892406844753"
"Big worries","2005","1-pers.-HH","Male","151","0.213591003555593","0.184318065237405","0.242863941873782"
"Big worries","2005","Couple + C. GT 16 ","Female","187","0.2053528206812","0.180706859973933","0.229998781388467"
"Big worries","2005","Couple + C. GT 16 ","Male","258","0.245636608720029","0.221667643436647","0.26960557400341"
"Big worries","2005","Couple + C. LE 16 ","Female","177","0.169493350313382","0.148022612226796","0.190964088399969"
"Big worries","2005","Couple + C. LE 16 ","Male","326","0.229072219886406","0.208658885449154","0.249485554323657"
"Big worries","2005","Couple + C. LE and GT 16","Female","93","0.23317577389074","0.195773589161521","0.270577958619959"
"Big worries","2005","Couple + C. LE and GT 16","Male","141","0.320535109343573","0.282555070221486","0.35851514846566"
"Big worries","2005","Single parent ","Female","101","0.244414947037875","0.204352034762389","0.28447785931336"
"Big worries","2005","Single parent ","Male","39","0.251596822381975","0.185980205117805","0.317213439646144"
"No worries","2005","(Married) couple without C. ","Female","721","0.424742378736551","0.400627209512604","0.448857547960499"
"No worries","2005","(Married) couple without C. ","Male","730","0.42974162188727","0.405324381852237","0.454158861922303"
"No worries","2005","1-pers.-HH","Female","253","0.459950936850723","0.419667010769845","0.5002348629316"
"No worries","2005","1-pers.-HH","Male","289","0.371394226661322","0.336883241276031","0.405905212046612"
"No worries","2005","Couple + C. GT 16 ","Female","417","0.363767577848402","0.334416224215665","0.393118931481138"
"No worries","2005","Couple + C. GT 16 ","Male","442","0.33197111012363","0.305749448696709","0.358192771550551"
"No worries","2005","Couple + C. LE 16 ","Female","454","0.367441986313004","0.339852497357501","0.395031475268507"
"No worries","2005","Couple + C. LE 16 ","Male","575","0.312616486980824","0.290098664782386","0.335134309179261"
"No worries","2005","Couple + C. LE and GT 16","Female","178","0.320778006436219","0.27949079921215","0.362065213660287"
"No worries","2005","Couple + C. LE and GT 16","Male","203","0.293563372621867","0.256501988674859","0.330624756568875"
"No worries","2005","Single parent ","Female","143","0.292250117348131","0.249851254729892","0.33464897996637"
"No worries","2005","Single parent ","Male","54","0.31017630546861","0.24022967253733","0.38012293839989"
"Some worries","2005","(Married) couple without C. ","Female","616","0.37723960375729","0.353593180497689","0.400886027016891"
"Some worries","2005","(Married) couple without C. ","Male","612","0.398073268538693","0.373929205922544","0.422217331154842"
"Some worries","2005","1-pers.-HH","Female","222","0.347055112946555","0.308578492947535","0.385531732945575"
"Some worries","2005","1-pers.-HH","Male","313","0.415014769783085","0.379821888060375","0.450207651505795"
"Some worries","2005","Couple + C. GT 16 ","Female","428","0.430879601470398","0.400666988623848","0.461092214316949"
"Some worries","2005","Couple + C. GT 16 ","Male","539","0.422392281156341","0.394888847370499","0.449895714942184"
"Some worries","2005","Couple + C. LE 16 ","Female","542","0.463064663373614","0.434529464820856","0.491599861926372"
"Some worries","2005","Couple + C. LE 16 ","Male","727","0.458311293132771","0.434107910822705","0.482514675442836"
"Some worries","2005","Couple + C. LE and GT 16","Female","220","0.446046219673041","0.402078489918393","0.490013949427689"
"Some worries","2005","Couple + C. LE and GT 16","Male","236","0.38590151803456","0.34628362732246","0.425519408746661"
"Some worries","2005","Single parent ","Female","198","0.463334935613994","0.416847440857832","0.509822430370157"
"Some worries","2005","Single parent ","Male","75","0.438226872149415","0.36319886118075","0.513254883118081"
"Big worries","2006","(Married) couple without C. ","Female","282","0.201148701218416","0.18254223029458","0.219755172142253"
"Big worries","2006","(Married) couple without C. ","Male","259","0.160314280486016","0.143000255894347","0.177628305077685"
"Big worries","2006","1-pers.-HH","Female","100","0.150892989841712","0.123708153577294","0.17807782610613"
"Big worries","2006","1-pers.-HH","Male","131","0.153381358503802","0.128924804194397","0.177837912813207"
"Big worries","2006","Couple + C. GT 16 ","Female","205","0.194177839961653","0.170812405138689","0.217543274784618"
"Big worries","2006","Couple + C. GT 16 ","Male","252","0.21030488806739","0.188202921839659","0.23240685429512"
"Big worries","2006","Couple + C. LE 16 ","Female","181","0.14829243856901","0.128551483037422","0.168033394100598"
"Big worries","2006","Couple + C. LE 16 ","Male","320","0.204487773359182","0.185404777690671","0.223570769027693"
"Big worries","2006","Couple + C. LE and GT 16","Female","74","0.183803572685969","0.148523301510672","0.219083843861266"
"Big worries","2006","Couple + C. LE and GT 16","Male","124","0.256159506324499","0.219876284615568","0.292442728033429"
"Big worries","2006","Single parent ","Female","110","0.244737668352178","0.206631701702298","0.282843635002057"
"Big worries","2006","Single parent ","Male","38","0.235683512466064","0.174358111766921","0.297008913165207"
"No worries","2006","(Married) couple without C. ","Female","850","0.448358208241446","0.425274075546488","0.471442340936404"
"No worries","2006","(Married) couple without C. ","Male","864","0.469413522090652","0.445862517987666","0.492964526193638"
"No worries","2006","1-pers.-HH","Female","321","0.485048962306392","0.447092411946664","0.52300551266612"
"No worries","2006","1-pers.-HH","Male","354","0.405351346694786","0.372030878463243","0.438671814926329"
"No worries","2006","Couple + C. GT 16 ","Female","470","0.415119734574813","0.386014265326112","0.444225203823515"
"No worries","2006","Couple + C. GT 16 ","Male","516","0.37322323381035","0.346992086705054","0.399454380915645"
"No worries","2006","Couple + C. LE 16 ","Female","560","0.446403462625566","0.418789808859504","0.474017116391627"
"No worries","2006","Couple + C. LE 16 ","Male","650","0.364374018005238","0.341603968716128","0.387144067294348"
"No worries","2006","Couple + C. LE and GT 16","Female","186","0.340028077905107","0.296878384384614","0.3831777714256"
"No worries","2006","Couple + C. LE and GT 16","Male","218","0.326280868192432","0.287309474255201","0.365252262129662"
"No worries","2006","Single parent ","Female","172","0.32239568117706","0.280969361535929","0.363822000818191"
"No worries","2006","Single parent ","Male","70","0.361316768971785","0.291906137522131","0.430727400421439"
"Some worries","2006","(Married) couple without C. ","Female","651","0.350493090540138","0.328346644752545","0.372639536327731"
"Some worries","2006","(Married) couple without C. ","Male","602","0.370272197423332","0.347485020357517","0.393059374489148"
"Some worries","2006","1-pers.-HH","Female","245","0.364058047851896","0.327514977645856","0.400601118057936"
"Some worries","2006","1-pers.-HH","Male","349","0.441267294801411","0.407568219619788","0.474966369983035"
"Some worries","2006","Couple + C. GT 16 ","Female","426","0.390702425463533","0.361882542697901","0.419522308229165"
"Some worries","2006","Couple + C. GT 16 ","Male","538","0.416471878122261","0.38973564381125","0.443208112433272"
"Some worries","2006","Couple + C. LE 16 ","Female","504","0.405304098805424","0.378033078559349","0.4325751190515"
"Some worries","2006","Couple + C. LE 16 ","Male","746","0.43113820863558","0.407706654868429","0.454569762402732"
"Some worries","2006","Couple + C. LE and GT 16","Female","203","0.476168349408924","0.430676486087578","0.521660212730271"
"Some worries","2006","Couple + C. LE and GT 16","Male","214","0.41755962548307","0.37656794893989","0.458551302026249"
"Some worries","2006","Single parent ","Female","207","0.432866650470762","0.388951606865631","0.476781694075893"
"Some worries","2006","Single parent ","Male","76","0.402999718562151","0.332127044557311","0.473872392566991"
"Big worries","2007","(Married) couple without C. ","Female","254","0.174958517917411","0.15662088810656","0.193296147728263"
"Big worries","2007","(Married) couple without C. ","Male","208","0.128483787533959","0.112133252462829","0.144834322605089"
"Big worries","2007","1-pers.-HH","Female","109","0.176906461880972","0.147412096978866","0.206400826783077"
"Big worries","2007","1-pers.-HH","Male","132","0.199543867088789","0.171603971525093","0.227483762652485"
"Big worries","2007","Couple + C. GT 16 ","Female","148","0.179619624980239","0.156334296666006","0.202904953294472"
"Big worries","2007","Couple + C. GT 16 ","Male","199","0.185812081331478","0.164292910709453","0.207331251953503"
"Big worries","2007","Couple + C. LE 16 ","Female","147","0.12550950620006","0.106858054584739","0.144160957815381"
"Big worries","2007","Couple + C. LE 16 ","Male","226","0.160094228042029","0.142001764270338","0.17818669181372"
"Big worries","2007","Couple + C. LE and GT 16","Female","63","0.215410769673984","0.175857816042161","0.254963723305808"
"Big worries","2007","Couple + C. LE and GT 16","Male","94","0.211477131160241","0.17634509962767","0.246609162692813"
"Big worries","2007","Single parent ","Female","106","0.250834006026186","0.211046391229412","0.29062162082296"
"Big worries","2007","Single parent ","Male","42","0.249057105634488","0.186399258242049","0.311714953026928"
"No worries","2007","(Married) couple without C. ","Female","816","0.472632099421071","0.448535474582206","0.496728724259937"
"No worries","2007","(Married) couple without C. ","Male","813","0.46407396146735","0.439706173963244","0.488441748971456"
"No worries","2007","1-pers.-HH","Female","302","0.473254279031059","0.434662892054865","0.511845666007253"
"No worries","2007","1-pers.-HH","Male","359","0.440888975380604","0.406179306909944","0.475598643851263"
"No worries","2007","Couple + C. GT 16 ","Female","426","0.362929157165167","0.333761426823731","0.392096887506602"
"No worries","2007","Couple + C. GT 16 ","Male","507","0.373170307405437","0.346412252006323","0.399928362804551"
"No worries","2007","Couple + C. LE 16 ","Female","559","0.442493044637121","0.414530599154855","0.470455490119388"
"No worries","2007","Couple + C. LE 16 ","Male","679","0.43524078099588","0.410778832550897","0.459702729440864"
"No worries","2007","Couple + C. LE and GT 16","Female","177","0.383948156694072","0.337156441300098","0.430739872088045"
"No worries","2007","Couple + C. LE and GT 16","Male","213","0.342753981858057","0.301920195867016","0.383587767849098"
