"plh0042","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2000","vocational + Abi","Urban Area","236","0.369267125540753","0.330125872559582","0.408408378521923","2"
"Some worries","2000","vocational + Abi","Rural Area","72","0.372915935173777","0.301063445631762","0.444768424715791","2"
"Some worries","2000","higher vocational","Urban Area","305","0.359255977865546","0.326255945971508","0.392256009759585","2"
"Some worries","2000","higher vocational","Rural Area","181","0.400978392516756","0.35579689690568","0.446159888127833","2"
"Some worries","2000","higher education","Urban Area","685","0.353874949640497","0.332231292042701","0.375518607238293","2"
"Some worries","2000","higher education","Rural Area","352","0.420221254449565","0.386621122854003","0.453821386045127","2"
"Some worries","2000","in school","Rural Area","4","","","","2"
"Some worries","2000","inadequately","Urban Area","49","0.423791218094481","0.335376741364216","0.512205694824746","2"
"Some worries","2000","inadequately","Rural Area","9","","","","2"
"Some worries","2000","general elemantary","Urban Area","424","0.420136001636318","0.389170280093399","0.451101723179237","2"
"Big worries","2001","in school","Urban Area","3","","","","1"
"Big worries","2001","in school","Rural Area","4","","","","1"
"Big worries","2001","inadequately","Urban Area","15","","","","1"
"Big worries","2001","inadequately","Rural Area","7","","","","1"
"Big worries","2001","general elemantary","Urban Area","147","0.17131892180354","0.146984857386099","0.195652986220981","1"
"Big worries","2001","general elemantary","Rural Area","72","0.158893855469255","0.123245757490109","0.194541953448401","1"
"Big worries","2001","middle vocational","Urban Area","430","0.103889668495462","0.0946399849949705","0.113139351995954","1"
"Big worries","2001","middle vocational","Rural Area","414","0.153219238173705","0.139096883848623","0.167341592498788","1"
"Big worries","2001","vocational + Abi","Urban Area","36","0.0652150302190875","0.0447471956834592","0.0856828647547158","1"
"Big worries","2001","vocational + Abi","Rural Area","19","","","","1"
"Big worries","2001","higher vocational","Urban Area","60","0.0882497566488406","0.0677009193892402","0.108798593908441","1"
"Big worries","2001","higher vocational","Rural Area","45","0.126894565829917","0.0934719481668436","0.160317183492991","1"
"Big worries","2001","higher education","Urban Area","118","0.0645818675840733","0.0531411855606796","0.0760225496074671","1"
"Big worries","2001","higher education","Rural Area","82","0.109369184185198","0.0871362646402847","0.131602103730111","1"
"No worries","2001","in school","Urban Area","35","0.636626779937483","0.504624353795035","0.76862920607993","3"
"No worries","2001","in school","Rural Area","13","","","","3"
"No worries","2001","inadequately","Urban Area","49","0.511997385611261","0.412523938078627","0.611470833143895","3"
"No worries","2001","inadequately","Rural Area","9","","","","3"
"No worries","2001","general elemantary","Urban Area","460","0.525020793828674","0.492769746192435","0.557271841464913","3"
"No worries","2001","general elemantary","Rural Area","164","0.413569469980515","0.365547504626694","0.461591435334336","3"
"No worries","2001","middle vocational","Urban Area","2277","0.558638133822928","0.543585148337322","0.573691119308533","3"
"No worries","2001","middle vocational","Rural Area","1076","0.465353232786116","0.445796792637646","0.484909672934586","3"
"No worries","2001","vocational + Abi","Urban Area","321","0.589051411708103","0.548265278427109","0.629837544989097","3"
"No worries","2001","vocational + Abi","Rural Area","72","0.512163512841174","0.433472760122656","0.590854265559692","3"
"No worries","2001","higher vocational","Urban Area","402","0.570240649070804","0.534378665752311","0.606102632389297","3"
"No worries","2001","higher vocational","Rural Area","164","0.43730240486375","0.387492688860476","0.487112120867024","3"
"No worries","2001","higher education","Urban Area","1046","0.600200174204558","0.577398691845491","0.623001656563625","3"
"No worries","2001","higher education","Rural Area","373","0.530828460579834","0.495278176066645","0.566378745093023","3"
"Some worries","2001","in school","Urban Area","13","","","","2"
"Some worries","2001","in school","Rural Area","3","","","","2"
"Some worries","2001","inadequately","Urban Area","33","0.301971970180929","0.210606525705189","0.39333741465667","2"
"Some worries","2001","inadequately","Rural Area","11","","","","2"
"Some worries","2001","general elemantary","Urban Area","314","0.303660284367786","0.273962581616214","0.333357987119357","2"
"Some worries","2001","general elemantary","Rural Area","168","0.42753667455023","0.379295493644109","0.475777855456351","2"
"Some worries","2001","middle vocational","Urban Area","1473","0.33747219768161","0.323137748680384","0.351806646682836","2"
"Some worries","2001","middle vocational","Rural Area","1009","0.381427529040178","0.362383173782906","0.400471884297451","2"
"Some worries","2001","vocational + Abi","Urban Area","202","0.34573355807281","0.306306871752478","0.385160244393142","2"
"Some worries","2001","vocational + Abi","Rural Area","64","0.37103799568178","0.294987221438088","0.447088769925471","2"
"Some worries","2001","higher vocational","Urban Area","270","0.341509594280356","0.307156273012437","0.375862915548275","2"
"Some worries","2001","higher vocational","Rural Area","172","0.435803029306333","0.386012573670601","0.485593484942064","2"
"Some worries","2001","higher education","Urban Area","609","0.335217958211368","0.313244571397628","0.357191345025109","2"
"Some worries","2001","higher education","Rural Area","302","0.359802355234968","0.325613135595495","0.393991574874441","2"
"Big worries","2002","in school","Urban Area","4","","","","1"
"Big worries","2002","in school","Rural Area","3","","","","1"
"Big worries","2002","inadequately","Urban Area","19","","","","1"
"Big worries","2002","inadequately","Rural Area","7","","","","1"
"Big worries","2002","general elemantary","Urban Area","143","0.17768104794872","0.151785442745925","0.203576653151515","1"
"Big worries","2002","general elemantary","Rural Area","74","0.230344237391036","0.188120823135088","0.272567651646984","1"
"Big worries","2002","middle vocational","Urban Area","615","0.158073903618591","0.147017264073511","0.169130543163671","1"
"Big worries","2002","middle vocational","Rural Area","404","0.172593472624534","0.157379396923932","0.187807548325135","1"
"Big worries","2002","vocational + Abi","Urban Area","65","0.115172201163109","0.0897136998248478","0.14063070250137","1"
"Big worries","2002","vocational + Abi","Rural Area","24","","","","1"
"Big worries","2002","higher vocational","Urban Area","81","0.125332090928367","0.102081601401034","0.148582580455701","1"
"Big worries","2002","higher vocational","Rural Area","73","0.192920351351621","0.154347451942365","0.231493250760877","1"
"Big worries","2002","higher education","Urban Area","177","0.091078536179686","0.0795866570273113","0.102570415332061","1"
"Big worries","2002","higher education","Rural Area","96","0.113497144666592","0.0930668262700135","0.133927463063171","1"
"No worries","2002","in school","Urban Area","46","0.587182843817407","0.470163089351647","0.704202598283167","3"
"No worries","2002","in school","Rural Area","11","","","","3"
"No worries","2002","inadequately","Urban Area","30","0.270305498668185","0.175891453545757","0.364719543790613","3"
"No worries","2002","inadequately","Rural Area","2","","","","3"
"No worries","2002","general elemantary","Urban Area","341","0.397737996913397","0.364580889571884","0.430895104254911","3"
"No worries","2002","general elemantary","Rural Area","146","0.346477205366931","0.298758998722333","0.394195412011529","3"
"No worries","2002","middle vocational","Urban Area","2025","0.46650148542568","0.451381575653286","0.481621395198075","3"
"No worries","2002","middle vocational","Rural Area","963","0.410746410247788","0.39093971931738","0.430553101178196","3"
"No worries","2002","vocational + Abi","Urban Area","265","0.457670005193043","0.417938258375403","0.497401752010682","3"
"No worries","2002","vocational + Abi","Rural Area","86","0.489269102624322","0.416644735898684","0.56189346934996","3"
"No worries","2002","higher vocational","Urban Area","398","0.497962949784767","0.462851742544251","0.533074157025282","3"
"No worries","2002","higher vocational","Rural Area","174","0.36923405192168","0.322058166767036","0.416409937076324","3"
"No worries","2002","higher education","Urban Area","1446","0.557165377218434","0.53732578714063","0.577004967296238","3"
"No worries","2002","higher education","Rural Area","481","0.486418825061247","0.454226500831975","0.518611149290519","3"
"Some worries","2002","in school","Urban Area","18","","","","2"
"Some worries","2002","in school","Rural Area","5","","","","2"
"Some worries","2002","inadequately","Urban Area","36","0.499839176150275","0.393545210530128","0.606133141770422","2"
"Some worries","2002","inadequately","Rural Area","8","","","","2"
"Some worries","2002","general elemantary","Urban Area","353","0.424580955137883","0.391095382303144","0.458066527972621","2"
"Some worries","2002","general elemantary","Rural Area","162","0.423178557242034","0.373633659705323","0.472723454778744","2"
"Some worries","2002","middle vocational","Urban Area","1542","0.375424610955729","0.360748537389762","0.390100684521695","2"
"Some worries","2002","middle vocational","Rural Area","1003","0.416660117127679","0.396811707288562","0.436508526966795","2"
"Some worries","2002","vocational + Abi","Urban Area","274","0.427157793643848","0.387708312694199","0.466607274593497","2"
"Some worries","2002","vocational + Abi","Rural Area","72","0.401589509889558","0.330369312007482","0.472809707771634","2"
"Some worries","2002","higher vocational","Urban Area","300","0.376704959286866","0.342677708123347","0.410732210450386","2"
"Some worries","2002","higher vocational","Rural Area","155","0.4378455967267","0.389347648437231","0.486343545016169","2"
"Some worries","2002","higher education","Urban Area","785","0.35175608660188","0.33268348732931","0.37082868587445","2"
"Some worries","2002","higher education","Rural Area","349","0.400084030272161","0.368529376639406","0.431638683904915","2"
"Big worries","2003","in school","Urban Area","4","","","","1"
"Big worries","2003","in school","Rural Area","2","","","","1"
"Big worries","2003","inadequately","Urban Area","21","","","","1"
"Big worries","2003","inadequately","Rural Area","3","","","","1"
"Big worries","2003","general elemantary","Urban Area","162","0.215036210413826","0.186459090951084","0.243613329876567","1"
"Big worries","2003","general elemantary","Rural Area","71","0.212304561894536","0.169523322612152","0.25508580117692","1"
"Big worries","2003","middle vocational","Urban Area","635","0.165911969219873","0.154334422568675","0.177489515871072","1"
"Big worries","2003","middle vocational","Rural Area","448","0.187978972344864","0.171871323811699","0.204086620878029","1"
"Big worries","2003","vocational + Abi","Urban Area","101","0.157325733981026","0.128478636046721","0.186172831915331","1"
"Big worries","2003","vocational + Abi","Rural Area","30","0.152045119086272","0.100022147005261","0.204068091167283","1"
"Big worries","2003","higher vocational","Urban Area","94","0.13502048529138","0.110075502879765","0.159965467702996","1"
"Big worries","2003","higher vocational","Rural Area","69","0.191724730921558","0.152402654749569","0.231046807093548","1"
"Big worries","2003","higher education","Urban Area","242","0.142914564203606","0.128408069167374","0.157421059239837","1"
"Big worries","2003","higher education","Rural Area","102","0.123195160520517","0.101393515596745","0.144996805444289","1"
"No worries","2003","in school","Urban Area","43","0.619472772131466","0.493430958675155","0.745514585587777","3"
"No worries","2003","in school","Rural Area","14","","","","3"
"No worries","2003","inadequately","Urban Area","30","0.404962127356604","0.294599811883002","0.515324442830207","3"
"No worries","2003","inadequately","Rural Area","8","","","","3"
"No worries","2003","general elemantary","Urban Area","309","0.388580433978756","0.354676665746254","0.422484202211258","3"
"No worries","2003","general elemantary","Rural Area","125","0.318995578529564","0.270235788099383","0.367755368959744","3"
"No worries","2003","middle vocational","Urban Area","1704","0.417284795087243","0.40193805311079","0.432631537063696","3"
"No worries","2003","middle vocational","Rural Area","845","0.398976070661027","0.378787146454625","0.419164994867429","3"
"No worries","2003","vocational + Abi","Urban Area","252","0.416492953670909","0.377435919513003","0.455549987828815","3"
"No worries","2003","vocational + Abi","Rural Area","72","0.408142277203207","0.336932931193361","0.479351623213053","3"
"No worries","2003","higher vocational","Urban Area","341","0.458675842141046","0.422304268071029","0.495047416211063","3"
"No worries","2003","higher vocational","Rural Area","155","0.38675379648223","0.338107200835001","0.435400392129458","3"
"No worries","2003","higher education","Urban Area","1226","0.493555644484674","0.472832954949513","0.514278334019834","3"
"No worries","2003","higher education","Rural Area","435","0.515540836450239","0.482389496067834","0.548692176832643","3"
"Some worries","2003","in school","Urban Area","10","","","","2"
"Some worries","2003","in school","Rural Area","4","","","","2"
"Some worries","2003","inadequately","Urban Area","25","","","","2"
"Some worries","2003","inadequately","Rural Area","6","","","","2"
"Some worries","2003","general elemantary","Urban Area","323","0.396383355607418","0.362360078049415","0.430406633165422","2"
"Some worries","2003","general elemantary","Rural Area","155","0.468699859575901","0.416494882446572","0.520904836705229","2"
"Some worries","2003","middle vocational","Urban Area","1627","0.416803235692884","0.401459015225543","0.432147456160224","2"
"Some worries","2003","middle vocational","Rural Area","967","0.413044956994109","0.392745007721401","0.433344906266817","2"
"Some worries","2003","vocational + Abi","Urban Area","259","0.426181312348065","0.387001989550028","0.465360635146102","2"
"Some worries","2003","vocational + Abi","Rural Area","81","0.439812603710521","0.3678970136369","0.511728193784143","2"
"Some worries","2003","higher vocational","Urban Area","286","0.406303672567574","0.370453767181551","0.442153577953596","2"
"Some worries","2003","higher vocational","Rural Area","161","0.421521472596212","0.372196006343552","0.470846938848872","2"
"Some worries","2003","higher education","Urban Area","768","0.363529791311721","0.343592266760844","0.383467315862598","2"
"Some worries","2003","higher education","Rural Area","336","0.361264003029245","0.329398996617707","0.393129009440782","2"
"Big worries","2004","in school","Urban Area","11","","","","1"
"Big worries","2004","in school","Rural Area","2","","","","1"
"Big worries","2004","inadequately","Urban Area","17","","","","1"
"Big worries","2004","inadequately","Rural Area","4","","","","1"
"Big worries","2004","general elemantary","Urban Area","196","0.309857382744203","0.276079518167667","0.34363524732074","1"
"Big worries","2004","general elemantary","Rural Area","84","0.197409833828658","0.154785559716474","0.240034107940843","1"
"Big worries","2004","middle vocational","Urban Area","730","0.206321145571387","0.193449855803018","0.219192435339755","1"
"Big worries","2004","middle vocational","Rural Area","502","0.254597795554448","0.236247553531952","0.272948037576945","1"
"Big worries","2004","vocational + Abi","Urban Area","113","0.199117385988671","0.167556473053551","0.230678298923791","1"
"Big worries","2004","vocational + Abi","Rural Area","33","0.154131906301691","0.1013834887744","0.206880323828982","1"
"Big worries","2004","higher vocational","Urban Area","118","0.184463767518789","0.155772039687579","0.213155495349999","1"
"Big worries","2004","higher vocational","Rural Area","91","0.256163757955383","0.212785630486961","0.299541885423805","1"
"Big worries","2004","higher education","Urban Area","290","0.159036096761278","0.143840435108984","0.174231758413572","1"
"Big worries","2004","higher education","Rural Area","127","0.168409235333711","0.143324887494539","0.193493583172884","1"
"No worries","2004","in school","Urban Area","30","0.561018789450534","0.424819553199784","0.697218025701283","3"
"No worries","2004","in school","Rural Area","9","","","","3"
"No worries","2004","inadequately","Urban Area","22","","","","3"
"No worries","2004","inadequately","Rural Area","6","","","","3"
"No worries","2004","general elemantary","Urban Area","246","0.340679349342773","0.3060612606206","0.375297438064947","3"
"No worries","2004","general elemantary","Rural Area","114","0.393963235609717","0.341638984557264","0.44628748666217","3"
"No worries","2004","middle vocational","Urban Area","1502","0.38868578169263","0.37318122447579","0.404190338909471","3"
"No worries","2004","middle vocational","Rural Area","696","0.318048088128992","0.298430644607834","0.33766553165015","3"
"No worries","2004","vocational + Abi","Urban Area","220","0.33868253520563","0.301279062128114","0.376086008283146","3"
"No worries","2004","vocational + Abi","Rural Area","62","0.335786510647338","0.266794737491057","0.40477828380362","3"
"No worries","2004","higher vocational","Urban Area","276","0.35073635065775","0.315435882208914","0.386036819106587","3"
"No worries","2004","higher vocational","Rural Area","148","0.349564024616116","0.302179237618437","0.396948811613795","3"
"No worries","2004","higher education","Urban Area","1159","0.448739956725024","0.428073847916426","0.469406065533621","3"
"No worries","2004","higher education","Rural Area","384","0.421770664220327","0.388668737028317","0.454872591412337","3"
"Some worries","2004","vocational + Abi","Rural Area","85","0.510081583050971","0.437052887558305","0.583110278543637","2"
"Some worries","2004","higher vocational","Urban Area","308","0.46479988182346","0.427904616334593","0.501695147312327","2"
"Some worries","2004","higher vocational","Rural Area","150","0.394272217428501","0.345708701121686","0.442835733735317","2"
"Some worries","2004","higher education","Urban Area","776","0.392223946513699","0.371936755031264","0.412511137996133","2"
"Some worries","2004","in school","Urban Area","10","","","","2"
"Some worries","2004","in school","Rural Area","8","","","","2"
"Some worries","2004","inadequately","Urban Area","25","","","","2"
"Some worries","2004","inadequately","Rural Area","10","","","","2"
"Some worries","2004","general elemantary","Urban Area","278","0.349463267913023","0.31463607098957","0.384290464836476","2"
"Some worries","2004","general elemantary","Rural Area","137","0.408626930561625","0.355986437090925","0.461267424032325","2"
"Some worries","2004","middle vocational","Urban Area","1565","0.404993072735983","0.389379129332001","0.420607016139964","2"
"Some worries","2004","middle vocational","Rural Area","967","0.42735411631656","0.406516110350161","0.448192122282959","2"
"Some worries","2004","vocational + Abi","Urban Area","282","0.462200078805699","0.422796478251335","0.501603679360064","2"
"Some worries","2004","higher education","Rural Area","344","0.409820100445962","0.376855040605562","0.442785160286361","2"
"Big worries","2005","in school","Urban Area","8","","","","1"
"Big worries","2005","in school","Rural Area","4","","","","1"
"Big worries","2005","inadequately","Urban Area","16","","","","1"
"Big worries","2005","inadequately","Rural Area","8","","","","1"
"Big worries","2005","general elemantary","Urban Area","172","0.27462172968024","0.240622520446674","0.308620938913806","1"
"Big worries","2005","general elemantary","Rural Area","74","0.251710419742716","0.202101488407438","0.301319351077993","1"
"Big worries","2005","middle vocational","Urban Area","692","0.212562712725138","0.199166679473792","0.225958745976485","1"
"Big worries","2005","middle vocational","Rural Area","477","0.264725834548861","0.245533717282784","0.283917951814938","1"
"Big worries","2005","vocational + Abi","Urban Area","90","0.146751298028609","0.118531206662796","0.174971389394421","1"
"Big worries","2005","vocational + Abi","Rural Area","39","0.254278448664792","0.188819842405248","0.319737054924336","1"
"Big worries","2005","higher vocational","Urban Area","108","0.189761968847969","0.159594654854501","0.219929282841438","1"
"Big worries","2005","higher vocational","Rural Area","69","0.239766078827521","0.195478547229647","0.284053610425395","1"
"Big worries","2005","higher education","Urban Area","233","0.127115322336194","0.112824268572343","0.141406376100046","1"
"Big worries","2005","higher education","Rural Area","110","0.187845243502726","0.161160215013406","0.214530271992046","1"
"No worries","2005","in school","Urban Area","22","","","","3"
"No worries","2005","in school","Rural Area","8","","","","3"
"No worries","2005","inadequately","Urban Area","18","","","","3"
"No worries","2005","inadequately","Rural Area","4","","","","3"
"No worries","2005","general elemantary","Urban Area","220","0.331229169271638","0.295376454566836","0.367081883976439","3"
"No worries","2005","general elemantary","Rural Area","91","0.336809527997349","0.282785650832781","0.390833405161917","3"
"No worries","2005","middle vocational","Urban Area","1361","0.364678167887467","0.348917433178126","0.380438902596808","3"
"No worries","2005","middle vocational","Rural Area","651","0.320339919016299","0.300042001458436","0.340637836574162","3"
"No worries","2005","vocational + Abi","Urban Area","210","0.344820977057823","0.306915108459344","0.382726845656302","3"
"No worries","2005","vocational + Abi","Rural Area","50","0.301059795893027","0.232104119478764","0.370015472307291","3"
"No worries","2005","higher vocational","Urban Area","247","0.345109699768517","0.308534340178894","0.381685059358141","3"
"No worries","2005","higher vocational","Rural Area","128","0.350658823439374","0.301160232019445","0.400157414859304","3"
"No worries","2005","higher education","Urban Area","1083","0.478838746903737","0.45740650664621","0.500270987161264","3"
"No worries","2005","higher education","Rural Area","409","0.447514460761509","0.41354316066864","0.481485760854377","3"
"Some worries","2005","middle vocational","Urban Area","1530","0.422759119387395","0.406583917143203","0.438934321631587","2"
"Some worries","2005","middle vocational","Rural Area","902","0.41493424643484","0.393500797961169","0.43636769490851","2"
"Some worries","2005","vocational + Abi","Urban Area","304","0.508427724913568","0.468558487913484","0.548296961913653","2"
"Some worries","2005","vocational + Abi","Rural Area","81","0.444661755442181","0.36996232147462","0.519361189409742","2"
"Some worries","2005","general elemantary","Rural Area","129","0.411480052259935","0.355229160367811","0.46773094415206","2"
"Some worries","2005","higher vocational","Urban Area","294","0.465128331383513","0.426754343270613","0.503502319496414","2"
"Some worries","2005","higher vocational","Rural Area","160","0.409575097733105","0.358564185758258","0.460586009707952","2"
"Some worries","2005","higher education","Urban Area","771","0.394045930760068","0.373081641511256","0.41501022000888","2"
"Some worries","2005","in school","Urban Area","13","","","","2"
"Some worries","2005","in school","Rural Area","8","","","","2"
"Some worries","2005","inadequately","Urban Area","29","","","","2"
"Some worries","2005","inadequately","Rural Area","2","","","","2"
"Some worries","2005","general elemantary","Urban Area","270","0.394149101048122","0.356924312041966","0.431373890054279","2"
"Some worries","2005","higher education","Rural Area","304","0.364640295735765","0.331755864313368","0.397524727158162","2"
"Big worries","2006","in school","Urban Area","5","","","","1"
"Big worries","2006","in school","Rural Area","6","","","","1"
"Big worries","2006","inadequately","Urban Area","14","","","","1"
"Big worries","2006","inadequately","Rural Area","8","","","","1"
"Big worries","2006","general elemantary","Urban Area","142","0.277177112713047","0.241598342511867","0.312755882914228","1"
"Big worries","2006","general elemantary","Rural Area","75","0.222389811815411","0.176320222906869","0.268459400723954","1"
"Big worries","2006","middle vocational","Urban Area","739","0.208705635899669","0.195811862521969","0.221599409277369","1"
"Big worries","2006","middle vocational","Rural Area","466","0.204351280854209","0.18758166254445","0.221120899163969","1"
"Big worries","2006","vocational + Abi","Urban Area","93","0.146571739256937","0.119234715178562","0.173908763335312","1"
"Big worries","2006","vocational + Abi","Rural Area","40","0.190250540684954","0.136257429226724","0.244243652143185","1"
"Big worries","2006","higher vocational","Urban Area","95","0.152227237333086","0.125106339959788","0.179348134706383","1"
"Big worries","2006","higher vocational","Rural Area","72","0.207437863174735","0.167552503464723","0.247323222884748","1"
"Big worries","2006","higher education","Urban Area","222","0.0946683300165587","0.0826726106952592","0.106664049337858","1"
"Big worries","2006","higher education","Rural Area","107","0.147718573199071","0.124341748511909","0.171095397886233","1"
"No worries","2006","in school","Urban Area","33","0.695932890724267","0.553376563045988","0.838489218402546","3"
"No worries","2006","in school","Rural Area","6","","","","3"
"No worries","2006","inadequately","Urban Area","23","","","","3"
"No worries","2006","inadequately","Rural Area","6","","","","3"
"No worries","2006","general elemantary","Urban Area","221","0.354558033837446","0.316533091309101","0.392582976365791","3"
"No worries","2006","general elemantary","Rural Area","116","0.392789183599735","0.33868567476642","0.446892692433049","3"
"No worries","2006","middle vocational","Urban Area","1557","0.389714965027118","0.374241634245008","0.405188295809228","3"
"No worries","2006","middle vocational","Rural Area","782","0.350547249904975","0.330703631176144","0.370390868633805","3"
"No worries","2006","vocational + Abi","Urban Area","272","0.416575164864992","0.378470183982812","0.454680145747173","3"
"No worries","2006","vocational + Abi","Rural Area","73","0.367898835376028","0.301561568592431","0.434236102159626","3"
"No worries","2006","higher vocational","Urban Area","293","0.402663319750667","0.365638004105281","0.439688635396052","3"
"No worries","2006","higher vocational","Rural Area","164","0.367369293515386","0.319947344631347","0.414791242399425","3"
"No worries","2006","higher education","Urban Area","1295","0.552216757487816","0.531841233309911","0.572592281665721","3"
"No worries","2006","higher education","Rural Area","449","0.479100397949798","0.446187453688636","0.51201334221096","3"
"Some worries","2006","inadequately","Rural Area","7","","","","2"
"Some worries","2006","general elemantary","Urban Area","245","0.368264853449506","0.329925573034006","0.406604133865006","2"
"Some worries","2006","general elemantary","Rural Area","122","0.384821004584854","0.330918858587896","0.438723150581812","2"
"Some worries","2006","middle vocational","Urban Area","1520","0.401579399073213","0.386025728773707","0.417133069372718","2"
"Some worries","2006","middle vocational","Rural Area","973","0.445101469240816","0.424432914323986","0.465770024157646","2"
"Some worries","2006","vocational + Abi","Urban Area","278","0.436853095878071","0.398515827605549","0.475190364150592","2"
"Some worries","2006","vocational + Abi","Rural Area","90","0.441850623939017","0.373536102527826","0.510165145350209","2"
"Some worries","2006","inadequately","Urban Area","16","","","","2"
"Some worries","2006","higher vocational","Urban Area","286","0.445109442916247","0.407590100872217","0.482628784960278","2"
"Some worries","2006","higher vocational","Rural Area","161","0.425192843309878","0.376562549437637","0.47382313718212","2"
"Some worries","2006","higher education","Urban Area","771","0.353114912495625","0.333531350818155","0.372698474173095","2"
"Some worries","2006","in school","Urban Area","2","","","","2"
"Some worries","2006","in school","Rural Area","2","","","","2"
"Some worries","2006","higher education","Rural Area","329","0.373181028851131","0.341316514728447","0.405045542973815","2"
"Big worries","2007","in school","Urban Area","3","","","","1"
"Big worries","2007","in school","Rural Area","1","","","","1"
"Big worries","2007","inadequately","Urban Area","12","","","","1"
"Big worries","2007","inadequately","Rural Area","6","","","","1"
"Big worries","2007","general elemantary","Urban Area","115","0.225248390187448","0.190304278049906","0.26019250232499","1"
"Big worries","2007","general elemantary","Rural Area","65","0.277733982221399","0.222976353723269","0.332491610719528","1"
"Big worries","2007","middle vocational","Urban Area","579","0.19091000276684","0.17804839797192","0.20377160756176","1"
"Big worries","2007","middle vocational","Rural Area","395","0.188433468726756","0.171688005608014","0.205178931845499","1"
"Big worries","2007","vocational + Abi","Urban Area","88","0.15021681521541","0.121910344680926","0.178523285749893","1"
"Big worries","2007","vocational + Abi","Rural Area","29","","","","1"
"Big worries","2007","higher vocational","Urban Area","81","0.153224442184371","0.124848457059298","0.181600427309444","1"
"Big worries","2007","higher vocational","Rural Area","51","0.174107401100659","0.134990459323378","0.21322434287794","1"
"Big worries","2007","higher education","Urban Area","195","0.0952542081008321","0.0828997504125807","0.107608665789083","1"
"Big worries","2007","higher education","Rural Area","87","0.128676536242632","0.106019322788047","0.151333749697217","1"
"No worries","2007","in school","Urban Area","20","","","","3"
"No worries","2007","in school","Rural Area","6","","","","3"
"No worries","2007","inadequately","Urban Area","18","","","","3"
"No worries","2007","inadequately","Rural Area","6","","","","3"
"No worries","2007","general elemantary","Urban Area","204","0.358587429492957","0.318470454030718","0.398704404955197","3"
"No worries","2007","general elemantary","Rural Area","84","0.355325935434901","0.296811221964942","0.41384064890486","3"
"No worries","2007","middle vocational","Urban Area","1588","0.421849867155143","0.405688366807163","0.438011367503123","3"
"No worries","2007","middle vocational","Rural Area","747","0.359156551866198","0.338613074953195","0.379700028779201","3"
"No worries","2007","vocational + Abi","Urban Area","263","0.44800496498136","0.408606311509216","0.487403618453505","3"
"No worries","2007","vocational + Abi","Rural Area","86","0.357783165268991","0.292640245920526","0.422926084617456","3"
"No worries","2007","higher vocational","Urban Area","276","0.392701273899132","0.354230129394781","0.431172418403483","3"
"No worries","2007","higher vocational","Rural Area","152","0.373874174606625","0.323964121462652","0.423784227750598","3"
"No worries","2007","higher education","Urban Area","1256","0.557423179000339","0.536520345589738","0.578326012410941","3"
"No worries","2007","higher education","Rural Area","427","0.50492193676857","0.471090840423208","0.538753033113932","3"
"Some worries","2007","in school","Urban Area","3","","","","2"
"Some worries","2007","in school","Rural Area","2","","","","2"
"Some worries","2007","inadequately","Urban Area","18","","","","2"
"Some worries","2007","inadequately","Rural Area","7","","","","2"
"Some worries","2007","higher education","Rural Area","325","0.366401526988798","0.333798883946204","0.399004170031391","2"
"Some worries","2007","general elemantary","Urban Area","230","0.416164180319595","0.374931683355565","0.457396677283625","2"
"Some worries","2007","general elemantary","Rural Area","108","0.3669400823437","0.308014821340586","0.425865343346814","2"
"Some worries","2007","middle vocational","Urban Area","1420","0.387240130078017","0.371299050161859","0.403181209994175","2"
"Some worries","2007","higher education","Urban Area","718","0.347322612898829","0.327285546935928","0.367359678861729","2"
"Some worries","2007","middle vocational","Rural Area","953","0.452409979407046","0.431096717200923","0.473723241613168","2"
"Some worries","2007","vocational + Abi","Urban Area","261","0.40177821980323","0.362936657903602","0.440619781702857","2"
"Some worries","2007","vocational + Abi","Rural Area","93","0.462285391467858","0.394529443458886","0.530041339476829","2"
"Some worries","2007","higher vocational","Urban Area","262","0.454074283916497","0.414851989431628","0.493296578401366","2"
"Some worries","2007","higher vocational","Rural Area","158","0.452018424292716","0.400678462988153","0.503358385597278","2"
"Big worries","2008","in school","Urban Area","5","","","","1"
"Big worries","2008","in school","Rural Area","1","","","","1"
"Big worries","2008","inadequately","Urban Area","13","","","","1"
"Big worries","2008","inadequately","Rural Area","4","","","","1"
"Big worries","2008","general elemantary","Urban Area","104","0.193256888120808","0.159767085605776","0.22674669063584","1"
"Big worries","2008","general elemantary","Rural Area","57","0.246284911244028","0.193914748376752","0.298655074111303","1"
"Big worries","2008","middle vocational","Urban Area","471","0.16359066743678","0.151254631623038","0.175926703250522","1"
"Big worries","2008","middle vocational","Rural Area","364","0.203792265881413","0.186337970500431","0.221246561262396","1"
"Big worries","2008","vocational + Abi","Urban Area","67","0.103922226998179","0.0792359205849948","0.128608533411364","1"
"Big worries","2008","vocational + Abi","Rural Area","31","0.195587347605055","0.140477224919451","0.250697470290659","1"
"Big worries","2008","higher vocational","Urban Area","67","0.14034874472736","0.111833567158126","0.168863922296593","1"
"Big worries","2008","higher vocational","Rural Area","35","0.125946385927736","0.0902568467406493","0.161635925114824","1"
"Big worries","2008","higher education","Urban Area","153","0.0815778950053443","0.0697606427421646","0.093395147268524","1"
"Big worries","2008","higher education","Rural Area","78","0.12053212180626","0.0977996650240675","0.143264578588453","1"
"No worries","2008","in school","Urban Area","23","","","","3"
