"plh0042","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2002","Not Employed","Single parent ","15","","",""
"Some worries","2002","Not Employed","Couple + C. LE 16 ","35","0.309208337939127","0.21675733728794","0.401659338590314"
"Some worries","2002","Not Employed","Couple + C. GT 16 ","38","0.407873660858139","0.308526791827442","0.507220529888835"
"Some worries","2002","Not Employed","Couple + C. LE and GT 16","19","","",""
"Some worries","2002","Employed","1-pers.-HH","514","0.372908230360349","0.347179124019671","0.398637336701026"
"Some worries","2002","Employed","(Married) couple without C. ","1121","0.338079902823179","0.322106036467215","0.354053769179143"
"Some worries","2002","Employed","Single parent ","267","0.421325651138598","0.383307879802509","0.459343422474688"
"Some worries","2002","Employed","Couple + C. LE 16 ","1407","0.439235583373942","0.422736979746016","0.455734187001868"
"Some worries","2002","Employed","Couple + C. GT 16 ","1003","0.415797663003334","0.396353100310196","0.435242225696472"
"Some worries","2002","Employed","Couple + C. LE and GT 16","506","0.434297151287246","0.406731074200115","0.461863228374377"
"No worries","2002","Not Employed","1-pers.-HH","20","","",""
"No worries","2002","Not Employed","(Married) couple without C. ","63","0.567364664888565","0.471684566196073","0.663044763581057"
"No worries","2002","Not Employed","Single parent ","13","","",""
"No worries","2002","Not Employed","Couple + C. LE 16 ","46","0.442523833575375","0.343167865341683","0.541879801809067"
"No worries","2002","Not Employed","Couple + C. GT 16 ","44","0.406622766658927","0.307323635313799","0.505921898004054"
"No worries","2002","Not Employed","Couple + C. LE and GT 16","31","0.517711046657862","0.391275311212151","0.644146782103573"
"No worries","2002","Employed","1-pers.-HH","678","0.503610058123542","0.477007901179423","0.530212215067661"
"No worries","2002","Employed","(Married) couple without C. ","1829","0.52069852841492","0.50382930298661","0.537567753843229"
"No worries","2002","Employed","Single parent ","279","0.404336822079866","0.366550674898366","0.442122969261367"
"No worries","2002","Employed","Couple + C. LE 16 ","1644","0.426148481051056","0.409708987003069","0.442587975099043"
"No worries","2002","Employed","Couple + C. GT 16 ","1091","0.404122766309226","0.384762533814886","0.423482998803566"
"No worries","2002","Employed","Couple + C. LE and GT 16","543","0.386003573127514","0.358928734462307","0.413078411792722"
"Big worries","2003","Not Employed","1-pers.-HH","10","","",""
"Big worries","2003","Not Employed","(Married) couple without C. ","14","","",""
"Big worries","2003","Not Employed","Single parent ","10","","",""
"Big worries","2003","Not Employed","Couple + C. LE 16 ","23","","",""
"Big worries","2003","Not Employed","Couple + C. GT 16 ","24","","",""
"Big worries","2003","Not Employed","Couple + C. LE and GT 16","8","","",""
"Big worries","2003","Employed","1-pers.-HH","190","0.143440017555963","0.12466536720207","0.162214667909856"
"Big worries","2003","Employed","(Married) couple without C. ","459","0.152471739504229","0.140063152040589","0.164880326967869"
"Big worries","2003","Employed","Single parent ","118","0.194695556320298","0.163247231815175","0.22614388082542"
"Big worries","2003","Employed","Couple + C. LE 16 ","490","0.166626649981166","0.153711457087364","0.179541842874968"
"Big worries","2003","Employed","Couple + C. GT 16 ","403","0.187824506527993","0.172149599699539","0.203499413356446"
"Big worries","2003","Employed","Couple + C. LE and GT 16","210","0.199185603602311","0.176310421898807","0.222060785305815"
"Some worries","2003","Not Employed","1-pers.-HH","11","","",""
"Some worries","2003","Not Employed","(Married) couple without C. ","20","","",""
"Some worries","2003","Not Employed","Single parent ","15","","",""
"Some worries","2003","Not Employed","Couple + C. LE 16 ","34","0.401783895312486","0.302144305843059","0.501423484781912"
"Some worries","2003","Not Employed","Couple + C. GT 16 ","24","","",""
"Some worries","2003","Not Employed","Couple + C. LE and GT 16","22","","",""
"Some worries","2003","Employed","1-pers.-HH","536","0.396077846213726","0.369881630439969","0.422274061987484"
"Some worries","2003","Employed","(Married) couple without C. ","1163","0.366744192195423","0.350109231167818","0.383379153223027"
"Some worries","2003","Employed","Single parent ","272","0.450661117512063","0.411144054524947","0.490178180499178"
"Some worries","2003","Employed","Couple + C. LE 16 ","1401","0.451757430707296","0.434509067421023","0.469005793993568"
"Some worries","2003","Employed","Couple + C. GT 16 ","985","0.411869322868415","0.392116892536477","0.431621753200353"
"Some worries","2003","Employed","Couple + C. LE and GT 16","437","0.386301946952315","0.358414390352749","0.414189503551881"
"No worries","2003","Not Employed","1-pers.-HH","31","0.617843393057657","0.485772745024994","0.749914041090321"
"No worries","2003","Not Employed","(Married) couple without C. ","69","0.668916706221546","0.578033396696364","0.759800015746728"
"No worries","2003","Not Employed","Single parent ","15","","",""
"No worries","2003","Not Employed","Couple + C. LE 16 ","36","0.357866902412776","0.26043977191444","0.455294032911112"
"No worries","2003","Not Employed","Couple + C. GT 16 ","51","0.447860600840603","0.349905672312219","0.545815529368988"
"No worries","2003","Not Employed","Couple + C. LE and GT 16","20","","",""
"No worries","2003","Employed","1-pers.-HH","613","0.460482136230311","0.433784850442851","0.487179422017771"
"No worries","2003","Employed","(Married) couple without C. ","1602","0.480784068300348","0.463537622279741","0.498030514320955"
"No worries","2003","Employed","Single parent ","219","0.35464332616764","0.316647556765702","0.392639095569577"
"No worries","2003","Employed","Couple + C. LE 16 ","1307","0.381615919311538","0.364779441072738","0.398452397550338"
"No worries","2003","Employed","Couple + C. GT 16 ","997","0.400306170603592","0.380642489077456","0.419969852129728"
"No worries","2003","Employed","Couple + C. LE and GT 16","524","0.414512449445374","0.386296331289653","0.442728567601096"
"Big worries","2004","Not Employed","1-pers.-HH","6","","",""
"Big worries","2004","Not Employed","(Married) couple without C. ","11","","",""
"Big worries","2004","Not Employed","Single parent ","14","","",""
"Big worries","2004","Not Employed","Couple + C. LE 16 ","20","","",""
"Big worries","2004","Not Employed","Couple + C. GT 16 ","21","","",""
"Big worries","2004","Not Employed","Couple + C. LE and GT 16","10","","",""
"Big worries","2004","Employed","1-pers.-HH","239","0.202557222315467","0.180427120371616","0.224687324259317"
"Big worries","2004","Employed","(Married) couple without C. ","571","0.190263362906943","0.176727177042279","0.203799548771606"
"Big worries","2004","Employed","Single parent ","159","0.311748121338353","0.274746098177016","0.34875014449969"
"Big worries","2004","Employed","Couple + C. LE 16 ","545","0.200231472973626","0.185928388524794","0.214534557422457"
"Big worries","2004","Employed","Couple + C. GT 16 ","480","0.227513297741161","0.210670721913372","0.244355873568949"
"Big worries","2004","Employed","Couple + C. LE and GT 16","228","0.248856045039108","0.223130243938102","0.274581846140114"
"Some worries","2004","Not Employed","1-pers.-HH","8","","",""
"Some worries","2004","Not Employed","(Married) couple without C. ","27","","",""
"Some worries","2004","Not Employed","Single parent ","11","","",""
"Some worries","2004","Not Employed","Couple + C. LE 16 ","33","0.380482303050012","0.278462952624779","0.482501653475246"
"Some worries","2004","Not Employed","Couple + C. GT 16 ","32","0.334085965765577","0.238735599802553","0.4294363317286"
"Some worries","2004","Not Employed","Couple + C. LE and GT 16","17","","",""
"Some worries","2004","Employed","1-pers.-HH","497","0.391856769753086","0.364976947105772","0.4187365924004"
"Some worries","2004","Employed","(Married) couple without C. ","1177","0.375192175885555","0.358494849129614","0.391889502641496"
"Some worries","2004","Employed","Single parent ","252","0.407885836823677","0.36862840521306","0.447143268434293"
"Some worries","2004","Employed","Couple + C. LE 16 ","1360","0.458738720820916","0.440928571673868","0.476548869967965"
"Some worries","2004","Employed","Couple + C. GT 16 ","982","0.414564408841294","0.394772158274128","0.434356659408461"
"Some worries","2004","Employed","Couple + C. LE and GT 16","468","0.454588800335551","0.424960644948386","0.484216955722716"
"No worries","2004","Not Employed","1-pers.-HH","23","","",""
"No worries","2004","Not Employed","(Married) couple without C. ","71","0.700766258598055","0.614800259532901","0.78673225766321"
"No worries","2004","Not Employed","Single parent ","12","","",""
"No worries","2004","Not Employed","Couple + C. LE 16 ","34","0.3402044632071","0.240649445286393","0.439759481127807"
"No worries","2004","Not Employed","Couple + C. GT 16 ","41","0.470480702699454","0.369579587184303","0.571381818214605"
"No worries","2004","Not Employed","Couple + C. LE and GT 16","21","","",""
"No worries","2004","Employed","1-pers.-HH","531","0.405586007931447","0.378549800019783","0.432622215843111"
"No worries","2004","Employed","(Married) couple without C. ","1482","0.434544461207503","0.417449694811823","0.451639227603182"
"No worries","2004","Employed","Single parent ","191","0.280366041837971","0.244484724856938","0.316247358819003"
"No worries","2004","Employed","Couple + C. LE 16 ","1102","0.341029806205458","0.324086021217567","0.357973591193348"
"No worries","2004","Employed","Couple + C. GT 16 ","918","0.357922293417545","0.338662670367922","0.377181916467169"
"No worries","2004","Employed","Couple + C. LE and GT 16","389","0.296555154625341","0.269378187668961","0.32373212158172"
"Big worries","2005","Not Employed","1-pers.-HH","15","","",""
"Big worries","2005","Not Employed","(Married) couple without C. ","21","","",""
"Big worries","2005","Not Employed","Single parent ","15","","",""
"Big worries","2005","Not Employed","Couple + C. LE 16 ","16","","",""
"Big worries","2005","Not Employed","Couple + C. GT 16 ","14","","",""
"Big worries","2005","Not Employed","Couple + C. LE and GT 16","18","","",""
"Big worries","2005","Employed","1-pers.-HH","249","0.199620039837848","0.177941667330748","0.221298412344947"
"Big worries","2005","Employed","(Married) couple without C. ","493","0.182610947284744","0.168971097516032","0.196250797053456"
"Big worries","2005","Employed","Single parent ","125","0.23697878162077","0.202039417517996","0.271918145723544"
"Big worries","2005","Employed","Couple + C. LE 16 ","487","0.204723091369049","0.189587152353064","0.219859030385034"
"Big worries","2005","Employed","Couple + C. GT 16 ","431","0.224735025374938","0.207304868097382","0.242165182652493"
"Big worries","2005","Employed","Couple + C. LE and GT 16","216","0.286681227120426","0.258929535597134","0.314432918643718"
"Some worries","2005","Not Employed","1-pers.-HH","6","","",""
"Some worries","2005","Not Employed","(Married) couple without C. ","28","","",""
"Some worries","2005","Not Employed","Single parent ","16","","",""
"Some worries","2005","Not Employed","Couple + C. LE 16 ","33","0.496071419063275","0.379772543705976","0.612370294420575"
"Some worries","2005","Not Employed","Couple + C. GT 16 ","17","","",""
"Some worries","2005","Not Employed","Couple + C. LE and GT 16","15","","",""
"Some worries","2005","Employed","1-pers.-HH","529","0.393541776844255","0.367046261674947","0.420037292013564"
"Some worries","2005","Employed","(Married) couple without C. ","1200","0.395442809033737","0.378180761398899","0.412704856668575"
"Some worries","2005","Employed","Single parent ","257","0.461485453725335","0.420524535334652","0.502446372116018"
"Some worries","2005","Employed","Couple + C. LE 16 ","1236","0.45910259999962","0.440409596358279","0.477795603640961"
"Some worries","2005","Employed","Couple + C. GT 16 ","950","0.436989976359088","0.416277375149584","0.457702577568593"
"Some worries","2005","Employed","Couple + C. LE and GT 16","441","0.410226368261055","0.380040583769741","0.44041215275237"
"No worries","2005","Not Employed","1-pers.-HH","14","","",""
"No worries","2005","Not Employed","(Married) couple without C. ","62","0.56021337997283","0.467874554445794","0.652552205499865"
"No worries","2005","Not Employed","Single parent ","10","","",""
"No worries","2005","Not Employed","Couple + C. LE 16 ","22","","",""
"No worries","2005","Not Employed","Couple + C. GT 16 ","37","0.546734944837093","0.428414942337749","0.665054947336437"
"No worries","2005","Not Employed","Couple + C. LE and GT 16","18","","",""
"No worries","2005","Employed","1-pers.-HH","528","0.406838183317897","0.380195746222952","0.433480620412842"
"No worries","2005","Employed","(Married) couple without C. ","1389","0.421946243681519","0.404510340445075","0.439382146917963"
"No worries","2005","Employed","Single parent ","187","0.301535764653894","0.263827768022698","0.339243761285091"
"No worries","2005","Employed","Couple + C. LE 16 ","1007","0.336174308631331","0.318453805196375","0.353894812066287"
"No worries","2005","Employed","Couple + C. GT 16 ","822","0.338274998265974","0.31851829101875","0.358031705513198"
"No worries","2005","Employed","Couple + C. LE and GT 16","363","0.303092404618519","0.274887597723865","0.331297211513173"
"Big worries","2006","Not Employed","1-pers.-HH","17","","",""
"Big worries","2006","Not Employed","(Married) couple without C. ","22","","",""
"Big worries","2006","Not Employed","Single parent ","10","","",""
"Big worries","2006","Not Employed","Couple + C. LE 16 ","25","","",""
"Big worries","2006","Not Employed","Couple + C. GT 16 ","30","0.343276999923648","0.252460050893807","0.434093948953489"
"Big worries","2006","Not Employed","Couple + C. LE and GT 16","7","","",""
"Big worries","2006","Employed","1-pers.-HH","214","0.148633667272535","0.1302285337189","0.167038800826171"
"Big worries","2006","Employed","(Married) couple without C. ","519","0.179910262984904","0.166972378423683","0.192848147546125"
"Big worries","2006","Employed","Single parent ","138","0.239159312787694","0.205981195249037","0.272337430326352"
"Big worries","2006","Employed","Couple + C. LE 16 ","476","0.180195950774377","0.166104862935767","0.194287038612986"
"Big worries","2006","Employed","Couple + C. GT 16 ","427","0.196536004411803","0.180302970245176","0.21276903857843"
"Big worries","2006","Employed","Couple + C. LE and GT 16","191","0.228500281480536","0.202159149286814","0.254841413674257"
"Some worries","2006","Not Employed","1-pers.-HH","21","","",""
"Some worries","2006","Not Employed","(Married) couple without C. ","24","","",""
"Some worries","2006","Not Employed","Single parent ","11","","",""
"Some worries","2006","Not Employed","Couple + C. LE 16 ","47","0.481472492496675","0.384978312721762","0.577966672271589"
"Some worries","2006","Not Employed","Couple + C. GT 16 ","28","","",""
"Some worries","2006","Not Employed","Couple + C. LE and GT 16","17","","",""
"Some worries","2006","Employed","1-pers.-HH","573","0.410032966735762","0.384585450481812","0.435480482989712"
"Some worries","2006","Employed","(Married) couple without C. ","1229","0.366392933185481","0.350164067547706","0.382621798823256"
"Some worries","2006","Employed","Single parent ","272","0.432794581518181","0.394258076805153","0.471331086231209"
"Some worries","2006","Employed","Couple + C. LE 16 ","1203","0.418812340042498","0.400724575089985","0.436900104995011"
"Some worries","2006","Employed","Couple + C. GT 16 ","936","0.412705544786895","0.392594087842814","0.432817001730976"
"Some worries","2006","Employed","Couple + C. LE and GT 16","400","0.43842385115008","0.407294175502438","0.469553526797722"
"No worries","2006","Not Employed","1-pers.-HH","27","","",""
"No worries","2006","Not Employed","(Married) couple without C. ","76","0.601915642270462","0.515054897876121","0.688776386664803"
"No worries","2006","Not Employed","Single parent ","17","","",""
"No worries","2006","Not Employed","Couple + C. LE 16 ","31","0.266406532578168","0.181031743974888","0.351781321181448"
"No worries","2006","Not Employed","Couple + C. GT 16 ","47","0.396039397212201","0.302493026744714","0.489585767679688"
"No worries","2006","Not Employed","Couple + C. LE and GT 16","19","","",""
"No worries","2006","Employed","1-pers.-HH","648","0.441333365991703","0.415642313952011","0.467024418031395"
"No worries","2006","Employed","(Married) couple without C. ","1638","0.453696803829615","0.436927912715545","0.470465694943686"
"No worries","2006","Employed","Single parent ","225","0.328046105694125","0.291528826725644","0.364563384662607"
"No worries","2006","Employed","Couple + C. LE 16 ","1179","0.400991709183125","0.38302365319429","0.41895976517196"
"No worries","2006","Employed","Couple + C. GT 16 ","939","0.390758450801302","0.37082674914784","0.410690152454764"
"No worries","2006","Employed","Couple + C. LE and GT 16","385","0.333075867369385","0.303507116220585","0.362644618518184"
"Big worries","2007","Not Employed","1-pers.-HH","14","","",""
"Big worries","2007","Not Employed","(Married) couple without C. ","27","","",""
"Big worries","2007","Not Employed","Single parent ","17","","",""
"Big worries","2007","Not Employed","Couple + C. LE 16 ","18","","",""
"Big worries","2007","Not Employed","Couple + C. GT 16 ","15","","",""
"Big worries","2007","Not Employed","Couple + C. LE and GT 16","10","","",""
"Big worries","2007","Employed","1-pers.-HH","227","0.1903964861757","0.169598943520121","0.211194028831278"
"Big worries","2007","Employed","(Married) couple without C. ","435","0.145893928560312","0.133523372184355","0.15826448493627"
"Big worries","2007","Employed","Single parent ","131","0.23578375342905","0.201647178832587","0.269920328025514"
"Big worries","2007","Employed","Couple + C. LE 16 ","355","0.145009743768774","0.131713515250449","0.1583059722871"
"Big worries","2007","Employed","Couple + C. GT 16 ","332","0.181423089125429","0.165414187530794","0.197431990720064"
"Big worries","2007","Employed","Couple + C. LE and GT 16","147","0.214718642211156","0.187891503413139","0.241545781009173"
"Some worries","2007","Not Employed","1-pers.-HH","8","","",""
"Some worries","2007","Not Employed","(Married) couple without C. ","27","","",""
"Some worries","2007","Not Employed","Single parent ","15","","",""
"Some worries","2007","Not Employed","Couple + C. LE 16 ","42","0.520642391237127","0.420708672180834","0.620576110293419"
"Some worries","2007","Not Employed","Couple + C. GT 16 ","19","","",""
"Some worries","2007","Not Employed","Couple + C. LE and GT 16","13","","",""
"Some worries","2007","Employed","1-pers.-HH","519","0.363498688754151","0.338018804984054","0.388978572524247"
"Some worries","2007","Employed","(Married) couple without C. ","1140","0.388677924411074","0.371595689269438","0.405760159552711"
"Some worries","2007","Employed","Single parent ","234","0.407868892157431","0.36834824033128","0.447389543983581"
"Some worries","2007","Employed","Couple + C. LE 16 ","1137","0.411555817198964","0.392972796758195","0.430138837639732"
"Some worries","2007","Employed","Couple + C. GT 16 ","1000","0.453902216430457","0.433219771831497","0.474584661029417"
"Some worries","2007","Employed","Couple + C. LE and GT 16","374","0.425805609134427","0.393501185403572","0.458110032865281"
"No worries","2007","Not Employed","1-pers.-HH","38","0.667330822727934","0.548110761600777","0.786550883855091"
"No worries","2007","Not Employed","(Married) couple without C. ","76","0.525612371859843","0.439775104859022","0.611449638860663"
"No worries","2007","Not Employed","Single parent ","13","","",""
"No worries","2007","Not Employed","Couple + C. LE 16 ","36","0.312296052559779","0.219592477990541","0.404999627129017"
"No worries","2007","Not Employed","Couple + C. GT 16 ","39","0.504466039339172","0.389772398251853","0.619159680426491"
"No worries","2007","Not Employed","Couple + C. LE and GT 16","11","","",""
"No worries","2007","Employed","1-pers.-HH","623","0.44610482507015","0.419773142062239","0.472436508078061"
"No worries","2007","Employed","(Married) couple without C. ","1553","0.465428147028614","0.447948040107481","0.482908253949746"
"No worries","2007","Employed","Single parent ","229","0.356347354413519","0.317833461609751","0.394861247217287"
"No worries","2007","Employed","Couple + C. LE 16 ","1202","0.443434439032262","0.424674899684899","0.462193978379625"
"No worries","2007","Employed","Couple + C. GT 16 ","894","0.364674694444114","0.344679004132206","0.384670384756023"
"No worries","2007","Employed","Couple + C. LE and GT 16","379","0.359475748654418","0.328126334920473","0.390825162388362"
"Big worries","2008","Not Employed","1-pers.-HH","14","","",""
"Big worries","2008","Not Employed","(Married) couple without C. ","18","","",""
"Big worries","2008","Not Employed","Single parent ","17","","",""
"Big worries","2008","Not Employed","Couple + C. LE 16 ","12","","",""
"Big worries","2008","Not Employed","Couple + C. GT 16 ","15","","",""
"Big worries","2008","Not Employed","Couple + C. LE and GT 16","2","","",""
"Big worries","2008","Employed","1-pers.-HH","187","0.159313224501837","0.139667138624379","0.178959310379294"
"Big worries","2008","Employed","(Married) couple without C. ","366","0.148238456309073","0.135609154646038","0.160867757972108"
"Big worries","2008","Employed","Single parent ","112","0.191097784982919","0.160024556957777","0.222171013008061"
"Big worries","2008","Employed","Couple + C. LE 16 ","302","0.140121443492945","0.126523021104904","0.153719865880987"
"Big worries","2008","Employed","Couple + C. GT 16 ","321","0.169181146920234","0.153504173698965","0.184858120141504"
"Big worries","2008","Employed","Couple + C. LE and GT 16","93","0.127849421654199","0.105049696819613","0.150649146488785"
"Some worries","2008","Not Employed","1-pers.-HH","18","","",""
"Some worries","2008","Not Employed","(Married) couple without C. ","20","","",""
"Some worries","2008","Not Employed","Single parent ","23","","",""
"Some worries","2008","Not Employed","Couple + C. LE 16 ","13","","",""
"Some worries","2008","Not Employed","Couple + C. GT 16 ","14","","",""
"Some worries","2008","Not Employed","Couple + C. LE and GT 16","15","","",""
"Some worries","2008","Employed","1-pers.-HH","468","0.349983536023389","0.324378876684412","0.375588195362367"
"Some worries","2008","Employed","(Married) couple without C. ","1041","0.342008496179289","0.325148072976581","0.358868919381998"
"Some worries","2008","Employed","Single parent ","228","0.361665825048336","0.323691652655758","0.399639997440914"
"Some worries","2008","Employed","Couple + C. LE 16 ","988","0.403945823956378","0.384722782829762","0.423168865082994"
"Some worries","2008","Employed","Couple + C. GT 16 ","887","0.413122057794784","0.39253254131171","0.433711574277858"
"Some worries","2008","Employed","Couple + C. LE and GT 16","361","0.471076706996747","0.436994583405144","0.505158830588349"
"No worries","2008","Not Employed","1-pers.-HH","30","0.445129463121196","0.321423324993258","0.568835601249134"
"No worries","2008","Not Employed","(Married) couple without C. ","73","0.588069757871036","0.496508265399423","0.67963125034265"
"No worries","2008","Not Employed","Single parent ","16","","",""
"No worries","2008","Not Employed","Couple + C. LE 16 ","38","0.563120188656907","0.440641831291058","0.685598546022757"
"No worries","2008","Not Employed","Couple + C. GT 16 ","49","0.730934024625779","0.632517217744756","0.829350831506803"
"No worries","2008","Not Employed","Couple + C. LE and GT 16","16","","",""
"No worries","2008","Employed","1-pers.-HH","678","0.490703239474774","0.463866612120356","0.517539866829192"
"No worries","2008","Employed","(Married) couple without C. ","1634","0.509753047511638","0.491985509726697","0.527520585296578"
"No worries","2008","Employed","Single parent ","275","0.447236389968745","0.407940346819676","0.486532433117814"
"No worries","2008","Employed","Couple + C. LE 16 ","1213","0.455932732550676","0.43642106661934","0.475444398482012"
"No worries","2008","Employed","Couple + C. GT 16 ","989","0.417696795284982","0.397074441917169","0.438319148652794"
"No worries","2008","Employed","Couple + C. LE and GT 16","370","0.401073871349054","0.3676094515119","0.434538291186208"
"Big worries","2009","Not Employed","1-pers.-HH","5","","",""
"Big worries","2009","Not Employed","(Married) couple without C. ","17","","",""
"Big worries","2009","Not Employed","Single parent ","10","","",""
"Big worries","2009","Not Employed","Couple + C. LE 16 ","16","","",""
"Big worries","2009","Not Employed","Couple + C. GT 16 ","13","","",""
"Big worries","2009","Not Employed","Couple + C. LE and GT 16","8","","",""
"Big worries","2009","Employed","1-pers.-HH","173","0.151876974414424","0.132059960520297","0.171693988308552"
"Big worries","2009","Employed","(Married) couple without C. ","386","0.144341507641394","0.131559601148102","0.157123414134686"
"Big worries","2009","Employed","Single parent ","102","0.187457258285395","0.155885172191934","0.219029344378857"
"Big worries","2009","Employed","Couple + C. LE 16 ","319","0.172007442339284","0.156266330948965","0.187748553729603"
"Big worries","2009","Employed","Couple + C. GT 16 ","301","0.194204518787311","0.177084377671632","0.211324659902991"
"Big worries","2009","Employed","Couple + C. LE and GT 16","104","0.139702580914211","0.115709421936985","0.163695739891438"
"Some worries","2009","Not Employed","1-pers.-HH","14","","",""
"Some worries","2009","Not Employed","(Married) couple without C. ","17","","",""
"Some worries","2009","Not Employed","Single parent ","11","","",""
"Some worries","2009","Not Employed","Couple + C. LE 16 ","23","","",""
"Some worries","2009","Not Employed","Couple + C. GT 16 ","29","","",""
"Some worries","2009","Not Employed","Couple + C. LE and GT 16","11","","",""
"Some worries","2009","Employed","1-pers.-HH","485","0.389617147585492","0.362690455013897","0.416543840157087"
"Some worries","2009","Employed","(Married) couple without C. ","1052","0.364966905674424","0.34745736686593","0.382476444482919"
"Some worries","2009","Employed","Single parent ","253","0.418685319143593","0.378775610948603","0.458595027338583"
"Some worries","2009","Employed","Couple + C. LE 16 ","927","0.392624152999037","0.372255335283982","0.412992970714091"
"Some worries","2009","Employed","Couple + C. GT 16 ","913","0.454867315767778","0.43331674695264","0.476417884582916"
"Some worries","2009","Employed","Couple + C. LE and GT 16","348","0.459195554084909","0.424706612175432","0.493684495994385"
"No worries","2009","Not Employed","1-pers.-HH","25","","",""
"No worries","2009","Not Employed","(Married) couple without C. ","65","0.475124251054519","0.376754324664984","0.573494177444054"
"No worries","2009","Not Employed","Single parent ","6","","",""
"No worries","2009","Not Employed","Couple + C. LE 16 ","30","0.387967034895636","0.272990725078915","0.502943344712356"
"No worries","2009","Not Employed","Couple + C. GT 16 ","34","0.484470504209986","0.372113092885967","0.596827915534004"
"No worries","2009","Not Employed","Couple + C. LE and GT 16","25","","",""
"No worries","2009","Employed","1-pers.-HH","602","0.458505878000083","0.430993245595077","0.486018510405089"
"No worries","2009","Employed","(Married) couple without C. ","1466","0.490691586684182","0.47250946683832","0.508873706530044"
"No worries","2009","Employed","Single parent ","232","0.393857422571012","0.354331141614179","0.433383703527845"
"No worries","2009","Employed","Couple + C. LE 16 ","962","0.435368404661679","0.414687973026714","0.456048836296644"
"No worries","2009","Employed","Couple + C. GT 16 ","837","0.35092816544491","0.330273376774012","0.371582954115809"
"No worries","2009","Employed","Couple + C. LE and GT 16","350","0.40110186500088","0.367181171098002","0.435022558903758"
"Big worries","2010","Not Employed","1-pers.-HH","7","","",""
"Big worries","2010","Not Employed","(Married) couple without C. ","18","","",""
"Big worries","2010","Not Employed","Single parent ","33","0.397590964118321","0.302146356741437","0.493035571495206"
"Big worries","2010","Not Employed","Couple + C. LE 16 ","52","0.185142331431206","0.138289065363569","0.231995597498842"
"Big worries","2010","Not Employed","Couple + C. GT 16 ","16","","",""
"Big worries","2010","Not Employed","Couple + C. LE and GT 16","14","","",""
"Big worries","2010","Employed","1-pers.-HH","159","0.141654725257926","0.121792917080899","0.161516533434952"
"Big worries","2010","Employed","(Married) couple without C. ","341","0.133547681182294","0.120884524278971","0.146210838085617"
"Big worries","2010","Employed","Single parent ","316","0.248314777418463","0.225503859001495","0.271125695835431"
"Big worries","2010","Employed","Couple + C. LE 16 ","885","0.162905933699495","0.152800731873352","0.173011135525638"
"Big worries","2010","Employed","Couple + C. GT 16 ","310","0.217162847401389","0.19847515118128","0.235850543621498"
"Big worries","2010","Employed","Couple + C. LE and GT 16","160","0.120531435736738","0.100541043103053","0.140521828370423"
"Some worries","2010","Not Employed","1-pers.-HH","9","","",""
"Some worries","2010","Not Employed","(Married) couple without C. ","12","","",""
"Some worries","2010","Not Employed","Single parent ","34","0.278391637664246","0.190980600021869","0.365802675306623"
"Some worries","2010","Not Employed","Couple + C. LE 16 ","86","0.314852548697586","0.258826272559855","0.370878824835317"
"Some worries","2010","Not Employed","Couple + C. GT 16 ","30","0.417156441356003","0.306298509440944","0.528014373271062"
"Some worries","2010","Not Employed","Couple + C. LE and GT 16","15","","",""
"Some worries","2010","Employed","1-pers.-HH","431","0.379558018560687","0.351916499057971","0.407199538063403"
"Some worries","2010","Employed","(Married) couple without C. ","971","0.363250505570571","0.345346966177726","0.381154044963417"
"Some worries","2010","Employed","Single parent ","483","0.384601260472866","0.35891463017563","0.410287890770102"
"Some worries","2010","Employed","Couple + C. LE 16 ","1873","0.373669666734867","0.360431280324828","0.386908053144906"
"Some worries","2010","Employed","Couple + C. GT 16 ","787","0.416678800518518","0.394333722750506","0.43902387828653"
"Some worries","2010","Employed","Couple + C. LE and GT 16","403","0.428678439502799","0.398292887778195","0.459063991227403"
"No worries","2010","Not Employed","1-pers.-HH","34","0.640047640520482","0.507004725562793","0.773090555478171"
"No worries","2010","Not Employed","(Married) couple without C. ","88","0.768203161892458","0.692065613888792","0.844340709896124"
"No worries","2010","Not Employed","Single parent ","34","0.324017398217432","0.23274502804005","0.415289768394815"
"No worries","2010","Not Employed","Couple + C. LE 16 ","126","0.500005119871209","0.439691397593663","0.560318842148754"
"No worries","2010","Not Employed","Couple + C. GT 16 ","30","0.346040910671034","0.239091029048891","0.452990792293176"
"No worries","2010","Not Employed","Couple + C. LE and GT 16","38","0.614895107067436","0.498375039829192","0.73141517430568"
"No worries","2010","Employed","1-pers.-HH","594","0.478787256181387","0.450332750594655","0.507241761768119"
"No worries","2010","Employed","(Married) couple without C. ","1460","0.503201813247134","0.484588976088702","0.521814650405567"
"No worries","2010","Employed","Single parent ","579","0.367083962108671","0.341634463069532","0.39253346114781"
"No worries","2010","Employed","Couple + C. LE 16 ","2372","0.463424399565638","0.449778746777033","0.477070052354243"
"No worries","2010","Employed","Couple + C. GT 16 ","773","0.366158352080093","0.344323404873828","0.387993299286358"
"No worries","2010","Employed","Couple + C. LE and GT 16","456","0.450790124760463","0.420239692139149","0.481340557381777"
"Big worries","2011","Not Employed","1-pers.-HH","3","","",""
"Big worries","2011","Not Employed","(Married) couple without C. ","4","","",""
"Big worries","2011","Not Employed","Single parent ","15","","",""
"Big worries","2011","Not Employed","Couple + C. LE 16 ","31","0.139960122118155","0.0972088264740939","0.182711417762216"
