"plh0042","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2000","Single parent ","West Germany","215","0.389585626501678","0.348644133269065","0.430527119734291"
"Some worries","2000","Single parent ","East Germany","86","0.584274713046906","0.510405784095296","0.658143641998517"
"Some worries","2000","Couple + C. LE 16 ","West Germany","1176","0.403702490035423","0.38619795072839","0.421207029342457"
"Some worries","2000","Couple + C. LE 16 ","East Germany","397","0.489273440821919","0.454371062270635","0.524175819373203"
"Some worries","2000","Couple + C. GT 16 ","West Germany","638","0.367078358716411","0.344205895332093","0.389950822100729"
"Some worries","2000","Couple + C. GT 16 ","East Germany","372","0.454785074193965","0.41995132405003","0.4896188243379"
"Some worries","2000","Couple + C. LE and GT 16","West Germany","336","0.372053569517232","0.34036932418176","0.403737814852704"
"Some worries","2000","Couple + C. LE and GT 16","East Germany","193","0.522966656535252","0.471155253736426","0.574778059334078"
"No worries","2000","1-pers.-HH","West Germany","714","0.567309410460353","0.540006965072831","0.594611855847875"
"No worries","2000","1-pers.-HH","East Germany","97","0.330346224457335","0.276491461891391","0.384200987023279"
"No worries","2000","(Married) couple without C. ","West Germany","1522","0.573334824706395","0.554588542571635","0.592081106841154"
"No worries","2000","(Married) couple without C. ","East Germany","243","0.357852364404639","0.323078252258709","0.392626476550569"
"No worries","2000","Single parent ","West Germany","265","0.500953096572068","0.4589753563892","0.542930836754937"
"No worries","2000","Single parent ","East Germany","39","0.180695068041616","0.123025596747049","0.238364539336183"
"No worries","2000","Couple + C. LE 16 ","West Germany","1492","0.477387156647229","0.459566903140243","0.495207410154215"
"No worries","2000","Couple + C. LE 16 ","East Germany","204","0.267622172926835","0.236711132558688","0.298533213294982"
"No worries","2000","Couple + C. GT 16 ","West Germany","864","0.511827053384466","0.488107470344522","0.53554663642441"
"No worries","2000","Couple + C. GT 16 ","East Germany","205","0.246534653075738","0.216384890911479","0.276684415239997"
"No worries","2000","Couple + C. LE and GT 16","West Germany","422","0.480887025183812","0.4481354793255","0.513638571042125"
"No worries","2000","Couple + C. LE and GT 16","East Germany","66","0.185326579636706","0.145020123828871","0.22563303544454"
"Big worries","2001","1-pers.-HH","West Germany","90","0.0818051431446165","0.0659512882342523","0.0976589980549807"
"Big worries","2001","1-pers.-HH","East Germany","63","0.236481220652988","0.186621001818898","0.286341439487078"
"Big worries","2001","(Married) couple without C. ","West Germany","163","0.0753668413356879","0.064727679688099","0.0860060029832769"
"Big worries","2001","(Married) couple without C. ","East Germany","125","0.174285730518114","0.146518387602289","0.20205307343394"
"Big worries","2001","Single parent ","West Germany","46","0.083141709954123","0.0591088920647507","0.107174527843495"
"Big worries","2001","Single parent ","East Germany","45","0.245813199394384","0.182560341407693","0.309066057381074"
"Big worries","2001","Couple + C. LE 16 ","West Germany","259","0.099806951089505","0.0887791196962215","0.110834782482788"
"Big worries","2001","Couple + C. LE 16 ","East Germany","150","0.230538071365262","0.19922536648017","0.261850776250355"
"Big worries","2001","Couple + C. GT 16 ","West Germany","142","0.0918006202585626","0.0777226247904975","0.105878615726628"
"Big worries","2001","Couple + C. GT 16 ","East Germany","140","0.237580247098867","0.20582424804942","0.269336246148314"
"Big worries","2001","Couple + C. LE and GT 16","West Germany","87","0.106030430988977","0.0851229254052798","0.126937936572674"
"Big worries","2001","Couple + C. LE and GT 16","East Germany","96","0.279551532623444","0.232535447008166","0.326567618238722"
"Some worries","2001","1-pers.-HH","West Germany","360","0.301611065997728","0.275061987141006","0.32816014485445"
"Some worries","2001","1-pers.-HH","East Germany","119","0.395877481373433","0.338493734668915","0.453261228077951"
"Some worries","2001","(Married) couple without C. ","West Germany","700","0.286297632647592","0.268079663359663","0.304515601935521"
"Some worries","2001","(Married) couple without C. ","East Germany","310","0.420988887776084","0.384850624392576","0.457127151159592"
"Some worries","2001","Single parent ","West Germany","189","0.372816777064851","0.330725795710149","0.414907758419554"
"Some worries","2001","Single parent ","East Germany","81","0.472213477241049","0.398874233566176","0.545552720915921"
"Some worries","2001","Couple + C. LE 16 ","West Germany","1002","0.359207495349821","0.341556333297175","0.376858657402468"
"Some worries","2001","Couple + C. LE 16 ","East Germany","356","0.471275705297395","0.434164261722754","0.508387148872035"
"Some worries","2001","Couple + C. GT 16 ","West Germany","561","0.346461892778742","0.323261752671758","0.369662032885725"
"Some worries","2001","Couple + C. GT 16 ","East Germany","361","0.484373853380947","0.447084800098097","0.521662906663796"
"Some worries","2001","Couple + C. LE and GT 16","West Germany","298","0.358651422825908","0.326082084382202","0.391220761269613"
"Some worries","2001","Couple + C. LE and GT 16","East Germany","181","0.510537458711164","0.458166851984261","0.562908065438066"
"No worries","2001","1-pers.-HH","West Germany","698","0.616583790857655","0.588457761013766","0.644709820701545"
"No worries","2001","1-pers.-HH","East Germany","97","0.367641297973579","0.311064301986618","0.424218293960539"
"No worries","2001","(Married) couple without C. ","West Germany","1502","0.63833552601672","0.618970862661332","0.657700189372109"
"No worries","2001","(Married) couple without C. ","East Germany","282","0.404725381705801","0.368797847092952","0.440652916318651"
"No worries","2001","Single parent ","West Germany","272","0.544041512981026","0.500688150877471","0.587394875084581"
"No worries","2001","Single parent ","East Germany","52","0.281973323364568","0.215871659521281","0.348074987207854"
"No worries","2001","Couple + C. LE 16 ","West Germany","1577","0.540985553560674","0.522651947027532","0.559319160093815"
"No worries","2001","Couple + C. LE 16 ","East Germany","189","0.298186223337343","0.26417592664373","0.332196520030955"
"No worries","2001","Couple + C. GT 16 ","West Germany","913","0.561737486962696","0.537546071579561","0.58592890234583"
"No worries","2001","Couple + C. GT 16 ","East Germany","189","0.278045899520186","0.244615883346719","0.311475915693653"
"No worries","2001","Couple + C. LE and GT 16","West Germany","448","0.535318146185116","0.501448595944365","0.569187696425866"
"No worries","2001","Couple + C. LE and GT 16","East Germany","73","0.209911008665392","0.167246211830616","0.252575805500169"
"Big worries","2002","1-pers.-HH","West Germany","113","0.101659140833424","0.0840392723155204","0.119279009351328"
"Big worries","2002","1-pers.-HH","East Germany","60","0.255414132348191","0.203105626294498","0.307722638401884"
"Big worries","2002","(Married) couple without C. ","West Germany","279","0.125239685197246","0.112889093611501","0.137590276782992"
"Big worries","2002","(Married) couple without C. ","East Germany","154","0.228050362766099","0.197253023765835","0.258847701766362"
"Big worries","2002","Single parent ","West Germany","74","0.168659250931361","0.136506077196411","0.200812424666312"
"Big worries","2002","Single parent ","East Germany","43","0.260399268997801","0.194429923313121","0.326368614682481"
"Big worries","2002","Couple + C. LE 16 ","West Germany","311","0.123204837050161","0.111269332005736","0.135140342094585"
"Big worries","2002","Couple + C. LE 16 ","East Germany","129","0.224171492382328","0.192331097729811","0.256011887034846"
"Big worries","2002","Couple + C. GT 16 ","West Germany","205","0.142978834494996","0.126830001695257","0.159127667294735"
"Big worries","2002","Couple + C. GT 16 ","East Germany","181","0.300488626304828","0.267828973725315","0.333148278884342"
"Big worries","2002","Couple + C. LE and GT 16","West Germany","119","0.149909320049538","0.127683478784849","0.172135161314227"
"Big worries","2002","Couple + C. LE and GT 16","East Germany","84","0.313166067081459","0.261621711155969","0.36471042300695"
"Some worries","2002","1-pers.-HH","West Germany","415","0.366393468085366","0.33830082810865","0.394486108062082"
"Some worries","2002","1-pers.-HH","East Germany","111","0.393255856452513","0.334664593917399","0.451847118987626"
"Some worries","2002","(Married) couple without C. ","West Germany","838","0.319615787900427","0.302215218240938","0.337016357559916"
"Some worries","2002","(Married) couple without C. ","East Germany","309","0.421618363377307","0.385371508162175","0.457865218592439"
"Some worries","2002","Single parent ","West Germany","204","0.393953602489199","0.351996575758828","0.435910629219569"
"Some worries","2002","Single parent ","East Germany","78","0.486465454757679","0.41133180866785","0.561599100847507"
"Some worries","2002","Couple + C. LE 16 ","West Germany","1123","0.428610806908413","0.410639675563632","0.446581938253193"
"Some worries","2002","Couple + C. LE 16 ","East Germany","319","0.475367581400322","0.437239256488796","0.513495906311849"
"Some worries","2002","Couple + C. GT 16 ","West Germany","665","0.39799566631718","0.375414390870923","0.420576941763437"
"Some worries","2002","Couple + C. GT 16 ","East Germany","376","0.471764845308966","0.436203630441478","0.507326060176454"
"Some worries","2002","Couple + C. LE and GT 16","West Germany","369","0.414356615594261","0.383686527513626","0.445026703674896"
"Some worries","2002","Couple + C. LE and GT 16","East Germany","156","0.493116149855246","0.437551736075968","0.548680563634523"
"No worries","2002","1-pers.-HH","West Germany","602","0.53194739108121","0.502854254482379","0.561040527680041"
"No worries","2002","1-pers.-HH","East Germany","96","0.351330011199296","0.294068607794397","0.408591414604195"
"No worries","2002","(Married) couple without C. ","West Germany","1642","0.555144526902326","0.536601324399541","0.573687729405112"
"No worries","2002","(Married) couple without C. ","East Germany","250","0.350331273856594","0.315313481692847","0.385349066020341"
"No worries","2002","Single parent ","West Germany","243","0.43738714657944","0.394791318800599","0.479982974358281"
"No worries","2002","Single parent ","East Germany","49","0.253135276244521","0.187773937393077","0.318496615095964"
"No worries","2002","Couple + C. LE 16 ","West Germany","1479","0.448184356041426","0.430124960935752","0.466243751147101"
"No worries","2002","Couple + C. LE 16 ","East Germany","211","0.300460926217349","0.265457917722116","0.335463934712582"
"No worries","2002","Couple + C. GT 16 ","West Germany","935","0.459025499187824","0.436036699763637","0.482014298612011"
"No worries","2002","Couple + C. GT 16 ","East Germany","200","0.227746528386206","0.197871662197336","0.257621394575075"
"No worries","2002","Couple + C. LE and GT 16","West Germany","503","0.435734064356201","0.404862123268175","0.466606005444227"
"No worries","2002","Couple + C. LE and GT 16","East Germany","71","0.193717783063295","0.149794359610894","0.237641206515696"
"Big worries","2003","1-pers.-HH","West Germany","145","0.131886306394336","0.112131431248923","0.15164118153975"
"Big worries","2003","1-pers.-HH","East Germany","55","0.203443969590861","0.1548841904183","0.252003748763421"
"Big worries","2003","(Married) couple without C. ","West Germany","324","0.137925956280553","0.124591929431123","0.151259983129983"
"Big worries","2003","(Married) couple without C. ","East Germany","149","0.218332072176569","0.18892285916007","0.247741285193068"
"Big worries","2003","Single parent ","West Germany","89","0.189566323181092","0.155037257690673","0.22409538867151"
"Big worries","2003","Single parent ","East Germany","39","0.233900272486212","0.167043447469147","0.300757097503277"
"Big worries","2003","Couple + C. LE 16 ","West Germany","359","0.14889015955524","0.135437822055986","0.162342497054495"
"Big worries","2003","Couple + C. LE 16 ","East Germany","154","0.28882255417039","0.252588628032942","0.325056480307837"
"Big worries","2003","Couple + C. GT 16 ","West Germany","231","0.159392471556846","0.142227931180905","0.176557011932787"
"Big worries","2003","Couple + C. GT 16 ","East Germany","196","0.316634316826852","0.283051283457452","0.350217350196251"
"Big worries","2003","Couple + C. LE and GT 16","West Germany","140","0.17900917587495","0.154657076069846","0.203361275680055"
"Big worries","2003","Couple + C. LE and GT 16","East Germany","78","0.273562857503087","0.220290791804714","0.32683492320146"
"Some worries","2003","1-pers.-HH","West Germany","417","0.371846359743708","0.343630009299866","0.400062710187549"
"Some worries","2003","1-pers.-HH","East Germany","130","0.498749869186083","0.438436335425504","0.559063402946662"
"Some worries","2003","(Married) couple without C. ","West Germany","844","0.347544790094127","0.329130847629398","0.365958732558856"
"Some worries","2003","(Married) couple without C. ","East Germany","339","0.421517106129615","0.38636378587123","0.456670426388"
"Some worries","2003","Single parent ","West Germany","212","0.436799548092118","0.393105922889326","0.48049317329491"
"Some worries","2003","Single parent ","East Germany","75","0.485297887861433","0.406362834590296","0.564232941132569"
"Some worries","2003","Couple + C. LE 16 ","West Germany","1146","0.44559097085524","0.426808389037042","0.464373552673439"
"Some worries","2003","Couple + C. LE 16 ","East Germany","289","0.476997184641776","0.437065210957129","0.516929158326422"
"Some worries","2003","Couple + C. GT 16 ","West Germany","652","0.385432946697588","0.362610579255947","0.408255314139228"
"Some worries","2003","Couple + C. GT 16 ","East Germany","357","0.47595869837647","0.43990235014289","0.512015046610049"
"Some worries","2003","Couple + C. LE and GT 16","West Germany","329","0.372562498694979","0.341850051563417","0.403274945826541"
"Some worries","2003","Couple + C. LE and GT 16","East Germany","130","0.493280268015681","0.433535107695387","0.553025428335976"
"No worries","2003","1-pers.-HH","West Germany","565","0.496267333861956","0.467076665753424","0.525458001970488"
"No worries","2003","1-pers.-HH","East Germany","79","0.297806161223057","0.242643974489145","0.352968347956968"
"No worries","2003","(Married) couple without C. ","West Germany","1401","0.51452925362532","0.495202780492855","0.533855726757785"
"No worries","2003","(Married) couple without C. ","East Germany","270","0.360150821693816","0.325976925060894","0.394324718326739"
"No worries","2003","Single parent ","West Germany","194","0.37363412872679","0.331017135627808","0.416251121825773"
"No worries","2003","Single parent ","East Germany","40","0.280801839652355","0.209825763046269","0.351777916258441"
"No worries","2003","Couple + C. LE 16 ","West Germany","1185","0.405518869589519","0.386964486384411","0.424073252794628"
"No worries","2003","Couple + C. LE 16 ","East Germany","158","0.234180261187834","0.200323198625222","0.268037323750447"
"No worries","2003","Couple + C. GT 16 ","West Germany","864","0.455174581745567","0.43182283780106","0.478526325690073"
"No worries","2003","Couple + C. GT 16 ","East Germany","184","0.207406984796678","0.178135068377046","0.23667890121631"
"No worries","2003","Couple + C. LE and GT 16","West Germany","483","0.448428325430071","0.416836325977721","0.480020324882421"
"No worries","2003","Couple + C. LE and GT 16","East Germany","61","0.233156874481232","0.182626871045114","0.28368687791735"
"Big worries","2004","1-pers.-HH","West Germany","166","0.176835157300433","0.153669643088616","0.20000067151225"
"Big worries","2004","1-pers.-HH","East Germany","79","0.341717243327661","0.28428746604728","0.399147020608042"
"Big worries","2004","(Married) couple without C. ","West Germany","391","0.170094346611686","0.155652566832469","0.184536126390903"
"Big worries","2004","(Married) couple without C. ","East Germany","191","0.266333112182146","0.234462682907801","0.298203541456491"
"Big worries","2004","Single parent ","West Germany","108","0.277912416550796","0.23771132776999","0.318113505331601"
"Big worries","2004","Single parent ","East Germany","65","0.435864136881653","0.359505528170957","0.512222745592349"
"Big worries","2004","Couple + C. LE 16 ","West Germany","414","0.18552062698795","0.17037371935082","0.200667534625081"
"Big worries","2004","Couple + C. LE 16 ","East Germany","151","0.306568639925522","0.268516933113035","0.344620346738009"
"Big worries","2004","Couple + C. GT 16 ","West Germany","286","0.188321011487788","0.169934907047519","0.206707115928056"
"Big worries","2004","Couple + C. GT 16 ","East Germany","215","0.364995938382703","0.330238591796977","0.39975328496843"
"Big worries","2004","Couple + C. LE and GT 16","West Germany","171","0.243234030557395","0.215063034401292","0.271405026713499"
"Big worries","2004","Couple + C. LE and GT 16","East Germany","67","0.278148174043455","0.22169315680399","0.33460319128292"
"Some worries","2004","1-pers.-HH","West Germany","397","0.383300167271061","0.353779875118361","0.41282045942376"
"Some worries","2004","1-pers.-HH","East Germany","108","0.401515249906064","0.342157830417396","0.460872669394731"
"Some worries","2004","(Married) couple without C. ","West Germany","892","0.358215177453508","0.339785058868794","0.376645296038222"
"Some worries","2004","(Married) couple without C. ","East Germany","312","0.427292950707263","0.391626901843198","0.462958999571327"
"Some worries","2004","Single parent ","West Germany","202","0.414229591145145","0.370024409855438","0.458434772434852"
"Some worries","2004","Single parent ","East Germany","61","0.379270383544881","0.304553924319925","0.453986842769837"
"Some worries","2004","Couple + C. LE 16 ","West Germany","1118","0.460827933175169","0.441404726978763","0.480251139371575"
"Some worries","2004","Couple + C. LE 16 ","East Germany","275","0.429198129605267","0.388349250578336","0.470047008632198"
"Some worries","2004","Couple + C. GT 16 ","West Germany","661","0.400952845990207","0.377905265696769","0.424000426283646"
"Some worries","2004","Couple + C. GT 16 ","East Germany","353","0.448131470183121","0.412228127569099","0.484034812797142"
"Some worries","2004","Couple + C. LE and GT 16","West Germany","356","0.430426874353201","0.397915623916977","0.462938124789425"
"Some worries","2004","Couple + C. LE and GT 16","East Germany","129","0.535745920877625","0.472911486687613","0.598580355067637"
"No worries","2004","1-pers.-HH","West Germany","479","0.439864675428507","0.409726271053813","0.4700030798032"
"No worries","2004","1-pers.-HH","East Germany","75","0.256767506766275","0.203870655440032","0.309664358092518"
"No worries","2004","(Married) couple without C. ","West Germany","1317","0.471690475934806","0.452502277958673","0.49087867391094"
"No worries","2004","(Married) couple without C. ","East Germany","236","0.306373937110592","0.273137498446721","0.339610375774462"
"No worries","2004","Single parent ","West Germany","167","0.30785799230406","0.266433068135248","0.349282916472871"
"No worries","2004","Single parent ","East Germany","36","0.184865479573466","0.125088614197928","0.244642344949004"
"No worries","2004","Couple + C. LE 16 ","West Germany","998","0.353651439836881","0.335021607835418","0.372281271838343"
"No worries","2004","Couple + C. LE 16 ","East Germany","138","0.264233230469211","0.227844044466229","0.300622416472193"
"No worries","2004","Couple + C. GT 16 ","West Germany","790","0.410726142522005","0.387590426643524","0.433861858400486"
"No worries","2004","Couple + C. GT 16 ","East Germany","169","0.186872591434176","0.158729846708989","0.215015336159363"
"No worries","2004","Couple + C. LE and GT 16","West Germany","364","0.326339095089404","0.2955523012398","0.357125888939007"
"No worries","2004","Couple + C. LE and GT 16","East Germany","46","0.18610590507892","0.137071102231766","0.235140707926074"
"Big worries","2005","1-pers.-HH","West Germany","176","0.178764022775016","0.155654542684498","0.201873502865534"
"Big worries","2005","1-pers.-HH","East Germany","88","0.342733744012339","0.287630805204822","0.397836682819855"
"Big worries","2005","(Married) couple without C. ","West Germany","353","0.167358274514851","0.152701893315413","0.182014655714289"
"Big worries","2005","(Married) couple without C. ","East Germany","161","0.276640689390954","0.243525735930379","0.309755642851528"
"Big worries","2005","Single parent ","West Germany","87","0.216864445714088","0.179204314908277","0.254524576519899"
"Big worries","2005","Single parent ","East Germany","53","0.37479992466034","0.297333819727001","0.452266029593679"
"Big worries","2005","Couple + C. LE 16 ","West Germany","387","0.20003486793051","0.183661634840241","0.216408101020779"
"Big worries","2005","Couple + C. LE 16 ","East Germany","116","0.243376253432693","0.206060233256062","0.280692273609323"
"Big worries","2005","Couple + C. GT 16 ","West Germany","254","0.196341923308066","0.17687800482815","0.215805841787981"
"Big worries","2005","Couple + C. GT 16 ","East Germany","191","0.345467283418315","0.309487713049527","0.381446853787103"
"Big worries","2005","Couple + C. LE and GT 16","West Germany","154","0.255710156526747","0.226190442496467","0.285229870557028"
"Big worries","2005","Couple + C. LE and GT 16","East Germany","80","0.429603041727658","0.365904957194158","0.493301126261158"
"Some worries","2005","1-pers.-HH","West Germany","412","0.37611033852597","0.346893873920282","0.405326803131658"
"Some worries","2005","1-pers.-HH","East Germany","123","0.448800623612235","0.391056639444107","0.506544607780364"
"Some worries","2005","(Married) couple without C. ","West Germany","925","0.380998638404182","0.361931672673878","0.400065604134486"
"Some worries","2005","(Married) couple without C. ","East Germany","303","0.424728219711931","0.388136638579652","0.46131980084421"
"Some worries","2005","Single parent ","West Germany","208","0.473003334841176","0.427378089792975","0.518628579889378"
"Some worries","2005","Single parent ","East Germany","65","0.386621454077582","0.308690547717094","0.46455236043807"
"Some worries","2005","Couple + C. LE 16 ","West Germany","998","0.447953432407673","0.427599405000248","0.468307459815099"
"Some worries","2005","Couple + C. LE 16 ","East Germany","271","0.536614991308259","0.493252060727719","0.5799779218888"
"Some worries","2005","Couple + C. GT 16 ","West Germany","627","0.414621899493285","0.390482166967846","0.438761632018724"
"Some worries","2005","Couple + C. GT 16 ","East Germany","340","0.469027122698249","0.431267992768334","0.506786252628164"
"Some worries","2005","Couple + C. LE and GT 16","West Germany","358","0.418271642171831","0.384893939713222","0.451649344630441"
"Some worries","2005","Couple + C. LE and GT 16","East Germany","98","0.377349363642184","0.314976148995176","0.439722578289192"
"No worries","2005","1-pers.-HH","West Germany","468","0.445125638699014","0.415150944170549","0.475100333227478"
"No worries","2005","1-pers.-HH","East Germany","74","0.208465632375426","0.161305199485963","0.255626065264889"
"No worries","2005","(Married) couple without C. ","West Germany","1214","0.451643087080967","0.43210403830419","0.471182135857744"
"No worries","2005","(Married) couple without C. ","East Germany","237","0.298631090897115","0.264752148261899","0.332510033532332"
"No worries","2005","Single parent ","West Germany","165","0.310132219444736","0.267862871353672","0.352401567535799"
"No worries","2005","Single parent ","East Germany","32","0.238578621262078","0.170371337163037","0.306785905361118"
"No worries","2005","Couple + C. LE 16 ","West Germany","908","0.352011699661816","0.332463435685004","0.371559963638629"
"No worries","2005","Couple + C. LE 16 ","East Germany","121","0.220008755259048","0.183985655501556","0.25603185501654"
"No worries","2005","Couple + C. GT 16 ","West Germany","719","0.389036177198649","0.365147569321794","0.412924785075505"
"No worries","2005","Couple + C. GT 16 ","East Germany","140","0.185505593883436","0.156094621116637","0.214916566650236"
"No worries","2005","Couple + C. LE and GT 16","West Germany","327","0.326018201301421","0.294299739472428","0.357736663130415"
"No worries","2005","Couple + C. LE and GT 16","East Germany","54","0.193047594630158","0.142259694588597","0.243835494671719"
"Big worries","2006","1-pers.-HH","West Germany","159","0.135875916546077","0.116258420076923","0.155493413015231"
"Big worries","2006","1-pers.-HH","East Germany","72","0.228645571957122","0.183197071850217","0.274094072064026"
"Big worries","2006","(Married) couple without C. ","West Germany","369","0.166572132756576","0.152598078566956","0.180546186946196"
"Big worries","2006","(Married) couple without C. ","East Germany","172","0.250654783107407","0.220181689228881","0.281127876985932"
"Big worries","2006","Single parent ","West Germany","93","0.204802389816922","0.16991475123202","0.239690028401823"
"Big worries","2006","Single parent ","East Germany","55","0.414993093088393","0.338406903943676","0.49157928223311"
"Big worries","2006","Couple + C. LE 16 ","West Germany","389","0.182244519178869","0.166850975939339","0.1976380624184"
"Big worries","2006","Couple + C. LE 16 ","East Germany","112","0.187714244071497","0.154930928584579","0.220497559558414"
"Big worries","2006","Couple + C. GT 16 ","West Germany","272","0.185303693106517","0.166757310405027","0.203850075808007"
"Big worries","2006","Couple + C. GT 16 ","East Germany","185","0.26967388284875","0.237280349718354","0.302067415979146"
"Big worries","2006","Couple + C. LE and GT 16","West Germany","149","0.214914013331653","0.186730573938031","0.243097452725276"
"Big worries","2006","Couple + C. LE and GT 16","East Germany","49","0.286600622691408","0.224398529461474","0.348802715921342"
"Some worries","2006","1-pers.-HH","West Germany","448","0.395069258793098","0.367081138526232","0.423057379059965"
"Some worries","2006","1-pers.-HH","East Germany","146","0.479090086249241","0.425026970320478","0.533153202178005"
"Some worries","2006","(Married) couple without C. ","West Germany","936","0.351634772823886","0.333726941042374","0.369542604605399"
"Some worries","2006","(Married) couple without C. ","East Germany","317","0.407571287340444","0.373020541914306","0.442122032766583"
"Some worries","2006","Single parent ","West Germany","218","0.428158114006513","0.385381480540179","0.470934747472846"
"Some worries","2006","Single parent ","East Germany","65","0.406184521919706","0.329847191070429","0.482521852768983"
"Some worries","2006","Couple + C. LE 16 ","West Germany","972","0.39964492837468","0.380113191231924","0.419176665517436"
"Some worries","2006","Couple + C. LE 16 ","East Germany","278","0.553863296832461","0.512129767871655","0.595596825793267"
"Some worries","2006","Couple + C. GT 16 ","West Germany","601","0.377796110801554","0.354653390425525","0.400938831177583"
"Some worries","2006","Couple + C. GT 16 ","East Germany","363","0.50669243712523","0.470199269958078","0.543185604292382"
"Some worries","2006","Couple + C. LE and GT 16","West Germany","319","0.438399492237311","0.4043546145079","0.472444369966721"
"Some worries","2006","Couple + C. LE and GT 16","East Germany","98","0.467850599901757","0.399211677629859","0.536489522173655"
"No worries","2006","1-pers.-HH","West Germany","565","0.469054824660825","0.440484121550701","0.497625527770948"
"No worries","2006","1-pers.-HH","East Germany","110","0.292264341793637","0.243045133488677","0.341483550098597"
"No worries","2006","(Married) couple without C. ","West Germany","1426","0.481793094419537","0.463053114359689","0.500533074479386"
"No worries","2006","(Married) couple without C. ","East Germany","288","0.341773929552149","0.308424025619984","0.375123833484315"
"No worries","2006","Single parent ","West Germany","203","0.367039496176565","0.325370672804043","0.408708319549088"
"No worries","2006","Single parent ","East Germany","39","0.178822384991901","0.119259047920562","0.238385722063239"
"No worries","2006","Couple + C. LE 16 ","West Germany","1055","0.418110552446451","0.398442315527758","0.437778789365144"
"No worries","2006","Couple + C. LE 16 ","East Germany","155","0.258422459096042","0.221669420425696","0.295175497766389"
"No worries","2006","Couple + C. GT 16 ","West Germany","813","0.43690019609193","0.413224480530534","0.460575911653325"
"No worries","2006","Couple + C. GT 16 ","East Germany","173","0.22363368002602","0.193219059152119","0.254048300899921"
"No worries","2006","Couple + C. LE and GT 16","West Germany","348","0.346686494431036","0.314032802469644","0.379340186392427"
"No worries","2006","Couple + C. LE and GT 16","East Germany","56","0.245548777406835","0.186340211322737","0.304757343490932"
"Big worries","2007","1-pers.-HH","West Germany","174","0.181522905509865","0.158928746990582","0.204117064029148"
"Big worries","2007","1-pers.-HH","East Germany","67","0.23110365229785","0.184254126434925","0.277953178160774"
"Big worries","2007","(Married) couple without C. ","West Germany","298","0.129215390425079","0.116100509823494","0.142330271026664"
"Big worries","2007","(Married) couple without C. ","East Germany","164","0.261022170284785","0.229484881320227","0.292559459249342"
"Big worries","2007","Single parent ","West Germany","95","0.225362210436304","0.188022973412961","0.262701447459648"
"Big worries","2007","Single parent ","East Germany","53","0.36290881486387","0.287933360871037","0.437884268856703"
"Big worries","2007","Couple + C. LE 16 ","West Germany","293","0.143935774475839","0.129552504586531","0.158319044365147"
"Big worries","2007","Couple + C. LE 16 ","East Germany","80","0.158746981201848","0.126779215174555","0.190714747229141"
"Big worries","2007","Couple + C. GT 16 ","West Germany","206","0.167529190005814","0.149388631986481","0.185669748025147"
"Big worries","2007","Couple + C. GT 16 ","East Germany","141","0.244798609291903","0.212265715559526","0.27733150302428"
"Big worries","2007","Couple + C. LE and GT 16","West Germany","119","0.202414367272604","0.173600794075893","0.231227940469315"
"Big worries","2007","Couple + C. LE and GT 16","East Germany","38","0.268578898882613","0.205053562282085","0.332104235483141"
"Some worries","2007","1-pers.-HH","West Germany","376","0.328348214632088","0.300820725135637","0.355875704128539"
"Some worries","2007","1-pers.-HH","East Germany","151","0.480720690291936","0.425192334611684","0.536249045972188"
"Some worries","2007","(Married) couple without C. ","West Germany","850","0.368347497186037","0.349488446878379","0.387206547493696"
"Some worries","2007","(Married) couple without C. ","East Germany","317","0.446505666367925","0.410807983127203","0.482203349608646"
"Some worries","2007","Single parent ","West Germany","188","0.417816696296207","0.37374108733632","0.461892305256094"
"Some worries","2007","Single parent ","East Germany","61","0.333936264963087","0.260398701802115","0.407473828124059"
"Some worries","2007","Couple + C. LE 16 ","West Germany","924","0.405277506200429","0.385160955625109","0.42539405677575"
"Some worries","2007","Couple + C. LE 16 ","East Germany","255","0.485876973115356","0.442155687986046","0.529598258244666"
"Some worries","2007","Couple + C. GT 16 ","West Germany","652","0.42491213435374","0.400899624307847","0.448924644399634"
"Some worries","2007","Couple + C. GT 16 ","East Germany","367","0.538438540846901","0.500718715854922","0.57615836583888"
"Some worries","2007","Couple + C. LE and GT 16","West Germany","292","0.424968026694914","0.389518379697583","0.460417673692244"
"Some worries","2007","Couple + C. LE and GT 16","East Germany","95","0.441179800248138","0.370014031390746","0.51234556910553"
"No worries","2007","1-pers.-HH","West Germany","568","0.490128879858047","0.460825848986428","0.519431910729666"
"No worries","2007","1-pers.-HH","East Germany","93","0.288175657410214","0.237839163696001","0.338512151124428"
"No worries","2007","(Married) couple without C. ","West Germany","1365","0.502437112388884","0.482888465947207","0.521985758830561"
"No worries","2007","(Married) couple without C. ","East Germany","264","0.292472163347291","0.259807063577643","0.325137263116939"
"No worries","2007","Single parent ","West Germany","198","0.356821093267488","0.314008975721494","0.399633210813483"
"No worries","2007","Single parent ","East Germany","44","0.303154920173043","0.231487796084274","0.374822044261813"
"No worries","2007","Couple + C. LE 16 ","West Germany","1071","0.450786719323732","0.430398647607049","0.471174791040414"
"No worries","2007","Couple + C. LE 16 ","East Germany","167","0.355376045682796","0.313506955119026","0.397245136246567"
"No worries","2007","Couple + C. GT 16 ","West Germany","770","0.407558675640446","0.383689433291824","0.431427917989068"
