"plh0042","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2003","secondary school degree","1-pers.-HH","200","0.416081306935221","0.371660871401385","0.460501742469058"
"Some worries","2003","secondary school degree","(Married) couple without C. ","406","0.36870014409797","0.339993149954805","0.397407138241134"
"Some worries","2003","secondary school degree","Single parent ","115","0.426348340421586","0.365288700874061","0.487407979969111"
"Some worries","2003","secondary school degree","Couple + C. LE 16 ","536","0.46964842809555","0.440965294189676","0.498331562001423"
"Some worries","2003","secondary school degree","Couple + C. GT 16 ","444","0.453912289237749","0.421914218890586","0.485910359584912"
"Some worries","2003","secondary school degree","Couple + C. LE and GT 16","184","0.406318029470508","0.360989691331074","0.451646367609942"
"Some worries","2003","college entrance qualification","1-pers.-HH","193","0.378055399114814","0.33613551195797","0.419975286271659"
"Some worries","2003","college entrance qualification","(Married) couple without C. ","370","0.353546386611308","0.325165449772663","0.381927323449954"
"Some worries","2003","college entrance qualification","Single parent ","52","0.444445018118808","0.355539234858844","0.533350801378772"
"Some worries","2003","college entrance qualification","Couple + C. LE 16 ","416","0.407110504078785","0.377590235182694","0.436630772974877"
"Some worries","2003","college entrance qualification","Couple + C. GT 16 ","230","0.379510573003512","0.342488966889741","0.416532179117283"
"Some worries","2003","college entrance qualification","Couple + C. LE and GT 16","86","0.407522287280322","0.348136583398089","0.466907991162554"
"Some worries","2003","Other degree","1-pers.-HH","13","","",""
"Some worries","2003","Other degree","(Married) couple without C. ","47","0.270361496422683","0.19730981582464","0.343413177020726"
"Some worries","2003","Other degree","Single parent ","21","","",""
"Some worries","2003","Other degree","Couple + C. LE 16 ","77","0.402736547003036","0.332442138769728","0.473030955236344"
"Some worries","2003","Other degree","Couple + C. GT 16 ","47","0.426574800073094","0.345228106711963","0.507921493434225"
"Some worries","2003","Other degree","Couple + C. LE and GT 16","41","0.493230908813538","0.391070086787738","0.595391730839338"
"Some worries","2003","no degree/no degree yet","1-pers.-HH","1","","",""
"Some worries","2003","no degree/no degree yet","(Married) couple without C. ","11","","",""
"Some worries","2003","no degree/no degree yet","Single parent ","5","","",""
"Some worries","2003","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"Some worries","2003","no degree/no degree yet","Couple + C. GT 16 ","9","","",""
"Some worries","2003","no degree/no degree yet","Couple + C. LE and GT 16","9","","",""
"No worries","2003","lower secondary degree","1-pers.-HH","147","0.410808022332941","0.359192152795463","0.462423891870419"
"No worries","2003","lower secondary degree","(Married) couple without C. ","481","0.498762622293748","0.467166831508827","0.530358413078669"
"No worries","2003","lower secondary degree","Single parent ","65","0.334724532718842","0.268491397757397","0.400957667680286"
"No worries","2003","lower secondary degree","Couple + C. LE 16 ","304","0.350862614205769","0.318589170671489","0.38313605774005"
"No worries","2003","lower secondary degree","Couple + C. GT 16 ","278","0.416473259668053","0.378948728996425","0.453997790339681"
"No worries","2003","lower secondary degree","Couple + C. LE and GT 16","138","0.43180775953049","0.378606876027899","0.485008643033081"
"No worries","2003","secondary school degree","1-pers.-HH","200","0.45324640889017","0.408384212867184","0.498108604913156"
"No worries","2003","secondary school degree","(Married) couple without C. ","501","0.458663765420872","0.429014496659223","0.488313034182522"
"No worries","2003","secondary school degree","Single parent ","85","0.363699501597614","0.304304444345879","0.42309455884935"
"No worries","2003","secondary school degree","Couple + C. LE 16 ","442","0.36358398564076","0.335938058672457","0.391229912609064"
"No worries","2003","secondary school degree","Couple + C. GT 16 ","304","0.33611826999006","0.305758530892482","0.366478009087637"
"No worries","2003","secondary school degree","Couple + C. LE and GT 16","176","0.379682632715864","0.334893035550224","0.424472229881505"
"No worries","2003","college entrance qualification","1-pers.-HH","268","0.511599562854241","0.468386043626651","0.554813082081831"
"No worries","2003","college entrance qualification","(Married) couple without C. ","606","0.523422438646756","0.493772226462211","0.553072650831301"
"No worries","2003","college entrance qualification","Single parent ","57","0.432071993051197","0.343441703288479","0.520702282813916"
"No worries","2003","college entrance qualification","Couple + C. LE 16 ","530","0.481841666023715","0.451818209031826","0.511865123015604"
"No worries","2003","college entrance qualification","Couple + C. GT 16 ","361","0.505461806880387","0.467318335511396","0.543605278249379"
"No worries","2003","college entrance qualification","Couple + C. LE and GT 16","154","0.500508888251427","0.44008064118766","0.560937135315193"
"No worries","2003","Other degree","1-pers.-HH","16","","",""
"No worries","2003","Other degree","(Married) couple without C. ","66","0.455707828727844","0.373792871755966","0.537622785699721"
"No worries","2003","Other degree","Single parent ","10","","",""
"No worries","2003","Other degree","Couple + C. LE 16 ","53","0.222326105452967","0.162729533670942","0.281922677234993"
"No worries","2003","Other degree","Couple + C. GT 16 ","58","0.323177455265904","0.246253455913553","0.400101454618255"
"No worries","2003","Other degree","Couple + C. LE and GT 16","31","0.293749150272872","0.200676521910431","0.386821778635314"
"No worries","2003","no degree/no degree yet","1-pers.-HH","8","","",""
"No worries","2003","no degree/no degree yet","(Married) couple without C. ","7","","",""
"No worries","2003","no degree/no degree yet","Single parent ","10","","",""
"No worries","2003","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"No worries","2003","no degree/no degree yet","Couple + C. GT 16 ","27","","",""
"No worries","2003","no degree/no degree yet","Couple + C. LE and GT 16","29","","",""
"Big worries","2004","lower secondary degree","1-pers.-HH","80","0.264722902411027","0.217194264164789","0.312251540657265"
"Big worries","2004","lower secondary degree","(Married) couple without C. ","169","0.179715016778567","0.154958663597073","0.20447136996006"
"Big worries","2004","lower secondary degree","Single parent ","49","0.350594540133026","0.281650025017595","0.419539055248456"
"Big worries","2004","lower secondary degree","Couple + C. LE 16 ","183","0.252380264361465","0.221719076496184","0.283041452226746"
"Big worries","2004","lower secondary degree","Couple + C. GT 16 ","145","0.229503989268696","0.197151622357375","0.261856356180016"
"Big worries","2004","lower secondary degree","Couple + C. LE and GT 16","81","0.271545825405183","0.221875681722219","0.321215969088147"
"Big worries","2004","secondary school degree","1-pers.-HH","79","0.197037469142776","0.159310127594455","0.234764810691098"
"Big worries","2004","secondary school degree","(Married) couple without C. ","214","0.197131250496014","0.173769493025065","0.220493007966963"
"Big worries","2004","secondary school degree","Single parent ","85","0.368230260123413","0.308797352449385","0.427663167797441"
"Big worries","2004","secondary school degree","Couple + C. LE 16 ","206","0.18598457797924","0.163053455667735","0.208915700290745"
"Big worries","2004","secondary school degree","Couple + C. GT 16 ","206","0.258480822097925","0.230113855260681","0.286847788935169"
"Big worries","2004","secondary school degree","Couple + C. LE and GT 16","72","0.197263830174655","0.157820837496467","0.236706822852842"
"Big worries","2004","college entrance qualification","1-pers.-HH","69","0.157318998010006","0.125014695587975","0.189623300432037"
"Big worries","2004","college entrance qualification","(Married) couple without C. ","153","0.162883417239182","0.141032172269297","0.184734662209066"
"Big worries","2004","college entrance qualification","Single parent ","21","","",""
"Big worries","2004","college entrance qualification","Couple + C. LE 16 ","119","0.135166832680585","0.114194996477822","0.156138668883348"
"Big worries","2004","college entrance qualification","Couple + C. GT 16 ","84","0.115283884299374","0.091297719972643","0.139270048626104"
"Big worries","2004","college entrance qualification","Couple + C. LE and GT 16","35","0.153416796820569","0.109096515140411","0.197737078500726"
"Big worries","2004","Other degree","1-pers.-HH","7","","",""
"Big worries","2004","Other degree","(Married) couple without C. ","34","0.251707816727082","0.181787853866512","0.321627779587651"
"Big worries","2004","Other degree","Single parent ","9","","",""
"Big worries","2004","Other degree","Couple + C. LE 16 ","49","0.319692750617117","0.248749188548376","0.390636312685858"
"Big worries","2004","Other degree","Couple + C. GT 16 ","40","0.400548568417642","0.314647675683559","0.486449461151726"
"Big worries","2004","Other degree","Couple + C. LE and GT 16","32","0.469046993447519","0.367622502374623","0.570471484520415"
"Big worries","2004","no degree/no degree yet","1-pers.-HH","2","","",""
"Big worries","2004","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Big worries","2004","no degree/no degree yet","Single parent ","4","","",""
"Big worries","2004","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"Big worries","2004","no degree/no degree yet","Couple + C. GT 16 ","13","","",""
"Big worries","2004","no degree/no degree yet","Couple + C. LE and GT 16","7","","",""
"Some worries","2004","lower secondary degree","1-pers.-HH","118","0.34156108394518","0.290472245187547","0.392649922702813"
"Some worries","2004","lower secondary degree","(Married) couple without C. ","324","0.324272361202077","0.29409002073247","0.354454701671684"
"Some worries","2004","lower secondary degree","Single parent ","76","0.378180073366437","0.308111896428896","0.448248250303978"
"Some worries","2004","lower secondary degree","Couple + C. LE 16 ","358","0.477155257231458","0.441898924891588","0.512411589571328"
"Some worries","2004","lower secondary degree","Couple + C. GT 16 ","281","0.427390714151933","0.389330828692486","0.46545059961138"
"Some worries","2004","lower secondary degree","Couple + C. LE and GT 16","126","0.415571767892826","0.360533932582222","0.47060960320343"
"Some worries","2004","secondary school degree","1-pers.-HH","188","0.421144578606222","0.374313429610768","0.467975727601676"
"Some worries","2004","secondary school degree","(Married) couple without C. ","433","0.416249812873083","0.387303314331205","0.44519631141496"
"Some worries","2004","secondary school degree","Single parent ","95","0.356227351248985","0.297218423662859","0.41523627883511"
"Some worries","2004","secondary school degree","Couple + C. LE 16 ","519","0.47627699501023","0.44684286827444","0.505711121746019"
"Some worries","2004","secondary school degree","Couple + C. GT 16 ","405","0.424675676933602","0.392648208972049","0.456703144895155"
"Some worries","2004","secondary school degree","Couple + C. LE and GT 16","186","0.525511939333919","0.476016674713995","0.575007203953842"
"Some worries","2004","college entrance qualification","1-pers.-HH","186","0.411620282800816","0.367957098008733","0.455283467592899"
"Some worries","2004","college entrance qualification","(Married) couple without C. ","365","0.385150760903696","0.356353944515976","0.413947577291416"
"Some worries","2004","college entrance qualification","Single parent ","51","0.404360746272746","0.318326920700827","0.490394571844664"
"Some worries","2004","college entrance qualification","Couple + C. LE 16 ","426","0.418584386404338","0.388324306011229","0.448844466797447"
"Some worries","2004","college entrance qualification","Couple + C. GT 16 ","239","0.384260663888246","0.34772761239644","0.420793715380052"
"Some worries","2004","college entrance qualification","Couple + C. LE and GT 16","104","0.493726415794769","0.432241717180399","0.555211114409138"
"Some worries","2004","Other degree","1-pers.-HH","9","","",""
"Some worries","2004","Other degree","(Married) couple without C. ","57","0.344779663299915","0.268205592020612","0.421353734579217"
"Some worries","2004","Other degree","Single parent ","23","","",""
"Some worries","2004","Other degree","Couple + C. LE 16 ","74","0.430470714944743","0.355148361173792","0.505793068715693"
"Some worries","2004","Other degree","Couple + C. GT 16 ","52","0.376028569375143","0.291113286946855","0.46094385180343"
"Some worries","2004","Other degree","Couple + C. LE and GT 16","38","0.333427415675659","0.23761296950382","0.429241861847499"
"Some worries","2004","no degree/no degree yet","1-pers.-HH","1","","",""
"Some worries","2004","no degree/no degree yet","(Married) couple without C. ","10","","",""
"Some worries","2004","no degree/no degree yet","Single parent ","5","","",""
"Some worries","2004","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"Some worries","2004","no degree/no degree yet","Couple + C. GT 16 ","16","","",""
"Some worries","2004","no degree/no degree yet","Couple + C. LE and GT 16","15","","",""
"No worries","2004","lower secondary degree","1-pers.-HH","133","0.393716013643794","0.341082340097434","0.446349687190153"
"No worries","2004","lower secondary degree","(Married) couple without C. ","431","0.496012622019357","0.463774606542275","0.528250637496439"
"No worries","2004","lower secondary degree","Single parent ","59","0.271225386500537","0.206986061962336","0.335464711038739"
"No worries","2004","lower secondary degree","Couple + C. LE 16 ","230","0.270464478407077","0.23911002452239","0.301818932291763"
"No worries","2004","lower secondary degree","Couple + C. GT 16 ","223","0.343105296579371","0.306580539693689","0.379630053465054"
"No worries","2004","lower secondary degree","Couple + C. LE and GT 16","101","0.312882406701991","0.261100404500873","0.364664408903109"
"No worries","2004","secondary school degree","1-pers.-HH","160","0.381817952251002","0.335737098158951","0.427898806343053"
"No worries","2004","secondary school degree","(Married) couple without C. ","467","0.386618936630903","0.358022478990236","0.41521539427157"
"No worries","2004","secondary school degree","Single parent ","73","0.275542388627603","0.220488432848067","0.330596344407138"
"No worries","2004","secondary school degree","Couple + C. LE 16 ","381","0.33773842701053","0.309865951415274","0.365610902605787"
"No worries","2004","secondary school degree","Couple + C. GT 16 ","304","0.316843500968473","0.286698170596066","0.346988831340881"
"No worries","2004","secondary school degree","Couple + C. LE and GT 16","133","0.277224230491427","0.232855490247545","0.321592970735308"
"No worries","2004","college entrance qualification","1-pers.-HH","233","0.431060719189178","0.387122711115442","0.474998727262914"
"No worries","2004","college entrance qualification","(Married) couple without C. ","579","0.451965821857123","0.422514730262374","0.481416913451871"
"No worries","2004","college entrance qualification","Single parent ","53","0.413437931264726","0.327109225218768","0.499766637310685"
"No worries","2004","college entrance qualification","Couple + C. LE 16 ","476","0.446248780915077","0.415757119475433","0.476740442354721"
"No worries","2004","college entrance qualification","Couple + C. GT 16 ","358","0.50045545181238","0.462902475853079","0.538008427771682"
"No worries","2004","college entrance qualification","Couple + C. LE and GT 16","115","0.352856787384663","0.294090173047954","0.411623401721371"
"No worries","2004","Other degree","1-pers.-HH","16","","",""
"No worries","2004","Other degree","(Married) couple without C. ","57","0.403512519973004","0.324472615494496","0.482552424451511"
"No worries","2004","Other degree","Single parent ","9","","",""
"No worries","2004","Other degree","Couple + C. LE 16 ","43","0.24983653443814","0.183979832886369","0.315693235989911"
"No worries","2004","Other degree","Couple + C. GT 16 ","33","0.223422862207215","0.150401624402501","0.296444100011929"
"No worries","2004","Other degree","Couple + C. LE and GT 16","23","","",""
"No worries","2004","no degree/no degree yet","1-pers.-HH","4","","",""
"No worries","2004","no degree/no degree yet","(Married) couple without C. ","11","","",""
"No worries","2004","no degree/no degree yet","Single parent ","5","","",""
"No worries","2004","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"No worries","2004","no degree/no degree yet","Couple + C. GT 16 ","20","","",""
"No worries","2004","no degree/no degree yet","Couple + C. LE and GT 16","20","","",""
"Big worries","2005","lower secondary degree","1-pers.-HH","75","0.259403093329812","0.211677195397049","0.307128991262576"
"Big worries","2005","lower secondary degree","(Married) couple without C. ","143","0.184188039894475","0.158082532847204","0.210293546941747"
"Big worries","2005","lower secondary degree","Single parent ","42","0.275706786664385","0.209498857716477","0.341914715612294"
"Big worries","2005","lower secondary degree","Couple + C. LE 16 ","160","0.240300185676758","0.208280423385171","0.272319947968345"
"Big worries","2005","lower secondary degree","Couple + C. GT 16 ","114","0.184900075795846","0.152803854610992","0.216996296980699"
"Big worries","2005","lower secondary degree","Couple + C. LE and GT 16","67","0.302585859598595","0.24839035818612","0.35678136101107"
"Big worries","2005","secondary school degree","1-pers.-HH","101","0.231649907800157","0.192799585170642","0.270500230429671"
"Big worries","2005","secondary school degree","(Married) couple without C. ","215","0.23024580643466","0.205056272836554","0.255435340032766"
"Big worries","2005","secondary school degree","Single parent ","54","0.24449319524543","0.18930798406554","0.299678406425319"
"Big worries","2005","secondary school degree","Couple + C. LE 16 ","185","0.221337170839704","0.195632258380879","0.24704208329853"
"Big worries","2005","secondary school degree","Couple + C. GT 16 ","200","0.266745377188846","0.237135709334995","0.296355045042697"
"Big worries","2005","secondary school degree","Couple + C. LE and GT 16","81","0.285378357749445","0.240616478447142","0.330140237051748"
"Big worries","2005","college entrance qualification","1-pers.-HH","75","0.144089261605268","0.113276695832187","0.17490182737835"
"Big worries","2005","college entrance qualification","(Married) couple without C. ","111","0.116761952988265","0.0975827834147901","0.135941122561739"
"Big worries","2005","college entrance qualification","Single parent ","26","","",""
"Big worries","2005","college entrance qualification","Couple + C. LE 16 ","102","0.130223739210982","0.108697698830139","0.151749779591825"
"Big worries","2005","college entrance qualification","Couple + C. GT 16 ","62","0.134654442167934","0.107498875344605","0.161810008991262"
"Big worries","2005","college entrance qualification","Couple + C. LE and GT 16","36","0.14983738587681","0.105145761074196","0.194529010679425"
"Big worries","2005","Other degree","1-pers.-HH","6","","",""
"Big worries","2005","Other degree","(Married) couple without C. ","28","","",""
"Big worries","2005","Other degree","Single parent ","7","","",""
"Big worries","2005","Other degree","Couple + C. LE 16 ","49","0.272694424607297","0.200456002555396","0.344932846659198"
"Big worries","2005","Other degree","Couple + C. GT 16 ","38","0.33068853205523","0.251620243761043","0.409756820349417"
"Big worries","2005","Other degree","Couple + C. LE and GT 16","23","","",""
"Big worries","2005","no degree/no degree yet","1-pers.-HH","1","","",""
"Big worries","2005","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Big worries","2005","no degree/no degree yet","Single parent ","8","","",""
"Big worries","2005","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Big worries","2005","no degree/no degree yet","Couple + C. GT 16 ","11","","",""
"Big worries","2005","no degree/no degree yet","Couple + C. LE and GT 16","7","","",""
"Some worries","2005","lower secondary degree","1-pers.-HH","125","0.349822659099351","0.297893000283739","0.401752317914963"
"Some worries","2005","lower secondary degree","(Married) couple without C. ","317","0.358722402023338","0.326421944815789","0.391022859230888"
"Some worries","2005","lower secondary degree","Single parent ","80","0.425442889119312","0.352191426068136","0.498694352170488"
"Some worries","2005","lower secondary degree","Couple + C. LE 16 ","318","0.472213282418087","0.434800641318896","0.509625923517279"
"Some worries","2005","lower secondary degree","Couple + C. GT 16 ","249","0.467174153769185","0.42592529108008","0.50842301645829"
"Some worries","2005","lower secondary degree","Couple + C. LE and GT 16","116","0.38811457260172","0.33062241864714","0.445606726556299"
"Some worries","2005","secondary school degree","1-pers.-HH","196","0.416101247480885","0.370710506480865","0.461491988480905"
"Some worries","2005","secondary school degree","(Married) couple without C. ","443","0.407307106167896","0.377908679832683","0.436705532503108"
"Some worries","2005","secondary school degree","Single parent ","108","0.457768462645363","0.393797122066111","0.521739803224615"
"Some worries","2005","secondary school degree","Couple + C. LE 16 ","482","0.482285956669582","0.451346583462716","0.513225329876449"
"Some worries","2005","secondary school degree","Couple + C. GT 16 ","391","0.428565258414957","0.39543311889863","0.461697397931283"
"Some worries","2005","secondary school degree","Couple + C. LE and GT 16","177","0.410197494214317","0.361443576442585","0.458951411986049"
"Some worries","2005","college entrance qualification","1-pers.-HH","186","0.38075472009315","0.338150578576066","0.423358861610234"
"Some worries","2005","college entrance qualification","(Married) couple without C. ","382","0.382961131778645","0.3539293394069","0.411992924150389"
"Some worries","2005","college entrance qualification","Single parent ","53","0.455151732549601","0.369216922151997","0.541086542947205"
"Some worries","2005","college entrance qualification","Couple + C. LE 16 ","401","0.439440744786228","0.407695679859297","0.471185809713158"
"Some worries","2005","college entrance qualification","Couple + C. GT 16 ","228","0.397698158103006","0.358763386542915","0.436632929663097"
"Some worries","2005","college entrance qualification","Couple + C. LE and GT 16","98","0.463127734775168","0.400689455168035","0.5255660143823"
"Some worries","2005","Other degree","1-pers.-HH","15","","",""
"Some worries","2005","Other degree","(Married) couple without C. ","61","0.442572280764151","0.358474976017846","0.526669585510457"
"Some worries","2005","Other degree","Single parent ","20","","",""
"Some worries","2005","Other degree","Couple + C. LE 16 ","54","0.404426313519959","0.324817873031503","0.484034754008416"
"Some worries","2005","Other degree","Couple + C. GT 16 ","59","0.421822854488653","0.338823607876187","0.504822101101119"
"Some worries","2005","Other degree","Couple + C. LE and GT 16","37","0.467701809265861","0.354779570619251","0.580624047912471"
"Some worries","2005","no degree/no degree yet","1-pers.-HH","6","","",""
"Some worries","2005","no degree/no degree yet","(Married) couple without C. ","9","","",""
"Some worries","2005","no degree/no degree yet","Single parent ","4","","",""
"Some worries","2005","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Some worries","2005","no degree/no degree yet","Couple + C. GT 16 ","12","","",""
"Some worries","2005","no degree/no degree yet","Couple + C. LE and GT 16","15","","",""
"No worries","2005","lower secondary degree","1-pers.-HH","124","0.390774247570837","0.337645732190263","0.44390276295141"
"No worries","2005","lower secondary degree","(Married) couple without C. ","387","0.457089558082186","0.423541210550931","0.490637905613441"
"No worries","2005","lower secondary degree","Single parent ","53","0.298850324216303","0.231029775201861","0.366670873230744"
"No worries","2005","lower secondary degree","Couple + C. LE 16 ","206","0.287486531905155","0.253568914966793","0.321404148843517"
"No worries","2005","lower secondary degree","Couple + C. GT 16 ","199","0.34792577043497","0.30854612962798","0.387305411241959"
"No worries","2005","lower secondary degree","Couple + C. LE and GT 16","93","0.309299567799685","0.254770500356624","0.363828635242747"
"No worries","2005","secondary school degree","1-pers.-HH","156","0.352248844718958","0.308261486822028","0.396236202615889"
"No worries","2005","secondary school degree","(Married) couple without C. ","415","0.362447087397444","0.333684453451409","0.39120972134348"
"No worries","2005","secondary school degree","Single parent ","71","0.297738342109207","0.239024974326001","0.356451709892414"
"No worries","2005","secondary school degree","Couple + C. LE 16 ","335","0.296376872490713","0.268101623458298","0.324652121523129"
"No worries","2005","secondary school degree","Couple + C. GT 16 ","266","0.304689364396197","0.273873399996695","0.335505328795699"
"No worries","2005","secondary school degree","Couple + C. LE and GT 16","133","0.304424148036238","0.258812946801107","0.350035349271369"
"No worries","2005","college entrance qualification","1-pers.-HH","238","0.475156018301581","0.431340187970877","0.518971848632286"
"No worries","2005","college entrance qualification","(Married) couple without C. ","584","0.500276915233091","0.470415514401709","0.530138316064473"
"No worries","2005","college entrance qualification","Single parent ","50","0.341346319676693","0.259522563979428","0.423170075373957"
"No worries","2005","college entrance qualification","Couple + C. LE 16 ","436","0.43033551600279","0.398666945355879","0.462004086649702"
"No worries","2005","college entrance qualification","Couple + C. GT 16 ","317","0.46764739972906","0.427954511861698","0.507340287596422"
"No worries","2005","college entrance qualification","Couple + C. LE and GT 16","111","0.387034879348022","0.326044970714304","0.44802478798174"
"No worries","2005","Other degree","1-pers.-HH","12","","",""
"No worries","2005","Other degree","(Married) couple without C. ","45","0.315217000317736","0.236552825226905","0.393881175408568"
"No worries","2005","Other degree","Single parent ","10","","",""
"No worries","2005","Other degree","Couple + C. LE 16 ","43","0.322879261872744","0.247034638940562","0.398723884804926"
"No worries","2005","Other degree","Couple + C. GT 16 ","39","0.247488613456117","0.174959430355745","0.320017796556488"
"No worries","2005","Other degree","Couple + C. LE and GT 16","15","","",""
"No worries","2005","no degree/no degree yet","1-pers.-HH","4","","",""
"No worries","2005","no degree/no degree yet","(Married) couple without C. ","8","","",""
"No worries","2005","no degree/no degree yet","Single parent ","8","","",""
"No worries","2005","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"No worries","2005","no degree/no degree yet","Couple + C. GT 16 ","13","","",""
"No worries","2005","no degree/no degree yet","Couple + C. LE and GT 16","13","","",""
"Big worries","2006","lower secondary degree","1-pers.-HH","65","0.192811180980325","0.151242741808814","0.234379620151835"
"Big worries","2006","lower secondary degree","(Married) couple without C. ","146","0.166594817418722","0.142318509173252","0.190871125664191"
"Big worries","2006","lower secondary degree","Single parent ","42","0.26511145401161","0.199338094561935","0.330884813461285"
"Big worries","2006","lower secondary degree","Couple + C. LE 16 ","164","0.245838853271266","0.214233498908993","0.27744420763354"
"Big worries","2006","lower secondary degree","Couple + C. GT 16 ","127","0.19794408720516","0.166630956716152","0.229257217694168"
"Big worries","2006","lower secondary degree","Couple + C. LE and GT 16","65","0.279948721139676","0.226295857343031","0.333601584936322"
"Big worries","2006","secondary school degree","1-pers.-HH","92","0.167786134177453","0.135162801077175","0.200409467277731"
"Big worries","2006","secondary school degree","(Married) couple without C. ","228","0.219050140358466","0.195745696175701","0.24235458454123"
"Big worries","2006","secondary school degree","Single parent ","62","0.253757464278689","0.202325731405369","0.30518919715201"
"Big worries","2006","secondary school degree","Couple + C. LE 16 ","185","0.188703009723007","0.164888696649534","0.21251732279648"
"Big worries","2006","secondary school degree","Couple + C. GT 16 ","188","0.196763186881513","0.170862127496603","0.222664246266423"
"Big worries","2006","secondary school degree","Couple + C. LE and GT 16","58","0.184373827459809","0.144091152280187","0.224656502639431"
"Big worries","2006","college entrance qualification","1-pers.-HH","65","0.11186077336462","0.0861870862609136","0.137534460468327"
"Big worries","2006","college entrance qualification","(Married) couple without C. ","107","0.111280405391608","0.0931832288188773","0.129377581964339"
"Big worries","2006","college entrance qualification","Single parent ","22","","",""
"Big worries","2006","college entrance qualification","Couple + C. LE 16 ","100","0.102038232416151","0.08350733103484","0.120569133797462"
"Big worries","2006","college entrance qualification","Couple + C. GT 16 ","77","0.141059324535207","0.113985867609692","0.168132781460721"
"Big worries","2006","college entrance qualification","Couple + C. LE and GT 16","28","","",""
"Big worries","2006","Other degree","1-pers.-HH","3","","",""
"Big worries","2006","Other degree","(Married) couple without C. ","41","0.261063089857803","0.194844312810923","0.327281866904684"
"Big worries","2006","Other degree","Single parent ","10","","",""
"Big worries","2006","Other degree","Couple + C. LE 16 ","46","0.242679598433437","0.175406372479054","0.30995282438782"
"Big worries","2006","Other degree","Couple + C. GT 16 ","32","0.315832536521283","0.233346997216494","0.398318075826071"
"Big worries","2006","Other degree","Couple + C. LE and GT 16","28","","",""
"Big worries","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Big worries","2006","no degree/no degree yet","(Married) couple without C. ","8","","",""
"Big worries","2006","no degree/no degree yet","Single parent ","6","","",""
"Big worries","2006","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Big worries","2006","no degree/no degree yet","Couple + C. GT 16 ","6","","",""
"Big worries","2006","no degree/no degree yet","Couple + C. LE and GT 16","7","","",""
"Some worries","2006","lower secondary degree","1-pers.-HH","151","0.445163987685678","0.392797629192089","0.497530346179266"
"Some worries","2006","lower secondary degree","(Married) couple without C. ","315","0.34542809464384","0.314448101983018","0.376408087304663"
"Some worries","2006","lower secondary degree","Single parent ","90","0.491659456964768","0.417163172563341","0.566155741366196"
"Some worries","2006","lower secondary degree","Couple + C. LE 16 ","294","0.404755031765385","0.368726437229639","0.440783626301131"
"Some worries","2006","lower secondary degree","Couple + C. GT 16 ","259","0.418264635781587","0.379499509341146","0.457029762222029"
"Some worries","2006","lower secondary degree","Couple + C. LE and GT 16","113","0.408565130196992","0.349822138178163","0.46730812221582"
"Some worries","2006","secondary school degree","1-pers.-HH","219","0.462435418504714","0.418906919558246","0.505963917451183"
"Some worries","2006","secondary school degree","(Married) couple without C. ","456","0.361568592090458","0.334497369051029","0.388639815129886"
"Some worries","2006","secondary school degree","Single parent ","110","0.38835343047701","0.330750365907971","0.44595649504605"
"Some worries","2006","secondary school degree","Couple + C. LE 16 ","486","0.474313439246387","0.443921748238961","0.504705130253814"
"Some worries","2006","secondary school degree","Couple + C. GT 16 ","416","0.47308204083082","0.440553578592868","0.505610503068772"
"Some worries","2006","secondary school degree","Couple + C. LE and GT 16","156","0.465613907484965","0.413797936904474","0.517429878065456"
"Some worries","2006","college entrance qualification","1-pers.-HH","195","0.345754944765747","0.307014622106291","0.384495267425203"
"Some worries","2006","college entrance qualification","(Married) couple without C. ","403","0.386771635450294","0.358745867473837","0.414797403426752"
"Some worries","2006","college entrance qualification","Single parent ","59","0.401295322615256","0.322326510039217","0.480264135191295"
"Some worries","2006","college entrance qualification","Couple + C. LE 16 ","396","0.383437797997146","0.353671688994069","0.413203907000223"
"Some worries","2006","college entrance qualification","Couple + C. GT 16 ","203","0.332513011829021","0.295870355213059","0.369155668444984"
"Some worries","2006","college entrance qualification","Couple + C. LE and GT 16","92","0.450362286423787","0.387935288902533","0.512789283945042"
"Some worries","2006","Other degree","1-pers.-HH","14","","",""
"Some worries","2006","Other degree","(Married) couple without C. ","58","0.334189160086314","0.263071681792732","0.405306638379896"
"Some worries","2006","Other degree","Single parent ","14","","",""
"Some worries","2006","Other degree","Couple + C. LE 16 ","58","0.394219562701813","0.317534195771854","0.470904929631772"
"Some worries","2006","Other degree","Couple + C. GT 16 ","49","0.30850364330261","0.226545280863125","0.390462005742095"
"Some worries","2006","Other degree","Couple + C. LE and GT 16","34","0.446914268428645","0.335866185378832","0.557962351478459"
"Some worries","2006","no degree/no degree yet","1-pers.-HH","3","","",""
"Some worries","2006","no degree/no degree yet","(Married) couple without C. ","8","","",""
