"plh0042","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2012","16-34 y.","middle vocational","240","0.138838989346176","0.123056862345945","0.154621116346408"
"Big worries","2012","16-34 y.","vocational + Abi","38","0.11193057525882","0.0813380141378658","0.142523136379773"
"Big worries","2012","16-34 y.","higher vocational","","","",""
"Big worries","2012","16-34 y.","higher education","34","0.0474026284964767","0.0314777568125163","0.0633275001804371"
"Big worries","2012","35-65 y.","in school","","","",""
"Big worries","2012","35-65 y.","inadequately","","","",""
"Big worries","2012","35-65 y.","general elemantary","108","0.151932069438775","0.124567576297144","0.179296562580407"
"Big worries","2012","35-65 y.","middle vocational","727","0.139146335376751","0.130309082656728","0.147983588096774"
"Big worries","2012","35-65 y.","vocational + Abi","97","0.110244820098463","0.0912829219817983","0.129206718215128"
"Big worries","2012","35-65 y.","higher vocational","88","0.100485979516371","0.0822663747211908","0.118705584311552"
"Big worries","2012","35-65 y.","higher education","201","0.0654522331046644","0.0572006249263405","0.0737038412829884"
"Big worries","2012","66 and older","in school","","","",""
"Big worries","2012","66 and older","inadequately","","","",""
"Big worries","2012","66 and older","general elemantary","","","",""
"Big worries","2012","66 and older","middle vocational","","","",""
"Big worries","2012","66 and older","vocational + Abi","","","",""
"Big worries","2012","66 and older","higher vocational","","","",""
"Big worries","2012","66 and older","higher education","","","",""
"Some worries","2012","16-34 y.","in school","","","",""
"Some worries","2012","16-34 y.","inadequately","","","",""
"Some worries","2012","16-34 y.","general elemantary","184","0.367765100693789","0.327612128472342","0.407918072915236"
"Some worries","2012","16-34 y.","middle vocational","555","0.312344288910951","0.291191387536424","0.333497190285478"
"Some worries","2012","16-34 y.","vocational + Abi","122","0.29989719926644","0.255435595710417","0.344358802822464"
"Some worries","2012","16-34 y.","higher vocational","42","0.263788571521969","0.191306068169145","0.336271074874794"
"Some worries","2012","16-34 y.","higher education","190","0.280639950710026","0.246968025714106","0.314311875705945"
"Some worries","2012","35-65 y.","in school","","","",""
"Some worries","2012","35-65 y.","inadequately","","","",""
"Some worries","2012","35-65 y.","general elemantary","245","0.402712614957465","0.36532423483095","0.440100995083979"
"Some worries","2012","35-65 y.","middle vocational","2066","0.355303937077132","0.34308328891096","0.367524585243304"
"Some worries","2012","35-65 y.","vocational + Abi","337","0.305157312321023","0.277278607985557","0.333036016656488"
"Some worries","2012","35-65 y.","higher vocational","367","0.364013927884989","0.334855436423882","0.393172419346096"
"Some worries","2012","35-65 y.","higher education","966","0.287021513671351","0.271928670847451","0.30211435649525"
"Some worries","2012","66 and older","in school","","","",""
"Some worries","2012","66 and older","inadequately","","","",""
"Some worries","2012","66 and older","general elemantary","","","",""
"Some worries","2012","66 and older","middle vocational","","","",""
"Some worries","2012","66 and older","vocational + Abi","","","",""
"Some worries","2012","66 and older","higher vocational","","","",""
"Some worries","2012","66 and older","higher education","","","",""
"No worries","2012","16-34 y.","in school","61","0.764501892385882","0.670936005485703","0.85806777928606"
"No worries","2012","16-34 y.","inadequately","","","",""
"No worries","2012","16-34 y.","general elemantary","246","0.415658964802661","0.374620134182446","0.456697795422875"
"No worries","2012","16-34 y.","middle vocational","1049","0.548816721742873","0.52610459526266","0.571528848223086"
"No worries","2012","16-34 y.","vocational + Abi","248","0.58817222547474","0.540416210222834","0.635928240726646"
"No worries","2012","16-34 y.","higher vocational","90","0.689956105056632","0.61388385853134","0.766028351581924"
"No worries","2012","16-34 y.","higher education","460","0.671957420793498","0.636772544672056","0.707142296914939"
"No worries","2012","35-65 y.","in school","","","",""
"No worries","2012","35-65 y.","inadequately","37","0.511587286094813","0.407737300785387","0.615437271404239"
"No worries","2012","35-65 y.","general elemantary","308","0.44535531560376","0.407466754794134","0.483243876413386"
"No worries","2012","35-65 y.","middle vocational","3099","0.505549727546117","0.492783576678048","0.518315878414187"
"No worries","2012","35-65 y.","vocational + Abi","614","0.584597867580514","0.554762566563167","0.614433168597862"
"No worries","2012","35-65 y.","higher vocational","591","0.53550009259864","0.505275890833951","0.565724294363329"
"No worries","2012","35-65 y.","higher education","2284","0.647526253223985","0.631587010305199","0.663465496142771"
"No worries","2012","66 and older","in school","","","",""
"No worries","2012","66 and older","inadequately","","","",""
"No worries","2012","66 and older","general elemantary","","","",""
"No worries","2012","66 and older","middle vocational","99","0.803662710521486","0.73346323947477","0.873862181568202"
"No worries","2012","66 and older","vocational + Abi","","","",""
"No worries","2012","66 and older","higher vocational","","","",""
"No worries","2012","66 and older","higher education","82","0.971066433728592","0.935640254129272","1.00649261332791"
"Big worries","2013","16-34 y.","in school","","","",""
"Big worries","2013","16-34 y.","inadequately","","","",""
"Big worries","2013","16-34 y.","general elemantary","152","0.121504215888304","0.101070005452921","0.141938426323686"
"Big worries","2013","16-34 y.","middle vocational","263","0.111435296184774","0.0988144973468192","0.124056095022729"
"Big worries","2013","16-34 y.","vocational + Abi","43","0.0914754864945128","0.0662571217819092","0.116693851207116"
"Big worries","2013","16-34 y.","higher vocational","","","",""
"Big worries","2013","16-34 y.","higher education","78","0.0633979950813781","0.0480075829071792","0.0787884072555769"
"Big worries","2013","35-65 y.","in school","","","",""
"Big worries","2013","35-65 y.","inadequately","45","0.205745480847247","0.151457550013364","0.26003341168113"
"Big worries","2013","35-65 y.","general elemantary","146","0.128756954976376","0.107893534803225","0.149620375149527"
"Big worries","2013","35-65 y.","middle vocational","732","0.120038564519662","0.112066076629526","0.128011052409799"
"Big worries","2013","35-65 y.","vocational + Abi","126","0.110305791380867","0.0934823237154069","0.127129259046327"
"Big worries","2013","35-65 y.","higher vocational","89","0.0862166448386114","0.0690250846043728","0.10340820507285"
"Big worries","2013","35-65 y.","higher education","261","0.0601437985646823","0.0527350290846086","0.067552568044756"
"Big worries","2013","66 and older","in school","","","",""
"Big worries","2013","66 and older","inadequately","","","",""
"Big worries","2013","66 and older","general elemantary","","","",""
"Big worries","2013","66 and older","middle vocational","","","",""
"Big worries","2013","66 and older","vocational + Abi","","","",""
"Big worries","2013","66 and older","higher vocational","","","",""
"Big worries","2013","66 and older","higher education","","","",""
"Some worries","2013","16-34 y.","in school","41","0.199698742886778","0.143873657891615","0.255523827881941"
"Some worries","2013","16-34 y.","inadequately","38","0.375748639242787","0.285242048582764","0.46625522990281"
"Some worries","2013","16-34 y.","general elemantary","317","0.340916215021671","0.311268823428328","0.370563606615014"
"Some worries","2013","16-34 y.","middle vocational","699","0.303522143414978","0.285081342610808","0.321962944219148"
"Some worries","2013","16-34 y.","vocational + Abi","147","0.293582190975519","0.253744706633749","0.333419675317289"
"Some worries","2013","16-34 y.","higher vocational","33","0.238136347258922","0.16707065040346","0.309202044114384"
"Some worries","2013","16-34 y.","higher education","258","0.234770437922315","0.208000182059131","0.261540693785499"
"Some worries","2013","35-65 y.","in school","","","",""
"Some worries","2013","35-65 y.","inadequately","66","0.341711223942504","0.278017574032125","0.405404873852884"
"Some worries","2013","35-65 y.","general elemantary","352","0.39295131503466","0.362527643172605","0.423374986896716"
"Some worries","2013","35-65 y.","middle vocational","2103","0.331808327393794","0.320257959375465","0.343358695412123"
"Some worries","2013","35-65 y.","vocational + Abi","413","0.293026928374194","0.268584115615281","0.317469741133107"
"Some worries","2013","35-65 y.","higher vocational","323","0.352469771690122","0.323208777703262","0.381730765676981"
"Some worries","2013","35-65 y.","higher education","1114","0.272453259150643","0.25857942805225","0.286327090249036"
"Some worries","2013","66 and older","in school","","","",""
"Some worries","2013","66 and older","inadequately","","","",""
"Some worries","2013","66 and older","general elemantary","","","",""
"Some worries","2013","66 and older","middle vocational","","","",""
"Some worries","2013","66 and older","vocational + Abi","","","",""
"Some worries","2013","66 and older","higher vocational","","","",""
"Some worries","2013","66 and older","higher education","","","",""
"No worries","2013","16-34 y.","in school","143","0.723187781613555","0.660708914545053","0.785666648682057"
"No worries","2013","16-34 y.","inadequately","54","0.521370061178348","0.428017825502568","0.614722296854128"
"No worries","2013","16-34 y.","general elemantary","513","0.537579569090025","0.506395539664307","0.568763598515743"
"No worries","2013","16-34 y.","middle vocational","1426","0.585042560400247","0.565280763208545","0.60480435759195"
"No worries","2013","16-34 y.","vocational + Abi","312","0.614942322529968","0.572375001590998","0.657509643468938"
"No worries","2013","16-34 y.","higher vocational","90","0.678168178811252","0.600222553916962","0.756113803705542"
"No worries","2013","16-34 y.","higher education","627","0.701831566996306","0.672939259526852","0.730723874465761"
"No worries","2013","35-65 y.","in school","","","",""
"No worries","2013","35-65 y.","inadequately","102","0.452543295210249","0.385699169662861","0.519387420757636"
"No worries","2013","35-65 y.","general elemantary","492","0.478291729988964","0.447175226498194","0.509408233479734"
"No worries","2013","35-65 y.","middle vocational","3549","0.548153108086543","0.535945003479093","0.560361212693993"
"No worries","2013","35-65 y.","vocational + Abi","793","0.596667280244939","0.570322546269903","0.623012014219975"
"No worries","2013","35-65 y.","higher vocational","612","0.561313583471267","0.530920274692621","0.591706892249913"
"No worries","2013","35-65 y.","higher education","2581","0.667402942284675","0.652721348303553","0.682084536265797"
"No worries","2013","66 and older","in school","","","",""
"No worries","2013","66 and older","inadequately","","","",""
"No worries","2013","66 and older","general elemantary","33","0.829258673161982","0.714080416727097","0.944436929596867"
"No worries","2013","66 and older","middle vocational","147","0.845543732773243","0.791219395704056","0.899868069842429"
"No worries","2013","66 and older","vocational + Abi","","","",""
"No worries","2013","66 and older","higher vocational","","","",""
"No worries","2013","66 and older","higher education","103","0.909951748603644","0.856700054878693","0.963203442328595"
"Big worries","2014","16-34 y.","in school","","","",""
"Big worries","2014","16-34 y.","inadequately","","","",""
"Big worries","2014","16-34 y.","general elemantary","139","0.180030071406766","0.151887545829869","0.208172596983663"
"Big worries","2014","16-34 y.","middle vocational","224","0.131428022653011","0.116263817952788","0.146592227353235"
"Big worries","2014","16-34 y.","vocational + Abi","42","0.069438564392906","0.0443386134837394","0.0945385153020726"
"Big worries","2014","16-34 y.","higher vocational","","","",""
"Big worries","2014","16-34 y.","higher education","63","0.059271674501872","0.0425931188933193","0.0759502301104247"
"Big worries","2014","35-65 y.","in school","","","",""
"Big worries","2014","35-65 y.","inadequately","33","0.289594744818502","0.209761152950242","0.369428336686762"
"Big worries","2014","35-65 y.","general elemantary","127","0.159222561003258","0.133192809004149","0.185252313002366"
"Big worries","2014","35-65 y.","middle vocational","707","0.117107081470696","0.108674836385848","0.125539326555545"
"Big worries","2014","35-65 y.","vocational + Abi","112","0.0938344243068938","0.077217884377104","0.110450964236684"
"Big worries","2014","35-65 y.","higher vocational","64","0.072587785848601","0.0559570882816076","0.0892184834155945"
"Big worries","2014","35-65 y.","higher education","217","0.0560965002867431","0.0484764172426709","0.0637165833308153"
"Big worries","2014","66 and older","in school","","","",""
"Big worries","2014","66 and older","inadequately","","","",""
"Big worries","2014","66 and older","general elemantary","","","",""
"Big worries","2014","66 and older","middle vocational","","","",""
"Big worries","2014","66 and older","vocational + Abi","","","",""
"Big worries","2014","66 and older","higher vocational","","","",""
"Big worries","2014","66 and older","higher education","","","",""
"Some worries","2014","16-34 y.","in school","","","",""
"Some worries","2014","16-34 y.","inadequately","","","",""
"Some worries","2014","16-34 y.","general elemantary","230","0.356842788629081","0.321752364785423","0.39193321247274"
"Some worries","2014","16-34 y.","middle vocational","630","0.289901347097289","0.269537622937889","0.31026507125669"
"Some worries","2014","16-34 y.","vocational + Abi","135","0.363432198615768","0.315938716245587","0.410925680985949"
"Some worries","2014","16-34 y.","higher vocational","39","0.358179929265292","0.27092773319804","0.445432125332545"
"Some worries","2014","16-34 y.","higher education","213","0.256112232176795","0.225282368967104","0.286942095386486"
"Some worries","2014","35-65 y.","in school","","","",""
"Some worries","2014","35-65 y.","inadequately","45","0.27310094520627","0.194679308485014","0.351522581927526"
"Some worries","2014","35-65 y.","general elemantary","261","0.325644830769635","0.292306515991353","0.358983145547916"
"Some worries","2014","35-65 y.","middle vocational","1919","0.330550717705671","0.318214684841196","0.342886750570147"
"Some worries","2014","35-65 y.","vocational + Abi","402","0.345486476243455","0.318388893134946","0.372584059351963"
"Some worries","2014","35-65 y.","higher vocational","324","0.346769072777487","0.316262330488155","0.377275815066819"
"Some worries","2014","35-65 y.","higher education","1028","0.280743115841398","0.265862373607927","0.295623858074869"
"Some worries","2014","66 and older","in school","","","",""
"Some worries","2014","66 and older","inadequately","","","",""
"Some worries","2014","66 and older","general elemantary","","","",""
"Some worries","2014","66 and older","middle vocational","","","",""
"Some worries","2014","66 and older","vocational + Abi","","","",""
"Some worries","2014","66 and older","higher vocational","","","",""
"Some worries","2014","66 and older","higher education","","","",""
"No worries","2014","16-34 y.","in school","62","0.628662317884864","0.534434175401609","0.722890460368119"
"No worries","2014","16-34 y.","inadequately","","","",""
"No worries","2014","16-34 y.","general elemantary","347","0.463127139964153","0.426603216760875","0.49965106316743"
"No worries","2014","16-34 y.","middle vocational","1053","0.578670630249699","0.556509121089969","0.60083213940943"
"No worries","2014","16-34 y.","vocational + Abi","217","0.567129236991326","0.518205443383233","0.616053030599419"
"No worries","2014","16-34 y.","higher vocational","70","0.608709312273884","0.519896867448561","0.697521757099207"
"No worries","2014","16-34 y.","higher education","494","0.684616093321333","0.651795528959107","0.717436657683558"
"No worries","2014","35-65 y.","in school","","","",""
"No worries","2014","35-65 y.","inadequately","46","0.437304309975228","0.349993921286383","0.524614698664073"
"No worries","2014","35-65 y.","general elemantary","371","0.515132608227108","0.479577810439203","0.550687406015012"
"No worries","2014","35-65 y.","middle vocational","2960","0.552342200823633","0.539302284156659","0.565382117490606"
"No worries","2014","35-65 y.","vocational + Abi","669","0.560679099449652","0.532397508611748","0.588960690287556"
"No worries","2014","35-65 y.","higher vocational","547","0.580643141373912","0.549013897415708","0.612272385332116"
"No worries","2014","35-65 y.","higher education","2258","0.663160383871859","0.647509138815803","0.678811628927915"
"No worries","2014","66 and older","in school","","","",""
"No worries","2014","66 and older","inadequately","","","",""
"No worries","2014","66 and older","general elemantary","","","",""
"No worries","2014","66 and older","middle vocational","171","0.773426817368697","0.716262062349437","0.830591572387957"
"No worries","2014","66 and older","vocational + Abi","","","",""
"No worries","2014","66 and older","higher vocational","","","",""
"No worries","2014","66 and older","higher education","96","0.856482573730743","0.791259961926048","0.921705185535438"
"Big worries","2015","16-34 y.","in school","","","",""
"Big worries","2015","16-34 y.","inadequately","","","",""
"Big worries","2015","16-34 y.","general elemantary","111","0.139419935272769","0.11319171823471","0.165648152310829"
"Big worries","2015","16-34 y.","middle vocational","195","0.104172356366286","0.0900990132062309","0.118245699526341"
"Big worries","2015","16-34 y.","vocational + Abi","37","0.0695230761328499","0.0453989579794459","0.0936471942862539"
"Big worries","2015","16-34 y.","higher vocational","","","",""
"Big worries","2015","16-34 y.","higher education","77","0.058545642838948","0.043432487427389","0.073658798250507"
"Big worries","2015","35-65 y.","in school","","","",""
"Big worries","2015","35-65 y.","inadequately","31","0.289871127474957","0.214716601767096","0.365025653182818"
"Big worries","2015","35-65 y.","general elemantary","97","0.129613996035381","0.105215430090565","0.154012561980197"
"Big worries","2015","35-65 y.","middle vocational","549","0.08681460341981","0.079278262125255","0.094350944714365"
"Big worries","2015","35-65 y.","vocational + Abi","104","0.0865353786698902","0.0706938123097801","0.10237694503"
"Big worries","2015","35-65 y.","higher vocational","42","0.0402315124693174","0.0273071826825561","0.0531558422560787"
"Big worries","2015","35-65 y.","higher education","204","0.0503085495426187","0.0430431766708706","0.0575739224143668"
"Big worries","2015","66 and older","in school","","","",""
"Big worries","2015","66 and older","inadequately","","","",""
"Big worries","2015","66 and older","general elemantary","","","",""
"Big worries","2015","66 and older","middle vocational","","","",""
"Big worries","2015","66 and older","vocational + Abi","","","",""
"Big worries","2015","66 and older","higher vocational","","","",""
"Big worries","2015","66 and older","higher education","","","",""
"Some worries","2015","16-34 y.","in school","","","",""
"Some worries","2015","16-34 y.","inadequately","","","",""
"Some worries","2015","16-34 y.","general elemantary","248","0.393023871556198","0.356040546045853","0.430007197066543"
"Some worries","2015","16-34 y.","middle vocational","583","0.334183340370731","0.312452399492203","0.35591428124926"
"Some worries","2015","16-34 y.","vocational + Abi","132","0.306295296647907","0.262574140574401","0.350016452721412"
"Some worries","2015","16-34 y.","higher vocational","32","0.25578066945747","0.176039334150865","0.335522004764074"
"Some worries","2015","16-34 y.","higher education","277","0.270059232875276","0.241477961165718","0.298640504584834"
"Some worries","2015","35-65 y.","in school","","","",""
"Some worries","2015","35-65 y.","inadequately","52","0.243623631354758","0.172516566015475","0.314730696694041"
"Some worries","2015","35-65 y.","general elemantary","268","0.350113844304585","0.315463649056277","0.384764039552893"
"Some worries","2015","35-65 y.","middle vocational","1827","0.344363173386262","0.331645001018491","0.357081345754034"
"Some worries","2015","35-65 y.","vocational + Abi","397","0.327750299994452","0.301302334882216","0.354198265106688"
"Some worries","2015","35-65 y.","higher vocational","312","0.361327595871659","0.329731658115329","0.392923533627989"
"Some worries","2015","35-65 y.","higher education","968","0.255488220164247","0.24099159288632","0.269984847442174"
"Some worries","2015","66 and older","in school","","","",""
"Some worries","2015","66 and older","inadequately","","","",""
"Some worries","2015","66 and older","general elemantary","","","",""
"Some worries","2015","66 and older","middle vocational","","","",""
"Some worries","2015","66 and older","vocational + Abi","","","",""
"Some worries","2015","66 and older","higher vocational","","","",""
"Some worries","2015","66 and older","higher education","","","",""
"No worries","2015","16-34 y.","in school","55","0.758025119761902","0.663583922089976","0.852466317433828"
"No worries","2015","16-34 y.","inadequately","","","",""
"No worries","2015","16-34 y.","general elemantary","311","0.467556193171032","0.429775972820782","0.505336413521283"
"No worries","2015","16-34 y.","middle vocational","1032","0.561644303262982","0.538785535776084","0.584503070749881"
"No worries","2015","16-34 y.","vocational + Abi","258","0.624181627219244","0.57824293284365","0.670120321594837"
"No worries","2015","16-34 y.","higher vocational","80","0.727980096556226","0.646648506176062","0.80931168693639"
"No worries","2015","16-34 y.","higher education","573","0.671395124285776","0.641158429437977","0.701631819133575"
"No worries","2015","35-65 y.","in school","","","",""
"No worries","2015","35-65 y.","inadequately","57","0.466505241170285","0.383867694495188","0.549142787845383"
"No worries","2015","35-65 y.","general elemantary","363","0.520272159660034","0.483981475451795","0.556562843868273"
"No worries","2015","35-65 y.","middle vocational","2986","0.568822223193928","0.555566569536077","0.582077876851778"
"No worries","2015","35-65 y.","vocational + Abi","709","0.585714321335658","0.557958870393824","0.613469772277492"
"No worries","2015","35-65 y.","higher vocational","534","0.598440891659023","0.566198520028682","0.630683263289365"
"No worries","2015","35-65 y.","higher education","2305","0.694203230293134","0.678888635600786","0.709517824985483"
"No worries","2015","66 and older","in school","","","",""
"No worries","2015","66 and older","inadequately","","","",""
"No worries","2015","66 and older","general elemantary","","","",""
"No worries","2015","66 and older","middle vocational","155","0.817656838590876","0.761712927768688","0.873600749413064"
"No worries","2015","66 and older","vocational + Abi","","","",""
"No worries","2015","66 and older","higher vocational","","","",""
"No worries","2015","66 and older","higher education","102","0.915232269611035","0.863876432931889","0.966588106290181"
"Big worries","2016","16-34 y.","in school","","","",""
"Big worries","2016","16-34 y.","inadequately","","","",""
"Big worries","2016","16-34 y.","general elemantary","94","0.165411839023209","0.135354644269585","0.195469033776833"
"Big worries","2016","16-34 y.","middle vocational","135","0.0868661932079339","0.0727447520856527","0.100987634330215"
"Big worries","2016","16-34 y.","vocational + Abi","40","0.0716932993108372","0.0460897122830185","0.097296886338656"
"Big worries","2016","16-34 y.","higher vocational","","","",""
"Big worries","2016","16-34 y.","higher education","36","0.0331024966161704","0.0204496548945437","0.0457553383377971"
"Big worries","2016","35-65 y.","in school","","","",""
"Big worries","2016","35-65 y.","inadequately","","","",""
"Big worries","2016","35-65 y.","general elemantary","88","0.128797054986683","0.10286531191249","0.154728798060877"
"Big worries","2016","35-65 y.","middle vocational","471","0.0836518564084538","0.0759891768187944","0.0913145359981131"
"Big worries","2016","35-65 y.","vocational + Abi","91","0.0825590096655262","0.066836163436336","0.0982818558947163"
"Big worries","2016","35-65 y.","higher vocational","37","0.0493315652244378","0.034527221259059","0.0641359091898167"
"Big worries","2016","35-65 y.","higher education","175","0.03760691277613","0.0310501696130924","0.0441636559391675"
"Big worries","2016","66 and older","in school","","","",""
"Big worries","2016","66 and older","inadequately","","","",""
"Big worries","2016","66 and older","general elemantary","","","",""
"Big worries","2016","66 and older","middle vocational","","","",""
"Big worries","2016","66 and older","vocational + Abi","","","",""
"Big worries","2016","66 and older","higher vocational","","","",""
"Big worries","2016","66 and older","higher education","","","",""
"Some worries","2016","16-34 y.","in school","","","",""
"Some worries","2016","16-34 y.","inadequately","","","",""
"Some worries","2016","16-34 y.","general elemantary","172","0.288927432217197","0.252260008970508","0.325594855463886"
"Some worries","2016","16-34 y.","middle vocational","421","0.276059356910646","0.253644336973129","0.298474376848163"
"Some worries","2016","16-34 y.","vocational + Abi","114","0.286438414575009","0.241569336206425","0.331307492943592"
"Some worries","2016","16-34 y.","higher vocational","32","0.276835838657776","0.191658363566731","0.36201331374882"
"Some worries","2016","16-34 y.","higher education","207","0.26330755253319","0.232158685997468","0.294456419068912"
"Some worries","2016","35-65 y.","in school","","","",""
"Some worries","2016","35-65 y.","inadequately","37","0.247313741704376","0.167763777794338","0.326863705614414"
"Some worries","2016","35-65 y.","general elemantary","209","0.304509542265347","0.268883701915318","0.340135382615375"
"Some worries","2016","35-65 y.","middle vocational","1507","0.298546811668803","0.285881432736335","0.311212190601271"
"Some worries","2016","35-65 y.","vocational + Abi","340","0.294695191338833","0.268649564941505","0.320740817736161"
"Some worries","2016","35-65 y.","higher vocational","246","0.285936791435709","0.255046960557831","0.316826622313586"
"Some worries","2016","35-65 y.","higher education","790","0.23019970679909","0.215691307409851","0.244708106188329"
"Some worries","2016","66 and older","in school","","","",""
"Some worries","2016","66 and older","inadequately","","","",""
"Some worries","2016","66 and older","general elemantary","","","",""
"Some worries","2016","66 and older","middle vocational","","","",""
"Some worries","2016","66 and older","vocational + Abi","","","",""
"Some worries","2016","66 and older","higher vocational","","","",""
"Some worries","2016","66 and older","higher education","","","",""
"No worries","2016","16-34 y.","in school","57","0.80793441185462","0.721068900873395","0.894799922835845"
"No worries","2016","16-34 y.","inadequately","","","",""
"No worries","2016","16-34 y.","general elemantary","321","0.545660728759594","0.505381557324781","0.585939900194406"
"No worries","2016","16-34 y.","middle vocational","972","0.63707444988142","0.612964834634884","0.661184065127956"
"No worries","2016","16-34 y.","vocational + Abi","236","0.641868286114154","0.594284374823909","0.6894521974044"
"No worries","2016","16-34 y.","higher vocational","71","0.710833300480984","0.624524877766845","0.797141723195123"
"No worries","2016","16-34 y.","higher education","525","0.70358995085064","0.671292090182897","0.735887811518383"
"No worries","2016","35-65 y.","in school","","","",""
"No worries","2016","35-65 y.","inadequately","47","0.495579268911158","0.403393921176873","0.587764616645444"
"No worries","2016","35-65 y.","general elemantary","344","0.56669340274797","0.528332324537964","0.605054480957977"
"No worries","2016","35-65 y.","middle vocational","3037","0.617801331922743","0.604352591009116","0.63125007283637"
"No worries","2016","35-65 y.","vocational + Abi","746","0.622745798995641","0.595055202882666","0.650436395108615"
"No worries","2016","35-65 y.","higher vocational","539","0.664731643339854","0.632459215259271","0.697004071420436"
"No worries","2016","35-65 y.","higher education","2269","0.73219338042478","0.716931725272707","0.747455035576853"
"No worries","2016","66 and older","in school","","","",""
"No worries","2016","66 and older","inadequately","","","",""
"No worries","2016","66 and older","general elemantary","33","0.798098180779489","0.675225753063283","0.920970608495696"
"No worries","2016","66 and older","middle vocational","176","0.844163897865368","0.793386846091139","0.894940949639597"
"No worries","2016","66 and older","vocational + Abi","","","",""
"No worries","2016","66 and older","higher vocational","","","",""
"No worries","2016","66 and older","higher education","119","0.945936236666077","0.906449896148273","0.985422577183882"
"Big worries","2017","16-34 y.","in school","","","",""
"Big worries","2017","16-34 y.","inadequately","","","",""
"Big worries","2017","16-34 y.","general elemantary","95","0.191894570671593","0.160065439504656","0.22372370183853"
"Big worries","2017","16-34 y.","middle vocational","187","0.101103754456316","0.0869995707657683","0.115207938146864"
"Big worries","2017","16-34 y.","vocational + Abi","39","0.0669147396962329","0.0431586373877651","0.0906708420047008"
"Big worries","2017","16-34 y.","higher vocational","","","",""
"Big worries","2017","16-34 y.","higher education","52","0.0392045656762177","0.0263080540646711","0.0521010772877642"
"Big worries","2017","35-65 y.","in school","","","",""
"Big worries","2017","35-65 y.","inadequately","","","",""
"Big worries","2017","35-65 y.","general elemantary","94","0.112448407408681","0.0899436876329957","0.134953127184367"
"Big worries","2017","35-65 y.","middle vocational","601","0.102710467623964","0.0947671558185762","0.110653779429352"
"Big worries","2017","35-65 y.","vocational + Abi","98","0.0793599558268647","0.0646722122469041","0.0940476994068252"
"Big worries","2017","35-65 y.","higher vocational","46","0.0488325811125181","0.0349514159843716","0.0627137462406645"
"Big worries","2017","35-65 y.","higher education","170","0.0348956814917957","0.0289777134293742","0.0408136495542172"
"Big worries","2017","66 and older","in school","","","",""
"Big worries","2017","66 and older","inadequately","","","",""
"Big worries","2017","66 and older","general elemantary","","","",""
"Big worries","2017","66 and older","middle vocational","","","",""
"Big worries","2017","66 and older","vocational + Abi","","","",""
"Big worries","2017","66 and older","higher vocational","","","",""
"Big worries","2017","66 and older","higher education","","","",""
"Some worries","2017","16-34 y.","in school","","","",""
"Some worries","2017","16-34 y.","inadequately","","","",""
"Some worries","2017","16-34 y.","general elemantary","174","0.286684587159138","0.250133322795913","0.323235851522363"
"Some worries","2017","16-34 y.","middle vocational","498","0.264810474801974","0.244167286887101","0.285453662716846"
"Some worries","2017","16-34 y.","vocational + Abi","109","0.268485150609742","0.22635186429161","0.310618436927874"
"Some worries","2017","16-34 y.","higher vocational","","","",""
"Some worries","2017","16-34 y.","higher education","238","0.249421193845259","0.220670171636075","0.278172216054444"
"Some worries","2017","35-65 y.","in school","","","",""
"Some worries","2017","35-65 y.","inadequately","55","0.350518021173821","0.26753581845378","0.433500223893862"
"Some worries","2017","35-65 y.","general elemantary","293","0.37677562014147","0.342256178286244","0.411295061996695"
"Some worries","2017","35-65 y.","middle vocational","1839","0.334118825812326","0.321777074296076","0.346460577328577"
"Some worries","2017","35-65 y.","vocational + Abi","433","0.328225770430725","0.302710072581016","0.353741468280434"
"Some worries","2017","35-65 y.","higher vocational","292","0.280803778792228","0.251859164275535","0.309748393308921"
"Some worries","2017","35-65 y.","higher education","989","0.257069293716719","0.242976441363304","0.271162146070134"
"Some worries","2017","66 and older","in school","","","",""
"Some worries","2017","66 and older","inadequately","","","",""
"Some worries","2017","66 and older","general elemantary","","","",""
"Some worries","2017","66 and older","middle vocational","30","0.114409575040555","0.0782088300011747","0.150610320079935"
"Some worries","2017","66 and older","vocational + Abi","","","",""
"Some worries","2017","66 and older","higher vocational","","","",""
"Some worries","2017","66 and older","higher education","","","",""
"No worries","2017","16-34 y.","in school","76","0.883599461500331","0.818066560547334","0.949132362453329"
"No worries","2017","16-34 y.","inadequately","","","",""
"No worries","2017","16-34 y.","general elemantary","319","0.521420842169269","0.481044170908609","0.561797513429929"
"No worries","2017","16-34 y.","middle vocational","1070","0.634085770741711","0.611549960171234","0.656621581312187"
"No worries","2017","16-34 y.","vocational + Abi","277","0.664600109694025","0.619713656661275","0.709486562726775"
"No worries","2017","16-34 y.","higher vocational","78","0.72866800319709","0.647045291199269","0.81029071519491"
"No worries","2017","16-34 y.","higher education","580","0.711374240478523","0.681264634202264","0.741483846754782"
"No worries","2017","35-65 y.","in school","","","",""
"No worries","2017","35-65 y.","inadequately","43","0.406789468764837","0.321354531019825","0.492224406509849"
"No worries","2017","35-65 y.","general elemantary","370","0.510775972449849","0.475166194116615","0.546385750783084"
"No worries","2017","35-65 y.","middle vocational","3171","0.563170706563709","0.550192823336396","0.576148589791023"
"No worries","2017","35-65 y.","vocational + Abi","770","0.592414273742411","0.565713018212573","0.619115529272248"
