"plh0042","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1985","(Married) couple without C. ","Rural Area","63","0.302635005804315","0.240501179933931","0.3647688316747","2"
"Some worries","1985","1-pers.-HH","Urban Area","130","0.265775772154027","0.22588157888072","0.305669965427333","2"
"Some worries","1985","(Married) couple without C. ","Urban Area","269","0.267697352370346","0.239962613246149","0.295432091494542","2"
"Some worries","1985","1-pers.-HH","Rural Area","16","","","","2"
"Some worries","1985","Couple + C. GT 16 ","Rural Area","69","0.326835995869962","0.265272816190342","0.388399175549583","2"
"Some worries","1985","Couple + C. GT 16 ","Urban Area","295","0.29566445466585","0.266961418568031","0.32436749076367","2"
"Some worries","1985","Couple + C. LE 16 ","Rural Area","120","0.321457730593757","0.272528942436073","0.370386518751441","2"
"Some worries","1985","Couple + C. LE 16 ","Urban Area","415","0.275847169990055","0.252180498095145","0.299513841884964","2"
"Some worries","1985","Single parent ","Urban Area","70","0.316932347073336","0.257060970756016","0.376803723390656","2"
"Some worries","1985","Couple + C. LE and GT 16","Rural Area","68","0.328577333018263","0.261965987406593","0.395188678629933","2"
"Some worries","1985","Couple + C. LE and GT 16","Urban Area","232","0.304177802629845","0.269471439757243","0.338884165502447","2"
"Some worries","1985","Single parent ","Rural Area","26","","","","2"
"Big worries","1986","(Married) couple without C. ","Rural Area","33","0.153292941023628","0.102856117889052","0.203729764158203","1"
"Big worries","1986","(Married) couple without C. ","Urban Area","127","0.113284740591191","0.0939197093469983","0.132649771835383","1"
"Big worries","1986","1-pers.-HH","Rural Area","9","","","","1"
"Big worries","1986","1-pers.-HH","Urban Area","47","0.104773405575122","0.076508220207457","0.133038590942788","1"
"Big worries","1986","Couple + C. GT 16 ","Rural Area","43","0.167093813998734","0.119994151014993","0.214193476982476","1"
"Big worries","1986","Couple + C. GT 16 ","Urban Area","143","0.116262734757803","0.0963859013245675","0.136139568191039","1"
"Big worries","1986","Couple + C. LE 16 ","Rural Area","31","0.086156635099533","0.0553166061550085","0.116996664044058","1"
"Big worries","1986","Couple + C. LE 16 ","Urban Area","171","0.114014549540428","0.0961873267524038","0.131841772328452","1"
"Big worries","1986","Couple + C. LE and GT 16","Rural Area","25","","","","1"
"Big worries","1986","Couple + C. LE and GT 16","Urban Area","124","0.162626240158243","0.133172230867807","0.192080249448678","1"
"Big worries","1986","Single parent ","Rural Area","12","","","","1"
"Big worries","1986","Single parent ","Urban Area","36","0.122645456004775","0.0779589689959015","0.167331943013649","1"
"No worries","1986","Couple + C. LE 16 ","Urban Area","671","0.592035597466548","0.564469498933638","0.619601695999459","3"
"No worries","1986","Couple + C. LE and GT 16","Rural Area","95","0.57360013183603","0.500327427822607","0.646872835849452","3"
"No worries","1986","Couple + C. GT 16 ","Rural Area","127","0.539597870990408","0.476669955606523","0.602525786374292","3"
"No worries","1986","(Married) couple without C. ","Rural Area","107","0.559835956515406","0.490340288980525","0.629331624050286","3"
"No worries","1986","Couple + C. GT 16 ","Urban Area","558","0.595812417028806","0.565381740643122","0.62624309341449","3"
"No worries","1986","1-pers.-HH","Rural Area","41","0.633410072034962","0.519711164349504","0.747108979720421","3"
"No worries","1986","Single parent ","Rural Area","26","","","","3"
"No worries","1986","Single parent ","Urban Area","112","0.580423952989812","0.513197387380149","0.647650518599474","3"
"No worries","1986","(Married) couple without C. ","Urban Area","631","0.640211159143955","0.6108869797186","0.66953533856931","3"
"No worries","1986","Couple + C. LE 16 ","Rural Area","173","0.571666210185951","0.517278977673854","0.626053442698048","3"
"No worries","1986","Couple + C. LE and GT 16","Urban Area","280","0.54444232495349","0.504692331741819","0.584192318165161","3"
"No worries","1986","1-pers.-HH","Urban Area","279","0.635874131755582","0.591465114204465","0.6802831493067","3"
"Some worries","1986","1-pers.-HH","Urban Area","125","0.259352462669295","0.218903182279032","0.299801743059558","2"
"Some worries","1986","(Married) couple without C. ","Rural Area","56","0.286871102460967","0.223550144834056","0.350192060087877","2"
"Some worries","1986","1-pers.-HH","Rural Area","19","","","","2"
"Some worries","1986","Couple + C. GT 16 ","Urban Area","298","0.287924848213391","0.259846740500156","0.316002955926625","2"
"Some worries","1986","Couple + C. LE 16 ","Rural Area","114","0.342177154714516","0.290031933725405","0.394322375703628","2"
"Some worries","1986","Couple + C. LE 16 ","Urban Area","379","0.293949852993024","0.268396690502783","0.319503015483264","2"
"Some worries","1986","(Married) couple without C. ","Urban Area","271","0.246504100264854","0.220171549863193","0.272836650666516","2"
"Some worries","1986","Couple + C. GT 16 ","Rural Area","71","0.293308315010858","0.235828316538262","0.350788313483453","2"
"Some worries","1986","Couple + C. LE and GT 16","Rural Area","55","0.277113835049148","0.210801682220983","0.343425987877313","2"
"Some worries","1986","Couple + C. LE and GT 16","Urban Area","199","0.292931434888267","0.256606638442093","0.329256231334442","2"
"Some worries","1986","Single parent ","Rural Area","31","0.502793028429874","0.384818900959012","0.620767155900735","2"
"Some worries","1986","Single parent ","Urban Area","59","0.296930591005413","0.234687738065434","0.359173443945393","2"
"Big worries","1987","(Married) couple without C. ","Rural Area","21","","","","1"
"Big worries","1987","(Married) couple without C. ","Urban Area","104","0.0934748864235106","0.0753784820657649","0.111571290781256","1"
"Big worries","1987","1-pers.-HH","Rural Area","7","","","","1"
"Big worries","1987","1-pers.-HH","Urban Area","52","0.0987844304885187","0.0713384495228664","0.126230411454171","1"
"Big worries","1987","Couple + C. GT 16 ","Rural Area","29","","","","1"
"Big worries","1987","Couple + C. GT 16 ","Urban Area","132","0.114704156540832","0.0951672214515922","0.134241091630072","1"
"Big worries","1987","Couple + C. LE 16 ","Rural Area","22","","","","1"
"Big worries","1987","Couple + C. LE 16 ","Urban Area","153","0.0989415376006829","0.082207502523752","0.115675572677614","1"
"Big worries","1987","Couple + C. LE and GT 16","Rural Area","22","","","","1"
"Big worries","1987","Couple + C. LE and GT 16","Urban Area","92","0.123863284875099","0.0970536233502269","0.150672946399972","1"
"Big worries","1987","Single parent ","Rural Area","7","","","","1"
"Big worries","1987","Single parent ","Urban Area","25","","","","1"
"No worries","1987","Couple + C. LE 16 ","Urban Area","662","0.576075088473112","0.548378971854037","0.603771205092188","3"
"No worries","1987","Single parent ","Rural Area","34","0.435197694842593","0.327889549635585","0.542505840049601","3"
"No worries","1987","Single parent ","Urban Area","113","0.579990282213037","0.512915935502047","0.647064628924027","3"
"No worries","1987","(Married) couple without C. ","Urban Area","605","0.632758294511278","0.602790842396775","0.662725746625782","3"
"No worries","1987","1-pers.-HH","Rural Area","45","0.711407539368191","0.599520562757494","0.823294515978887","3"
"No worries","1987","Couple + C. GT 16 ","Urban Area","563","0.586483346332195","0.55629099143981","0.616675701224579","3"
"No worries","1987","Couple + C. LE 16 ","Rural Area","176","0.558054598029547","0.503471625102685","0.61263757095641","3"
"No worries","1987","Couple + C. LE and GT 16","Rural Area","93","0.593393660004064","0.519985829090127","0.666801490918001","3"
"No worries","1987","(Married) couple without C. ","Rural Area","116","0.5509070501781","0.483951367214105","0.617862733142096","3"
"No worries","1987","Couple + C. GT 16 ","Rural Area","150","0.524751962925678","0.466153909259235","0.583350016592122","3"
"No worries","1987","Couple + C. LE and GT 16","Urban Area","275","0.534724746487451","0.494131460068594","0.575318032906308","3"
"No worries","1987","1-pers.-HH","Urban Area","264","0.59954901202923","0.55447697409534","0.644621049963121","3"
"Some worries","1987","1-pers.-HH","Urban Area","138","0.301666557482251","0.259446855007047","0.343886259957455","2"
"Some worries","1987","(Married) couple without C. ","Rural Area","75","0.367987704445102","0.30307053455655","0.432904874333654","2"
"Some worries","1987","(Married) couple without C. ","Urban Area","285","0.273766819065211","0.246047449573763","0.301486188556659","2"
"Some worries","1987","1-pers.-HH","Rural Area","11","","","","2"
"Some worries","1987","Couple + C. GT 16 ","Rural Area","100","0.379380319975386","0.322443112880227","0.436317527070545","2"
"Some worries","1987","Couple + C. GT 16 ","Urban Area","327","0.298812497126974","0.270749173465311","0.326875820788637","2"
"Some worries","1987","Couple + C. LE 16 ","Rural Area","120","0.371320261352607","0.318216707455853","0.424423815249362","2"
"Some worries","1987","Couple + C. LE 16 ","Urban Area","408","0.324983373926205","0.298733775186202","0.351232972666208","2"
"Some worries","1987","Couple + C. LE and GT 16","Rural Area","57","0.325126448027232","0.255122711495744","0.39513018455872","2"
"Some worries","1987","Couple + C. LE and GT 16","Urban Area","213","0.341411968637449","0.302821470722246","0.380002466552652","2"
"Some worries","1987","Single parent ","Rural Area","41","0.464969397069213","0.357014421962288","0.572924372176138","2"
"Some worries","1987","Single parent ","Urban Area","70","0.334016422332672","0.269920250250141","0.398112594415203","2"
"Big worries","1988","(Married) couple without C. ","Rural Area","19","","","","1"
"Big worries","1988","(Married) couple without C. ","Urban Area","127","0.112190640902942","0.0925511408133375","0.131830140992547","1"
"Big worries","1988","1-pers.-HH","Rural Area","9","","","","1"
"Big worries","1988","1-pers.-HH","Urban Area","51","0.117284016958943","0.0864016929818854","0.148166340936","1"
"Big worries","1988","Couple + C. GT 16 ","Rural Area","34","0.0915782115537448","0.0565190708744774","0.126637352233012","1"
"Big worries","1988","Couple + C. GT 16 ","Urban Area","144","0.118723958666343","0.0991496914320655","0.138298225900621","1"
"Big worries","1988","Couple + C. LE 16 ","Rural Area","29","","","","1"
"Big worries","1988","Couple + C. LE 16 ","Urban Area","162","0.115731089529394","0.0971528983397295","0.134309280719058","1"
"Big worries","1988","Couple + C. LE and GT 16","Rural Area","32","0.173663850534998","0.110230025998909","0.237097675071086","1"
"Big worries","1988","Couple + C. LE and GT 16","Urban Area","101","0.157129539776446","0.125005218001184","0.189253861551708","1"
"Big worries","1988","Single parent ","Rural Area","16","","","","1"
"Big worries","1988","Single parent ","Urban Area","34","0.136646434837562","0.0904111373248693","0.182881732350255","1"
"No worries","1988","Single parent ","Rural Area","27","","","","3"
"No worries","1988","Couple + C. LE 16 ","Urban Area","579","0.543645456296907","0.514718995529593","0.572571917064221","3"
"No worries","1988","Single parent ","Urban Area","114","0.57089325594014","0.50426778574813","0.63751872613215","3"
"No worries","1988","(Married) couple without C. ","Rural Area","93","0.52043273598918","0.448829218733508","0.592036253244853","3"
"No worries","1988","(Married) couple without C. ","Urban Area","568","0.588861821751976","0.558242690978217","0.619480952525734","3"
"No worries","1988","1-pers.-HH","Rural Area","38","0.628964249412642","0.508717566385079","0.749210932440205","3"
"No worries","1988","Couple + C. GT 16 ","Rural Area","109","0.434640408615913","0.3743859970724","0.494894820159426","3"
"No worries","1988","Couple + C. GT 16 ","Urban Area","523","0.529871442434698","0.499668175550642","0.560074709318754","3"
"No worries","1988","Couple + C. LE 16 ","Rural Area","180","0.585269565374137","0.530158370494548","0.640380760253726","3"
"No worries","1988","Couple + C. LE and GT 16","Rural Area","59","0.454287016338881","0.370912157207958","0.537661875469805","3"
"No worries","1988","Couple + C. LE and GT 16","Urban Area","219","0.503348970778636","0.459213791631931","0.547484149925342","3"
"No worries","1988","1-pers.-HH","Urban Area","243","0.608767713291599","0.561927030934534","0.655608395648664","3"
"Some worries","1988","1-pers.-HH","Urban Area","123","0.273948269749459","0.231142912420515","0.316753627078403","2"
"Some worries","1988","(Married) couple without C. ","Rural Area","75","0.410355315583327","0.339853140884148","0.480857490282507","2"
"Some worries","1988","(Married) couple without C. ","Urban Area","297","0.298947537345082","0.270459337671654","0.32743573701851","2"
"Some worries","1988","1-pers.-HH","Rural Area","15","","","","2"
"Some worries","1988","Couple + C. GT 16 ","Rural Area","117","0.473781379830342","0.413089090852716","0.534473668807968","2"
"Some worries","1988","Couple + C. GT 16 ","Urban Area","382","0.351404598898959","0.322514368865729","0.380294828932189","2"
"Some worries","1988","Couple + C. LE 16 ","Rural Area","98","0.348098410782688","0.294811450927049","0.401385370638327","2"
"Some worries","1988","Couple + C. LE 16 ","Urban Area","398","0.340623454173699","0.313100803947913","0.368146104399486","2"
"Some worries","1988","Couple + C. LE and GT 16","Rural Area","46","0.372049133126121","0.291111446328018","0.452986819924224","2"
"Some worries","1988","Couple + C. LE and GT 16","Urban Area","173","0.339521489444918","0.297720399010412","0.381322579879423","2"
"Some worries","1988","Single parent ","Rural Area","35","0.444129523495075","0.333863321563663","0.554395725426488","2"
"Some worries","1988","Single parent ","Urban Area","64","0.292460309222298","0.231226816547961","0.353693801896634","2"
"Big worries","1989","(Married) couple without C. ","Rural Area","9","","","","1"
"Big worries","1989","(Married) couple without C. ","Urban Area","81","0.0650874299863005","0.0499117160614556","0.0802631439111454","1"
"Big worries","1989","1-pers.-HH","Rural Area","7","","","","1"
"Big worries","1989","1-pers.-HH","Urban Area","32","0.0645794034473718","0.0418200687506685","0.0873387381440752","1"
"Big worries","1989","Couple + C. GT 16 ","Rural Area","19","","","","1"
"Big worries","1989","Couple + C. GT 16 ","Urban Area","87","0.0753009483283348","0.0591624434378166","0.091439453218853","1"
"Big worries","1989","Couple + C. LE 16 ","Rural Area","20","","","","1"
"Big worries","1989","Couple + C. LE 16 ","Urban Area","102","0.0704582035982236","0.055443518160635","0.0854728890358122","1"
"Big worries","1989","Couple + C. LE and GT 16","Rural Area","15","","","","1"
"Big worries","1989","Couple + C. LE and GT 16","Urban Area","54","0.092510443326249","0.0661183526565855","0.118902533995912","1"
"Big worries","1989","Single parent ","Rural Area","6","","","","1"
"Big worries","1989","Single parent ","Urban Area","27","","","","1"
"No worries","1989","Couple + C. LE 16 ","Urban Area","684","0.641272525997756","0.613132815157866","0.669412236837646","3"
"No worries","1989","Single parent ","Urban Area","113","0.611954402925445","0.54320477557197","0.680704030278921","3"
"No worries","1989","Single parent ","Rural Area","40","0.559291489299261","0.441289736394984","0.677293242203537","3"
"No worries","1989","1-pers.-HH","Rural Area","39","0.669006398058951","0.551873960448508","0.786138835669395","3"
"No worries","1989","(Married) couple without C. ","Rural Area","124","0.659618484460853","0.592419795531583","0.726817173390123","3"
"No worries","1989","(Married) couple without C. ","Urban Area","665","0.682545323478168","0.653908708383949","0.711181938572386","3"
"No worries","1989","1-pers.-HH","Urban Area","306","0.703796144395734","0.661516835530502","0.746075453260967","3"
"No worries","1989","Couple + C. GT 16 ","Rural Area","152","0.623770542874333","0.564427892749053","0.683113192999612","3"
"No worries","1989","Couple + C. GT 16 ","Urban Area","610","0.621673015449161","0.592012579022928","0.651333451875393","3"
"No worries","1989","Couple + C. LE 16 ","Rural Area","182","0.633853998357696","0.578692501083325","0.689015495632067","3"
"No worries","1989","Couple + C. LE and GT 16","Rural Area","66","0.594915977797574","0.508160699235322","0.681671256359826","3"
"No worries","1989","Couple + C. LE and GT 16","Urban Area","227","0.533850450594599","0.488411317546332","0.579289583642867","3"
"Some worries","1989","(Married) couple without C. ","Rural Area","58","0.304835739473001","0.239551542406315","0.370119936539687","2"
"Some worries","1989","Couple + C. LE 16 ","Rural Area","91","0.326696249911491","0.272994075320044","0.380398424502938","2"
"Some worries","1989","Couple + C. LE 16 ","Urban Area","330","0.28826927040402","0.261694285480027","0.314844255328013","2"
"Some worries","1989","(Married) couple without C. ","Urban Area","269","0.252367246535532","0.225644830308612","0.279089662762452","2"
"Some worries","1989","1-pers.-HH","Urban Area","110","0.231624452156894","0.192559431843702","0.270689472470085","2"
"Some worries","1989","Couple + C. GT 16 ","Rural Area","85","0.30867626971797","0.252088775604015","0.365263763831925","2"
"Some worries","1989","1-pers.-HH","Rural Area","16","","","","2"
"Some worries","1989","Couple + C. GT 16 ","Urban Area","330","0.303026036222505","0.274919254616032","0.331132817828977","2"
"Some worries","1989","Couple + C. LE and GT 16","Rural Area","42","0.291203542486141","0.210914804526391","0.37149228044589","2"
"Some worries","1989","Couple + C. LE and GT 16","Urban Area","182","0.373639106079152","0.329573872625058","0.417704339533246","2"
"Some worries","1989","Single parent ","Rural Area","22","","","","2"
"Some worries","1989","Single parent ","Urban Area","53","0.250493547473453","0.189363406663099","0.311623688283806","2"
"Big worries","1990","(Married) couple without C. ","Rural Area","191","0.254212118674321","0.219966258664966","0.288457978683675","1"
"Big worries","1990","(Married) couple without C. ","Urban Area","161","0.0962662013845693","0.0796262659864204","0.112906136782718","1"
"Big worries","1990","1-pers.-HH","Rural Area","31","0.153873947345845","0.0932312209798429","0.214516673711848","1"
"Big worries","1990","1-pers.-HH","Urban Area","61","0.117375437947698","0.0883690174843522","0.146381858411043","1"
"Big worries","1990","Couple + C. GT 16 ","Rural Area","200","0.243880398655599","0.212182006862331","0.275578790448867","1"
"Big worries","1990","Couple + C. GT 16 ","Urban Area","150","0.0979946218602589","0.0808856157815507","0.115103627938967","1"
"Big worries","1990","Couple + C. LE 16 ","Rural Area","359","0.255283753568848","0.229656462590182","0.280911044547515","1"
"Big worries","1990","Couple + C. LE 16 ","Urban Area","278","0.126975053723012","0.110599523480533","0.143350583965492","1"
"Big worries","1990","Couple + C. LE and GT 16","Rural Area","77","0.205402970882966","0.158581839544884","0.252224102221047","1"
"Big worries","1990","Couple + C. LE and GT 16","Urban Area","85","0.152406318561059","0.121213232419818","0.183599404702301","1"
"Big worries","1990","Single parent ","Rural Area","39","0.232198510492495","0.158473132417236","0.305923888567755","1"
"Big worries","1990","Single parent ","Urban Area","52","0.112831512921897","0.0762913813877872","0.149371644456008","1"
"No worries","1990","Couple + C. LE 16 ","Urban Area","739","0.552752356882408","0.528297666209395","0.577207047555422","3"
"No worries","1990","Single parent ","Rural Area","41","0.464870553162759","0.377782564213605","0.551958542111914","3"
"No worries","1990","Single parent ","Urban Area","145","0.568572697395142","0.511372350764444","0.62577304402584","3"
"No worries","1990","(Married) couple without C. ","Rural Area","219","0.440149861493327","0.401107284924727","0.479192438061927","3"
"No worries","1990","(Married) couple without C. ","Urban Area","680","0.628551488680949","0.601292220224961","0.655810757136938","3"
"No worries","1990","1-pers.-HH","Rural Area","65","0.554178712230603","0.47064073456604","0.637716689895167","3"
"No worries","1990","1-pers.-HH","Urban Area","270","0.599046207681062","0.554879518495515","0.64321289686661","3"
"No worries","1990","Couple + C. GT 16 ","Rural Area","218","0.377364109392951","0.341583238709187","0.413144980076715","3"
"No worries","1990","Couple + C. GT 16 ","Urban Area","620","0.586911285207361","0.558576038919862","0.61524653149486","3"
"No worries","1990","Couple + C. LE 16 ","Rural Area","330","0.390637402405975","0.361961274684066","0.419313530127885","3"
"No worries","1990","Couple + C. LE and GT 16","Rural Area","76","0.341747599537056","0.286779080470351","0.396716118603761","3"
"No worries","1990","Couple + C. LE and GT 16","Urban Area","237","0.548948023280178","0.50576212962566","0.592133916934696","3"
"Some worries","1990","Couple + C. LE 16 ","Rural Area","423","0.354078844025176","0.325970488280539","0.382187199769814","2"
"Some worries","1990","Couple + C. LE 16 ","Urban Area","571","0.320272589394579","0.297324310500369","0.343220868288789","2"
"Some worries","1990","(Married) couple without C. ","Rural Area","211","0.305638019832352","0.269405466003499","0.341870573661206","2"
"Some worries","1990","(Married) couple without C. ","Urban Area","366","0.275182309934482","0.249987034869072","0.300377584999891","2"
"Some worries","1990","1-pers.-HH","Rural Area","40","0.291947340423551","0.215534969060737","0.368359711786365","2"
"Some worries","1990","1-pers.-HH","Urban Area","142","0.28357835437124","0.242958495600638","0.324198213141843","2"
"Some worries","1990","Couple + C. GT 16 ","Rural Area","287","0.37875549195145","0.342948793141555","0.414562190761345","2"
"Some worries","1990","Couple + C. GT 16 ","Urban Area","390","0.31509409293238","0.288360662984685","0.341827522880075","2"
"Some worries","1990","Couple + C. LE and GT 16","Rural Area","133","0.452849429579978","0.395160110205134","0.510538748954822","2"
"Some worries","1990","Couple + C. LE and GT 16","Urban Area","188","0.298645658158762","0.25892560230665","0.338365714010875","2"
"Some worries","1990","Single parent ","Rural Area","46","0.302930936344745","0.222694332793256","0.383167539896234","2"
"Some worries","1990","Single parent ","Urban Area","91","0.318595789682961","0.264784392353631","0.37240718701229","2"
"Big worries","1991","(Married) couple without C. ","Rural Area","169","0.300227973956008","0.259767729934333","0.340688217977682","1"
"Big worries","1991","(Married) couple without C. ","Urban Area","139","0.0981463526976075","0.0812498303989729","0.115042874996242","1"
"Big worries","1991","1-pers.-HH","Rural Area","20","","","","1"
"Big worries","1991","1-pers.-HH","Urban Area","45","0.0873974156475887","0.0619731122393877","0.11282171905579","1"
"Big worries","1991","Couple + C. GT 16 ","Rural Area","203","0.243200200463282","0.210395364179187","0.276005036747376","1"
"Big worries","1991","Couple + C. GT 16 ","Urban Area","149","0.0987809066046784","0.0811648381306087","0.116396975078748","1"
"Big worries","1991","Couple + C. LE 16 ","Rural Area","318","0.248290342904476","0.22152726666761","0.275053419141343","1"
"Big worries","1991","Couple + C. LE 16 ","Urban Area","243","0.111382484545412","0.0957607141768938","0.12700425491393","1"
"Big worries","1991","Couple + C. LE and GT 16","Rural Area","80","0.207471392092459","0.160881878000636","0.254060906184283","1"
"Big worries","1991","Couple + C. LE and GT 16","Urban Area","61","0.0892104447368758","0.0649199070662169","0.113500982407535","1"
"Big worries","1991","Single parent ","Rural Area","40","0.193033069588619","0.126455960389606","0.259610178787633","1"
"Big worries","1991","Single parent ","Urban Area","53","0.158224233058533","0.114932848409913","0.201515617707153","1"
"No worries","1991","(Married) couple without C. ","Rural Area","205","0.480864102989904","0.436760269439821","0.524967936539987","3"
"No worries","1991","(Married) couple without C. ","Urban Area","790","0.701909006608716","0.675930926900187","0.727887086317245","3"
"No worries","1991","1-pers.-HH","Rural Area","53","0.52073719720022","0.426519523823734","0.614954870576707","3"
"No worries","1991","Couple + C. LE 16 ","Urban Area","842","0.611056952342319","0.586849548486965","0.635264356197673","3"
"No worries","1991","Single parent ","Rural Area","57","0.501102483871568","0.416759268113618","0.585445699629518","3"
"No worries","1991","Single parent ","Urban Area","158","0.620247379558144","0.562676929279642","0.677817829836646","3"
"No worries","1991","1-pers.-HH","Urban Area","317","0.703099708759178","0.661968384615351","0.744231032903005","3"
"No worries","1991","Couple + C. GT 16 ","Rural Area","213","0.414374521021334","0.37670657756442","0.452042464478248","3"
"No worries","1991","Couple + C. GT 16 ","Urban Area","642","0.643654973041571","0.615378892538418","0.671931053544725","3"
"No worries","1991","Couple + C. LE 16 ","Rural Area","344","0.43540691496356","0.404692199907303","0.466121630019817","3"
"No worries","1991","Couple + C. LE and GT 16","Rural Area","106","0.433779217225048","0.376837721644609","0.490720712805486","3"
"No worries","1991","Couple + C. LE and GT 16","Urban Area","304","0.617591452927732","0.576178643987905","0.659004261867559","3"
"Some worries","1991","(Married) couple without C. ","Rural Area","119","0.218907923054088","0.182406778062216","0.25540906804596","2"
"Some worries","1991","Couple + C. LE 16 ","Rural Area","339","0.316302742131963","0.287494653150631","0.345110831113295","2"
"Some worries","1991","Couple + C. LE 16 ","Urban Area","473","0.277560563112269","0.255325213261334","0.299795912963203","2"
"Some worries","1991","(Married) couple without C. ","Urban Area","262","0.199944640693676","0.177229935032652","0.222659346354701","2"
"Some worries","1991","1-pers.-HH","Rural Area","35","0.323573183082517","0.235339809983459","0.411806556181575","2"
"Some worries","1991","1-pers.-HH","Urban Area","112","0.209502875593233","0.172867212073104","0.246138539113362","2"
"Some worries","1991","Couple + C. GT 16 ","Rural Area","241","0.342425278515385","0.306140801321253","0.378709755709516","2"
"Some worries","1991","Couple + C. GT 16 ","Urban Area","311","0.25756412035375","0.231745712819171","0.283382527888329","2"
"Some worries","1991","Couple + C. LE and GT 16","Rural Area","105","0.358749390682493","0.30364184390383","0.413856937461156","2"
"Some worries","1991","Couple + C. LE and GT 16","Urban Area","164","0.293198102335392","0.254405431087136","0.331990773583648","2"
"Some worries","1991","Single parent ","Rural Area","38","0.305864446539812","0.228138172328493","0.383590720751131","2"
"Some worries","1991","Single parent ","Urban Area","62","0.221528387383324","0.172267429697294","0.270789345069353","2"
"Big worries","1992","(Married) couple without C. ","Rural Area","91","0.199553020141128","0.160189318106745","0.23891672217551","1"
"Big worries","1992","1-pers.-HH","Rural Area","20","","","","1"
"Big worries","1992","1-pers.-HH","Urban Area","47","0.0943549714474232","0.0678707895525351","0.120839153342311","1"
"Big worries","1992","Couple + C. GT 16 ","Rural Area","153","0.179730000679452","0.149506765666555","0.209953235692348","1"
"Big worries","1992","Couple + C. GT 16 ","Urban Area","152","0.109604151793955","0.0906725520197565","0.128535751568154","1"
"Big worries","1992","Couple + C. LE 16 ","Rural Area","211","0.194829016416582","0.168388779950641","0.221269252882524","1"
"Big worries","1992","Couple + C. LE 16 ","Urban Area","228","0.119732066754409","0.103141759282686","0.136322374226131","1"
"Big worries","1992","Couple + C. LE and GT 16","Rural Area","66","0.192626929172995","0.144874763142347","0.240379095203642","1"
"Big worries","1992","Couple + C. LE and GT 16","Urban Area","88","0.156935106011104","0.124496283549038","0.18937392847317","1"
"Big worries","1992","Single parent ","Rural Area","38","0.305911557443765","0.222057429764029","0.3897656851235","1"
"Big worries","1992","Single parent ","Urban Area","51","0.187334802058727","0.139907711792156","0.234761892325299","1"
"Big worries","1992","(Married) couple without C. ","Urban Area","146","0.103979180705149","0.0866149727848259","0.121343388625472","1"
"No worries","1992","Single parent ","Urban Area","122","0.504032628983746","0.44325870254639","0.564806555421101","3"
"No worries","1992","Single parent ","Rural Area","41","0.395108161557821","0.306143821968655","0.484072501146987","3"
"No worries","1992","(Married) couple without C. ","Rural Area","182","0.503987516007154","0.454743134055943","0.553231897958364","3"
