"plh0042","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","1991","35-65 y.","(2c_voc) vocational maturity certificate","21","","",""
"Big worries","1991","35-65 y.","(3a) lower tertiary education","143","0.268503544717545","0.226468135637404","0.310538953797686"
"Big worries","1991","35-65 y.","(3b) higher tertiary education","75","0.111448048506883","0.0828150554880041","0.140081041525762"
"Big worries","1991","66 and older","(0) in school","","","",""
"Big worries","1991","66 and older","(1a) inadequately completed","","","",""
"Big worries","1991","66 and older","(1b) general elementary school","","","",""
"Big worries","1991","66 and older","(1c) basic vocational qualification","","","",""
"Big worries","1991","66 and older","(2b) intermediate general qualification","","","",""
"Big worries","1991","66 and older","(2a) intermediate vocational","","","",""
"Big worries","1991","66 and older","(2c_gen) general maturity certificate","","","",""
"Big worries","1991","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1991","66 and older","(3a) lower tertiary education","","","",""
"Big worries","1991","66 and older","(3b) higher tertiary education","","","",""
"Some worries","1991","16-34 y.","(0) in school","","","",""
"Some worries","1991","16-34 y.","(1a) inadequately completed","39","0.468817328631328","0.36950892489331","0.568125732369347"
"Some worries","1991","16-34 y.","(1b) general elementary school","150","0.293007859614657","0.251141317518563","0.33487440171075"
"Some worries","1991","16-34 y.","(1c) basic vocational qualification","210","0.238241525549396","0.209224673156464","0.267258377942329"
"Some worries","1991","16-34 y.","(2b) intermediate general qualification","70","0.216696678148637","0.16718605598927","0.266207300308003"
"Some worries","1991","16-34 y.","(2a) intermediate vocational","316","0.252510875332695","0.227089786663515","0.277931964001874"
"Some worries","1991","16-34 y.","(2c_gen) general maturity certificate","34","0.263511142376418","0.186893494927222","0.340128789825614"
"Some worries","1991","16-34 y.","(2c_voc) vocational maturity certificate","42","0.168495354864395","0.11674940439598","0.22024130533281"
"Some worries","1991","16-34 y.","(3a) lower tertiary education","87","0.328520270102179","0.266875931308073","0.390164608896285"
"Some worries","1991","16-34 y.","(3b) higher tertiary education","46","0.264950765630492","0.195699678415964","0.33420185284502"
"Some worries","1991","35-65 y.","(0) in school","","","",""
"Some worries","1991","35-65 y.","(1a) inadequately completed","99","0.336098623688198","0.282010809327271","0.390186438049124"
"Some worries","1991","35-65 y.","(1b) general elementary school","186","0.273709224529666","0.239642127657694","0.307776321401637"
"Some worries","1991","35-65 y.","(1c) basic vocational qualification","548","0.285138406718622","0.264708305624887","0.305568507812358"
"Some worries","1991","35-65 y.","(2b) intermediate general qualification","3","","",""
"Some worries","1991","35-65 y.","(2a) intermediate vocational","240","0.255180810720304","0.225045928274599","0.285315693166009"
"Some worries","1991","35-65 y.","(2c_gen) general maturity certificate","11","","",""
"Some worries","1991","35-65 y.","(2c_voc) vocational maturity certificate","46","0.344902115467986","0.266443694705427","0.423360536230544"
"Some worries","1991","35-65 y.","(3a) lower tertiary education","149","0.282524077417855","0.239820372852261","0.325227781983449"
"Some worries","1991","35-65 y.","(3b) higher tertiary education","134","0.215591435640026","0.178173828025286","0.253009043254766"
"Some worries","1991","66 and older","(0) in school","","","",""
"Some worries","1991","66 and older","(1a) inadequately completed","","","",""
"Some worries","1991","66 and older","(1b) general elementary school","","","",""
"Some worries","1991","66 and older","(1c) basic vocational qualification","","","",""
"Some worries","1991","66 and older","(2b) intermediate general qualification","","","",""
"Some worries","1991","66 and older","(2a) intermediate vocational","1","","",""
"Some worries","1991","66 and older","(2c_gen) general maturity certificate","","","",""
"Some worries","1991","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Some worries","1991","66 and older","(3a) lower tertiary education","","","",""
"Some worries","1991","66 and older","(3b) higher tertiary education","","","",""
"No worries","1991","16-34 y.","(0) in school","6","","",""
"No worries","1991","16-34 y.","(1a) inadequately completed","41","0.344253471872108","0.249701761727353","0.438805182016864"
"No worries","1991","16-34 y.","(1b) general elementary school","245","0.538341059433352","0.492483647328874","0.58419847153783"
"No worries","1991","16-34 y.","(1c) basic vocational qualification","498","0.64790716557616","0.615374630440563","0.680439700711758"
"No worries","1991","16-34 y.","(2b) intermediate general qualification","152","0.676794842188158","0.620589844505291","0.732999839871025"
"No worries","1991","16-34 y.","(2a) intermediate vocational","519","0.561376604270367","0.532341411513611","0.590411797027124"
"No worries","1991","16-34 y.","(2c_gen) general maturity certificate","85","0.710572752080787","0.631701231641371","0.789444272520202"
"No worries","1991","16-34 y.","(2c_voc) vocational maturity certificate","144","0.780404844932218","0.723175151723301","0.837634538141135"
"No worries","1991","16-34 y.","(3a) lower tertiary education","78","0.474428075060654","0.408889509904391","0.539966640216918"
"No worries","1991","16-34 y.","(3b) higher tertiary education","81","0.565675003094836","0.487893434278353","0.64345657191132"
"No worries","1991","35-65 y.","(0) in school","","","",""
"No worries","1991","35-65 y.","(1a) inadequately completed","152","0.487463303658455","0.430230143389449","0.544696463927462"
"No worries","1991","35-65 y.","(1b) general elementary school","375","0.592272629337076","0.554725139447571","0.62982011922658"
"No worries","1991","35-65 y.","(1c) basic vocational qualification","904","0.556513429478422","0.534032734395741","0.578994124561103"
"No worries","1991","35-65 y.","(2b) intermediate general qualification","29","","",""
"No worries","1991","35-65 y.","(2a) intermediate vocational","380","0.590189011513688","0.556194607944827","0.624183415082549"
"No worries","1991","35-65 y.","(2c_gen) general maturity certificate","16","","",""
"No worries","1991","35-65 y.","(2c_voc) vocational maturity certificate","74","0.551757009920628","0.469670986408943","0.633843033432314"
"No worries","1991","35-65 y.","(3a) lower tertiary education","135","0.4489723778646","0.401795342092737","0.496149413636463"
"No worries","1991","35-65 y.","(3b) higher tertiary education","255","0.672960515853091","0.630274660611722","0.715646371094459"
"No worries","1991","66 and older","(0) in school","","","",""
"No worries","1991","66 and older","(1a) inadequately completed","","","",""
"No worries","1991","66 and older","(1b) general elementary school","1","","",""
"No worries","1991","66 and older","(1c) basic vocational qualification","9","","",""
"No worries","1991","66 and older","(2b) intermediate general qualification","","","",""
"No worries","1991","66 and older","(2a) intermediate vocational","3","","",""
"No worries","1991","66 and older","(2c_gen) general maturity certificate","","","",""
"No worries","1991","66 and older","(2c_voc) vocational maturity certificate","6","","",""
"No worries","1991","66 and older","(3a) lower tertiary education","4","","",""
"No worries","1991","66 and older","(3b) higher tertiary education","2","","",""
"Big worries","1992","16-34 y.","(0) in school","","","",""
"Big worries","1992","16-34 y.","(1a) inadequately completed","16","","",""
"Big worries","1992","16-34 y.","(1b) general elementary school","89","0.187744208908529","0.151172881929805","0.224315535887254"
"Big worries","1992","16-34 y.","(1c) basic vocational qualification","100","0.108898593336003","0.0867806212853591","0.131016565386647"
"Big worries","1992","16-34 y.","(2b) intermediate general qualification","45","0.174218166315653","0.128636871887864","0.219799460743442"
"Big worries","1992","16-34 y.","(2a) intermediate vocational","195","0.15590648737132","0.133411139084825","0.178401835657814"
"Big worries","1992","16-34 y.","(2c_gen) general maturity certificate","14","","",""
"Big worries","1992","16-34 y.","(2c_voc) vocational maturity certificate","15","","",""
"Big worries","1992","16-34 y.","(3a) lower tertiary education","36","0.137678668498181","0.0890673579284209","0.186289979067941"
"Big worries","1992","16-34 y.","(3b) higher tertiary education","14","","",""
"Big worries","1992","35-65 y.","(0) in school","","","",""
"Big worries","1992","35-65 y.","(1a) inadequately completed","61","0.254084975623648","0.202157121142347","0.306012830104949"
"Big worries","1992","35-65 y.","(1b) general elementary school","119","0.178517777756855","0.14795243603573","0.209083119477981"
"Big worries","1992","35-65 y.","(1c) basic vocational qualification","347","0.154841788167737","0.13774071955384","0.171942856781635"
"Big worries","1992","35-65 y.","(2b) intermediate general qualification","3","","",""
"Big worries","1992","35-65 y.","(2a) intermediate vocational","162","0.137908446701481","0.113894826992769","0.161922066410194"
"Big worries","1992","35-65 y.","(2c_gen) general maturity certificate","4","","",""
"Big worries","1992","35-65 y.","(2c_voc) vocational maturity certificate","19","","",""
"Big worries","1992","35-65 y.","(3a) lower tertiary education","98","0.181135672730226","0.144215143274866","0.218056202185585"
"Big worries","1992","35-65 y.","(3b) higher tertiary education","58","0.0848503074031598","0.059075365228462","0.110625249577857"
"Big worries","1992","66 and older","(0) in school","","","",""
"Big worries","1992","66 and older","(1a) inadequately completed","","","",""
"Big worries","1992","66 and older","(1b) general elementary school","","","",""
"Big worries","1992","66 and older","(1c) basic vocational qualification","","","",""
"Big worries","1992","66 and older","(2b) intermediate general qualification","","","",""
"Big worries","1992","66 and older","(2a) intermediate vocational","","","",""
"Big worries","1992","66 and older","(2c_gen) general maturity certificate","","","",""
"Big worries","1992","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1992","66 and older","(3a) lower tertiary education","","","",""
"Big worries","1992","66 and older","(3b) higher tertiary education","","","",""
"Some worries","1992","16-34 y.","(0) in school","1","","",""
"Some worries","1992","16-34 y.","(1a) inadequately completed","37","0.404159647643903","0.296625962659586","0.51169333262822"
"Some worries","1992","16-34 y.","(1b) general elementary school","158","0.361717078086003","0.316718151411134","0.406716004760872"
"Some worries","1992","16-34 y.","(1c) basic vocational qualification","248","0.303759064223513","0.271106671930054","0.336411456516971"
"Some worries","1992","16-34 y.","(2b) intermediate general qualification","85","0.288873865059682","0.234406706606165","0.343341023513199"
"Some worries","1992","16-34 y.","(2a) intermediate vocational","324","0.31032572178069","0.281637987571292","0.339013455990088"
"Some worries","1992","16-34 y.","(2c_gen) general maturity certificate","37","0.292801404721001","0.214877677779206","0.370725131662797"
"Some worries","1992","16-34 y.","(2c_voc) vocational maturity certificate","46","0.188335166516884","0.132146892192915","0.244523440840853"
"Some worries","1992","16-34 y.","(3a) lower tertiary education","87","0.380183557423159","0.311698212388495","0.448668902457822"
"Some worries","1992","16-34 y.","(3b) higher tertiary education","61","0.375297288613289","0.29755105380161","0.453043523424968"
"Some worries","1992","35-65 y.","(0) in school","","","",""
"Some worries","1992","35-65 y.","(1a) inadequately completed","96","0.344099619467944","0.287433007617497","0.400766231318392"
"Some worries","1992","35-65 y.","(1b) general elementary school","203","0.315668899884625","0.278571927050216","0.352765872719035"
"Some worries","1992","35-65 y.","(1c) basic vocational qualification","597","0.334918344814987","0.312607444013051","0.357229245616923"
"Some worries","1992","35-65 y.","(2b) intermediate general qualification","7","","",""
"Some worries","1992","35-65 y.","(2a) intermediate vocational","247","0.289148395659242","0.257573976673066","0.320722814645418"
"Some worries","1992","35-65 y.","(2c_gen) general maturity certificate","8","","",""
"Some worries","1992","35-65 y.","(2c_voc) vocational maturity certificate","56","0.37068361065183","0.292339225496501","0.449027995807159"
"Some worries","1992","35-65 y.","(3a) lower tertiary education","176","0.369617273253974","0.323343146510377","0.415891399997571"
"Some worries","1992","35-65 y.","(3b) higher tertiary education","153","0.285738996591191","0.243952289589357","0.327525703593026"
"Some worries","1992","66 and older","(0) in school","","","",""
"Some worries","1992","66 and older","(1a) inadequately completed","","","",""
"Some worries","1992","66 and older","(1b) general elementary school","","","",""
"Some worries","1992","66 and older","(1c) basic vocational qualification","","","",""
"Some worries","1992","66 and older","(2b) intermediate general qualification","","","",""
"Some worries","1992","66 and older","(2a) intermediate vocational","","","",""
"Some worries","1992","66 and older","(2c_gen) general maturity certificate","","","",""
"Some worries","1992","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Some worries","1992","66 and older","(3a) lower tertiary education","","","",""
"Some worries","1992","66 and older","(3b) higher tertiary education","","","",""
"No worries","1992","16-34 y.","(0) in school","6","","",""
"No worries","1992","16-34 y.","(1a) inadequately completed","27","","",""
"No worries","1992","16-34 y.","(1b) general elementary school","191","0.450538713005468","0.403943034259675","0.497134391751262"
"No worries","1992","16-34 y.","(1c) basic vocational qualification","414","0.587342342440484","0.552387188818605","0.622297496062363"
"No worries","1992","16-34 y.","(2b) intermediate general qualification","136","0.536907968624665","0.476985340658137","0.596830596591193"
"No worries","1992","16-34 y.","(2a) intermediate vocational","480","0.533767790847991","0.502833321877269","0.564702259818712"
"No worries","1992","16-34 y.","(2c_gen) general maturity certificate","80","0.644958498799745","0.563014361239424","0.726902636360065"
"No worries","1992","16-34 y.","(2c_voc) vocational maturity certificate","125","0.765744126753858","0.704877574756961","0.826610678750754"
"No worries","1992","16-34 y.","(3a) lower tertiary education","70","0.48213777407866","0.411642154374132","0.552633393783188"
"No worries","1992","16-34 y.","(3b) higher tertiary education","74","0.51879635998647","0.438569855735035","0.599022864237905"
"No worries","1992","35-65 y.","(0) in school","","","",""
"No worries","1992","35-65 y.","(1a) inadequately completed","113","0.401815404908408","0.343336785284881","0.460294024531934"
"No worries","1992","35-65 y.","(1b) general elementary school","281","0.505813322358519","0.465908067980607","0.545718576736431"
"No worries","1992","35-65 y.","(1c) basic vocational qualification","775","0.510239867017276","0.486608488198986","0.533871245835565"
"No worries","1992","35-65 y.","(2b) intermediate general qualification","28","","",""
"No worries","1992","35-65 y.","(2a) intermediate vocational","383","0.572943157639277","0.538493563387918","0.607392751890636"
"No worries","1992","35-65 y.","(2c_gen) general maturity certificate","17","","",""
"No worries","1992","35-65 y.","(2c_voc) vocational maturity certificate","71","0.536628032239939","0.455742058251466","0.617514006228412"
"No worries","1992","35-65 y.","(3a) lower tertiary education","144","0.4492470540158","0.401562142235791","0.496931965795809"
"No worries","1992","35-65 y.","(3b) higher tertiary education","238","0.629410696005649","0.584738384993038","0.67408300701826"
"No worries","1992","66 and older","(0) in school","","","",""
"No worries","1992","66 and older","(1a) inadequately completed","","","",""
"No worries","1992","66 and older","(1b) general elementary school","2","","",""
"No worries","1992","66 and older","(1c) basic vocational qualification","7","","",""
"No worries","1992","66 and older","(2b) intermediate general qualification","","","",""
"No worries","1992","66 and older","(2a) intermediate vocational","2","","",""
"No worries","1992","66 and older","(2c_gen) general maturity certificate","","","",""
"No worries","1992","66 and older","(2c_voc) vocational maturity certificate","4","","",""
"No worries","1992","66 and older","(3a) lower tertiary education","3","","",""
"No worries","1992","66 and older","(3b) higher tertiary education","2","","",""
"Big worries","1993","16-34 y.","(0) in school","","","",""
"Big worries","1993","16-34 y.","(1a) inadequately completed","14","","",""
"Big worries","1993","16-34 y.","(1b) general elementary school","57","0.113359447850719","0.0830396639152113","0.143679231786227"
"Big worries","1993","16-34 y.","(1c) basic vocational qualification","87","0.0941504636381112","0.0728337759017432","0.115467151374479"
"Big worries","1993","16-34 y.","(2b) intermediate general qualification","22","","",""
"Big worries","1993","16-34 y.","(2a) intermediate vocational","135","0.111533075972017","0.0919833401124759","0.131082811831558"
"Big worries","1993","16-34 y.","(2c_gen) general maturity certificate","16","","",""
"Big worries","1993","16-34 y.","(2c_voc) vocational maturity certificate","12","","",""
"Big worries","1993","16-34 y.","(3a) lower tertiary education","19","","",""
"Big worries","1993","16-34 y.","(3b) higher tertiary education","11","","",""
"Big worries","1993","35-65 y.","(0) in school","","","",""
"Big worries","1993","35-65 y.","(1a) inadequately completed","44","0.18767282602026","0.13984349615957","0.23550215588095"
"Big worries","1993","35-65 y.","(1b) general elementary school","90","0.146669027226975","0.117497992955132","0.175840061498818"
"Big worries","1993","35-65 y.","(1c) basic vocational qualification","239","0.118913837595368","0.103053461281362","0.134774213909374"
"Big worries","1993","35-65 y.","(2b) intermediate general qualification","2","","",""
"Big worries","1993","35-65 y.","(2a) intermediate vocational","122","0.119179402532786","0.0969080213509172","0.141450783714654"
"Big worries","1993","35-65 y.","(2c_gen) general maturity certificate","3","","",""
"Big worries","1993","35-65 y.","(2c_voc) vocational maturity certificate","16","","",""
"Big worries","1993","35-65 y.","(3a) lower tertiary education","72","0.155425883512102","0.120609634337825","0.19024213268638"
"Big worries","1993","35-65 y.","(3b) higher tertiary education","31","0.0442580735015215","0.0253187020457798","0.0631974449572633"
"Big worries","1993","66 and older","(0) in school","","","",""
"Big worries","1993","66 and older","(1a) inadequately completed","","","",""
"Big worries","1993","66 and older","(1b) general elementary school","","","",""
"Big worries","1993","66 and older","(1c) basic vocational qualification","","","",""
"Big worries","1993","66 and older","(2b) intermediate general qualification","","","",""
"Big worries","1993","66 and older","(2a) intermediate vocational","","","",""
"Big worries","1993","66 and older","(2c_gen) general maturity certificate","","","",""
"Big worries","1993","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1993","66 and older","(3a) lower tertiary education","","","",""
"Big worries","1993","66 and older","(3b) higher tertiary education","","","",""
"Some worries","1993","16-34 y.","(0) in school","","","",""
"Some worries","1993","16-34 y.","(1a) inadequately completed","32","0.369740721033991","0.262611226519951","0.476870215548031"
"Some worries","1993","16-34 y.","(1b) general elementary school","154","0.339088843478641","0.293814544144606","0.384363142812677"
"Some worries","1993","16-34 y.","(1c) basic vocational qualification","248","0.347797941122573","0.313033516589001","0.382562365656144"
"Some worries","1993","16-34 y.","(2b) intermediate general qualification","78","0.291095537445112","0.233861809212004","0.348329265678221"
"Some worries","1993","16-34 y.","(2a) intermediate vocational","323","0.305255174755547","0.276655400865838","0.333854948645257"
"Some worries","1993","16-34 y.","(2c_gen) general maturity certificate","37","0.240344578798741","0.170064958752844","0.310624198844637"
"Some worries","1993","16-34 y.","(2c_voc) vocational maturity certificate","56","0.300399992232198","0.234160950512911","0.366639033951485"
"Some worries","1993","16-34 y.","(3a) lower tertiary education","85","0.377467650809371","0.308358107978506","0.446577193640235"
"Some worries","1993","16-34 y.","(3b) higher tertiary education","46","0.366967874740505","0.285664587501663","0.448271161979346"
"Some worries","1993","35-65 y.","(0) in school","","","",""
"Some worries","1993","35-65 y.","(1a) inadequately completed","102","0.400060256924338","0.34004735473352","0.460073159115155"
"Some worries","1993","35-65 y.","(1b) general elementary school","193","0.32044193720481","0.281963996042292","0.358919878367329"
"Some worries","1993","35-65 y.","(1c) basic vocational qualification","562","0.329166588747361","0.30614139382454","0.352191783670181"
"Some worries","1993","35-65 y.","(2b) intermediate general qualification","7","","",""
"Some worries","1993","35-65 y.","(2a) intermediate vocational","283","0.293577954952886","0.262274183763544","0.324881726142228"
"Some worries","1993","35-65 y.","(2c_gen) general maturity certificate","10","","",""
"Some worries","1993","35-65 y.","(2c_voc) vocational maturity certificate","45","0.295949155979351","0.222655645807902","0.369242666150799"
"Some worries","1993","35-65 y.","(3a) lower tertiary education","183","0.374980131008528","0.328458764223347","0.421501497793709"
"Some worries","1993","35-65 y.","(3b) higher tertiary education","154","0.280956706058818","0.239566631242499","0.322346780875138"
"Some worries","1993","66 and older","(0) in school","","","",""
"Some worries","1993","66 and older","(1a) inadequately completed","","","",""
"Some worries","1993","66 and older","(1b) general elementary school","","","",""
"Some worries","1993","66 and older","(1c) basic vocational qualification","2","","",""
"Some worries","1993","66 and older","(2b) intermediate general qualification","","","",""
"Some worries","1993","66 and older","(2a) intermediate vocational","","","",""
"Some worries","1993","66 and older","(2c_gen) general maturity certificate","","","",""
"Some worries","1993","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Some worries","1993","66 and older","(3a) lower tertiary education","","","",""
"Some worries","1993","66 and older","(3b) higher tertiary education","","","",""
"No worries","1993","16-34 y.","(0) in school","3","","",""
"No worries","1993","16-34 y.","(1a) inadequately completed","32","0.486680262544695","0.375758531581054","0.597601993508336"
"No worries","1993","16-34 y.","(1b) general elementary school","209","0.54755170867064","0.499950224776481","0.595153192564798"
"No worries","1993","16-34 y.","(1c) basic vocational qualification","386","0.558051595239316","0.521801978355598","0.594301212123034"
"No worries","1993","16-34 y.","(2b) intermediate general qualification","142","0.591821795777558","0.529897540675305","0.653746050879811"
"No worries","1993","16-34 y.","(2a) intermediate vocational","538","0.583211749272436","0.552592870171288","0.613830628373584"
"No worries","1993","16-34 y.","(2c_gen) general maturity certificate","89","0.691124440359719","0.615131400554842","0.767117480164597"
"No worries","1993","16-34 y.","(2c_voc) vocational maturity certificate","116","0.658040398870445","0.589499016548321","0.726581781192569"
"No worries","1993","16-34 y.","(3a) lower tertiary education","85","0.529058230092427","0.457895511293828","0.600220948891026"
"No worries","1993","16-34 y.","(3b) higher tertiary education","78","0.582917398504563","0.499741834845613","0.666092962163513"
"No worries","1993","35-65 y.","(0) in school","","","",""
"No worries","1993","35-65 y.","(1a) inadequately completed","110","0.412266917055402","0.3519682905378","0.472565543573004"
"No worries","1993","35-65 y.","(1b) general elementary school","282","0.532889035568215","0.491750172028708","0.574027899107721"
"No worries","1993","35-65 y.","(1c) basic vocational qualification","799","0.551919573657271","0.527552465871613","0.576286681442929"
"No worries","1993","35-65 y.","(2b) intermediate general qualification","30","0.749106288792199","0.613045684079898","0.8851668935045"
"No worries","1993","35-65 y.","(2a) intermediate vocational","408","0.587242642514328","0.553400408669473","0.621084876359184"
"No worries","1993","35-65 y.","(2c_gen) general maturity certificate","19","","",""
"No worries","1993","35-65 y.","(2c_voc) vocational maturity certificate","88","0.61429221206414","0.536134530985527","0.692449893142754"
"No worries","1993","35-65 y.","(3a) lower tertiary education","161","0.46959398547937","0.421635339990241","0.517552630968499"
"No worries","1993","35-65 y.","(3b) higher tertiary education","268","0.67478522043966","0.631646534877882","0.717923906001438"
"No worries","1993","66 and older","(0) in school","","","",""
"No worries","1993","66 and older","(1a) inadequately completed","","","",""
"No worries","1993","66 and older","(1b) general elementary school","5","","",""
"No worries","1993","66 and older","(1c) basic vocational qualification","3","","",""
"No worries","1993","66 and older","(2b) intermediate general qualification","","","",""
"No worries","1993","66 and older","(2a) intermediate vocational","2","","",""
"No worries","1993","66 and older","(2c_gen) general maturity certificate","","","",""
"No worries","1993","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"No worries","1993","66 and older","(3a) lower tertiary education","2","","",""
"No worries","1993","66 and older","(3b) higher tertiary education","","","",""
"Big worries","1994","16-34 y.","(0) in school","1","","",""
"Big worries","1994","16-34 y.","(1a) inadequately completed","24","","",""
"Big worries","1994","16-34 y.","(1b) general elementary school","65","0.160749109614118","0.121821724526121","0.199676494702115"
"Big worries","1994","16-34 y.","(1c) basic vocational qualification","86","0.11712561734167","0.0927216419529724","0.141529592730367"
"Big worries","1994","16-34 y.","(2b) intermediate general qualification","46","0.152567752827399","0.106497135661169","0.198638369993629"
"Big worries","1994","16-34 y.","(2a) intermediate vocational","110","0.0987218716648219","0.0799407161521959","0.117503027177448"
"Big worries","1994","16-34 y.","(2c_gen) general maturity certificate","19","","",""
"Big worries","1994","16-34 y.","(2c_voc) vocational maturity certificate","15","","",""
"Big worries","1994","16-34 y.","(3a) lower tertiary education","15","","",""
"Big worries","1994","16-34 y.","(3b) higher tertiary education","15","","",""
"Big worries","1994","35-65 y.","(0) in school","","","",""
"Big worries","1994","35-65 y.","(1a) inadequately completed","48","0.242578865935585","0.186570613493001","0.298587118378169"
"Big worries","1994","35-65 y.","(1b) general elementary school","97","0.182938144863945","0.149384275743843","0.216492013984048"
"Big worries","1994","35-65 y.","(1c) basic vocational qualification","247","0.140359248858558","0.122965318634878","0.157753179082237"
"Big worries","1994","35-65 y.","(2b) intermediate general qualification","4","","",""
"Big worries","1994","35-65 y.","(2a) intermediate vocational","125","0.120105955213601","0.0982130273633721","0.141998883063829"
"Big worries","1994","35-65 y.","(2c_gen) general maturity certificate","6","","",""
"Big worries","1994","35-65 y.","(2c_voc) vocational maturity certificate","23","","",""
"Big worries","1994","35-65 y.","(3a) lower tertiary education","64","0.128810782292851","0.0965421710263293","0.161079393559373"
"Big worries","1994","35-65 y.","(3b) higher tertiary education","41","0.0811959921019169","0.0561265651663875","0.106265419037446"
"Big worries","1994","66 and older","(0) in school","","","",""
"Big worries","1994","66 and older","(1a) inadequately completed","","","",""
"Big worries","1994","66 and older","(1b) general elementary school","","","",""
"Big worries","1994","66 and older","(1c) basic vocational qualification","","","",""
"Big worries","1994","66 and older","(2b) intermediate general qualification","","","",""
"Big worries","1994","66 and older","(2a) intermediate vocational","","","",""
"Big worries","1994","66 and older","(2c_gen) general maturity certificate","","","",""
"Big worries","1994","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1994","66 and older","(3a) lower tertiary education","","","",""
"Big worries","1994","66 and older","(3b) higher tertiary education","1","","",""
"Some worries","1994","16-34 y.","(0) in school","1","","",""
"Some worries","1994","16-34 y.","(1a) inadequately completed","33","0.398422529259676","0.288355049954278","0.508490008565074"
"Some worries","1994","16-34 y.","(1b) general elementary school","141","0.381971975642359","0.330478183843295","0.433465767441423"
"Some worries","1994","16-34 y.","(1c) basic vocational qualification","270","0.405594511640169","0.368331957995428","0.44285706528491"
"Some worries","1994","16-34 y.","(2b) intermediate general qualification","90","0.368752541631759","0.306935602841027","0.430569480422491"
"Some worries","1994","16-34 y.","(2a) intermediate vocational","407","0.389189281312638","0.35849058287262","0.419887979752656"
"Some worries","1994","16-34 y.","(2c_gen) general maturity certificate","49","0.327571605668796","0.253923439309028","0.401219772028563"
"Some worries","1994","16-34 y.","(2c_voc) vocational maturity certificate","56","0.257423029792687","0.19574025909139","0.319105800493983"
"Some worries","1994","16-34 y.","(3a) lower tertiary education","85","0.442840531135385","0.371068932652963","0.514612129617807"
"Some worries","1994","16-34 y.","(3b) higher tertiary education","62","0.453011332035579","0.376119740441756","0.529902923629402"
"Some worries","1994","35-65 y.","(0) in school","","","",""
"Some worries","1994","35-65 y.","(1a) inadequately completed","90","0.407794511041574","0.343582875195018","0.47200614688813"
"Some worries","1994","35-65 y.","(1b) general elementary school","202","0.358641678959109","0.317017685052841","0.400265672865378"
"Some worries","1994","35-65 y.","(1c) basic vocational qualification","619","0.391625098100842","0.367182936489585","0.416067259712099"
"Some worries","1994","35-65 y.","(2b) intermediate general qualification","3","","",""
"Some worries","1994","35-65 y.","(2a) intermediate vocational","335","0.3344087445842","0.30263641914275","0.366181070025649"
"Some worries","1994","35-65 y.","(2c_gen) general maturity certificate","14","","",""
"Some worries","1994","35-65 y.","(2c_voc) vocational maturity certificate","44","0.321777565730453","0.243551450382555","0.40000368107835"
"Some worries","1994","35-65 y.","(3a) lower tertiary education","203","0.435422832566283","0.387662738328641","0.483182926803925"
"Some worries","1994","35-65 y.","(3b) higher tertiary education","167","0.274156462735006","0.233212825480679","0.315100099989334"
"Some worries","1994","66 and older","(0) in school","","","",""
"Some worries","1994","66 and older","(1a) inadequately completed","","","",""
"Some worries","1994","66 and older","(1b) general elementary school","","","",""
"Some worries","1994","66 and older","(1c) basic vocational qualification","","","",""
"Some worries","1994","66 and older","(2b) intermediate general qualification","","","",""
"Some worries","1994","66 and older","(2a) intermediate vocational","","","",""
"Some worries","1994","66 and older","(2c_gen) general maturity certificate","","","",""
"Some worries","1994","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Some worries","1994","66 and older","(3a) lower tertiary education","1","","",""
"Some worries","1994","66 and older","(3b) higher tertiary education","","","",""
"No worries","1994","16-34 y.","(0) in school","2","","",""
"No worries","1994","16-34 y.","(1a) inadequately completed","19","","",""
"No worries","1994","16-34 y.","(1b) general elementary school","136","0.457278914743523","0.404481340017111","0.510076489469935"
"No worries","1994","16-34 y.","(1c) basic vocational qualification","311","0.477279871018161","0.439374011780298","0.515185730256025"
"No worries","1994","16-34 y.","(2b) intermediate general qualification","98","0.478679705540842","0.414674545791937","0.542684865289747"
"No worries","1994","16-34 y.","(2a) intermediate vocational","452","0.51208884702254","0.48061649255886","0.543561201486219"
"No worries","1994","16-34 y.","(2c_gen) general maturity certificate","88","0.567858603215013","0.490123204145138","0.645594002284888"
"No worries","1994","16-34 y.","(2c_voc) vocational maturity certificate","122","0.69534936346812","0.630415385074626","0.760283341861613"
"No worries","1994","16-34 y.","(3a) lower tertiary education","84","0.504343490596102","0.43210098562323","0.576585995568974"
"No worries","1994","16-34 y.","(3b) higher tertiary education","84","0.484287074573304","0.40709182062968","0.561482328516927"
"No worries","1994","35-65 y.","(0) in school","","","",""
"No worries","1994","35-65 y.","(1a) inadequately completed","87","0.349626623022841","0.287319104215485","0.411934141830196"
"No worries","1994","35-65 y.","(1b) general elementary school","211","0.458420176176945","0.415176151833366","0.501664200520524"
