"plh0042","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Some worries","2003","Thuringia","no degree/no degree yet","","","",""
"No worries","2003","Schleswig-Holstein","lower secondary degree","71","0.502083689423871","0.417109211766188","0.587058167081554"
"No worries","2003","Schleswig-Holstein","secondary school degree","70","0.580868723072715","0.491841850181353","0.669895595964077"
"No worries","2003","Schleswig-Holstein","college entrance qualification","89","0.645078955349663","0.560172543446306","0.72998536725302"
"No worries","2003","Schleswig-Holstein","Other degree","","","",""
"No worries","2003","Schleswig-Holstein","no degree/no degree yet","","","",""
"No worries","2003","Hamburg","lower secondary degree","","","",""
"No worries","2003","Hamburg","secondary school degree","34","0.482286021956495","0.350228230685342","0.614343813227648"
"No worries","2003","Hamburg","college entrance qualification","44","0.456422422272641","0.347274028182995","0.565570816362286"
"No worries","2003","Hamburg","Other degree","","","",""
"No worries","2003","Hamburg","no degree/no degree yet","","","",""
"No worries","2003","Lower Saxony","lower secondary degree","158","0.493548272703836","0.439276608705803","0.54781993670187"
"No worries","2003","Lower Saxony","secondary school degree","201","0.514574060421256","0.464455124212338","0.564692996630174"
"No worries","2003","Lower Saxony","college entrance qualification","196","0.610118066728704","0.556086268635308","0.6641498648221"
"No worries","2003","Lower Saxony","Other degree","","","",""
"No worries","2003","Lower Saxony","no degree/no degree yet","","","",""
"No worries","2003","Bremen","lower secondary degree","","","",""
"No worries","2003","Bremen","secondary school degree","","","",""
"No worries","2003","Bremen","college entrance qualification","","","",""
"No worries","2003","Bremen","Other degree","","","",""
"No worries","2003","Bremen","no degree/no degree yet","","","",""
"No worries","2003","North Rhine-Westphalia","lower secondary degree","293","0.363470145608974","0.329363015882798","0.39757727533515"
"No worries","2003","North Rhine-Westphalia","secondary school degree","316","0.451492703160853","0.413839372033239","0.489146034288466"
"No worries","2003","North Rhine-Westphalia","college entrance qualification","515","0.490975716192296","0.45889777210447","0.523053660280122"
"No worries","2003","North Rhine-Westphalia","Other degree","58","0.255918234968797","0.191265036713739","0.320571433223855"
"No worries","2003","North Rhine-Westphalia","no degree/no degree yet","","","",""
"No worries","2003","Hesse","lower secondary degree","137","0.513926768724256","0.452217657351338","0.575635880097174"
"No worries","2003","Hesse","secondary school degree","119","0.418809549569048","0.360498713710211","0.477120385427885"
"No worries","2003","Hesse","college entrance qualification","167","0.494846210074516","0.440572910815241","0.549119509333791"
"No worries","2003","Hesse","Other degree","","","",""
"No worries","2003","Hesse","no degree/no degree yet","","","",""
"No worries","2003","Rhineland-Palatinate,Saarland","lower secondary degree","150","0.531652035469896","0.473719342083052","0.58958472885674"
"No worries","2003","Rhineland-Palatinate,Saarland","secondary school degree","99","0.484683998946843","0.414358409457132","0.555009588436554"
"No worries","2003","Rhineland-Palatinate,Saarland","college entrance qualification","99","0.642906779903697","0.569123936315104","0.71668962349229"
"No worries","2003","Rhineland-Palatinate,Saarland","Other degree","","","",""
"No worries","2003","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"No worries","2003","Baden-Württemberg","lower secondary degree","199","0.355846560811259","0.314416510584662","0.397276611037856"
"No worries","2003","Baden-Württemberg","secondary school degree","233","0.502090499371455","0.455791106892465","0.548389891850444"
"No worries","2003","Baden-Württemberg","college entrance qualification","254","0.488594853259668","0.441403063638296","0.53578664288104"
"No worries","2003","Baden-Württemberg","Other degree","61","0.344472015880164","0.271744499236024","0.417199532524304"
"No worries","2003","Baden-Württemberg","no degree/no degree yet","","","",""
"No worries","2003","Bavaria","lower secondary degree","300","0.421508019563677","0.385613141867629","0.457402897259725"
"No worries","2003","Bavaria","secondary school degree","242","0.447295211175487","0.404884567121048","0.489705855229926"
"No worries","2003","Bavaria","college entrance qualification","290","0.557414911892738","0.514641795734739","0.600188028050737"
"No worries","2003","Bavaria","Other degree","","","",""
"No worries","2003","Bavaria","no degree/no degree yet","","","",""
"No worries","2003","Berlin","lower secondary degree","","","",""
"No worries","2003","Berlin","secondary school degree","48","0.325922906872924","0.257065554941899","0.39478025880395"
"No worries","2003","Berlin","college entrance qualification","78","0.403255115681234","0.334403350260948","0.47210688110152"
"No worries","2003","Berlin","Other degree","","","",""
"No worries","2003","Berlin","no degree/no degree yet","","","",""
"No worries","2003","Brandenburg","lower secondary degree","","","",""
"No worries","2003","Brandenburg","secondary school degree","71","0.259945762821136","0.209724523353146","0.310167002289126"
"No worries","2003","Brandenburg","college entrance qualification","47","0.330246828479928","0.25289320966078","0.407600447299076"
"No worries","2003","Brandenburg","Other degree","","","",""
"No worries","2003","Brandenburg","no degree/no degree yet","","","",""
"No worries","2003","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"No worries","2003","Mecklenburg-Western Pomerania","secondary school degree","43","0.288659205834363","0.219933150191846","0.357385261476881"
"No worries","2003","Mecklenburg-Western Pomerania","college entrance qualification","38","0.580657329941515","0.464226490113616","0.697088169769414"
"No worries","2003","Mecklenburg-Western Pomerania","Other degree","","","",""
"No worries","2003","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"No worries","2003","Saxony","lower secondary degree","30","0.372228503327785","0.277484070429277","0.466972936226293"
"No worries","2003","Saxony","secondary school degree","130","0.241426071560662","0.205464415661441","0.277387727459883"
"No worries","2003","Saxony","college entrance qualification","96","0.355152066594175","0.293966358684014","0.416337774504335"
"No worries","2003","Saxony","Other degree","","","",""
"No worries","2003","Saxony","no degree/no degree yet","","","",""
"No worries","2003","Saxony-Anhalt","lower secondary degree","","","",""
"No worries","2003","Saxony-Anhalt","secondary school degree","61","0.209467454490348","0.159813208360802","0.259121700619894"
"No worries","2003","Saxony-Anhalt","college entrance qualification","47","0.259109892341198","0.181362278186378","0.336857506496017"
"No worries","2003","Saxony-Anhalt","Other degree","","","",""
"No worries","2003","Saxony-Anhalt","no degree/no degree yet","","","",""
"No worries","2003","Thuringia","lower secondary degree","","","",""
"No worries","2003","Thuringia","secondary school degree","67","0.173866095271339","0.132013201847189","0.215718988695489"
"No worries","2003","Thuringia","college entrance qualification","35","0.201676477834934","0.127030968026776","0.276321987643092"
"No worries","2003","Thuringia","Other degree","","","",""
"No worries","2003","Thuringia","no degree/no degree yet","","","",""
"Big worries","2004","Schleswig-Holstein","lower secondary degree","","","",""
"Big worries","2004","Schleswig-Holstein","secondary school degree","","","",""
"Big worries","2004","Schleswig-Holstein","college entrance qualification","","","",""
"Big worries","2004","Schleswig-Holstein","Other degree","","","",""
"Big worries","2004","Schleswig-Holstein","no degree/no degree yet","","","",""
"Big worries","2004","Hamburg","lower secondary degree","","","",""
"Big worries","2004","Hamburg","secondary school degree","","","",""
"Big worries","2004","Hamburg","college entrance qualification","","","",""
"Big worries","2004","Hamburg","Other degree","","","",""
"Big worries","2004","Hamburg","no degree/no degree yet","","","",""
"Big worries","2004","Lower Saxony","lower secondary degree","72","0.253878327431417","0.205815373825705","0.301941281037129"
"Big worries","2004","Lower Saxony","secondary school degree","52","0.177826249277607","0.137824934092112","0.217827564463101"
"Big worries","2004","Lower Saxony","college entrance qualification","38","0.121145258440738","0.0851119138775594","0.157178603003917"
"Big worries","2004","Lower Saxony","Other degree","","","",""
"Big worries","2004","Lower Saxony","no degree/no degree yet","","","",""
"Big worries","2004","Bremen","lower secondary degree","","","",""
"Big worries","2004","Bremen","secondary school degree","","","",""
"Big worries","2004","Bremen","college entrance qualification","","","",""
"Big worries","2004","Bremen","Other degree","","","",""
"Big worries","2004","Bremen","no degree/no degree yet","","","",""
"Big worries","2004","North Rhine-Westphalia","lower secondary degree","185","0.284917652139342","0.252129260903207","0.317706043375477"
"Big worries","2004","North Rhine-Westphalia","secondary school degree","107","0.168338838998618","0.139596442864774","0.197081235132463"
"Big worries","2004","North Rhine-Westphalia","college entrance qualification","114","0.153592861491254","0.130306938844952","0.176878784137555"
"Big worries","2004","North Rhine-Westphalia","Other degree","56","0.446321466178624","0.370239995750315","0.522402936606934"
"Big worries","2004","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Big worries","2004","Hesse","lower secondary degree","","","",""
"Big worries","2004","Hesse","secondary school degree","40","0.199666181422837","0.151627053689148","0.247705309156526"
"Big worries","2004","Hesse","college entrance qualification","47","0.15748633438392","0.117576215993552","0.197396452774287"
"Big worries","2004","Hesse","Other degree","","","",""
"Big worries","2004","Hesse","no degree/no degree yet","","","",""
"Big worries","2004","Rhineland-Palatinate,Saarland","lower secondary degree","50","0.191142596600098","0.145412339380502","0.236872853819693"
"Big worries","2004","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Big worries","2004","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Big worries","2004","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Big worries","2004","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Big worries","2004","Baden-Württemberg","lower secondary degree","102","0.201101874806163","0.165392752904443","0.236810996707882"
"Big worries","2004","Baden-Württemberg","secondary school degree","57","0.131204544565461","0.0995133904326404","0.162895698698282"
"Big worries","2004","Baden-Württemberg","college entrance qualification","37","0.123043327878852","0.0921031899417168","0.153983465815987"
"Big worries","2004","Baden-Württemberg","Other degree","31","0.169040613146354","0.107178612179431","0.230902614113277"
"Big worries","2004","Baden-Württemberg","no degree/no degree yet","","","",""
"Big worries","2004","Bavaria","lower secondary degree","132","0.200983820210496","0.171147874448317","0.230819765972676"
"Big worries","2004","Bavaria","secondary school degree","66","0.137049084314007","0.107490914814184","0.166607253813829"
"Big worries","2004","Bavaria","college entrance qualification","48","0.13981883536906","0.109267985501583","0.170369685236538"
"Big worries","2004","Bavaria","Other degree","","","",""
"Big worries","2004","Bavaria","no degree/no degree yet","","","",""
"Big worries","2004","Berlin","lower secondary degree","","","",""
"Big worries","2004","Berlin","secondary school degree","54","0.304322387242669","0.236728246012874","0.371916528472463"
"Big worries","2004","Berlin","college entrance qualification","36","0.177852546551309","0.123336784048649","0.232368309053969"
"Big worries","2004","Berlin","Other degree","","","",""
"Big worries","2004","Berlin","no degree/no degree yet","","","",""
"Big worries","2004","Brandenburg","lower secondary degree","","","",""
"Big worries","2004","Brandenburg","secondary school degree","79","0.395966970628698","0.33708464182117","0.454849299436225"
"Big worries","2004","Brandenburg","college entrance qualification","","","",""
"Big worries","2004","Brandenburg","Other degree","","","",""
"Big worries","2004","Brandenburg","no degree/no degree yet","","","",""
"Big worries","2004","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Big worries","2004","Mecklenburg-Western Pomerania","secondary school degree","55","0.391099014227131","0.317306866724899","0.464891161729363"
"Big worries","2004","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Big worries","2004","Mecklenburg-Western Pomerania","Other degree","","","",""
"Big worries","2004","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Big worries","2004","Saxony","lower secondary degree","","","",""
"Big worries","2004","Saxony","secondary school degree","160","0.326589045630883","0.286435551550248","0.366742539711517"
"Big worries","2004","Saxony","college entrance qualification","49","0.218011034838151","0.166309361500878","0.269712708175424"
"Big worries","2004","Saxony","Other degree","","","",""
"Big worries","2004","Saxony","no degree/no degree yet","","","",""
"Big worries","2004","Saxony-Anhalt","lower secondary degree","","","",""
"Big worries","2004","Saxony-Anhalt","secondary school degree","80","0.318239390752267","0.262158090569921","0.374320690934614"
"Big worries","2004","Saxony-Anhalt","college entrance qualification","","","",""
"Big worries","2004","Saxony-Anhalt","Other degree","","","",""
"Big worries","2004","Saxony-Anhalt","no degree/no degree yet","","","",""
"Big worries","2004","Thuringia","lower secondary degree","","","",""
"Big worries","2004","Thuringia","secondary school degree","94","0.330262798317092","0.277567797258668","0.382957799375516"
"Big worries","2004","Thuringia","college entrance qualification","","","",""
"Big worries","2004","Thuringia","Other degree","","","",""
"Big worries","2004","Thuringia","no degree/no degree yet","","","",""
"Some worries","2004","Schleswig-Holstein","lower secondary degree","32","0.276383149130015","0.196033362719647","0.356732935540383"
"Some worries","2004","Schleswig-Holstein","secondary school degree","","","",""
"Some worries","2004","Schleswig-Holstein","college entrance qualification","","","",""
"Some worries","2004","Schleswig-Holstein","Other degree","","","",""
"Some worries","2004","Schleswig-Holstein","no degree/no degree yet","","","",""
"Some worries","2004","Hamburg","lower secondary degree","","","",""
"Some worries","2004","Hamburg","secondary school degree","","","",""
"Some worries","2004","Hamburg","college entrance qualification","","","",""
"Some worries","2004","Hamburg","Other degree","","","",""
"Some worries","2004","Hamburg","no degree/no degree yet","","","",""
"Some worries","2004","Lower Saxony","lower secondary degree","106","0.275977193361263","0.226613740015271","0.325340646707255"
"Some worries","2004","Lower Saxony","secondary school degree","137","0.40928001220914","0.357840643071071","0.460719381347208"
"Some worries","2004","Lower Saxony","college entrance qualification","92","0.320873693969972","0.269322925021966","0.372424462917977"
"Some worries","2004","Lower Saxony","Other degree","","","",""
"Some worries","2004","Lower Saxony","no degree/no degree yet","","","",""
"Some worries","2004","Bremen","lower secondary degree","","","",""
"Some worries","2004","Bremen","secondary school degree","","","",""
"Some worries","2004","Bremen","college entrance qualification","","","",""
"Some worries","2004","Bremen","Other degree","","","",""
"Some worries","2004","Bremen","no degree/no degree yet","","","",""
"Some worries","2004","North Rhine-Westphalia","lower secondary degree","289","0.381548761051669","0.346262133206071","0.416835388897267"
"Some worries","2004","North Rhine-Westphalia","secondary school degree","262","0.436114950106063","0.398021231072089","0.474208669140036"
"Some worries","2004","North Rhine-Westphalia","college entrance qualification","346","0.400307349274613","0.368664220334414","0.431950478214811"
"Some worries","2004","North Rhine-Westphalia","Other degree","71","0.369008972775403","0.295157999698533","0.442859945852273"
"Some worries","2004","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Some worries","2004","Hesse","lower secondary degree","81","0.374327919465977","0.309183133929164","0.43947270500279"
"Some worries","2004","Hesse","secondary school degree","115","0.424405062384585","0.365009221748734","0.483800903020435"
"Some worries","2004","Hesse","college entrance qualification","122","0.455763975379112","0.401196138035401","0.510331812722823"
"Some worries","2004","Hesse","Other degree","","","",""
"Some worries","2004","Hesse","no degree/no degree yet","","","",""
"Some worries","2004","Rhineland-Palatinate,Saarland","lower secondary degree","117","0.443632388869366","0.38585186651255","0.501412911226181"
"Some worries","2004","Rhineland-Palatinate,Saarland","secondary school degree","79","0.418825609433345","0.347923122598309","0.489728096268381"
"Some worries","2004","Rhineland-Palatinate,Saarland","college entrance qualification","52","0.371984154898454","0.296619612123852","0.447348697673055"
"Some worries","2004","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Some worries","2004","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Some worries","2004","Baden-Württemberg","lower secondary degree","240","0.504251740851643","0.459708715362004","0.548794766341281"
"Some worries","2004","Baden-Württemberg","secondary school degree","174","0.458322140072207","0.411552846792173","0.505091433352242"
"Some worries","2004","Baden-Württemberg","college entrance qualification","172","0.496752202253448","0.449658266722185","0.54384613778471"
"Some worries","2004","Baden-Württemberg","Other degree","63","0.571909695144037","0.490238302665476","0.653581087622598"
"Some worries","2004","Baden-Württemberg","no degree/no degree yet","","","",""
"Some worries","2004","Bavaria","lower secondary degree","309","0.414986379474835","0.378301982548985","0.451670776400685"
"Some worries","2004","Bavaria","secondary school degree","232","0.489236024997328","0.446270931347326","0.53220111864733"
"Some worries","2004","Bavaria","college entrance qualification","177","0.329218349263354","0.287820469863476","0.370616228663231"
"Some worries","2004","Bavaria","Other degree","33","0.337646956100416","0.232698276877058","0.442595635323775"
"Some worries","2004","Bavaria","no degree/no degree yet","","","",""
"Some worries","2004","Berlin","lower secondary degree","","","",""
"Some worries","2004","Berlin","secondary school degree","70","0.345777475601357","0.275906117340714","0.415648833862"
"Some worries","2004","Berlin","college entrance qualification","70","0.43513002449412","0.364449305256533","0.505810743731708"
"Some worries","2004","Berlin","Other degree","","","",""
"Some worries","2004","Berlin","no degree/no degree yet","","","",""
"Some worries","2004","Brandenburg","lower secondary degree","","","",""
"Some worries","2004","Brandenburg","secondary school degree","128","0.413891853158558","0.354591473738052","0.473192232579064"
"Some worries","2004","Brandenburg","college entrance qualification","58","0.414781897087099","0.329761719327508","0.499802074846691"
"Some worries","2004","Brandenburg","Other degree","","","",""
"Some worries","2004","Brandenburg","no degree/no degree yet","","","",""
"Some worries","2004","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Some worries","2004","Mecklenburg-Western Pomerania","secondary school degree","81","0.443087756169879","0.36797188509722","0.518203627242538"
"Some worries","2004","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Some worries","2004","Mecklenburg-Western Pomerania","Other degree","","","",""
"Some worries","2004","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Some worries","2004","Saxony","lower secondary degree","31","0.357323293563351","0.250975683735642","0.46367090339106"
"Some worries","2004","Saxony","secondary school degree","246","0.463824022668637","0.421125510464656","0.506522534872618"
"Some worries","2004","Saxony","college entrance qualification","107","0.432979585936218","0.370935826307398","0.495023345565039"
"Some worries","2004","Saxony","Other degree","","","",""
"Some worries","2004","Saxony","no degree/no degree yet","","","",""
"Some worries","2004","Saxony-Anhalt","lower secondary degree","30","0.310994357932554","0.203321420597971","0.418667295267138"
"Some worries","2004","Saxony-Anhalt","secondary school degree","136","0.526872843130305","0.4667600373227","0.58698564893791"
"Some worries","2004","Saxony-Anhalt","college entrance qualification","59","0.458201240405075","0.371885452406114","0.544517028404035"
"Some worries","2004","Saxony-Anhalt","Other degree","","","",""
"Some worries","2004","Saxony-Anhalt","no degree/no degree yet","","","",""
"Some worries","2004","Thuringia","lower secondary degree","","","",""
"Some worries","2004","Thuringia","secondary school degree","150","0.468104103864598","0.412196365791484","0.524011841937711"
"Some worries","2004","Thuringia","college entrance qualification","58","0.521588808856674","0.431073933522233","0.612103684191115"
"Some worries","2004","Thuringia","Other degree","","","",""
"Some worries","2004","Thuringia","no degree/no degree yet","","","",""
"No worries","2004","Schleswig-Holstein","lower secondary degree","66","0.474845418910825","0.385124375466433","0.564566462355218"
"No worries","2004","Schleswig-Holstein","secondary school degree","80","0.6235682382245","0.5354016125793","0.7117348638697"
"No worries","2004","Schleswig-Holstein","college entrance qualification","85","0.664380495374106","0.578449245339044","0.750311745409169"
"No worries","2004","Schleswig-Holstein","Other degree","","","",""
"No worries","2004","Schleswig-Holstein","no degree/no degree yet","","","",""
"No worries","2004","Hamburg","lower secondary degree","","","",""
"No worries","2004","Hamburg","secondary school degree","","","",""
"No worries","2004","Hamburg","college entrance qualification","39","0.321488059251993","0.215787172610187","0.427188945893799"
"No worries","2004","Hamburg","Other degree","","","",""
"No worries","2004","Hamburg","no degree/no degree yet","","","",""
"No worries","2004","Lower Saxony","lower secondary degree","137","0.47014447920732","0.415027270397427","0.525261688017213"
"No worries","2004","Lower Saxony","secondary school degree","162","0.412893738513254","0.361386052772037","0.464401424254471"
"No worries","2004","Lower Saxony","college entrance qualification","185","0.55798104758929","0.503137822784835","0.612824272393746"
"No worries","2004","Lower Saxony","Other degree","","","",""
"No worries","2004","Lower Saxony","no degree/no degree yet","","","",""
"No worries","2004","Bremen","lower secondary degree","","","",""
"No worries","2004","Bremen","secondary school degree","","","",""
"No worries","2004","Bremen","college entrance qualification","","","",""
"No worries","2004","Bremen","Other degree","","","",""
"No worries","2004","Bremen","no degree/no degree yet","","","",""
"No worries","2004","North Rhine-Westphalia","lower secondary degree","254","0.333533586808988","0.299285105181288","0.367782068436689"
"No worries","2004","North Rhine-Westphalia","secondary school degree","282","0.395546210895319","0.357985157525579","0.433107264265059"
"No worries","2004","North Rhine-Westphalia","college entrance qualification","461","0.446099789234134","0.413996461665988","0.478203116802279"
"No worries","2004","North Rhine-Westphalia","Other degree","37","0.184669561045973","0.125282661333064","0.244056460758881"
"No worries","2004","North Rhine-Westphalia","no degree/no degree yet","","","",""
"No worries","2004","Hesse","lower secondary degree","103","0.48485814020401","0.417583570757415","0.552132709650605"
"No worries","2004","Hesse","secondary school degree","111","0.375928756192578","0.317721499385521","0.434136012999635"
"No worries","2004","Hesse","college entrance qualification","151","0.386749690236968","0.333390776810551","0.440108603663386"
"No worries","2004","Hesse","Other degree","","","",""
"No worries","2004","Hesse","no degree/no degree yet","","","",""
"No worries","2004","Rhineland-Palatinate,Saarland","lower secondary degree","117","0.365225014530537","0.309226168108762","0.421223860952312"
"No worries","2004","Rhineland-Palatinate,Saarland","secondary school degree","85","0.430750559319056","0.359587296820038","0.501913821818074"
"No worries","2004","Rhineland-Palatinate,Saarland","college entrance qualification","89","0.5137687719501","0.43583515670161","0.59170238719859"
"No worries","2004","Rhineland-Palatinate,Saarland","Other degree","","","",""
"No worries","2004","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"No worries","2004","Baden-Württemberg","lower secondary degree","142","0.294646384342194","0.254032042793467","0.335260725890922"
"No worries","2004","Baden-Württemberg","secondary school degree","205","0.410473315362332","0.364299150955021","0.456647479769642"
"No worries","2004","Baden-Württemberg","college entrance qualification","224","0.380204469867701","0.334481232549255","0.425927707186146"
"No worries","2004","Baden-Württemberg","Other degree","47","0.259049691709609","0.186735320191541","0.331364063227677"
"No worries","2004","Baden-Württemberg","no degree/no degree yet","","","",""
"No worries","2004","Bavaria","lower secondary degree","252","0.384029800314668","0.347818527714945","0.420241072914391"
"No worries","2004","Bavaria","secondary school degree","222","0.373714890688665","0.332133150213677","0.415296631163654"
"No worries","2004","Bavaria","college entrance qualification","270","0.530962815367586","0.487000436726418","0.574925194008755"
"No worries","2004","Bavaria","Other degree","","","",""
"No worries","2004","Bavaria","no degree/no degree yet","","","",""
"No worries","2004","Berlin","lower secondary degree","","","",""
"No worries","2004","Berlin","secondary school degree","54","0.349900137155974","0.279835289276213","0.419964985035736"
"No worries","2004","Berlin","college entrance qualification","83","0.387017428954571","0.31757794033336","0.456456917575781"
"No worries","2004","Berlin","Other degree","","","",""
"No worries","2004","Berlin","no degree/no degree yet","","","",""
"No worries","2004","Brandenburg","lower secondary degree","","","",""
"No worries","2004","Brandenburg","secondary school degree","58","0.190141176212744","0.142894865546813","0.237387486878676"
"No worries","2004","Brandenburg","college entrance qualification","45","0.327960184663209","0.246945956470584","0.408974412855833"
"No worries","2004","Brandenburg","Other degree","","","",""
"No worries","2004","Brandenburg","no degree/no degree yet","","","",""
"No worries","2004","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"No worries","2004","Mecklenburg-Western Pomerania","secondary school degree","32","0.16581322960299","0.109574605330906","0.222051853875074"
"No worries","2004","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"No worries","2004","Mecklenburg-Western Pomerania","Other degree","","","",""
"No worries","2004","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"No worries","2004","Saxony","lower secondary degree","","","",""
"No worries","2004","Saxony","secondary school degree","118","0.209586931700481","0.174737828749432","0.24443603465153"
"No worries","2004","Saxony","college entrance qualification","89","0.349009379225631","0.289323586867839","0.408695171583423"
"No worries","2004","Saxony","Other degree","","","",""
"No worries","2004","Saxony","no degree/no degree yet","","","",""
"No worries","2004","Saxony-Anhalt","lower secondary degree","","","",""
"No worries","2004","Saxony-Anhalt","secondary school degree","49","0.154887766117428","0.111327461668185","0.198448070566671"
"No worries","2004","Saxony-Anhalt","college entrance qualification","43","0.32335751391941","0.242324084979893","0.404390942858927"
"No worries","2004","Saxony-Anhalt","Other degree","","","",""
"No worries","2004","Saxony-Anhalt","no degree/no degree yet","","","",""
"No worries","2004","Thuringia","lower secondary degree","","","",""
"No worries","2004","Thuringia","secondary school degree","62","0.20163309781831","0.15667897258432","0.246587223052301"
"No worries","2004","Thuringia","college entrance qualification","39","0.298636413385629","0.215708994552946","0.381563832218312"
"No worries","2004","Thuringia","Other degree","","","",""
"No worries","2004","Thuringia","no degree/no degree yet","","","",""
"Big worries","2005","Schleswig-Holstein","lower secondary degree","","","",""
"Big worries","2005","Schleswig-Holstein","secondary school degree","","","",""
"Big worries","2005","Schleswig-Holstein","college entrance qualification","","","",""
"Big worries","2005","Schleswig-Holstein","Other degree","","","",""
"Big worries","2005","Schleswig-Holstein","no degree/no degree yet","","","",""
"Big worries","2005","Hamburg","lower secondary degree","","","",""
"Big worries","2005","Hamburg","secondary school degree","","","",""
"Big worries","2005","Hamburg","college entrance qualification","","","",""
"Big worries","2005","Hamburg","Other degree","","","",""
"Big worries","2005","Hamburg","no degree/no degree yet","","","",""
"Big worries","2005","Lower Saxony","lower secondary degree","53","0.1940524410536","0.148058368258596","0.240046513848604"
"Big worries","2005","Lower Saxony","secondary school degree","65","0.214637632673128","0.171868106550703","0.257407158795554"
"Big worries","2005","Lower Saxony","college entrance qualification","","","",""
"Big worries","2005","Lower Saxony","Other degree","","","",""
"Big worries","2005","Lower Saxony","no degree/no degree yet","","","",""
"Big worries","2005","Bremen","lower secondary degree","","","",""
"Big worries","2005","Bremen","secondary school degree","","","",""
"Big worries","2005","Bremen","college entrance qualification","","","",""
"Big worries","2005","Bremen","Other degree","","","",""
"Big worries","2005","Bremen","no degree/no degree yet","","","",""
"Big worries","2005","North Rhine-Westphalia","lower secondary degree","140","0.223182684466012","0.191295429207564","0.255069939724459"
"Big worries","2005","North Rhine-Westphalia","secondary school degree","101","0.174775748707238","0.145001921806777","0.2045495756077"
"Big worries","2005","North Rhine-Westphalia","college entrance qualification","98","0.122580164621828","0.101009902022872","0.144150427220783"
"Big worries","2005","North Rhine-Westphalia","Other degree","52","0.386224436832608","0.309821427829232","0.462627445835984"
"Big worries","2005","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Big worries","2005","Hesse","lower secondary degree","39","0.201773505530496","0.146836333532426","0.256710677528566"
"Big worries","2005","Hesse","secondary school degree","39","0.227765377661227","0.176087303723987","0.279443451598468"
"Big worries","2005","Hesse","college entrance qualification","35","0.114379487794954","0.0784837795494736","0.150275196040435"
"Big worries","2005","Hesse","Other degree","","","",""
"Big worries","2005","Hesse","no degree/no degree yet","","","",""
"Big worries","2005","Rhineland-Palatinate,Saarland","lower secondary degree","47","0.18371815274377","0.137526626396769","0.229909679090771"
"Big worries","2005","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Big worries","2005","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Big worries","2005","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Big worries","2005","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Big worries","2005","Baden-Württemberg","lower secondary degree","89","0.221064370689326","0.182291146740872","0.25983759463778"
"Big worries","2005","Baden-Württemberg","secondary school degree","59","0.157489699696996","0.121792694508504","0.193186704885488"
"Big worries","2005","Baden-Württemberg","college entrance qualification","","","",""
"Big worries","2005","Baden-Württemberg","Other degree","","","",""
"Big worries","2005","Baden-Württemberg","no degree/no degree yet","","","",""
"Big worries","2005","Bavaria","lower secondary degree","122","0.215783755054503","0.183813446808587","0.247754063300419"
"Big worries","2005","Bavaria","secondary school degree","66","0.207661571994588","0.171598444704309","0.243724699284868"
"Big worries","2005","Bavaria","college entrance qualification","42","0.138540787209439","0.107952424136808","0.169129150282071"
"Big worries","2005","Bavaria","Other degree","","","",""
"Big worries","2005","Bavaria","no degree/no degree yet","","","",""
"Big worries","2005","Berlin","lower secondary degree","","","",""
"Big worries","2005","Berlin","secondary school degree","45","0.337396101936907","0.263199705086143","0.41159249878767"
"Big worries","2005","Berlin","college entrance qualification","49","0.218630260171473","0.158582636268967","0.278677884073979"
"Big worries","2005","Berlin","Other degree","","","",""
"Big worries","2005","Berlin","no degree/no degree yet","","","",""
"Big worries","2005","Brandenburg","lower secondary degree","","","",""
"Big worries","2005","Brandenburg","secondary school degree","75","0.354719181854523","0.297116610742937","0.412321752966109"
"Big worries","2005","Brandenburg","college entrance qualification","31","0.265502810700085","0.1912849780904","0.33972064330977"
"Big worries","2005","Brandenburg","Other degree","","","",""
"Big worries","2005","Brandenburg","no degree/no degree yet","","","",""
