"plh0042","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","2004","(1c) basic vocational qualification","1038","0.36992704719148","0.352089320478689","0.387764773904272"
"No worries","2004","(2b) intermediate general qualification","128","0.360319216601792","0.310726008259464","0.409912424944119"
"No worries","2004","(2a) intermediate vocational","1261","0.345711713822254","0.32994183846288","0.361481589181627"
"No worries","2004","(2c_gen) general maturity certificate","178","0.464991247995071","0.415989746521016","0.513992749469125"
"No worries","2004","(2c_voc) vocational maturity certificate","412","0.343611809117299","0.315288066884155","0.371935551350444"
"No worries","2004","(3a) lower tertiary education","504","0.38634153420992","0.358357694875952","0.414325373543887"
"No worries","2004","(3b) higher tertiary education","1039","0.482424447620178","0.46005585985719","0.504793035383165"
"Big worries","2005","(0) in school","12","","",""
"Big worries","2005","(1a) inadequately completed","24","","",""
"Big worries","2005","(1b) general elementary school","159","0.247528082279189","0.213747144045317","0.281309020513062"
"Big worries","2005","(1c) basic vocational qualification","543","0.22900075786369","0.212821454434479","0.2451800612929"
"Big worries","2005","(2b) intermediate general qualification","93","0.311862143675801","0.262836863307248","0.360887424044354"
"Big worries","2005","(2a) intermediate vocational","682","0.235238610898501","0.220819620147641","0.249657601649362"
"Big worries","2005","(2c_gen) general maturity certificate","65","0.17158916764258","0.132750741366377","0.210427593918783"
"Big worries","2005","(2c_voc) vocational maturity certificate","163","0.163418324061791","0.140978962991062","0.18585768513252"
"Big worries","2005","(3a) lower tertiary education","151","0.161846992109364","0.140041957306999","0.183652026911729"
"Big worries","2005","(3b) higher tertiary education","192","0.130049537423744","0.114570957384548","0.14552811746294"
"Some worries","2005","(0) in school","22","","",""
"Some worries","2005","(1a) inadequately completed","36","0.466910549902062","0.358262366576486","0.575558733227638"
"Some worries","2005","(1b) general elementary school","263","0.399494721156035","0.361156826663328","0.437832615648742"
"Some worries","2005","(1c) basic vocational qualification","1096","0.409178782841129","0.390246674587405","0.428110891094852"
"Some worries","2005","(2b) intermediate general qualification","140","0.389676193528639","0.338066280954587","0.44128610610269"
"Some worries","2005","(2a) intermediate vocational","1506","0.438118525389781","0.421251606796355","0.454985443983207"
"Some worries","2005","(2c_gen) general maturity certificate","133","0.371639748460585","0.321859250462645","0.421420246458525"
"Some worries","2005","(2c_voc) vocational maturity certificate","501","0.488217826570475","0.457882035088665","0.518553618052284"
"Some worries","2005","(3a) lower tertiary education","448","0.422030643739578","0.392791327425367","0.45126996005379"
"Some worries","2005","(3b) higher tertiary education","627","0.36247029297934","0.340348726745781","0.3845918592129"
"No worries","2005","(0) in school","30","0.378264425669603","0.259452861767042","0.497075989572164"
"No worries","2005","(1a) inadequately completed","21","","",""
"No worries","2005","(1b) general elementary school","205","0.352977196564776","0.315570665190818","0.390383727938733"
"No worries","2005","(1c) basic vocational qualification","952","0.361820459295182","0.343317875344981","0.380323043245382"
"No worries","2005","(2b) intermediate general qualification","110","0.298461662795561","0.2500365085607","0.346886817030421"
"No worries","2005","(2a) intermediate vocational","1136","0.326642863711718","0.310699611945601","0.342586115477834"
"No worries","2005","(2c_gen) general maturity certificate","164","0.456771083896835","0.405457240209451","0.508084927584218"
"No worries","2005","(2c_voc) vocational maturity certificate","379","0.348363849367734","0.319448725175065","0.377278973560404"
"No worries","2005","(3a) lower tertiary education","497","0.416122364151058","0.386940417243169","0.445304311058946"
"No worries","2005","(3b) higher tertiary education","995","0.507480169596916","0.484473654002509","0.530486685191323"
"Big worries","2006","(0) in school","11","","",""
"Big worries","2006","(1a) inadequately completed","20","","",""
"Big worries","2006","(1b) general elementary school","141","0.241908095770272","0.207699442576921","0.276116748963624"
"Big worries","2006","(1c) basic vocational qualification","577","0.215894816656247","0.200570014257072","0.231219619055423"
"Big worries","2006","(2b) intermediate general qualification","82","0.289680474221907","0.241464036579606","0.337896911864207"
"Big worries","2006","(2a) intermediate vocational","673","0.193368473130156","0.180382308108132","0.206354638152181"
"Big worries","2006","(2c_gen) general maturity certificate","60","0.200354629252503","0.160629603090148","0.240079655414859"
"Big worries","2006","(2c_voc) vocational maturity certificate","170","0.148729066010064","0.12806489169113","0.169393240328998"
"Big worries","2006","(3a) lower tertiary education","132","0.109784007114929","0.0920592058804704","0.127508808349388"
"Big worries","2006","(3b) higher tertiary education","197","0.105613568223549","0.092069241972378","0.119157894474719"
"Some worries","2006","(0) in school","5","","",""
"Some worries","2006","(1a) inadequately completed","26","","",""
"Some worries","2006","(1b) general elementary school","243","0.376655786313373","0.337949087476417","0.415362485150328"
"Some worries","2006","(1c) basic vocational qualification","1104","0.398435078204066","0.380200041220971","0.416670115187162"
"Some worries","2006","(2b) intermediate general qualification","130","0.359836445148228","0.308820412819732","0.410852477476724"
"Some worries","2006","(2a) intermediate vocational","1541","0.443939411298419","0.427602370419539","0.460276452177299"
"Some worries","2006","(2c_gen) general maturity certificate","141","0.353371722603064","0.305930155032309","0.400813290173819"
"Some worries","2006","(2c_voc) vocational maturity certificate","479","0.44461839213405","0.4157597636261","0.473477020642"
"Some worries","2006","(3a) lower tertiary education","480","0.402767595333004","0.374960022635568","0.430575168030439"
"Some worries","2006","(3b) higher tertiary education","620","0.330477502835976","0.309748019162154","0.351206986509798"
"No worries","2006","(0) in school","41","0.619639036287745","0.493607851886496","0.745670220688994"
"No worries","2006","(1a) inadequately completed","27","","",""
"No worries","2006","(1b) general elementary school","218","0.381436117916355","0.342634214418191","0.420238021414519"
"No worries","2006","(1c) basic vocational qualification","1088","0.385670105139686","0.36754020441","0.403800005869372"
"No worries","2006","(2b) intermediate general qualification","128","0.350483080629866","0.29976796785901","0.401198193400721"
"No worries","2006","(2a) intermediate vocational","1339","0.362692115571425","0.346883487195677","0.378500743947173"
"No worries","2006","(2c_gen) general maturity certificate","189","0.446273648144433","0.396937640228445","0.49560965606042"
"No worries","2006","(2c_voc) vocational maturity certificate","490","0.406652541855886","0.378125777298371","0.435179306413401"
"No worries","2006","(3a) lower tertiary education","583","0.487448397552067","0.459108566314927","0.515788228789207"
"No worries","2006","(3b) higher tertiary education","1161","0.563908928940475","0.542055075293361","0.58576278258759"
"Big worries","2007","(0) in school","4","","",""
"Big worries","2007","(1a) inadequately completed","18","","",""
"Big worries","2007","(1b) general elementary school","117","0.232831923721339","0.197152302690845","0.268511544751833"
"Big worries","2007","(1c) basic vocational qualification","468","0.206991422828152","0.191250894150521","0.222731951505783"
"Big worries","2007","(2b) intermediate general qualification","68","0.259652697218878","0.208660574723546","0.31064481971421"
"Big worries","2007","(2a) intermediate vocational","542","0.176153610198224","0.163287983523436","0.189019236873012"
"Big worries","2007","(2c_gen) general maturity certificate","47","0.16494583729282","0.127282250402045","0.202609424183594"
"Big worries","2007","(2c_voc) vocational maturity certificate","147","0.148042766545991","0.12694015829227","0.169145374799713"
"Big worries","2007","(3a) lower tertiary education","113","0.114481541349241","0.0958513118084912","0.133111770889991"
"Big worries","2007","(3b) higher tertiary education","169","0.0961461456203813","0.0828418375321175","0.109450453708645"
"Some worries","2007","(0) in school","5","","",""
"Some worries","2007","(1a) inadequately completed","27","","",""
"Some worries","2007","(1b) general elementary school","228","0.393659199806911","0.352414104890171","0.434904294723651"
"Some worries","2007","(1c) basic vocational qualification","1009","0.389610639231096","0.370664397278185","0.408556881184006"
"Some worries","2007","(2b) intermediate general qualification","116","0.411037826909642","0.353814445446983","0.468261208372301"
"Some worries","2007","(2a) intermediate vocational","1496","0.437953561098113","0.421197876342622","0.454709245853604"
"Some worries","2007","(2c_gen) general maturity certificate","139","0.383299109539722","0.333959027413679","0.432639191665766"
"Some worries","2007","(2c_voc) vocational maturity certificate","448","0.422871180676115","0.393516722518375","0.452225638833855"
"Some worries","2007","(3a) lower tertiary education","448","0.384179254231505","0.355718541301145","0.412639967161866"
"Some worries","2007","(3b) higher tertiary education","595","0.331632428657661","0.310384655185823","0.352880202129499"
"No worries","2007","(0) in school","26","","",""
"No worries","2007","(1a) inadequately completed","23","","",""
"No worries","2007","(1b) general elementary school","194","0.37350887647175","0.332671142742879","0.414346610200621"
"No worries","2007","(1c) basic vocational qualification","1068","0.403397937940753","0.384338354278313","0.422457521603192"
"No worries","2007","(2b) intermediate general qualification","100","0.32930947587148","0.274651679282031","0.383967272460929"
"No worries","2007","(2a) intermediate vocational","1330","0.385892828703663","0.369452235331193","0.402333422076133"
"No worries","2007","(2c_gen) general maturity certificate","187","0.451755053167458","0.401250270868938","0.502259835465978"
"No worries","2007","(2c_voc) vocational maturity certificate","493","0.429086052777893","0.39967631387758","0.458495791678207"
"No worries","2007","(3a) lower tertiary education","561","0.501339204419254","0.472082856697255","0.530595552141253"
"No worries","2007","(3b) higher tertiary education","1122","0.572221425721958","0.549892449115329","0.594550402328587"
"Big worries","2008","(0) in school","6","","",""
"Big worries","2008","(1a) inadequately completed","16","","",""
"Big worries","2008","(1b) general elementary school","108","0.208913679682299","0.174335971316267","0.24349138804833"
"Big worries","2008","(1c) basic vocational qualification","401","0.203163098179061","0.187028908855063","0.21929728750306"
"Big worries","2008","(2b) intermediate general qualification","58","0.215058608742021","0.167105080306455","0.263012137177588"
"Big worries","2008","(2a) intermediate vocational","467","0.165905290248482","0.153155236505802","0.178655343991162"
"Big worries","2008","(2c_gen) general maturity certificate","39","0.0896652090074692","0.06097734878588","0.118353069229058"
"Big worries","2008","(2c_voc) vocational maturity certificate","115","0.121079279650895","0.101185940076152","0.140972619225637"
"Big worries","2008","(3a) lower tertiary education","99","0.108924956679996","0.0902578486719786","0.127592064688013"
"Big worries","2008","(3b) higher tertiary education","132","0.0794632471946104","0.0668953147580386","0.0920311796311821"
"Some worries","2008","(0) in school","8","","",""
"Some worries","2008","(1a) inadequately completed","22","","",""
"Some worries","2008","(1b) general elementary school","215","0.373395108890728","0.332253427825765","0.41453678995569"
"Some worries","2008","(1c) basic vocational qualification","922","0.378749830237334","0.359298491374828","0.398201169099841"
"Some worries","2008","(2b) intermediate general qualification","94","0.328867191625862","0.274034691711962","0.383699691539762"
"Some worries","2008","(2a) intermediate vocational","1352","0.41428964418609","0.397405941149272","0.431173347222909"
"Some worries","2008","(2c_gen) general maturity certificate","115","0.282556863708107","0.237347095913538","0.327766631502675"
"Some worries","2008","(2c_voc) vocational maturity certificate","410","0.393433255071353","0.363643100168464","0.423223409974241"
"Some worries","2008","(3a) lower tertiary education","393","0.373655060416573","0.34466838397475","0.402641736858395"
"Some worries","2008","(3b) higher tertiary education","510","0.291381569301884","0.270266263382182","0.312496875221586"
"No worries","2008","(0) in school","26","","",""
"No worries","2008","(1a) inadequately completed","32","0.401559004372436","0.286721320752645","0.516396687992226"
"No worries","2008","(1b) general elementary school","208","0.417691211426974","0.375743799429601","0.459638623424346"
"No worries","2008","(1c) basic vocational qualification","1066","0.418087071583604","0.398308160036906","0.437865983130303"
"No worries","2008","(2b) intermediate general qualification","130","0.456074199632116","0.397942754582214","0.514205644682019"
"No worries","2008","(2a) intermediate vocational","1451","0.419805065565428","0.402889558596866","0.43672057253399"
"No worries","2008","(2c_gen) general maturity certificate","227","0.627777927284424","0.579239054595023","0.676316799973825"
"No worries","2008","(2c_voc) vocational maturity certificate","508","0.485487465277753","0.455009573627663","0.515965356927842"
"No worries","2008","(3a) lower tertiary education","578","0.517419982903431","0.487479247170002","0.547360718636861"
"No worries","2008","(3b) higher tertiary education","1137","0.629155183503505","0.606709382256867","0.651600984750143"
"Big worries","2009","(0) in school","2","","",""
"Big worries","2009","(1a) inadequately completed","11","","",""
"Big worries","2009","(1b) general elementary school","104","0.233021747290067","0.194262106531198","0.271781388048936"
"Big worries","2009","(1c) basic vocational qualification","447","0.241183342132223","0.223053885772161","0.259312798492286"
"Big worries","2009","(2b) intermediate general qualification","46","0.224189675311605","0.173593997443203","0.274785353180008"
"Big worries","2009","(2a) intermediate vocational","470","0.1749827419743","0.161562128388667","0.188403355559932"
"Big worries","2009","(2c_gen) general maturity certificate","36","0.1206407351325","0.086901383152655","0.154380087112345"
"Big worries","2009","(2c_voc) vocational maturity certificate","107","0.119843242071158","0.0991142095332176","0.140572274609098"
"Big worries","2009","(3a) lower tertiary education","89","0.0815924127224189","0.0649153126272371","0.0982695128176008"
"Big worries","2009","(3b) higher tertiary education","123","0.0694863228273136","0.0573846275700654","0.0815880180845618"
"Some worries","2009","(0) in school","12","","",""
"Some worries","2009","(1a) inadequately completed","24","","",""
"Some worries","2009","(1b) general elementary school","205","0.459090299561198","0.413402374570723","0.504778224551673"
"Some worries","2009","(1c) basic vocational qualification","834","0.372203073196556","0.35171777601005","0.392688370383063"
"Some worries","2009","(2b) intermediate general qualification","121","0.452914585102578","0.392524789602596","0.513304380602559"
"Some worries","2009","(2a) intermediate vocational","1339","0.402939162855972","0.385614201313429","0.420264124398515"
"Some worries","2009","(2c_gen) general maturity certificate","126","0.307582599955365","0.259777806516689","0.355387393394042"
"Some worries","2009","(2c_voc) vocational maturity certificate","399","0.439873308778575","0.408192286726084","0.471554330831065"
"Some worries","2009","(3a) lower tertiary education","425","0.442073664711472","0.411817514419941","0.472329815003003"
"Some worries","2009","(3b) higher tertiary education","548","0.356131183355487","0.333341469905463","0.378920896805511"
"No worries","2009","(0) in school","24","","",""
"No worries","2009","(1a) inadequately completed","22","","",""
"No worries","2009","(1b) general elementary school","148","0.307887953148735","0.265565138395999","0.350210767901472"
"No worries","2009","(1c) basic vocational qualification","858","0.38661358467122","0.365976500739557","0.407250668602884"
"No worries","2009","(2b) intermediate general qualification","94","0.322895739585817","0.266169137788184","0.379622341383451"
"No worries","2009","(2a) intermediate vocational","1270","0.422078095169728","0.404632964315794","0.439523226023662"
"No worries","2009","(2c_gen) general maturity certificate","196","0.571776664912135","0.520519455763179","0.62303387406109"
"No worries","2009","(2c_voc) vocational maturity certificate","437","0.440283449150268","0.408599267151337","0.471967631149198"
"No worries","2009","(3a) lower tertiary education","521","0.476333922566109","0.445906799391552","0.506761045740667"
"No worries","2009","(3b) higher tertiary education","1025","0.5743824938172","0.55085121629283","0.59791377134157"
"Big worries","2010","(0) in school","11","","",""
"Big worries","2010","(1a) inadequately completed","50","0.298067467295201","0.217232268701647","0.378902665888754"
"Big worries","2010","(1b) general elementary school","187","0.240864472767066","0.208981772298376","0.272747173235755"
"Big worries","2010","(1c) basic vocational qualification","640","0.220501091995102","0.20504247004369","0.235959713946514"
"Big worries","2010","(2b) intermediate general qualification","76","0.231523261509139","0.188071590294585","0.274974932723694"
"Big worries","2010","(2a) intermediate vocational","737","0.166223641701734","0.155093874763761","0.177353408639708"
"Big worries","2010","(2c_gen) general maturity certificate","63","0.147126590514256","0.114684918846555","0.179568262181958"
"Big worries","2010","(2c_voc) vocational maturity certificate","223","0.130719511913842","0.113591900549988","0.147847123277695"
"Big worries","2010","(3a) lower tertiary education","118","0.0996276005790174","0.0833966056825292","0.115858595475506"
"Big worries","2010","(3b) higher tertiary education","199","0.0810987137070344","0.0701566379899004","0.0920407894241683"
"Some worries","2010","(0) in school","19","","",""
"Some worries","2010","(1a) inadequately completed","44","0.455597705991573","0.367584817783617","0.543610594199529"
"Some worries","2010","(1b) general elementary school","283","0.423610439254858","0.386767824267602","0.460453054242113"
"Some worries","2010","(1c) basic vocational qualification","1030","0.374596273562646","0.356548667313383","0.392643879811909"
"Some worries","2010","(2b) intermediate general qualification","136","0.340388538380089","0.291576677309387","0.38920039945079"
"Some worries","2010","(2a) intermediate vocational","1686","0.390536673384113","0.375951231684469","0.405122115083756"
"Some worries","2010","(2c_gen) general maturity certificate","157","0.343479443613267","0.299989395129767","0.386969492096767"
"Some worries","2010","(2c_voc) vocational maturity certificate","536","0.369717412246116","0.345190141085072","0.394244683407159"
"Some worries","2010","(3a) lower tertiary education","467","0.372731817915371","0.346527727931245","0.398935907899497"
"Some worries","2010","(3b) higher tertiary education","739","0.352405689565766","0.333257343362674","0.371554035768858"
"No worries","2010","(0) in school","37","0.52398957901109","0.404403605066779","0.643575552955401"
"No worries","2010","(1a) inadequately completed","29","","",""
"No worries","2010","(1b) general elementary school","221","0.335525087978077","0.300319560071045","0.370730615885108"
"No worries","2010","(1c) basic vocational qualification","1093","0.404902634442252","0.386599437041055","0.42320583184345"
"No worries","2010","(2b) intermediate general qualification","150","0.428088200110772","0.377116987825438","0.479059412396105"
"No worries","2010","(2a) intermediate vocational","1875","0.443239684914153","0.428388252603696","0.45809111722461"
"No worries","2010","(2c_gen) general maturity certificate","238","0.509393965872477","0.46361049720414","0.555177434540813"
"No worries","2010","(2c_voc) vocational maturity certificate","729","0.499563075840043","0.474158235847512","0.524967915832573"
"No worries","2010","(3a) lower tertiary education","723","0.527640581505612","0.500585452828924","0.554695710182299"
"No worries","2010","(3b) higher tertiary education","1453","0.5664955967272","0.546632208597118","0.586358984857282"
"Big worries","2011","(0) in school","3","","",""
"Big worries","2011","(1a) inadequately completed","27","","",""
"Big worries","2011","(1b) general elementary school","112","0.120407702200736","0.0973161213773155","0.143499283024156"
"Big worries","2011","(1c) basic vocational qualification","405","0.133203682001829","0.121174128850538","0.145233235153119"
"Big worries","2011","(2b) intermediate general qualification","42","0.115419852679976","0.0853928270622623","0.145446878297691"
"Big worries","2011","(2a) intermediate vocational","540","0.107476523197996","0.098868459142041","0.11608458725395"
"Big worries","2011","(2c_gen) general maturity certificate","54","0.116228071368385","0.0879941559921418","0.144461986744627"
"Big worries","2011","(2c_voc) vocational maturity certificate","138","0.0815794093880374","0.0688347768946327","0.0943240418814421"
"Big worries","2011","(3a) lower tertiary education","80","0.0541302083645629","0.0428069624726124","0.0654534542565133"
"Big worries","2011","(3b) higher tertiary education","156","0.0654300196564206","0.0562311852931052","0.0746288540197361"
"Some worries","2011","(0) in school","8","","",""
"Some worries","2011","(1a) inadequately completed","66","0.391511176886867","0.316810497419791","0.466211856353942"
"Some worries","2011","(1b) general elementary school","299","0.396536711924523","0.361826844891228","0.431246578957818"
"Some worries","2011","(1c) basic vocational qualification","1077","0.353720531610338","0.336793797756955","0.370647265463721"
"Some worries","2011","(2b) intermediate general qualification","139","0.364237963518924","0.319016630239381","0.409459296798466"
"Some worries","2011","(2a) intermediate vocational","1682","0.346009497606126","0.332788367105386","0.359230628106866"
"Some worries","2011","(2c_gen) general maturity certificate","125","0.243922838658908","0.206091232129729","0.281754445188087"
"Some worries","2011","(2c_voc) vocational maturity certificate","564","0.311915238825944","0.290344972931916","0.333485504719973"
"Some worries","2011","(3a) lower tertiary education","429","0.25502547988471","0.233213358418651","0.276837601350769"
"Some worries","2011","(3b) higher tertiary education","686","0.261192246266916","0.244851035833208","0.277533456700624"
"No worries","2011","(0) in school","63","0.807250242193013","0.71737641343724","0.897124070948786"
"No worries","2011","(1a) inadequately completed","71","0.461074231531267","0.384782746718305","0.537365716344229"
"No worries","2011","(1b) general elementary school","352","0.483055585874742","0.447598233799449","0.518512937950034"
"No worries","2011","(1c) basic vocational qualification","1583","0.513075786387834","0.49538063440634","0.530770938369327"
"No worries","2011","(2b) intermediate general qualification","254","0.5203421838011","0.473394546242857","0.567289821359342"
"No worries","2011","(2a) intermediate vocational","2751","0.546513979195879","0.532677632007871","0.560350326383887"
"No worries","2011","(2c_gen) general maturity certificate","316","0.639849089972707","0.597560176390863","0.682138003554552"
"No worries","2011","(2c_voc) vocational maturity certificate","1070","0.606505351786019","0.583759460140025","0.629251243432012"
"No worries","2011","(3a) lower tertiary education","1025","0.690844311750727","0.667717587345339","0.713971036156115"
"No worries","2011","(3b) higher tertiary education","1934","0.673377734076663","0.655931944505594","0.690823523647733"
"Big worries","2012","(0) in school","3","","",""
"Big worries","2012","(1a) inadequately completed","46","0.268576951782619","0.201754342534718","0.335399561030519"
"Big worries","2012","(1b) general elementary school","175","0.182813005871014","0.156596843327796","0.209029168414232"
"Big worries","2012","(1c) basic vocational qualification","422","0.155295790236314","0.142420901932091","0.168170678540538"
"Big worries","2012","(2b) intermediate general qualification","68","0.173835937010236","0.137933069382359","0.209738804638113"
"Big worries","2012","(2a) intermediate vocational","535","0.119054950503146","0.110010272449869","0.128099628556424"
"Big worries","2012","(2c_gen) general maturity certificate","62","0.132360932885548","0.104065147641104","0.160656718129993"
"Big worries","2012","(2c_voc) vocational maturity certificate","157","0.0974797851265891","0.0838864197978347","0.111073150455344"
"Big worries","2012","(3a) lower tertiary education","81","0.0579916567792268","0.0461398946844821","0.0698434188739715"
"Big worries","2012","(3b) higher tertiary education","154","0.0607350795471909","0.0517707177587973","0.0696994413355845"
"Some worries","2012","(0) in school","15","","",""
"Some worries","2012","(1a) inadequately completed","57","0.3190311283296","0.248758710131774","0.389303546527427"
"Some worries","2012","(1b) general elementary school","302","0.380131507418848","0.347206826997631","0.413056187840064"
"Some worries","2012","(1c) basic vocational qualification","1043","0.345252249516287","0.328351087491507","0.362153411541067"
"Some worries","2012","(2b) intermediate general qualification","135","0.372562571217498","0.326757767256888","0.418367375178108"
"Some worries","2012","(2a) intermediate vocational","1705","0.35388430736054","0.340529710863609","0.367238903857471"
"Some worries","2012","(2c_gen) general maturity certificate","137","0.240077404023376","0.204413193568759","0.275741614477992"
"Some worries","2012","(2c_voc) vocational maturity certificate","570","0.304901217729902","0.283803082018182","0.325999353441621"
"Some worries","2012","(3a) lower tertiary education","431","0.279511364730408","0.256755879797199","0.302266849663617"
"Some worries","2012","(3b) higher tertiary education","729","0.280915218520374","0.264046456761005","0.297783980279743"
"No worries","2012","(0) in school","64","0.77315869864737","0.68251522232124","0.8638021749735"
"No worries","2012","(1a) inadequately completed","66","0.412391919887781","0.338174869191438","0.486608970584124"
"No worries","2012","(1b) general elementary school","358","0.437055486710138","0.403411617427152","0.470699355993125"
"No worries","2012","(1c) basic vocational qualification","1575","0.499451960247398","0.481678129400877","0.51722579109392"
"No worries","2012","(2b) intermediate general qualification","225","0.453601491772266","0.406436670170959","0.500766313373573"
"No worries","2012","(2a) intermediate vocational","2685","0.527060742136314","0.513117043399391","0.541004440873237"
"No worries","2012","(2c_gen) general maturity certificate","352","0.627561663091076","0.58719455072526","0.667928775456892"
"No worries","2012","(2c_voc) vocational maturity certificate","1102","0.597618997143509","0.575145421822124","0.620092572464895"
"No worries","2012","(3a) lower tertiary education","982","0.662496978490365","0.638519496368947","0.686474460611783"
"No worries","2012","(3b) higher tertiary education","1844","0.658349701932435","0.640549507520211","0.67614989634466"
"Big worries","2013","(0) in school","14","","",""
"Big worries","2013","(1a) inadequately completed","69","0.167656697582378","0.128960501413392","0.206352893751365"
"Big worries","2013","(1b) general elementary school","233","0.135282175277179","0.117473949196821","0.153090401357537"
"Big worries","2013","(1c) basic vocational qualification","474","0.131803445176713","0.12063157641183","0.142975313941596"
"Big worries","2013","(2b) intermediate general qualification","74","0.0929091427031399","0.0702221260678136","0.115596159338466"
"Big worries","2013","(2a) intermediate vocational","468","0.104330887500754","0.0958492820122015","0.112812492989307"
"Big worries","2013","(2c_gen) general maturity certificate","105","0.0935573950090313","0.0757557248756849","0.111359065142378"
"Big worries","2013","(2c_voc) vocational maturity certificate","197","0.0947316624687997","0.0825472193521015","0.106916105585498"
"Big worries","2013","(3a) lower tertiary education","91","0.0572061492953801","0.0456707266046938","0.0687415719860663"
"Big worries","2013","(3b) higher tertiary education","248","0.0605448778793244","0.0526130656883038","0.068476690070345"
"Some worries","2013","(0) in school","42","0.194494433404215","0.140045681007566","0.248943185800865"
"Some worries","2013","(1a) inadequately completed","115","0.344883983852018","0.295645780284697","0.394122187419339"
"Some worries","2013","(1b) general elementary school","489","0.374896452392867","0.349690981634799","0.400101923150935"
"Some worries","2013","(1c) basic vocational qualification","1141","0.318242474902994","0.302859247610014","0.333625702195974"
"Some worries","2013","(2b) intermediate general qualification","196","0.33430178464502","0.297435377744564","0.371168191545475"
"Some worries","2013","(2a) intermediate vocational","1604","0.336463373891823","0.323353480319316","0.349573267464329"
"Some worries","2013","(2c_gen) general maturity certificate","269","0.252529796665401","0.225971220356046","0.279088372974755"
"Some worries","2013","(2c_voc) vocational maturity certificate","661","0.292614103761099","0.273684336879352","0.311543870642847"
"Some worries","2013","(3a) lower tertiary education","416","0.248490169114619","0.227025424598874","0.269954913630365"
"Some worries","2013","(3b) higher tertiary education","964","0.263549341582758","0.248897288124012","0.278201395041504"
"No worries","2013","(0) in school","147","0.727057649648559","0.665777479897334","0.788337819399785"
"No worries","2013","(1a) inadequately completed","174","0.487459318565604","0.43568195449505","0.539236682636157"
"No worries","2013","(1b) general elementary school","695","0.489821372329954","0.463793230661425","0.515849513998483"
"No worries","2013","(1c) basic vocational qualification","1907","0.549954079920293","0.533523796924331","0.566384362916254"
"No worries","2013","(2b) intermediate general qualification","359","0.57278907265184","0.534130901301503","0.611447244002178"
"No worries","2013","(2a) intermediate vocational","2918","0.559205738607423","0.545430421854341","0.572981055360504"
"No worries","2013","(2c_gen) general maturity certificate","654","0.653912808325568","0.624832150984097","0.682993465667038"
"No worries","2013","(2c_voc) vocational maturity certificate","1361","0.612654233770101","0.592385502432706","0.632922965107496"
"No worries","2013","(3a) lower tertiary education","1050","0.69430368159","0.671420119779548","0.717187243400453"
"No worries","2013","(3b) higher tertiary education","2261","0.675905780537917","0.660339873866605","0.69147168720923"
"Big worries","2014","(0) in school","11","","",""
"Big worries","2014","(1a) inadequately completed","51","0.205404339416281","0.15089326211865","0.259915416713912"
"Big worries","2014","(1b) general elementary school","200","0.151112579053431","0.129520922907411","0.17270423519945"
"Big worries","2014","(1c) basic vocational qualification","413","0.123033605385768","0.111232166037687","0.13483504473385"
"Big worries","2014","(2b) intermediate general qualification","74","0.182390232666807","0.148198282238757","0.216582183094856"
"Big worries","2014","(2a) intermediate vocational","484","0.112214476167898","0.102892609031514","0.121536343304282"
"Big worries","2014","(2c_gen) general maturity certificate","73","0.0934268876479039","0.0739307507133211","0.112923024582487"
"Big worries","2014","(2c_voc) vocational maturity certificate","174","0.0838771590770794","0.0715260397327355","0.0962282784214234"
"Big worries","2014","(3a) lower tertiary education","84","0.0551884609865847","0.0432653570327507","0.0671115649404186"
"Big worries","2014","(3b) higher tertiary education","199","0.0568082000808238","0.0484903683802292","0.0651260317814184"
"Some worries","2014","(0) in school","29","","",""
"Some worries","2014","(1a) inadequately completed","81","0.367883370364459","0.302816405404082","0.432950335324835"
"Some worries","2014","(1b) general elementary school","368","0.347681186211978","0.318971321572783","0.376391050851173"
"Some worries","2014","(1c) basic vocational qualification","1013","0.319133386342933","0.302385933353608","0.335880839332258"
"Some worries","2014","(2b) intermediate general qualification","144","0.320377643189679","0.279061956002174","0.361693330377184"
"Some worries","2014","(2a) intermediate vocational","1496","0.332672999190851","0.31875737917438","0.346588619207323"
"Some worries","2014","(2c_gen) general maturity certificate","253","0.250068775770743","0.221058513117674","0.279079038423812"
"Some worries","2014","(2c_voc) vocational maturity certificate","649","0.335407564558291","0.314371149561571","0.356443979555011"
"Some worries","2014","(3a) lower tertiary education","392","0.258458662839238","0.235599736724127","0.281317588954349"
"Some worries","2014","(3b) higher tertiary education","861","0.276633618841517","0.260559164276879","0.292708073406156"
"No worries","2014","(0) in school","64","0.618407607092659","0.525045920824369","0.711769293360949"
"No worries","2014","(1a) inadequately completed","79","0.42671229021926","0.359976200725151","0.49344837971337"
"No worries","2014","(1b) general elementary school","489","0.501206234734591","0.471063729993063","0.53134873947612"
"No worries","2014","(1c) basic vocational qualification","1550","0.557833008271299","0.539989637845404","0.575676378697194"
"No worries","2014","(2b) intermediate general qualification","272","0.497232124143515","0.452961728746172","0.541502519540857"
"No worries","2014","(2a) intermediate vocational","2424","0.555112524641251","0.540435431891837","0.569789617390664"
"No worries","2014","(2c_gen) general maturity certificate","530","0.656504336581353","0.624692361210724","0.688316311951982"
"No worries","2014","(2c_voc) vocational maturity certificate","1112","0.58071527636463","0.55872940151697","0.60270115121229"
"No worries","2014","(3a) lower tertiary education","933","0.686352876174177","0.662126582464809","0.710579169883545"
