"plh0042","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1989","1-pers.-HH","higher education","14","","","","2"
"Some worries","1989","(Married) couple without C. ","in school","","","","","2"
"Some worries","1989","(Married) couple without C. ","inadequately","14","","","","2"
"Some worries","1989","(Married) couple without C. ","general elemantary","51","0.240159769363374","0.180658426559569","0.29966111216718","2"
"Some worries","1989","(Married) couple without C. ","middle vocational","199","0.288991538446309","0.255045995975219","0.322937080917398","2"
"Some worries","1989","(Married) couple without C. ","higher education","31","0.210597882440024","0.140776476963251","0.280419287916796","2"
"Some worries","1989","Couple + C. LE and GT 16","higher vocational","3","","","","2"
"Big worries","1990","1-pers.-HH","in school","","","","","1"
"Big worries","1990","1-pers.-HH","inadequately","5","","","","1"
"Big worries","1990","1-pers.-HH","general elemantary","19","","","","1"
"Big worries","1990","1-pers.-HH","middle vocational","57","0.147257627995144","0.108492305904994","0.186022950085294","1"
"Big worries","1990","1-pers.-HH","vocational + Abi","","","","","1"
"Big worries","1990","1-pers.-HH","higher vocational","3","","","","1"
"Big worries","1990","1-pers.-HH","higher education","8","","","","1"
"Big worries","1990","(Married) couple without C. ","in school","","","","","1"
"Big worries","1990","(Married) couple without C. ","inadequately","6","","","","1"
"Big worries","1990","(Married) couple without C. ","general elemantary","54","0.167854646879113","0.121526559908465","0.214182733849761","1"
"Big worries","1990","(Married) couple without C. ","middle vocational","205","0.142973472055394","0.121800671526623","0.164146272584165","1"
"Big worries","1990","(Married) couple without C. ","vocational + Abi","","","","","1"
"Big worries","1990","(Married) couple without C. ","higher vocational","22","","","","1"
"Big worries","1990","(Married) couple without C. ","higher education","66","0.174754215470897","0.131122018197183","0.218386412744611","1"
"Big worries","1990","Single parent ","in school","","","","","1"
"Big worries","1990","Single parent ","inadequately","2","","","","1"
"Big worries","1990","Single parent ","general elemantary","18","","","","1"
"Big worries","1990","Single parent ","middle vocational","57","0.156798844933856","0.110110642156373","0.203487047711338","1"
"Big worries","1990","Single parent ","vocational + Abi","1","","","","1"
"Big worries","1990","Single parent ","higher vocational","","","","","1"
"Big worries","1990","Single parent ","higher education","14","","","","1"
"Big worries","1990","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","1990","Couple + C. LE 16 ","inadequately","23","","","","1"
"Big worries","1990","Couple + C. LE 16 ","general elemantary","48","0.147593138052064","0.10612147198015","0.189064804123978","1"
"Big worries","1990","Couple + C. LE 16 ","middle vocational","383","0.179535127223366","0.160253420287934","0.198816834158797","1"
"Big worries","1990","Couple + C. LE 16 ","vocational + Abi","17","","","","1"
"Big worries","1990","Couple + C. LE 16 ","higher vocational","33","0.126878900816704","0.0790463474968574","0.174711454136551","1"
"Big worries","1990","Couple + C. LE 16 ","higher education","142","0.186277261994761","0.154031531024946","0.218522992964575","1"
"Big worries","1990","Couple + C. GT 16 ","in school","","","","","1"
"Big worries","1990","Couple + C. GT 16 ","inadequately","19","","","","1"
"Big worries","1990","Couple + C. GT 16 ","general elemantary","69","0.156140409484308","0.120918673145166","0.19136214582345","1"
"Big worries","1990","Couple + C. GT 16 ","middle vocational","203","0.148498983189997","0.126481455272958","0.170516511107035","1"
"Big worries","1990","Couple + C. GT 16 ","vocational + Abi","3","","","","1"
"Big worries","1990","Couple + C. GT 16 ","higher vocational","14","","","","1"
"Big worries","1990","Couple + C. GT 16 ","higher education","43","0.175232472959421","0.123191640839918","0.227273305078924","1"
"Big worries","1990","Couple + C. LE and GT 16","in school","","","","","1"
"Big worries","1990","Couple + C. LE and GT 16","inadequately","14","","","","1"
"Big worries","1990","Couple + C. LE and GT 16","general elemantary","48","0.210149259979437","0.156556262130681","0.263742257828193","1"
"Big worries","1990","Couple + C. LE and GT 16","middle vocational","70","0.157807122045869","0.119776816001217","0.195837428090521","1"
"Big worries","1990","Couple + C. LE and GT 16","vocational + Abi","3","","","","1"
"Big worries","1990","Couple + C. LE and GT 16","higher vocational","12","","","","1"
"Big worries","1990","Couple + C. LE and GT 16","higher education","16","","","","1"
"No worries","1990","Couple + C. LE 16 ","higher vocational","93","0.587268221980478","0.51651539067154","0.658021053289415","3"
"No worries","1990","Couple + C. GT 16 ","general elemantary","186","0.487057559541657","0.438557477804473","0.535557641278841","3"
"No worries","1990","Couple + C. LE and GT 16","in school","","","","","3"
"No worries","1990","1-pers.-HH","in school","","","","","3"
"No worries","1990","1-pers.-HH","inadequately","5","","","","3"
"No worries","1990","1-pers.-HH","vocational + Abi","20","","","","3"
"No worries","1990","Single parent ","higher education","17","","","","3"
"No worries","1990","Couple + C. LE 16 ","in school","","","","","3"
"No worries","1990","Couple + C. LE 16 ","general elemantary","137","0.579335342798213","0.521615125717813","0.637055559878614","3"
"No worries","1990","Couple + C. LE 16 ","middle vocational","593","0.49131775646971","0.466202056645331","0.51643345629409","3"
"No worries","1990","Couple + C. LE 16 ","vocational + Abi","30","0.435397931129132","0.323928519697694","0.54686734256057","3"
"No worries","1990","Couple + C. LE 16 ","higher education","178","0.432787738983568","0.391751801751462","0.473823676215674","3"
"No worries","1990","Couple + C. GT 16 ","in school","2","","","","3"
"No worries","1990","Couple + C. GT 16 ","inadequately","42","0.462499606947713","0.356505015495004","0.568494198400422","3"
"No worries","1990","Couple + C. GT 16 ","middle vocational","444","0.522449744330915","0.491522157726141","0.553377330935689","3"
"No worries","1990","Couple + C. GT 16 ","vocational + Abi","27","","","","3"
"No worries","1990","Couple + C. GT 16 ","higher vocational","45","0.506804239104157","0.410252685664217","0.603355792544097","3"
"No worries","1990","Couple + C. GT 16 ","higher education","80","0.485981715454633","0.417563710006089","0.554399720903178","3"
"No worries","1990","Couple + C. LE and GT 16","inadequately","20","","","","3"
"No worries","1990","Couple + C. LE and GT 16","general elemantary","89","0.449755625808256","0.384316466478674","0.515194785137838","3"
"No worries","1990","Couple + C. LE and GT 16","middle vocational","138","0.466530106051054","0.414487919710675","0.518572292391433","3"
"No worries","1990","Couple + C. LE and GT 16","higher education","36","0.509167334871953","0.410691994736519","0.607642675007388","3"
"No worries","1990","1-pers.-HH","general elemantary","64","0.598739086695922","0.506297275231901","0.691180898159943","3"
"No worries","1990","1-pers.-HH","middle vocational","166","0.563842050319934","0.50959249259093","0.618091608048938","3"
"No worries","1990","(Married) couple without C. ","in school","","","","","3"
"No worries","1990","(Married) couple without C. ","general elemantary","121","0.566229213099215","0.504795838422202","0.627662587776227","3"
"No worries","1990","Single parent ","general elemantary","39","0.488705268569246","0.382438420958742","0.59497211617975","3"
"No worries","1990","Single parent ","higher vocational","13","","","","3"
"No worries","1990","Couple + C. LE 16 ","inadequately","31","0.28244957515679","0.189953336895741","0.37494581341784","3"
"No worries","1990","1-pers.-HH","higher vocational","16","","","","3"
"No worries","1990","1-pers.-HH","higher education","62","0.663223547592249","0.571053835332442","0.755393259852056","3"
"No worries","1990","(Married) couple without C. ","inadequately","14","","","","3"
"No worries","1990","(Married) couple without C. ","middle vocational","505","0.556349479733811","0.526299250992325","0.586399708475297","3"
"No worries","1990","(Married) couple without C. ","higher education","127","0.539644097983708","0.482377396339341","0.596910799628074","3"
"No worries","1990","Single parent ","in school","1","","","","3"
"No worries","1990","Single parent ","middle vocational","99","0.552279930462088","0.488431085893075","0.616128775031101","3"
"No worries","1990","Single parent ","vocational + Abi","5","","","","3"
"No worries","1990","(Married) couple without C. ","vocational + Abi","39","0.7636886505166","0.648224576354898","0.879152724678301","3"
"No worries","1990","(Married) couple without C. ","higher vocational","83","0.695185999817162","0.618660063015492","0.771711936618831","3"
"No worries","1990","Single parent ","inadequately","8","","","","3"
"No worries","1990","Couple + C. LE and GT 16","vocational + Abi","5","","","","3"
"No worries","1990","Couple + C. LE and GT 16","higher vocational","18","","","","3"
"Some worries","1990","1-pers.-HH","in school","","","","","2"
"Some worries","1990","1-pers.-HH","general elemantary","25","","","","2"
"Some worries","1990","1-pers.-HH","middle vocational","98","0.288900321684922","0.239317090084115","0.33848355328573","2"
"Some worries","1990","Single parent ","higher education","21","","","","2"
"Some worries","1990","Couple + C. LE 16 ","in school","","","","","2"
"Some worries","1990","Couple + C. LE 16 ","general elemantary","96","0.273071519149723","0.220978566198904","0.325164472100542","2"
"Some worries","1990","Couple + C. LE 16 ","middle vocational","546","0.329147116306924","0.305539646791449","0.352754585822399","2"
"Some worries","1990","Couple + C. LE 16 ","vocational + Abi","29","","","","2"
"Some worries","1990","Couple + C. LE 16 ","higher vocational","60","0.285852877202818","0.220921180966774","0.350784573438863","2"
"Some worries","1990","Couple + C. LE 16 ","higher education","240","0.380934999021671","0.340714482705799","0.421155515337544","2"
"Some worries","1990","Couple + C. GT 16 ","in school","1","","","","2"
"Some worries","1990","Couple + C. GT 16 ","inadequately","24","","","","2"
"Some worries","1990","Couple + C. GT 16 ","general elemantary","153","0.356802030974035","0.310317976595049","0.403286085353021","2"
"Some worries","1990","Couple + C. GT 16 ","middle vocational","355","0.329051272479088","0.299958126617413","0.358144418340764","2"
"Some worries","1990","Couple + C. GT 16 ","vocational + Abi","16","","","","2"
"Some worries","1990","Couple + C. GT 16 ","higher vocational","44","0.397245676185696","0.302746236098667","0.491745116272726","2"
"Some worries","1990","Couple + C. GT 16 ","higher education","82","0.338785811585946","0.273996278610701","0.40357534456119","2"
"Some worries","1990","Couple + C. LE and GT 16","in school","","","","","2"
"Some worries","1990","Couple + C. LE and GT 16","inadequately","24","","","","2"
"Some worries","1990","Couple + C. LE and GT 16","general elemantary","85","0.340095114212307","0.27777726268705","0.402412965737565","2"
"Some worries","1990","Couple + C. LE and GT 16","middle vocational","145","0.375662771903077","0.325142063266055","0.426183480540098","2"
"Some worries","1990","Couple + C. LE and GT 16","vocational + Abi","2","","","","2"
"Some worries","1990","1-pers.-HH","inadequately","13","","","","2"
"Some worries","1990","1-pers.-HH","vocational + Abi","6","","","","2"
"Some worries","1990","1-pers.-HH","higher vocational","10","","","","2"
"Some worries","1990","1-pers.-HH","higher education","31","0.282059243038036","0.19429817973491","0.369820306341163","2"
"Some worries","1990","(Married) couple without C. ","inadequately","18","","","","2"
"Some worries","1990","(Married) couple without C. ","general elemantary","75","0.265916140021672","0.211148595060272","0.320683684983072","2"
"Some worries","1990","Single parent ","middle vocational","77","0.290921224604056","0.232602894878957","0.349239554329155","2"
"Some worries","1990","Single parent ","higher vocational","6","","","","2"
"Some worries","1990","Couple + C. LE 16 ","inadequately","37","0.480924662562769","0.378269423950624","0.583579901174914","2"
"Some worries","1990","Couple + C. LE and GT 16","higher education","47","0.376732953208141","0.281281096296033","0.472184810120249","2"
"Some worries","1990","(Married) couple without C. ","in school","","","","","2"
"Some worries","1990","(Married) couple without C. ","middle vocational","340","0.300677048210795","0.272941134882343","0.328412961539247","2"
"Some worries","1990","(Married) couple without C. ","vocational + Abi","13","","","","2"
"Some worries","1990","(Married) couple without C. ","higher vocational","34","0.217401087201737","0.148829979234787","0.285972195168687","2"
"Some worries","1990","Single parent ","in school","","","","","2"
"Some worries","1990","Single parent ","inadequately","","","","","2"
"Some worries","1990","Single parent ","general elemantary","28","","","","2"
"Some worries","1990","Single parent ","vocational + Abi","7","","","","2"
"Some worries","1990","(Married) couple without C. ","higher education","98","0.285601686545395","0.233703499052339","0.337499874038451","2"
"Some worries","1990","Couple + C. LE and GT 16","higher vocational","14","","","","2"
"Big worries","1991","1-pers.-HH","in school","","","","","1"
"Big worries","1991","1-pers.-HH","inadequately","3","","","","1"
"Big worries","1991","1-pers.-HH","general elemantary","16","","","","1"
"Big worries","1991","1-pers.-HH","middle vocational","33","0.0845861050031341","0.0533572231201922","0.115814986886076","1"
"Big worries","1991","1-pers.-HH","vocational + Abi","1","","","","1"
"Big worries","1991","1-pers.-HH","higher vocational","3","","","","1"
"Big worries","1991","1-pers.-HH","higher education","10","","","","1"
"Big worries","1991","(Married) couple without C. ","in school","","","","","1"
"Big worries","1991","(Married) couple without C. ","inadequately","2","","","","1"
"Big worries","1991","(Married) couple without C. ","general elemantary","35","0.127638284682106","0.0837437567989439","0.171532812565269","1"
"Big worries","1991","(Married) couple without C. ","middle vocational","190","0.163429395377324","0.139929051369793","0.186929739384855","1"
"Big worries","1991","(Married) couple without C. ","vocational + Abi","1","","","","1"
"Big worries","1991","(Married) couple without C. ","higher vocational","20","","","","1"
"Big worries","1991","(Married) couple without C. ","higher education","57","0.203691115095001","0.153767628278079","0.253614601911924","1"
"Big worries","1991","Single parent ","in school","","","","","1"
"Big worries","1991","Single parent ","inadequately","5","","","","1"
"Big worries","1991","Single parent ","general elemantary","14","","","","1"
"Big worries","1991","Single parent ","middle vocational","55","0.180283491132364","0.129017301923575","0.231549680341152","1"
"Big worries","1991","Single parent ","vocational + Abi","3","","","","1"
"Big worries","1991","Single parent ","higher vocational","","","","","1"
"Big worries","1991","Single parent ","higher education","16","","","","1"
"Big worries","1991","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","1991","Couple + C. LE 16 ","inadequately","12","","","","1"
"Big worries","1991","Couple + C. LE 16 ","general elemantary","32","0.0984376970950099","0.062569978921573","0.134305415268447","1"
"Big worries","1991","Couple + C. LE 16 ","middle vocational","362","0.179747804351804","0.159853270301963","0.199642338401644","1"
"Big worries","1991","Couple + C. LE 16 ","vocational + Abi","12","","","","1"
"Big worries","1991","Couple + C. LE 16 ","higher vocational","27","","","","1"
"Big worries","1991","Couple + C. LE 16 ","higher education","127","0.166031058530773","0.134411057353989","0.197651059707557","1"
"Big worries","1991","Couple + C. GT 16 ","in school","1","","","","1"
"Big worries","1991","Couple + C. GT 16 ","inadequately","10","","","","1"
"Big worries","1991","Couple + C. GT 16 ","general elemantary","61","0.152542294890837","0.116533974990911","0.188550614790763","1"
"Big worries","1991","Couple + C. GT 16 ","middle vocational","196","0.138803404989582","0.116701211516815","0.16090559846235","1"
"Big worries","1991","Couple + C. GT 16 ","vocational + Abi","9","","","","1"
"Big worries","1991","Couple + C. GT 16 ","higher vocational","20","","","","1"
"Big worries","1991","Couple + C. GT 16 ","higher education","55","0.205060232339159","0.148246272442369","0.261874192235949","1"
"Big worries","1991","Couple + C. LE and GT 16","in school","1","","","","1"
"Big worries","1991","Couple + C. LE and GT 16","inadequately","12","","","","1"
"Big worries","1991","Couple + C. LE and GT 16","general elemantary","32","0.117856774893815","0.0757255913145036","0.159987958473127","1"
"Big worries","1991","Couple + C. LE and GT 16","middle vocational","61","0.13672101926213","0.100203450173928","0.173238588350333","1"
"Big worries","1991","Couple + C. LE and GT 16","vocational + Abi","2","","","","1"
"Big worries","1991","Couple + C. LE and GT 16","higher vocational","8","","","","1"
"Big worries","1991","Couple + C. LE and GT 16","higher education","24","","","","1"
"No worries","1991","Single parent ","inadequately","7","","","","3"
"No worries","1991","Single parent ","higher education","22","","","","3"
"No worries","1991","Couple + C. LE 16 ","middle vocational","638","0.536327888413077","0.510490479895453","0.562165296930701","3"
"No worries","1991","Couple + C. GT 16 ","inadequately","42","0.503517573095343","0.390361800016964","0.616673346173722","3"
"No worries","1991","Couple + C. GT 16 ","higher education","72","0.509463915391948","0.439117913291059","0.579809917492837","3"
"No worries","1991","Couple + C. LE and GT 16","middle vocational","168","0.52700105068423","0.473931616041093","0.580070485327368","3"
"No worries","1991","1-pers.-HH","inadequately","8","","","","3"
"No worries","1991","1-pers.-HH","middle vocational","191","0.668656523671074","0.615831594113134","0.721481453229014","3"
"No worries","1991","(Married) couple without C. ","middle vocational","541","0.617337138114845","0.586446477766131","0.648227798463559","3"
"No worries","1991","(Married) couple without C. ","higher education","136","0.588796897610723","0.527802628087196","0.649791167134249","3"
"No worries","1991","Single parent ","in school","","","","","3"
"No worries","1991","Single parent ","general elemantary","55","0.616936174147073","0.517599442638061","0.716272905656085","3"
"No worries","1991","Single parent ","middle vocational","106","0.563443872250315","0.497303506867511","0.62958423763312","3"
"No worries","1991","Single parent ","vocational + Abi","8","","","","3"
"No worries","1991","Single parent ","higher vocational","12","","","","3"
"No worries","1991","Couple + C. LE 16 ","in school","","","","","3"
"No worries","1991","Couple + C. LE 16 ","inadequately","38","0.35977055599778","0.258922136789413","0.460618975206148","3"
"No worries","1991","Couple + C. LE 16 ","general elemantary","158","0.658716976761726","0.601630672894255","0.715803280629197","3"
"No worries","1991","Couple + C. LE 16 ","vocational + Abi","30","0.487918262909148","0.37164975545088","0.604186770367415","3"
"No worries","1991","Couple + C. LE 16 ","higher vocational","106","0.607098919371778","0.536910904331597","0.67728693441196","3"
"No worries","1991","Couple + C. LE 16 ","higher education","209","0.53421338805846","0.491825365234227","0.576601410882693","3"
"No worries","1991","Couple + C. GT 16 ","in school","4","","","","3"
"No worries","1991","Couple + C. GT 16 ","general elemantary","207","0.56176100872431","0.512069748890763","0.611452268557858","3"
"No worries","1991","Couple + C. GT 16 ","middle vocational","454","0.57606843730693","0.544477022159261","0.6076598524546","3"
"No worries","1991","Couple + C. GT 16 ","vocational + Abi","27","","","","3"
"No worries","1991","Couple + C. GT 16 ","higher vocational","39","0.50899052198068","0.40846274618903","0.60951829777233","3"
"No worries","1991","Couple + C. LE and GT 16","in school","6","","","","3"
"No worries","1991","Couple + C. LE and GT 16","inadequately","39","0.525114039051778","0.408131632582336","0.64209644552122","3"
"No worries","1991","Couple + C. LE and GT 16","general elemantary","117","0.582531653458088","0.518095683207646","0.64696762370853","3"
"No worries","1991","1-pers.-HH","in school","","","","","3"
"No worries","1991","Couple + C. LE and GT 16","higher education","36","0.527712417490038","0.426790362618525","0.628634472361552","3"
"No worries","1991","1-pers.-HH","general elemantary","65","0.624646828526945","0.531585609771376","0.717708047282515","3"
"No worries","1991","1-pers.-HH","vocational + Abi","22","","","","3"
"No worries","1991","(Married) couple without C. ","in school","","","","","3"
"No worries","1991","(Married) couple without C. ","inadequately","21","","","","3"
"No worries","1991","(Married) couple without C. ","vocational + Abi","59","0.85403528157335","0.77190926284036","0.936161300306339","3"
"No worries","1991","(Married) couple without C. ","higher vocational","90","0.733339600063185","0.659018784188615","0.807660415937755","3"
"No worries","1991","1-pers.-HH","higher vocational","21","","","","3"
"No worries","1991","1-pers.-HH","higher education","64","0.73216889378616","0.642648845305682","0.821688942266638","3"
"No worries","1991","(Married) couple without C. ","general elemantary","139","0.670238342217116","0.608395944838034","0.732080739596198","3"
"No worries","1991","Couple + C. LE and GT 16","vocational + Abi","9","","","","3"
"No worries","1991","Couple + C. LE and GT 16","higher vocational","24","","","","3"
"Some worries","1991","1-pers.-HH","in school","","","","","2"
"Some worries","1991","1-pers.-HH","general elemantary","23","","","","2"
"Some worries","1991","1-pers.-HH","middle vocational","81","0.246757371325792","0.198373492251319","0.295141250400265","2"
"Some worries","1991","(Married) couple without C. ","vocational + Abi","11","","","","2"
"Some worries","1991","(Married) couple without C. ","higher education","57","0.207511987294276","0.157243475007499","0.257780499581053","2"
"Some worries","1991","Single parent ","in school","","","","","2"
"Some worries","1991","Single parent ","inadequately","1","","","","2"
"Some worries","1991","Single parent ","general elemantary","23","","","","2"
"Some worries","1991","Single parent ","middle vocational","55","0.256272636617321","0.19805169645753","0.314493576777112","2"
"Some worries","1991","Single parent ","vocational + Abi","2","","","","2"
"Some worries","1991","Single parent ","higher vocational","2","","","","2"
"Some worries","1991","Single parent ","higher education","17","","","","2"
"Some worries","1991","Couple + C. LE 16 ","in school","","","","","2"
"Some worries","1991","Couple + C. LE 16 ","inadequately","37","0.502617338857573","0.397553680573699","0.607680997141447","2"
"Some worries","1991","Couple + C. LE 16 ","general elemantary","75","0.242845326143264","0.19121767907526","0.294472973211268","2"
"Some worries","1991","Couple + C. LE 16 ","middle vocational","431","0.283924307235119","0.260562360605583","0.307286253864656","2"
"Some worries","1991","Couple + C. LE 16 ","vocational + Abi","29","","","","2"
"Some worries","1991","Couple + C. LE 16 ","higher vocational","53","0.296843690320837","0.231186624712768","0.362500755928906","2"
"Some worries","1991","Couple + C. LE 16 ","higher education","196","0.299755553410767","0.260824089865715","0.338687016955819","2"
"Some worries","1991","Couple + C. GT 16 ","in school","1","","","","2"
"Some worries","1991","Couple + C. GT 16 ","inadequately","23","","","","2"
"Some worries","1991","Couple + C. GT 16 ","general elemantary","115","0.285696696384853","0.240454608124783","0.330938784644923","2"
"Some worries","1991","Couple + C. GT 16 ","middle vocational","290","0.285128157703488","0.256266696569051","0.313989618837924","2"
"Some worries","1991","Couple + C. GT 16 ","vocational + Abi","10","","","","2"
"Some worries","1991","Couple + C. GT 16 ","higher vocational","36","0.326408225139606","0.232118314733917","0.420698135545295","2"
"Some worries","1991","Couple + C. GT 16 ","higher education","67","0.285475852268893","0.22192222092286","0.349029483614926","2"
"Some worries","1991","Couple + C. LE and GT 16","in school","1","","","","2"
"Some worries","1991","Couple + C. LE and GT 16","inadequately","19","","","","2"
"Some worries","1991","Couple + C. LE and GT 16","general elemantary","76","0.299611571648097","0.239755859207368","0.359467284088826","2"
"Some worries","1991","Couple + C. LE and GT 16","middle vocational","111","0.336277930053639","0.286060909168198","0.38649495093908","2"
"Some worries","1991","Couple + C. LE and GT 16","vocational + Abi","3","","","","2"
"Some worries","1991","1-pers.-HH","inadequately","10","","","","2"
"Some worries","1991","1-pers.-HH","vocational + Abi","6","","","","2"
"Some worries","1991","1-pers.-HH","higher vocational","5","","","","2"
"Some worries","1991","1-pers.-HH","higher education","20","","","","2"
"Some worries","1991","(Married) couple without C. ","inadequately","17","","","","2"
"Some worries","1991","(Married) couple without C. ","general elemantary","48","0.202123373100778","0.149297371045797","0.254949375155759","2"
"Some worries","1991","(Married) couple without C. ","middle vocational","220","0.219233466507831","0.192938546569328","0.245528386446334","2"
"Some worries","1991","(Married) couple without C. ","higher vocational","26","","","","2"
"Some worries","1991","Couple + C. LE and GT 16","higher education","34","0.300640410240828","0.207945025983034","0.393335794498621","2"
"Some worries","1991","(Married) couple without C. ","in school","","","","","2"
"Some worries","1991","Couple + C. LE and GT 16","higher vocational","18","","","","2"
"Big worries","1992","1-pers.-HH","in school","","","","","1"
"Big worries","1992","1-pers.-HH","inadequately","5","","","","1"
"Big worries","1992","1-pers.-HH","general elemantary","12","","","","1"
"Big worries","1992","1-pers.-HH","middle vocational","42","0.113267558368289","0.0777005579857756","0.148834558750803","1"
"Big worries","1992","1-pers.-HH","vocational + Abi","1","","","","1"
"Big worries","1992","1-pers.-HH","higher vocational","4","","","","1"
"Big worries","1992","1-pers.-HH","higher education","4","","","","1"
"Big worries","1992","(Married) couple without C. ","in school","","","","","1"
"Big worries","1992","(Married) couple without C. ","inadequately","5","","","","1"
"Big worries","1992","(Married) couple without C. ","general elemantary","35","0.146094532035529","0.0996330047445092","0.19255605932655","1"
"Big worries","1992","(Married) couple without C. ","middle vocational","152","0.144588630411596","0.121392137942874","0.167785122880317","1"
"Big worries","1992","(Married) couple without C. ","vocational + Abi","8","","","","1"
"Big worries","1992","(Married) couple without C. ","higher vocational","13","","","","1"
"Big worries","1992","(Married) couple without C. ","higher education","29","","","","1"
"Big worries","1992","Single parent ","in school","","","","","1"
"Big worries","1992","Single parent ","inadequately","6","","","","1"
"Big worries","1992","Single parent ","general elemantary","14","","","","1"
"Big worries","1992","Single parent ","middle vocational","51","0.226569953921263","0.168842276570006","0.284297631272519","1"
"Big worries","1992","Single parent ","vocational + Abi","3","","","","1"
"Big worries","1992","Single parent ","higher vocational","","","","","1"
"Big worries","1992","Single parent ","higher education","15","","","","1"
"Big worries","1992","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","1992","Couple + C. LE 16 ","inadequately","15","","","","1"
"Big worries","1992","Couple + C. LE 16 ","general elemantary","52","0.191069922163052","0.142910666763019","0.239229177563085","1"
"Big worries","1992","Couple + C. LE 16 ","middle vocational","273","0.160450379959115","0.140390830873954","0.180509929044276","1"
"Big worries","1992","Couple + C. LE 16 ","vocational + Abi","7","","","","1"
"Big worries","1992","Couple + C. LE 16 ","higher vocational","18","","","","1"
"Big worries","1992","Couple + C. LE 16 ","higher education","82","0.113547753916386","0.0859044607940582","0.141191047038715","1"
"Big worries","1992","Couple + C. GT 16 ","in school","","","","","1"
"Big worries","1992","Couple + C. GT 16 ","inadequately","13","","","","1"
"Big worries","1992","Couple + C. GT 16 ","general elemantary","64","0.165334328031351","0.126526927525494","0.204141728537209","1"
"Big worries","1992","Couple + C. GT 16 ","middle vocational","150","0.110795209631392","0.0901041207099192","0.131486298552864","1"
"Big worries","1992","Couple + C. GT 16 ","vocational + Abi","4","","","","1"
"Big worries","1992","Couple + C. GT 16 ","higher vocational","20","","","","1"
"Big worries","1992","Couple + C. GT 16 ","higher education","51","0.179664132941123","0.126458252245111","0.232870013637135","1"
"Big worries","1992","Couple + C. LE and GT 16","in school","1","","","","1"
"Big worries","1992","Couple + C. LE and GT 16","inadequately","15","","","","1"
"Big worries","1992","Couple + C. LE and GT 16","general elemantary","52","0.219347114121247","0.164162734747247","0.274531493495246","1"
"Big worries","1992","Couple + C. LE and GT 16","middle vocational","54","0.139885999873694","0.100893917141624","0.178878082605764","1"
"Big worries","1992","Couple + C. LE and GT 16","vocational + Abi","2","","","","1"
"Big worries","1992","Couple + C. LE and GT 16","higher vocational","12","","","","1"
"Big worries","1992","Couple + C. LE and GT 16","higher education","15","","","","1"
"No worries","1992","(Married) couple without C. ","general elemantary","121","0.576535997231934","0.511539033834948","0.641532960628921","3"
"No worries","1992","Single parent ","in school","1","","","","3"
"No worries","1992","Single parent ","vocational + Abi","6","","","","3"
"No worries","1992","Couple + C. LE 16 ","general elemantary","105","0.498336381878903","0.437087846390828","0.559584917366978","3"
"No worries","1992","Couple + C. GT 16 ","in school","4","","","","3"
"No worries","1992","Couple + C. GT 16 ","vocational + Abi","28","","","","3"
"No worries","1992","Couple + C. LE and GT 16","general elemantary","89","0.410838352611624","0.345227763249221","0.476448941974026","3"
"No worries","1992","1-pers.-HH","inadequately","9","","","","3"
"No worries","1992","1-pers.-HH","general elemantary","55","0.544840444359097","0.447721510605146","0.641959378113047","3"
"No worries","1992","1-pers.-HH","vocational + Abi","18","","","","3"
"No worries","1992","1-pers.-HH","higher vocational","25","","","","3"
"No worries","1992","1-pers.-HH","higher education","62","0.710869111749478","0.617205930700662","0.804532292798294","3"
"No worries","1992","(Married) couple without C. ","in school","","","","","3"
"No worries","1992","(Married) couple without C. ","inadequately","19","","","","3"
"No worries","1992","(Married) couple without C. ","middle vocational","471","0.563213342348418","0.530498947708738","0.595927736988097","3"
"No worries","1992","(Married) couple without C. ","vocational + Abi","36","0.670964616942941","0.555850333477101","0.78607890040878","3"
"No worries","1992","(Married) couple without C. ","higher vocational","85","0.651560747423994","0.571481565099201","0.731639929748787","3"
"No worries","1992","(Married) couple without C. ","higher education","120","0.582993179534143","0.518279070605119","0.647707288463166","3"
"No worries","1992","Single parent ","inadequately","3","","","","3"
"No worries","1992","Single parent ","general elemantary","39","0.409932497571267","0.302159460833295","0.51770553430924","3"
"No worries","1992","Single parent ","middle vocational","88","0.475989137843874","0.40711739517355","0.544860880514198","3"
"No worries","1992","Single parent ","higher vocational","7","","","","3"
"No worries","1992","Single parent ","higher education","17","","","","3"
"No worries","1992","Couple + C. LE 16 ","in school","","","","","3"
"No worries","1992","Couple + C. LE 16 ","inadequately","26","","","","3"
"No worries","1992","Couple + C. LE 16 ","middle vocational","589","0.529954248025012","0.502675975641858","0.557232520408166","3"
"No worries","1992","Couple + C. LE 16 ","vocational + Abi","24","","","","3"
"No worries","1992","Couple + C. LE 16 ","higher vocational","102","0.625178476241987","0.552623984260199","0.697732968223774","3"
"No worries","1992","Couple + C. LE 16 ","higher education","204","0.504971315332183","0.461407955282276","0.548534675382089","3"
"No worries","1992","Couple + C. GT 16 ","inadequately","29","","","","3"
"No worries","1992","Couple + C. GT 16 ","general elemantary","179","0.520907962597916","0.468720433645163","0.573095491550669","3"
