"plh0042","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No worries","1986","Employed","middle vocational","1652","0.586961421994603","0.569074851610423","0.604847992378784","3"
"No worries","1986","Employed","vocational + Abi","104","0.62485701929231","0.554517218208978","0.695196820375642","3"
"No worries","1986","Employed","higher vocational","241","0.665183212686111","0.616297626146937","0.714068799225284","3"
"No worries","1986","Employed","higher education","381","0.709476214109286","0.671324996024863","0.74762743219371","3"
"No worries","1986","Not Employed","higher vocational","1","","","","3"
"No worries","1986","Employed","inadequately","160","0.361241592663313","0.314857755660497","0.407625429666129","3"
"No worries","1986","Not Employed","higher education","4","","","","3"
"No worries","1986","Employed","in school","1","","","","3"
"No worries","1986","Employed","general elemantary","630","0.549789129640783","0.522639788245335","0.57693847103623","3"
"No worries","1986","Not Employed","in school","3","","","","3"
"No worries","1986","Not Employed","inadequately","3","","","","3"
"No worries","1986","Not Employed","general elemantary","17","","","","3"
"No worries","1986","Not Employed","middle vocational","21","","","","3"
"No worries","1986","Not Employed","vocational + Abi","2","","","","3"
"Some worries","1986","Employed","middle vocational","865","0.289005889450102","0.272538933017438","0.305472845882766","2"
"Some worries","1986","Employed","higher vocational","86","0.248246290351155","0.203497041339533","0.292995539362776","2"
"Some worries","1986","Employed","higher education","124","0.227066945788278","0.191862578734577","0.26227131284198","2"
"Some worries","1986","Employed","vocational + Abi","54","0.27626379148934","0.211301022005871","0.341226560972808","2"
"Some worries","1986","Not Employed","higher vocational","1","","","","2"
"Some worries","1986","Not Employed","higher education","2","","","","2"
"Some worries","1986","Employed","in school","","","","","2"
"Some worries","1986","Employed","inadequately","159","0.408679010237283","0.361210861224534","0.456147159250032","2"
"Some worries","1986","Employed","general elemantary","433","0.314377493824932","0.289042459779051","0.339712527870813","2"
"Some worries","1986","Not Employed","in school","","","","","2"
"Some worries","1986","Not Employed","inadequately","6","","","","2"
"Some worries","1986","Not Employed","general elemantary","13","","","","2"
"Some worries","1986","Not Employed","middle vocational","14","","","","2"
"Some worries","1986","Not Employed","vocational + Abi","1","","","","2"
"Big worries","1987","Not Employed","in school","","","","","1"
"Big worries","1987","Not Employed","inadequately","1","","","","1"
"Big worries","1987","Not Employed","general elemantary","7","","","","1"
"Big worries","1987","Not Employed","middle vocational","8","","","","1"
"Big worries","1987","Not Employed","vocational + Abi","","","","","1"
"Big worries","1987","Not Employed","higher vocational","1","","","","1"
"Big worries","1987","Not Employed","higher education","1","","","","1"
"Big worries","1987","Employed","in school","","","","","1"
"Big worries","1987","Employed","inadequately","70","0.18104526663017","0.143864099432489","0.218226433827852","1"
"Big worries","1987","Employed","general elemantary","203","0.126897821769074","0.109035833665615","0.144759809872534","1"
"Big worries","1987","Employed","middle vocational","320","0.0953332371296872","0.0847732533141982","0.105893220945176","1"
"Big worries","1987","Employed","vocational + Abi","20","","","","1"
"Big worries","1987","Employed","higher vocational","34","0.0982971554077684","0.067239910037825","0.129354400777712","1"
"Big worries","1987","Employed","higher education","39","0.060415757620025","0.0402456288198308","0.0805858864202193","1"
"No worries","1987","Not Employed","higher education","3","","","","3"
"No worries","1987","Not Employed","higher vocational","3","","","","3"
"No worries","1987","Employed","in school","3","","","","3"
"No worries","1987","Employed","general elemantary","644","0.532242326428358","0.505466965053433","0.559017687803282","3"
"No worries","1987","Employed","inadequately","185","0.438887854396418","0.390969587852373","0.486806120940463","3"
"No worries","1987","Employed","middle vocational","1648","0.574505267488811","0.556726941445695","0.592283593531927","3"
"No worries","1987","Employed","vocational + Abi","97","0.570283546025861","0.497148057040299","0.643419035011424","3"
"No worries","1987","Employed","higher vocational","216","0.61535457940189","0.564602511781967","0.666106647021814","3"
"No worries","1987","Employed","higher education","390","0.742271896938665","0.705244081202897","0.779299712674434","3"
"No worries","1987","Not Employed","in school","1","","","","3"
"No worries","1987","Not Employed","inadequately","2","","","","3"
"No worries","1987","Not Employed","general elemantary","20","","","","3"
"No worries","1987","Not Employed","middle vocational","19","","","","3"
"No worries","1987","Not Employed","vocational + Abi","2","","","","3"
"Some worries","1987","Not Employed","higher vocational","1","","","","2"
"Some worries","1987","Not Employed","higher education","5","","","","2"
"Some worries","1987","Employed","in school","1","","","","2"
"Some worries","1987","Employed","inadequately","157","0.380066878973412","0.333196127643606","0.426937630303217","2"
"Some worries","1987","Employed","general elemantary","487","0.340859851802568","0.3154239591005","0.366295744504636","2"
"Some worries","1987","Employed","middle vocational","1003","0.330161495381502","0.313251439962781","0.347071550800222","2"
"Some worries","1987","Employed","vocational + Abi","59","0.362153617293968","0.291147425808772","0.433159808779165","2"
"Some worries","1987","Employed","higher vocational","103","0.286348265190341","0.239190721104979","0.333505809275703","2"
"Some worries","1987","Employed","higher education","107","0.197312345441309","0.163621173549762","0.231003517332857","2"
"Some worries","1987","Not Employed","in school","","","","","2"
"Some worries","1987","Not Employed","inadequately","","","","","2"
"Some worries","1987","Not Employed","general elemantary","6","","","","2"
"Some worries","1987","Not Employed","middle vocational","16","","","","2"
"Some worries","1987","Not Employed","vocational + Abi","2","","","","2"
"Big worries","1988","Not Employed","in school","","","","","1"
"Big worries","1988","Not Employed","inadequately","2","","","","1"
"Big worries","1988","Not Employed","general elemantary","8","","","","1"
"Big worries","1988","Not Employed","middle vocational","7","","","","1"
"Big worries","1988","Not Employed","vocational + Abi","1","","","","1"
"Big worries","1988","Not Employed","higher vocational","1","","","","1"
"Big worries","1988","Not Employed","higher education","1","","","","1"
"Big worries","1988","Employed","in school","","","","","1"
"Big worries","1988","Employed","inadequately","84","0.272495474247917","0.226309354259604","0.318681594236231","1"
"Big worries","1988","Employed","general elemantary","252","0.168827275184038","0.148377498039408","0.189277052328667","1"
"Big worries","1988","Employed","middle vocational","352","0.109810298100043","0.0982234670085541","0.121397129191532","1"
"Big worries","1988","Employed","vocational + Abi","21","","","","1"
"Big worries","1988","Employed","higher vocational","32","0.0945844992352207","0.063569699223362","0.125599299247079","1"
"Big worries","1988","Employed","higher education","37","0.0635240127402746","0.0424385169813127","0.0846095084992365","1"
"No worries","1988","Not Employed","higher vocational","3","","","","3"
"No worries","1988","Not Employed","higher education","7","","","","3"
"No worries","1988","Employed","in school","1","","","","3"
"No worries","1988","Employed","inadequately","138","0.39442390213216","0.343727170903967","0.445120633360353","3"
"No worries","1988","Employed","general elemantary","554","0.446688621583681","0.419548681914099","0.473828561253263","3"
"No worries","1988","Employed","middle vocational","1453","0.542991494012753","0.524530269126004","0.561452718899501","3"
"No worries","1988","Employed","vocational + Abi","99","0.667764387012403","0.59654009043915","0.738988683585655","3"
"No worries","1988","Employed","higher vocational","211","0.602811043730686","0.550952033896402","0.65467005356497","3"
"No worries","1988","Employed","higher education","355","0.709206503071729","0.669946960860561","0.748466045282897","3"
"No worries","1988","Not Employed","in school","3","","","","3"
"No worries","1988","Not Employed","inadequately","2","","","","3"
"No worries","1988","Not Employed","general elemantary","11","","","","3"
"No worries","1988","Not Employed","middle vocational","15","","","","3"
"No worries","1988","Not Employed","vocational + Abi","1","","","","3"
"Some worries","1988","Not Employed","higher vocational","","","","","2"
"Some worries","1988","Not Employed","higher education","1","","","","2"
"Some worries","1988","Employed","in school","1","","","","2"
"Some worries","1988","Employed","inadequately","135","0.333080623619922","0.284190027207591","0.381971220032253","2"
"Some worries","1988","Employed","general elemantary","483","0.384484103232282","0.357927014575793","0.41104119188877","2"
"Some worries","1988","Employed","middle vocational","992","0.347198207887204","0.329554849163799","0.364841566610609","2"
"Some worries","1988","Employed","higher education","122","0.227269484187996","0.191040919675551","0.263498048700442","2"
"Some worries","1988","Employed","vocational + Abi","48","0.267551009197694","0.200611050607048","0.33449096778834","2"
"Some worries","1988","Employed","higher vocational","99","0.302604457034093","0.253917539210936","0.351291374857251","2"
"Some worries","1988","Not Employed","in school","1","","","","2"
"Some worries","1988","Not Employed","inadequately","4","","","","2"
"Some worries","1988","Not Employed","general elemantary","8","","","","2"
"Some worries","1988","Not Employed","middle vocational","11","","","","2"
"Some worries","1988","Not Employed","vocational + Abi","4","","","","2"
"Big worries","1989","Not Employed","in school","","","","","1"
"Big worries","1989","Not Employed","inadequately","1","","","","1"
"Big worries","1989","Not Employed","general elemantary","6","","","","1"
"Big worries","1989","Not Employed","middle vocational","7","","","","1"
"Big worries","1989","Not Employed","vocational + Abi","","","","","1"
"Big worries","1989","Not Employed","higher vocational","","","","","1"
"Big worries","1989","Not Employed","higher education","1","","","","1"
"Big worries","1989","Employed","in school","","","","","1"
"Big worries","1989","Employed","inadequately","51","0.162753142836705","0.122433970351056","0.203072315322355","1"
"Big worries","1989","Employed","general elemantary","168","0.113706242057658","0.0960369867094716","0.131375497405844","1"
"Big worries","1989","Employed","middle vocational","217","0.0697745391335608","0.0603126448657711","0.0792364334013506","1"
"Big worries","1989","Employed","vocational + Abi","11","","","","1"
"Big worries","1989","Employed","higher vocational","17","","","","1"
"Big worries","1989","Employed","higher education","17","","","","1"
"No worries","1989","Employed","higher vocational","238","0.696599539794647","0.647073477071867","0.746125602517426","3"
"No worries","1989","Employed","vocational + Abi","119","0.735026536752546","0.669640988879302","0.80041208462579","3"
"No worries","1989","Employed","higher education","386","0.772545783821004","0.736481814809554","0.808609752832453","3"
"No worries","1989","Not Employed","higher vocational","2","","","","3"
"No worries","1989","Not Employed","higher education","7","","","","3"
"No worries","1989","Employed","in school","2","","","","3"
"No worries","1989","Employed","inadequately","155","0.493330134864278","0.438722732861997","0.547937536866558","3"
"No worries","1989","Employed","general elemantary","655","0.571479743659634","0.543935975950409","0.59902351136886","3"
"No worries","1989","Employed","middle vocational","1708","0.639963633944825","0.62213630311432","0.657790964775329","3"
"No worries","1989","Not Employed","in school","2","","","","3"
"No worries","1989","Not Employed","inadequately","4","","","","3"
"No worries","1989","Not Employed","general elemantary","19","","","","3"
"No worries","1989","Not Employed","middle vocational","27","","","","3"
"No worries","1989","Not Employed","vocational + Abi","2","","","","3"
"Some worries","1989","Employed","vocational + Abi","45","0.231928398690671","0.16939574123528","0.294461056146063","2"
"Some worries","1989","Employed","higher vocational","76","0.244848318453379","0.19852499033406","0.291171646572698","2"
"Some worries","1989","Employed","higher education","116","0.2117315112292","0.176584027085005","0.246878995373395","2"
"Some worries","1989","Not Employed","higher vocational","","","","","2"
"Some worries","1989","Not Employed","higher education","","","","","2"
"Some worries","1989","Employed","in school","2","","","","2"
"Some worries","1989","Employed","middle vocational","860","0.290261826921615","0.273404856079648","0.307118797763581","2"
"Some worries","1989","Employed","inadequately","116","0.343916722299017","0.292033578235168","0.395799866362865","2"
"Some worries","1989","Employed","general elemantary","417","0.314814014282708","0.288963540161188","0.340664488404227","2"
"Some worries","1989","Not Employed","in school","","","","","2"
"Some worries","1989","Not Employed","inadequately","2","","","","2"
"Some worries","1989","Not Employed","general elemantary","12","","","","2"
"Some worries","1989","Not Employed","middle vocational","10","","","","2"
"Some worries","1989","Not Employed","vocational + Abi","3","","","","2"
"Big worries","1990","Not Employed","in school","","","","","1"
"Big worries","1990","Not Employed","inadequately","2","","","","1"
"Big worries","1990","Not Employed","general elemantary","6","","","","1"
"Big worries","1990","Not Employed","middle vocational","4","","","","1"
"Big worries","1990","Not Employed","vocational + Abi","1","","","","1"
"Big worries","1990","Not Employed","higher vocational","","","","","1"
"Big worries","1990","Not Employed","higher education","1","","","","1"
"Big worries","1990","Employed","in school","","","","","1"
"Big worries","1990","Employed","inadequately","72","0.247844788964198","0.200904037164865","0.294785540763532","1"
"Big worries","1990","Employed","general elemantary","169","0.129172863181746","0.110084997662265","0.148260728701227","1"
"Big worries","1990","Employed","middle vocational","224","0.0744224565467966","0.0645772422734864","0.0842676708201069","1"
"Big worries","1990","Employed","vocational + Abi","9","","","","1"
"Big worries","1990","Employed","higher vocational","17","","","","1"
"Big worries","1990","Employed","higher education","26","","","","1"
"No worries","1990","Not Employed","in school","2","","","","3"
"No worries","1990","Employed","inadequately","127","0.370360473527345","0.31785981901318","0.422861128041509","3"
"No worries","1990","Employed","general elemantary","607","0.564158514094007","0.53593763077377","0.592379397414243","3"
"No worries","1990","Employed","middle vocational","1685","0.642156592346249","0.624174768015552","0.660138416676945","3"
"No worries","1990","Employed","vocational + Abi","119","0.69092177047319","0.622843250695776","0.759000290250604","3"
"No worries","1990","Employed","higher vocational","231","0.690837700007469","0.64059329703392","0.741082102981017","3"
"No worries","1990","Employed","higher education","367","0.737622511254347","0.699329062777675","0.775915959731019","3"
"No worries","1990","Not Employed","inadequately","5","","","","3"
"No worries","1990","Not Employed","general elemantary","12","","","","3"
"No worries","1990","Not Employed","middle vocational","18","","","","3"
"No worries","1990","Not Employed","vocational + Abi","","","","","3"
"No worries","1990","Not Employed","higher vocational","1","","","","3"
"No worries","1990","Not Employed","higher education","7","","","","3"
"No worries","1990","Employed","in school","1","","","","3"
"Some worries","1990","Not Employed","in school","1","","","","2"
"Some worries","1990","Not Employed","inadequately","3","","","","2"
"Some worries","1990","Employed","inadequately","126","0.381794737508457","0.328976035023746","0.434613439993168","2"
"Some worries","1990","Employed","general elemantary","410","0.306668622724248","0.280425781951964","0.332911463496531","2"
"Some worries","1990","Employed","middle vocational","821","0.283420951106955","0.266515965856452","0.300325936357457","2"
"Some worries","1990","Employed","vocational + Abi","49","0.289933310518961","0.223089671552467","0.356776949485456","2"
"Some worries","1990","Employed","higher vocational","77","0.262627508358326","0.21478433443113","0.310470682285521","2"
"Some worries","1990","Employed","higher education","114","0.2155592355602","0.179765460389229","0.251353010731172","2"
"Some worries","1990","Not Employed","general elemantary","12","","","","2"
"Some worries","1990","Not Employed","middle vocational","13","","","","2"
"Some worries","1990","Not Employed","vocational + Abi","","","","","2"
"Some worries","1990","Employed","in school","","","","","2"
"Some worries","1990","Not Employed","higher vocational","","","","","2"
"Some worries","1990","Not Employed","higher education","3","","","","2"
"Big worries","1991","Not Employed","in school","","","","","1"
"Big worries","1991","Not Employed","inadequately","1","","","","1"
"Big worries","1991","Not Employed","general elemantary","8","","","","1"
"Big worries","1991","Not Employed","middle vocational","6","","","","1"
"Big worries","1991","Not Employed","vocational + Abi","1","","","","1"
"Big worries","1991","Not Employed","higher vocational","","","","","1"
"Big worries","1991","Not Employed","higher education","1","","","","1"
"Big worries","1991","Employed","in school","","","","","1"
"Big worries","1991","Employed","inadequately","46","0.149045220922756","0.110445293945074","0.187645147900437","1"
"Big worries","1991","Employed","general elemantary","113","0.0951467922130666","0.0785246437672369","0.111768940658896","1"
"Big worries","1991","Employed","middle vocational","170","0.0470156688578041","0.0391585034527774","0.0548728342628309","1"
"Big worries","1991","Employed","vocational + Abi","10","","","","1"
"Big worries","1991","Employed","higher vocational","11","","","","1"
"Big worries","1991","Employed","higher education","17","","","","1"
"No worries","1991","Not Employed","in school","1","","","","3"
"No worries","1991","Not Employed","higher vocational","","","","","3"
"No worries","1991","Not Employed","higher education","8","","","","3"
"No worries","1991","Employed","in school","5","","","","3"
"No worries","1991","Employed","inadequately","171","0.458270581104123","0.404266520707369","0.512274641500877","3"
"No worries","1991","Employed","general elemantary","739","0.64777297541071","0.620713226297209","0.674832724524211","3"
"No worries","1991","Employed","middle vocational","1898","0.705870197920783","0.688956691805702","0.722783704035864","3"
"No worries","1991","Employed","vocational + Abi","145","0.765988672160667","0.707458516877515","0.824518827443818","3"
"No worries","1991","Employed","higher vocational","261","0.739057096464295","0.69258280557341","0.78553138735518","3"
"No worries","1991","Employed","higher education","413","0.793912779203543","0.759410875607569","0.828414682799516","3"
"No worries","1991","Not Employed","inadequately","5","","","","3"
"No worries","1991","Not Employed","general elemantary","23","","","","3"
"No worries","1991","Not Employed","middle vocational","26","","","","3"
"No worries","1991","Not Employed","vocational + Abi","5","","","","3"
"Some worries","1991","Not Employed","in school","","","","","2"
"Some worries","1991","Not Employed","inadequately","8","","","","2"
"Some worries","1991","Not Employed","vocational + Abi","1","","","","2"
"Some worries","1991","Not Employed","higher vocational","","","","","2"
"Some worries","1991","Not Employed","higher education","","","","","2"
"Some worries","1991","Employed","in school","","","","","2"
"Some worries","1991","Employed","inadequately","110","0.392684197973122","0.339754036613748","0.445614359332495","2"
"Some worries","1991","Employed","general elemantary","345","0.257080232376224","0.232322759334235","0.281837705418213","2"
"Some worries","1991","Employed","middle vocational","720","0.247114133221413","0.231103258071113","0.263125008371713","2"
"Some worries","1991","Employed","vocational + Abi","46","0.211214751463914","0.154787151917861","0.267642351009967","2"
"Some worries","1991","Employed","higher vocational","71","0.221548778280202","0.177599533861662","0.265498022698742","2"
"Some worries","1991","Employed","higher education","98","0.16549271199967","0.133794436682638","0.197190987316703","2"
"Some worries","1991","Not Employed","general elemantary","7","","","","2"
"Some worries","1991","Not Employed","middle vocational","18","","","","2"
"Big worries","1992","Not Employed","in school","","","","","1"
"Big worries","1992","Not Employed","inadequately","1","","","","1"
"Big worries","1992","Not Employed","general elemantary","13","","","","1"
"Big worries","1992","Not Employed","middle vocational","15","","","","1"
"Big worries","1992","Not Employed","vocational + Abi","1","","","","1"
"Big worries","1992","Not Employed","higher vocational","","","","","1"
"Big worries","1992","Not Employed","higher education","3","","","","1"
"Big worries","1992","Employed","in school","1","","","","1"
"Big worries","1992","Employed","inadequately","66","0.229555214835262","0.181966737929208","0.277143691741315","1"
"Big worries","1992","Employed","general elemantary","241","0.173889135447799","0.153286071718954","0.194492199176643","1"
"Big worries","1992","Employed","middle vocational","760","0.143202679899922","0.132375990521083","0.15402936927876","1"
"Big worries","1992","Employed","vocational + Abi","27","","","","1"
"Big worries","1992","Employed","higher vocational","69","0.103646489345183","0.0777702328936212","0.129522745796745","1"
"Big worries","1992","Employed","higher education","203","0.123212571307614","0.104631509635439","0.14179363297979","1"
"No worries","1992","Not Employed","in school","1","","","","3"
"No worries","1992","Not Employed","general elemantary","10","","","","3"
"No worries","1992","Not Employed","middle vocational","35","0.536951848245551","0.421775689257708","0.652128007233394","3"
"No worries","1992","Not Employed","vocational + Abi","2","","","","3"
"No worries","1992","Not Employed","higher vocational","1","","","","3"
"No worries","1992","Not Employed","higher education","3","","","","3"
"No worries","1992","Employed","in school","7","","","","3"
"No worries","1992","Employed","inadequately","122","0.40452448215232","0.348986279052322","0.460062685252318","3"
"No worries","1992","Employed","general elemantary","621","0.510889490752833","0.483716127365542","0.538062854140124","3"
"No worries","1992","Employed","middle vocational","1940","0.54135590788997","0.525954500930034","0.556757314849905","3"
"No worries","1992","Employed","vocational + Abi","123","0.622497919252438","0.560119735481855","0.68487610302302","3"
"No worries","1992","Employed","higher vocational","299","0.610980675264366","0.569591782204727","0.652369568324005","3"
"No worries","1992","Employed","higher education","528","0.54297755547884","0.514816069926222","0.571139041031458","3"
"No worries","1992","Not Employed","inadequately","2","","","","3"
"Some worries","1992","Not Employed","in school","","","","","2"
"Some worries","1992","Not Employed","inadequately","2","","","","2"
"Some worries","1992","Not Employed","general elemantary","12","","","","2"
"Some worries","1992","Not Employed","middle vocational","22","","","","2"
"Some worries","1992","Not Employed","vocational + Abi","2","","","","2"
"Some worries","1992","Not Employed","higher vocational","","","","","2"
"Some worries","1992","Not Employed","higher education","6","","","","2"
"Some worries","1992","Employed","in school","3","","","","2"
"Some worries","1992","Employed","inadequately","112","0.365920303012418","0.311413257679814","0.420427348345023","2"
"Some worries","1992","Employed","general elemantary","438","0.315221373799368","0.289965677775226","0.340477069823511","2"
"Some worries","1992","Employed","middle vocational","1321","0.315441412210109","0.30107839369938","0.329804430720837","2"
"Some worries","1992","Employed","vocational + Abi","82","0.313107195370994","0.253431827332578","0.372782563409411","2"
"Some worries","1992","Employed","higher vocational","165","0.285372835390451","0.247034737495113","0.32371093328579","2"
"Some worries","1992","Employed","higher education","471","0.333809873213546","0.307150831016048","0.360468915411044","2"
"Big worries","1993","Not Employed","in school","","","","","1"
"Big worries","1993","Not Employed","inadequately","2","","","","1"
"Big worries","1993","Not Employed","general elemantary","6","","","","1"
"Big worries","1993","Not Employed","middle vocational","13","","","","1"
"Big worries","1993","Not Employed","vocational + Abi","2","","","","1"
"Big worries","1993","Not Employed","higher vocational","","","","","1"
"Big worries","1993","Not Employed","higher education","1","","","","1"
"Big worries","1993","Employed","in school","1","","","","1"
"Big worries","1993","Employed","inadequately","50","0.162585661446342","0.11982185138355","0.205349471509134","1"
"Big worries","1993","Employed","general elemantary","164","0.123524631379193","0.105136306148086","0.1419129566103","1"
"Big worries","1993","Employed","middle vocational","558","0.115876129069298","0.105855061120032","0.125897197018565","1"
"Big worries","1993","Employed","vocational + Abi","22","","","","1"
"Big worries","1993","Employed","higher vocational","47","0.0872188867956034","0.0622106971682491","0.112227076422958","1"
"Big worries","1993","Employed","higher education","132","0.0865486380353356","0.0704785867410041","0.102618689329667","1"
"No worries","1993","Not Employed","in school","","","","","3"
