"plh0042","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Some worries","2007","Employed","lower secondary degree","1114","0.400446079507419","0.382042156106689","0.418850002908148"
"Some worries","2007","Employed","secondary school degree","1742","0.436275380527814","0.420778482786643","0.451772278268986"
"Some worries","2007","Employed","college entrance qualification","1283","0.361910192672966","0.346238513541039","0.377581871804893"
"Some worries","2007","Employed","Other degree","214","0.431102445005949","0.388079862465665","0.474125027546233"
"Some worries","2007","Employed","no degree/no degree yet","28","","",""
"No worries","2007","Not Employed","lower secondary degree","72","0.508319902536789","0.423674073395136","0.592965731678443"
"No worries","2007","Not Employed","secondary school degree","59","0.434925904404334","0.349706841983167","0.5201449668255"
"No worries","2007","Not Employed","college entrance qualification","62","0.394200125117054","0.305271400278606","0.483128849955503"
"No worries","2007","Not Employed","Other degree","12","","",""
"No worries","2007","Not Employed","no degree/no degree yet","10","","",""
"No worries","2007","Employed","lower secondary degree","1117","0.390589479378073","0.372264667929192","0.408914290826954"
"No worries","2007","Employed","secondary school degree","1564","0.385505448624754","0.37029628991821","0.400714607331298"
"No worries","2007","Employed","college entrance qualification","1982","0.531717548039372","0.515444509284409","0.547990586794336"
"No worries","2007","Employed","Other degree","178","0.340675088265695","0.29950240881797","0.381847767713419"
"No worries","2007","Employed","no degree/no degree yet","39","0.401230995899833","0.296413123251945","0.506048868547721"
"Big worries","2008","Not Employed","lower secondary degree","20","","",""
"Big worries","2008","Not Employed","secondary school degree","24","","",""
"Big worries","2008","Not Employed","college entrance qualification","11","","",""
"Big worries","2008","Not Employed","Other degree","9","","",""
"Big worries","2008","Not Employed","no degree/no degree yet","6","","",""
"Big worries","2008","Employed","lower secondary degree","431","0.190964795544187","0.175812508695097","0.206117082393277"
"Big worries","2008","Employed","secondary school degree","546","0.162897663769775","0.151213466081193","0.174581861458357"
"Big worries","2008","Employed","college entrance qualification","271","0.0871798103303025","0.0777665705385244","0.0965930501220807"
"Big worries","2008","Employed","Other degree","104","0.228297933824456","0.190748508532593","0.26584735911632"
"Big worries","2008","Employed","no degree/no degree yet","16","","",""
"Some worries","2008","Not Employed","lower secondary degree","25","","",""
"Some worries","2008","Not Employed","secondary school degree","26","","",""
"Some worries","2008","Not Employed","college entrance qualification","34","0.306988660049356","0.22231915860385","0.391658161494862"
"Some worries","2008","Not Employed","Other degree","6","","",""
"Some worries","2008","Not Employed","no degree/no degree yet","7","","",""
"Some worries","2008","Employed","lower secondary degree","1023","0.382843277418336","0.3641051554256","0.401581399411071"
"Some worries","2008","Employed","secondary school degree","1586","0.416699443821133","0.401099973682608","0.432298913959659"
"Some worries","2008","Employed","college entrance qualification","1110","0.317672455148662","0.302136971612322","0.333207938685003"
"Some worries","2008","Employed","Other degree","194","0.42485590781206","0.380634085547348","0.469077730076772"
"Some worries","2008","Employed","no degree/no degree yet","23","","",""
"No worries","2008","Not Employed","lower secondary degree","74","0.53970929274974","0.450158246999028","0.629260338500451"
"No worries","2008","Not Employed","secondary school degree","57","0.499711931554016","0.404973512223948","0.594450350884085"
"No worries","2008","Not Employed","college entrance qualification","69","0.593112602402222","0.502934444262059","0.683290760542386"
"No worries","2008","Not Employed","Other degree","6","","",""
"No worries","2008","Not Employed","no degree/no degree yet","11","","",""
"No worries","2008","Employed","lower secondary degree","1131","0.426191927037477","0.407128378089724","0.44525547598523"
"No worries","2008","Employed","secondary school degree","1705","0.420402892409091","0.40478407514349","0.436021709674693"
"No worries","2008","Employed","college entrance qualification","2069","0.595147734521035","0.578768287985288","0.611527181056783"
"No worries","2008","Employed","Other degree","182","0.346846158363484","0.304266354221443","0.389425962505525"
"No worries","2008","Employed","no degree/no degree yet","47","0.469297927465082","0.36382316029669","0.574772694633474"
"Big worries","2009","Not Employed","lower secondary degree","33","0.365355301182414","0.278839059474255","0.451871542890573"
"Big worries","2009","Not Employed","secondary school degree","16","","",""
"Big worries","2009","Not Employed","college entrance qualification","9","","",""
"Big worries","2009","Not Employed","Other degree","4","","",""
"Big worries","2009","Not Employed","no degree/no degree yet","2","","",""
"Big worries","2009","Employed","lower secondary degree","462","0.221913412790767","0.204957154070431","0.238869671511104"
"Big worries","2009","Employed","secondary school degree","533","0.170044874224342","0.157812155146489","0.182277593302195"
"Big worries","2009","Employed","college entrance qualification","255","0.0749637415137652","0.0659655517603953","0.083961931267135"
"Big worries","2009","Employed","Other degree","108","0.290152230225","0.24627666263347","0.33402779781653"
"Big worries","2009","Employed","no degree/no degree yet","11","","",""
"Some worries","2009","Not Employed","lower secondary degree","27","","",""
"Some worries","2009","Not Employed","secondary school degree","31","0.39269478951327","0.289482850177893","0.495906728848648"
"Some worries","2009","Not Employed","college entrance qualification","20","","",""
"Some worries","2009","Not Employed","Other degree","11","","",""
"Some worries","2009","Not Employed","no degree/no degree yet","9","","",""
"Some worries","2009","Employed","lower secondary degree","947","0.398403413307235","0.378426034679297","0.418380791935174"
"Some worries","2009","Employed","secondary school degree","1595","0.414494215747869","0.398452945475779","0.43053548601996"
"Some worries","2009","Employed","college entrance qualification","1201","0.382102303876409","0.365498856954868","0.39870575079795"
"Some worries","2009","Employed","Other degree","157","0.421739212871648","0.373996065768315","0.469482359974981"
"Some worries","2009","Employed","no degree/no degree yet","27","","",""
"No worries","2009","Not Employed","lower secondary degree","59","0.379609483447842","0.292417669614805","0.46680129728088"
"No worries","2009","Not Employed","secondary school degree","39","0.355796241793661","0.254612398652758","0.456980084934564"
"No worries","2009","Not Employed","college entrance qualification","54","0.663528654169297","0.561877356147868","0.765179952190726"
"No worries","2009","Not Employed","Other degree","7","","",""
"No worries","2009","Not Employed","no degree/no degree yet","16","","",""
"No worries","2009","Employed","lower secondary degree","898","0.379683173901997","0.359879683136249","0.399486664667746"
"No worries","2009","Employed","secondary school degree","1495","0.415460910027789","0.399414208024518","0.43150761203106"
"No worries","2009","Employed","college entrance qualification","1834","0.542933954609826","0.525911855169581","0.55995605405007"
"No worries","2009","Employed","Other degree","146","0.288108556903352","0.244324888598042","0.331892225208662"
"No worries","2009","Employed","no degree/no degree yet","30","0.424936646038506","0.307443218303449","0.542430073773562"
"Big worries","2010","Not Employed","lower secondary degree","40","0.184651672399156","0.128434271726132","0.24086907307218"
"Big worries","2010","Not Employed","secondary school degree","49","0.287439511831712","0.227085614858314","0.347793408805111"
"Big worries","2010","Not Employed","college entrance qualification","16","","",""
"Big worries","2010","Not Employed","Other degree","19","","",""
"Big worries","2010","Not Employed","no degree/no degree yet","12","","",""
"Big worries","2010","Employed","lower secondary degree","655","0.210601316295896","0.195802292422339","0.225400340169453"
"Big worries","2010","Employed","secondary school degree","816","0.165949512760071","0.155485628844996","0.176413396675146"
"Big worries","2010","Employed","college entrance qualification","400","0.0836277192070216","0.0755893614443993","0.0916660769696439"
"Big worries","2010","Employed","Other degree","242","0.30545139623874","0.272981513315655","0.337921279161825"
"Big worries","2010","Employed","no degree/no degree yet","49","0.271410123300635","0.198779222168665","0.344041024432605"
"Some worries","2010","Not Employed","lower secondary degree","50","0.24052593118077","0.178601792650835","0.302450069710704"
"Some worries","2010","Not Employed","secondary school degree","59","0.189648968423063","0.137369272552332","0.241928664293795"
"Some worries","2010","Not Employed","college entrance qualification","50","0.221509040468584","0.158901411990936","0.284116668946232"
"Some worries","2010","Not Employed","Other degree","14","","",""
"Some worries","2010","Not Employed","no degree/no degree yet","11","","",""
"Some worries","2010","Employed","lower secondary degree","1125","0.391912801903319","0.374194096543703","0.409631507262935"
"Some worries","2010","Employed","secondary school degree","1925","0.395404490212683","0.38165261226702","0.409156368158346"
"Some worries","2010","Employed","college entrance qualification","1503","0.354730322736814","0.340837963057337","0.36862268241629"
"Some worries","2010","Employed","Other degree","295","0.412974252974235","0.378264749014523","0.447683756933948"
"Some worries","2010","Employed","no degree/no degree yet","53","0.423667572939046","0.342959684462615","0.504375461415478"
"No worries","2010","Not Employed","lower secondary degree","93","0.574822396420075","0.503195756816618","0.646449036023531"
"No worries","2010","Not Employed","secondary school degree","108","0.522911519745224","0.456302232685825","0.589520806804624"
"No worries","2010","Not Employed","college entrance qualification","103","0.682948116149993","0.612792286736108","0.753103945563877"
"No worries","2010","Not Employed","Other degree","16","","",""
"No worries","2010","Not Employed","no degree/no degree yet","24","","",""
"No worries","2010","Employed","lower secondary degree","1136","0.397485881800785","0.379723598240234","0.415248165361337"
"No worries","2010","Employed","secondary school degree","2115","0.438645997027246","0.424689248637531","0.45260274541696"
"No worries","2010","Employed","college entrance qualification","2653","0.561641958056165","0.547234064381543","0.576049851730786"
"No worries","2010","Employed","Other degree","236","0.281574350787025","0.249868033279504","0.313280668294545"
"No worries","2010","Employed","no degree/no degree yet","42","0.304922303760319","0.22972918164975","0.380115425870888"
"Big worries","2011","Not Employed","lower secondary degree","19","","",""
"Big worries","2011","Not Employed","secondary school degree","25","","",""
"Big worries","2011","Not Employed","college entrance qualification","9","","",""
"Big worries","2011","Not Employed","Other degree","6","","",""
"Big worries","2011","Not Employed","no degree/no degree yet","4","","",""
"Big worries","2011","Employed","lower secondary degree","414","0.121604258145988","0.110463463512627","0.132745052779348"
"Big worries","2011","Employed","secondary school degree","589","0.105034472217077","0.0970966390062006","0.112972305427954"
"Big worries","2011","Employed","college entrance qualification","296","0.0654464243986615","0.0588336343468039","0.0720592144505191"
"Big worries","2011","Employed","Other degree","168","0.15044413079505","0.127601986201727","0.173286275388373"
"Big worries","2011","Employed","no degree/no degree yet","26","","",""
"Some worries","2011","Not Employed","lower secondary degree","39","0.403783535719747","0.302415011935992","0.505152059503503"
"Some worries","2011","Not Employed","secondary school degree","42","0.24429753208708","0.175765347259119","0.312829716915041"
"Some worries","2011","Not Employed","college entrance qualification","36","0.166569059352572","0.102765571624042","0.230372547081103"
"Some worries","2011","Not Employed","Other degree","15","","",""
"Some worries","2011","Not Employed","no degree/no degree yet","4","","",""
"Some worries","2011","Employed","lower secondary degree","1156","0.354246938227431","0.337943359082988","0.370550517371874"
"Some worries","2011","Employed","secondary school degree","1941","0.351021861864742","0.338664806198815","0.36337891753067"
"Some worries","2011","Employed","college entrance qualification","1374","0.250517406774068","0.238931250022603","0.262103563525534"
"Some worries","2011","Employed","Other degree","382","0.408803363888346","0.377392745478698","0.440213982297994"
"Some worries","2011","Employed","no degree/no degree yet","72","0.351308032187511","0.28563858323561","0.416977481139411"
"No worries","2011","Not Employed","lower secondary degree","32","0.204565434255337","0.121227027765126","0.287903840745549"
"No worries","2011","Not Employed","secondary school degree","84","0.625266178441097","0.548059737602608","0.702472619279587"
"No worries","2011","Not Employed","college entrance qualification","86","0.793881169727636","0.724610557148768","0.863151782306504"
"No worries","2011","Not Employed","Other degree","19","","",""
"No worries","2011","Not Employed","no degree/no degree yet","29","","",""
"No worries","2011","Employed","lower secondary degree","1736","0.524148803626582","0.507124884455751","0.541172722797412"
"No worries","2011","Employed","secondary school degree","3201","0.54394366591818","0.531048732777339","0.556838599059022"
"No worries","2011","Employed","college entrance qualification","3703","0.68403616882727","0.671605402884147","0.696466934770394"
"No worries","2011","Employed","Other degree","391","0.440752505316604","0.409031079651145","0.472473930982064"
"No worries","2011","Employed","no degree/no degree yet","105","0.530382031815781","0.461727876842255","0.599036186789307"
"Big worries","2012","Not Employed","lower secondary degree","27","","",""
"Big worries","2012","Not Employed","secondary school degree","30","0.175580722383852","0.119049815595606","0.232111629172098"
"Big worries","2012","Not Employed","college entrance qualification","12","","",""
"Big worries","2012","Not Employed","Other degree","14","","",""
"Big worries","2012","Not Employed","no degree/no degree yet","5","","",""
"Big worries","2012","Employed","lower secondary degree","453","0.144936306697416","0.132897921586482","0.156974691808351"
"Big worries","2012","Employed","secondary school degree","604","0.119442011433246","0.110955597808443","0.12792842505805"
"Big worries","2012","Employed","college entrance qualification","303","0.0616051571996503","0.0551875299234634","0.0680227844758373"
"Big worries","2012","Employed","Other degree","209","0.219125076530179","0.193626890119631","0.244623262940727"
"Big worries","2012","Employed","no degree/no degree yet","44","0.204808777389447","0.150612636807258","0.259004917971636"
"Some worries","2012","Not Employed","lower secondary degree","48","0.416519729089728","0.329041687390971","0.503997770788485"
"Some worries","2012","Not Employed","secondary school degree","54","0.366972916739682","0.295358308695677","0.438587524783686"
"Some worries","2012","Not Employed","college entrance qualification","34","0.18192046503794","0.117787807904394","0.246053122171486"
"Some worries","2012","Not Employed","Other degree","10","","",""
"Some worries","2012","Not Employed","no degree/no degree yet","8","","",""
"Some worries","2012","Employed","lower secondary degree","1117","0.345411885766186","0.329151415537708","0.361672355994664"
"Some worries","2012","Employed","secondary school degree","1930","0.356217228365451","0.343685995639632","0.368748461091269"
"Some worries","2012","Employed","college entrance qualification","1465","0.268342661713038","0.256515735772842","0.280169587653234"
"Some worries","2012","Employed","Other degree","377","0.378575631278131","0.348677573231351","0.408473689324911"
"Some worries","2012","Employed","no degree/no degree yet","65","0.299044353089828","0.237559043848222","0.360529662331434"
"No worries","2012","Not Employed","lower secondary degree","47","0.349274370512886","0.264678241454876","0.433870499570896"
"No worries","2012","Not Employed","secondary school degree","90","0.457446360876466","0.38342366535612","0.531469056396812"
"No worries","2012","Not Employed","college entrance qualification","93","0.695094377271844","0.618561983876159","0.771626770667528"
"No worries","2012","Not Employed","Other degree","18","","",""
"No worries","2012","Not Employed","no degree/no degree yet","27","","",""
"No worries","2012","Employed","lower secondary degree","1715","0.509651807536398","0.49255679286527","0.526746822207525"
"No worries","2012","Employed","secondary school degree","3076","0.524340760201303","0.511272389695616","0.53740913070699"
"No worries","2012","Employed","college entrance qualification","3624","0.670052181087311","0.657501997096983","0.682602365077639"
"No worries","2012","Employed","Other degree","425","0.40229929219169","0.372072710729124","0.432525873654257"
"No worries","2012","Employed","no degree/no degree yet","104","0.496146869520725","0.429001603675513","0.563292135365936"
"Big worries","2013","Not Employed","lower secondary degree","131","0.184596110767727","0.154396515354534","0.21479570618092"
"Big worries","2013","Not Employed","secondary school degree","75","0.124433699804169","0.0996612230465076","0.14920617656183"
"Big worries","2013","Not Employed","college entrance qualification","71","0.107842913481528","0.0849138192368194","0.130772007726236"
"Big worries","2013","Not Employed","Other degree","362","0.179056020455163","0.162834765237013","0.195277275673313"
"Big worries","2013","Not Employed","no degree/no degree yet","50","0.147736414252192","0.111030874884155","0.184441953620229"
"Big worries","2013","Employed","lower secondary degree","334","0.112284918807685","0.101096830999549","0.12347300661582"
"Big worries","2013","Employed","secondary school degree","500","0.100614619875908","0.0925719041763566","0.10865733557546"
"Big worries","2013","Employed","college entrance qualification","242","0.0522328429125665","0.0462211701996198","0.0582445156255133"
"Big worries","2013","Employed","Other degree","163","0.173317685998265","0.148491321588401","0.198144050408128"
"Big worries","2013","Employed","no degree/no degree yet","35","0.132607202496169","0.0867370793509581","0.178477325641381"
"Some worries","2013","Not Employed","lower secondary degree","160","0.280401990394505","0.245436551431095","0.315367429357914"
"Some worries","2013","Not Employed","secondary school degree","199","0.26907730724693","0.235793717298349","0.302360897195511"
"Some worries","2013","Not Employed","college entrance qualification","188","0.228625178918864","0.197582071547163","0.259668286290566"
"Some worries","2013","Not Employed","Other degree","731","0.312085795214292","0.292482125726389","0.331689464702195"
"Some worries","2013","Not Employed","no degree/no degree yet","101","0.307391512089691","0.259661592014198","0.355121432165184"
"Some worries","2013","Employed","lower secondary degree","999","0.330079990735128","0.313415984228129","0.346743997242127"
"Some worries","2013","Employed","secondary school degree","1736","0.343392039205979","0.33069660838516","0.356087470026797"
"Some worries","2013","Employed","college entrance qualification","1338","0.24587806505159","0.234243414355426","0.257512715747754"
"Some worries","2013","Employed","Other degree","360","0.406711526806557","0.374493528268822","0.438929525344292"
"Some worries","2013","Employed","no degree/no degree yet","59","0.276817461703502","0.216303003363162","0.337331920043842"
"No worries","2013","Not Employed","lower secondary degree","343","0.535001898837768","0.496177323554791","0.573826474120745"
"No worries","2013","Not Employed","secondary school degree","408","0.606488992948901","0.569824489497297","0.643153496400505"
"No worries","2013","Not Employed","college entrance qualification","444","0.663531907599608","0.628603943063856","0.69845987213536"
"No worries","2013","Not Employed","Other degree","1053","0.508858184330545","0.487706981502599","0.53000938715849"
"No worries","2013","Not Employed","no degree/no degree yet","208","0.544872073658117","0.493359306050847","0.596384841265388"
"No worries","2013","Employed","lower secondary degree","1726","0.557635090457187","0.540034641961145","0.575235538953229"
"No worries","2013","Employed","secondary school degree","3138","0.555993340918113","0.54270934306256","0.569277338773665"
"No worries","2013","Employed","college entrance qualification","3682","0.701889092035844","0.689529735822728","0.71424844824896"
"No worries","2013","Employed","Other degree","370","0.419970787195178","0.387599733491424","0.452341840898932"
"No worries","2013","Employed","no degree/no degree yet","116","0.590575335800329","0.524068988305973","0.657081683294684"
"Big worries","2014","Not Employed","lower secondary degree","43","0.172206449326917","0.12064795735917","0.223764941294665"
"Big worries","2014","Not Employed","secondary school degree","31","0.135812589027589","0.09084810218436","0.180777075870818"
"Big worries","2014","Not Employed","college entrance qualification","15","","",""
"Big worries","2014","Not Employed","Other degree","30","0.1664782511206","0.104101172938681","0.228855329302518"
"Big worries","2014","Not Employed","no degree/no degree yet","9","","",""
"Big worries","2014","Employed","lower secondary degree","390","0.113518143813685","0.102109410389286","0.124926877238084"
"Big worries","2014","Employed","secondary school degree","551","0.114754278429101","0.105973231790007","0.123535325068194"
"Big worries","2014","Employed","college entrance qualification","277","0.0555840525259151","0.0493805179505298","0.0617875871013003"
"Big worries","2014","Employed","Other degree","357","0.175314561321581","0.158583233252817","0.192045889390345"
"Big worries","2014","Employed","no degree/no degree yet","54","0.18203293784855","0.134390857446315","0.229675018250785"
"Some worries","2014","Not Employed","lower secondary degree","53","0.356370085679968","0.290969262907783","0.421770908452154"
"Some worries","2014","Not Employed","secondary school degree","73","0.349798155649722","0.287204759524804","0.41239155177464"
"Some worries","2014","Not Employed","college entrance qualification","54","0.291396167532645","0.227942220143999","0.354850114921291"
"Some worries","2014","Not Employed","Other degree","55","0.384054330221353","0.302611033748114","0.465497626694592"
"Some worries","2014","Not Employed","no degree/no degree yet","21","","",""
"Some worries","2014","Employed","lower secondary degree","992","0.323514105876455","0.306689463186108","0.340338748566803"
"Some worries","2014","Employed","secondary school degree","1689","0.334863539893502","0.321861268350995","0.347865811436009"
"Some worries","2014","Employed","college entrance qualification","1443","0.259953821906269","0.24807810158973","0.271829542222809"
"Some worries","2014","Employed","Other degree","794","0.371404128224923","0.350142996278599","0.392665260171248"
"Some worries","2014","Employed","no degree/no degree yet","90","0.34457112470656","0.285896537060491","0.403245712352628"
"No worries","2014","Not Employed","lower secondary degree","110","0.471423464993114","0.403256490549136","0.539590439437092"
"No worries","2014","Not Employed","secondary school degree","119","0.514389255322689","0.44879198805229","0.579986522593089"
"No worries","2014","Not Employed","college entrance qualification","128","0.659363507525519","0.593184078214929","0.725542936836108"
"No worries","2014","Not Employed","Other degree","52","0.449467418658047","0.366170597380383","0.532764239935711"
"No worries","2014","Not Employed","no degree/no degree yet","37","0.522719324891822","0.403119128458662","0.642319521324982"
"No worries","2014","Employed","lower secondary degree","1588","0.56296775030986","0.545128838119738","0.580806662499982"
"No worries","2014","Employed","secondary school degree","2821","0.550382181677397","0.536677029503509","0.564087333851286"
"No worries","2014","Employed","college entrance qualification","3520","0.684462125567815","0.671879162956061","0.69704508817957"
"No worries","2014","Employed","Other degree","833","0.453281310453496","0.431376317201849","0.475186303705143"
"No worries","2014","Employed","no degree/no degree yet","108","0.47339593744489","0.411750322883235","0.535041552006546"
"Big worries","2015","Not Employed","lower secondary degree","30","0.210040762024276","0.143510232710019","0.276571291338533"
"Big worries","2015","Not Employed","secondary school degree","25","","",""
"Big worries","2015","Not Employed","college entrance qualification","19","","",""
"Big worries","2015","Not Employed","Other degree","137","0.142969250946289","0.120686775055965","0.165251726836613"
"Big worries","2015","Not Employed","no degree/no degree yet","21","","",""
"Big worries","2015","Employed","lower secondary degree","287","0.0927853484018635","0.0818397029144219","0.103730993889305"
"Big worries","2015","Employed","secondary school degree","399","0.0820287612661718","0.0742706889844111","0.0897868335479325"
"Big worries","2015","Employed","college entrance qualification","240","0.0447072833278757","0.0389819150997811","0.0504326515559703"
"Big worries","2015","Employed","Other degree","273","0.15778352654369","0.140520692132303","0.175046360955078"
"Big worries","2015","Employed","no degree/no degree yet","45","0.248338502232589","0.190179982819901","0.306497021645278"
"Some worries","2015","Not Employed","lower secondary degree","29","","",""
"Some worries","2015","Not Employed","secondary school degree","49","0.354878458128256","0.280969727427843","0.428787188828669"
"Some worries","2015","Not Employed","college entrance qualification","59","0.289170169656928","0.230321014173136","0.348019325140719"
"Some worries","2015","Not Employed","Other degree","367","0.378063052730071","0.347195711743145","0.408930393716996"
"Some worries","2015","Not Employed","no degree/no degree yet","38","0.191669922260934","0.119729907310724","0.263609937211144"
"Some worries","2015","Employed","lower secondary degree","915","0.358023583044634","0.33993677192377","0.376110394165498"
"Some worries","2015","Employed","secondary school degree","1622","0.338526367731456","0.325147827561317","0.351904907901595"
"Some worries","2015","Employed","college entrance qualification","1304","0.257157560209275","0.245048956876066","0.269266163542483"
"Some worries","2015","Employed","Other degree","649","0.34145074048744","0.318994990114602","0.363906490860277"
"Some worries","2015","Employed","no degree/no degree yet","65","0.267362617627081","0.207786110166467","0.326939125087695"
"No worries","2015","Not Employed","lower secondary degree","85","0.659783537224764","0.582400593821886","0.737166480627642"
"No worries","2015","Not Employed","secondary school degree","87","0.56012580606261","0.483452853793213","0.636798758332008"
"No worries","2015","Not Employed","college entrance qualification","150","0.651374482476127","0.58951936670724","0.713229598245014"
"No worries","2015","Not Employed","Other degree","444","0.47896769632364","0.447167532359066","0.510767860288214"
"No worries","2015","Not Employed","no degree/no degree yet","56","0.552332066391799","0.461450188324593","0.643213944459005"
"No worries","2015","Employed","lower secondary degree","1497","0.549191068553503","0.530419323923099","0.567962813183907"
"No worries","2015","Employed","secondary school degree","2785","0.579444871002372","0.565488460457965","0.59340128154678"
"No worries","2015","Employed","college entrance qualification","3461","0.69813515646285","0.685417061233923","0.710853251691776"
"No worries","2015","Employed","Other degree","791","0.50076573296887","0.47708806617721","0.52444339976053"
"No worries","2015","Employed","no degree/no degree yet","102","0.48429888014033","0.417026633735575","0.551571126545084"
"Big worries","2016","Not Employed","lower secondary degree","20","","",""
"Big worries","2016","Not Employed","secondary school degree","18","","",""
"Big worries","2016","Not Employed","college entrance qualification","8","","",""
"Big worries","2016","Not Employed","Other degree","22","","",""
"Big worries","2016","Not Employed","no degree/no degree yet","6","","",""
"Big worries","2016","Employed","lower secondary degree","261","0.103307791910954","0.0914853516317395","0.115130232190169"
"Big worries","2016","Employed","secondary school degree","308","0.0651495549420868","0.0578723931364825","0.0724267167476911"
"Big worries","2016","Employed","college entrance qualification","167","0.0341951396825043","0.0290519162883083","0.0393383630767003"
"Big worries","2016","Employed","Other degree","349","0.149470416365616","0.134114336019298","0.164826496711935"
"Big worries","2016","Employed","no degree/no degree yet","53","0.183550150796806","0.135848878823297","0.231251422770314"
"Some worries","2016","Not Employed","lower secondary degree","36","0.195680141883223","0.130883183849615","0.260477099916831"
"Some worries","2016","Not Employed","secondary school degree","31","0.282422130759055","0.207313053153474","0.357531208364636"
"Some worries","2016","Not Employed","college entrance qualification","34","0.315899240518569","0.242950110147789","0.388848370889349"
"Some worries","2016","Not Employed","Other degree","41","0.322920835343276","0.241275650435086","0.404566020251465"
"Some worries","2016","Not Employed","no degree/no degree yet","11","","",""
"Some worries","2016","Employed","lower secondary degree","734","0.282722216311401","0.265230092224775","0.300214340398027"
"Some worries","2016","Employed","secondary school degree","1290","0.300827777386806","0.287304365187775","0.314351189585837"
"Some worries","2016","Employed","college entrance qualification","1067","0.218757622497516","0.207057699656054","0.230457545338978"
"Some worries","2016","Employed","Other degree","749","0.353545758428842","0.332956071084596","0.374135445773087"
"Some worries","2016","Employed","no degree/no degree yet","80","0.284245838400614","0.228666057705102","0.339825619096126"
"No worries","2016","Not Employed","lower secondary degree","88","0.651195430096077","0.573353499208813","0.729037360983341"
"No worries","2016","Not Employed","secondary school degree","89","0.612131926722092","0.530835196228815","0.69342865721537"
"No worries","2016","Not Employed","college entrance qualification","114","0.649394542213183","0.574517368178738","0.724271716247628"
"No worries","2016","Not Employed","Other degree","63","0.546223749224119","0.459293887429042","0.633153611019197"
"No worries","2016","Not Employed","no degree/no degree yet","28","","",""
"No worries","2016","Employed","lower secondary degree","1551","0.613969991777645","0.595059492426046","0.632880491129243"
"No worries","2016","Employed","secondary school degree","2820","0.634022667671107","0.619818534957441","0.648226800384773"
"No worries","2016","Employed","college entrance qualification","3562","0.74704723781998","0.734744486401068","0.759349989238891"
"No worries","2016","Employed","Other degree","973","0.496983825205542","0.475450051543533","0.518517598867552"
"No worries","2016","Employed","no degree/no degree yet","120","0.532204010802581","0.470720996833014","0.593687024772148"
"Big worries","2017","Not Employed","lower secondary degree","11","","",""
"Big worries","2017","Not Employed","secondary school degree","19","","",""
"Big worries","2017","Not Employed","college entrance qualification","18","","",""
"Big worries","2017","Not Employed","Other degree","22","","",""
"Big worries","2017","Not Employed","no degree/no degree yet","7","","",""
"Big worries","2017","Employed","lower secondary degree","314","0.103494741122864","0.0921595088270658","0.114829973418662"
"Big worries","2017","Employed","secondary school degree","424","0.0850829549311922","0.0774614459892697","0.0927044638731147"
"Big worries","2017","Employed","college entrance qualification","225","0.0361654992491261","0.0313054202476117","0.0410255782506406"
"Big worries","2017","Employed","Other degree","331","0.153482413225425","0.137520748833355","0.169444077617495"
"Big worries","2017","Employed","no degree/no degree yet","46","0.205554253564287","0.157263130320264","0.25384537680831"
"Some worries","2017","Not Employed","lower secondary degree","34","0.120679269585343","0.0742376687502839","0.167120870420403"
"Some worries","2017","Not Employed","secondary school degree","46","0.144687901922661","0.0987220568412991","0.190653747004023"
"Some worries","2017","Not Employed","college entrance qualification","28","","",""
"Some worries","2017","Not Employed","Other degree","42","0.42434185852218","0.332397123756741","0.51628659328762"
"Some worries","2017","Not Employed","no degree/no degree yet","12","","",""
"Some worries","2017","Employed","lower secondary degree","870","0.311838702521545","0.294599983459149","0.329077421583941"
"Some worries","2017","Employed","secondary school degree","1637","0.324144271131118","0.311358556801314","0.336929985460922"
"Some worries","2017","Employed","college entrance qualification","1421","0.24080942860114","0.229679125043731","0.251939732158549"
"Some worries","2017","Employed","Other degree","780","0.368617487895187","0.34725434650015","0.389980629290223"
"Some worries","2017","Employed","no degree/no degree yet","89","0.267170074611651","0.214292995787697","0.320047153435605"
"No worries","2017","Not Employed","lower secondary degree","144","0.822084971073608","0.767561705267438","0.876608236879777"
"No worries","2017","Not Employed","secondary school degree","160","0.774948039041708","0.720380480314661","0.829515597768755"
"No worries","2017","Not Employed","college entrance qualification","232","0.883930461513026","0.846277956748334","0.921582966277718"
"No worries","2017","Not Employed","Other degree","47","0.435462689684953","0.343225003101865","0.527700376268041"
"No worries","2017","Not Employed","no degree/no degree yet","42","0.735343068884014","0.624637412496339","0.846048725271689"
"No worries","2017","Employed","lower secondary degree","1590","0.584666556355591","0.566328747551956","0.603004365159227"
"No worries","2017","Employed","secondary school degree","3087","0.59077277393769","0.577341372854916","0.604204175020464"
"No worries","2017","Employed","college entrance qualification","4023","0.723025072149734","0.711375988329464","0.734674155970004"
"No worries","2017","Employed","Other degree","848","0.477900098879388","0.455780551362125","0.500019646396652"
"No worries","2017","Employed","no degree/no degree yet","134","0.527275671824062","0.467614085771399","0.586937257876726"
"Big worries","2018","Not Employed","lower secondary degree","10","","",""
"Big worries","2018","Not Employed","secondary school degree","6","","",""
"Big worries","2018","Not Employed","college entrance qualification","3","","",""
"Big worries","2018","Not Employed","Other degree","9","","",""
"Big worries","2018","Not Employed","no degree/no degree yet","3","","",""
"Big worries","2018","Employed","lower secondary degree","174","0.0703811969550448","0.0603864098779795","0.0803759840321102"
