"plh0042","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"No worries","1991","Part Time","no degree/no degree yet","52","0.59407968218192","0.493734408434916","0.694424955928924"
"No worries","1991","Not Working","lower secondary degree","28","","",""
"No worries","1991","Not Working","secondary school degree","15","","",""
"No worries","1991","Not Working","college entrance qualification","12","","",""
"No worries","1991","Not Working","Other degree","7","","",""
"No worries","1991","Not Working","no degree/no degree yet","6","","",""
"Big worries","1992","Full Time","lower secondary degree","438","0.154543066909635","0.139796168208975","0.169289965610296"
"Big worries","1992","Full Time","secondary school degree","375","0.148473180493988","0.132560367427988","0.164385993559988"
"Big worries","1992","Full Time","college entrance qualification","97","0.0729879300660881","0.0556835340115875","0.0902923261205887"
"Big worries","1992","Full Time","Other degree","114","0.210914848945095","0.17727613523634","0.24455356265385"
"Big worries","1992","Full Time","no degree/no degree yet","62","0.234237816168468","0.183532189215476","0.28494344312146"
"Big worries","1992","Part Time","lower secondary degree","111","0.129352376454334","0.103846180973567","0.1548585719351"
"Big worries","1992","Part Time","secondary school degree","104","0.163495799470748","0.131648649439743","0.195342949501754"
"Big worries","1992","Part Time","college entrance qualification","22","","",""
"Big worries","1992","Part Time","Other degree","27","","",""
"Big worries","1992","Part Time","no degree/no degree yet","9","","",""
"Big worries","1992","Not Working","lower secondary degree","9","","",""
"Big worries","1992","Not Working","secondary school degree","14","","",""
"Big worries","1992","Not Working","college entrance qualification","3","","",""
"Big worries","1992","Not Working","Other degree","4","","",""
"Big worries","1992","Not Working","no degree/no degree yet","3","","",""
"Some worries","1992","Full Time","lower secondary degree","799","0.334942402010095","0.315687341677497","0.354197462342693"
"Some worries","1992","Full Time","secondary school degree","665","0.322604712514299","0.301683819013155","0.343525606015442"
"Some worries","1992","Full Time","college entrance qualification","275","0.291390776828789","0.261161376679003","0.321620176978576"
"Some worries","1992","Full Time","Other degree","224","0.3701970152016","0.330382385509429","0.410011644893771"
"Some worries","1992","Full Time","no degree/no degree yet","99","0.356740621512967","0.299388427080775","0.414092815945158"
"Some worries","1992","Part Time","lower secondary degree","199","0.290911014449198","0.256391258195453","0.325430770702943"
"Some worries","1992","Part Time","secondary school degree","166","0.274780521677741","0.236338084523726","0.313222958831757"
"Some worries","1992","Part Time","college entrance qualification","85","0.26328074250511","0.209850346191482","0.316711138818739"
"Some worries","1992","Part Time","Other degree","37","0.413996407980083","0.320669983441909","0.507322832518256"
"Some worries","1992","Part Time","no degree/no degree yet","25","","",""
"Some worries","1992","Not Working","lower secondary degree","14","","",""
"Some worries","1992","Not Working","secondary school degree","15","","",""
"Some worries","1992","Not Working","college entrance qualification","9","","",""
"Some worries","1992","Not Working","Other degree","3","","",""
"Some worries","1992","Not Working","no degree/no degree yet","2","","",""
"No worries","1992","Full Time","lower secondary degree","1071","0.510514531080269","0.490120449853395","0.530908612307144"
"No worries","1992","Full Time","secondary school degree","878","0.528922106991713","0.506582989555225","0.551261224428201"
"No worries","1992","Full Time","college entrance qualification","496","0.635621293105123","0.603605523770282","0.667637062439963"
"No worries","1992","Full Time","Other degree","227","0.418888135853305","0.378206091567791","0.459570180138819"
"No worries","1992","Full Time","no degree/no degree yet","107","0.409021562318565","0.350158938984956","0.467884185652175"
"No worries","1992","Part Time","lower secondary degree","355","0.579736609096469","0.542220878239135","0.617252339953802"
"No worries","1992","Part Time","secondary school degree","248","0.56172367885151","0.518995086993092","0.604452270709927"
"No worries","1992","Part Time","college entrance qualification","154","0.657615876304519","0.600049248290509","0.715182504318529"
"No worries","1992","Part Time","Other degree","43","0.306326881284937","0.218984266485574","0.393669496084301"
"No worries","1992","Part Time","no degree/no degree yet","34","0.495266715178017","0.376431767778956","0.614101662577077"
"No worries","1992","Not Working","lower secondary degree","25","","",""
"No worries","1992","Not Working","secondary school degree","9","","",""
"No worries","1992","Not Working","college entrance qualification","14","","",""
"No worries","1992","Not Working","Other degree","3","","",""
"No worries","1992","Not Working","no degree/no degree yet","3","","",""
"Big worries","1993","Full Time","lower secondary degree","307","0.119476281439953","0.105708439580026","0.13324412329988"
"Big worries","1993","Full Time","secondary school degree","275","0.125175292083494","0.110465051091094","0.139885533075895"
"Big worries","1993","Full Time","college entrance qualification","63","0.0555483671725245","0.0403892536955251","0.0707074806495239"
"Big worries","1993","Full Time","Other degree","98","0.186688474395646","0.153356913177184","0.220020035614108"
"Big worries","1993","Full Time","no degree/no degree yet","44","0.168976384415233","0.122148964816455","0.21580380401401"
"Big worries","1993","Part Time","lower secondary degree","73","0.0910031016474511","0.068960212591085","0.113045990703817"
"Big worries","1993","Part Time","secondary school degree","60","0.0988322510185929","0.0716777851461071","0.125986716891079"
"Big worries","1993","Part Time","college entrance qualification","14","","",""
"Big worries","1993","Part Time","Other degree","22","","",""
"Big worries","1993","Part Time","no degree/no degree yet","10","","",""
"Big worries","1993","Not Working","lower secondary degree","6","","",""
"Big worries","1993","Not Working","secondary school degree","8","","",""
"Big worries","1993","Not Working","college entrance qualification","3","","",""
"Big worries","1993","Not Working","Other degree","5","","",""
"Big worries","1993","Not Working","no degree/no degree yet","2","","",""
"Some worries","1993","Full Time","lower secondary degree","778","0.353323530141869","0.333033424849308","0.373613635434429"
"Some worries","1993","Full Time","secondary school degree","697","0.3169213936672","0.296238510387303","0.337604276947097"
"Some worries","1993","Full Time","college entrance qualification","300","0.306957454153888","0.276431634447423","0.337483273860353"
"Some worries","1993","Full Time","Other degree","207","0.378636330426438","0.337145463519171","0.420127197333706"
"Some worries","1993","Full Time","no degree/no degree yet","101","0.419810733427085","0.358138148513748","0.481483318340422"
"Some worries","1993","Part Time","lower secondary degree","180","0.25794143070331","0.224411020896287","0.291471840510332"
"Some worries","1993","Part Time","secondary school degree","148","0.282208503712933","0.241256674697889","0.323160332727977"
"Some worries","1993","Part Time","college entrance qualification","78","0.254505596064404","0.202549433038634","0.306461759090175"
"Some worries","1993","Part Time","Other degree","35","0.292628328450277","0.206822215588904","0.37843444131165"
"Some worries","1993","Part Time","no degree/no degree yet","24","","",""
"Some worries","1993","Not Working","lower secondary degree","11","","",""
"Some worries","1993","Not Working","secondary school degree","15","","",""
"Some worries","1993","Not Working","college entrance qualification","12","","",""
"Some worries","1993","Not Working","Other degree","3","","",""
"Some worries","1993","Not Working","no degree/no degree yet","2","","",""
"No worries","1993","Full Time","lower secondary degree","1047","0.527200188418179","0.506007750644038","0.54839262619232"
"No worries","1993","Full Time","secondary school degree","972","0.557903314249306","0.535826415747591","0.57998021275102"
"No worries","1993","Full Time","college entrance qualification","514","0.637494178673588","0.60567830170597","0.669310055641205"
"No worries","1993","Full Time","Other degree","220","0.434675195177915","0.392271872481875","0.477078517873955"
"No worries","1993","Full Time","no degree/no degree yet","101","0.411212882157682","0.349724503314619","0.472701261000745"
"No worries","1993","Part Time","lower secondary degree","401","0.651055467649239","0.614525741962457","0.687585193336021"
"No worries","1993","Part Time","secondary school degree","256","0.618959245268474","0.574771092962713","0.663147397574235"
"No worries","1993","Part Time","college entrance qualification","178","0.70142343858545","0.646837070168229","0.756009807002672"
"No worries","1993","Part Time","Other degree","51","0.458035903201088","0.364069796614615","0.55200200978756"
"No worries","1993","Part Time","no degree/no degree yet","34","0.517048411933199","0.398277240971614","0.635819582894783"
"No worries","1993","Not Working","lower secondary degree","25","","",""
"No worries","1993","Not Working","secondary school degree","27","","",""
"No worries","1993","Not Working","college entrance qualification","15","","",""
"No worries","1993","Not Working","Other degree","3","","",""
"No worries","1993","Not Working","no degree/no degree yet","5","","",""
"Big worries","1994","Full Time","lower secondary degree","318","0.144714185403358","0.129206180021529","0.160222190785187"
"Big worries","1994","Full Time","secondary school degree","253","0.109599367952722","0.0956262208448363","0.123572515060609"
"Big worries","1994","Full Time","college entrance qualification","77","0.0752419540024038","0.0581597286746982","0.0923241793301094"
"Big worries","1994","Full Time","Other degree","98","0.267840660462983","0.226925628848453","0.308755692077513"
"Big worries","1994","Full Time","no degree/no degree yet","51","0.278491856427583","0.217720096056935","0.339263616798231"
"Big worries","1994","Part Time","lower secondary degree","75","0.0865100665657749","0.0640725575225164","0.108947575609033"
"Big worries","1994","Part Time","secondary school degree","77","0.135460232397456","0.10519069800731","0.165729766787603"
"Big worries","1994","Part Time","college entrance qualification","27","","",""
"Big worries","1994","Part Time","Other degree","27","","",""
"Big worries","1994","Part Time","no degree/no degree yet","17","","",""
"Big worries","1994","Not Working","lower secondary degree","11","","",""
"Big worries","1994","Not Working","secondary school degree","6","","",""
"Big worries","1994","Not Working","college entrance qualification","3","","",""
"Big worries","1994","Not Working","Other degree","4","","",""
"Big worries","1994","Not Working","no degree/no degree yet","1","","",""
"Some worries","1994","Full Time","lower secondary degree","839","0.411645484534314","0.389952166675752","0.433338802392876"
"Some worries","1994","Full Time","secondary school degree","824","0.380656578718869","0.358938074524263","0.402375082913475"
"Some worries","1994","Full Time","college entrance qualification","331","0.313934777635424","0.28388074377759","0.343988811493258"
"Some worries","1994","Full Time","Other degree","196","0.385791719677532","0.340816207406214","0.43076723194885"
"Some worries","1994","Full Time","no degree/no degree yet","87","0.407514614275761","0.340897569448966","0.474131659102557"
"Some worries","1994","Part Time","lower secondary degree","209","0.338686701027919","0.300912774167239","0.376460627888598"
"Some worries","1994","Part Time","secondary school degree","178","0.300679177537493","0.260119242419263","0.341239112655722"
"Some worries","1994","Part Time","college entrance qualification","88","0.344708998502968","0.289040117996329","0.400377879009606"
"Some worries","1994","Part Time","Other degree","44","0.35767537724446","0.267693168523078","0.447657585965842"
"Some worries","1994","Part Time","no degree/no degree yet","29","","",""
"Some worries","1994","Not Working","lower secondary degree","14","","",""
"Some worries","1994","Not Working","secondary school degree","7","","",""
"Some worries","1994","Not Working","college entrance qualification","11","","",""
"Some worries","1994","Not Working","Other degree","3","","",""
"Some worries","1994","Not Working","no degree/no degree yet","3","","",""
"No worries","1994","Full Time","lower secondary degree","820","0.443640330062328","0.42174063404239","0.465540026082265"
"No worries","1994","Full Time","secondary school degree","843","0.509744053328409","0.487383373881665","0.532104732775153"
"No worries","1994","Full Time","college entrance qualification","508","0.610823268362172","0.579249125209744","0.6423974115146"
"No worries","1994","Full Time","Other degree","156","0.346367619859485","0.30240563867957","0.3903296010394"
"No worries","1994","Full Time","no degree/no degree yet","71","0.313993529296656","0.251071980631196","0.376915077962116"
"No worries","1994","Part Time","lower secondary degree","319","0.574803232406306","0.53534441974305","0.614262045069563"
"No worries","1994","Part Time","secondary school degree","236","0.563860590065051","0.519996827550993","0.607724352579109"
"No worries","1994","Part Time","college entrance qualification","165","0.582931935651995","0.525178015532047","0.640685855771943"
"No worries","1994","Part Time","Other degree","38","0.284290582027559","0.199609881047581","0.368971283007537"
"No worries","1994","Part Time","no degree/no degree yet","28","","",""
"No worries","1994","Not Working","lower secondary degree","37","0.636650082486009","0.516930504001842","0.756369660970176"
"No worries","1994","Not Working","secondary school degree","15","","",""
"No worries","1994","Not Working","college entrance qualification","20","","",""
"No worries","1994","Not Working","Other degree","2","","",""
"No worries","1994","Not Working","no degree/no degree yet","4","","",""
"Big worries","1995","Full Time","lower secondary degree","308","0.141702168524606","0.125929413687987","0.157474923361225"
"Big worries","1995","Full Time","secondary school degree","267","0.119196903986554","0.10469597941669","0.133697828556417"
"Big worries","1995","Full Time","college entrance qualification","93","0.0865352463067209","0.0688238489434229","0.104246643670019"
"Big worries","1995","Full Time","Other degree","114","0.19431604080929","0.160788022488633","0.227844059129947"
"Big worries","1995","Full Time","no degree/no degree yet","34","0.227482360573205","0.167074939890368","0.287889781256042"
"Big worries","1995","Part Time","lower secondary degree","114","0.126221207726875","0.101895891467641","0.150546523986109"
"Big worries","1995","Part Time","secondary school degree","95","0.134870809332342","0.107741489254216","0.162000129410468"
"Big worries","1995","Part Time","college entrance qualification","40","0.141308278886998","0.1033786994572","0.179237858316797"
"Big worries","1995","Part Time","Other degree","40","0.199615962756476","0.1418614369221","0.257370488590852"
"Big worries","1995","Part Time","no degree/no degree yet","19","","",""
"Big worries","1995","Not Working","lower secondary degree","17","","",""
"Big worries","1995","Not Working","secondary school degree","31","0.223412128456774","0.142178457590723","0.304645799322824"
"Big worries","1995","Not Working","college entrance qualification","7","","",""
"Big worries","1995","Not Working","Other degree","14","","",""
"Big worries","1995","Not Working","no degree/no degree yet","10","","",""
"Some worries","1995","Full Time","lower secondary degree","750","0.404281745424104","0.382086353546033","0.426477137302176"
"Some worries","1995","Full Time","secondary school degree","764","0.351505936321116","0.330138957280558","0.372872915361673"
"Some worries","1995","Full Time","college entrance qualification","328","0.284245059974451","0.255830623181641","0.312659496767262"
"Some worries","1995","Full Time","Other degree","224","0.425152127660854","0.383261213042928","0.46704304227878"
"Some worries","1995","Full Time","no degree/no degree yet","73","0.351146352766382","0.282363579403093","0.419929126129672"
"Some worries","1995","Part Time","lower secondary degree","228","0.327790545135169","0.293407677172581","0.362173413097758"
"Some worries","1995","Part Time","secondary school degree","226","0.317023921639478","0.280067645123281","0.353980198155676"
"Some worries","1995","Part Time","college entrance qualification","92","0.257911174791511","0.210274810077257","0.305547539505765"
"Some worries","1995","Part Time","Other degree","67","0.312273697944704","0.245313812848841","0.379233583040567"
"Some worries","1995","Part Time","no degree/no degree yet","32","0.443446217622211","0.333897173578155","0.552995261666268"
"Some worries","1995","Not Working","lower secondary degree","55","0.343419846215938","0.266395462260729","0.420444230171148"
"Some worries","1995","Not Working","secondary school degree","29","","",""
"Some worries","1995","Not Working","college entrance qualification","19","","",""
"Some worries","1995","Not Working","Other degree","9","","",""
"Some worries","1995","Not Working","no degree/no degree yet","11","","",""
"No worries","1995","Full Time","lower secondary degree","820","0.45401608605129","0.431498292089248","0.476533880013332"
"No worries","1995","Full Time","secondary school degree","887","0.52929715969233","0.506959021114791","0.55163529826987"
"No worries","1995","Full Time","college entrance qualification","547","0.629219693718828","0.598791939799843","0.659647447637813"
"No worries","1995","Full Time","Other degree","197","0.380531831529856","0.339390703694663","0.421672959365048"
"No worries","1995","Full Time","no degree/no degree yet","78","0.421371286660413","0.3502180457232","0.492524527597625"
"No worries","1995","Part Time","lower secondary degree","374","0.545988247137956","0.50951984167601","0.582456652599901"
"No worries","1995","Part Time","secondary school degree","288","0.548105269028179","0.508578613218696","0.587631924837662"
"No worries","1995","Part Time","college entrance qualification","192","0.60078054632149","0.547454502570885","0.654106590072096"
"No worries","1995","Part Time","Other degree","77","0.48811033929882","0.415885536972896","0.560335141624744"
"No worries","1995","Part Time","no degree/no degree yet","28","","",""
"No worries","1995","Not Working","lower secondary degree","74","0.49125393722464","0.410162459280038","0.572345415169243"
"No worries","1995","Not Working","secondary school degree","41","0.547277971016079","0.45020301522217","0.644352926809987"
"No worries","1995","Not Working","college entrance qualification","29","","",""
"No worries","1995","Not Working","Other degree","29","","",""
"No worries","1995","Not Working","no degree/no degree yet","25","","",""
"Big worries","1996","Full Time","lower secondary degree","273","0.137503994280727","0.121686804650911","0.153321183910543"
"Big worries","1996","Full Time","secondary school degree","232","0.100363783432477","0.0868383590073052","0.113889207857648"
"Big worries","1996","Full Time","college entrance qualification","87","0.0814467398743233","0.0643828303899628","0.0985106493586839"
"Big worries","1996","Full Time","Other degree","85","0.200694819071668","0.163482007816676","0.237907630326661"
"Big worries","1996","Full Time","no degree/no degree yet","30","0.248472700092513","0.178378290261783","0.318567109923243"
"Big worries","1996","Part Time","lower secondary degree","102","0.128953973067355","0.104001167106233","0.153906779028478"
"Big worries","1996","Part Time","secondary school degree","63","0.0986782083035289","0.0752222676407744","0.122134148966283"
"Big worries","1996","Part Time","college entrance qualification","18","","",""
"Big worries","1996","Part Time","Other degree","37","0.206031693765099","0.149409244015713","0.262654143514485"
"Big worries","1996","Part Time","no degree/no degree yet","19","","",""
"Big worries","1996","Not Working","lower secondary degree","20","","",""
"Big worries","1996","Not Working","secondary school degree","13","","",""
"Big worries","1996","Not Working","college entrance qualification","1","","",""
"Big worries","1996","Not Working","Other degree","8","","",""
"Big worries","1996","Not Working","no degree/no degree yet","9","","",""
"Some worries","1996","Full Time","lower secondary degree","726","0.394132552122067","0.37168840636053","0.416576697883603"
"Some worries","1996","Full Time","secondary school degree","782","0.393185464867692","0.371198988197092","0.415171941538291"
"Some worries","1996","Full Time","college entrance qualification","342","0.296837635745276","0.26833553928975","0.325339732200803"
"Some worries","1996","Full Time","Other degree","186","0.391496411044819","0.346147845918022","0.436844976171617"
"Some worries","1996","Full Time","no degree/no degree yet","64","0.433063041698859","0.352689221917134","0.513436861480585"
"Some worries","1996","Part Time","lower secondary degree","236","0.353772234992401","0.318173369868326","0.389371100116475"
"Some worries","1996","Part Time","secondary school degree","213","0.306391413602069","0.270133916871084","0.342648910333053"
"Some worries","1996","Part Time","college entrance qualification","90","0.285554703295558","0.236066435644608","0.335042970946508"
"Some worries","1996","Part Time","Other degree","78","0.33019281885462","0.264354494832506","0.396031142876733"
"Some worries","1996","Part Time","no degree/no degree yet","36","0.340233974040223","0.247373284532094","0.433094663548352"
"Some worries","1996","Not Working","lower secondary degree","38","0.200184197708798","0.134601397125657","0.26576699829194"
"Some worries","1996","Not Working","secondary school degree","21","","",""
"Some worries","1996","Not Working","college entrance qualification","13","","",""
"Some worries","1996","Not Working","Other degree","8","","",""
"Some worries","1996","Not Working","no degree/no degree yet","13","","",""
"No worries","1996","Full Time","lower secondary degree","822","0.468363453597206","0.445444645298138","0.491282261896275"
"No worries","1996","Full Time","secondary school degree","882","0.506450751699832","0.483946592993322","0.528954910406341"
"No worries","1996","Full Time","college entrance qualification","558","0.621715624380401","0.591460802007215","0.651970446753586"
"No worries","1996","Full Time","Other degree","174","0.407808769883513","0.362149669350621","0.453467870416404"
"No worries","1996","Full Time","no degree/no degree yet","52","0.318464258208628","0.242894796226408","0.394033720190847"
"No worries","1996","Part Time","lower secondary degree","355","0.517273791940244","0.480069576524942","0.554478007355545"
"No worries","1996","Part Time","secondary school degree","345","0.594930378094402","0.556320342601035","0.63354041358777"
"No worries","1996","Part Time","college entrance qualification","212","0.668793812128713","0.617227218245434","0.720360406011992"
"No worries","1996","Part Time","Other degree","81","0.463775487380281","0.393960722112597","0.533590252647966"
"No worries","1996","Part Time","no degree/no degree yet","45","0.462278287615485","0.364559375042224","0.559997200188747"
"No worries","1996","Not Working","lower secondary degree","85","0.700409387909409","0.625330098827896","0.775488676990922"
"No worries","1996","Not Working","secondary school degree","29","","",""
"No worries","1996","Not Working","college entrance qualification","26","","",""
"No worries","1996","Not Working","Other degree","13","","",""
"No worries","1996","Not Working","no degree/no degree yet","16","","",""
"Big worries","1997","Full Time","lower secondary degree","308","0.150055064217461","0.133197291893549","0.166912836541373"
"Big worries","1997","Full Time","secondary school degree","294","0.129545101186854","0.114361725601232","0.144728476772476"
"Big worries","1997","Full Time","college entrance qualification","124","0.107558003535696","0.088719270881577","0.126396736189815"
"Big worries","1997","Full Time","Other degree","100","0.233081202368178","0.191596310787321","0.274566093949036"
"Big worries","1997","Full Time","no degree/no degree yet","42","0.389604606297469","0.30577564593603","0.473433566658908"
"Big worries","1997","Part Time","lower secondary degree","117","0.144741913976513","0.118393859341975","0.171089968611051"
"Big worries","1997","Part Time","secondary school degree","99","0.148063718859743","0.119381131360344","0.176746306359142"
"Big worries","1997","Part Time","college entrance qualification","35","0.117221564789603","0.0810605246373415","0.153382604941865"
"Big worries","1997","Part Time","Other degree","44","0.282957292609745","0.214019222032233","0.351895363187256"
"Big worries","1997","Part Time","no degree/no degree yet","21","","",""
"Big worries","1997","Not Working","lower secondary degree","27","","",""
"Big worries","1997","Not Working","secondary school degree","18","","",""
"Big worries","1997","Not Working","college entrance qualification","5","","",""
"Big worries","1997","Not Working","Other degree","14","","",""
"Big worries","1997","Not Working","no degree/no degree yet","10","","",""
"Some worries","1997","Full Time","lower secondary degree","808","0.475147540371197","0.451574677956916","0.498720402785478"
"Some worries","1997","Full Time","secondary school degree","891","0.446694941309977","0.424216171578038","0.469173711041916"
"Some worries","1997","Full Time","college entrance qualification","414","0.390893744728196","0.361223836202156","0.420563653254235"
"Some worries","1997","Full Time","Other degree","174","0.425905702340576","0.377386909482339","0.474424495198813"
"Some worries","1997","Full Time","no degree/no degree yet","51","0.351149297641844","0.269096251879621","0.433202343404067"
"Some worries","1997","Part Time","lower secondary degree","251","0.361530939231929","0.325552239126432","0.397509639337425"
"Some worries","1997","Part Time","secondary school degree","250","0.414976293315422","0.375184929930202","0.454767656700641"
"Some worries","1997","Part Time","college entrance qualification","112","0.345532885778265","0.292076461247527","0.398989310309002"
"Some worries","1997","Part Time","Other degree","83","0.491076794606737","0.414565244609282","0.567588344604192"
"Some worries","1997","Part Time","no degree/no degree yet","42","0.391810828728073","0.289819250076677","0.493802407379469"
"Some worries","1997","Not Working","lower secondary degree","29","","",""
"Some worries","1997","Not Working","secondary school degree","31","0.265797693833802","0.170760737028104","0.360834650639499"
"Some worries","1997","Not Working","college entrance qualification","15","","",""
"Some worries","1997","Not Working","Other degree","11","","",""
"Some worries","1997","Not Working","no degree/no degree yet","14","","",""
"No worries","1997","Full Time","lower secondary degree","608","0.374797395411342","0.351947294009841","0.397647496812844"
"No worries","1997","Full Time","secondary school degree","694","0.423759957503169","0.401416705900018","0.446103209106321"
"No worries","1997","Full Time","college entrance qualification","501","0.501548251736108","0.471145825776788","0.531950677695429"
"No worries","1997","Full Time","Other degree","125","0.341013095291246","0.294498894450382","0.38752729613211"
"No worries","1997","Full Time","no degree/no degree yet","37","0.259246096060688","0.183915829895001","0.334576362226375"
"No worries","1997","Part Time","lower secondary degree","317","0.493727146791558","0.456286906352906","0.531167387230211"
"No worries","1997","Part Time","secondary school degree","240","0.436959987824835","0.396902758346524","0.477017217303146"
"No worries","1997","Part Time","college entrance qualification","157","0.537245549432132","0.481195885288263","0.593295213576001"
"No worries","1997","Part Time","Other degree","37","0.225965912783519","0.16195888284255","0.289972942724487"
"No worries","1997","Part Time","no degree/no degree yet","25","","",""
"No worries","1997","Not Working","lower secondary degree","59","0.529112000179714","0.437883236792122","0.620340763567307"
"No worries","1997","Not Working","secondary school degree","34","0.603439673176734","0.498199729620096","0.708679616733371"
"No worries","1997","Not Working","college entrance qualification","17","","",""
"No worries","1997","Not Working","Other degree","11","","",""
"No worries","1997","Not Working","no degree/no degree yet","20","","",""
"Big worries","1998","Full Time","lower secondary degree","336","0.177229547955877","0.159509778214205","0.194949317697549"
"Big worries","1998","Full Time","secondary school degree","318","0.141251892282936","0.125976615353999","0.156527169211872"
"Big worries","1998","Full Time","college entrance qualification","136","0.113145935639512","0.0946518999071277","0.131639971371895"
"Big worries","1998","Full Time","Other degree","80","0.204266205634159","0.162962434032537","0.245569977235782"
"Big worries","1998","Full Time","no degree/no degree yet","32","0.260454964696526","0.18225545340801","0.338654475985043"
"Big worries","1998","Part Time","lower secondary degree","115","0.142171315798881","0.117077431182434","0.167265200415328"
"Big worries","1998","Part Time","secondary school degree","96","0.111897861881648","0.0883933401157173","0.13540238364758"
"Big worries","1998","Part Time","college entrance qualification","41","0.0932852803234311","0.0638495815010271","0.122720979145835"
"Big worries","1998","Part Time","Other degree","50","0.253340245350459","0.191169992822371","0.315510497878547"
"Big worries","1998","Part Time","no degree/no degree yet","28","","",""
"Big worries","1998","Not Working","lower secondary degree","22","","",""
"Big worries","1998","Not Working","secondary school degree","20","","",""
"Big worries","1998","Not Working","college entrance qualification","7","","",""
"Big worries","1998","Not Working","Other degree","10","","",""
"Big worries","1998","Not Working","no degree/no degree yet","6","","",""
"Some worries","1998","Full Time","lower secondary degree","739","0.400432074246063","0.377695015159988","0.423169133332139"
"Some worries","1998","Full Time","secondary school degree","875","0.411621660973999","0.390037433619021","0.433205888328977"
"Some worries","1998","Full Time","college entrance qualification","429","0.319666118468548","0.292439388329777","0.346892848607319"
"Some worries","1998","Full Time","Other degree","146","0.402309794598205","0.352072537334253","0.452547051862157"
"Some worries","1998","Full Time","no degree/no degree yet","57","0.441273572807222","0.352800935774826","0.529746209839617"
"Some worries","1998","Part Time","lower secondary degree","267","0.346877704555764","0.312676053540096","0.381079355571433"
"Some worries","1998","Part Time","secondary school degree","298","0.432697981494219","0.395756979906136","0.469638983082303"
"Some worries","1998","Part Time","college entrance qualification","122","0.324277935570863","0.276900101015825","0.371655770125901"
"Some worries","1998","Part Time","Other degree","74","0.409400546671115","0.339111137010224","0.479689956332006"
"Some worries","1998","Part Time","no degree/no degree yet","36","0.403298401408973","0.299619421309866","0.506977381508081"
"Some worries","1998","Not Working","lower secondary degree","40","0.229722019078311","0.159283071030771","0.30016096712585"
"Some worries","1998","Not Working","secondary school degree","26","","",""
"Some worries","1998","Not Working","college entrance qualification","22","","",""
"Some worries","1998","Not Working","Other degree","10","","",""
"Some worries","1998","Not Working","no degree/no degree yet","11","","",""
"No worries","1998","Full Time","lower secondary degree","709","0.42233837779806","0.399418215028518","0.445258540567601"
"No worries","1998","Full Time","secondary school degree","804","0.447126446743065","0.425319887495444","0.468933005990686"
"No worries","1998","Full Time","college entrance qualification","562","0.567187945891941","0.538261218481119","0.596114673302762"
"No worries","1998","Full Time","Other degree","140","0.393423999767636","0.343376707626255","0.443471291909016"
"No worries","1998","Full Time","no degree/no degree yet","32","0.298271462496252","0.216754905722509","0.379788019269995"
"No worries","1998","Part Time","lower secondary degree","362","0.510950979645355","0.475031714921854","0.546870244368856"
"No worries","1998","Part Time","secondary school degree","297","0.455404156624132","0.418272465976742","0.492535847271522"
"No worries","1998","Part Time","college entrance qualification","212","0.582436784105706","0.532523290151177","0.632350278060234"
"No worries","1998","Part Time","Other degree","64","0.337259207978426","0.269678470690307","0.404839945266545"
"No worries","1998","Part Time","no degree/no degree yet","22","","",""
"No worries","1998","Not Working","lower secondary degree","75","0.605795624327791","0.523965804715172","0.687625443940409"
"No worries","1998","Not Working","secondary school degree","30","0.386905099349069","0.277406800093689","0.496403398604448"
"No worries","1998","Not Working","college entrance qualification","25","","",""
"No worries","1998","Not Working","Other degree","15","","",""
"No worries","1998","Not Working","no degree/no degree yet","11","","",""
"Big worries","1999","Full Time","lower secondary degree","298","0.151215735888208","0.134440130817502","0.167991340958915"
"Big worries","1999","Full Time","secondary school degree","309","0.143400406143804","0.127943283109812","0.158857529177797"
"Big worries","1999","Full Time","college entrance qualification","95","0.0733261491328804","0.058194420008509","0.0884578782572519"
"Big worries","1999","Full Time","Other degree","83","0.209226799229665","0.16794788151453","0.2505057169448"
"Big worries","1999","Full Time","no degree/no degree yet","28","","",""
"Big worries","1999","Part Time","lower secondary degree","126","0.14413707353093","0.119280551212072","0.168993595849788"
"Big worries","1999","Part Time","secondary school degree","108","0.128488875766874","0.104394913874896","0.152582837658852"
"Big worries","1999","Part Time","college entrance qualification","34","0.0722521356045176","0.046974532309319","0.0975297388997163"
"Big worries","1999","Part Time","Other degree","35","0.213729101529809","0.145084602734005","0.282373600325613"
"Big worries","1999","Part Time","no degree/no degree yet","14","","",""
"Big worries","1999","Not Working","lower secondary degree","24","","",""
"Big worries","1999","Not Working","secondary school degree","18","","",""
"Big worries","1999","Not Working","college entrance qualification","3","","",""
"Big worries","1999","Not Working","Other degree","7","","",""
"Big worries","1999","Not Working","no degree/no degree yet","8","","",""
"Some worries","1999","Full Time","lower secondary degree","739","0.412431277852527","0.389380468885998","0.435482086819056"
"Some worries","1999","Full Time","secondary school degree","910","0.429392542699119","0.407562202108722","0.451222883289515"
"Some worries","1999","Full Time","college entrance qualification","465","0.357007937929107","0.329195605775933","0.384820270082281"
"Some worries","1999","Full Time","Other degree","174","0.455082255896637","0.404545879183081","0.505618632610193"
"Some worries","1999","Full Time","no degree/no degree yet","56","0.470509101151287","0.382300933744806","0.558717268557768"
"Some worries","1999","Part Time","lower secondary degree","288","0.372063477747011","0.337856334893131","0.40627062060089"
