"plh0042","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"No worries","1998","66 and older","lower secondary degree","37","0.885346520950319","0.788991642677085","0.981701399223553"
"No worries","1998","66 and older","secondary school degree","5","","",""
"No worries","1998","66 and older","college entrance qualification","7","","",""
"No worries","1998","66 and older","Other degree","4","","",""
"No worries","1998","66 and older","no degree/no degree yet","1","","",""
"Big worries","1999","16-34 y.","lower secondary degree","169","0.18538952518669","0.159401750050611","0.211377300322769"
"Big worries","1999","16-34 y.","secondary school degree","194","0.15285332119879","0.132644490158667","0.173062152238912"
"Big worries","1999","16-34 y.","college entrance qualification","51","0.0710188972645205","0.0514820512510298","0.0905557432780111"
"Big worries","1999","16-34 y.","Other degree","28","","",""
"Big worries","1999","16-34 y.","no degree/no degree yet","15","","",""
"Big worries","1999","35-65 y.","lower secondary degree","277","0.140065051937016","0.123729973004362","0.15640013086967"
"Big worries","1999","35-65 y.","secondary school degree","240","0.137724427693997","0.120590729467212","0.154858125920781"
"Big worries","1999","35-65 y.","college entrance qualification","81","0.0752345015993727","0.0581437218513516","0.0923252813473939"
"Big worries","1999","35-65 y.","Other degree","96","0.234668408353119","0.194234660383008","0.275102156323229"
"Big worries","1999","35-65 y.","no degree/no degree yet","34","0.185332124527649","0.127092886591519","0.243571362463779"
"Big worries","1999","66 and older","lower secondary degree","2","","",""
"Big worries","1999","66 and older","secondary school degree","1","","",""
"Big worries","1999","66 and older","college entrance qualification","","","",""
"Big worries","1999","66 and older","Other degree","1","","",""
"Big worries","1999","66 and older","no degree/no degree yet","1","","",""
"Some worries","1999","16-34 y.","lower secondary degree","365","0.426807047780783","0.39373068694084","0.459883408620726"
"Some worries","1999","16-34 y.","secondary school degree","541","0.440920900970659","0.413037777731158","0.46880402421016"
"Some worries","1999","16-34 y.","college entrance qualification","283","0.397244809409889","0.360025899728941","0.434463719090838"
"Some worries","1999","16-34 y.","Other degree","51","0.510465903079212","0.419496794525021","0.601435011633403"
"Some worries","1999","16-34 y.","no degree/no degree yet","28","","",""
"Some worries","1999","35-65 y.","lower secondary degree","698","0.395252772279068","0.372241112213331","0.418264432344805"
"Some worries","1999","35-65 y.","secondary school degree","734","0.429211608408882","0.404602499997482","0.453820716820283"
"Some worries","1999","35-65 y.","college entrance qualification","344","0.335586132638537","0.304990538497142","0.366181726779933"
"Some worries","1999","35-65 y.","Other degree","189","0.384661252436403","0.338243060730774","0.431079444142033"
"Some worries","1999","35-65 y.","no degree/no degree yet","80","0.473914374171525","0.39907533650416","0.54875341183889"
"Some worries","1999","66 and older","lower secondary degree","10","","",""
"Some worries","1999","66 and older","secondary school degree","3","","",""
"Some worries","1999","66 and older","college entrance qualification","3","","",""
"Some worries","1999","66 and older","Other degree","2","","",""
"Some worries","1999","66 and older","no degree/no degree yet","","","",""
"No worries","1999","16-34 y.","lower secondary degree","325","0.387803427032527","0.355219548546462","0.420387305518591"
"No worries","1999","16-34 y.","secondary school degree","483","0.406225777830551","0.378644215924143","0.433807339736959"
"No worries","1999","16-34 y.","college entrance qualification","330","0.53173629332559","0.49378230212765","0.56969028452353"
"No worries","1999","16-34 y.","Other degree","37","0.318182863204029","0.23342276611876","0.402942960289298"
"No worries","1999","16-34 y.","no degree/no degree yet","38","0.524025226526638","0.41526411266693","0.632786340386346"
"No worries","1999","35-65 y.","lower secondary degree","759","0.464682175783916","0.44120707834397","0.488157273223863"
"No worries","1999","35-65 y.","secondary school degree","580","0.433063963897121","0.40842822238804","0.457699705406201"
"No worries","1999","35-65 y.","college entrance qualification","490","0.58917936576209","0.557301632477707","0.621057099046473"
"No worries","1999","35-65 y.","Other degree","137","0.380670339210478","0.334344070181849","0.426996608239107"
"No worries","1999","35-65 y.","no degree/no degree yet","57","0.340753501300826","0.269714946886482","0.41179205571517"
"No worries","1999","66 and older","lower secondary degree","34","0.753885524649725","0.62940813961205","0.8783629096874"
"No worries","1999","66 and older","secondary school degree","8","","",""
"No worries","1999","66 and older","college entrance qualification","7","","",""
"No worries","1999","66 and older","Other degree","2","","",""
"No worries","1999","66 and older","no degree/no degree yet","3","","",""
"Big worries","2000","16-34 y.","lower secondary degree","232","0.195916420905945","0.173598899102068","0.218233942709823"
"Big worries","2000","16-34 y.","secondary school degree","306","0.144007037916802","0.128403781559327","0.159610294274276"
"Big worries","2000","16-34 y.","college entrance qualification","97","0.0707044093724193","0.0563735466054277","0.0850352721394108"
"Big worries","2000","16-34 y.","Other degree","36","0.218945231149316","0.157850993991489","0.280039468307143"
"Big worries","2000","16-34 y.","no degree/no degree yet","15","","",""
"Big worries","2000","35-65 y.","lower secondary degree","473","0.138993006870497","0.126988272246313","0.150997741494681"
"Big worries","2000","35-65 y.","secondary school degree","470","0.153297774291149","0.140189888087656","0.166405660494643"
"Big worries","2000","35-65 y.","college entrance qualification","164","0.0740805451126297","0.0624917768399548","0.0856693133853046"
"Big worries","2000","35-65 y.","Other degree","130","0.21432314691945","0.182679367390708","0.245966926448192"
"Big worries","2000","35-65 y.","no degree/no degree yet","24","","",""
"Big worries","2000","66 and older","lower secondary degree","11","","",""
"Big worries","2000","66 and older","secondary school degree","3","","",""
"Big worries","2000","66 and older","college entrance qualification","","","",""
"Big worries","2000","66 and older","Other degree","","","",""
"Big worries","2000","66 and older","no degree/no degree yet","1","","",""
"Some worries","2000","16-34 y.","lower secondary degree","496","0.407639663341369","0.380009009958414","0.435270316724324"
"Some worries","2000","16-34 y.","secondary school degree","820","0.41038754090602","0.388526607669641","0.4322484741424"
"Some worries","2000","16-34 y.","college entrance qualification","446","0.348579784215703","0.321938579240651","0.375220989190755"
"Some worries","2000","16-34 y.","Other degree","84","0.460625896385515","0.386986371479386","0.534265421291644"
"Some worries","2000","16-34 y.","no degree/no degree yet","33","0.409750481392969","0.303307085420941","0.516193877364998"
"Some worries","2000","35-65 y.","lower secondary degree","1228","0.384181527898099","0.367302503337182","0.401060552459015"
"Some worries","2000","35-65 y.","secondary school degree","1153","0.372723074511493","0.355130792310451","0.390315356712534"
"Some worries","2000","35-65 y.","college entrance qualification","718","0.361034353335592","0.339781775851202","0.382286930819983"
"Some worries","2000","35-65 y.","Other degree","302","0.442491701981831","0.404190706192406","0.480792697771256"
"Some worries","2000","35-65 y.","no degree/no degree yet","45","0.410174495030226","0.32142759589393","0.498921394166522"
"Some worries","2000","66 and older","lower secondary degree","9","","",""
"Some worries","2000","66 and older","secondary school degree","7","","",""
"Some worries","2000","66 and older","college entrance qualification","1","","",""
"Some worries","2000","66 and older","Other degree","3","","",""
"Some worries","2000","66 and older","no degree/no degree yet","","","",""
"No worries","2000","16-34 y.","lower secondary degree","487","0.396443915752686","0.368939042579438","0.423948788925933"
"No worries","2000","16-34 y.","secondary school degree","819","0.445605421177178","0.423516576137135","0.467694266217221"
"No worries","2000","16-34 y.","college entrance qualification","686","0.580715806411878","0.553128568617952","0.608303044205803"
"No worries","2000","16-34 y.","Other degree","56","0.320428872465169","0.251488275862561","0.389369469067777"
"No worries","2000","16-34 y.","no degree/no degree yet","34","0.382347444950462","0.277165213019177","0.487529676881747"
"No worries","2000","35-65 y.","lower secondary degree","1489","0.476825465231404","0.45949318235377","0.494157748109039"
"No worries","2000","35-65 y.","secondary school degree","1279","0.473979151197358","0.455812265433895","0.49214603696082"
"No worries","2000","35-65 y.","college entrance qualification","1080","0.564885101551778","0.542947930238263","0.586822272865293"
"No worries","2000","35-65 y.","Other degree","214","0.343185151098719","0.306573648152106","0.379796654045332"
"No worries","2000","35-65 y.","no degree/no degree yet","49","0.378233421077047","0.290734897501997","0.465731944652097"
"No worries","2000","66 and older","lower secondary degree","73","0.779559934455077","0.695308629231924","0.863811239678231"
"No worries","2000","66 and older","secondary school degree","16","","",""
"No worries","2000","66 and older","college entrance qualification","20","","",""
"No worries","2000","66 and older","Other degree","5","","",""
"No worries","2000","66 and older","no degree/no degree yet","2","","",""
"Big worries","2001","16-34 y.","lower secondary degree","168","0.158770092182987","0.136590802281193","0.180949382084781"
"Big worries","2001","16-34 y.","secondary school degree","219","0.126309379785189","0.11043843901174","0.142180320558639"
"Big worries","2001","16-34 y.","college entrance qualification","82","0.0618043921947199","0.0477954117880031","0.0758133726014368"
"Big worries","2001","16-34 y.","Other degree","35","0.284356467937636","0.214890752240475","0.353822183634796"
"Big worries","2001","16-34 y.","no degree/no degree yet","18","","",""
"Big worries","2001","35-65 y.","lower secondary degree","319","0.115468760972578","0.103774530264845","0.12716299168031"
"Big worries","2001","35-65 y.","secondary school degree","375","0.127054379165545","0.114740827254634","0.139367931076456"
"Big worries","2001","35-65 y.","college entrance qualification","119","0.0531502741594498","0.0430552419494391","0.0632453063694606"
"Big worries","2001","35-65 y.","Other degree","92","0.174694999079355","0.144312748548992","0.205077249609718"
"Big worries","2001","35-65 y.","no degree/no degree yet","17","","",""
"Big worries","2001","66 and older","lower secondary degree","5","","",""
"Big worries","2001","66 and older","secondary school degree","1","","",""
"Big worries","2001","66 and older","college entrance qualification","1","","",""
"Big worries","2001","66 and older","Other degree","","","",""
"Big worries","2001","66 and older","no degree/no degree yet","1","","",""
"Some worries","2001","16-34 y.","lower secondary degree","398","0.378889335792518","0.34944873823251","0.408329933352527"
"Some worries","2001","16-34 y.","secondary school degree","670","0.371570063188956","0.348483737190911","0.394656389187002"
"Some worries","2001","16-34 y.","college entrance qualification","355","0.299739622440989","0.273086259385835","0.326392985496143"
"Some worries","2001","16-34 y.","Other degree","54","0.305643262018919","0.234703565877824","0.376582958160014"
"Some worries","2001","16-34 y.","no degree/no degree yet","28","","",""
"Some worries","2001","35-65 y.","lower secondary degree","1032","0.348089068978823","0.330658075468992","0.365520062488654"
"Some worries","2001","35-65 y.","secondary school degree","1154","0.378105527823309","0.360176374024258","0.39603468162236"
"Some worries","2001","35-65 y.","college entrance qualification","641","0.322924293704405","0.301882468891968","0.343966118516841"
"Some worries","2001","35-65 y.","Other degree","258","0.435075814843917","0.395406927355863","0.474744702331971"
"Some worries","2001","35-65 y.","no degree/no degree yet","31","0.278022725792252","0.187930316627982","0.368115134956521"
"Some worries","2001","66 and older","lower secondary degree","12","","",""
"Some worries","2001","66 and older","secondary school degree","1","","",""
"Some worries","2001","66 and older","college entrance qualification","4","","",""
"Some worries","2001","66 and older","Other degree","1","","",""
"Some worries","2001","66 and older","no degree/no degree yet","","","",""
"No worries","2001","16-34 y.","lower secondary degree","477","0.462340572024494","0.432082547354669","0.492598596694319"
"No worries","2001","16-34 y.","secondary school degree","794","0.502120557025854","0.478232978292662","0.526008135759046"
"No worries","2001","16-34 y.","college entrance qualification","698","0.638455985364291","0.610505057479147","0.666406913249435"
"No worries","2001","16-34 y.","Other degree","73","0.410000270043445","0.334263189270446","0.485737350816445"
"No worries","2001","16-34 y.","no degree/no degree yet","61","0.563729819839427","0.469764094390378","0.657695545288477"
"No worries","2001","35-65 y.","lower secondary degree","1518","0.536442170048599","0.518194970023096","0.554689370074102"
"No worries","2001","35-65 y.","secondary school degree","1281","0.494840093011146","0.476354141552755","0.513326044469538"
"No worries","2001","35-65 y.","college entrance qualification","1137","0.623925432136146","0.60212737671717","0.645723487555121"
"No worries","2001","35-65 y.","Other degree","250","0.390229186076728","0.351197648793432","0.429260723360025"
"No worries","2001","35-65 y.","no degree/no degree yet","47","0.56688497012747","0.467244587384263","0.666525352870678"
"No worries","2001","66 and older","lower secondary degree","74","0.870324997543398","0.801301612191916","0.93934838289488"
"No worries","2001","66 and older","secondary school degree","16","","",""
"No worries","2001","66 and older","college entrance qualification","24","","",""
"No worries","2001","66 and older","Other degree","5","","",""
"No worries","2001","66 and older","no degree/no degree yet","2","","",""
"Big worries","2002","16-34 y.","lower secondary degree","185","0.210890201653928","0.18423857288377","0.237541830424086"
"Big worries","2002","16-34 y.","secondary school degree","230","0.159831894609076","0.141808455605429","0.177855333612723"
"Big worries","2002","16-34 y.","college entrance qualification","102","0.0859092762387599","0.069886276017013","0.101932276460507"
"Big worries","2002","16-34 y.","Other degree","30","0.259690987301414","0.183433728878443","0.335948245724386"
"Big worries","2002","16-34 y.","no degree/no degree yet","16","","",""
"Big worries","2002","35-65 y.","lower secondary degree","421","0.16218485714494","0.148390087861176","0.175979626428703"
"Big worries","2002","35-65 y.","secondary school degree","463","0.162307015121046","0.149145208139905","0.175468822102186"
"Big worries","2002","35-65 y.","college entrance qualification","188","0.0815865953993958","0.0713650678959845","0.0918081229028072"
"Big worries","2002","35-65 y.","Other degree","124","0.23788952166107","0.203561326266124","0.272217717056016"
"Big worries","2002","35-65 y.","no degree/no degree yet","20","","",""
"Big worries","2002","66 and older","lower secondary degree","4","","",""
"Big worries","2002","66 and older","secondary school degree","","","",""
"Big worries","2002","66 and older","college entrance qualification","","","",""
"Big worries","2002","66 and older","Other degree","","","",""
"Big worries","2002","66 and older","no degree/no degree yet","","","",""
"Some worries","2002","16-34 y.","lower secondary degree","368","0.408542024063718","0.376427081415874","0.440656966711561"
"Some worries","2002","16-34 y.","secondary school degree","654","0.410790917927469","0.386593558538081","0.434988277316856"
"Some worries","2002","16-34 y.","college entrance qualification","413","0.328888421419505","0.302025650054014","0.355751192784995"
"Some worries","2002","16-34 y.","Other degree","53","0.463830586879222","0.377099070336212","0.550562103422232"
"Some worries","2002","16-34 y.","no degree/no degree yet","38","0.365654011457301","0.279122780793763","0.452185242120838"
"Some worries","2002","35-65 y.","lower secondary degree","1074","0.394793148243774","0.376500696893385","0.413085599594164"
"Some worries","2002","35-65 y.","secondary school degree","1218","0.403946903406298","0.386431947485621","0.421461859326975"
"Some worries","2002","35-65 y.","college entrance qualification","918","0.363155391609154","0.345197709646468","0.38111307357184"
"Some worries","2002","35-65 y.","Other degree","257","0.451098862333698","0.410981046352965","0.49121667831443"
"Some worries","2002","35-65 y.","no degree/no degree yet","34","0.516123440702436","0.407293181031428","0.624953700373445"
"Some worries","2002","66 and older","lower secondary degree","19","","",""
"Some worries","2002","66 and older","secondary school degree","2","","",""
"Some worries","2002","66 and older","college entrance qualification","4","","",""
"Some worries","2002","66 and older","Other degree","2","","",""
"Some worries","2002","66 and older","no degree/no degree yet","","","",""
"No worries","2002","16-34 y.","lower secondary degree","347","0.380567774282354","0.348847295104252","0.412288253460456"
"No worries","2002","16-34 y.","secondary school degree","704","0.429377187463455","0.405031788811008","0.453722586115903"
"No worries","2002","16-34 y.","college entrance qualification","660","0.585202302341736","0.557031427162346","0.613373177521125"
"No worries","2002","16-34 y.","Other degree","44","0.276478425819364","0.198692218396145","0.354264633242582"
"No worries","2002","16-34 y.","no degree/no degree yet","65","0.42907613219188","0.340149695871264","0.518002568512496"
"No worries","2002","35-65 y.","lower secondary degree","1248","0.443021994611286","0.424432531196114","0.461611458026458"
"No worries","2002","35-65 y.","secondary school degree","1334","0.433746081472656","0.416056081789002","0.451436081156311"
"No worries","2002","35-65 y.","college entrance qualification","1649","0.55525801299145","0.536701824611433","0.573814201371467"
"No worries","2002","35-65 y.","Other degree","210","0.311011616005232","0.273691017015507","0.348332214994958"
"No worries","2002","35-65 y.","no degree/no degree yet","27","","",""
"No worries","2002","66 and older","lower secondary degree","57","0.676603038541822","0.574099693780742","0.779106383302901"
"No worries","2002","66 and older","secondary school degree","19","","",""
"No worries","2002","66 and older","college entrance qualification","35","0.76965694539142","0.637511577365323","0.901802313417518"
"No worries","2002","66 and older","Other degree","7","","",""
"No worries","2002","66 and older","no degree/no degree yet","1","","",""
"Big worries","2003","16-34 y.","lower secondary degree","184","0.205431050173204","0.177590829830066","0.233271270516341"
"Big worries","2003","16-34 y.","secondary school degree","245","0.163226793619581","0.14416498512983","0.182288602109332"
"Big worries","2003","16-34 y.","college entrance qualification","134","0.101653171629066","0.0839789336234645","0.119327409634667"
"Big worries","2003","16-34 y.","Other degree","30","0.383090920126689","0.296111005211058","0.47007083504232"
"Big worries","2003","16-34 y.","no degree/no degree yet","14","","",""
"Big worries","2003","35-65 y.","lower secondary degree","413","0.175486696238424","0.160676332716731","0.190297059760118"
"Big worries","2003","35-65 y.","secondary school degree","534","0.186132139922557","0.17215088005119","0.200113399793923"
"Big worries","2003","35-65 y.","college entrance qualification","264","0.124755514405482","0.112112205674207","0.137398823136756"
"Big worries","2003","35-65 y.","Other degree","135","0.267655763240563","0.229998672559913","0.305312853921213"
"Big worries","2003","35-65 y.","no degree/no degree yet","21","","",""
"Big worries","2003","66 and older","lower secondary degree","4","","",""
"Big worries","2003","66 and older","secondary school degree","3","","",""
"Big worries","2003","66 and older","college entrance qualification","1","","",""
"Big worries","2003","66 and older","Other degree","","","",""
"Big worries","2003","66 and older","no degree/no degree yet","","","",""
"Some worries","2003","16-34 y.","lower secondary degree","355","0.457818174280553","0.42348667082415","0.492149677736955"
"Some worries","2003","16-34 y.","secondary school degree","657","0.443418883281681","0.41779553850792","0.469042228055442"
"Some worries","2003","16-34 y.","college entrance qualification","438","0.390800986468101","0.362263505540338","0.419338467395865"
"Some worries","2003","16-34 y.","Other degree","52","0.394815300740081","0.307357525568177","0.482273075911984"
"Some worries","2003","16-34 y.","no degree/no degree yet","24","","",""
"Some worries","2003","35-65 y.","lower secondary degree","1027","0.40342085378951","0.384319770779063","0.422521936799957"
"Some worries","2003","35-65 y.","secondary school degree","1263","0.42069421952215","0.402960661629311","0.43842777741499"
"Some worries","2003","35-65 y.","college entrance qualification","933","0.387400412100963","0.368760898938575","0.406039925263351"
"Some worries","2003","35-65 y.","Other degree","202","0.397661560627639","0.356034290959073","0.439288830296205"
"Some worries","2003","35-65 y.","no degree/no degree yet","22","","",""
"Some worries","2003","66 and older","lower secondary degree","11","","",""
"Some worries","2003","66 and older","secondary school degree","3","","",""
"Some worries","2003","66 and older","college entrance qualification","7","","",""
"Some worries","2003","66 and older","Other degree","2","","",""
"Some worries","2003","66 and older","no degree/no degree yet","","","",""
"No worries","2003","16-34 y.","lower secondary degree","270","0.336750775546244","0.304184618871478","0.369316932221009"
"No worries","2003","16-34 y.","secondary school degree","542","0.393354323098738","0.368158763317216","0.418549882880259"
"No worries","2003","16-34 y.","college entrance qualification","551","0.507545841902833","0.478305748580891","0.536785935224775"
"No worries","2003","16-34 y.","Other degree","38","0.22209377913323","0.147725233690255","0.296462324576206"
"No worries","2003","16-34 y.","no degree/no degree yet","64","0.452397390809517","0.355805469375159","0.548989312243876"
"No worries","2003","35-65 y.","lower secondary degree","1094","0.421092449972065","0.401868699530064","0.440316200414067"
"No worries","2003","35-65 y.","secondary school degree","1180","0.393173640555293","0.375627439989057","0.410719841121529"
"No worries","2003","35-65 y.","college entrance qualification","1427","0.487844073493555","0.468718793864048","0.506969353123063"
"No worries","2003","35-65 y.","Other degree","194","0.334682676131798","0.294546881765055","0.374818470498541"
"No worries","2003","35-65 y.","no degree/no degree yet","24","","",""
"No worries","2003","66 and older","lower secondary degree","90","0.865459828954488","0.800191440972673","0.930728216936303"
"No worries","2003","66 and older","secondary school degree","24","","",""
"No worries","2003","66 and older","college entrance qualification","39","0.869553658233252","0.773267622268611","0.965839694197894"
"No worries","2003","66 and older","Other degree","8","","",""
"No worries","2003","66 and older","no degree/no degree yet","3","","",""
"Big worries","2004","16-34 y.","lower secondary degree","217","0.27820623347077","0.245428730853728","0.310983736087811"
"Big worries","2004","16-34 y.","secondary school degree","308","0.239965158466564","0.216883019037366","0.263047297895762"
"Big worries","2004","16-34 y.","college entrance qualification","168","0.154249992480162","0.132817666969044","0.175682317991281"
"Big worries","2004","16-34 y.","Other degree","31","0.316827651350125","0.23104774885666","0.40260755384359"
"Big worries","2004","16-34 y.","no degree/no degree yet","20","","",""
"Big worries","2004","35-65 y.","lower secondary degree","502","0.234126625014845","0.217307534936421","0.250945715093268"
"Big worries","2004","35-65 y.","secondary school degree","572","0.206815178351991","0.19221939501081","0.221410961693172"
"Big worries","2004","35-65 y.","college entrance qualification","321","0.149941778303421","0.136232017049346","0.163651539557496"
"Big worries","2004","35-65 y.","Other degree","141","0.307882134768615","0.26750100114033","0.348263268396901"
"Big worries","2004","35-65 y.","no degree/no degree yet","18","","",""
"Big worries","2004","66 and older","lower secondary degree","2","","",""
"Big worries","2004","66 and older","secondary school degree","1","","",""
"Big worries","2004","66 and older","college entrance qualification","2","","",""
"Big worries","2004","66 and older","Other degree","2","","",""
"Big worries","2004","66 and older","no degree/no degree yet","","","",""
"Some worries","2004","16-34 y.","lower secondary degree","301","0.428591967003131","0.392394260606533","0.46478967339973"
"Some worries","2004","16-34 y.","secondary school degree","572","0.436357335216996","0.409552799770443","0.463161870663549"
"Some worries","2004","16-34 y.","college entrance qualification","464","0.443887691318719","0.41440592355587","0.473369459081569"
"Some worries","2004","16-34 y.","Other degree","49","0.401615491549925","0.311228846150058","0.492002136949792"
"Some worries","2004","16-34 y.","no degree/no degree yet","25","","",""
"Some worries","2004","35-65 y.","lower secondary degree","1005","0.390626372728774","0.371247825486596","0.410004919970951"
"Some worries","2004","35-65 y.","secondary school degree","1290","0.441573146810844","0.423678073548145","0.459468220073543"
"Some worries","2004","35-65 y.","college entrance qualification","934","0.392411696224367","0.373660891912205","0.411162500536529"
"Some worries","2004","35-65 y.","Other degree","211","0.398744995054076","0.355912516393487","0.441577473714664"
"Some worries","2004","35-65 y.","no degree/no degree yet","30","0.378170178805084","0.262911656589662","0.493428701020506"
"Some worries","2004","66 and older","lower secondary degree","20","","",""
"Some worries","2004","66 and older","secondary school degree","8","","",""
"Some worries","2004","66 and older","college entrance qualification","7","","",""
"Some worries","2004","66 and older","Other degree","4","","",""
"Some worries","2004","66 and older","no degree/no degree yet","3","","",""
"No worries","2004","16-34 y.","lower secondary degree","200","0.293201799526099","0.25990389511887","0.326499703933328"
"No worries","2004","16-34 y.","secondary school degree","435","0.32367750631644","0.298389278794056","0.348965733838824"
"No worries","2004","16-34 y.","college entrance qualification","459","0.401862316201118","0.372770225054033","0.430954407348203"
"No worries","2004","16-34 y.","Other degree","33","0.28155685709995","0.198631351966675","0.364482362233225"
"No worries","2004","16-34 y.","no degree/no degree yet","44","0.470953202622941","0.367250754296002","0.57465565094988"
"No worries","2004","35-65 y.","lower secondary degree","928","0.375247002256382","0.356015580233794","0.394478424278969"
"No worries","2004","35-65 y.","secondary school degree","1096","0.351611674837165","0.334404948847006","0.368818400827324"
"No worries","2004","35-65 y.","college entrance qualification","1350","0.457646525472212","0.438514959252432","0.476778091691992"
"No worries","2004","35-65 y.","Other degree","150","0.293372870177309","0.253543690565601","0.333202049789017"
"No worries","2004","35-65 y.","no degree/no degree yet","20","","",""
"No worries","2004","66 and older","lower secondary degree","80","0.796623471574326","0.718510174521713","0.874736768626939"
"No worries","2004","66 and older","secondary school degree","22","","",""
"No worries","2004","66 and older","college entrance qualification","37","0.764619128145124","0.642022835280135","0.887215421010113"
"No worries","2004","66 and older","Other degree","5","","",""
"No worries","2004","66 and older","no degree/no degree yet","1","","",""
"Big worries","2005","16-34 y.","lower secondary degree","166","0.250220283303796","0.216689231564777","0.283751335042816"
"Big worries","2005","16-34 y.","secondary school degree","277","0.269511638297574","0.244248672832403","0.294774603762745"
"Big worries","2005","16-34 y.","college entrance qualification","153","0.14679858880251","0.125111712764752","0.168485464840269"
"Big worries","2005","16-34 y.","Other degree","23","","",""
"Big worries","2005","16-34 y.","no degree/no degree yet","18","","",""
"Big worries","2005","35-65 y.","lower secondary degree","443","0.225706796649048","0.208289432728388","0.243124160569708"
"Big worries","2005","35-65 y.","secondary school degree","576","0.229105631739208","0.213783665941069","0.244427597537347"
"Big worries","2005","35-65 y.","college entrance qualification","266","0.133272118412655","0.119922788945722","0.146621447879588"
"Big worries","2005","35-65 y.","Other degree","131","0.281703775575137","0.241628775126555","0.321778776023719"
"Big worries","2005","35-65 y.","no degree/no degree yet","17","","",""
"Big worries","2005","66 and older","lower secondary degree","6","","",""
"Big worries","2005","66 and older","secondary school degree","1","","",""
"Big worries","2005","66 and older","college entrance qualification","3","","",""
"Big worries","2005","66 and older","Other degree","","","",""
"Big worries","2005","66 and older","no degree/no degree yet","1","","",""
"Some worries","2005","16-34 y.","lower secondary degree","302","0.453386138829894","0.414847753413183","0.491924524246604"
"Some worries","2005","16-34 y.","secondary school degree","537","0.418063018819798","0.38997974267843","0.446146294961167"
"Some worries","2005","16-34 y.","college entrance qualification","444","0.404125675271097","0.37405481641457","0.434196534127624"
"Some worries","2005","16-34 y.","Other degree","40","0.461498965522838","0.358506495634013","0.564491435411662"
"Some worries","2005","16-34 y.","no degree/no degree yet","31","0.419836350432933","0.314294738161561","0.525377962704305"
"Some worries","2005","35-65 y.","lower secondary degree","918","0.401180811621292","0.380759891124263","0.42160173211832"
"Some worries","2005","35-65 y.","secondary school degree","1291","0.442108867868055","0.424002200982393","0.460215534753717"
"Some worries","2005","35-65 y.","college entrance qualification","932","0.41490952733669","0.395557047023288","0.434262007650092"
"Some worries","2005","35-65 y.","Other degree","212","0.450373646268989","0.40604896011493","0.494698332423048"
"Some worries","2005","35-65 y.","no degree/no degree yet","26","","",""
"Some worries","2005","66 and older","lower secondary degree","20","","",""
"Some worries","2005","66 and older","secondary school degree","3","","",""
"Some worries","2005","66 and older","college entrance qualification","6","","",""
"Some worries","2005","66 and older","Other degree","5","","",""
"Some worries","2005","66 and older","no degree/no degree yet","1","","",""
"No worries","2005","16-34 y.","lower secondary degree","173","0.29639357786631","0.261041221347959","0.331745934384661"
"No worries","2005","16-34 y.","secondary school degree","371","0.312425342882628","0.286036401169642","0.338814284595613"
"No worries","2005","16-34 y.","college entrance qualification","426","0.449075735926393","0.418595661761803","0.479555810090983"
"No worries","2005","16-34 y.","Other degree","27","","",""
"No worries","2005","16-34 y.","no degree/no degree yet","35","0.336256541237581","0.2352280317367","0.437285050738462"
"No worries","2005","35-65 y.","lower secondary degree","852","0.37311239172966","0.352962530332814","0.393262253126507"
"No worries","2005","35-65 y.","secondary school degree","1023","0.328785500392737","0.311658308531996","0.345912692253479"
"No worries","2005","35-65 y.","college entrance qualification","1292","0.451818354250655","0.432270792338846","0.471365916162464"
"No worries","2005","35-65 y.","Other degree","141","0.267922578155874","0.228466985296113","0.307378171015634"
"No worries","2005","35-65 y.","no degree/no degree yet","17","","",""
"No worries","2005","66 and older","lower secondary degree","65","0.762291332362375","0.674831146769624","0.849751517955126"
"No worries","2005","66 and older","secondary school degree","15","","",""
"No worries","2005","66 and older","college entrance qualification","46","0.925922786273652","0.856708387364314","0.995137185182991"
"No worries","2005","66 and older","Other degree","3","","",""
"No worries","2005","66 and older","no degree/no degree yet","","","",""
"Big worries","2006","16-34 y.","lower secondary degree","170","0.274535970673074","0.23926494389534","0.309806997450807"
"Big worries","2006","16-34 y.","secondary school degree","269","0.226967904905393","0.203189049256708","0.250746760554079"
"Big worries","2006","16-34 y.","college entrance qualification","133","0.125342186525027","0.105549188460889","0.145135184589164"
"Big worries","2006","16-34 y.","Other degree","22","","",""
"Big worries","2006","16-34 y.","no degree/no degree yet","13","","",""
"Big worries","2006","35-65 y.","lower secondary degree","450","0.199406811904677","0.183300344603394","0.215513279205961"
"Big worries","2006","35-65 y.","secondary school degree","557","0.1879373482849","0.174279659371282","0.201595037198519"
"Big worries","2006","35-65 y.","college entrance qualification","276","0.111677749563232","0.0998344730577965","0.123521026068668"
"Big worries","2006","35-65 y.","Other degree","142","0.306725257943478","0.266585793792958","0.346864722093998"
"Big worries","2006","35-65 y.","no degree/no degree yet","18","","",""
"Big worries","2006","66 and older","lower secondary degree","7","","",""
"Big worries","2006","66 and older","secondary school degree","1","","",""
"Big worries","2006","66 and older","college entrance qualification","2","","",""
"Big worries","2006","66 and older","Other degree","1","","",""
"Big worries","2006","66 and older","no degree/no degree yet","","","",""
"Some worries","2006","16-34 y.","lower secondary degree","267","0.408806556122711","0.369952687819358","0.447660424426063"
