"plh0042","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1986","inadequately","165","0.412471183646502","0.365613959697757","0.459328407595247","2"
"Some worries","1986","middle vocational","879","0.289669447203271","0.273319964298239","0.306018930108303","2"
"Big worries","1987","in school","","","","","1"
"Big worries","1987","inadequately","71","0.182482315648083","0.145321690424021","0.219642940872145","1"
"Big worries","1987","general elemantary","210","0.127141104052223","0.109481586116103","0.144800621988342","1"
"Big worries","1987","middle vocational","328","0.0967777660723328","0.0862226849999881","0.107332847144677","1"
"Big worries","1987","vocational + Abi","20","","","","1"
"Big worries","1987","higher vocational","35","0.0974089940649009","0.0666939171132266","0.128124071016575","1"
"Big worries","1987","higher education","40","0.0616108066722491","0.0414238994855905","0.0817977138589077","1"
"No worries","1987","higher education","393","0.735820190242218","0.698804529884258","0.772835850600178","3"
"No worries","1987","higher vocational","219","0.616797954971112","0.566437232792984","0.66715867714924","3"
"No worries","1987","vocational + Abi","99","0.563405832124805","0.490951981294885","0.635859682954726","3"
"No worries","1987","in school","4","","","","3"
"No worries","1987","inadequately","187","0.438741464961231","0.390998447667481","0.48648448225498","3"
"No worries","1987","general elemantary","664","0.537935364208136","0.511506393644567","0.564364334771705","3"
"No worries","1987","middle vocational","1667","0.57227712996867","0.554614275183682","0.589939984753658","3"
"Some worries","1987","higher vocational","104","0.285793050963987","0.238993202613773","0.332592899314201","2"
"Some worries","1987","higher education","112","0.202569003085533","0.168826065250763","0.236311940920303","2"
"Some worries","1987","vocational + Abi","61","0.371096472799679","0.300522061044426","0.441670884554933","2"
"Some worries","1987","general elemantary","493","0.334923531739641","0.309904387220216","0.359942676259066","2"
"Some worries","1987","in school","1","","","","2"
"Some worries","1987","inadequately","157","0.378776219390686","0.332106044183362","0.42544639459801","2"
"Some worries","1987","middle vocational","1019","0.330945103958997","0.314146030706667","0.347744177211327","2"
"Big worries","1988","in school","","","","","1"
"Big worries","1988","inadequately","86","0.262909382764221","0.217748217103436","0.308070548425006","1"
"Big worries","1988","general elemantary","260","0.171060634201555","0.150715686980541","0.191405581422569","1"
"Big worries","1988","middle vocational","359","0.111180428446247","0.0995986340894262","0.122762222803068","1"
"Big worries","1988","vocational + Abi","22","","","","1"
"Big worries","1988","higher vocational","33","0.0965726804281566","0.065449512631897","0.127695848224416","1"
"Big worries","1988","higher education","38","0.0646228655864224","0.0435519344734296","0.0856937966994151","1"
"No worries","1988","higher vocational","214","0.604531259705291","0.553011301357769","0.656051218052813","3"
"No worries","1988","higher education","362","0.709529971234661","0.670622475093359","0.748437467375962","3"
"No worries","1988","in school","4","","","","3"
"No worries","1988","vocational + Abi","100","0.639717964083432","0.56838520142555","0.711050726741313","3"
"No worries","1988","inadequately","140","0.386653793424539","0.336694574685728","0.43661301216335","3"
"No worries","1988","general elemantary","565","0.444748958644018","0.417900317686411","0.471597599601626","3"
"No worries","1988","middle vocational","1468","0.541813222615187","0.523456254694594","0.560170190535779","3"
"Some worries","1988","higher education","123","0.225847163178917","0.190011295750171","0.261683030607663","2"
"Some worries","1988","higher vocational","99","0.298896059866553","0.250661164522077","0.347130955211028","2"
"Some worries","1988","inadequately","139","0.35043682381124","0.301490821668409","0.399382825954072","2"
"Some worries","1988","general elemantary","491","0.384190407154427","0.357910935489512","0.410469878819341","2"
"Some worries","1988","vocational + Abi","52","0.291065255079668","0.223570227246868","0.358560282912468","2"
"Some worries","1988","in school","2","","","","2"
"Some worries","1988","middle vocational","1003","0.347006348938566","0.32946842981255","0.364544268064582","2"
"Big worries","1989","in school","","","","","1"
"Big worries","1989","inadequately","52","0.157044880945688","0.117729339545972","0.196360422345404","1"
"Big worries","1989","general elemantary","174","0.115852518076412","0.098298855802584","0.13340618035024","1"
"Big worries","1989","middle vocational","224","0.0710170211730951","0.0615521060983553","0.080481936247835","1"
"Big worries","1989","vocational + Abi","11","","","","1"
"Big worries","1989","higher vocational","17","","","","1"
"Big worries","1989","higher education","18","","","","1"
"No worries","1989","higher education","393","0.77259315791053","0.73680659607181","0.808379719749249","3"
"No worries","1989","higher vocational","240","0.697342970216365","0.648000081545129","0.746685858887602","3"
"No worries","1989","in school","4","","","","3"
"No worries","1989","vocational + Abi","121","0.725322090842426","0.660115850964003","0.790528330720849","3"
"No worries","1989","inadequately","159","0.496586845166826","0.44255994784624","0.550613742487411","3"
"No worries","1989","general elemantary","674","0.570387290450867","0.54323689729854","0.597537683603193","3"
"No worries","1989","middle vocational","1735","0.639083104130486","0.621385523811425","0.656780684449547","3"
"Some worries","1989","higher vocational","76","0.244248359941379","0.198102647912645","0.290394071970113","2"
"Some worries","1989","higher education","116","0.207077647872006","0.172481740521697","0.241673555222314","2"
"Some worries","1989","in school","2","","","","2"
"Some worries","1989","inadequately","118","0.346368273887486","0.294953757317554","0.397782790457418","2"
"Some worries","1989","general elemantary","429","0.313760191472721","0.2883100900784","0.339210292867043","2"
"Some worries","1989","vocational + Abi","48","0.242174098719333","0.179590518115457","0.304757679323209","2"
"Some worries","1989","middle vocational","870","0.289899874696419","0.273180677283909","0.306619072108928","2"
"Big worries","1990","general elemantary","281","0.166609883081324","0.147463305884066","0.185756460278581","1"
"Big worries","1990","middle vocational","1055","0.160233779778421","0.149817360470991","0.170650199085851","1"
"Big worries","1990","vocational + Abi","29","","","","1"
"Big worries","1990","higher vocational","87","0.103487363761074","0.0778205873117733","0.129154140210376","1"
"Big worries","1990","higher education","301","0.156380019094429","0.137132750721661","0.175627287467197","1"
"Big worries","1990","in school","","","","","1"
"Big worries","1990","inadequately","77","0.25062087569697","0.204556196671633","0.296685554722306","1"
"No worries","1990","higher vocational","276","0.589023478198917","0.547563958404825","0.63048299799301","3"
"No worries","1990","higher education","520","0.503177385080718","0.476682241496889","0.529672528664548","3"
"No worries","1990","in school","3","","","","3"
"No worries","1990","vocational + Abi","131","0.616235226840725","0.554710699745549","0.677759753935901","3"
"No worries","1990","inadequately","133","0.377618733482198","0.326088316808083","0.429149150156313","3"
"No worries","1990","general elemantary","672","0.523001031852368","0.497336899459283","0.548665164245453","3"
"No worries","1990","middle vocational","2056","0.524008830571234","0.509827043340111","0.538190617802358","3"
"Some worries","1990","higher vocational","178","0.307489158040008","0.268604556707303","0.346373759372713","2"
"Some worries","1990","higher education","547","0.340442595824853","0.31533221559404","0.365552976055665","2"
"Some worries","1990","vocational + Abi","80","0.312423915271269","0.25378647726453","0.371061353278009","2"
"Some worries","1990","general elemantary","502","0.310389085066308","0.286616748074329","0.334161422058287","2"
"Some worries","1990","in school","1","","","","2"
"Some worries","1990","inadequately","130","0.371760390820832","0.32039118545374","0.423129596187925","2"
"Some worries","1990","middle vocational","1653","0.315757389650345","0.302558298315734","0.328956480984956","2"
"Big worries","1991","general elemantary","201","0.135564429555848","0.117626247645342","0.153502611466353","1"
"Big worries","1991","middle vocational","959","0.153620877669669","0.143010985534526","0.164230769804812","1"
"Big worries","1991","vocational + Abi","33","0.0845117586001539","0.0507664975512107","0.118257019649097","1"
"Big worries","1991","higher vocational","82","0.113022919848535","0.0861179979892434","0.139927841707827","1"
"Big worries","1991","higher education","305","0.178792346551835","0.157767941737041","0.199816751366629","1"
"Big worries","1991","in school","2","","","","1"
"Big worries","1991","inadequately","50","0.158419387832211","0.119834175360401","0.197004600304021","1"
"No worries","1991","in school","10","","","","3"
"No worries","1991","higher vocational","307","0.637571127123894","0.596723391197337","0.678418863050451","3"
"No worries","1991","general elemantary","795","0.60867264747381","0.583098496238919","0.634246798708701","3"
"No worries","1991","middle vocational","2205","0.57934787410524","0.564822255743741","0.593873492466738","3"
"No worries","1991","vocational + Abi","162","0.690817036045133","0.634748768766253","0.746885303324013","3"
"No worries","1991","higher education","555","0.563401593262392","0.536188816280029","0.590614370244755","3"
"No worries","1991","inadequately","176","0.442525285712077","0.390038436586641","0.495012134837513","3"
"Some worries","1991","general elemantary","403","0.255762922970342","0.232900951512907","0.278624894427777","2"
"Some worries","1991","higher vocational","143","0.249405953027571","0.212639795775064","0.286172110280078","2"
"Some worries","1991","higher education","416","0.257806060185773","0.233805133143286","0.281806987228261","2"
"Some worries","1991","inadequately","118","0.399055326455712","0.347306241981344","0.450804410930079","2"
"Some worries","1991","vocational + Abi","66","0.224671205354714","0.174036941348283","0.275305469361144","2"
"Some worries","1991","middle vocational","1273","0.267031248225091","0.254013761316286","0.280048735133897","2"
"Some worries","1991","in school","2","","","","2"
"Big worries","1992","general elemantary","254","0.176479700716552","0.15602976289627","0.196929638536834","1"
"Big worries","1992","middle vocational","775","0.144177194110161","0.1334158273972","0.154938560823121","1"
"Big worries","1992","vocational + Abi","28","","","","1"
"Big worries","1992","higher vocational","69","0.103499985232911","0.0776641350822766","0.129335835383545","1"
"Big worries","1992","higher education","206","0.123811707284451","0.105284143085418","0.142339271483484","1"
"Big worries","1992","in school","1","","","","1"
"Big worries","1992","inadequately","67","0.22894604981156","0.181793288348824","0.276098811274296","1"
"No worries","1992","in school","8","","","","3"
"No worries","1992","higher vocational","300","0.611530553327647","0.570191076502309","0.652870030152985","3"
"No worries","1992","middle vocational","1975","0.541281236840426","0.526015704367212","0.556546769313639","3"
"No worries","1992","inadequately","124","0.403270092841799","0.348216574209818","0.45832361147378","3"
"No worries","1992","general elemantary","631","0.509651598050353","0.482835441306738","0.536467754793968","3"
"No worries","1992","vocational + Abi","125","0.621524203173126","0.559776330957009","0.683272075389244","3"
"No worries","1992","higher education","531","0.541178809736354","0.51314830791805","0.569209311554657","3"
"Some worries","1992","general elemantary","450","0.313868701233095","0.288975251879329","0.338762150586861","2"
"Some worries","1992","higher vocational","165","0.284969461439442","0.246683556326813","0.323255366552071","2"
"Some worries","1992","higher education","477","0.335009482979195","0.308458841152499","0.361560124805891","2"
"Some worries","1992","inadequately","114","0.367783857346641","0.313667657317722","0.42190005737556","2"
"Some worries","1992","middle vocational","1343","0.314541569049414","0.300316420694068","0.32876671740476","2"
"Some worries","1992","vocational + Abi","84","0.314100589148299","0.255007253080775","0.373193925215822","2"
"Some worries","1992","in school","3","","","","2"
"Big worries","1993","general elemantary","170","0.125230624271446","0.106955309051987","0.143505939490906","1"
"Big worries","1993","middle vocational","571","0.115543432868165","0.105623083625602","0.125463782110728","1"
"Big worries","1993","vocational + Abi","24","","","","1"
"Big worries","1993","higher vocational","47","0.0862364348117098","0.0615323045738306","0.110940565049589","1"
"Big worries","1993","higher education","133","0.0855835994573116","0.0697225683910789","0.101444630523544","1"
"Big worries","1993","in school","1","","","","1"
"Big worries","1993","inadequately","52","0.165486641019994","0.123079870495929","0.207893411544059","1"
"No worries","1993","higher vocational","299","0.635654065938908","0.593301996979476","0.67800613489834","3"
"No worries","1993","in school","7","","","","3"
"No worries","1993","inadequately","129","0.460912227495946","0.404030085974341","0.517794369017551","3"
"No worries","1993","general elemantary","663","0.564455439412401","0.537077929374465","0.591832949450337","3"
"No worries","1993","middle vocational","2046","0.562261628561331","0.546866170859183","0.57765708626348","3"
"No worries","1993","vocational + Abi","142","0.629006271069311","0.568762744578731","0.68924979755989","3"
"No worries","1993","higher education","594","0.581217698885361","0.553245428781798","0.609189968988924","3"
"Some worries","1993","general elemantary","427","0.310313936316152","0.284769919947089","0.335857952685215","2"
"Some worries","1993","higher education","468","0.333198701657327","0.306473929765082","0.359923473549573","2"
"Some worries","1993","higher vocational","150","0.278109499249382","0.238677315597192","0.317541682901572","2"
"Some worries","1993","inadequately","114","0.37360113148406","0.318397626005328","0.428804636962792","2"
"Some worries","1993","middle vocational","1372","0.322194938570503","0.307692940817529","0.336696936323478","2"
"Some worries","1993","vocational + Abi","81","0.323912531631755","0.265552578735942","0.382272484527568","2"
"Some worries","1993","in school","3","","","","2"
"Big worries","1994","general elemantary","207","0.158330504894255","0.13693215516817","0.179728854620339","1"
"Big worries","1994","middle vocational","560","0.12718837424102","0.116714079514925","0.137662668967114","1"
"Big worries","1994","vocational + Abi","32","0.0911344066538154","0.0552429874831739","0.127025825824457","1"
"Big worries","1994","higher vocational","51","0.093117339760377","0.0676713084450185","0.118563371075736","1"
"Big worries","1994","higher education","136","0.0890693092575376","0.0730987840929745","0.105039834422101","1"
"Big worries","1994","inadequately","68","0.324253817894029","0.267573562969028","0.38093407281903","1"
"Big worries","1994","in school","3","","","","1"
"No worries","1994","in school","4","","","","3"
"No worries","1994","higher vocational","279","0.578195325029566","0.534951688293638","0.621438961765494","3"
"No worries","1994","inadequately","92","0.303277117891975","0.247616592102458","0.358937643681492","3"
"No worries","1994","general elemantary","478","0.493452291239985","0.464146061367078","0.522758521112893","3"
"No worries","1994","middle vocational","1742","0.491598563475563","0.475882292514689","0.507314834436436","3"
"No worries","1994","vocational + Abi","136","0.618167363178929","0.557579006441271","0.678755719916586","3"
"No worries","1994","higher education","568","0.542056610626086","0.514122123141385","0.569991098110786","3"
"Some worries","1994","general elemantary","433","0.34821720386576","0.320291524472575","0.376142883258945","2"
"Some worries","1994","higher vocational","171","0.328687335210057","0.287555022056891","0.369819648363223","2"
"Some worries","1994","higher education","518","0.368874080116377","0.341821445540233","0.39592671469252","2"
"Some worries","1994","inadequately","102","0.372469064213996","0.313928066551644","0.431010061876348","2"
"Some worries","1994","middle vocational","1585","0.381213062283418","0.365944600863023","0.396481523703812","2"
"Some worries","1994","vocational + Abi","79","0.290698230167256","0.234069564310283","0.347326896024229","2"
"Some worries","1994","in school","4","","","","2"
"Big worries","1995","general elemantary","209","0.14447943375627","0.124783543095659","0.164175324416881","1"
"Big worries","1995","middle vocational","651","0.133426877912109","0.123107529745948","0.143746226078271","1"
"Big worries","1995","vocational + Abi","43","0.126164048736394","0.0896703994540849","0.162657698018703","1"
"Big worries","1995","higher vocational","68","0.131471074325941","0.103049022595385","0.159893126056497","1"
"Big worries","1995","higher education","183","0.113436895183526","0.0964825723240842","0.130391218042968","1"
"Big worries","1995","in school","4","","","","1"
"Big worries","1995","inadequately","55","0.222705536488595","0.173531026818525","0.271880046158665","1"
"No worries","1995","in school","6","","","","3"
"No worries","1995","higher vocational","301","0.583931824078289","0.542473523293774","0.625390124862805","3"
"No worries","1995","inadequately","110","0.372806838670296","0.315655772534814","0.429957904805778","3"
"No worries","1995","general elemantary","555","0.502972734941609","0.474962309162998","0.53098316072022","3"
"No worries","1995","middle vocational","1963","0.508618711626039","0.493447038747824","0.523790384504254","3"
"No worries","1995","vocational + Abi","163","0.56354614664279","0.509037118444783","0.618055174840798","3"
"No worries","1995","higher education","638","0.552159094473996","0.52557374025561","0.578744448692381","3"
"Some worries","1995","higher vocational","174","0.28459710159577","0.246644743920646","0.322549459270894","2"
"Some worries","1995","general elemantary","460","0.352547831302121","0.325782646225421","0.37931301637882","2"
"Some worries","1995","higher education","523","0.334404010342478","0.309181428292059","0.359626592392898","2"
"Some worries","1995","middle vocational","1557","0.357954410461852","0.343405690366368","0.372503130557336","2"
"Some worries","1995","in school","3","","","","2"
"Some worries","1995","inadequately","110","0.404487624841109","0.346480711150001","0.462494538532217","2"
"Some worries","1995","vocational + Abi","112","0.310289804620816","0.25944441180431","0.361135197437321","2"
"Big worries","1996","general elemantary","183","0.139729273785325","0.119342320167234","0.160116227403416","1"
"Big worries","1996","middle vocational","546","0.117650164056368","0.1077614196128","0.127538908499937","1"
"Big worries","1996","vocational + Abi","37","0.115058213927217","0.0801512770919878","0.149965150762447","1"
"Big worries","1996","higher vocational","55","0.117560614206429","0.0904698322219311","0.144651396190926","1"
"Big worries","1996","higher education","131","0.0817065503736043","0.0669576605074549","0.0964554402397537","1"
"Big worries","1996","in school","8","","","","1"
"Big worries","1996","inadequately","52","0.26664377900668","0.210463637267668","0.322823920745691","1"
"No worries","1996","in school","12","","","","3"
"No worries","1996","higher vocational","290","0.520312909414395","0.478292576171484","0.562333242657305","3"
"No worries","1996","higher education","693","0.601409750116872","0.575047121006068","0.627772379227675","3"
"No worries","1996","inadequately","92","0.361367537520333","0.300335246057408","0.422399828983258","3"
"No worries","1996","general elemantary","494","0.504589947069943","0.475190256059586","0.533989638080301","3"
"No worries","1996","middle vocational","1994","0.512821871374241","0.497480943033375","0.528162799715107","3"
"No worries","1996","vocational + Abi","170","0.541027340337027","0.486514527877867","0.595540152796187","3"
"Some worries","1996","general elemantary","434","0.355680779144732","0.32753120666244","0.383830351627023","2"
"Some worries","1996","higher vocational","198","0.362126476379177","0.321701888252435","0.402551064505918","2"
"Some worries","1996","in school","6","","","","2"
"Some worries","1996","middle vocational","1538","0.36952796456939","0.354713667497618","0.384342261641163","2"
"Some worries","1996","inadequately","94","0.371988683472987","0.31058305065516","0.433394316290814","2"
"Some worries","1996","higher education","501","0.316883699509524","0.291831986604415","0.341935412414633","2"
"Some worries","1996","vocational + Abi","114","0.343914445735756","0.291950631480953","0.395878259990558","2"
"Big worries","1997","general elemantary","228","0.171103278518616","0.148569832836693","0.193636724200538","1"
"Big worries","1997","middle vocational","679","0.146158166603902","0.135079634276102","0.157236698931702","1"
"Big worries","1997","vocational + Abi","44","0.1194007845277","0.0840931743345157","0.154708394720884","1"
"Big worries","1997","higher vocational","62","0.122999848810599","0.095246903739878","0.150752793881319","1"
"Big worries","1997","higher education","189","0.119002803819335","0.101607784182063","0.136397823456607","1"
"Big worries","1997","in school","8","","","","1"
"Big worries","1997","inadequately","61","0.299538759399534","0.238453027280747","0.360624491518321","1"
"No worries","1997","in school","6","","","","3"
"No worries","1997","higher vocational","231","0.459581597027136","0.417469842794953","0.50169335125932","3"
"No worries","1997","higher education","561","0.465894103806299","0.439095241545616","0.492692966066983","3"
"No worries","1997","inadequately","67","0.376039999526819","0.311442365446296","0.440637633607343","3"
"No worries","1997","general elemantary","397","0.414919396527185","0.385438685814918","0.444400107239452","3"
"No worries","1997","middle vocational","1524","0.429913612683892","0.414388208854672","0.445439016513112","3"
"No worries","1997","vocational + Abi","135","0.452929146262554","0.398727496070363","0.507130796454745","3"
"Some worries","1997","general elemantary","448","0.413977324954199","0.384506403343972","0.443448246564427","2"
"Some worries","1997","inadequately","88","0.324421241073647","0.261988292057229","0.386854190090064","2"
"Some worries","1997","middle vocational","1703","0.423928220712206","0.40843054975112","0.439425891673292","2"
"Some worries","1997","higher vocational","245","0.417418554162265","0.375748779452526","0.459088328872004","2"
"Some worries","1997","in school","9","","","","2"
"Some worries","1997","higher education","581","0.415103092374366","0.388631704582504","0.441574480166227","2"
"Some worries","1997","vocational + Abi","145","0.427670069209746","0.373799291707741","0.481540846711751","2"
"Big worries","1998","general elemantary","219","0.188197151588076","0.165244265359791","0.211150037816361","1"
"Big worries","1998","middle vocational","709","0.153668343454344","0.142743606805807","0.16459308010288","1"
"Big worries","1998","vocational + Abi","52","0.131932446751617","0.0969255642573823","0.166939329245851","1"
"Big worries","1998","higher vocational","91","0.14572487168818","0.117254849398621","0.174194893977739","1"
"Big worries","1998","higher education","188","0.112742492265935","0.0964801184100204","0.129004866121849","1"
"Big worries","1998","in school","6","","","","1"
"Big worries","1998","inadequately","52","0.258591544528556","0.197292178531295","0.319890910525817","1"
"No worries","1998","in school","8","","","","3"
"No worries","1998","higher vocational","280","0.487432058535229","0.447099585714932","0.527764531355526","3"
"No worries","1998","higher education","691","0.550696671038028","0.52512015842405","0.576273183652006","3"
"No worries","1998","inadequately","57","0.320685965133311","0.255343528448894","0.386028401817728","3"
"No worries","1998","general elemantary","431","0.42299636758947","0.393985341596391","0.452007393582549","3"
"No worries","1998","middle vocational","1786","0.459759004104153","0.444661423067762","0.474856585140543","3"
"No worries","1998","vocational + Abi","158","0.468644093920112","0.417024427116132","0.520263760724093","3"
"Some worries","1998","general elemantary","464","0.388806480822454","0.36018041842841","0.417432543216499","2"
"Some worries","1998","in school","8","","","","2"
"Some worries","1998","inadequately","87","0.420722490338133","0.351609250289262","0.489835730387005","2"
"Some worries","1998","middle vocational","1691","0.386572652441504","0.371820832275211","0.401324472607796","2"
"Some worries","1998","higher vocational","219","0.366843069776591","0.327954862122422","0.40573127743076","2"
"Some worries","1998","higher education","574","0.336560836696037","0.312264117998583","0.360857555393492","2"
"Some worries","1998","vocational + Abi","149","0.399423459328271","0.348759184236971","0.450087734419571","2"
"Big worries","1999","general elemantary","222","0.184255035784732","0.161175857941853","0.207334213627611","1"
"Big worries","1999","middle vocational","651","0.139415082925342","0.128932082008959","0.149898083841725","1"
"Big worries","1999","vocational + Abi","51","0.133276306059649","0.0983611323271037","0.168191479792195","1"
"Big worries","1999","higher vocational","73","0.104069881096812","0.079430960228753","0.128708801964871","1"
"Big worries","1999","higher education","168","0.0956036799840963","0.0804843696301549","0.110722990338038","1"
"Big worries","1999","in school","7","","","","1"
"Big worries","1999","inadequately","37","0.186517402935495","0.132397704757351","0.24063710111364","1"
"No worries","1999","in school","21","","","","3"
"No worries","1999","higher vocational","272","0.485274830631281","0.444947110440728","0.525602550821835","3"
"No worries","1999","higher education","677","0.529259832380366","0.50359488488363","0.554924779877102","3"
"No worries","1999","inadequately","69","0.357540696673425","0.290950989507318","0.424130403839533","3"
"No worries","1999","general elemantary","404","0.402419200273763","0.373226712007418","0.431611688540108","3"
"No worries","1999","middle vocational","1747","0.454744057589329","0.439673906795459","0.469814208383199","3"
"No worries","1999","vocational + Abi","152","0.48994845670821","0.438593823795633","0.541303089620788","3"
"Some worries","1999","general elemantary","458","0.413325763941505","0.38401155380569","0.44263997407732","2"
"Some worries","1999","in school","7","","","","2"
"Some worries","1999","inadequately","93","0.455941900391079","0.386743039497271","0.525140761284888","2"
"Some worries","1999","middle vocational","1796","0.405840859485329","0.390979342101623","0.420702376869034","2"
"Some worries","1999","higher vocational","245","0.410655288271907","0.370959403105031","0.450351173438782","2"
"Some worries","1999","higher education","608","0.375136487635538","0.35024203850141","0.400030936769666","2"
"Some worries","1999","vocational + Abi","161","0.376775237232141","0.326994545665192","0.426555928799089","2"
"Big worries","2000","general elemantary","249","0.158736495654084","0.139829324349219","0.177643666958949","1"
"Big worries","2000","middle vocational","1152","0.150641146913339","0.142418187014684","0.158864106811995","1"
"Big worries","2000","vocational + Abi","102","0.125391435223723","0.101816294823162","0.148966575624284","1"
"Big worries","2000","higher vocational","171","0.127987340412615","0.109570316319249","0.146404364505982","1"
"Big worries","2000","higher education","254","0.0858197799069597","0.0752624436145297","0.0963771161993897","1"
"Big worries","2000","in school","7","","","","1"
"Big worries","2000","inadequately","29","","","","1"
"No worries","2000","in school","26","","","","3"
"No worries","2000","higher vocational","607","0.499745644028895","0.472181500529818","0.527309787527971","3"
"No worries","2000","higher education","1413","0.543143972992374","0.524368455794786","0.561919490189962","3"
"No worries","2000","inadequately","57","0.357121259438698","0.27886137011761","0.435381148759787","3"
"No worries","2000","general elemantary","559","0.408906655663162","0.38346986798858","0.434343443337744","3"
"No worries","2000","middle vocational","3301","0.471762358977719","0.460286450600837","0.4832382673546","3"
"No worries","2000","vocational + Abi","348","0.504611936065879","0.46901890145483","0.540204970676928","3"
"Some worries","2000","general elemantary","627","0.432356848682754","0.40672493611137","0.457988761254138","2"
"Some worries","2000","in school","15","","","","2"
