"plh0042","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Big worries","1992","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","32","0.51370181285507","0.394022919658602","0.633380706051539","1"
"Big worries","1992","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","7","","","","1"
"Big worries","1992","Saxony","1-pers.-HH","10","","","","1"
"Big worries","1992","Saxony","(Married) couple without C. ","40","0.37839151463404","0.286065450928848","0.470717578339232","1"
"Big worries","1992","Saxony","Single parent ","9","","","","1"
"Big worries","1992","Saxony","Couple + C. LE 16 ","83","0.321164279950874","0.265157781392769","0.377170778508979","1"
"Big worries","1992","Saxony","Couple + C. GT 16 ","46","0.40838106843424","0.318544531377724","0.498217605490755","1"
"Big worries","1992","Saxony","Couple + C. LE and GT 16","29","","","","1"
"Big worries","1992","Saxony-Anhalt","1-pers.-HH","8","","","","1"
"Big worries","1992","Saxony-Anhalt","(Married) couple without C. ","26","","","","1"
"Big worries","1992","Saxony-Anhalt","Single parent ","6","","","","1"
"Big worries","1992","Saxony-Anhalt","Couple + C. LE 16 ","61","0.31989546875459","0.252499944191956","0.387290993317224","1"
"Big worries","1992","Saxony-Anhalt","Couple + C. GT 16 ","41","0.344696377731233","0.260704908283505","0.428687847178961","1"
"Big worries","1992","Saxony-Anhalt","Couple + C. LE and GT 16","16","","","","1"
"Big worries","1992","Thuringia","1-pers.-HH","6","","","","1"
"Big worries","1992","Thuringia","(Married) couple without C. ","21","","","","1"
"Big worries","1992","Thuringia","Single parent ","10","","","","1"
"Big worries","1992","Thuringia","Couple + C. LE 16 ","36","0.207860735024478","0.144185172294976","0.27153629775398","1"
"Big worries","1992","Thuringia","Couple + C. GT 16 ","24","","","","1"
"Big worries","1992","Thuringia","Couple + C. LE and GT 16","13","","","","1"
"Big worries","1992","Lower Saxony","Couple + C. GT 16 ","10","","","","1"
"Big worries","1992","Lower Saxony","Couple + C. LE and GT 16","6","","","","1"
"Big worries","1992","Bremen","1-pers.-HH","1","","","","1"
"Big worries","1992","Bremen","(Married) couple without C. ","2","","","","1"
"No worries","1992","Hamburg","Couple + C. LE and GT 16","","","","","3"
"No worries","1992","Hamburg","Couple + C. GT 16 ","5","","","","3"
"No worries","1992","Schleswig-Holstein","1-pers.-HH","11","","","","3"
"No worries","1992","Schleswig-Holstein","(Married) couple without C. ","34","0.839265608003576","0.728187732428262","0.95034348357889","3"
"No worries","1992","Schleswig-Holstein","Single parent ","2","","","","3"
"No worries","1992","Schleswig-Holstein","Couple + C. LE 16 ","37","0.819429858191712","0.709458896256432","0.929400820126992","3"
"No worries","1992","Schleswig-Holstein","Couple + C. GT 16 ","16","","","","3"
"No worries","1992","Schleswig-Holstein","Couple + C. LE and GT 16","5","","","","3"
"No worries","1992","Hamburg","1-pers.-HH","15","","","","3"
"No worries","1992","Hamburg","(Married) couple without C. ","18","","","","3"
"No worries","1992","Hamburg","Single parent ","","","","","3"
"No worries","1992","Hamburg","Couple + C. LE 16 ","9","","","","3"
"No worries","1992","Lower Saxony","1-pers.-HH","38","0.650282997409965","0.529617796876566","0.770948197943364","3"
"No worries","1992","Bremen","Couple + C. LE 16 ","4","","","","3"
"No worries","1992","Bremen","Couple + C. GT 16 ","2","","","","3"
"No worries","1992","Bremen","Couple + C. LE and GT 16","1","","","","3"
"No worries","1992","North Rhine-Westphalia","1-pers.-HH","80","0.661724856996558","0.577424546661238","0.746025167331877","3"
"No worries","1992","Lower Saxony","(Married) couple without C. ","89","0.6564552436835","0.576642386211565","0.736268101155434","3"
"No worries","1992","Lower Saxony","Single parent ","12","","","","3"
"No worries","1992","Lower Saxony","Couple + C. LE 16 ","78","0.625014375706489","0.540483546147598","0.709545205265379","3"
"No worries","1992","Lower Saxony","Couple + C. GT 16 ","79","0.646602008901415","0.563789933441735","0.729414084361095","3"
"No worries","1992","Lower Saxony","Couple + C. LE and GT 16","14","","","","3"
"No worries","1992","Bremen","1-pers.-HH","4","","","","3"
"No worries","1992","Bremen","(Married) couple without C. ","9","","","","3"
"No worries","1992","Bremen","Single parent ","","","","","3"
"No worries","1992","North Rhine-Westphalia","(Married) couple without C. ","203","0.618740999271069","0.566338063169127","0.671143935373011","3"
"No worries","1992","Hesse","Single parent ","12","","","","3"
"No worries","1992","Hesse","Couple + C. LE 16 ","75","0.594320271753793","0.512691621358773","0.675948922148812","3"
"No worries","1992","Hesse","Couple + C. GT 16 ","73","0.660250168576192","0.574060942360431","0.746439394791953","3"
"No worries","1992","Hesse","Couple + C. LE and GT 16","43","0.43520018250362","0.326558894496542","0.543841470510697","3"
"No worries","1992","Rhineland-Palatinate,Saarland","1-pers.-HH","14","","","","3"
"No worries","1992","Rhineland-Palatinate,Saarland","(Married) couple without C. ","52","0.660891474522034","0.55965363301806","0.762129316026009","3"
"No worries","1992","Baden-Württemberg","(Married) couple without C. ","137","0.654169025909077","0.591317810119757","0.717020241698396","3"
"No worries","1992","Baden-Württemberg","Single parent ","36","0.567273020273404","0.44492952961539","0.689616510931417","3"
"No worries","1992","Baden-Württemberg","Couple + C. LE 16 ","153","0.60613360728069","0.550187106844032","0.662080107717347","3"
"No worries","1992","Baden-Württemberg","Couple + C. GT 16 ","150","0.63403134477686","0.575253244222808","0.692809445330912","3"
"No worries","1992","Baden-Württemberg","Couple + C. LE and GT 16","72","0.584900185199208","0.500842335765945","0.668958034632471","3"
"No worries","1992","Bavaria","1-pers.-HH","66","0.741029640432021","0.651996962469031","0.830062318395012","3"
"No worries","1992","Bavaria","(Married) couple without C. ","145","0.643532027477748","0.58066962130182","0.706394433653675","3"
"No worries","1992","Bavaria","Single parent ","27","","","","3"
"No worries","1992","North Rhine-Westphalia","Single parent ","41","0.613779621855637","0.498057214488427","0.729502029222847","3"
"No worries","1992","North Rhine-Westphalia","Couple + C. LE 16 ","228","0.612190404975899","0.564618767328841","0.659762042622957","3"
"No worries","1992","North Rhine-Westphalia","Couple + C. GT 16 ","166","0.566261469887376","0.511003953779037","0.621518985995716","3"
"No worries","1992","North Rhine-Westphalia","Couple + C. LE and GT 16","77","0.617572489635737","0.537357216128302","0.697787763143172","3"
"No worries","1992","Hesse","1-pers.-HH","25","","","","3"
"No worries","1992","Hesse","(Married) couple without C. ","79","0.600098185536263","0.51715446046729","0.683041910605236","3"
"No worries","1992","Rhineland-Palatinate,Saarland","Single parent ","13","","","","3"
"No worries","1992","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","58","0.638333336913737","0.542218490324557","0.734448183502916","3"
"No worries","1992","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","53","0.575051643998433","0.468056845240784","0.682046442756082","3"
"No worries","1992","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","7","","","","3"
"No worries","1992","Baden-Württemberg","1-pers.-HH","53","0.636770247952115","0.534530277090989","0.739010218813241","3"
"No worries","1992","Bavaria","Couple + C. LE 16 ","144","0.553676667008736","0.492900341965194","0.614452992052278","3"
"No worries","1992","Bavaria","Couple + C. GT 16 ","118","0.549842301096566","0.483648146580914","0.616036455612219","3"
"No worries","1992","Bavaria","Couple + C. LE and GT 16","55","0.577573602852765","0.481242485703166","0.673904720002363","3"
"No worries","1992","Berlin","1-pers.-HH","28","","","","3"
"No worries","1992","Berlin","(Married) couple without C. ","38","0.487291769242206","0.375648534534039","0.598935003950374","3"
"No worries","1992","Berlin","Single parent ","7","","","","3"
"No worries","1992","Berlin","Couple + C. LE 16 ","44","0.422848905022968","0.334826592738147","0.510871217307788","3"
"No worries","1992","Berlin","Couple + C. GT 16 ","17","","","","3"
"No worries","1992","Berlin","Couple + C. LE and GT 16","8","","","","3"
"No worries","1992","Brandenburg","1-pers.-HH","2","","","","3"
"No worries","1992","Brandenburg","(Married) couple without C. ","18","","","","3"
"No worries","1992","Brandenburg","Single parent ","3","","","","3"
"No worries","1992","Brandenburg","Couple + C. LE 16 ","33","0.23442120730811","0.16729443395593","0.301547980660289","3"
"No worries","1992","Brandenburg","Couple + C. GT 16 ","17","","","","3"
"No worries","1992","Brandenburg","Couple + C. LE and GT 16","9","","","","3"
"No worries","1992","Mecklenburg-Western Pomerania","1-pers.-HH","3","","","","3"
"No worries","1992","Mecklenburg-Western Pomerania","(Married) couple without C. ","7","","","","3"
"No worries","1992","Mecklenburg-Western Pomerania","Single parent ","","","","","3"
"No worries","1992","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","28","","","","3"
"No worries","1992","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","11","","","","3"
"No worries","1992","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","3","","","","3"
"No worries","1992","Saxony","1-pers.-HH","3","","","","3"
"No worries","1992","Saxony","(Married) couple without C. ","22","","","","3"
"No worries","1992","Saxony","Single parent ","3","","","","3"
"No worries","1992","Saxony","Couple + C. LE 16 ","70","0.257212327310293","0.204783433628746","0.30964122099184","3"
"No worries","1992","Saxony","Couple + C. GT 16 ","31","0.261872008547158","0.181517629751951","0.342226387342366","3"
"No worries","1992","Saxony","Couple + C. LE and GT 16","19","","","","3"
"No worries","1992","Saxony-Anhalt","1-pers.-HH","3","","","","3"
"No worries","1992","Saxony-Anhalt","(Married) couple without C. ","7","","","","3"
"No worries","1992","Saxony-Anhalt","Single parent ","4","","","","3"
"No worries","1992","Saxony-Anhalt","Couple + C. LE 16 ","53","0.305873608523378","0.239295805275319","0.372451411771438","3"
"No worries","1992","Saxony-Anhalt","Couple + C. GT 16 ","25","","","","3"
"No worries","1992","Saxony-Anhalt","Couple + C. LE and GT 16","4","","","","3"
"No worries","1992","Thuringia","1-pers.-HH","3","","","","3"
"No worries","1992","Thuringia","(Married) couple without C. ","7","","","","3"
"No worries","1992","Thuringia","Single parent ","3","","","","3"
"No worries","1992","Thuringia","Couple + C. LE 16 ","42","0.280485080559008","0.209989713470775","0.35098044764724","3"
"No worries","1992","Thuringia","Couple + C. GT 16 ","12","","","","3"
"No worries","1992","Thuringia","Couple + C. LE and GT 16","16","","","","3"
"Some worries","1992","Hamburg","Single parent ","3","","","","2"
"Some worries","1992","Bremen","Couple + C. LE 16 ","3","","","","2"
"Some worries","1992","Baden-Württemberg","Couple + C. GT 16 ","87","0.326937126315216","0.269697317272855","0.384176935357577","2"
"Some worries","1992","Baden-Württemberg","Couple + C. LE and GT 16","43","0.332476937288104","0.252110442736073","0.412843431840134","2"
"Some worries","1992","Berlin","Couple + C. GT 16 ","17","","","","2"
"Some worries","1992","Berlin","Couple + C. LE and GT 16","7","","","","2"
"Some worries","1992","Brandenburg","1-pers.-HH","5","","","","2"
"Some worries","1992","Brandenburg","(Married) couple without C. ","22","","","","2"
"Some worries","1992","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","24","","","","2"
"Some worries","1992","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","9","","","","2"
"Some worries","1992","Saxony","1-pers.-HH","7","","","","2"
"Some worries","1992","Saxony","(Married) couple without C. ","44","0.42384010748528","0.329766522312065","0.517913692658495","2"
"Some worries","1992","Saxony","Single parent ","15","","","","2"
"Some worries","1992","Saxony","Couple + C. LE 16 ","114","0.421623392738833","0.362390878248757","0.48085590722891","2"
"Some worries","1992","Saxony-Anhalt","Couple + C. GT 16 ","57","0.46306599310276","0.374945395257695","0.551186590947825","2"
"Some worries","1992","Saxony-Anhalt","Couple + C. LE and GT 16","10","","","","2"
"Some worries","1992","Thuringia","1-pers.-HH","5","","","","2"
"Some worries","1992","Thuringia","(Married) couple without C. ","25","","","","2"
"Some worries","1992","Thuringia","Single parent ","7","","","","2"
"Some worries","1992","Thuringia","Couple + C. LE 16 ","78","0.511654184416514","0.433214146964203","0.590094221868826","2"
"Some worries","1992","Thuringia","Couple + C. GT 16 ","49","0.56438683298114","0.458977864357851","0.669795801604428","2"
"Some worries","1992","Thuringia","Couple + C. LE and GT 16","22","","","","2"
"Some worries","1992","Schleswig-Holstein","1-pers.-HH","5","","","","2"
"Some worries","1992","Schleswig-Holstein","(Married) couple without C. ","6","","","","2"
"Some worries","1992","Schleswig-Holstein","Single parent ","","","","","2"
"Some worries","1992","Schleswig-Holstein","Couple + C. LE 16 ","8","","","","2"
"Some worries","1992","Schleswig-Holstein","Couple + C. GT 16 ","7","","","","2"
"Some worries","1992","Schleswig-Holstein","Couple + C. LE and GT 16","9","","","","2"
"Some worries","1992","Hamburg","1-pers.-HH","5","","","","2"
"Some worries","1992","Hamburg","(Married) couple without C. ","4","","","","2"
"Some worries","1992","Hamburg","Couple + C. LE 16 ","7","","","","2"
"Some worries","1992","Hamburg","Couple + C. GT 16 ","5","","","","2"
"Some worries","1992","Hamburg","Couple + C. LE and GT 16","","","","","2"
"Some worries","1992","Lower Saxony","1-pers.-HH","20","","","","2"
"Some worries","1992","Lower Saxony","(Married) couple without C. ","32","0.243991825021907","0.171809723765837","0.316173926277977","2"
"Some worries","1992","Lower Saxony","Single parent ","3","","","","2"
"Some worries","1992","Lower Saxony","Couple + C. LE 16 ","33","0.281391200621037","0.202874084455663","0.35990831678641","2"
"Some worries","1992","Lower Saxony","Couple + C. GT 16 ","39","0.303896982790685","0.22421813258886","0.38357583299251","2"
"Some worries","1992","Lower Saxony","Couple + C. LE and GT 16","9","","","","2"
"Some worries","1992","Bremen","1-pers.-HH","2","","","","2"
"Some worries","1992","Bremen","(Married) couple without C. ","3","","","","2"
"Some worries","1992","Bremen","Single parent ","1","","","","2"
"Some worries","1992","Bremen","Couple + C. GT 16 ","2","","","","2"
"Some worries","1992","Bremen","Couple + C. LE and GT 16","","","","","2"
"Some worries","1992","North Rhine-Westphalia","1-pers.-HH","33","0.277501467946818","0.197719171509423","0.357283764384212","2"
"Some worries","1992","North Rhine-Westphalia","(Married) couple without C. ","95","0.3166220120542","0.266434904549949","0.366809119558451","2"
"Some worries","1992","North Rhine-Westphalia","Single parent ","18","","","","2"
"Some worries","1992","North Rhine-Westphalia","Couple + C. LE 16 ","132","0.29295856329214","0.248523981211588","0.337393145372692","2"
"Some worries","1992","North Rhine-Westphalia","Couple + C. GT 16 ","102","0.31886410338852","0.266901781250905","0.370826425526136","2"
"Some worries","1992","North Rhine-Westphalia","Couple + C. LE and GT 16","41","0.248294946840664","0.176985640791573","0.319604252889755","2"
"Some worries","1992","Hesse","1-pers.-HH","13","","","","2"
"Some worries","1992","Hesse","(Married) couple without C. ","44","0.309767743553937","0.231476820481168","0.388058666626706","2"
"Some worries","1992","Hesse","Single parent ","13","","","","2"
"Some worries","1992","Hesse","Couple + C. LE 16 ","56","0.33812852032287","0.259484007462507","0.416773033183233","2"
"Some worries","1992","Hesse","Couple + C. GT 16 ","33","0.278506555655912","0.196932322054047","0.360080789257777","2"
"Some worries","1992","Hesse","Couple + C. LE and GT 16","25","","","","2"
"Some worries","1992","Rhineland-Palatinate,Saarland","1-pers.-HH","9","","","","2"
"Some worries","1992","Rhineland-Palatinate,Saarland","(Married) couple without C. ","22","","","","2"
"Some worries","1992","Rhineland-Palatinate,Saarland","Single parent ","3","","","","2"
"Some worries","1992","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","27","","","","2"
"Some worries","1992","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","22","","","","2"
"Some worries","1992","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","15","","","","2"
"Some worries","1992","Baden-Württemberg","1-pers.-HH","22","","","","2"
"Some worries","1992","Baden-Württemberg","(Married) couple without C. ","68","0.300293010496084","0.239721630454223","0.360864390537946","2"
"Some worries","1992","Baden-Württemberg","Single parent ","16","","","","2"
"Some worries","1992","Baden-Württemberg","Couple + C. LE 16 ","100","0.315685439987066","0.26246610456086","0.368904775413273","2"
"Some worries","1992","Bavaria","1-pers.-HH","25","","","","2"
"Some worries","1992","Bavaria","(Married) couple without C. ","60","0.257910848350821","0.200491467408858","0.315330229292784","2"
"Some worries","1992","Bavaria","Single parent ","17","","","","2"
"Some worries","1992","Bavaria","Couple + C. LE 16 ","92","0.357327062904545","0.29873895263645","0.415915173172639","2"
"Some worries","1992","Bavaria","Couple + C. GT 16 ","81","0.387064104891717","0.322257808772217","0.451870401011217","2"
"Some worries","1992","Bavaria","Couple + C. LE and GT 16","36","0.354168689913429","0.260896529850574","0.447440849976285","2"
"Some worries","1992","Berlin","1-pers.-HH","15","","","","2"
"Some worries","1992","Berlin","(Married) couple without C. ","24","","","","2"
"Some worries","1992","Berlin","Single parent ","11","","","","2"
"Some worries","1992","Berlin","Couple + C. LE 16 ","51","0.410774605341548","0.323115319655153","0.498433891027943","2"
"Some worries","1992","Brandenburg","Single parent ","7","","","","2"
"Some worries","1992","Brandenburg","Couple + C. LE 16 ","58","0.359291871608975","0.283266913670985","0.435316829546964","2"
"Some worries","1992","Brandenburg","Couple + C. GT 16 ","29","","","","2"
"Some worries","1992","Brandenburg","Couple + C. LE and GT 16","16","","","","2"
"Some worries","1992","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","2"
"Some worries","1992","Mecklenburg-Western Pomerania","(Married) couple without C. ","8","","","","2"
"Some worries","1992","Mecklenburg-Western Pomerania","Single parent ","2","","","","2"
"Some worries","1992","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","35","0.35317345260798","0.259023861697486","0.447323043518474","2"
"Some worries","1992","Saxony","Couple + C. GT 16 ","38","0.329746923018602","0.243824017413078","0.415669828624126","2"
"Some worries","1992","Saxony","Couple + C. LE and GT 16","28","","","","2"
"Some worries","1992","Saxony-Anhalt","1-pers.-HH","5","","","","2"
"Some worries","1992","Saxony-Anhalt","(Married) couple without C. ","28","","","","2"
"Some worries","1992","Saxony-Anhalt","Single parent ","9","","","","2"
"Some worries","1992","Saxony-Anhalt","Couple + C. LE 16 ","70","0.374230922722032","0.304308564994158","0.444153280449906","2"
"Big worries","1993","Schleswig-Holstein","1-pers.-HH","2","","","","1"
"Big worries","1993","Schleswig-Holstein","(Married) couple without C. ","2","","","","1"
"Big worries","1993","Schleswig-Holstein","Single parent ","","","","","1"
"Big worries","1993","Schleswig-Holstein","Couple + C. LE 16 ","1","","","","1"
"Big worries","1993","Schleswig-Holstein","Couple + C. GT 16 ","","","","","1"
"Big worries","1993","Schleswig-Holstein","Couple + C. LE and GT 16","2","","","","1"
"Big worries","1993","Hamburg","1-pers.-HH","","","","","1"
"Big worries","1993","Hamburg","(Married) couple without C. ","","","","","1"
"Big worries","1993","Hamburg","Single parent ","","","","","1"
"Big worries","1993","Hamburg","Couple + C. LE 16 ","1","","","","1"
"Big worries","1993","Hamburg","Couple + C. GT 16 ","","","","","1"
"Big worries","1993","Hamburg","Couple + C. LE and GT 16","","","","","1"
"Big worries","1993","Lower Saxony","1-pers.-HH","5","","","","1"
"Big worries","1993","Lower Saxony","(Married) couple without C. ","13","","","","1"
"Big worries","1993","Lower Saxony","Single parent ","1","","","","1"
"Big worries","1993","Lower Saxony","Couple + C. LE 16 ","12","","","","1"
"Big worries","1993","Bremen","Couple + C. LE 16 ","1","","","","1"
"Big worries","1993","Bremen","Couple + C. GT 16 ","","","","","1"
"Big worries","1993","Bremen","Couple + C. LE and GT 16","","","","","1"
"Big worries","1993","North Rhine-Westphalia","1-pers.-HH","13","","","","1"
"Big worries","1993","North Rhine-Westphalia","(Married) couple without C. ","35","0.0919613256406013","0.0610631215936816","0.122859529687521","1"
"Big worries","1993","Lower Saxony","Couple + C. GT 16 ","9","","","","1"
"Big worries","1993","Lower Saxony","Couple + C. LE and GT 16","5","","","","1"
"Big worries","1993","Bremen","1-pers.-HH","1","","","","1"
"Big worries","1993","Bremen","(Married) couple without C. ","","","","","1"
"Big worries","1993","Bremen","Single parent ","","","","","1"
"Big worries","1993","North Rhine-Westphalia","Single parent ","8","","","","1"
"Big worries","1993","North Rhine-Westphalia","Couple + C. LE 16 ","43","0.0801025906674796","0.0531618974480984","0.107043283886861","1"
"Big worries","1993","North Rhine-Westphalia","Couple + C. GT 16 ","27","","","","1"
"Big worries","1993","North Rhine-Westphalia","Couple + C. LE and GT 16","26","","","","1"
"Big worries","1993","Hesse","1-pers.-HH","6","","","","1"
"Big worries","1993","Hesse","(Married) couple without C. ","12","","","","1"
"Big worries","1993","Hesse","Single parent ","3","","","","1"
"Big worries","1993","Hesse","Couple + C. LE 16 ","7","","","","1"
"Big worries","1993","Hesse","Couple + C. GT 16 ","6","","","","1"
"Big worries","1993","Hesse","Couple + C. LE and GT 16","7","","","","1"
"Big worries","1993","Rhineland-Palatinate,Saarland","1-pers.-HH","1","","","","1"
"Big worries","1993","Rhineland-Palatinate,Saarland","(Married) couple without C. ","1","","","","1"
"Big worries","1993","Rhineland-Palatinate,Saarland","Single parent ","1","","","","1"
"Big worries","1993","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","10","","","","1"
"Big worries","1993","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","9","","","","1"
"Big worries","1993","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","2","","","","1"
"Big worries","1993","Baden-Württemberg","1-pers.-HH","7","","","","1"
"Big worries","1993","Baden-Württemberg","(Married) couple without C. ","20","","","","1"
"Big worries","1993","Baden-Württemberg","Single parent ","8","","","","1"
"Big worries","1993","Baden-Württemberg","Couple + C. LE 16 ","34","0.085130447629271","0.0512082904135478","0.119052604844994","1"
"Big worries","1993","Baden-Württemberg","Couple + C. GT 16 ","20","","","","1"
"Big worries","1993","Baden-Württemberg","Couple + C. LE and GT 16","20","","","","1"
"Big worries","1993","Bavaria","1-pers.-HH","7","","","","1"
"Big worries","1993","Bavaria","(Married) couple without C. ","18","","","","1"
"Big worries","1993","Bavaria","Single parent ","7","","","","1"
"Big worries","1993","Bavaria","Couple + C. LE 16 ","22","","","","1"
"Big worries","1993","Bavaria","Couple + C. GT 16 ","16","","","","1"
"Big worries","1993","Bavaria","Couple + C. LE and GT 16","10","","","","1"
"Big worries","1993","Berlin","1-pers.-HH","4","","","","1"
"Big worries","1993","Berlin","(Married) couple without C. ","11","","","","1"
"Big worries","1993","Berlin","Single parent ","5","","","","1"
"Big worries","1993","Berlin","Couple + C. LE 16 ","13","","","","1"
"Big worries","1993","Berlin","Couple + C. GT 16 ","3","","","","1"
"Big worries","1993","Berlin","Couple + C. LE and GT 16","8","","","","1"
"Big worries","1993","Brandenburg","1-pers.-HH","3","","","","1"
"Big worries","1993","Brandenburg","(Married) couple without C. ","16","","","","1"
"Big worries","1993","Brandenburg","Single parent ","5","","","","1"
"Big worries","1993","Brandenburg","Couple + C. LE 16 ","34","0.230657752111112","0.160878245903805","0.300437258318419","1"
"Big worries","1993","Brandenburg","Couple + C. GT 16 ","15","","","","1"
"Big worries","1993","Brandenburg","Couple + C. LE and GT 16","4","","","","1"
"Big worries","1993","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","1"
"Big worries","1993","Mecklenburg-Western Pomerania","(Married) couple without C. ","14","","","","1"
"Big worries","1993","Mecklenburg-Western Pomerania","Single parent ","1","","","","1"
"Big worries","1993","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","17","","","","1"
"Big worries","1993","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","11","","","","1"
"Big worries","1993","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","7","","","","1"
"Big worries","1993","Saxony","1-pers.-HH","3","","","","1"
"Big worries","1993","Saxony","(Married) couple without C. ","29","","","","1"
"Big worries","1993","Saxony","Single parent ","11","","","","1"
"Big worries","1993","Saxony","Couple + C. LE 16 ","50","0.205343680119749","0.155369972488771","0.255317387750728","1"
"Big worries","1993","Saxony","Couple + C. GT 16 ","24","","","","1"
"Big worries","1993","Saxony","Couple + C. LE and GT 16","21","","","","1"
"Big worries","1993","Saxony-Anhalt","1-pers.-HH","4","","","","1"
"Big worries","1993","Saxony-Anhalt","(Married) couple without C. ","23","","","","1"
"Big worries","1993","Saxony-Anhalt","Single parent ","8","","","","1"
"Big worries","1993","Saxony-Anhalt","Couple + C. LE 16 ","36","0.213346183595278","0.150455175668855","0.276237191521702","1"
"Big worries","1993","Saxony-Anhalt","Couple + C. GT 16 ","31","0.306480067465205","0.218714179825176","0.394245955105234","1"
"Big worries","1993","Saxony-Anhalt","Couple + C. LE and GT 16","11","","","","1"
"Big worries","1993","Thuringia","1-pers.-HH","2","","","","1"
"Big worries","1993","Thuringia","(Married) couple without C. ","15","","","","1"
"Big worries","1993","Thuringia","Single parent ","4","","","","1"
"Big worries","1993","Thuringia","Couple + C. LE 16 ","27","","","","1"
"Big worries","1993","Thuringia","Couple + C. GT 16 ","12","","","","1"
"Big worries","1993","Thuringia","Couple + C. LE and GT 16","7","","","","1"
"No worries","1993","Schleswig-Holstein","Single parent ","1","","","","3"
"No worries","1993","Schleswig-Holstein","Couple + C. LE 16 ","41","0.807339046741447","0.69909903414587","0.915579059337023","3"
"No worries","1993","Schleswig-Holstein","Couple + C. GT 16 ","16","","","","3"
"No worries","1993","Schleswig-Holstein","Couple + C. LE and GT 16","6","","","","3"
"No worries","1993","Hamburg","1-pers.-HH","16","","","","3"
"No worries","1993","Hamburg","(Married) couple without C. ","15","","","","3"
"No worries","1993","Hamburg","Single parent ","3","","","","3"
"No worries","1993","Hamburg","Couple + C. LE 16 ","8","","","","3"
"No worries","1993","Hamburg","Couple + C. GT 16 ","4","","","","3"
"No worries","1993","Hamburg","Couple + C. LE and GT 16","2","","","","3"
"No worries","1993","Schleswig-Holstein","1-pers.-HH","12","","","","3"
"No worries","1993","Schleswig-Holstein","(Married) couple without C. ","38","0.780491138337024","0.664597374361161","0.896384902312888","3"
"No worries","1993","Lower Saxony","1-pers.-HH","42","0.739185442494304","0.630762688845492","0.847608196143116","3"
"No worries","1993","Bremen","Couple + C. LE 16 ","5","","","","3"
"No worries","1993","Bremen","Couple + C. GT 16 ","5","","","","3"
"No worries","1993","Bremen","Couple + C. LE and GT 16","","","","","3"
"No worries","1993","North Rhine-Westphalia","1-pers.-HH","87","0.709188247718955","0.631122026750099","0.78725446868781","3"
"No worries","1993","Lower Saxony","(Married) couple without C. ","102","0.669354405429377","0.593561829639027","0.745146981219727","3"
"No worries","1993","Lower Saxony","Single parent ","13","","","","3"
"No worries","1993","Lower Saxony","Couple + C. LE 16 ","84","0.616784620616702","0.533531470296929","0.700037770936474","3"
"No worries","1993","Lower Saxony","Couple + C. GT 16 ","74","0.694616906629864","0.608936450190901","0.780297363068828","3"
"No worries","1993","Lower Saxony","Couple + C. LE and GT 16","25","","","","3"
"No worries","1993","Bremen","1-pers.-HH","4","","","","3"
"No worries","1993","Bremen","(Married) couple without C. ","10","","","","3"
"No worries","1993","Bremen","Single parent ","2","","","","3"
"No worries","1993","North Rhine-Westphalia","(Married) couple without C. ","217","0.658554497173615","0.607851339064706","0.709257655282524","3"
"No worries","1993","Hesse","Single parent ","9","","","","3"
"No worries","1993","Hesse","Couple + C. LE 16 ","86","0.680914148777142","0.599525699953543","0.762302597600741","3"
"No worries","1993","Hesse","Couple + C. GT 16 ","65","0.677394697924059","0.584841442271125","0.769947953576993","3"
"No worries","1993","Hesse","Couple + C. LE and GT 16","45","0.524209945313564","0.413378984643872","0.635040905983257","3"
"No worries","1993","Rhineland-Palatinate,Saarland","1-pers.-HH","13","","","","3"
"No worries","1993","Rhineland-Palatinate,Saarland","(Married) couple without C. ","47","0.670273184644909","0.563161885294196","0.777384483995623","3"
"No worries","1993","Baden-Württemberg","(Married) couple without C. ","136","0.682499022625182","0.620563219390965","0.744434825859399","3"
"No worries","1993","Baden-Württemberg","Single parent ","33","0.63851996689762","0.511551421492889","0.76548851230235","3"
"No worries","1993","Baden-Württemberg","Couple + C. LE 16 ","134","0.559210721540112","0.498862472632173","0.619558970448051","3"
"No worries","1993","Baden-Württemberg","Couple + C. GT 16 ","146","0.642575781286458","0.583287973123522","0.701863589449395","3"
