"plh0042","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","1992","Couple + C. LE 16 ","(1b) general elementary school","94","0.30690589867198","0.248433910678308","0.365377886665653"
"Some worries","1992","Couple + C. LE 16 ","(1c) basic vocational qualification","218","0.328573281010699","0.29235337957648","0.364793182444919"
"Some worries","1992","Couple + C. LE 16 ","(2b) intermediate general qualification","5","","",""
"Some worries","1992","Couple + C. LE 16 ","(2a) intermediate vocational","237","0.293431681975942","0.260513563569678","0.326349800382207"
"Some worries","1992","Couple + C. LE 16 ","(2c_gen) general maturity certificate","5","","",""
"Some worries","1992","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","39","0.388301026176793","0.286474741021493","0.490127311332093"
"Some worries","1992","Couple + C. LE 16 ","(3a) lower tertiary education","123","0.448773467125087","0.387965543736249","0.509581390513925"
"Some worries","1992","Couple + C. LE 16 ","(3b) higher tertiary education","97","0.328671959108506","0.270327833157697","0.387016085059315"
"Some worries","1992","Couple + C. GT 16 ","(0) in school","1","","",""
"Some worries","1992","Couple + C. GT 16 ","(1a) inadequately completed","30","0.345621745956082","0.241409667746415","0.449833824165748"
"Some worries","1992","Couple + C. GT 16 ","(1b) general elementary school","72","0.322057956978353","0.262568881620526","0.38154703233618"
"Some worries","1992","Couple + C. GT 16 ","(1c) basic vocational qualification","220","0.376390383141245","0.337029733302783","0.415751032979707"
"Some worries","1992","Couple + C. GT 16 ","(2b) intermediate general qualification","38","0.296019445745465","0.214000333858557","0.378038557632373"
"Some worries","1992","Couple + C. GT 16 ","(2a) intermediate vocational","109","0.342014681927314","0.289376452767548","0.39465291108708"
"Some worries","1992","Couple + C. GT 16 ","(2c_gen) general maturity certificate","19","","",""
"Some worries","1992","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","12","","",""
"Some worries","1992","Couple + C. GT 16 ","(3a) lower tertiary education","56","0.435515797346295","0.344498587507368","0.526533007185222"
"Some worries","1992","Couple + C. GT 16 ","(3b) higher tertiary education","24","","",""
"Some worries","1992","Couple + C. LE and GT 16","(0) in school","","","",""
"Some worries","1992","Couple + C. LE and GT 16","(1a) inadequately completed","23","","",""
"Some worries","1992","Couple + C. LE and GT 16","(1b) general elementary school","57","0.381484909666635","0.307141924015506","0.455827895317764"
"Some worries","1992","Couple + C. LE and GT 16","(1c) basic vocational qualification","77","0.346427568860453","0.282526021498757","0.410329116222148"
"Some worries","1992","Couple + C. LE and GT 16","(2b) intermediate general qualification","19","","",""
"Some worries","1992","Couple + C. LE and GT 16","(2a) intermediate vocational","43","0.377185030046872","0.287820409721632","0.466549650372112"
"Some worries","1992","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","5","","",""
"Some worries","1992","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","6","","",""
"Some worries","1992","Couple + C. LE and GT 16","(3a) lower tertiary education","22","","",""
"Some worries","1992","Couple + C. LE and GT 16","(3b) higher tertiary education","12","","",""
"No worries","1992","1-pers.-HH","(0) in school","","","",""
"No worries","1992","1-pers.-HH","(1a) inadequately completed","11","","",""
"No worries","1992","1-pers.-HH","(1b) general elementary school","38","0.480124713757398","0.368533668568583","0.591715758946214"
"No worries","1992","1-pers.-HH","(1c) basic vocational qualification","100","0.652185438840591","0.578155232853582","0.7262156448276"
"No worries","1992","1-pers.-HH","(2b) intermediate general qualification","18","","",""
"No worries","1992","1-pers.-HH","(2a) intermediate vocational","79","0.573119201161601","0.49176505178261","0.654473350540592"
"No worries","1992","1-pers.-HH","(2c_gen) general maturity certificate","10","","",""
"No worries","1992","1-pers.-HH","(2c_voc) vocational maturity certificate","27","","",""
"No worries","1992","1-pers.-HH","(3a) lower tertiary education","21","","",""
"No worries","1992","1-pers.-HH","(3b) higher tertiary education","41","0.685725499373144","0.568262201986372","0.803188796759917"
"No worries","1992","(Married) couple without C. ","(0) in school","","","",""
"No worries","1992","(Married) couple without C. ","(1a) inadequately completed","20","","",""
"No worries","1992","(Married) couple without C. ","(1b) general elementary school","89","0.544650495636851","0.471076703195859","0.618224288077843"
"No worries","1992","(Married) couple without C. ","(1c) basic vocational qualification","295","0.513889410084831","0.474642412113365","0.553136408056296"
"No worries","1992","(Married) couple without C. ","(2b) intermediate general qualification","32","0.702406330754317","0.570284303787187","0.834528357721446"
"No worries","1992","(Married) couple without C. ","(2a) intermediate vocational","206","0.660923961135179","0.60929764590218","0.712550276368178"
"No worries","1992","(Married) couple without C. ","(2c_gen) general maturity certificate","14","","",""
"No worries","1992","(Married) couple without C. ","(2c_voc) vocational maturity certificate","68","0.754776943494566","0.670873967111296","0.838679919877836"
"No worries","1992","(Married) couple without C. ","(3a) lower tertiary education","52","0.557138062235252","0.463020256201064","0.65125586826944"
"No worries","1992","(Married) couple without C. ","(3b) higher tertiary education","68","0.602198998677108","0.513130927621883","0.691267069732334"
"No worries","1992","Single parent ","(0) in school","1","","",""
"No worries","1992","Single parent ","(1a) inadequately completed","3","","",""
"No worries","1992","Single parent ","(1b) general elementary school","30","0.427417140593831","0.303272403724842","0.55156187746282"
"No worries","1992","Single parent ","(1c) basic vocational qualification","54","0.522222256651027","0.432096747056856","0.612347766245198"
"No worries","1992","Single parent ","(2b) intermediate general qualification","10","","",""
"No worries","1992","Single parent ","(2a) intermediate vocational","33","0.48617239521186","0.374535797383506","0.597808993040214"
"No worries","1992","Single parent ","(2c_gen) general maturity certificate","5","","",""
"No worries","1992","Single parent ","(2c_voc) vocational maturity certificate","8","","",""
"No worries","1992","Single parent ","(3a) lower tertiary education","8","","",""
"No worries","1992","Single parent ","(3b) higher tertiary education","9","","",""
"No worries","1992","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","1992","Couple + C. LE 16 ","(1a) inadequately completed","30","0.316031228299324","0.214151862276744","0.417910594321904"
"No worries","1992","Couple + C. LE 16 ","(1b) general elementary school","94","0.483411593557342","0.420056724291528","0.546766462823155"
"No worries","1992","Couple + C. LE 16 ","(1c) basic vocational qualification","320","0.542139364158563","0.503719665287599","0.580559063029528"
"No worries","1992","Couple + C. LE 16 ","(2b) intermediate general qualification","12","","",""
"No worries","1992","Couple + C. LE 16 ","(2a) intermediate vocational","325","0.527089490220314","0.490995401398547","0.563183579042082"
"No worries","1992","Couple + C. LE 16 ","(2c_gen) general maturity certificate","19","","",""
"No worries","1992","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","41","0.561904690194578","0.458242021444563","0.665567358944593"
"No worries","1992","Couple + C. LE 16 ","(3a) lower tertiary education","82","0.399236966822108","0.339361556348952","0.459112377295263"
"No worries","1992","Couple + C. LE 16 ","(3b) higher tertiary education","122","0.587948158130125","0.526812602385931","0.649083713874319"
"No worries","1992","Couple + C. GT 16 ","(0) in school","2","","",""
"No worries","1992","Couple + C. GT 16 ","(1a) inadequately completed","35","0.486557605233719","0.377031891281715","0.596083319185724"
"No worries","1992","Couple + C. GT 16 ","(1b) general elementary school","120","0.517718642918713","0.454101954624469","0.581335331212957"
"No worries","1992","Couple + C. GT 16 ","(1c) basic vocational qualification","261","0.499805758304323","0.459184200871841","0.540427315736804"
"No worries","1992","Couple + C. GT 16 ","(2b) intermediate general qualification","61","0.531131398826985","0.441470895282594","0.620791902371376"
"No worries","1992","Couple + C. GT 16 ","(2a) intermediate vocational","141","0.531371122181043","0.475999876755842","0.586742367606243"
"No worries","1992","Couple + C. GT 16 ","(2c_gen) general maturity certificate","34","0.666068181461167","0.54142888429828","0.790707478624054"
"No worries","1992","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","38","0.757503699026958","0.644234537837053","0.870772860216863"
"No worries","1992","Couple + C. GT 16 ","(3a) lower tertiary education","27","","",""
"No worries","1992","Couple + C. GT 16 ","(3b) higher tertiary education","42","0.579430743971346","0.475098537096304","0.683762950846389"
"No worries","1992","Couple + C. LE and GT 16","(0) in school","2","","",""
"No worries","1992","Couple + C. LE and GT 16","(1a) inadequately completed","31","0.418800268673961","0.305624659913282","0.53197587743464"
"No worries","1992","Couple + C. LE and GT 16","(1b) general elementary school","67","0.392671139413763","0.317931221236369","0.467411057591157"
"No worries","1992","Couple + C. LE and GT 16","(1c) basic vocational qualification","100","0.507704052964699","0.440564764450405","0.574843341478992"
"No worries","1992","Couple + C. LE and GT 16","(2b) intermediate general qualification","24","","",""
"No worries","1992","Couple + C. LE and GT 16","(2a) intermediate vocational","45","0.467978904589866","0.37597919973972","0.559978609440011"
"No worries","1992","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","8","","",""
"No worries","1992","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","7","","",""
"No worries","1992","Couple + C. LE and GT 16","(3a) lower tertiary education","14","","",""
"No worries","1992","Couple + C. LE and GT 16","(3b) higher tertiary education","25","","",""
"Big worries","1993","1-pers.-HH","(0) in school","","","",""
"Big worries","1993","1-pers.-HH","(1a) inadequately completed","2","","",""
"Big worries","1993","1-pers.-HH","(1b) general elementary school","13","","",""
"Big worries","1993","1-pers.-HH","(1c) basic vocational qualification","23","","",""
"Big worries","1993","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"Big worries","1993","1-pers.-HH","(2a) intermediate vocational","12","","",""
"Big worries","1993","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"Big worries","1993","1-pers.-HH","(2c_voc) vocational maturity certificate","2","","",""
"Big worries","1993","1-pers.-HH","(3a) lower tertiary education","1","","",""
"Big worries","1993","1-pers.-HH","(3b) higher tertiary education","2","","",""
"Big worries","1993","(Married) couple without C. ","(0) in school","","","",""
"Big worries","1993","(Married) couple without C. ","(1a) inadequately completed","6","","",""
"Big worries","1993","(Married) couple without C. ","(1b) general elementary school","33","0.171343509968","0.11567458242447","0.227012437511531"
"Big worries","1993","(Married) couple without C. ","(1c) basic vocational qualification","84","0.129045038141435","0.101690543966016","0.156399532316853"
"Big worries","1993","(Married) couple without C. ","(2b) intermediate general qualification","3","","",""
"Big worries","1993","(Married) couple without C. ","(2a) intermediate vocational","42","0.0970726921499647","0.0673450452244441","0.126800339075485"
"Big worries","1993","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"Big worries","1993","(Married) couple without C. ","(2c_voc) vocational maturity certificate","10","","",""
"Big worries","1993","(Married) couple without C. ","(3a) lower tertiary education","18","","",""
"Big worries","1993","(Married) couple without C. ","(3b) higher tertiary education","4","","",""
"Big worries","1993","Single parent ","(0) in school","","","",""
"Big worries","1993","Single parent ","(1a) inadequately completed","","","",""
"Big worries","1993","Single parent ","(1b) general elementary school","10","","",""
"Big worries","1993","Single parent ","(1c) basic vocational qualification","19","","",""
"Big worries","1993","Single parent ","(2b) intermediate general qualification","4","","",""
"Big worries","1993","Single parent ","(2a) intermediate vocational","13","","",""
"Big worries","1993","Single parent ","(2c_gen) general maturity certificate","3","","",""
"Big worries","1993","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1993","Single parent ","(3a) lower tertiary education","8","","",""
"Big worries","1993","Single parent ","(3b) higher tertiary education","2","","",""
"Big worries","1993","Couple + C. LE 16 ","(0) in school","","","",""
"Big worries","1993","Couple + C. LE 16 ","(1a) inadequately completed","20","","",""
"Big worries","1993","Couple + C. LE 16 ","(1b) general elementary school","29","","",""
"Big worries","1993","Couple + C. LE 16 ","(1c) basic vocational qualification","78","0.101668683272887","0.0774669455985639","0.125870420947211"
"Big worries","1993","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Big worries","1993","Couple + C. LE 16 ","(2a) intermediate vocational","114","0.131766000333064","0.106904154638152","0.156627846027976"
"Big worries","1993","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"Big worries","1993","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","5","","",""
"Big worries","1993","Couple + C. LE 16 ","(3a) lower tertiary education","35","0.148686516982028","0.104759837967876","0.19261319599618"
"Big worries","1993","Couple + C. LE 16 ","(3b) higher tertiary education","20","","",""
"Big worries","1993","Couple + C. GT 16 ","(0) in school","","","",""
"Big worries","1993","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"Big worries","1993","Couple + C. GT 16 ","(1b) general elementary school","19","","",""
"Big worries","1993","Couple + C. GT 16 ","(1c) basic vocational qualification","73","0.104962787313921","0.0788683233574083","0.131057251270434"
"Big worries","1993","Couple + C. GT 16 ","(2b) intermediate general qualification","9","","",""
"Big worries","1993","Couple + C. GT 16 ","(2a) intermediate vocational","38","0.119729312335558","0.0827455917111529","0.156713032959964"
"Big worries","1993","Couple + C. GT 16 ","(2c_gen) general maturity certificate","6","","",""
"Big worries","1993","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","5","","",""
"Big worries","1993","Couple + C. GT 16 ","(3a) lower tertiary education","17","","",""
"Big worries","1993","Couple + C. GT 16 ","(3b) higher tertiary education","9","","",""
"Big worries","1993","Couple + C. LE and GT 16","(0) in school","","","",""
"Big worries","1993","Couple + C. LE and GT 16","(1a) inadequately completed","18","","",""
"Big worries","1993","Couple + C. LE and GT 16","(1b) general elementary school","32","0.186281687857285","0.124183097133972","0.248380278580598"
"Big worries","1993","Couple + C. LE and GT 16","(1c) basic vocational qualification","27","","",""
"Big worries","1993","Couple + C. LE and GT 16","(2b) intermediate general qualification","7","","",""
"Big worries","1993","Couple + C. LE and GT 16","(2a) intermediate vocational","26","","",""
"Big worries","1993","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"Big worries","1993","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"Big worries","1993","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"Big worries","1993","Couple + C. LE and GT 16","(3b) higher tertiary education","4","","",""
"Some worries","1993","1-pers.-HH","(0) in school","","","",""
"Some worries","1993","1-pers.-HH","(1a) inadequately completed","10","","",""
"Some worries","1993","1-pers.-HH","(1b) general elementary school","24","","",""
"Some worries","1993","1-pers.-HH","(1c) basic vocational qualification","55","0.306831180466402","0.238697631380167","0.374964729552638"
"Some worries","1993","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"Some worries","1993","1-pers.-HH","(2a) intermediate vocational","44","0.276432913714284","0.203131162597785","0.349734664830784"
"Some worries","1993","1-pers.-HH","(2c_gen) general maturity certificate","8","","",""
"Some worries","1993","1-pers.-HH","(2c_voc) vocational maturity certificate","17","","",""
"Some worries","1993","1-pers.-HH","(3a) lower tertiary education","10","","",""
"Some worries","1993","1-pers.-HH","(3b) higher tertiary education","16","","",""
"Some worries","1993","(Married) couple without C. ","(0) in school","","","",""
"Some worries","1993","(Married) couple without C. ","(1a) inadequately completed","20","","",""
"Some worries","1993","(Married) couple without C. ","(1b) general elementary school","55","0.28174231862187","0.215282685592613","0.348201951651127"
"Some worries","1993","(Married) couple without C. ","(1c) basic vocational qualification","192","0.327726249342009","0.289427122272149","0.366025376411869"
"Some worries","1993","(Married) couple without C. ","(2b) intermediate general qualification","8","","",""
"Some worries","1993","(Married) couple without C. ","(2a) intermediate vocational","99","0.247592592339495","0.204253385592964","0.290931799086025"
"Some worries","1993","(Married) couple without C. ","(2c_gen) general maturity certificate","4","","",""
"Some worries","1993","(Married) couple without C. ","(2c_voc) vocational maturity certificate","29","","",""
"Some worries","1993","(Married) couple without C. ","(3a) lower tertiary education","34","0.246777919869167","0.165466623699825","0.328089216038509"
"Some worries","1993","(Married) couple without C. ","(3b) higher tertiary education","41","0.366044079758752","0.276428642918885","0.455659516598619"
"Some worries","1993","Single parent ","(0) in school","","","",""
"Some worries","1993","Single parent ","(1a) inadequately completed","7","","",""
"Some worries","1993","Single parent ","(1b) general elementary school","20","","",""
"Some worries","1993","Single parent ","(1c) basic vocational qualification","37","0.372890976020184","0.279046121148143","0.466735830892224"
"Some worries","1993","Single parent ","(2b) intermediate general qualification","6","","",""
"Some worries","1993","Single parent ","(2a) intermediate vocational","24","","",""
"Some worries","1993","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Some worries","1993","Single parent ","(2c_voc) vocational maturity certificate","3","","",""
"Some worries","1993","Single parent ","(3a) lower tertiary education","10","","",""
"Some worries","1993","Single parent ","(3b) higher tertiary education","9","","",""
"Some worries","1993","Couple + C. LE 16 ","(0) in school","","","",""
"Some worries","1993","Couple + C. LE 16 ","(1a) inadequately completed","20","","",""
"Some worries","1993","Couple + C. LE 16 ","(1b) general elementary school","85","0.374090160356565","0.308799524910805","0.439380795802325"
"Some worries","1993","Couple + C. LE 16 ","(1c) basic vocational qualification","228","0.383568597395428","0.344628361383969","0.422508833406886"
"Some worries","1993","Couple + C. LE 16 ","(2b) intermediate general qualification","5","","",""
"Some worries","1993","Couple + C. LE 16 ","(2a) intermediate vocational","254","0.315243760788636","0.281092673146027","0.349394848431245"
"Some worries","1993","Couple + C. LE 16 ","(2c_gen) general maturity certificate","9","","",""
"Some worries","1993","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","25","","",""
"Some worries","1993","Couple + C. LE 16 ","(3a) lower tertiary education","117","0.397399722940822","0.336980342978064","0.45781910290358"
"Some worries","1993","Couple + C. LE 16 ","(3b) higher tertiary education","79","0.315597785999528","0.25553480958207","0.375660762416986"
"Some worries","1993","Couple + C. GT 16 ","(0) in school","","","",""
"Some worries","1993","Couple + C. GT 16 ","(1a) inadequately completed","40","0.543920419806462","0.432672800919124","0.6551680386938"
"Some worries","1993","Couple + C. GT 16 ","(1b) general elementary school","73","0.298911616548506","0.239877932945053","0.357945300151958"
"Some worries","1993","Couple + C. GT 16 ","(1c) basic vocational qualification","180","0.301127680716975","0.262071981668765","0.340183379765185"
"Some worries","1993","Couple + C. GT 16 ","(2b) intermediate general qualification","35","0.312789910261617","0.220046383700903","0.405533436822331"
"Some worries","1993","Couple + C. GT 16 ","(2a) intermediate vocational","118","0.356236008913887","0.301681018455694","0.41079099937208"
"Some worries","1993","Couple + C. GT 16 ","(2c_gen) general maturity certificate","14","","",""
"Some worries","1993","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","14","","",""
"Some worries","1993","Couple + C. GT 16 ","(3a) lower tertiary education","48","0.43521349552387","0.338041432459667","0.532385558588073"
"Some worries","1993","Couple + C. GT 16 ","(3b) higher tertiary education","33","0.306953881635842","0.20832001001859","0.405587753253094"
"Some worries","1993","Couple + C. LE and GT 16","(0) in school","","","",""
"Some worries","1993","Couple + C. LE and GT 16","(1a) inadequately completed","22","","",""
"Some worries","1993","Couple + C. LE and GT 16","(1b) general elementary school","56","0.373000779943531","0.295866400905502","0.450135158981561"
"Some worries","1993","Couple + C. LE and GT 16","(1c) basic vocational qualification","69","0.283239310557281","0.221104316682802","0.34537430443176"
"Some worries","1993","Couple + C. LE and GT 16","(2b) intermediate general qualification","17","","",""
"Some worries","1993","Couple + C. LE and GT 16","(2a) intermediate vocational","42","0.313165535479814","0.230869067607493","0.395462003352135"
"Some worries","1993","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","6","","",""
"Some worries","1993","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","8","","",""
"Some worries","1993","Couple + C. LE and GT 16","(3a) lower tertiary education","36","0.696600010635677","0.570428145820869","0.822771875450486"
"Some worries","1993","Couple + C. LE and GT 16","(3b) higher tertiary education","14","","",""
"No worries","1993","1-pers.-HH","(0) in school","","","",""
"No worries","1993","1-pers.-HH","(1a) inadequately completed","12","","",""
"No worries","1993","1-pers.-HH","(1b) general elementary school","41","0.522950125203646","0.412105964726165","0.633794285681127"
"No worries","1993","1-pers.-HH","(1c) basic vocational qualification","98","0.579219233525634","0.506283360690172","0.652155106361095"
"No worries","1993","1-pers.-HH","(2b) intermediate general qualification","19","","",""
"No worries","1993","1-pers.-HH","(2a) intermediate vocational","87","0.665390553026036","0.588053523563762","0.742727582488311"
"No worries","1993","1-pers.-HH","(2c_gen) general maturity certificate","13","","",""
"No worries","1993","1-pers.-HH","(2c_voc) vocational maturity certificate","27","","",""
"No worries","1993","1-pers.-HH","(3a) lower tertiary education","27","","",""
"No worries","1993","1-pers.-HH","(3b) higher tertiary education","45","0.765131575860414","0.660452905934197","0.869810245786631"
"No worries","1993","(Married) couple without C. ","(0) in school","","","",""
"No worries","1993","(Married) couple without C. ","(1a) inadequately completed","18","","",""
"No worries","1993","(Married) couple without C. ","(1b) general elementary school","88","0.546914171410129","0.473371130255579","0.620457212564679"
"No worries","1993","(Married) couple without C. ","(1c) basic vocational qualification","301","0.543228712516556","0.502584291534832","0.583873133498281"
"No worries","1993","(Married) couple without C. ","(2b) intermediate general qualification","30","0.707204980133629","0.567917955739777","0.846492004527482"
"No worries","1993","(Married) couple without C. ","(2a) intermediate vocational","240","0.655334715510541","0.607613009407576","0.703056421613506"
"No worries","1993","(Married) couple without C. ","(2c_gen) general maturity certificate","23","","",""
"No worries","1993","(Married) couple without C. ","(2c_voc) vocational maturity certificate","68","0.694585999161497","0.607316258428125","0.78185573989487"
"No worries","1993","(Married) couple without C. ","(3a) lower tertiary education","56","0.593088128936092","0.500438004069915","0.68573825380227"
"No worries","1993","(Married) couple without C. ","(3b) higher tertiary education","66","0.608611117299077","0.517816357303126","0.699405877295029"
"No worries","1993","Single parent ","(0) in school","1","","",""
"No worries","1993","Single parent ","(1a) inadequately completed","6","","",""
"No worries","1993","Single parent ","(1b) general elementary school","27","","",""
"No worries","1993","Single parent ","(1c) basic vocational qualification","46","0.515783236712137","0.418798916309138","0.612767557115136"
"No worries","1993","Single parent ","(2b) intermediate general qualification","9","","",""
"No worries","1993","Single parent ","(2a) intermediate vocational","39","0.586970705058533","0.476272663830727","0.697668746286338"
"No worries","1993","Single parent ","(2c_gen) general maturity certificate","7","","",""
"No worries","1993","Single parent ","(2c_voc) vocational maturity certificate","4","","",""
"No worries","1993","Single parent ","(3a) lower tertiary education","6","","",""
"No worries","1993","Single parent ","(3b) higher tertiary education","14","","",""
"No worries","1993","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","1993","Couple + C. LE 16 ","(1a) inadequately completed","29","","",""
"No worries","1993","Couple + C. LE 16 ","(1b) general elementary school","97","0.504505662000612","0.437043658661109","0.571967665340115"
"No worries","1993","Couple + C. LE 16 ","(1c) basic vocational qualification","293","0.514762719331685","0.474739197329251","0.554786241334119"
"No worries","1993","Couple + C. LE 16 ","(2b) intermediate general qualification","17","","",""
"No worries","1993","Couple + C. LE 16 ","(2a) intermediate vocational","343","0.5529902388783","0.516445023417513","0.589535454339087"
"No worries","1993","Couple + C. LE 16 ","(2c_gen) general maturity certificate","17","","",""
"No worries","1993","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","64","0.724458315939406","0.634138193133551","0.814778438745261"
"No worries","1993","Couple + C. LE 16 ","(3a) lower tertiary education","100","0.45391376007715","0.392443491378965","0.515384028775336"
"No worries","1993","Couple + C. LE 16 ","(3b) higher tertiary education","131","0.615005374463676","0.552119810224396","0.677890938702955"
"No worries","1993","Couple + C. GT 16 ","(0) in school","","","",""
"No worries","1993","Couple + C. GT 16 ","(1a) inadequately completed","32","0.37744029583924","0.269167995473545","0.485712596204935"
"No worries","1993","Couple + C. GT 16 ","(1b) general elementary school","139","0.649232991837674","0.587693803926924","0.710772179748423"
"No worries","1993","Couple + C. GT 16 ","(1c) basic vocational qualification","277","0.593909531969103","0.552099384264201","0.635719679674006"
"No worries","1993","Couple + C. GT 16 ","(2b) intermediate general qualification","52","0.595945647363555","0.49778538842923","0.69410590629788"
"No worries","1993","Couple + C. GT 16 ","(2a) intermediate vocational","140","0.524034678750555","0.467140228531448","0.580929128969661"
"No worries","1993","Couple + C. GT 16 ","(2c_gen) general maturity certificate","32","0.668942805012501","0.541036360089388","0.796849249935614"
"No worries","1993","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","24","","",""
"No worries","1993","Couple + C. GT 16 ","(3a) lower tertiary education","35","0.413361179999701","0.316845397873345","0.509876962126058"
"No worries","1993","Couple + C. GT 16 ","(3b) higher tertiary education","42","0.630802700755605","0.52760156478866","0.734003836722551"
"No worries","1993","Couple + C. LE and GT 16","(0) in school","2","","",""
"No worries","1993","Couple + C. LE and GT 16","(1a) inadequately completed","31","0.42000785451787","0.305203416012785","0.534812293022954"
"No worries","1993","Couple + C. LE and GT 16","(1b) general elementary school","63","0.440717532199184","0.361530259822221","0.519904804576147"
"No worries","1993","Couple + C. LE and GT 16","(1c) basic vocational qualification","106","0.617348315162304","0.550322924364477","0.684373705960131"
"No worries","1993","Couple + C. LE and GT 16","(2b) intermediate general qualification","35","0.593392133549469","0.468054680351909","0.71872958674703"
"No worries","1993","Couple + C. LE and GT 16","(2a) intermediate vocational","54","0.519023430313991","0.430364269174629","0.607682591453352"
"No worries","1993","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","10","","",""
"No worries","1993","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","9","","",""
"No worries","1993","Couple + C. LE and GT 16","(3a) lower tertiary education","10","","",""
"No worries","1993","Couple + C. LE and GT 16","(3b) higher tertiary education","36","0.751912312148867","0.636716307948758","0.867108316348976"
"Big worries","1994","1-pers.-HH","(0) in school","","","",""
"Big worries","1994","1-pers.-HH","(1a) inadequately completed","6","","",""
"Big worries","1994","1-pers.-HH","(1b) general elementary school","13","","",""
"Big worries","1994","1-pers.-HH","(1c) basic vocational qualification","19","","",""
"Big worries","1994","1-pers.-HH","(2b) intermediate general qualification","2","","",""
"Big worries","1994","1-pers.-HH","(2a) intermediate vocational","14","","",""
"Big worries","1994","1-pers.-HH","(2c_gen) general maturity certificate","4","","",""
"Big worries","1994","1-pers.-HH","(2c_voc) vocational maturity certificate","4","","",""
"Big worries","1994","1-pers.-HH","(3a) lower tertiary education","2","","",""
"Big worries","1994","1-pers.-HH","(3b) higher tertiary education","5","","",""
"Big worries","1994","(Married) couple without C. ","(0) in school","","","",""
"Big worries","1994","(Married) couple without C. ","(1a) inadequately completed","8","","",""
"Big worries","1994","(Married) couple without C. ","(1b) general elementary school","30","0.141575272522055","0.0885431682677182","0.194607376776391"
"Big worries","1994","(Married) couple without C. ","(1c) basic vocational qualification","109","0.177044373459027","0.146139387041048","0.207949359877007"
"Big worries","1994","(Married) couple without C. ","(2b) intermediate general qualification","7","","",""
"Big worries","1994","(Married) couple without C. ","(2a) intermediate vocational","42","0.0866888365782908","0.0589753307675641","0.114402342389018"
"Big worries","1994","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"Big worries","1994","(Married) couple without C. ","(2c_voc) vocational maturity certificate","13","","",""
"Big worries","1994","(Married) couple without C. ","(3a) lower tertiary education","12","","",""
"Big worries","1994","(Married) couple without C. ","(3b) higher tertiary education","10","","",""
"Big worries","1994","Single parent ","(0) in school","","","",""
"Big worries","1994","Single parent ","(1a) inadequately completed","3","","",""
"Big worries","1994","Single parent ","(1b) general elementary school","9","","",""
"Big worries","1994","Single parent ","(1c) basic vocational qualification","12","","",""
"Big worries","1994","Single parent ","(2b) intermediate general qualification","4","","",""
"Big worries","1994","Single parent ","(2a) intermediate vocational","16","","",""
"Big worries","1994","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Big worries","1994","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1994","Single parent ","(3a) lower tertiary education","7","","",""
"Big worries","1994","Single parent ","(3b) higher tertiary education","4","","",""
"Big worries","1994","Couple + C. LE 16 ","(0) in school","","","",""
"Big worries","1994","Couple + C. LE 16 ","(1a) inadequately completed","13","","",""
"Big worries","1994","Couple + C. LE 16 ","(1b) general elementary school","31","0.168949641867394","0.113903054726495","0.223996229008293"
"Big worries","1994","Couple + C. LE 16 ","(1c) basic vocational qualification","77","0.108821548200001","0.0830978336173313","0.134545262782671"
"Big worries","1994","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
