"plh0042","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"No worries","2011","Not Employed","Female","205","0.562912905369951","0.512709052082255","0.613116758657647","3"
"No worries","2011","Not Employed","Male","59","0.628288282935719","0.531617534640915","0.724959031230524","3"
"Some worries","2011","Employed","Female","2459","0.31577952251648","0.305539223289878","0.326019821743083","2"
"Some worries","2011","Employed","Male","2633","0.33017077418151","0.31994834339882","0.340393204964201","2"
"Some worries","2011","Not Employed","Female","119","0.284639404809368","0.238968199272145","0.330310610346592","2"
"Some worries","2011","Not Employed","Male","23","","","","2"
"Big worries","2012","Employed","Female","850","0.119069755433546","0.111975418850202","0.12616409201689","1"
"Big worries","2012","Employed","Male","820","0.114822228824661","0.107789882347864","0.121854575301458","1"
"Big worries","2012","Not Employed","Female","50","0.149442823331057","0.111092561114392","0.187793085547722","1"
"Big worries","2012","Not Employed","Male","44","0.2249710404827","0.168224590538646","0.281717490426754","1"
"No worries","2012","Employed","Female","4600","0.556529181534787","0.545646979300364","0.56741138376921","3"
"No worries","2012","Employed","Male","4544","0.556733369967607","0.545775448858003","0.567691291077211","3"
"No worries","2012","Not Employed","Female","187","0.576611672257915","0.523463271096573","0.629760073419257","3"
"No worries","2012","Not Employed","Male","99","0.454336976984925","0.386671409579667","0.522002544390183","3"
"Some worries","2012","Employed","Female","2556","0.324401063031667","0.314146293337418","0.334655832725916","2"
"Some worries","2012","Employed","Male","2531","0.328444401207732","0.318084778414392","0.338804024001072","2"
"Some worries","2012","Not Employed","Female","95","0.273945504411028","0.225972629287722","0.321918379534334","2"
"Some worries","2012","Not Employed","Male","65","0.320691982532375","0.257262109080067","0.384121855984683","2"
"Big worries","2013","Employed","Female","665","0.0891288937550872","0.0828129539960032","0.0954448335141713","1"
"Big worries","2013","Employed","Male","657","0.0917239183294989","0.08515647435304","0.0982913623059578","1"
"Big worries","2013","Not Employed","Female","335","0.150899890908361","0.13646438344417","0.165335398372552","1"
"Big worries","2013","Not Employed","Male","375","0.168910721550594","0.153463644249926","0.184357798851263","1"
"No worries","2013","Employed","Female","4826","0.615110889639274","0.604325278019057","0.625896501259491","3"
"No worries","2013","Employed","Male","4468","0.588612343249735","0.57741573587241","0.59980895062706","3"
"No worries","2013","Not Employed","Female","1354","0.592665949890038","0.572851204765038","0.612480695015037","3"
"No worries","2013","Not Employed","Male","1156","0.530547777827077","0.509972210397545","0.55112334525661","3"
"Some worries","2013","Employed","Female","2327","0.295760216605639","0.285643713634283","0.305876719576994","2"
"Some worries","2013","Employed","Male","2295","0.319663738420766","0.309052779454151","0.330274697387382","2"
"Some worries","2013","Not Employed","Female","673","0.256434159201602","0.238824303484307","0.274044014918897","2"
"Some worries","2013","Not Employed","Male","729","0.300541500622328","0.281638660000488","0.319444341244169","2"
"Big worries","2014","Employed","Female","827","0.103562610567715","0.0969366119611183","0.110188609174311","1"
"Big worries","2014","Employed","Male","865","0.095939829051658","0.0894426448741051","0.102437013229211","1"
"Big worries","2014","Not Employed","Female","79","0.163901403619263","0.1312242127428","0.196578594495726","1"
"Big worries","2014","Not Employed","Male","59","0.0975342454699659","0.0682392179812993","0.126829272958633","1"
"No worries","2014","Employed","Female","4750","0.603422435941594","0.592784321410483","0.614060550472705","3"
"No worries","2014","Employed","Male","4410","0.58260237521339","0.57172339587989","0.593481354546891","3"
"No worries","2014","Not Employed","Female","277","0.512229227924587","0.468106262196671","0.556352193652502","3"
"No worries","2014","Not Employed","Male","199","0.533506104458773","0.484246302766788","0.582765906150757","3"
"Some worries","2014","Employed","Female","2546","0.293014953490691","0.283117126218507","0.302912780762875","2"
"Some worries","2014","Employed","Male","2618","0.321457795734952","0.311154469445288","0.331761122024615","2"
"Some worries","2014","Not Employed","Female","137","0.32386936845615","0.282562252437182","0.365176484475118","2"
"Some worries","2014","Not Employed","Male","136","0.368959650071262","0.321314578700385","0.416604721442138","2"
"Big worries","2015","Employed","Female","630","0.075868938011556","0.0699295409901036","0.0818083350330085","1"
"Big worries","2015","Employed","Male","659","0.0806191997131889","0.0743900869377234","0.0868483124886544","1"
"Big worries","2015","Not Employed","Female","119","0.134117699372633","0.110721691148509","0.157513707596757","1"
"Big worries","2015","Not Employed","Male","127","0.143585741331008","0.120135403093259","0.167036079568758","1"
"No worries","2015","Employed","Female","4660","0.617591748178152","0.606690959005705","0.628492537350599","3"
"No worries","2015","Employed","Male","4281","0.597983310045242","0.586765042057563","0.609201578032922","3"
"No worries","2015","Not Employed","Female","427","0.562361786206651","0.528302557731983","0.596421014681319","3"
"No worries","2015","Not Employed","Male","440","0.554597265182318","0.521360648332268","0.587833882032368","3"
"Some worries","2015","Employed","Female","2345","0.306539313810292","0.296197479315563","0.316881148305021","2"
"Some worries","2015","Employed","Male","2398","0.321397490241569","0.310712153613671","0.332082826869466","2"
"Some worries","2015","Not Employed","Female","269","0.303520514420716","0.271954665326019","0.335086363515413","2"
"Some worries","2015","Not Employed","Male","292","0.301816993486674","0.271119141310206","0.332514845663141","2"
"Big worries","2016","Employed","Female","578","0.0715144302332088","0.0656869121383798","0.0773419483280378","1"
"Big worries","2016","Not Employed","Female","41","0.0840785599919862","0.056213669012171","0.111943450971801","1"
"Big worries","2016","Employed","Male","604","0.0718536383545434","0.0658395184105124","0.0778677582985744","1"
"Big worries","2016","Not Employed","Male","36","0.120821295984508","0.0823706292542513","0.159271962714765","1"
"No worries","2016","Employed","Female","4928","0.668402696173359","0.657755780804748","0.679049611541971","3"
"No worries","2016","Employed","Male","4409","0.643563535939991","0.632409648741821","0.654717423138161","3"
"No worries","2016","Not Employed","Female","237","0.647549594888865","0.599579439172707","0.695519750605023","3"
"No worries","2016","Not Employed","Male","175","0.612053369282149","0.554565767870821","0.669540970693478","3"
"Some worries","2016","Employed","Female","2005","0.260082873593432","0.250162075126292","0.270003672060573","2"
"Some worries","2016","Employed","Male","2070","0.284582825705465","0.27407474270332","0.295090908707611","2"
"Some worries","2016","Not Employed","Female","103","0.268371845119149","0.223878067061291","0.312865623177007","2"
"Some worries","2016","Not Employed","Male","65","0.267125334733343","0.214925882687893","0.319324786778792","2"
"Big worries","2017","Employed","Female","688","0.0801822229693688","0.0743683678045782","0.0859960781341593","1"
"Big worries","2017","Not Employed","Female","50","0.0718605491210314","0.0501385366627612","0.0935825615793017","1"
"Big worries","2017","Employed","Male","715","0.080540852715131","0.0745802866310581","0.0865014187992038","1"
"Big worries","2017","Not Employed","Male","34","0.0841195839669959","0.055407229219688","0.112831938714304","1"
"No worries","2017","Employed","Female","5268","0.642146032503404","0.631883747235866","0.652408317770942","3"
"No worries","2017","Employed","Male","4756","0.609170652571564","0.59848314964134","0.619858155501788","3"
"No worries","2017","Not Employed","Female","384","0.756349981623945","0.720242865658032","0.792457097589857","3"
"No worries","2017","Not Employed","Male","260","0.758961758443916","0.714717819043499","0.803205697844333","3"
"Some worries","2017","Employed","Female","2426","0.277671744527227","0.268084199668207","0.287259289386247","2"
"Some worries","2017","Employed","Male","2536","0.310288494713305","0.300155688234667","0.320421301191943","2"
"Some worries","2017","Not Employed","Female","109","0.171789469255024","0.140063359718335","0.203515578791713","2"
"Some worries","2017","Not Employed","Male","65","0.156918657589088","0.119293970391754","0.194543344786423","2"
"Big worries","2018","Employed","Female","394","0.0471781504092348","0.0425523420907243","0.0518039587277454","1"
"Big worries","2018","Employed","Male","386","0.0486512121490017","0.0438150497558153","0.0534873745421882","1"
"Big worries","2018","Not Employed","Female","20","","","","1"
"Big worries","2018","Not Employed","Male","11","","","","1"
"No worries","2018","Employed","Female","5828","0.733631962028089","0.723987200332273","0.743276723723905","3"
"No worries","2018","Employed","Male","5355","0.718318142446005","0.708206492785657","0.728429792106352","3"
"No worries","2018","Not Employed","Female","199","0.634538566463828","0.579114437015516","0.689962695912141","3"
"No worries","2018","Not Employed","Male","134","0.686947519605668","0.622190726654312","0.751704312557025","3"
"Some worries","2018","Employed","Female","1848","0.219189887562676","0.210163909050728","0.228215866074624","2"
"Some worries","2018","Employed","Male","1861","0.233030645404993","0.223527230658396","0.242534060151591","2"
"Some worries","2018","Not Employed","Female","71","0.289931659049048","0.237710442225941","0.342152875872155","2"
"Some worries","2018","Not Employed","Male","52","0.203439829197017","0.147226117388859","0.259653541005175","2"
"Big worries","2019","Employed","Female","479","0.0662335516577152","0.0607901144246512","0.0716769888907792","1"
"Big worries","2019","Employed","Male","468","0.0614573450104191","0.0562422390386099","0.0666724509822283","1"
"Big worries","2019","Not Employed","Female","40","0.0640391919874769","0.04594154210286","0.0821368418720938","1"
"Big worries","2019","Not Employed","Male","28","","","","1"
"No worries","2019","Employed","Female","5690","0.706086592740325","0.696115247657059","0.71605793782359","3"
"No worries","2019","Employed","Male","5638","0.676313711364683","0.666153903837375","0.686473518891992","3"
"No worries","2019","Not Employed","Female","552","0.798451091722229","0.768796987263166","0.828105196181292","3"
"No worries","2019","Not Employed","Male","406","0.783006836112382","0.747337484790268","0.818676187434496","3"
"Some worries","2019","Employed","Female","1849","0.22767985560196","0.218501263925251","0.236858447278669","2"
"Some worries","2019","Employed","Male","2041","0.262228943624898","0.252677910478846","0.271779976770949","2"
"Some worries","2019","Not Employed","Female","111","0.137509716290294","0.112052305698694","0.162967126881894","2"
"Some worries","2019","Not Employed","Male","79","0.164186093317892","0.132129867444799","0.196242319190984","2"
