"plh0042","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2002","Part Time","higher education","76","0.141213032510192","0.115633758951051","0.166792306069334"
"Big worries","2002","Not Working","in school","3","","",""
"Big worries","2002","Not Working","inadequately","5","","",""
"Big worries","2002","Not Working","general elemantary","17","","",""
"Big worries","2002","Not Working","middle vocational","40","0.222867844501017","0.16697844604633","0.278757242955704"
"Big worries","2002","Not Working","vocational + Abi","1","","",""
"Big worries","2002","Not Working","higher vocational","1","","",""
"Big worries","2002","Not Working","higher education","5","","",""
"Some worries","2002","Full Time","in school","","","",""
"Some worries","2002","Full Time","inadequately","23","","",""
"Some worries","2002","Full Time","general elemantary","313","0.491601367375089","0.453344896934051","0.529857837816128"
"Some worries","2002","Full Time","middle vocational","1784","0.411784663647882","0.39715088584985","0.426418441445914"
"Some worries","2002","Full Time","vocational + Abi","245","0.439665297840483","0.397606577568734","0.481724018112231"
"Some worries","2002","Full Time","higher vocational","346","0.406232961716395","0.373293630461471","0.439172292971318"
"Some worries","2002","Full Time","higher education","923","0.378565414267652","0.359809673734087","0.397321154801216"
"Some worries","2002","Part Time","in school","13","","",""
"Some worries","2002","Part Time","inadequately","18","","",""
"Some worries","2002","Part Time","general elemantary","168","0.342555304665066","0.299787940759718","0.385322668570414"
"Some worries","2002","Part Time","middle vocational","693","0.349773210319327","0.328841186757035","0.370705233881619"
"Some worries","2002","Part Time","vocational + Abi","98","0.407533376525714","0.344167472214121","0.470899280837307"
"Some worries","2002","Part Time","higher vocational","97","0.349774403905952","0.296077058040086","0.403471749771817"
"Some worries","2002","Part Time","higher education","194","0.316249960887642","0.282093566734002","0.350406355041281"
"Some worries","2002","Not Working","in school","10","","",""
"Some worries","2002","Not Working","inadequately","3","","",""
"Some worries","2002","Not Working","general elemantary","34","0.336088528593935","0.23849775349936","0.43367930368851"
"Some worries","2002","Not Working","middle vocational","68","0.295855218144523","0.234559676272726","0.35715076001632"
"Some worries","2002","Not Working","vocational + Abi","3","","",""
"Some worries","2002","Not Working","higher vocational","12","","",""
"Some worries","2002","Not Working","higher education","17","","",""
"No worries","2002","Full Time","in school","","","",""
"No worries","2002","Full Time","inadequately","17","","",""
"No worries","2002","Full Time","general elemantary","224","0.317418589745198","0.281798945434349","0.353038234056048"
"No worries","2002","Full Time","middle vocational","1844","0.420579248081065","0.405901002707967","0.435257493454164"
"No worries","2002","Full Time","vocational + Abi","226","0.429573615947282","0.387627688418074","0.47151954347649"
"No worries","2002","Full Time","higher vocational","382","0.433660335224253","0.400422517948369","0.466898152500136"
"No worries","2002","Full Time","higher education","1454","0.538840256019207","0.519564041513014","0.5581164705254"
"No worries","2002","Part Time","in school","39","0.589680631040438","0.458484613669366","0.720876648411509"
"No worries","2002","Part Time","inadequately","11","","",""
"No worries","2002","Part Time","general elemantary","224","0.459240494368278","0.414330842374755","0.504150146361801"
"No worries","2002","Part Time","middle vocational","1039","0.50470828006325","0.482763245827005","0.526653314299494"
"No worries","2002","Part Time","vocational + Abi","109","0.512544540584067","0.448086755744922","0.577002325423213"
"No worries","2002","Part Time","higher vocational","179","0.540059342247798","0.483941828798448","0.596176855697148"
"No worries","2002","Part Time","higher education","442","0.542537006602166","0.505943775252891","0.579130237951441"
"No worries","2002","Not Working","in school","18","","",""
"No worries","2002","Not Working","inadequately","4","","",""
"No worries","2002","Not Working","general elemantary","39","0.459770826712744","0.35680655348461","0.562735099940879"
"No worries","2002","Not Working","middle vocational","105","0.48127693735446","0.414176771532085","0.548377103176835"
"No worries","2002","Not Working","vocational + Abi","16","","",""
"No worries","2002","Not Working","higher vocational","11","","",""
"No worries","2002","Not Working","higher education","31","0.535724413708533","0.401457564104622","0.669991263312444"
"Big worries","2003","Full Time","in school","","","",""
"Big worries","2003","Full Time","inadequately","16","","",""
"Big worries","2003","Full Time","general elemantary","135","0.210595397322441","0.1781860290259","0.243004765618982"
"Big worries","2003","Full Time","middle vocational","737","0.181879049125028","0.169987182458998","0.193770915791057"
"Big worries","2003","Full Time","vocational + Abi","87","0.156676185458462","0.12555320898288","0.187799161934044"
"Big worries","2003","Full Time","higher vocational","116","0.158852701271433","0.133314279549319","0.184391122993547"
"Big worries","2003","Full Time","higher education","256","0.134300120638122","0.120560884092227","0.148039357184017"
"Big worries","2003","Part Time","in school","2","","",""
"Big worries","2003","Part Time","inadequately","6","","",""
"Big worries","2003","Part Time","general elemantary","83","0.224294697105264","0.18553985528229","0.263049538928238"
"Big worries","2003","Part Time","middle vocational","297","0.14920210518425","0.133488884144976","0.164915326223524"
"Big worries","2003","Part Time","vocational + Abi","41","0.158217507734204","0.113069515227102","0.203365500241305"
"Big worries","2003","Part Time","higher vocational","40","0.140392729756242","0.100683014309556","0.180102445202929"
"Big worries","2003","Part Time","higher education","80","0.150659654903956","0.124045804150079","0.177273505657834"
"Big worries","2003","Not Working","in school","4","","",""
"Big worries","2003","Not Working","inadequately","2","","",""
"Big worries","2003","Not Working","general elemantary","15","","",""
"Big worries","2003","Not Working","middle vocational","49","0.228048460685524","0.171165323635601","0.284931597735447"
"Big worries","2003","Not Working","vocational + Abi","3","","",""
"Big worries","2003","Not Working","higher vocational","7","","",""
"Big worries","2003","Not Working","higher education","8","","",""
"Some worries","2003","Full Time","in school","1","","",""
"Some worries","2003","Full Time","inadequately","19","","",""
"Some worries","2003","Full Time","general elemantary","281","0.499761134775923","0.460017621444033","0.539504648107813"
"Some worries","2003","Full Time","middle vocational","1765","0.425082134833024","0.409841984007432","0.440322285658615"
"Some worries","2003","Full Time","vocational + Abi","230","0.449649354259994","0.407056261633596","0.492242446886392"
"Some worries","2003","Full Time","higher vocational","349","0.428096745739782","0.393527255781008","0.462666235698555"
"Some worries","2003","Full Time","higher education","878","0.368187567490812","0.348753246817588","0.387621888164037"
"Some worries","2003","Part Time","in school","6","","",""
"Some worries","2003","Part Time","inadequately","10","","",""
"Some worries","2003","Part Time","general elemantary","162","0.318877516903852","0.275577043617547","0.362177990190157"
"Some worries","2003","Part Time","middle vocational","773","0.407406911885571","0.385737005844852","0.429076817926291"
"Some worries","2003","Part Time","vocational + Abi","104","0.410664604020859","0.349804018093481","0.471525189948237"
"Some worries","2003","Part Time","higher vocational","92","0.372778783601043","0.317506120558369","0.428051446643718"
"Some worries","2003","Part Time","higher education","212","0.349305632817625","0.313835756515273","0.384775509119976"
"Some worries","2003","Not Working","in school","7","","",""
"Some worries","2003","Not Working","inadequately","2","","",""
"Some worries","2003","Not Working","general elemantary","35","0.344604245221374","0.247493720454399","0.441714769988348"
"Some worries","2003","Not Working","middle vocational","56","0.30790981612501","0.245325132675788","0.370494499574232"
"Some worries","2003","Not Working","vocational + Abi","6","","",""
"Some worries","2003","Not Working","higher vocational","6","","",""
"Some worries","2003","Not Working","higher education","14","","",""
"No worries","2003","Full Time","in school","","","",""
"No worries","2003","Full Time","inadequately","22","","",""
"No worries","2003","Full Time","general elemantary","192","0.289643467901636","0.253588396504567","0.325698539298705"
"No worries","2003","Full Time","middle vocational","1540","0.393038816041949","0.377981480897684","0.408096151186214"
"No worries","2003","Full Time","vocational + Abi","207","0.393674460281544","0.351842906239598","0.435506014323491"
"No worries","2003","Full Time","higher vocational","322","0.413050552988785","0.37865021752716","0.447450888450411"
"No worries","2003","Full Time","higher education","1232","0.497512311871066","0.477365545520101","0.517659078222031"
"No worries","2003","Part Time","in school","36","0.671999240632685","0.533277806972631","0.810720674292738"
"No worries","2003","Part Time","inadequately","10","","",""
"No worries","2003","Part Time","general elemantary","200","0.456827785990884","0.410545679847737","0.503109892134032"
"No worries","2003","Part Time","middle vocational","905","0.443390982930178","0.421481451567623","0.465300514292734"
"No worries","2003","Part Time","vocational + Abi","106","0.431117888244937","0.369851766326937","0.492384010162938"
"No worries","2003","Part Time","higher vocational","162","0.486828486642714","0.429694610704748","0.543962362580681"
"No worries","2003","Part Time","higher education","402","0.500034712278419","0.462835104650093","0.537234319906746"
"No worries","2003","Not Working","in school","21","","",""
"No worries","2003","Not Working","inadequately","6","","",""
"No worries","2003","Not Working","general elemantary","42","0.462800846958424","0.360913815374371","0.564687878542477"
"No worries","2003","Not Working","middle vocational","104","0.464041723189466","0.396430474873281","0.531652971505651"
"No worries","2003","Not Working","vocational + Abi","11","","",""
"No worries","2003","Not Working","higher vocational","12","","",""
"No worries","2003","Not Working","higher education","27","","",""
"Big worries","2004","Full Time","in school","1","","",""
"Big worries","2004","Full Time","inadequately","12","","",""
"Big worries","2004","Full Time","general elemantary","155","0.280259043393425","0.243323724823411","0.317194361963439"
"Big worries","2004","Full Time","middle vocational","824","0.232448843781985","0.219027743520583","0.245869944043386"
"Big worries","2004","Full Time","vocational + Abi","87","0.184504462257838","0.15074011619277","0.218268808322906"
"Big worries","2004","Full Time","higher vocational","156","0.20780603208065","0.179332218969525","0.236279845191776"
"Big worries","2004","Full Time","higher education","315","0.159423410580148","0.144453049118306","0.174393772041991"
"Big worries","2004","Part Time","in school","6","","",""
"Big worries","2004","Part Time","inadequately","8","","",""
"Big worries","2004","Part Time","general elemantary","102","0.26006484099453","0.217342186141189","0.302787495847872"
"Big worries","2004","Part Time","middle vocational","375","0.209185867221186","0.191220809624002","0.22715092481837"
"Big worries","2004","Part Time","vocational + Abi","56","0.199403278354625","0.151567400883492","0.247239155825758"
"Big worries","2004","Part Time","higher vocational","47","0.21256082159225","0.165062771570996","0.260058871613503"
"Big worries","2004","Part Time","higher education","94","0.155711249767385","0.129462924437692","0.181959575097078"
"Big worries","2004","Not Working","in school","6","","",""
"Big worries","2004","Not Working","inadequately","1","","",""
"Big worries","2004","Not Working","general elemantary","23","","",""
"Big worries","2004","Not Working","middle vocational","33","0.150953746332762","0.0997788714819001","0.202128621183624"
"Big worries","2004","Not Working","vocational + Abi","3","","",""
"Big worries","2004","Not Working","higher vocational","6","","",""
"Big worries","2004","Not Working","higher education","8","","",""
"Some worries","2004","Full Time","in school","","","",""
"Some worries","2004","Full Time","inadequately","18","","",""
"Some worries","2004","Full Time","general elemantary","240","0.421265891500741","0.380659760518378","0.461872022483103"
"Some worries","2004","Full Time","middle vocational","1649","0.420797122010603","0.405110750500263","0.436483493520943"
"Some worries","2004","Full Time","vocational + Abi","258","0.509390360775488","0.465875508753925","0.552905212797051"
"Some worries","2004","Full Time","higher vocational","348","0.473080097813366","0.438042007323448","0.508118188303284"
"Some worries","2004","Full Time","higher education","879","0.409865435991209","0.389753042036444","0.429977829945974"
"Some worries","2004","Part Time","in school","8","","",""
"Some worries","2004","Part Time","inadequately","11","","",""
"Some worries","2004","Part Time","general elemantary","148","0.300266202270177","0.255624553053177","0.344907851487176"
"Some worries","2004","Part Time","middle vocational","819","0.403869217773569","0.382196349891165","0.425542085655973"
"Some worries","2004","Part Time","vocational + Abi","104","0.422461371418467","0.36332363259852","0.481599110238414"
"Some worries","2004","Part Time","higher vocational","106","0.379340839316933","0.323007298910364","0.435674379723501"
"Some worries","2004","Part Time","higher education","229","0.376339269609807","0.341267306791454","0.41141123242816"
"Some worries","2004","Not Working","in school","10","","",""
"Some worries","2004","Not Working","inadequately","6","","",""
"Some worries","2004","Not Working","general elemantary","27","","",""
"Some worries","2004","Not Working","middle vocational","64","0.327448760252508","0.260367142060984","0.394530378444032"
"Some worries","2004","Not Working","vocational + Abi","5","","",""
"Some worries","2004","Not Working","higher vocational","4","","",""
"Some worries","2004","Not Working","higher education","12","","",""
"No worries","2004","Full Time","in school","","","",""
"No worries","2004","Full Time","inadequately","15","","",""
"No worries","2004","Full Time","general elemantary","173","0.298475065105834","0.260843740372445","0.336106389839224"
"No worries","2004","Full Time","middle vocational","1332","0.346754034207412","0.331631663159156","0.361876405255669"
"No worries","2004","Full Time","vocational + Abi","162","0.306105176966674","0.265988377982299","0.346221975951049"
"No worries","2004","Full Time","higher vocational","276","0.319113870105983","0.286401585664637","0.35182615454733"
"No worries","2004","Full Time","higher education","1103","0.430711153428643","0.410461061919243","0.450961244938042"
"No worries","2004","Part Time","in school","22","","",""
"No worries","2004","Part Time","inadequately","9","","",""
"No worries","2004","Part Time","general elemantary","155","0.439668956735293","0.391329048376721","0.488008865093865"
"No worries","2004","Part Time","middle vocational","775","0.386944915005245","0.365431985486658","0.408457844523831"
"No worries","2004","Part Time","vocational + Abi","108","0.378135350226908","0.320078660624352","0.436192039829464"
"No worries","2004","Part Time","higher vocational","132","0.408098339090818","0.351038196322518","0.465158481859117"
"No worries","2004","Part Time","higher education","410","0.467949480622808","0.431827460998434","0.504071500247182"
"No worries","2004","Not Working","in school","17","","",""
"No worries","2004","Not Working","inadequately","4","","",""
"No worries","2004","Not Working","general elemantary","32","0.388933411660423","0.283416259707223","0.494450563613623"
"No worries","2004","Not Working","middle vocational","91","0.52159749341473","0.450191669031766","0.593003317797693"
"No worries","2004","Not Working","vocational + Abi","12","","",""
"No worries","2004","Not Working","higher vocational","16","","",""
"No worries","2004","Not Working","higher education","30","0.555162649830027","0.41741828796889","0.692907011691164"
"Big worries","2005","Full Time","in school","","","",""
"Big worries","2005","Full Time","inadequately","15","","",""
"Big worries","2005","Full Time","general elemantary","148","0.28700555557771","0.247668263577062","0.326342847578358"
"Big worries","2005","Full Time","middle vocational","770","0.239292353790367","0.225355326763304","0.253229380817431"
"Big worries","2005","Full Time","vocational + Abi","76","0.161633018382013","0.129558883073015","0.193707153691012"
"Big worries","2005","Full Time","higher vocational","128","0.197496170699205","0.168851156967004","0.226141184431407"
"Big worries","2005","Full Time","higher education","241","0.127818794534459","0.113642684132595","0.141994904936324"
"Big worries","2005","Part Time","in school","6","","",""
"Big worries","2005","Part Time","inadequately","6","","",""
"Big worries","2005","Part Time","general elemantary","79","0.247168146645373","0.203155229759429","0.291181063531317"
"Big worries","2005","Part Time","middle vocational","346","0.200831512361564","0.182506391093612","0.219156633629516"
"Big worries","2005","Part Time","vocational + Abi","50","0.175248006897768","0.128493932531342","0.222002081264193"
"Big worries","2005","Part Time","higher vocational","43","0.226450627737367","0.173935556212527","0.278965699262207"
"Big worries","2005","Part Time","higher education","94","0.171075165745616","0.143776560222996","0.198373771268237"
"Big worries","2005","Not Working","in school","6","","",""
"Big worries","2005","Not Working","inadequately","3","","",""
"Big worries","2005","Not Working","general elemantary","19","","",""
"Big worries","2005","Not Working","middle vocational","53","0.331349939504497","0.262006664382996","0.400693214625998"
"Big worries","2005","Not Working","vocational + Abi","3","","",""
"Big worries","2005","Not Working","higher vocational","6","","",""
"Big worries","2005","Not Working","higher education","8","","",""
"Some worries","2005","Full Time","in school","2","","",""
"Some worries","2005","Full Time","inadequately","19","","",""
"Some worries","2005","Full Time","general elemantary","206","0.399416560991017","0.356825746532163","0.44200737544987"
"Some worries","2005","Full Time","middle vocational","1614","0.433061407849025","0.416875405734127","0.449247409963923"
"Some worries","2005","Full Time","vocational + Abi","262","0.485790805486056","0.442242887441715","0.529338723530398"
"Some worries","2005","Full Time","higher vocational","349","0.456672182308392","0.420831242606772","0.492513122010013"
"Some worries","2005","Full Time","higher education","806","0.388620769845993","0.367925327646129","0.409316212045857"
"Some worries","2005","Part Time","in school","12","","",""
"Some worries","2005","Part Time","inadequately","10","","",""
"Some worries","2005","Part Time","general elemantary","159","0.400088400280772","0.350101464205462","0.450075336356082"
"Some worries","2005","Part Time","middle vocational","771","0.410841512446249","0.388337239760713","0.433345785131784"
"Some worries","2005","Part Time","vocational + Abi","119","0.531051594317374","0.469680746484724","0.592422442150024"
"Some worries","2005","Part Time","higher vocational","101","0.438091261069627","0.375837102710515","0.500345419428739"
"Some worries","2005","Part Time","higher education","255","0.389730459546423","0.354376958817671","0.425083960275174"
"Some worries","2005","Not Working","in school","7","","",""
"Some worries","2005","Not Working","inadequately","2","","",""
"Some worries","2005","Not Working","general elemantary","34","0.395769152091166","0.287934842424264","0.503603461758068"
"Some worries","2005","Not Working","middle vocational","47","0.242321711626001","0.179196907566284","0.305446515685718"
"Some worries","2005","Not Working","vocational + Abi","4","","",""
"Some worries","2005","Not Working","higher vocational","4","","",""
"Some worries","2005","Not Working","higher education","14","","",""
"No worries","2005","Full Time","in school","1","","",""
"No worries","2005","Full Time","inadequately","12","","",""
"No worries","2005","Full Time","general elemantary","154","0.313577883431273","0.27323336080102","0.353922406061526"
"No worries","2005","Full Time","middle vocational","1216","0.327646238360608","0.312314254505417","0.342978222215799"
"No worries","2005","Full Time","vocational + Abi","168","0.35257617613193","0.310947399088861","0.394204953174999"
"No worries","2005","Full Time","higher vocational","265","0.345831646992402","0.311608237797587","0.380055056187218"
"No worries","2005","Full Time","higher education","1084","0.483560435619547","0.462343068092185","0.504777803146909"
"No worries","2005","Part Time","in school","16","","",""
"No worries","2005","Part Time","inadequately","8","","",""
"No worries","2005","Part Time","general elemantary","131","0.352743453073855","0.303990310518276","0.401496595629434"
"No worries","2005","Part Time","middle vocational","719","0.388326975192187","0.366033888921898","0.410620061462477"
"No worries","2005","Part Time","vocational + Abi","85","0.293700398784859","0.237688798443726","0.349711999125991"
"No worries","2005","Part Time","higher vocational","100","0.335458111193006","0.276215593451691","0.394700628934321"
"No worries","2005","Part Time","higher education","382","0.439194374707961","0.403217455769041","0.475171293646881"
"No worries","2005","Not Working","in school","13","","",""
"No worries","2005","Not Working","inadequately","2","","",""
"No worries","2005","Not Working","general elemantary","26","","",""
"No worries","2005","Not Working","middle vocational","77","0.426328348869502","0.353472359789499","0.499184337949505"
"No worries","2005","Not Working","vocational + Abi","7","","",""
"No worries","2005","Not Working","higher vocational","10","","",""
"No worries","2005","Not Working","higher education","26","","",""
"Big worries","2006","Full Time","in school","3","","",""
"Big worries","2006","Full Time","inadequately","12","","",""
"Big worries","2006","Full Time","general elemantary","122","0.269956283499131","0.229906677710273","0.310005889287989"
"Big worries","2006","Full Time","middle vocational","729","0.196321563913767","0.183662182376607","0.208980945450927"
"Big worries","2006","Full Time","vocational + Abi","90","0.167477655045901","0.136012792157348","0.198942517934455"
"Big worries","2006","Full Time","higher vocational","124","0.172984829625503","0.1462866500943","0.199683009156707"
"Big worries","2006","Full Time","higher education","230","0.0969363822847882","0.0849638321615355","0.108908932408041"
"Big worries","2006","Part Time","in school","4","","",""
"Big worries","2006","Part Time","inadequately","5","","",""
"Big worries","2006","Part Time","general elemantary","73","0.23868171808922","0.195010002254702","0.282353433923737"
"Big worries","2006","Part Time","middle vocational","418","0.224945076250471","0.206682134988793","0.243208017512148"
"Big worries","2006","Part Time","vocational + Abi","40","0.147187653699543","0.105763145435231","0.188612161963856"
"Big worries","2006","Part Time","higher vocational","41","0.173448139380782","0.129177600574947","0.217718678186617"
"Big worries","2006","Part Time","higher education","87","0.132753292823825","0.108630072924442","0.156876512723209"
"Big worries","2006","Not Working","in school","4","","",""
"Big worries","2006","Not Working","inadequately","5","","",""
"Big worries","2006","Not Working","general elemantary","22","","",""
"Big worries","2006","Not Working","middle vocational","58","0.241745798362022","0.18835253143751","0.295139065286534"
"Big worries","2006","Not Working","vocational + Abi","3","","",""
"Big worries","2006","Not Working","higher vocational","2","","",""
"Big worries","2006","Not Working","higher education","12","","",""
"Some worries","2006","Full Time","in school","","","",""
"Some worries","2006","Full Time","inadequately","13","","",""
"Some worries","2006","Full Time","general elemantary","193","0.378510321478221","0.334754794850894","0.422265848105547"
"Some worries","2006","Full Time","middle vocational","1705","0.452400221804733","0.436537402939342","0.468263040670125"
"Some worries","2006","Full Time","vocational + Abi","243","0.441315955180267","0.399474439577033","0.483157470783502"
"Some worries","2006","Full Time","higher vocational","330","0.462952006278666","0.427755833863355","0.498148178693977"
"Some worries","2006","Full Time","higher education","834","0.353917072832232","0.334567161634591","0.373266984029874"
"Some worries","2006","Part Time","in school","2","","",""
"Some worries","2006","Part Time","inadequately","7","","",""
"Some worries","2006","Part Time","general elemantary","144","0.376601155775927","0.326961201937614","0.426241109614241"
"Some worries","2006","Part Time","middle vocational","716","0.352986903659888","0.332084218997523","0.373889588322252"
"Some worries","2006","Part Time","vocational + Abi","116","0.423392543400583","0.365621972306722","0.481163114494444"
"Some worries","2006","Part Time","higher vocational","109","0.35425608019305","0.298333944324037","0.410178216062063"
"Some worries","2006","Part Time","higher education","246","0.364822292808216","0.330598384574473","0.399046201041959"
"Some worries","2006","Not Working","in school","2","","",""
"Some worries","2006","Not Working","inadequately","3","","",""
"Some worries","2006","Not Working","general elemantary","30","0.328427338640488","0.227391558409875","0.4294631188711"
"Some worries","2006","Not Working","middle vocational","72","0.343398202158154","0.28418075833699","0.402615645979318"
"Some worries","2006","Not Working","vocational + Abi","9","","",""
"Some worries","2006","Not Working","higher vocational","8","","",""
"Some worries","2006","Not Working","higher education","20","","",""
"No worries","2006","Full Time","in school","","","",""
"No worries","2006","Full Time","inadequately","19","","",""
"No worries","2006","Full Time","general elemantary","157","0.351533395022648","0.308460486999354","0.394606303045943"
"No worries","2006","Full Time","middle vocational","1348","0.3512782142815","0.33606425749376","0.366492171069239"
"No worries","2006","Full Time","vocational + Abi","208","0.391206389773831","0.35008313587812","0.432329643669543"
"No worries","2006","Full Time","higher vocational","317","0.36406316409583","0.330099365061062","0.398026963130599"
"No worries","2006","Full Time","higher education","1282","0.54914654488298","0.529011809980695","0.569281279785265"
"No worries","2006","Part Time","in school","29","","",""
"No worries","2006","Part Time","inadequately","7","","",""
"No worries","2006","Part Time","general elemantary","149","0.384717126134853","0.334872800836844","0.434561451432862"
"No worries","2006","Part Time","middle vocational","874","0.422068020089642","0.400465927471963","0.443670112707321"
"No worries","2006","Part Time","vocational + Abi","125","0.429419802899874","0.371544361997826","0.487295243801922"
"No worries","2006","Part Time","higher vocational","131","0.472295780426168","0.413924765152372","0.530666795699963"
"No worries","2006","Part Time","higher education","427","0.502424414367959","0.466877149207324","0.537971679528594"
"No worries","2006","Not Working","in school","10","","",""
"No worries","2006","Not Working","inadequately","3","","",""
"No worries","2006","Not Working","general elemantary","31","0.387946682616559","0.283115690929417","0.4927776743037"
"No worries","2006","Not Working","middle vocational","117","0.414855999479824","0.35341197122286","0.476300027736788"
"No worries","2006","Not Working","vocational + Abi","12","","",""
"No worries","2006","Not Working","higher vocational","9","","",""
"No worries","2006","Not Working","higher education","35","0.416632370311792","0.298584445229778","0.534680295393805"
"Big worries","2007","Full Time","in school","","","",""
"Big worries","2007","Full Time","inadequately","5","","",""
"Big worries","2007","Full Time","general elemantary","100","0.253977239572156","0.211584252613322","0.29637022653099"
"Big worries","2007","Full Time","middle vocational","614","0.188780354959561","0.175955978750567","0.201604731168556"
"Big worries","2007","Full Time","vocational + Abi","77","0.153605088905918","0.122936757033753","0.184273420778084"
"Big worries","2007","Full Time","higher vocational","86","0.155937824379339","0.12876931819445","0.183106330564228"
"Big worries","2007","Full Time","higher education","186","0.0900406601879309","0.078041431207997","0.102039889167865"
"Big worries","2007","Part Time","in school","2","","",""
"Big worries","2007","Part Time","inadequately","8","","",""
"Big worries","2007","Part Time","general elemantary","59","0.212473644401547","0.168472483868243","0.25647480493485"
"Big worries","2007","Part Time","middle vocational","318","0.191806644631605","0.173999685627229","0.209613603635981"
"Big worries","2007","Part Time","vocational + Abi","35","0.159015321767511","0.115151548472183","0.202879095062839"
"Big worries","2007","Part Time","higher vocational","40","0.169042923159281","0.124255121788034","0.213830724530528"
"Big worries","2007","Part Time","higher education","86","0.13052707473588","0.106576296537491","0.15447785293427"
"Big worries","2007","Not Working","in school","2","","",""
"Big worries","2007","Not Working","inadequately","5","","",""
"Big worries","2007","Not Working","general elemantary","21","","",""
"Big worries","2007","Not Working","middle vocational","42","0.196197618128642","0.144537348070741","0.247857888186542"
"Big worries","2007","Not Working","vocational + Abi","5","","",""
"Big worries","2007","Not Working","higher vocational","6","","",""
"Big worries","2007","Not Working","higher education","10","","",""
"Some worries","2007","Full Time","in school","","","",""
"Some worries","2007","Full Time","inadequately","12","","",""
"Some worries","2007","Full Time","general elemantary","174","0.388735927932055","0.341261214156079","0.43621064170803"
"Some worries","2007","Full Time","middle vocational","1581","0.426908328471817","0.410698889516002","0.443117767427632"
"Some worries","2007","Full Time","vocational + Abi","232","0.415731429465752","0.373812177687014","0.457650681244489"
"Some worries","2007","Full Time","higher vocational","302","0.452946356637992","0.415669339959635","0.490223373316349"
"Some worries","2007","Full Time","higher education","784","0.362629117120147","0.342475618110919","0.382782616129375"
"Some worries","2007","Part Time","in school","4","","",""
"Some worries","2007","Part Time","inadequately","10","","",""
"Some worries","2007","Part Time","general elemantary","142","0.434980021133715","0.381653210959236","0.488306831308194"
"Some worries","2007","Part Time","middle vocational","726","0.391632211339457","0.369556098504471","0.413708324174442"
"Some worries","2007","Part Time","vocational + Abi","113","0.421152609388678","0.361929085063245","0.480376133714112"
"Some worries","2007","Part Time","higher vocational","111","0.464796610053886","0.405194332608702","0.52439888749907"
"Some worries","2007","Part Time","higher education","244","0.320313691739921","0.28714080185783","0.353486581622013"
"Some worries","2007","Not Working","in school","1","","",""
"Some worries","2007","Not Working","inadequately","3","","",""
"Some worries","2007","Not Working","general elemantary","22","","",""
"Some worries","2007","Not Working","middle vocational","66","0.294591473201563","0.235289983810827","0.353892962592298"
"Some worries","2007","Not Working","vocational + Abi","9","","",""
"Some worries","2007","Not Working","higher vocational","7","","",""
"Some worries","2007","Not Working","higher education","15","","",""
"No worries","2007","Full Time","in school","","","",""
"No worries","2007","Full Time","inadequately","16","","",""
"No worries","2007","Full Time","general elemantary","131","0.357286832495789","0.31061684509292","0.403956819898658"
"No worries","2007","Full Time","middle vocational","1382","0.384311316568621","0.36837049160604","0.400252141531203"
"No worries","2007","Full Time","vocational + Abi","222","0.43066348162833","0.388546777811686","0.472780185444974"
"No worries","2007","Full Time","higher vocational","297","0.391115818982669","0.354571250200598","0.42766038776474"
"No worries","2007","Full Time","higher education","1216","0.547330222691922","0.526464257578253","0.568196187805591"
"No worries","2007","Part Time","in school","16","","",""
"No worries","2007","Part Time","inadequately","6","","",""
"No worries","2007","Part Time","general elemantary","131","0.352546334464738","0.301154810326469","0.403937858603008"
"No worries","2007","Part Time","middle vocational","834","0.416561144028938","0.394264610383244","0.438857677674632"
"No worries","2007","Part Time","vocational + Abi","119","0.419832068843811","0.36063405654391","0.479030081143711"
"No worries","2007","Part Time","higher vocational","118","0.366160466786833","0.308590319693115","0.423730613880552"
"No worries","2007","Part Time","higher education","430","0.549159233524199","0.513783778912668","0.58453468813573"
"No worries","2007","Not Working","in school","10","","",""
"No worries","2007","Not Working","inadequately","2","","",""
"No worries","2007","Not Working","general elemantary","26","","",""
"No worries","2007","Not Working","middle vocational","119","0.509210908669796","0.444178257006825","0.574243560332767"
"No worries","2007","Not Working","vocational + Abi","8","","",""
"No worries","2007","Not Working","higher vocational","13","","",""
"No worries","2007","Not Working","higher education","37","0.403077005328488","0.280979887450603","0.525174123206373"
"Big worries","2008","Full Time","in school","","","",""
"Big worries","2008","Full Time","inadequately","7","","",""
"Big worries","2008","Full Time","general elemantary","88","0.229964246291966","0.188674021424285","0.271254471159648"
"Big worries","2008","Full Time","middle vocational","530","0.178342944786077","0.165637338943477","0.191048550628676"
"Big worries","2008","Full Time","vocational + Abi","62","0.134773958675396","0.104569216808319","0.164978700542473"
"Big worries","2008","Full Time","higher vocational","75","0.136295960208753","0.109735044504827","0.16285687591268"
"Big worries","2008","Full Time","higher education","159","0.0787620561985053","0.0671355777220824","0.0903885346749282"
"Big worries","2008","Part Time","in school","1","","",""
"Big worries","2008","Part Time","inadequately","7","","",""
"Big worries","2008","Part Time","general elemantary","53","0.146985425624602","0.108781632561908","0.185189218687296"
"Big worries","2008","Part Time","middle vocational","275","0.171126229995114","0.153790119014089","0.188462340976139"
"Big worries","2008","Part Time","vocational + Abi","32","0.098763996549085","0.0636933084171451","0.133834684681025"
"Big worries","2008","Part Time","higher vocational","23","","",""
