"plh0042","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","1985","Full Time","(1c) basic vocational qualification","603","0.321431731667753","0.300138662978706","0.342724800356801"
"Some worries","1985","Full Time","(2b) intermediate general qualification","39","0.309077245600929","0.227410772591968","0.390743718609889"
"Some worries","1985","Full Time","(2a) intermediate vocational","177","0.270807140429394","0.237108597811029","0.304505683047759"
"Some worries","1985","Full Time","(2c_gen) general maturity certificate","26","","",""
"Some worries","1985","Full Time","(2c_voc) vocational maturity certificate","51","0.23424524477225","0.175103351824471","0.293387137720028"
"Some worries","1985","Full Time","(3a) lower tertiary education","32","0.202579505416904","0.13716025858492","0.267998752248889"
"Some worries","1985","Full Time","(3b) higher tertiary education","38","0.126557502772505","0.0876144329728325","0.165500572572177"
"Some worries","1985","Part Time","(0) in school","","","",""
"Some worries","1985","Part Time","(1a) inadequately completed","26","","",""
"Some worries","1985","Part Time","(1b) general elementary school","111","0.276772492923344","0.231184952695074","0.322360033151615"
"Some worries","1985","Part Time","(1c) basic vocational qualification","131","0.296781114100504","0.254095144959352","0.339467083241656"
"Some worries","1985","Part Time","(2b) intermediate general qualification","24","","",""
"Some worries","1985","Part Time","(2a) intermediate vocational","51","0.274932723279582","0.209707705216007","0.340157741343157"
"Some worries","1985","Part Time","(2c_gen) general maturity certificate","21","","",""
"Some worries","1985","Part Time","(2c_voc) vocational maturity certificate","16","","",""
"Some worries","1985","Part Time","(3a) lower tertiary education","7","","",""
"Some worries","1985","Part Time","(3b) higher tertiary education","20","","",""
"Some worries","1985","Not Working","(0) in school","","","",""
"Some worries","1985","Not Working","(1a) inadequately completed","1","","",""
"Some worries","1985","Not Working","(1b) general elementary school","11","","",""
"Some worries","1985","Not Working","(1c) basic vocational qualification","17","","",""
"Some worries","1985","Not Working","(2b) intermediate general qualification","2","","",""
"Some worries","1985","Not Working","(2a) intermediate vocational","7","","",""
"Some worries","1985","Not Working","(2c_gen) general maturity certificate","1","","",""
"Some worries","1985","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Some worries","1985","Not Working","(3a) lower tertiary education","","","",""
"Some worries","1985","Not Working","(3b) higher tertiary education","3","","",""
"No worries","1985","Full Time","(0) in school","","","",""
"No worries","1985","Full Time","(1a) inadequately completed","180","0.402914374713606","0.355950300206411","0.449878449220801"
"No worries","1985","Full Time","(1b) general elementary school","330","0.45401444442099","0.41953523933322","0.488493649508761"
"No worries","1985","Full Time","(1c) basic vocational qualification","970","0.543884780514266","0.521176312172088","0.566593248856444"
"No worries","1985","Full Time","(2b) intermediate general qualification","62","0.515963896157821","0.427646944547514","0.604280847768127"
"No worries","1985","Full Time","(2a) intermediate vocational","446","0.656756625602563","0.620751595977109","0.692761655228017"
"No worries","1985","Full Time","(2c_gen) general maturity certificate","25","","",""
"No worries","1985","Full Time","(2c_voc) vocational maturity certificate","126","0.715958936584255","0.652986630161347","0.778931243007162"
"No worries","1985","Full Time","(3a) lower tertiary education","102","0.71922233232318","0.64607862768723","0.792366036959129"
"No worries","1985","Full Time","(3b) higher tertiary education","223","0.809546459057554","0.763554226685099","0.855538691430008"
"No worries","1985","Part Time","(0) in school","1","","",""
"No worries","1985","Part Time","(1a) inadequately completed","34","0.42989156583102","0.31785090681659","0.541932224845451"
"No worries","1985","Part Time","(1b) general elementary school","204","0.608683521080207","0.558954825257355","0.658412216903059"
"No worries","1985","Part Time","(1c) basic vocational qualification","254","0.592329455440038","0.546414085853188","0.638244825026888"
"No worries","1985","Part Time","(2b) intermediate general qualification","42","0.584566758045266","0.473038443437154","0.696095072653379"
"No worries","1985","Part Time","(2a) intermediate vocational","117","0.658150881525074","0.588857492210357","0.72744427083979"
"No worries","1985","Part Time","(2c_gen) general maturity certificate","28","","",""
"No worries","1985","Part Time","(2c_voc) vocational maturity certificate","38","0.669234673085596","0.550186791567502","0.78828255460369"
"No worries","1985","Part Time","(3a) lower tertiary education","13","","",""
"No worries","1985","Part Time","(3b) higher tertiary education","62","0.687835557249367","0.592102734597696","0.783568379901038"
"No worries","1985","Not Working","(0) in school","1","","",""
"No worries","1985","Not Working","(1a) inadequately completed","2","","",""
"No worries","1985","Not Working","(1b) general elementary school","21","","",""
"No worries","1985","Not Working","(1c) basic vocational qualification","14","","",""
"No worries","1985","Not Working","(2b) intermediate general qualification","10","","",""
"No worries","1985","Not Working","(2a) intermediate vocational","9","","",""
"No worries","1985","Not Working","(2c_gen) general maturity certificate","7","","",""
"No worries","1985","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"No worries","1985","Not Working","(3a) lower tertiary education","1","","",""
"No worries","1985","Not Working","(3b) higher tertiary education","3","","",""
"Big worries","1986","Full Time","(0) in school","","","",""
"Big worries","1986","Full Time","(1a) inadequately completed","86","0.262539231545501","0.218472050510912","0.306606412580091"
"Big worries","1986","Full Time","(1b) general elementary school","155","0.158130103168561","0.132719482818538","0.183540723518585"
"Big worries","1986","Full Time","(1c) basic vocational qualification","267","0.141649360249393","0.125345070431632","0.157953650067153"
"Big worries","1986","Full Time","(2b) intermediate general qualification","15","","",""
"Big worries","1986","Full Time","(2a) intermediate vocational","45","0.0727402553462616","0.0526819946737753","0.0927985160187478"
"Big worries","1986","Full Time","(2c_gen) general maturity certificate","24","","",""
"Big worries","1986","Full Time","(2c_voc) vocational maturity certificate","23","","",""
"Big worries","1986","Full Time","(3a) lower tertiary education","10","","",""
"Big worries","1986","Full Time","(3b) higher tertiary education","19","","",""
"Big worries","1986","Part Time","(0) in school","","","",""
"Big worries","1986","Part Time","(1a) inadequately completed","15","","",""
"Big worries","1986","Part Time","(1b) general elementary school","41","0.0899489894421954","0.0579445727908538","0.121953406093537"
"Big worries","1986","Part Time","(1c) basic vocational qualification","48","0.113097403941878","0.0822904077156361","0.14390440016812"
"Big worries","1986","Part Time","(2b) intermediate general qualification","17","","",""
"Big worries","1986","Part Time","(2a) intermediate vocational","17","","",""
"Big worries","1986","Part Time","(2c_gen) general maturity certificate","9","","",""
"Big worries","1986","Part Time","(2c_voc) vocational maturity certificate","5","","",""
"Big worries","1986","Part Time","(3a) lower tertiary education","1","","",""
"Big worries","1986","Part Time","(3b) higher tertiary education","9","","",""
"Big worries","1986","Not Working","(0) in school","2","","",""
"Big worries","1986","Not Working","(1a) inadequately completed","3","","",""
"Big worries","1986","Not Working","(1b) general elementary school","8","","",""
"Big worries","1986","Not Working","(1c) basic vocational qualification","7","","",""
"Big worries","1986","Not Working","(2b) intermediate general qualification","","","",""
"Big worries","1986","Not Working","(2a) intermediate vocational","3","","",""
"Big worries","1986","Not Working","(2c_gen) general maturity certificate","1","","",""
"Big worries","1986","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1986","Not Working","(3a) lower tertiary education","1","","",""
"Big worries","1986","Not Working","(3b) higher tertiary education","2","","",""
"Some worries","1986","Full Time","(0) in school","","","",""
"Some worries","1986","Full Time","(1a) inadequately completed","150","0.400525375638215","0.351451639397979","0.449599111878452"
"Some worries","1986","Full Time","(1b) general elementary school","289","0.364480370265063","0.330961678733532","0.397999061796594"
"Some worries","1986","Full Time","(1c) basic vocational qualification","534","0.300048506641297","0.278619999442204","0.32147701384039"
"Some worries","1986","Full Time","(2b) intermediate general qualification","39","0.300580948887296","0.221149486078833","0.38001241169576"
"Some worries","1986","Full Time","(2a) intermediate vocational","157","0.232669231942069","0.200035560119149","0.265302903764989"
"Some worries","1986","Full Time","(2c_gen) general maturity certificate","22","","",""
"Some worries","1986","Full Time","(2c_voc) vocational maturity certificate","52","0.22772153934928","0.171137248168943","0.284305830529617"
"Some worries","1986","Full Time","(3a) lower tertiary education","35","0.230881854723661","0.160574626323457","0.301189083123865"
"Some worries","1986","Full Time","(3b) higher tertiary education","59","0.195490533637865","0.150837062733117","0.240144004542613"
"Some worries","1986","Part Time","(0) in school","","","",""
"Some worries","1986","Part Time","(1a) inadequately completed","26","","",""
"Some worries","1986","Part Time","(1b) general elementary school","99","0.270522061582304","0.220830078519209","0.3202140446454"
"Some worries","1986","Part Time","(1c) basic vocational qualification","121","0.307171741512179","0.262298390695039","0.352045092329319"
"Some worries","1986","Part Time","(2b) intermediate general qualification","13","","",""
"Some worries","1986","Part Time","(2a) intermediate vocational","47","0.278717728250953","0.212476758341836","0.34495869816007"
"Some worries","1986","Part Time","(2c_gen) general maturity certificate","23","","",""
"Some worries","1986","Part Time","(2c_voc) vocational maturity certificate","16","","",""
"Some worries","1986","Part Time","(3a) lower tertiary education","10","","",""
"Some worries","1986","Part Time","(3b) higher tertiary education","20","","",""
"Some worries","1986","Not Working","(0) in school","","","",""
"Some worries","1986","Not Working","(1a) inadequately completed","6","","",""
"Some worries","1986","Not Working","(1b) general elementary school","12","","",""
"Some worries","1986","Not Working","(1c) basic vocational qualification","9","","",""
"Some worries","1986","Not Working","(2b) intermediate general qualification","1","","",""
"Some worries","1986","Not Working","(2a) intermediate vocational","2","","",""
"Some worries","1986","Not Working","(2c_gen) general maturity certificate","4","","",""
"Some worries","1986","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"Some worries","1986","Not Working","(3a) lower tertiary education","","","",""
"Some worries","1986","Not Working","(3b) higher tertiary education","2","","",""
"No worries","1986","Full Time","(0) in school","","","",""
"No worries","1986","Full Time","(1a) inadequately completed","147","0.336935392816283","0.289598478579333","0.384272307053234"
"No worries","1986","Full Time","(1b) general elementary school","348","0.477389526566375","0.442603005486144","0.512176047646606"
"No worries","1986","Full Time","(1c) basic vocational qualification","956","0.558302133109311","0.53508227803351","0.581521988185111"
"No worries","1986","Full Time","(2b) intermediate general qualification","74","0.60428461373995","0.519570583654557","0.688998643825344"
"No worries","1986","Full Time","(2a) intermediate vocational","442","0.694590512711669","0.659018303094077","0.730162722329261"
"No worries","1986","Full Time","(2c_gen) general maturity certificate","23","","",""
"No worries","1986","Full Time","(2c_voc) vocational maturity certificate","136","0.692130447602691","0.629845341171373","0.754415554034009"
"No worries","1986","Full Time","(3a) lower tertiary education","93","0.696749364293353","0.620057781967752","0.773440946618954"
"No worries","1986","Full Time","(3b) higher tertiary education","225","0.751227569391386","0.702551706361026","0.799903432421746"
"No worries","1986","Part Time","(0) in school","1","","",""
"No worries","1986","Part Time","(1a) inadequately completed","33","0.417835834263696","0.305463912681583","0.530207755845809"
"No worries","1986","Part Time","(1b) general elementary school","167","0.6395289489755","0.585820302998249","0.693237594952751"
"No worries","1986","Part Time","(1c) basic vocational qualification","237","0.579730854545943","0.531717501614727","0.627744207477158"
"No worries","1986","Part Time","(2b) intermediate general qualification","47","0.637902423112054","0.530554742925317","0.745250103298791"
"No worries","1986","Part Time","(2a) intermediate vocational","112","0.621639109989471","0.549989465263283","0.693288754715659"
"No worries","1986","Part Time","(2c_gen) general maturity certificate","33","0.554148235069783","0.433311318433631","0.674985151705935"
"No worries","1986","Part Time","(2c_voc) vocational maturity certificate","30","0.634048263729372","0.501846859625237","0.766249667833508"
"No worries","1986","Part Time","(3a) lower tertiary education","15","","",""
"No worries","1986","Part Time","(3b) higher tertiary education","48","0.625357037383265","0.517244629832998","0.733469444933531"
"No worries","1986","Not Working","(0) in school","3","","",""
"No worries","1986","Not Working","(1a) inadequately completed","4","","",""
"No worries","1986","Not Working","(1b) general elementary school","14","","",""
"No worries","1986","Not Working","(1c) basic vocational qualification","11","","",""
"No worries","1986","Not Working","(2b) intermediate general qualification","3","","",""
"No worries","1986","Not Working","(2a) intermediate vocational","4","","",""
"No worries","1986","Not Working","(2c_gen) general maturity certificate","5","","",""
"No worries","1986","Not Working","(2c_voc) vocational maturity certificate","3","","",""
"No worries","1986","Not Working","(3a) lower tertiary education","2","","",""
"No worries","1986","Not Working","(3b) higher tertiary education","2","","",""
"Big worries","1987","Full Time","(0) in school","","","",""
"Big worries","1987","Full Time","(1a) inadequately completed","62","0.18947904164615","0.150025027096004","0.228933056196296"
"Big worries","1987","Full Time","(1b) general elementary school","129","0.126278687244919","0.103446142770687","0.149111231719151"
"Big worries","1987","Full Time","(1c) basic vocational qualification","214","0.112826084175552","0.098161374355243","0.127490793995861"
"Big worries","1987","Full Time","(2b) intermediate general qualification","22","","",""
"Big worries","1987","Full Time","(2a) intermediate vocational","42","0.0557418898639839","0.0383829564536191","0.0731008232743488"
"Big worries","1987","Full Time","(2c_gen) general maturity certificate","14","","",""
"Big worries","1987","Full Time","(2c_voc) vocational maturity certificate","16","","",""
"Big worries","1987","Full Time","(3a) lower tertiary education","6","","",""
"Big worries","1987","Full Time","(3b) higher tertiary education","22","","",""
"Big worries","1987","Part Time","(0) in school","","","",""
"Big worries","1987","Part Time","(1a) inadequately completed","16","","",""
"Big worries","1987","Part Time","(1b) general elementary school","50","0.135350906943833","0.0976918890291168","0.173009924858548"
"Big worries","1987","Part Time","(1c) basic vocational qualification","40","0.102611683593306","0.0726484560595278","0.132574911127084"
"Big worries","1987","Part Time","(2b) intermediate general qualification","5","","",""
"Big worries","1987","Part Time","(2a) intermediate vocational","23","","",""
"Big worries","1987","Part Time","(2c_gen) general maturity certificate","5","","",""
"Big worries","1987","Part Time","(2c_voc) vocational maturity certificate","7","","",""
"Big worries","1987","Part Time","(3a) lower tertiary education","1","","",""
"Big worries","1987","Part Time","(3b) higher tertiary education","10","","",""
"Big worries","1987","Not Working","(0) in school","","","",""
"Big worries","1987","Not Working","(1a) inadequately completed","1","","",""
"Big worries","1987","Not Working","(1b) general elementary school","7","","",""
"Big worries","1987","Not Working","(1c) basic vocational qualification","6","","",""
"Big worries","1987","Not Working","(2b) intermediate general qualification","","","",""
"Big worries","1987","Not Working","(2a) intermediate vocational","1","","",""
"Big worries","1987","Not Working","(2c_gen) general maturity certificate","1","","",""
"Big worries","1987","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1987","Not Working","(3a) lower tertiary education","","","",""
"Big worries","1987","Not Working","(3b) higher tertiary education","1","","",""
"Some worries","1987","Full Time","(0) in school","","","",""
"Some worries","1987","Full Time","(1a) inadequately completed","151","0.396629266090117","0.347378500621954","0.44588003155828"
"Some worries","1987","Full Time","(1b) general elementary school","311","0.349813468237596","0.317031119504388","0.382595816970805"
"Some worries","1987","Full Time","(1c) basic vocational qualification","633","0.352977741480553","0.330826523826387","0.375128959134719"
"Some worries","1987","Full Time","(2b) intermediate general qualification","43","0.303937489827886","0.228017735764266","0.379857243891506"
"Some worries","1987","Full Time","(2a) intermediate vocational","182","0.266637311660243","0.233178793927384","0.300095829393101"
"Some worries","1987","Full Time","(2c_gen) general maturity certificate","32","0.331909593873957","0.232959551323328","0.430859636424587"
"Some worries","1987","Full Time","(2c_voc) vocational maturity certificate","54","0.254466212401692","0.193950203115332","0.314982221688051"
"Some worries","1987","Full Time","(3a) lower tertiary education","32","0.229014137329841","0.157058173162863","0.300970101496819"
"Some worries","1987","Full Time","(3b) higher tertiary education","49","0.166083440346159","0.123027645815731","0.209139234876587"
"Some worries","1987","Part Time","(0) in school","1","","",""
"Some worries","1987","Part Time","(1a) inadequately completed","26","","",""
"Some worries","1987","Part Time","(1b) general elementary school","109","0.342364738011607","0.290130469193163","0.394599006830051"
"Some worries","1987","Part Time","(1c) basic vocational qualification","139","0.337976786415253","0.291269995926773","0.384683576903733"
"Some worries","1987","Part Time","(2b) intermediate general qualification","29","","",""
"Some worries","1987","Part Time","(2a) intermediate vocational","56","0.31599667851573","0.247889648884095","0.384103708147365"
"Some worries","1987","Part Time","(2c_gen) general maturity certificate","14","","",""
"Some worries","1987","Part Time","(2c_voc) vocational maturity certificate","21","","",""
"Some worries","1987","Part Time","(3a) lower tertiary education","9","","",""
"Some worries","1987","Part Time","(3b) higher tertiary education","17","","",""
"Some worries","1987","Not Working","(0) in school","","","",""
"Some worries","1987","Not Working","(1a) inadequately completed","1","","",""
"Some worries","1987","Not Working","(1b) general elementary school","5","","",""
"Some worries","1987","Not Working","(1c) basic vocational qualification","11","","",""
"Some worries","1987","Not Working","(2b) intermediate general qualification","1","","",""
"Some worries","1987","Not Working","(2a) intermediate vocational","3","","",""
"Some worries","1987","Not Working","(2c_gen) general maturity certificate","1","","",""
"Some worries","1987","Not Working","(2c_voc) vocational maturity certificate","2","","",""
"Some worries","1987","Not Working","(3a) lower tertiary education","2","","",""
"Some worries","1987","Not Working","(3b) higher tertiary education","3","","",""
"No worries","1987","Full Time","(0) in school","","","",""
"No worries","1987","Full Time","(1a) inadequately completed","166","0.413891692263733","0.36430549779589","0.463477886731577"
"No worries","1987","Full Time","(1b) general elementary school","373","0.523907844517485","0.489577688139669","0.558238000895301"
"No worries","1987","Full Time","(1c) basic vocational qualification","941","0.534196174343895","0.511074661529424","0.557317687158365"
"No worries","1987","Full Time","(2b) intermediate general qualification","76","0.553231122470641","0.471170786153041","0.635291458788241"
"No worries","1987","Full Time","(2a) intermediate vocational","447","0.677620798475773","0.642256609526074","0.712984987425472"
"No worries","1987","Full Time","(2c_gen) general maturity certificate","41","0.611611288967741","0.509197246176168","0.714025331759315"
"No worries","1987","Full Time","(2c_voc) vocational maturity certificate","129","0.690818987341171","0.626607889786342","0.755030084896"
"No worries","1987","Full Time","(3a) lower tertiary education","93","0.729316951327755","0.6532315866115","0.805402316044009"
"No worries","1987","Full Time","(3b) higher tertiary education","216","0.775590877913902","0.727324607438867","0.823857148388937"
"No worries","1987","Part Time","(0) in school","3","","",""
"No worries","1987","Part Time","(1a) inadequately completed","37","0.41530321685724","0.306640003142491","0.523966430571988"
"No worries","1987","Part Time","(1b) general elementary school","158","0.522284355044561","0.467297776079475","0.577270934009646"
"No worries","1987","Part Time","(1c) basic vocational qualification","215","0.559411529991441","0.510390520480959","0.608432539501924"
"No worries","1987","Part Time","(2b) intermediate general qualification","44","0.595464248024117","0.48654438408355","0.704384111964683"
"No worries","1987","Part Time","(2a) intermediate vocational","100","0.570191504733377","0.497669559527881","0.642713449938873"
"No worries","1987","Part Time","(2c_gen) general maturity certificate","30","0.60305973169633","0.466068492089075","0.740050971303584"
"No worries","1987","Part Time","(2c_voc) vocational maturity certificate","26","","",""
"No worries","1987","Part Time","(3a) lower tertiary education","20","","",""
"No worries","1987","Part Time","(3b) higher tertiary education","61","0.684733572315213","0.587658789250768","0.781808355379658"
"No worries","1987","Not Working","(0) in school","1","","",""
