"plh0042","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2003","(3a) lower tertiary education","Male","302","0.448408227853245","0.409756829623066","0.487059626083424"
"No worries","2003","(3a) lower tertiary education","Female","241","0.476405118300217","0.433964844163482","0.518845392436951"
"No worries","2003","(3b) higher tertiary education","Male","644","0.499820512619951","0.470846739493006","0.528794285746896"
"No worries","2003","(3b) higher tertiary education","Female","474","0.566015483272461","0.53160662964963","0.600424336895291"
"Big worries","2004","(0) in school","Male","5","","",""
"Big worries","2004","(0) in school","Female","8","","",""
"Big worries","2004","(1a) inadequately completed","Male","15","","",""
"Big worries","2004","(1a) inadequately completed","Female","10","","",""
"Big worries","2004","(1b) general elementary school","Male","103","0.280579431598061","0.232251479769695","0.328907383426428"
"Big worries","2004","(1b) general elementary school","Female","85","0.269542148132261","0.224869735358264","0.314214560906258"
"Big worries","2004","(1c) basic vocational qualification","Male","415","0.258941579583914","0.238239642363586","0.279643516804242"
"Big worries","2004","(1c) basic vocational qualification","Female","202","0.192031181204694","0.168690011991888","0.215372350417499"
"Big worries","2004","(2b) intermediate general qualification","Male","41","0.248030733529424","0.182530529953568","0.31353093710528"
"Big worries","2004","(2b) intermediate general qualification","Female","53","0.277981483725044","0.214776468763821","0.341186498686267"
"Big worries","2004","(2a) intermediate vocational","Male","338","0.201795424627251","0.182477138602499","0.221113710652003"
"Big worries","2004","(2a) intermediate vocational","Female","358","0.22354243246678","0.204485604989328","0.242599259944231"
"Big worries","2004","(2c_gen) general maturity certificate","Male","29","","",""
"Big worries","2004","(2c_gen) general maturity certificate","Female","40","0.235400759813065","0.176603924067056","0.294197595559074"
"Big worries","2004","(2c_voc) vocational maturity certificate","Male","93","0.200694211275739","0.165796516911072","0.235591905640406"
"Big worries","2004","(2c_voc) vocational maturity certificate","Female","97","0.175889673547163","0.144743478835436","0.207035868258889"
"Big worries","2004","(3a) lower tertiary education","Male","85","0.164148513872956","0.135178326360923","0.19311870138499"
"Big worries","2004","(3a) lower tertiary education","Female","101","0.216698008097514","0.181786928831225","0.251609087363803"
"Big worries","2004","(3b) higher tertiary education","Male","135","0.14524573051171","0.124637982279663","0.165853478743758"
"Big worries","2004","(3b) higher tertiary education","Female","96","0.142115021522872","0.117828105894342","0.166401937151403"
"Some worries","2004","(0) in school","Male","9","","",""
"Some worries","2004","(0) in school","Female","9","","",""
"Some worries","2004","(1a) inadequately completed","Male","23","","",""
"Some worries","2004","(1a) inadequately completed","Female","17","","",""
"Some worries","2004","(1b) general elementary school","Male","130","0.3816299056401","0.329375310388755","0.433884500891445"
"Some worries","2004","(1b) general elementary school","Female","155","0.349112184365488","0.301120713552079","0.397103655178897"
"Some worries","2004","(1c) basic vocational qualification","Male","731","0.40465509149152","0.381459219997875","0.427850962985165"
"Some worries","2004","(1c) basic vocational qualification","Female","428","0.38576331451286","0.356918498846891","0.414608130178829"
"Some worries","2004","(2b) intermediate general qualification","Male","70","0.406351324417401","0.331860042712195","0.480842606122607"
"Some worries","2004","(2b) intermediate general qualification","Female","68","0.348540371226329","0.281313989844253","0.415766752608404"
"Some worries","2004","(2a) intermediate vocational","Male","739","0.458242976957084","0.434259838662368","0.4822261152518"
"Some worries","2004","(2a) intermediate vocational","Female","798","0.424830554801002","0.402219671507768","0.447441438094236"
"Some worries","2004","(2c_gen) general maturity certificate","Male","82","0.366551990416048","0.299434026258434","0.433669954573663"
"Some worries","2004","(2c_gen) general maturity certificate","Female","69","0.302484043287213","0.238824810306679","0.366143276267747"
"Some worries","2004","(2c_voc) vocational maturity certificate","Male","230","0.471853415906811","0.428356985052856","0.515349846760766"
"Some worries","2004","(2c_voc) vocational maturity certificate","Female","248","0.464509732882579","0.423709246085932","0.505310219679225"
"Some worries","2004","(3a) lower tertiary education","Male","271","0.462086727897616","0.423093773078559","0.501079682716674"
"Some worries","2004","(3a) lower tertiary education","Female","202","0.37837091927256","0.337275280371542","0.419466558173578"
"Some worries","2004","(3b) higher tertiary education","Male","384","0.371316509123595","0.34305818707411","0.399574831173081"
"Some worries","2004","(3b) higher tertiary education","Female","263","0.37696082208891","0.343251996179319","0.410669647998501"
"No worries","2004","(0) in school","Male","17","","",""
"No worries","2004","(0) in school","Female","22","","",""
"No worries","2004","(1a) inadequately completed","Male","11","","",""
"No worries","2004","(1a) inadequately completed","Female","14","","",""
"No worries","2004","(1b) general elementary school","Male","99","0.337790662761839","0.286916119941614","0.388665205582063"
"No worries","2004","(1b) general elementary school","Female","139","0.381345667502251","0.332445322437823","0.430246012566679"
"No worries","2004","(1c) basic vocational qualification","Male","574","0.336403328924566","0.314074491619738","0.358732166229394"
"No worries","2004","(1c) basic vocational qualification","Female","464","0.422205504282446","0.392937839269814","0.451473169295079"
"No worries","2004","(2b) intermediate general qualification","Male","56","0.345617942053175","0.273489975772225","0.417745908334125"
"No worries","2004","(2b) intermediate general qualification","Female","72","0.373478145048627","0.305233253864535","0.44172303623272"
"No worries","2004","(2a) intermediate vocational","Male","581","0.339961598415666","0.317160521420791","0.362762675410541"
"No worries","2004","(2a) intermediate vocational","Female","680","0.351627012732218","0.329786374536036","0.373467650928401"
"No worries","2004","(2c_gen) general maturity certificate","Male","87","0.467616104101285","0.398118044281562","0.537114163921008"
"No worries","2004","(2c_gen) general maturity certificate","Female","91","0.462115196899722","0.393019204993744","0.531211188805699"
"No worries","2004","(2c_voc) vocational maturity certificate","Male","183","0.32745237281745","0.286563190493083","0.368341555141817"
"No worries","2004","(2c_voc) vocational maturity certificate","Female","229","0.359600593570259","0.320342626613482","0.398858560527036"
"No worries","2004","(3a) lower tertiary education","Male","272","0.373764758229427","0.335926059188729","0.411603457270125"
"No worries","2004","(3a) lower tertiary education","Female","232","0.404931072629926","0.363335664621509","0.446526480638342"
"No worries","2004","(3b) higher tertiary education","Male","604","0.483437760364694","0.45421038442844","0.512665136300949"
"No worries","2004","(3b) higher tertiary education","Female","435","0.480924156388217","0.446171216836597","0.515677095939838"
"Big worries","2005","(0) in school","Male","8","","",""
"Big worries","2005","(0) in school","Female","4","","",""
"Big worries","2005","(1a) inadequately completed","Male","13","","",""
"Big worries","2005","(1a) inadequately completed","Female","11","","",""
"Big worries","2005","(1b) general elementary school","Male","93","0.283068195292894","0.231486128151344","0.334650262434445"
"Big worries","2005","(1b) general elementary school","Female","66","0.212359606108793","0.168498982363074","0.256220229854512"
"Big worries","2005","(1c) basic vocational qualification","Male","386","0.274081919171126","0.252108803912748","0.296055034429504"
"Big worries","2005","(1c) basic vocational qualification","Female","157","0.159590557442577","0.136982310796643","0.182198804088512"
"Big worries","2005","(2b) intermediate general qualification","Male","44","0.307766336379262","0.233151302806937","0.382381369951588"
"Big worries","2005","(2b) intermediate general qualification","Female","49","0.315084763302476","0.250049010698447","0.380120515906505"
"Big worries","2005","(2a) intermediate vocational","Male","332","0.229381826217016","0.208657458830542","0.25010619360349"
"Big worries","2005","(2a) intermediate vocational","Female","350","0.241277097102322","0.221190838768206","0.261363355436439"
"Big worries","2005","(2c_gen) general maturity certificate","Male","28","","",""
"Big worries","2005","(2c_gen) general maturity certificate","Female","37","0.223190992293106","0.161849135774951","0.284532848811262"
"Big worries","2005","(2c_voc) vocational maturity certificate","Male","76","0.161663383545019","0.129067324124771","0.194259442965266"
"Big worries","2005","(2c_voc) vocational maturity certificate","Female","87","0.165092929396245","0.134149472375112","0.196036386417378"
"Big worries","2005","(3a) lower tertiary education","Male","65","0.145359676359736","0.116650385003165","0.174068967716307"
"Big worries","2005","(3a) lower tertiary education","Female","86","0.185050787132372","0.151576328648759","0.218525245615984"
"Big worries","2005","(3b) higher tertiary education","Male","101","0.123415836264488","0.103473676042376","0.1433579964866"
"Big worries","2005","(3b) higher tertiary education","Female","91","0.139088086429723","0.11463074502035","0.163545427839097"
"Some worries","2005","(0) in school","Male","11","","",""
"Some worries","2005","(0) in school","Female","11","","",""
"Some worries","2005","(1a) inadequately completed","Male","23","","",""
"Some worries","2005","(1a) inadequately completed","Female","13","","",""
"Some worries","2005","(1b) general elementary school","Male","126","0.395646647860129","0.339656257707938","0.45163703801232"
"Some worries","2005","(1b) general elementary school","Female","137","0.403302555811958","0.350692660989844","0.455912450634073"
"Some worries","2005","(1c) basic vocational qualification","Male","674","0.416914289181958","0.392625983334635","0.441202595029282"
"Some worries","2005","(1c) basic vocational qualification","Female","422","0.397268640557655","0.367060648318642","0.427476632796668"
"Some worries","2005","(2b) intermediate general qualification","Male","56","0.392841407801573","0.313891954744763","0.471790860858383"
"Some worries","2005","(2b) intermediate general qualification","Female","84","0.387185773228051","0.318992086450291","0.455379460005812"
"Some worries","2005","(2a) intermediate vocational","Male","733","0.463431566277285","0.438851246876189","0.488011885678382"
"Some worries","2005","(2a) intermediate vocational","Female","773","0.412020169980002","0.388913367597828","0.435126972362177"
"Some worries","2005","(2c_gen) general maturity certificate","Male","66","0.358929704839185","0.28980715431869","0.42805225535968"
"Some worries","2005","(2c_gen) general maturity certificate","Female","67","0.38677786133459","0.315031286232726","0.458524436436454"
"Some worries","2005","(2c_voc) vocational maturity certificate","Male","229","0.463205426221448","0.419054387173187","0.507356465269709"
"Some worries","2005","(2c_voc) vocational maturity certificate","Female","272","0.512085244669076","0.47042434613524","0.553746143202911"
"Some worries","2005","(3a) lower tertiary education","Male","245","0.432751485269669","0.392394866112747","0.473108104426591"
"Some worries","2005","(3a) lower tertiary education","Female","203","0.406942426038405","0.364595905400254","0.449288946676556"
"Some worries","2005","(3b) higher tertiary education","Male","366","0.363325472720593","0.334164862578919","0.392486082862267"
"Some worries","2005","(3b) higher tertiary education","Female","261","0.361305093671342","0.32735283354684","0.395257353795845"
"No worries","2005","(0) in school","Male","14","","",""
"No worries","2005","(0) in school","Female","16","","",""
"No worries","2005","(1a) inadequately completed","Male","12","","",""
"No worries","2005","(1a) inadequately completed","Female","9","","",""
"No worries","2005","(1b) general elementary school","Male","74","0.321285156846977","0.267816006209468","0.374754307484486"
"No worries","2005","(1b) general elementary school","Female","131","0.384337838079249","0.332170021459041","0.436505654699456"
"No worries","2005","(1c) basic vocational qualification","Male","523","0.309003791646916","0.286240903204061","0.331766680089772"
"No worries","2005","(1c) basic vocational qualification","Female","429","0.443140801999768","0.412474501047514","0.473807102952022"
"No worries","2005","(2b) intermediate general qualification","Male","47","0.299392255819164","0.225355535577277","0.373428976061051"
"No worries","2005","(2b) intermediate general qualification","Female","63","0.297729463469473","0.233714251657177","0.361744675281768"
"No worries","2005","(2a) intermediate vocational","Male","516","0.307186607505699","0.284446556626976","0.329926658384421"
"No worries","2005","(2a) intermediate vocational","Female","620","0.346702732917675","0.324360146278692","0.369045319556658"
"No worries","2005","(2c_gen) general maturity certificate","Male","91","0.512806306007175","0.440780233390553","0.584832378623797"
"No worries","2005","(2c_gen) general maturity certificate","Female","73","0.390031146372303","0.318174832897008","0.461887459847598"
"No worries","2005","(2c_voc) vocational maturity certificate","Male","185","0.375131190233533","0.332262909884157","0.41799947058291"
"No worries","2005","(2c_voc) vocational maturity certificate","Female","194","0.32282182593468","0.283852899074781","0.361790752794579"
"No worries","2005","(3a) lower tertiary education","Male","269","0.421888838370595","0.381662221960057","0.462115454781133"
"No worries","2005","(3a) lower tertiary education","Female","228","0.408006786829223","0.365642989954849","0.450370583703597"
"No worries","2005","(3b) higher tertiary education","Male","578","0.513258691014919","0.482954185309287","0.543563196720551"
"No worries","2005","(3b) higher tertiary education","Female","417","0.499606819898935","0.464267776347702","0.534945863450167"
"Big worries","2006","(0) in school","Male","6","","",""
"Big worries","2006","(0) in school","Female","5","","",""
"Big worries","2006","(1a) inadequately completed","Male","9","","",""
"Big worries","2006","(1a) inadequately completed","Female","11","","",""
"Big worries","2006","(1b) general elementary school","Male","72","0.228383864562003","0.179213612518487","0.27755411660552"
"Big worries","2006","(1b) general elementary school","Female","69","0.257016921671015","0.209287027069024","0.304746816273007"
"Big worries","2006","(1c) basic vocational qualification","Male","390","0.242928889883611","0.222524900469362","0.26333287929786"
"Big worries","2006","(1c) basic vocational qualification","Female","187","0.17216693065492","0.149567528397813","0.194766332912028"
"Big worries","2006","(2b) intermediate general qualification","Male","41","0.302234170984573","0.228249139264238","0.376219202704908"
"Big worries","2006","(2b) intermediate general qualification","Female","41","0.278496501343453","0.215091054260264","0.341901948426641"
"Big worries","2006","(2a) intermediate vocational","Male","315","0.186650224004944","0.167878592277016","0.205421855732871"
"Big worries","2006","(2a) intermediate vocational","Female","358","0.200280032837995","0.182275254306503","0.218284811369487"
"Big worries","2006","(2c_gen) general maturity certificate","Male","24","","",""
"Big worries","2006","(2c_gen) general maturity certificate","Female","36","0.221761832045885","0.165305054309915","0.278218609781856"
"Big worries","2006","(2c_voc) vocational maturity certificate","Male","85","0.149713094992893","0.119135037969869","0.180291152015917"
"Big worries","2006","(2c_voc) vocational maturity certificate","Female","85","0.147815041016768","0.119787565531286","0.17584251650225"
"Big worries","2006","(3a) lower tertiary education","Male","55","0.0916682181488992","0.0692598606411969","0.114076575656602"
"Big worries","2006","(3a) lower tertiary education","Female","77","0.134371625391537","0.106073965746755","0.16266928503632"
"Big worries","2006","(3b) higher tertiary education","Male","117","0.103008443157498","0.0853322184191136","0.120684667895883"
"Big worries","2006","(3b) higher tertiary education","Female","80","0.109423003290982","0.0883375910094403","0.130508415572524"
"Some worries","2006","(0) in school","Male","2","","",""
"Some worries","2006","(0) in school","Female","3","","",""
"Some worries","2006","(1a) inadequately completed","Male","18","","",""
"Some worries","2006","(1a) inadequately completed","Female","8","","",""
"Some worries","2006","(1b) general elementary school","Male","117","0.400381126614314","0.34299016243612","0.457772090792508"
"Some worries","2006","(1b) general elementary school","Female","126","0.350150617145337","0.29804866943938","0.402252564851293"
"Some worries","2006","(1c) basic vocational qualification","Male","715","0.423748667085","0.400237872129105","0.447259462040895"
"Some worries","2006","(1c) basic vocational qualification","Female","389","0.357490092978921","0.328800616853507","0.386179569104334"
"Some worries","2006","(2b) intermediate general qualification","Male","56","0.331190734843997","0.255366600098719","0.407014869589276"
"Some worries","2006","(2b) intermediate general qualification","Female","74","0.385356644750254","0.316516702373267","0.454196587127242"
"Some worries","2006","(2a) intermediate vocational","Male","746","0.469849742216832","0.445804559760229","0.493894924673435"
"Some worries","2006","(2a) intermediate vocational","Female","795","0.417283537743446","0.395099312988636","0.439467762498256"
"Some worries","2006","(2c_gen) general maturity certificate","Male","63","0.327771713765326","0.259576087125893","0.39596734040476"
"Some worries","2006","(2c_gen) general maturity certificate","Female","78","0.377652798322481","0.311768921335883","0.443536675309078"
"Some worries","2006","(2c_voc) vocational maturity certificate","Male","209","0.441163930578593","0.398610021630223","0.483717839526964"
"Some worries","2006","(2c_voc) vocational maturity certificate","Female","270","0.447827102705756","0.408558046383965","0.487096159027548"
"Some worries","2006","(3a) lower tertiary education","Male","254","0.40660758895942","0.368462633792974","0.444752544125865"
"Some worries","2006","(3a) lower tertiary education","Female","226","0.397555771677519","0.35694993654249","0.438161606812548"
"Some worries","2006","(3b) higher tertiary education","Male","347","0.315984553637298","0.288949651206497","0.3430194560681"
"Some worries","2006","(3b) higher tertiary education","Female","273","0.351670323721031","0.319418234207861","0.383922413234202"
"No worries","2006","(0) in school","Male","24","","",""
"No worries","2006","(0) in school","Female","17","","",""
"No worries","2006","(1a) inadequately completed","Male","15","","",""
"No worries","2006","(1a) inadequately completed","Female","12","","",""
"No worries","2006","(1b) general elementary school","Male","91","0.371235008823683","0.314645266783423","0.427824750863943"
"No worries","2006","(1b) general elementary school","Female","127","0.392832461183648","0.33948937829901","0.446175544068287"
"No worries","2006","(1c) basic vocational qualification","Male","592","0.333322443031389","0.310894090920366","0.355750795142413"
"No worries","2006","(1c) basic vocational qualification","Female","496","0.470342976366159","0.440464709790723","0.500221242941595"
"No worries","2006","(2b) intermediate general qualification","Male","51","0.36657509417143","0.288942110365369","0.444208077977491"
"No worries","2006","(2b) intermediate general qualification","Female","77","0.336146853906293","0.26932815558188","0.402965552230705"
"No worries","2006","(2a) intermediate vocational","Male","594","0.343500033778224","0.320621413090254","0.366378654466194"
"No worries","2006","(2a) intermediate vocational","Female","745","0.382436429418559","0.360572891043344","0.404299967793774"
"No worries","2006","(2c_gen) general maturity certificate","Male","95","0.494443685881821","0.421807073052265","0.567080298711377"
"No worries","2006","(2c_gen) general maturity certificate","Female","94","0.400585369631634","0.333992514587528","0.46717822467574"
"No worries","2006","(2c_voc) vocational maturity certificate","Male","229","0.409122974428514","0.366985089510958","0.45126085934607"
"No worries","2006","(2c_voc) vocational maturity certificate","Female","261","0.404357856277476","0.365602352494686","0.443113360060265"
"No worries","2006","(3a) lower tertiary education","Male","328","0.501724192891681","0.462896123509577","0.540552262273786"
"No worries","2006","(3a) lower tertiary education","Female","255","0.468072602930944","0.426671321615453","0.509473884246435"
"No worries","2006","(3b) higher tertiary education","Male","672","0.581007003205203","0.552315520574023","0.609698485836384"
"No worries","2006","(3b) higher tertiary education","Female","489","0.538906672987986","0.505236663059032","0.57257668291694"
"Big worries","2007","(0) in school","Male","3","","",""
"Big worries","2007","(0) in school","Female","1","","",""
"Big worries","2007","(1a) inadequately completed","Male","8","","",""
"Big worries","2007","(1a) inadequately completed","Female","10","","",""
"Big worries","2007","(1b) general elementary school","Male","62","0.239048358815711","0.186700440866596","0.291396276764826"
"Big worries","2007","(1b) general elementary school","Female","55","0.226394462476819","0.177722191991074","0.275066732962565"
"Big worries","2007","(1c) basic vocational qualification","Male","301","0.221620469382907","0.200990222595761","0.242250716170053"
"Big worries","2007","(1c) basic vocational qualification","Female","167","0.183071669556046","0.15895750787346","0.207185831238632"
"Big worries","2007","(2b) intermediate general qualification","Male","27","","",""
"Big worries","2007","(2b) intermediate general qualification","Female","41","0.355687339595665","0.277767755461662","0.433606923729669"
"Big worries","2007","(2a) intermediate vocational","Male","251","0.171812684427361","0.153212748570256","0.190412620284465"
"Big worries","2007","(2a) intermediate vocational","Female","291","0.180627064268744","0.162795208081016","0.198458920456471"
"Big worries","2007","(2c_gen) general maturity certificate","Male","23","","",""
"Big worries","2007","(2c_gen) general maturity certificate","Female","24","","",""
"Big worries","2007","(2c_voc) vocational maturity certificate","Male","65","0.142866072372873","0.112131843906184","0.173600300839562"
"Big worries","2007","(2c_voc) vocational maturity certificate","Female","82","0.15287352848314","0.123835818955752","0.181911238010528"
"Big worries","2007","(3a) lower tertiary education","Male","53","0.11853544213499","0.092319334779328","0.144751549490652"
"Big worries","2007","(3a) lower tertiary education","Female","60","0.109064925434566","0.0827245151761202","0.135405335693012"
"Big worries","2007","(3b) higher tertiary education","Male","85","0.0822122837064851","0.0655578671732513","0.0988667002397188"
"Big worries","2007","(3b) higher tertiary education","Female","84","0.115050428979499","0.0934852296953164","0.136615628263682"
"Some worries","2007","(0) in school","Male","2","","",""
"Some worries","2007","(0) in school","Female","3","","",""
"Some worries","2007","(1a) inadequately completed","Male","12","","",""
"Some worries","2007","(1a) inadequately completed","Female","15","","",""
"Some worries","2007","(1b) general elementary school","Male","115","0.382444827846851","0.322796224609855","0.442093431083847"
"Some worries","2007","(1b) general elementary school","Female","113","0.405272300205863","0.348174225444043","0.462370374967684"
"Some worries","2007","(1c) basic vocational qualification","Male","635","0.409095775067839","0.384674134815376","0.433517415320301"
"Some worries","2007","(1c) basic vocational qualification","Female","374","0.357750761012521","0.327861739265361","0.387639782759682"
"Some worries","2007","(2b) intermediate general qualification","Male","59","0.477214842508852","0.394180206399327","0.560249478618378"
"Some worries","2007","(2b) intermediate general qualification","Female","57","0.345982944450702","0.268557096184525","0.42340879271688"
"Some worries","2007","(2a) intermediate vocational","Male","730","0.449885033078765","0.425355061185951","0.474415004971579"
"Some worries","2007","(2a) intermediate vocational","Female","766","0.425657821729015","0.40273964846647","0.44857599499156"
"Some worries","2007","(2c_gen) general maturity certificate","Male","72","0.368359605794029","0.299772537717918","0.436946673870141"
"Some worries","2007","(2c_gen) general maturity certificate","Female","67","0.39982017341233","0.328846776046533","0.470793570778128"
"Some worries","2007","(2c_voc) vocational maturity certificate","Male","201","0.410301503442575","0.367099888264918","0.453503118620233"
"Some worries","2007","(2c_voc) vocational maturity certificate","Female","247","0.434600890083587","0.394602275311071","0.474599504856103"
"Some worries","2007","(3a) lower tertiary education","Male","231","0.375624695214845","0.336347398031576","0.414901992398114"
"Some worries","2007","(3a) lower tertiary education","Female","217","0.395609420622247","0.354290486591668","0.436928354652827"
"Some worries","2007","(3b) higher tertiary education","Male","331","0.343352163453962","0.314563195334766","0.372141131573158"
"Some worries","2007","(3b) higher tertiary education","Female","264","0.315732085389436","0.284318135954123","0.347146034824748"
"No worries","2007","(0) in school","Male","17","","",""
"No worries","2007","(0) in school","Female","9","","",""
"No worries","2007","(1a) inadequately completed","Male","13","","",""
"No worries","2007","(1a) inadequately completed","Female","10","","",""
"No worries","2007","(1b) general elementary school","Male","78","0.378506813337438","0.31897720331852","0.438036423356356"
"No worries","2007","(1b) general elementary school","Female","116","0.368333237317317","0.312234460903352","0.424432013731282"
"No worries","2007","(1c) basic vocational qualification","Male","621","0.369283755549254","0.345311941787412","0.393255569311097"
"No worries","2007","(1c) basic vocational qualification","Female","447","0.459177569431433","0.428104275085102","0.490250863777763"
"No worries","2007","(2b) intermediate general qualification","Male","53","0.360823606369483","0.280987651157185","0.44065956158178"
"No worries","2007","(2b) intermediate general qualification","Female","47","0.298329715953632","0.223860138536324","0.37279929337094"
"No worries","2007","(2a) intermediate vocational","Male","599","0.378302282493875","0.354389579772484","0.402214985215265"
"No worries","2007","(2a) intermediate vocational","Female","731","0.393715114002241","0.371068996927486","0.416361231076996"
"No worries","2007","(2c_gen) general maturity certificate","Male","95","0.493641571518515","0.422551954374452","0.564731188662578"
"No worries","2007","(2c_gen) general maturity certificate","Female","92","0.405434247814168","0.334299350853846","0.476569144774489"
"No worries","2007","(2c_voc) vocational maturity certificate","Male","232","0.446832424184551","0.403167358527522","0.490497489841581"
"No worries","2007","(2c_voc) vocational maturity certificate","Female","261","0.412525581433273","0.372802584404961","0.452248578461584"
"No worries","2007","(3a) lower tertiary education","Male","300","0.505839862650165","0.465290685334765","0.546389039965565"
"No worries","2007","(3a) lower tertiary education","Female","261","0.495325653943187","0.453077476507815","0.537573831378559"
"No worries","2007","(3b) higher tertiary education","Male","629","0.574435552839553","0.54445820061481","0.604412905064295"
"No worries","2007","(3b) higher tertiary education","Female","493","0.569217485631065","0.535750373191371","0.602684598070759"
"Big worries","2008","(0) in school","Male","3","","",""
"Big worries","2008","(0) in school","Female","3","","",""
"Big worries","2008","(1a) inadequately completed","Male","7","","",""
"Big worries","2008","(1a) inadequately completed","Female","9","","",""
"Big worries","2008","(1b) general elementary school","Male","55","0.192571806093424","0.143196095860553","0.241947516326295"
"Big worries","2008","(1b) general elementary school","Female","53","0.224206267459026","0.175871227478496","0.272541307439556"
"Big worries","2008","(1c) basic vocational qualification","Male","259","0.231336348024234","0.209616643128193","0.253056052920275"
"Big worries","2008","(1c) basic vocational qualification","Female","142","0.158561487571257","0.135223504099567","0.181899471042946"
"Big worries","2008","(2b) intermediate general qualification","Male","23","","",""
"Big worries","2008","(2b) intermediate general qualification","Female","35","0.260523644854821","0.190047737570307","0.330999552139335"
"Big worries","2008","(2a) intermediate vocational","Male","218","0.162266576338945","0.143713208339254","0.180819944338635"
"Big worries","2008","(2a) intermediate vocational","Female","249","0.169453157320594","0.151891559328041","0.187014755313148"
"Big worries","2008","(2c_gen) general maturity certificate","Male","11","","",""
"Big worries","2008","(2c_gen) general maturity certificate","Female","28","","",""
"Big worries","2008","(2c_voc) vocational maturity certificate","Male","47","0.111573308522071","0.0831700578686339","0.139976559175509"
"Big worries","2008","(2c_voc) vocational maturity certificate","Female","68","0.130078446543012","0.102242283162734","0.157914609923291"
"Big worries","2008","(3a) lower tertiary education","Male","35","0.082976991122085","0.0598604216093541","0.106093560634816"
"Big worries","2008","(3a) lower tertiary education","Female","64","0.14133874295425","0.111482249994091","0.171195235914409"
"Big worries","2008","(3b) higher tertiary education","Male","73","0.0788014582893255","0.0618635917430144","0.0957393248356365"
"Big worries","2008","(3b) higher tertiary education","Female","59","0.0803605709499171","0.0616045105737729","0.0991166313260613"
"Some worries","2008","(0) in school","Male","4","","",""
"Some worries","2008","(0) in school","Female","4","","",""
"Some worries","2008","(1a) inadequately completed","Male","13","","",""
"Some worries","2008","(1a) inadequately completed","Female","9","","",""
"Some worries","2008","(1b) general elementary school","Male","110","0.403677971863186","0.342241962107162","0.46511398161921"
"Some worries","2008","(1b) general elementary school","Female","105","0.345056660571545","0.289961665715493","0.400151655427597"
"Some worries","2008","(1c) basic vocational qualification","Male","584","0.394451061743291","0.369278060440901","0.419624063045681"
"Some worries","2008","(1c) basic vocational qualification","Female","338","0.353892910373982","0.323340782452425","0.384445038295539"
"Some worries","2008","(2b) intermediate general qualification","Male","47","0.40441206730262","0.321004151629032","0.487819982976208"
"Some worries","2008","(2b) intermediate general qualification","Female","47","0.267019242220692","0.195984219583685","0.338054264857699"
"Some worries","2008","(2a) intermediate vocational","Male","641","0.421100840508816","0.396255221903501","0.445946459114131"
"Some worries","2008","(2a) intermediate vocational","Female","711","0.407648501255958","0.384645219243605","0.430651783268311"
"Some worries","2008","(2c_gen) general maturity certificate","Male","61","0.245061258677974","0.182912513302829","0.307210004053119"
"Some worries","2008","(2c_gen) general maturity certificate","Female","54","0.322361185700544","0.257095412546648","0.38762695885444"
"Some worries","2008","(2c_voc) vocational maturity certificate","Male","189","0.391096694277712","0.347072305994471","0.435121082560953"
"Some worries","2008","(2c_voc) vocational maturity certificate","Female","221","0.395645243752004","0.355181542350387","0.436108945153621"
"Some worries","2008","(3a) lower tertiary education","Male","207","0.39157605321139","0.350672066398376","0.432480040024404"
"Some worries","2008","(3a) lower tertiary education","Female","186","0.35126844097324","0.310356571411527","0.392180310534953"
"Some worries","2008","(3b) higher tertiary education","Male","278","0.293326220467802","0.26470422619409","0.321948214741514"
"Some worries","2008","(3b) higher tertiary education","Female","232","0.288744804507207","0.257478169865498","0.320011439148916"
"No worries","2008","(0) in school","Male","12","","",""
"No worries","2008","(0) in school","Female","14","","",""
"No worries","2008","(1a) inadequately completed","Male","19","","",""
"No worries","2008","(1a) inadequately completed","Female","13","","",""
"No worries","2008","(1b) general elementary school","Male","80","0.40375022204339","0.342312436861821","0.465188007224959"
"No worries","2008","(1b) general elementary school","Female","128","0.430737071969429","0.373348204892529","0.488125939046328"
"No worries","2008","(1c) basic vocational qualification","Male","605","0.374212590232475","0.349287518417795","0.399137662047155"
"No worries","2008","(1c) basic vocational qualification","Female","461","0.487545602054761","0.4556090142352","0.519482189874322"
"No worries","2008","(2b) intermediate general qualification","Male","63","0.436063105330714","0.351785498182485","0.520340712478942"
"No worries","2008","(2b) intermediate general qualification","Female","67","0.472457112924487","0.392295759967203","0.55261846588177"
"No worries","2008","(2a) intermediate vocational","Male","658","0.416632583152239","0.391823940666271","0.441441225638208"
"No worries","2008","(2a) intermediate vocational","Female","793","0.422898341423448","0.39977230074941","0.446024382097485"
"No worries","2008","(2c_gen) general maturity certificate","Male","112","0.705883275125224","0.640046964418894","0.771719585831554"
"No worries","2008","(2c_gen) general maturity certificate","Female","115","0.544863398707326","0.475324200882489","0.614402596532163"
"No worries","2008","(2c_voc) vocational maturity certificate","Male","236","0.497329997200217","0.452223312933342","0.542436681467091"
"No worries","2008","(2c_voc) vocational maturity certificate","Female","272","0.474276309704984","0.432956230030207","0.51559638937976"
"No worries","2008","(3a) lower tertiary education","Male","305","0.525446955666525","0.483600252360985","0.567293658972065"
"No worries","2008","(3a) lower tertiary education","Female","273","0.50739281607251","0.464545879747578","0.550239752397441"
"No worries","2008","(3b) higher tertiary education","Male","621","0.627872321242872","0.597484706294959","0.658259936190786"
