"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","general elemantary","East Germany","2.83","3","330","1","2","3","4","5","2.72","2.94","1","5","3","3"
"2007","general elemantary","West Germany","2.79","3","1891","1","2","3","4","5","2.74","2.84","1","5","3","3"
"2007","higher education","East Germany","3.01","3","1302","2","2","4","4","5","2.96","3.06","1","5","3","3"
"2007","higher education","West Germany","2.95","3","3094","2","2","4","4","5","2.91","2.99","1","5","3","3"
"2007","higher vocational","East Germany","2.96","3","404","2","2","4","4","5","2.86","3.06","1","5","3","3"
"2007","higher vocational","West Germany","2.9","3","1131","2","2","3","4","5","2.84","2.96","1","5","3","3"
"2007","in school","East Germany","3.08","3","82","2","2","4","4","5","2.88","3.28","1","5","3","3"
"2007","in school","West Germany","2.86","3","260","1","2","4","4","5","2.73","2.99","1","5","3","3"
"2007","inadequately","East Germany","","","","","","","","","","","","","",""
"2007","inadequately","West Germany","3.09","3","195","2","3","4","5","5","2.93","3.25","1","5","3","3"
"2007","middle vocational","East Germany","2.98","3","2637","2","2","4","4","5","2.94","3.02","1","5","3","3"
"2007","middle vocational","West Germany","2.86","3","7711","1","2","4","4","5","2.84","2.88","1","5","3","3"
"2007","vocational + Abi","East Germany","2.98","3","167","2","2","4","4","5","2.83","3.13","1","5","3","3"
"2007","vocational + Abi","West Germany","3","3","1005","2","3","4","4","5","2.94","3.06","1","5","3","3"
"2008","general elemantary","East Germany","2.84","3","306","2","2","3","4","5","2.73","2.95","1","5","3","3"
"2008","general elemantary","West Germany","2.75","3","1725","1","2","3","4","5","2.7","2.8","1","5","3","3"
"2008","higher education","East Germany","2.82","3","1244","1","2","3","4","5","2.77","2.87","1","5","3","3"
"2008","higher education","West Germany","2.81","3","2955","2","2","3","4","5","2.78","2.84","1","5","3","3"
"2008","higher vocational","East Germany","2.97","3","375","2","3","3","4","5","2.87","3.07","1","5","3","3"
"2008","higher vocational","West Germany","2.95","3","1041","2","2","4","4","5","2.89","3.01","1","5","3","3"
"2008","in school","East Germany","2.95","3","82","2","2","3","4","5","2.74","3.16","1","5","3","3"
"2008","in school","West Germany","2.8","3","271","1","2","4","4","5","2.68","2.92","1","5","3","3"
"2008","inadequately","East Germany","","","","","","","","","","","","","",""
"2008","inadequately","West Germany","2.79","3","167","1","2","3","4","5","2.63","2.95","1","5","3","3"
"2008","middle vocational","East Germany","2.89","3","2516","2","2","3","4","5","2.85","2.93","1","5","3","3"
"2008","middle vocational","West Germany","2.82","3","7245","1","2","3","4","5","2.8","2.84","1","5","3","3"
"2008","vocational + Abi","East Germany","3.02","3","166","2","2","4","4","5","2.88","3.16","1","5","3","3"
"2008","vocational + Abi","West Germany","2.93","3","933","2","2","4","4","5","2.87","2.99","1","5","3","3"
"2009","general elemantary","East Germany","2.81","3","264","1","2","3","4","5","2.69","2.93","1","5","3","3"
"2009","general elemantary","West Germany","2.71","3","1538","1","2","3","4","5","2.66","2.76","1","5","3","3"
