"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","(0) in school","2.81","3","51","1","2","4","4","5","2.53","3.09","1","5","3","3"
"2007","Employed","(1a) inadequately completed","3.16","3","81","1","3","4","4","5","2.91","3.41","1","5","3","3"
"2007","Employed","(1b) general elementary school","3.03","3","608","2","2","4","4","5","2.95","3.11","1","5","3","3"
"2007","Employed","(1c) basic vocational qualification","2.99","3","2757","2","2","4","4","5","2.95","3.03","1","5","3","3"
"2007","Employed","(2a) intermediate vocational","3.08","3","3614","2","3","4","4","5","3.05","3.11","1","5","3","3"
"2007","Employed","(2b) intermediate general qualification","3.23","3","315","2","3","4","4","5","3.12","3.34","1","5","3","3"
"2007","Employed","(2c_gen) general maturity certificate","2.97","3","467","2","2","4","4","5","2.88","3.06","1","5","3","3"
"2007","Employed","(2c_voc) vocational maturity certificate","3.09","3","1164","2","3","4","4","5","3.03","3.15","1","5","3","3"
"2007","Employed","(3a) lower tertiary education","3.07","3","1205","2","2","4","4","5","3.01","3.13","1","5","3","3"
"2007","Employed","(3b) higher tertiary education","3.06","3","2034","2","2","4","4","5","3.02","3.1","1","5","3","3"
"2007","Not Employed","(0) in school","2.92","3","291","2","2","4","4","5","2.8","3.04","1","5","3","3"
"2007","Not Employed","(1a) inadequately completed","2.87","3","135","1","2","3","4","5","2.68","3.06","1","5","3","3"
"2007","Not Employed","(1b) general elementary school","2.57","3","1134","1","2","3","4","5","2.51","2.63","1","5","3","3"
"2007","Not Employed","(1c) basic vocational qualification","2.59","3","2875","1","2","3","4","5","2.55","2.63","1","5","3","3"
"2007","Not Employed","(2a) intermediate vocational","2.8","3","1266","1","2","3","4","5","2.74","2.86","1","5","3","3"
"2007","Not Employed","(2b) intermediate general qualification","2.86","3","207","1","2","4","4","5","2.71","3.01","1","5","3","3"
"2007","Not Employed","(2c_gen) general maturity certificate","2.91","3","347","2","2","4","4","5","2.81","3.01","1","5","3","3"
"2007","Not Employed","(2c_voc) vocational maturity certificate","2.76","3","395","1","2","3","4","5","2.66","2.86","1","5","3","3"
"2007","Not Employed","(3a) lower tertiary education","2.73","3","505","1","2","3","4","5","2.64","2.82","1","5","3","3"
"2007","Not Employed","(3b) higher tertiary education","2.68","3","652","1","2","3","4","5","2.6","2.76","1","5","3","3"
"2008","Employed","(0) in school","3.22","3","67","2","3","4","4","5","2.97","3.47","1","5","3","3"
"2008","Employed","(1a) inadequately completed","3.14","3","74","2","3","4","4","5","2.9","3.38","1","5","3","3"
"2008","Employed","(1b) general elementary school","2.92","3","556","2","2","4","4","5","2.84","3","1","5","3","3"
"2008","Employed","(1c) basic vocational qualification","2.94","3","2575","2","2","4","4","5","2.9","2.98","1","5","3","3"
"2008","Employed","(2a) intermediate vocational","3","3","3480","2","2","4","4","5","2.97","3.03","1","5","3","3"
"2008","Employed","(2b) intermediate general qualification","3.07","3","291","2","2","4","4","5","2.95","3.19","1","5","3","3"
"2008","Employed","(2c_gen) general maturity certificate","3.01","3","419","2","2","4","4","5","2.92","3.1","1","5","3","3"
"2008","Employed","(2c_voc) vocational maturity certificate","2.99","3","1095","2","2","4","4","5","2.93","3.05","1","5","3","3"
"2008","Employed","(3a) lower tertiary education","2.94","3","1138","2","2","4","4","5","2.88","3","1","5","3","3"
"2008","Employed","(3b) higher tertiary education","2.89","3","1904","2","2","3","4","5","2.85","2.93","1","5","3","3"
"2008","Not Employed","(0) in school","2.75","3","289","1","2","3","4","5","2.64","2.86","1","5","3","3"
"2008","Not Employed","(1a) inadequately completed","2.58","3","114","1","2","3","4","5","2.39","2.77","1","5","2","3"
"2008","Not Employed","(1b) general elementary school","2.58","3","1030","1","2","3","4","5","2.52","2.64","1","5","3","3"
"2008","Not Employed","(1c) basic vocational qualification","2.58","3","2686","1","2","3","4","5","2.54","2.62","1","5","3","3"
"2008","Not Employed","(2a) intermediate vocational","2.75","3","1164","1","2","3","4","5","2.69","2.81","1","5","3","3"
"2008","Not Employed","(2b) intermediate general qualification","2.91","3","192","2","2","4","4","5","2.77","3.05","1","5","3","3"
