"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","vocational + Abi","2.77","3","1209","2","2","3","4","5","2.72","2.82","1","5","3","3"
"2013","general elemantary","2.74","3","2618","1","2","3","4","5","2.7","2.78","1","5","3","3"
"2013","higher education","2.67","3","5857","1","2","3","4","5","2.65","2.69","1","5","3","3"
"2013","higher vocational","2.76","3","1682","1","2","3","4","5","2.71","2.81","1","5","3","3"
"2013","in school","2.95","3","458","2","2","4","4","5","2.86","3.04","1","5","3","3"
"2013","inadequately","2.86","3","332","1","2","4","4","5","2.73","2.99","1","5","3","3"
"2013","middle vocational","2.76","3","12517","1","2","3","4","5","2.74","2.78","1","5","3","3"
"2013","vocational + Abi","2.85","3","1789","2","2","3","4","5","2.81","2.89","1","5","3","3"
"2014","general elemantary","2.73","3","3112","1","2","3","4","5","2.69","2.77","1","5","3","3"
"2014","higher education","2.7","3","6232","1","2","3","4","5","2.68","2.72","1","5","3","3"
"2014","higher vocational","2.77","3","1598","1","2","3","4","5","2.72","2.82","1","5","3","3"
"2014","in school","2.95","3","449","2","2","4","4","5","2.86","3.04","1","5","3","3"
"2014","inadequately","3","3","505","1","2","4","5","5","2.9","3.1","1","5","3","3"
"2014","middle vocational","2.74","3","12578","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2014","vocational + Abi","2.84","3","2052","1","2","3","4","5","2.8","2.88","1","5","3","3"
"2015","general elemantary","2.74","3","2678","1","2","3","4","5","2.7","2.78","1","5","3","3"
"2015","higher education","2.68","3","5886","1","2","3","4","5","2.66","2.7","1","5","3","3"
"2015","higher vocational","2.8","3","1529","2","2","3","4","5","2.75","2.85","1","5","3","3"
"2015","in school","2.88","3","352","2","2","3","4","5","2.78","2.98","1","5","3","3"
"2015","inadequately","3.03","3","411","1","2","4","5","5","2.92","3.14","1","5","3","3"
"2015","middle vocational","2.73","3","11682","1","2","3","4","5","2.71","2.75","1","5","3","3"
"2015","vocational + Abi","2.8","3","1957","1","2","3","4","5","2.76","2.84","1","5","3","3"
"2016","general elemantary","2.71","3","2573","1","2","3","4","5","2.67","2.75","1","5","3","3"
"2016","higher education","2.7","3","5896","1","2","3","4","5","2.68","2.72","1","5","3","3"
"2016","higher vocational","2.82","3","1411","2","2","3","4","5","2.77","2.87","1","5","3","3"
"2016","in school","2.86","3","334","2","2","3","4","5","2.75","2.97","1","5","3","3"
"2016","inadequately","2.85","3","401","1","2","4","5","5","2.73","2.97","1","5","3","3"
"2016","middle vocational","2.75","3","11019","1","2","3","4","5","2.73","2.77","1","5","3","3"
"2016","vocational + Abi","2.83","3","2021","2","2","3","4","5","2.79","2.87","1","5","3","3"
"2017","general elemantary","2.73","3","2742","1","2","3","4","5","2.69","2.77","1","5","3","3"
"2017","higher education","2.67","3","6530","1","2","3","4","5","2.65","2.69","1","5","3","3"
"2017","higher vocational","2.76","3","1543","1","2","3","4","5","2.71","2.81","1","5","3","3"
"2017","in school","2.82","3","400","2","2","3","4","5","2.73","2.91","1","5","3","3"
"2017","inadequately","2.84","3","446","1","2","4","4","5","2.73","2.95","1","5","3","3"
"2017","middle vocational","2.75","3","12063","1","2","3","4","5","2.73","2.77","1","5","3","3"
"2017","vocational + Abi","2.75","3","2212","1","2","3","4","5","2.71","2.79","1","5","3","3"
"2018","general elemantary","2.75","3","2663","1","2","3","4","5","2.71","2.79","1","5","3","3"
"2018","higher education","2.65","3","6318","1","2","3","4","5","2.63","2.67","1","5","3","3"
"2018","higher vocational","2.73","3","1450","2","2","3","4","5","2.68","2.78","1","5","3","3"
"2018","in school","2.72","3","338","2","2","3","4","5","2.63","2.81","1","5","3","3"
"2018","inadequately","2.97","3","475","1","2","4","4","5","2.87","3.07","1","5","3","3"
"2018","middle vocational","2.73","3","11482","1","2","3","4","5","2.71","2.75","1","5","3","3"
"2018","vocational + Abi","2.75","3","2115","1","2","3","4","5","2.71","2.79","1","5","3","3"
"2019","general elemantary","2.74","3","2418","1","2","3","4","5","2.7","2.78","1","5","3","3"
"2019","higher education","2.64","3","7016","1","2","3","4","5","2.62","2.66","1","5","3","3"
"2019","higher vocational","2.73","3","1668","1","2","3","4","5","2.68","2.78","1","5","3","3"
"2019","in school","2.73","3","331","2","2","3","4","5","2.63","2.83","1","5","2","3"
"2019","inadequately","2.83","3","391","1","2","4","4","5","2.71","2.95","1","5","3","3"
"2019","middle vocational","2.69","3","11120","1","2","3","4","5","2.67","2.71","1","5","3","3"
"2019","vocational + Abi","2.68","3","2171","1","2","3","4","5","2.64","2.72","1","5","3","3"
