"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(Married) couple without C.","Rural Area","2.79","3","2425","1","2","3","4","5","2.75","2.83","1","5","3","3"
"2007","(Married) couple without C.","Urban Area","2.79","3","4948","1","2","3","4","5","2.76","2.82","1","5","3","3"
"2007","1-pers.-HH","Rural Area","2.79","3","1004","1","2","4","4","5","2.72","2.86","1","5","3","3"
"2007","1-pers.-HH","Urban Area","2.75","3","2158","1","2","3","4","5","2.7","2.8","1","5","3","3"
"2007","Couple + C. GT 16 ","Rural Area","2.94","3","1373","2","2","4","4","5","2.89","2.99","1","5","3","3"
"2007","Couple + C. GT 16 ","Urban Area","2.97","3","2162","2","2","4","4","5","2.93","3.01","1","5","3","3"
"2007","Couple + C. LE 16","Rural Area","3.18","3","1117","2","3","4","4","5","3.13","3.23","1","5","3","3"
"2007","Couple + C. LE 16","Urban Area","3.12","3","2470","2","3","4","4","5","3.08","3.16","1","5","3","3"
"2007","Couple + C. LE and GT 16","Rural Area","3.18","3","454","2","3","4","4","5","3.1","3.26","1","5","3","3"
"2007","Couple + C. LE and GT 16","Urban Area","3.09","3","889","2","3","4","4","5","3.03","3.15","1","5","3","3"
"2007","Single parent","Rural Area","3.09","3","399","2","2","4","4","5","2.99","3.19","1","5","3","3"
"2007","Single parent","Urban Area","3.13","3","695","2","2","4","4","5","3.05","3.21","1","5","3","3"
"2008","(Married) couple without C.","Rural Area","2.7","3","2345","1","2","3","4","5","2.66","2.74","1","5","3","3"
"2008","(Married) couple without C.","Urban Area","2.75","3","4725","1","2","3","4","5","2.72","2.78","1","5","3","3"
"2008","1-pers.-HH","Rural Area","2.76","3","952","1","2","3","4","5","2.69","2.83","1","5","3","3"
"2008","1-pers.-HH","Urban Area","2.71","3","2089","1","2","3","4","5","2.66","2.76","1","5","3","3"
"2008","Couple + C. GT 16 ","Rural Area","2.93","3","1281","2","2","4","4","5","2.88","2.98","1","5","3","3"
"2008","Couple + C. GT 16 ","Urban Area","2.85","3","2081","2","2","4","4","5","2.81","2.89","1","5","3","3"
"2008","Couple + C. LE 16","Rural Area","3.11","3","996","2","3","4","4","5","3.05","3.17","1","5","3","3"
"2008","Couple + C. LE 16","Urban Area","3","3","2217","2","2","4","4","5","2.96","3.04","1","5","3","3"
"2008","Couple + C. LE and GT 16","Rural Area","3.1","3","420","2","3","4","4","5","3.01","3.19","1","5","3","3"
"2008","Couple + C. LE and GT 16","Urban Area","3.01","3","796","2","3","4","4","5","2.95","3.07","1","5","3","3"
"2008","Single parent","Rural Area","2.88","3","400","2","2","3","4","5","2.78","2.98","1","5","3","3"
"2008","Single parent","Urban Area","3.11","3","686","2","3","4","4","5","3.04","3.18","1","5","3","3"
"2009","(Married) couple without C.","Rural Area","2.71","3","2269","1","2","3","4","5","2.67","2.75","1","5","3","3"
"2009","(Married) couple without C.","Urban Area","2.73","3","4383","1","2","3","4","5","2.7","2.76","1","5","3","3"
"2009","1-pers.-HH","Rural Area","2.68","3","896","1","2","3","4","5","2.61","2.75","1","5","3","3"
"2009","1-pers.-HH","Urban Area","2.67","3","1996","1","2","3","4","5","2.62","2.72","1","5","3","3"
