"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","college entrance qualification","3.11","3","2667","2","3","4","4","5","3.07","3.15","1","5","3","3"
"2007","Full Time","lower secondary degree","3.03","3","1892","2","2","4","4","5","2.98","3.08","1","5","3","3"
"2007","Full Time","no degree/no degree yet","3","3","39","2","2","4","5","5","2.62","3.38","1","5","3","3"
"2007","Full Time","Other degree","2.98","3","334","2","2","4","4","5","2.87","3.09","1","5","3","3"
"2007","Full Time","secondary school degree","3.08","3","2778","2","3","4","4","5","3.04","3.12","1","5","3","3"
"2007","Not Working","college entrance qualification","2.78","3","1398","1","2","3","4","5","2.73","2.83","1","5","3","3"
"2007","Not Working","lower secondary degree","2.57","3","3835","1","2","3","4","5","2.54","2.6","1","5","3","3"
"2007","Not Working","no degree/no degree yet","2.89","3","429","1","2","4","4","5","2.79","2.99","1","5","3","3"
"2007","Not Working","Other degree","2.78","3","473","1","2","3","4","5","2.68","2.88","1","5","3","3"
"2007","Not Working","secondary school degree","2.79","3","1669","1","2","3","4","5","2.74","2.84","1","5","3","3"
"2007","Part Time","college entrance qualification","2.98","3","1380","2","2","4","4","5","2.93","3.03","1","5","3","3"
"2007","Part Time","lower secondary degree","2.99","3","1218","2","2","4","4","5","2.93","3.05","1","5","3","3"
"2007","Part Time","no degree/no degree yet","3.09","3","93","1","3","4","4","5","2.88","3.3","1","5","3","3"
"2007","Part Time","Other degree","2.9","3","266","1","2","4","4","5","2.77","3.03","1","5","3","3"
"2007","Part Time","secondary school degree","3.12","3","1608","2","3","4","4","5","3.07","3.17","1","5","3","3"
"2008","Full Time","college entrance qualification","2.99","3","2480","2","2","4","4","5","2.95","3.03","1","5","3","3"
"2008","Full Time","lower secondary degree","2.98","3","1767","2","2","4","4","5","2.93","3.03","1","5","3","3"
"2008","Full Time","no degree/no degree yet","3","3","39","1","3","4","4","4","2.66","3.34","1","5","3","3"
"2008","Full Time","Other degree","2.79","3","299","2","2","3","4","5","2.68","2.9","1","5","3","3"
"2008","Full Time","secondary school degree","3","3","2721","2","2","4","4","5","2.96","3.04","1","5","3","3"
"2008","Not Working","college entrance qualification","2.65","3","1345","1","2","3","4","5","2.6","2.7","1","5","3","3"
"2008","Not Working","lower secondary degree","2.57","3","3568","1","2","3","4","5","2.54","2.6","1","5","3","3"
"2008","Not Working","no degree/no degree yet","2.68","3","407","1","2","3","4","5","2.58","2.78","1","5","3","3"
"2008","Not Working","Other degree","2.7","3","416","1","2","3","4","5","2.6","2.8","1","5","3","3"
"2008","Not Working","secondary school degree","2.74","3","1563","1","2","3","4","5","2.69","2.79","1","5","3","3"
"2008","Part Time","college entrance qualification","2.87","3","1315","2","2","4","4","5","2.82","2.92","1","5","3","3"
"2008","Part Time","lower secondary degree","2.91","3","1151","2","2","4","4","5","2.85","2.97","1","5","3","3"
"2008","Part Time","no degree/no degree yet","3.25","3","102","2","3","4","4","5","3.05","3.45","1","5","3","3"
"2008","Part Time","Other degree","2.83","3","231","2","2","3","4","5","2.69","2.97","1","5","3","3"
"2008","Part Time","secondary school degree","3.02","3","1473","2","2","4","4","5","2.97","3.07","1","5","3","3"
"2009","Full Time","college entrance qualification","2.96","3","2365","2","2","4","4","5","2.92","3","1","5","3","3"
"2009","Full Time","lower secondary degree","2.98","3","1589","2","2","4","4","5","2.93","3.03","1","5","3","3"
"2009","Full Time","no degree/no degree yet","3.56","4","36","3","3","4","5","5","3.18","3.94","1","5","3","4"
"2009","Full Time","Other degree","2.94","3","249","1","2","4","4","5","2.82","3.06","1","5","3","3"
"2009","Full Time","secondary school degree","3","3","2582","2","2","4","4","5","2.96","3.04","1","5","3","3"
"2009","Not Working","college entrance qualification","2.63","3","1257","1","2","3","4","5","2.58","2.68","1","5","3","3"
"2009","Not Working","lower secondary degree","2.49","3","3269","1","2","3","4","5","2.46","2.52","1","5","2","3"
"2009","Not Working","no degree/no degree yet","2.79","3","357","1","2","3","4","5","2.69","2.89","1","5","3","3"
"2009","Not Working","Other degree","2.63","3","346","1","2","3","4","5","2.52","2.74","1","5","2","3"
"2009","Not Working","secondary school degree","2.61","3","1432","1","2","3","4","5","2.56","2.66","1","5","3","3"
"2009","Part Time","college entrance qualification","2.92","3","1275","2","2","4","4","5","2.87","2.97","1","5","3","3"
"2009","Part Time","lower secondary degree","2.88","3","1077","1","2","4","4","5","2.82","2.94","1","5","3","3"
"2009","Part Time","no degree/no degree yet","3.11","3","95","2","3","4","4","5","2.92","3.3","1","5","3","3"
"2009","Part Time","Other degree","2.68","3","214","1","2","3","4","5","2.54","2.82","1","5","3","3"
"2009","Part Time","secondary school degree","2.95","3","1407","2","2","4","4","5","2.9","3","1","5","3","3"
"2010","Full Time","college entrance qualification","2.93","3","2280","2","2","4","4","5","2.89","2.97","1","5","3","3"
"2010","Full Time","lower secondary degree","2.88","3","1404","2","2","3","4","5","2.83","2.93","1","5","3","3"
"2010","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Full Time","Other degree","2.81","3","209","1","2","3","4","5","2.67","2.95","1","5","3","3"
"2010","Full Time","secondary school degree","2.95","3","2349","2","2","4","4","5","2.91","2.99","1","5","3","3"
"2010","Not Working","college entrance qualification","2.56","3","1208","1","2","3","4","5","2.51","2.61","1","5","3","3"
"2010","Not Working","lower secondary degree","2.44","2","2988","1","2","3","4","5","2.41","2.47","1","5","2","3"
"2010","Not Working","no degree/no degree yet","2.76","3","308","1","2","3","4","5","2.65","2.87","1","5","3","3"
"2010","Not Working","Other degree","2.58","3","324","1","2","3","4","5","2.47","2.69","1","5","2","3"
"2010","Not Working","secondary school degree","2.59","3","1361","1","2","3","4","5","2.54","2.64","1","5","3","3"
"2010","Part Time","college entrance qualification","2.87","3","1178","2","2","3","4","5","2.82","2.92","1","5","3","3"
"2010","Part Time","lower secondary degree","2.76","3","973","1","2","3","4","5","2.7","2.82","1","5","3","3"
"2010","Part Time","no degree/no degree yet","3.02","3","84","2","2","4","4","5","2.81","3.23","1","5","3","3"
"2010","Part Time","Other degree","2.7","3","189","1","2","3","4","5","2.55","2.85","1","5","3","3"
"2010","Part Time","secondary school degree","2.91","3","1337","2","2","4","4","5","2.86","2.96","1","5","3","3"
"2011","Full Time","college entrance qualification","2.9","3","2665","2","2","3","4","5","2.86","2.94","1","5","3","3"
"2011","Full Time","lower secondary degree","2.9","3","1708","2","2","4","4","5","2.85","2.95","1","5","3","3"
"2011","Full Time","no degree/no degree yet","3.01","3","58","1","2","4","4","5","2.72","3.3","1","5","3","3"
"2011","Full Time","Other degree","2.79","3","339","1","2","3","4","5","2.68","2.9","1","5","3","3"
"2011","Full Time","secondary school degree","2.92","3","2797","2","2","4","4","5","2.88","2.96","1","5","3","3"
"2011","Not Working","college entrance qualification","2.55","3","1511","1","2","3","4","5","2.5","2.6","1","5","3","3"
"2011","Not Working","lower secondary degree","2.44","2","3784","1","2","3","4","5","2.41","2.47","1","5","2","3"
"2011","Not Working","no degree/no degree yet","2.79","3","398","1","2","3","4","5","2.7","2.88","1","5","3","3"
"2011","Not Working","Other degree","2.53","3","519","1","2","3","4","5","2.44","2.62","1","5","2","3"
"2011","Not Working","secondary school degree","2.57","3","1701","1","2","3","4","5","2.52","2.62","1","5","3","3"
"2011","Part Time","college entrance qualification","2.87","3","1477","2","2","3","4","5","2.82","2.92","1","5","3","3"
"2011","Part Time","lower secondary degree","2.8","3","1196","1","2","3","4","5","2.74","2.86","1","5","3","3"
"2011","Part Time","no degree/no degree yet","3.01","3","111","1","2","4","4","5","2.82","3.2","1","5","3","3"
"2011","Part Time","Other degree","2.66","3","282","1","2","3","4","5","2.54","2.78","1","5","3","3"
"2011","Part Time","secondary school degree","2.95","3","1664","2","2","4","4","5","2.9","3","1","5","3","3"
"2012","Full Time","college entrance qualification","2.83","3","2680","2","2","3","4","5","2.79","2.87","1","5","3","3"
"2012","Full Time","lower secondary degree","2.89","3","1604","2","2","4","4","5","2.84","2.94","1","5","3","3"
"2012","Full Time","no degree/no degree yet","3.1","3","54","2","3","4","4","5","2.81","3.39","1","5","3","3"
"2012","Full Time","Other degree","2.83","3","345","1","2","3","4","5","2.72","2.94","1","5","3","3"
"2012","Full Time","secondary school degree","2.91","3","2718","2","2","3","4","5","2.87","2.95","1","5","3","3"
"2012","Not Working","college entrance qualification","2.48","3","1522","1","2","3","4","5","2.43","2.53","1","5","2","3"
"2012","Not Working","lower secondary degree","2.48","3","3727","1","2","3","4","5","2.45","2.51","1","5","2","3"
"2012","Not Working","no degree/no degree yet","2.79","3","364","1","2","3","4","5","2.68","2.9","1","5","3","3"
"2012","Not Working","Other degree","2.49","3","515","1","2","3","4","5","2.41","2.57","1","5","2","3"
