"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Baden-W?rttemberg","Full Time","3.12","3","994","2","2","4","4","5","3.06","3.18","1","5","3","3"
"2007","Baden-W?rttemberg","Not Working","2.79","3","935","1","2","3","4","5","2.73","2.85","1","5","3","3"
"2007","Baden-W?rttemberg","Part Time","3","3","565","2","2","4","4","5","2.92","3.08","1","5","3","3"
"2007","Bavaria","Full Time","3.02","3","1189","2","2","4","4","5","2.96","3.08","1","5","3","3"
"2007","Bavaria","Not Working","2.6","3","1050","1","2","3","4","5","2.54","2.66","1","5","3","3"
"2007","Bavaria","Part Time","3.02","3","722","2","2","4","4","5","2.95","3.09","1","5","3","3"
"2007","Berlin","Full Time","3.12","3","297","2","3","4","4","5","3.01","3.23","1","5","3","3"
"2007","Berlin","Not Working","2.92","3","275","1","2","4","4","5","2.79","3.05","1","5","3","3"
"2007","Berlin","Part Time","3.15","3","184","2","2","4","5","5","2.99","3.31","1","5","3","3"
"2007","Brandenburg","Full Time","3.12","3","314","2","3","4","4","5","3.02","3.22","1","5","3","3"
"2007","Brandenburg","Not Working","2.82","3","385","2","2","3","4","5","2.72","2.92","1","5","3","3"
"2007","Brandenburg","Part Time","3.16","3","166","2","3","4","4","5","3","3.32","1","5","3","3"
"2007","Bremen","Full Time","3.39","3","52","2","3","4","5","5","3.14","3.64","2","5","3","3"
"2007","Bremen","Not Working","2.64","3","65","1","2","3","4","4","2.41","2.87","1","4","2","3"
"2007","Bremen","Part Time","2.39","2","31","1","2","3","4","4","2.01","2.77","1","5","2","3"
"2007","Hamburg","Full Time","3.23","3","105","3","3","4","4","5","3.08","3.38","1","5","3","3"
"2007","Hamburg","Not Working","2.55","3","127","1","2","3","4","5","2.38","2.72","1","5","2","3"
"2007","Hamburg","Part Time","3.07","3","64","2","2","4","5","5","2.85","3.29","2","5","3","3"
"2007","Hesse","Full Time","3.15","3","559","2","3","4","4","5","3.07","3.23","1","5","3","3"
"2007","Hesse","Not Working","2.73","3","477","1","2","3","4","5","2.63","2.83","1","5","3","3"
"2007","Hesse","Part Time","3.14","3","361","2","3","4","4","5","3.03","3.25","1","5","3","3"
"2007","Lower Saxony","Full Time","3.06","3","666","2","2","4","4","5","2.99","3.13","1","5","3","3"
"2007","Lower Saxony","Not Working","2.61","3","708","1","2","3","4","5","2.54","2.68","1","5","3","3"
"2007","Lower Saxony","Part Time","3.07","3","460","1","3","4","4","5","2.98","3.16","1","5","3","3"
"2007","Mecklenburg-Western Pomerania","Full Time","3.06","3","201","2","3","4","4","5","2.93","3.19","1","5","3","3"
"2007","Mecklenburg-Western Pomerania","Not Working","2.72","3","205","1","2","3","4","5","2.58","2.86","1","5","2","3"
"2007","Mecklenburg-Western Pomerania","Part Time","3.14","3","106","2","2","4","5","5","2.94","3.34","1","5","3","3"
"2007","North Rhine-Westphalia","Full Time","3.02","3","1575","2","2","4","4","5","2.97","3.07","1","5","3","3"
"2007","North Rhine-Westphalia","Not Working","2.6","3","1647","1","2","3","4","5","2.55","2.65","1","5","3","3"
"2007","North Rhine-Westphalia","Part Time","2.93","3","992","1","2","4","4","5","2.87","2.99","1","5","3","3"
