"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","66 and older","Rural Area","2.39","2","1875","1","2","3","4","5","2.35","2.43","1","5","2","2"
"2017","66 and older","Urban Area","2.38","2","3142","1","2","3","4","5","2.35","2.41","1","5","2","2"
"2018","16-34 y.","Rural Area","2.9","3","1881","2","2","4","4","5","2.85","2.95","1","5","3","3"
"2018","16-34 y.","Urban Area","2.92","3","4105","2","2","4","4","5","2.89","2.95","1","5","3","3"
"2018","35-65 y.","Rural Area","2.76","3","5281","1","2","3","4","5","2.73","2.79","1","5","3","3"
"2018","35-65 y.","Urban Area","2.81","3","9370","1","2","3","4","5","2.79","2.83","1","5","3","3"
"2018","66 and older","Rural Area","2.41","2","1866","1","2","3","4","5","2.37","2.45","1","5","2","2"
"2018","66 and older","Urban Area","2.4","2","3182","1","2","3","4","5","2.37","2.43","1","5","2","2"
"2019","16-34 y.","Rural Area","2.9","3","1639","2","2","4","4","5","2.85","2.95","1","5","3","3"
"2019","16-34 y.","Urban Area","2.84","3","3425","2","2","3","4","5","2.81","2.87","1","5","3","3"
"2019","35-65 y.","Rural Area","2.79","3","5335","1","2","3","4","5","2.76","2.82","1","5","3","3"
"2019","35-65 y.","Urban Area","2.78","3","8980","1","2","3","4","5","2.76","2.8","1","5","3","3"
"2019","66 and older","Rural Area","2.35","2","1893","1","2","3","3","5","2.31","2.39","1","5","2","2"
"2019","66 and older","Urban Area","2.34","2","3053","1","2","3","3","5","2.31","2.37","1","5","2","2"
