"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","(1a) inadequately completed","2.8","3","81","1","2","3","4","5","2.56","3.04","1","5","3","3"
"2007","(Married) couple without C.","(1b) general elementary school","2.61","3","588","1","2","3","4","5","2.52","2.7","1","5","3","3"
"2007","(Married) couple without C.","(1c) basic vocational qualification","2.71","3","2580","1","2","3","4","5","2.67","2.75","1","5","3","3"
"2007","(Married) couple without C.","(2a) intermediate vocational","2.85","3","1545","1","2","3","4","5","2.8","2.9","1","5","3","3"
"2007","(Married) couple without C.","(2b) intermediate general qualification","2.98","3","92","2","2","4","5","5","2.75","3.21","1","5","3","3"
"2007","(Married) couple without C.","(2c_gen) general maturity certificate","3.26","3","135","2","3","4","4","5","3.08","3.44","1","5","3","3"
"2007","(Married) couple without C.","(2c_voc) vocational maturity certificate","2.85","3","485","1","2","3","4","5","2.76","2.94","1","5","3","3"
"2007","(Married) couple without C.","(3a) lower tertiary education","2.9","3","753","2","2","3","4","5","2.83","2.97","1","5","3","3"
"2007","(Married) couple without C.","(3b) higher tertiary education","2.87","3","1044","2","2","3","4","5","2.81","2.93","1","5","3","3"
"2007","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2007","1-pers.-HH","(1a) inadequately completed","2.69","3","31","1","2","3","4","5","2.24","3.14","1","5","2","3"
"2007","1-pers.-HH","(1b) general elementary school","2.52","3","386","1","2","3","4","5","2.41","2.63","1","5","2","3"
"2007","1-pers.-HH","(1c) basic vocational qualification","2.67","3","927","1","2","3","4","5","2.6","2.74","1","5","3","3"
"2007","1-pers.-HH","(2a) intermediate vocational","2.88","3","695","1","2","4","4","5","2.8","2.96","1","5","3","3"
"2007","1-pers.-HH","(2b) intermediate general qualification","2.82","3","49","1","2","4","4","5","2.48","3.16","1","5","2","3"
"2007","1-pers.-HH","(2c_gen) general maturity certificate","2.74","3","152","1","2","3","4","5","2.58","2.9","1","5","3","3"
"2007","1-pers.-HH","(2c_voc) vocational maturity certificate","2.85","3","242","1","2","3","4","5","2.72","2.98","1","5","3","3"
"2007","1-pers.-HH","(3a) lower tertiary education","2.79","3","254","1","2","3","4","5","2.66","2.92","1","5","3","3"
"2007","1-pers.-HH","(3b) higher tertiary education","2.95","3","374","1","2","4","4","5","2.84","3.06","1","5","3","3"
"2007","Couple + C. GT 16 ","(0) in school","2.82","3","160","2","2","4","4","5","2.66","2.98","1","5","3","3"
"2007","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","(1b) general elementary school","2.87","3","258","1","2","4","4","5","2.74","3","1","5","3","3"
"2007","Couple + C. GT 16 ","(1c) basic vocational qualification","2.86","3","796","1","2","3","4","5","2.79","2.93","1","5","3","3"
"2007","Couple + C. GT 16 ","(2a) intermediate vocational","3.05","3","819","2","3","4","4","5","2.99","3.11","1","5","3","3"
"2007","Couple + C. GT 16 ","(2b) intermediate general qualification","2.95","3","162","2","2","4","4","5","2.8","3.1","1","5","3","3"
"2007","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2.98","3","275","2","2","4","4","5","2.86","3.1","1","5","3","3"
"2007","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","3.11","3","190","2","3","4","4","5","2.97","3.25","1","5","3","3"
"2007","Couple + C. GT 16 ","(3a) lower tertiary education","3.08","3","235","1","3","4","4","5","2.95","3.21","1","5","3","3"
"2007","Couple + C. GT 16 ","(3b) higher tertiary education","2.94","3","428","2","2","4","4","5","2.85","3.03","1","5","3","3"
"2007","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","(1b) general elementary school","3.06","3","181","2","2","4","4","5","2.91","3.21","1","5","3","3"
"2007","Couple + C. LE 16","(1c) basic vocational qualification","3.03","3","730","2","2","4","4","5","2.95","3.11","1","5","3","3"
"2007","Couple + C. LE 16","(2a) intermediate vocational","3.18","3","1140","2","3","4","4","5","3.13","3.23","1","5","3","3"
"2007","Couple + C. LE 16","(2b) intermediate general qualification","3.58","4","65","3","3","4","4","5","3.36","3.8","1","5","3","4"
"2007","Couple + C. LE 16","(2c_gen) general maturity certificate","2.86","3","82","1","2","3","4","4","2.66","3.06","1","5","3","3"
"2007","Couple + C. LE 16","(2c_voc) vocational maturity certificate","3.2","3","464","2","3","4","4","5","3.11","3.29","1","5","3","3"
"2007","Couple + C. LE 16","(3a) lower tertiary education","3.25","3","292","2","3","4","4","5","3.14","3.36","1","5","3","3"
"2007","Couple + C. LE 16","(3b) higher tertiary education","3.09","3","581","2","3","4","4","5","3.01","3.17","1","5","3","3"
"2007","Couple + C. LE and GT 16","(0) in school","2.84","3","118","1","2","3","4","5","2.66","3.02","1","5","3","3"
"2007","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","(1b) general elementary school","2.99","3","111","2","2","4","4","5","2.81","3.17","1","5","3","3"
"2007","Couple + C. LE and GT 16","(1c) basic vocational qualification","3.22","3","247","2","3","4","4","5","3.1","3.34","1","5","3","3"
"2007","Couple + C. LE and GT 16","(2a) intermediate vocational","3.2","3","314","2","3","4","4","5","3.1","3.3","1","5","3","3"
"2007","Couple + C. LE and GT 16","(2b) intermediate general qualification","3.05","3","78","2","3","4","4","5","2.87","3.23","1","5","3","3"
"2007","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","3.14","3","66","2","3","3","4","4","2.93","3.35","1","5","3","3"
"2007","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","3.14","3","93","2","3","4","4","5","2.95","3.33","1","5","3","3"
"2007","Couple + C. LE and GT 16","(3a) lower tertiary education","3","3","87","2","3","3","4","5","2.8","3.2","1","5","3","3"
"2007","Couple + C. LE and GT 16","(3b) higher tertiary education","3.03","3","135","2","3","4","4","5","2.86","3.2","1","5","3","3"
"2007","Single parent","(0) in school","2.98","3","52","2","2","4","4","5","2.7","3.26","1","5","3","3"
"2007","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Single parent","(1b) general elementary school","3.11","3","134","1","2","4","5","5","2.91","3.31","1","5","3","3"
"2007","Single parent","(1c) basic vocational qualification","3.09","3","217","2","2","4","4","5","2.95","3.23","1","5","3","3"
"2007","Single parent","(2a) intermediate vocational","3.32","3","278","2","3","4","5","5","3.2","3.44","1","5","3","3"
"2007","Single parent","(2b) intermediate general qualification","3.18","3","64","2","2","4","5","5","2.91","3.45","1","5","3","4"
"2007","Single parent","(2c_gen) general maturity certificate","2.92","3","78","2","2","3","4","5","2.7","3.14","1","5","3","3"
"2007","Single parent","(2c_voc) vocational maturity certificate","3.11","3","56","2","3","4","4","5","2.81","3.41","1","5","3","3"
"2007","Single parent","(3a) lower tertiary education","2.98","3","63","1","2","4","5","5","2.67","3.29","1","5","3","3"
"2007","Single parent","(3b) higher tertiary education","3.12","3","91","2","2","4","4","5","2.91","3.33","1","5","3","3"
"2008","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","(1a) inadequately completed","2.63","3","77","1","2","3","4","4","2.41","2.85","1","5","2","3"
"2008","(Married) couple without C.","(1b) general elementary school","2.59","3","544","1","2","3","4","5","2.51","2.67","1","5","3","3"
"2008","(Married) couple without C.","(1c) basic vocational qualification","2.69","3","2415","1","2","3","4","5","2.65","2.73","1","5","3","3"
"2008","(Married) couple without C.","(2a) intermediate vocational","2.81","3","1553","2","2","3","4","5","2.76","2.86","1","5","3","3"
"2008","(Married) couple without C.","(2b) intermediate general qualification","2.96","3","78","2","2","4","4","5","2.72","3.2","1","5","2","3"
"2008","(Married) couple without C.","(2c_gen) general maturity certificate","2.76","3","131","1","2","3","4","5","2.57","2.95","1","5","2","3"
"2008","(Married) couple without C.","(2c_voc) vocational maturity certificate","2.8","3","436","2","2","3","4","5","2.71","2.89","1","5","3","3"
"2008","(Married) couple without C.","(3a) lower tertiary education","2.74","3","741","1","2","3","4","5","2.67","2.81","1","5","3","3"
"2008","(Married) couple without C.","(3b) higher tertiary education","2.78","3","1044","1","2","3","4","5","2.72","2.84","1","5","3","3"
"2008","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2008","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","1-pers.-HH","(1b) general elementary school","2.57","3","365","1","2","3","4","5","2.46","2.68","1","5","2","3"
"2008","1-pers.-HH","(1c) basic vocational qualification","2.63","3","904","1","2","3","4","5","2.56","2.7","1","5","3","3"
"2008","1-pers.-HH","(2a) intermediate vocational","2.87","3","652","1","2","4","4","5","2.79","2.95","1","5","3","3"
