"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","college entrance qualification","3.07","3","4047","2","3","4","4","5","3.04","3.1","1","5","3","3"
"2007","Employed","lower secondary degree","3.02","3","3110","2","2","4","4","5","2.98","3.06","1","5","3","3"
"2007","Employed","no degree/no degree yet","3.06","3","132","1","2","4","4","5","2.87","3.25","1","5","3","3"
"2007","Employed","Other degree","2.94","3","600","1","2","4","4","5","2.85","3.03","1","5","3","3"
"2007","Employed","secondary school degree","3.09","3","4386","2","3","4","4","5","3.06","3.12","1","5","3","3"
"2007","Not Employed","college entrance qualification","2.78","3","1398","1","2","3","4","5","2.73","2.83","1","5","3","3"
"2007","Not Employed","lower secondary degree","2.57","3","3835","1","2","3","4","5","2.54","2.6","1","5","3","3"
"2007","Not Employed","no degree/no degree yet","2.89","3","429","1","2","4","4","5","2.79","2.99","1","5","3","3"
"2007","Not Employed","Other degree","2.78","3","473","1","2","3","4","5","2.68","2.88","1","5","3","3"
"2007","Not Employed","secondary school degree","2.79","3","1669","1","2","3","4","5","2.74","2.84","1","5","3","3"
"2008","Employed","college entrance qualification","2.95","3","3795","2","2","4","4","5","2.92","2.98","1","5","3","3"
"2008","Employed","lower secondary degree","2.95","3","2918","2","2","4","4","5","2.91","2.99","1","5","3","3"
"2008","Employed","no degree/no degree yet","3.17","3","141","2","3","4","4","5","3","3.34","1","5","3","3"
"2008","Employed","Other degree","2.81","3","530","2","2","3","4","5","2.73","2.89","1","5","3","3"
"2008","Employed","secondary school degree","3.01","3","4194","2","2","4","4","5","2.98","3.04","1","5","3","3"
"2008","Not Employed","college entrance qualification","2.65","3","1345","1","2","3","4","5","2.6","2.7","1","5","3","3"
"2008","Not Employed","lower secondary degree","2.57","3","3568","1","2","3","4","5","2.54","2.6","1","5","3","3"
"2008","Not Employed","no degree/no degree yet","2.68","3","407","1","2","3","4","5","2.58","2.78","1","5","3","3"
"2008","Not Employed","Other degree","2.7","3","416","1","2","3","4","5","2.6","2.8","1","5","3","3"
"2008","Not Employed","secondary school degree","2.74","3","1563","1","2","3","4","5","2.69","2.79","1","5","3","3"
"2009","Employed","college entrance qualification","2.94","3","3640","2","2","4","4","5","2.91","2.97","1","5","3","3"
"2009","Employed","lower secondary degree","2.94","3","2666","2","2","4","4","5","2.9","2.98","1","5","3","3"
"2009","Employed","no degree/no degree yet","3.27","3","131","2","3","4","5","5","3.1","3.44","1","5","3","3"
"2009","Employed","Other degree","2.81","3","463","1","2","3","4","5","2.72","2.9","1","5","3","3"
"2009","Employed","secondary school degree","2.98","3","3989","2","2","4","4","5","2.95","3.01","1","5","3","3"
"2009","Not Employed","college entrance qualification","2.63","3","1257","1","2","3","4","5","2.58","2.68","1","5","3","3"
"2009","Not Employed","lower secondary degree","2.49","3","3269","1","2","3","4","5","2.46","2.52","1","5","2","3"
"2009","Not Employed","no degree/no degree yet","2.79","3","357","1","2","3","4","5","2.69","2.89","1","5","3","3"
"2009","Not Employed","Other degree","2.63","3","346","1","2","3","4","5","2.52","2.74","1","5","2","3"
"2009","Not Employed","secondary school degree","2.61","3","1432","1","2","3","4","5","2.56","2.66","1","5","3","3"
"2010","Employed","college entrance qualification","2.91","3","3458","2","2","3","4","5","2.88","2.94","1","5","3","3"
"2010","Employed","lower secondary degree","2.83","3","2377","2","2","3","4","5","2.79","2.87","1","5","3","3"
"2010","Employed","no degree/no degree yet","2.95","3","109","2","2","4","4","5","2.77","3.13","1","5","3","3"
"2010","Employed","Other degree","2.75","3","398","1","2","3","4","5","2.65","2.85","1","5","3","3"
"2010","Employed","secondary school degree","2.94","3","3686","2","2","4","4","5","2.91","2.97","1","5","3","3"
"2010","Not Employed","college entrance qualification","2.56","3","1208","1","2","3","4","5","2.51","2.61","1","5","3","3"
"2010","Not Employed","lower secondary degree","2.44","2","2988","1","2","3","4","5","2.41","2.47","1","5","2","3"
"2010","Not Employed","no degree/no degree yet","2.76","3","308","1","2","3","4","5","2.65","2.87","1","5","3","3"
"2010","Not Employed","Other degree","2.58","3","324","1","2","3","4","5","2.47","2.69","1","5","2","3"
"2010","Not Employed","secondary school degree","2.59","3","1361","1","2","3","4","5","2.54","2.64","1","5","3","3"
"2011","Employed","college entrance qualification","2.89","3","4142","2","2","3","4","5","2.86","2.92","1","5","3","3"
"2011","Employed","lower secondary degree","2.86","3","2904","2","2","3","4","5","2.82","2.9","1","5","3","3"
"2011","Employed","no degree/no degree yet","3.01","3","169","1","2","4","4","5","2.85","3.17","1","5","3","3"
"2011","Employed","Other degree","2.73","3","621","1","2","3","4","5","2.65","2.81","1","5","3","3"
"2011","Employed","secondary school degree","2.93","3","4461","2","2","4","4","5","2.9","2.96","1","5","3","3"
"2011","Not Employed","college entrance qualification","2.55","3","1511","1","2","3","4","5","2.5","2.6","1","5","3","3"
"2011","Not Employed","lower secondary degree","2.44","2","3784","1","2","3","4","5","2.41","2.47","1","5","2","3"
"2011","Not Employed","no degree/no degree yet","2.79","3","398","1","2","3","4","5","2.7","2.88","1","5","3","3"
"2011","Not Employed","Other degree","2.53","3","519","1","2","3","4","5","2.44","2.62","1","5","2","3"
"2011","Not Employed","secondary school degree","2.57","3","1701","1","2","3","4","5","2.52","2.62","1","5","3","3"
"2012","Employed","college entrance qualification","2.82","3","4163","2","2","3","4","5","2.79","2.85","1","5","3","3"
