"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(Married) couple without C.","East Germany","2.87","3","1899","1","2","4","4","5","2.82","2.92","1","5","3","3"
"2007","(Married) couple without C.","West Germany","2.77","3","5474","1","2","3","4","5","2.74","2.8","1","5","3","3"
"2007","1-pers.-HH","East Germany","2.85","3","780","1","2","4","4","5","2.77","2.93","1","5","3","3"
"2007","1-pers.-HH","West Germany","2.74","3","2382","1","2","3","4","5","2.7","2.78","1","5","3","3"
"2007","Couple + C. GT 16 ","East Germany","3.11","3","1025","2","3","4","4","5","3.05","3.17","1","5","3","3"
"2007","Couple + C. GT 16 ","West Germany","2.92","3","2510","2","2","4","4","5","2.88","2.96","1","5","3","3"
"2007","Couple + C. LE 16","East Germany","3.14","3","646","2","3","4","4","5","3.07","3.21","1","5","3","3"
"2007","Couple + C. LE 16","West Germany","3.13","3","2941","2","3","4","4","5","3.09","3.17","1","5","3","3"
"2007","Couple + C. LE and GT 16","East Germany","3.16","3","266","2","3","4","4","5","3.06","3.26","1","5","3","3"
"2007","Couple + C. LE and GT 16","West Germany","3.11","3","1077","2","3","4","4","5","3.05","3.17","1","5","3","3"
"2007","Single parent","East Germany","3.21","3","299","2","3","4","5","5","3.08","3.34","1","5","3","3"
"2007","Single parent","West Germany","3.09","3","795","2","2","4","4","5","3.02","3.16","1","5","3","3"
"2008","(Married) couple without C.","East Germany","2.84","3","1867","2","2","3","4","5","2.8","2.88","1","5","3","3"
"2008","(Married) couple without C.","West Germany","2.71","3","5203","1","2","3","4","5","2.68","2.74","1","5","3","3"
"2008","1-pers.-HH","East Germany","2.79","3","765","1","2","3","4","5","2.72","2.86","1","5","3","3"
"2008","1-pers.-HH","West Germany","2.71","3","2276","1","2","3","4","5","2.67","2.75","1","5","3","3"
"2008","Couple + C. GT 16 ","East Germany","3.02","3","927","2","2","4","4","5","2.96","3.08","1","5","3","3"
"2008","Couple + C. GT 16 ","West Germany","2.85","3","2435","2","2","3","4","5","2.81","2.89","1","5","3","3"
"2008","Couple + C. LE 16","East Germany","3","3","615","2","3","4","4","5","2.93","3.07","1","5","3","3"
"2008","Couple + C. LE 16","West Germany","3.04","3","2598","2","2","4","4","5","3","3.08","1","5","3","3"
"2008","Couple + C. LE and GT 16","East Germany","2.94","3","240","2","3","3","4","5","2.83","3.05","1","5","3","3"
"2008","Couple + C. LE and GT 16","West Germany","3.05","3","976","2","3","4","4","5","2.99","3.11","1","5","3","3"
"2008","Single parent","East Germany","2.96","3","281","2","3","3","4","5","2.85","3.07","1","5","3","3"
"2008","Single parent","West Germany","3.05","3","805","2","2","4","4","5","2.98","3.12","1","5","3","3"
"2009","(Married) couple without C.","East Germany","2.74","3","1804","1","2","3","4","5","2.69","2.79","1","5","3","3"
"2009","(Married) couple without C.","West Germany","2.71","3","4848","1","2","3","4","5","2.68","2.74","1","5","3","3"
"2009","1-pers.-HH","East Germany","2.72","3","740","1","2","3","4","5","2.65","2.79","1","5","3","3"
"2009","1-pers.-HH","West Germany","2.66","3","2152","1","2","3","4","5","2.61","2.71","1","5","3","3"
"2009","Couple + C. GT 16 ","East Germany","2.89","3","836","2","2","4","4","5","2.83","2.95","1","5","3","3"
"2009","Couple + C. GT 16 ","West Germany","2.86","3","2321","2","2","3","4","5","2.82","2.9","1","5","3","3"
"2009","Couple + C. LE 16","East Germany","3.03","3","601","2","3","4","4","5","2.96","3.1","1","5","3","3"
"2009","Couple + C. LE 16","West Germany","3.08","3","2252","2","3","4","4","5","3.04","3.12","1","5","3","3"
"2009","Couple + C. LE and GT 16","East Germany","2.94","3","221","2","3","3","4","4","2.84","3.04","1","5","3","3"
"2009","Couple + C. LE and GT 16","West Germany","2.9","3","958","2","2","3","4","5","2.84","2.96","1","5","3","3"
"2009","Single parent","East Germany","2.91","3","267","2","2","4","4","5","2.8","3.02","1","5","3","3"
"2009","Single parent","West Germany","3.05","3","724","2","2","4","4","5","2.98","3.12","1","5","3","3"
"2010","(Married) couple without C.","East Germany","2.67","3","1708","1","2","3","4","5","2.63","2.71","1","5","3","3"
"2010","(Married) couple without C.","West Germany","2.66","3","4613","1","2","3","4","5","2.63","2.69","1","5","3","3"
"2010","1-pers.-HH","East Germany","2.71","3","692","1","2","3","4","5","2.63","2.79","1","5","3","3"
"2010","1-pers.-HH","West Germany","2.64","3","2049","1","2","3","4","5","2.6","2.68","1","5","3","3"
"2010","Couple + C. GT 16 ","East Germany","2.92","3","692","2","2","3","4","5","2.85","2.99","1","5","3","3"
"2010","Couple + C. GT 16 ","West Germany","2.85","3","2139","2","2","3","4","5","2.81","2.89","1","5","3","3"
"2010","Couple + C. LE 16","East Germany","3","3","557","2","3","4","4","5","2.93","3.07","1","5","3","3"
"2010","Couple + C. LE 16","West Germany","2.99","3","1995","2","2","4","4","5","2.95","3.03","1","5","3","3"
"2010","Couple + C. LE and GT 16","East Germany","2.88","3","182","2","2","3","4","4","2.76","3","1","5","3","3"
"2010","Couple + C. LE and GT 16","West Germany","2.91","3","865","2","2","3","4","5","2.85","2.97","1","5","3","3"
