"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","in school","Rural Area","3","3","117","2","2","4","4","5","2.82","3.18","1","5","3","3"
"2008","in school","Urban Area","2.76","3","236","1","2","3","4","5","2.64","2.88","1","5","3","3"
"2008","inadequately","Rural Area","2.95","3","51","1","2","4","5","5","2.62","3.28","1","5","3","3"
"2008","inadequately","Urban Area","2.79","3","135","2","2","3","4","4","2.62","2.96","1","5","3","3"
"2008","middle vocational","Rural Area","2.84","3","3590","2","2","3","4","5","2.81","2.87","1","5","3","3"
"2008","middle vocational","Urban Area","2.83","3","6171","1","2","3","4","5","2.81","2.85","1","5","3","3"
"2008","vocational + Abi","Rural Area","2.96","3","273","2","2","4","4","5","2.85","3.07","1","5","3","3"
"2008","vocational + Abi","Urban Area","2.94","3","826","2","2","4","4","5","2.87","3.01","1","5","3","3"
"2009","general elemantary","Rural Area","2.66","3","602","1","2","3","4","5","2.58","2.74","1","5","3","3"
"2009","general elemantary","Urban Area","2.75","3","1200","1","2","3","4","5","2.69","2.81","1","5","3","3"
"2009","higher education","Rural Area","2.78","3","1192","2","2","3","4","5","2.73","2.83","1","5","3","3"
"2009","higher education","Urban Area","2.76","3","2845","1","2","3","4","5","2.72","2.8","1","5","3","3"
"2009","higher vocational","Rural Area","2.85","3","511","1","2","3","4","5","2.76","2.94","1","5","3","3"
"2009","higher vocational","Urban Area","2.87","3","817","2","2","3","4","5","2.8","2.94","1","5","3","3"
"2009","in school","Rural Area","2.81","3","94","2","2","3","4","4","2.63","2.99","1","5","3","3"
"2009","in school","Urban Area","2.78","3","218","1","2","3","4","5","2.65","2.91","1","5","3","3"
"2009","inadequately","Rural Area","3.33","3","43","2","3","5","5","5","2.99","3.67","1","5","3","3"
"2009","inadequately","Urban Area","3.14","3","125","2","3","4","4","5","2.95","3.33","1","5","3","3"
"2009","middle vocational","Rural Area","2.8","3","3421","2","2","3","4","5","2.77","2.83","1","5","3","3"
"2009","middle vocational","Urban Area","2.81","3","5658","1","2","3","4","5","2.78","2.84","1","5","3","3"
"2009","vocational + Abi","Rural Area","3.07","3","257","2","3","4","4","5","2.96","3.18","1","5","3","3"
"2009","vocational + Abi","Urban Area","2.93","3","745","2","2","3","4","5","2.86","3","1","5","3","3"
"2010","general elemantary","Rural Area","2.61","3","526","1","2","3","4","5","2.52","2.7","1","5","3","3"
"2010","general elemantary","Urban Area","2.68","3","1106","1","2","3","4","5","2.62","2.74","1","5","3","3"
"2010","higher education","Rural Area","2.8","3","1105","2","2","3","4","5","2.75","2.85","1","5","3","3"
"2010","higher education","Urban Area","2.79","3","2729","2","2","3","4","5","2.76","2.82","1","5","3","3"
"2010","higher vocational","Rural Area","2.75","3","477","2","2","3","4","5","2.67","2.83","1","5","3","3"
"2010","higher vocational","Urban Area","2.8","3","779","2","2","3","4","5","2.73","2.87","1","5","3","3"
"2010","in school","Rural Area","2.71","3","69","1","2","3","4","4","2.47","2.95","1","5","2","3"
"2010","in school","Urban Area","2.79","3","200","1","2","4","4","5","2.66","2.92","1","5","3","3"
"2010","inadequately","Rural Area","2.9","3","34","1","3","3","4","5","2.54","3.26","1","5","3","3"
"2010","inadequately","Urban Area","2.83","3","106","1","2","4","4","5","2.62","3.04","1","5","3","3"
"2010","middle vocational","Rural Area","2.75","3","3110","2","2","3","4","5","2.72","2.78","1","5","3","3"
"2010","middle vocational","Urban Area","2.72","3","5210","1","2","3","4","5","2.69","2.75","1","5","3","3"
"2010","vocational + Abi","Rural Area","2.96","3","245","2","2","4","4","5","2.85","3.07","1","5","3","3"
"2010","vocational + Abi","Urban Area","2.81","3","701","2","2","3","4","5","2.74","2.88","1","5","3","3"
"2011","general elemantary","Rural Area","2.68","3","746","1","2","3","4","5","2.61","2.75","1","5","3","3"
"2011","general elemantary","Urban Area","2.65","3","1422","1","2","3","4","5","2.59","2.71","1","5","3","3"
"2011","higher education","Rural Area","2.79","3","1340","2","2","3","4","5","2.74","2.84","1","5","3","3"
"2011","higher education","Urban Area","2.72","3","3250","1","2","3","4","5","2.69","2.75","1","5","3","3"
"2011","higher vocational","Rural Area","2.69","3","577","1","2","3","4","5","2.6","2.78","1","5","3","3"
"2011","higher vocational","Urban Area","2.86","3","871","2","2","3","4","5","2.8","2.92","1","5","3","3"
"2011","in school","Rural Area","2.9","3","77","2","2","3","4","5","2.71","3.09","1","5","3","3"
"2011","in school","Urban Area","2.95","3","236","2","2","3","4","5","2.84","3.06","1","5","3","3"
"2011","inadequately","Rural Area","2.99","3","65","2","2","4","4","5","2.71","3.27","1","5","3","3"
"2011","inadequately","Urban Area","2.85","3","166","1","2","4","4","5","2.68","3.02","1","5","3","3"
"2011","middle vocational","Rural Area","2.7","3","4013","1","2","3","4","5","2.67","2.73","1","5","3","3"
"2011","middle vocational","Urban Area","2.75","3","6482","1","2","3","4","5","2.73","2.77","1","5","3","3"
"2011","vocational + Abi","Rural Area","2.85","3","320","2","2","4","4","5","2.74","2.96","1","5","3","3"
"2011","vocational + Abi","Urban Area","2.79","3","884","2","2","3","4","5","2.73","2.85","1","5","3","3"
"2012","general elemantary","Rural Area","2.7","3","736","1","2","3","4","5","2.62","2.78","1","5","3","3"
"2012","general elemantary","Urban Area","2.67","3","1381","1","2","3","4","5","2.61","2.73","1","5","3","3"
"2012","higher education","Rural Area","2.72","3","1360","1","2","3","4","5","2.67","2.77","1","5","3","3"
"2012","higher education","Urban Area","2.65","3","3296","1","2","3","4","5","2.62","2.68","1","5","3","3"
"2012","higher vocational","Rural Area","2.84","3","581","2","2","3","4","5","2.76","2.92","1","5","3","3"
"2012","higher vocational","Urban Area","2.82","3","865","2","2","3","4","5","2.76","2.88","1","5","3","3"
"2012","in school","Rural Area","2.81","3","76","2","2","3","4","5","2.59","3.03","1","5","3","3"
"2012","in school","Urban Area","2.88","3","207","2","2","3","4","5","2.75","3.01","1","5","3","3"
"2012","inadequately","Rural Area","3","3","69","1","2","4","4","5","2.7","3.3","1","5","3","3"
"2012","inadequately","Urban Area","2.79","3","162","1","2","4","4","5","2.61","2.97","1","5","3","3"
"2012","middle vocational","Rural Area","2.72","3","4037","1","2","3","4","5","2.69","2.75","1","5","3","3"
"2012","middle vocational","Urban Area","2.73","3","6269","1","2","3","4","5","2.71","2.75","1","5","3","3"
"2012","vocational + Abi","Rural Area","2.82","3","333","2","2","3","4","5","2.71","2.93","1","5","3","3"
"2012","vocational + Abi","Urban Area","2.76","3","876","2","2","3","4","5","2.7","2.82","1","5","3","3"
"2013","general elemantary","Rural Area","2.71","3","915","1","2","3","4","5","2.64","2.78","1","5","3","3"
"2013","general elemantary","Urban Area","2.76","3","1703","1","2","3","4","5","2.71","2.81","1","5","3","3"
"2013","higher education","Rural Area","2.7","3","1637","1","2","3","4","5","2.65","2.75","1","5","3","3"
"2013","higher education","Urban Area","2.66","3","4220","1","2","3","4","5","2.63","2.69","1","5","3","3"
"2013","higher vocational","Rural Area","2.73","3","675","1","2","3","4","5","2.66","2.8","1","5","3","3"
"2013","higher vocational","Urban Area","2.78","3","1007","1","2","3","4","5","2.72","2.84","1","5","3","3"
"2013","in school","Rural Area","2.8","3","140","2","2","3","4","5","2.65","2.95","1","5","2","3"
"2013","in school","Urban Area","3.01","3","318","2","2","4","4","5","2.9","3.12","1","5","3","3"
"2013","inadequately","Rural Area","2.93","3","117","1","2","4","5","5","2.71","3.15","1","5","3","3"
"2013","inadequately","Urban Area","2.84","3","215","1","2","4","4","5","2.68","3","1","5","3","3"
"2013","middle vocational","Rural Area","2.75","3","5087","1","2","3","4","5","2.72","2.78","1","5","3","3"
"2013","middle vocational","Urban Area","2.76","3","7430","1","2","3","4","5","2.74","2.78","1","5","3","3"
"2013","vocational + Abi","Rural Area","2.85","3","491","2","2","3","4","5","2.76","2.94","1","5","3","3"
"2013","vocational + Abi","Urban Area","2.85","3","1298","2","2","3","4","5","2.8","2.9","1","5","3","3"
"2014","general elemantary","Rural Area","2.66","3","1021","1","2","3","4","5","2.59","2.73","1","5","3","3"
"2014","general elemantary","Urban Area","2.76","3","2091","1","2","3","4","5","2.71","2.81","1","5","3","3"
"2014","higher education","Rural Area","2.73","3","1690","1","2","3","4","5","2.68","2.78","1","5","3","3"
"2014","higher education","Urban Area","2.69","3","4542","1","2","3","4","5","2.66","2.72","1","5","3","3"
"2014","higher vocational","Rural Area","2.77","3","635","1","2","3","4","5","2.7","2.84","1","5","3","3"
"2014","higher vocational","Urban Area","2.77","3","963","1","2","3","4","5","2.71","2.83","1","5","3","3"
"2014","in school","Rural Area","2.94","3","150","2","2","4","4","5","2.79","3.09","1","5","3","3"
"2014","in school","Urban Area","2.96","3","299","2","2","4","4","5","2.85","3.07","1","5","3","3"
"2014","inadequately","Rural Area","2.85","3","143","1","2","4","5","5","2.65","3.05","1","5","3","3"
"2014","inadequately","Urban Area","3.05","3","362","1","2","4","5","5","2.93","3.17","1","5","3","3"
"2014","middle vocational","Rural Area","2.68","3","4882","1","2","3","4","5","2.65","2.71","1","5","3","3"
"2014","middle vocational","Urban Area","2.78","3","7696","1","2","3","4","5","2.76","2.8","1","5","3","3"
"2014","vocational + Abi","Rural Area","2.72","3","555","1","2","3","4","5","2.63","2.81","1","5","3","3"
"2014","vocational + Abi","Urban Area","2.87","3","1497","1","2","3","4","5","2.82","2.92","1","5","3","3"
"2015","general elemantary","Rural Area","2.79","3","898","1","2","3","4","5","2.72","2.86","1","5","3","3"
"2015","general elemantary","Urban Area","2.72","3","1780","1","2","3","4","5","2.67","2.77","1","5","3","3"
"2015","higher education","Rural Area","2.76","3","1631","2","2","3","4","5","2.71","2.81","1","5","3","3"
"2015","higher education","Urban Area","2.66","3","4255","1","2","3","4","5","2.63","2.69","1","5","3","3"
"2015","higher vocational","Rural Area","2.86","3","602","2","2","3","4","5","2.78","2.94","1","5","3","3"
"2015","higher vocational","Urban Area","2.77","3","927","1","2","3","4","5","2.71","2.83","1","5","3","3"
"2015","in school","Rural Area","2.96","3","119","2","3","3","4","5","2.81","3.11","1","5","3","3"
"2015","in school","Urban Area","2.83","3","233","2","2","4","4","5","2.71","2.95","1","5","3","3"
"2015","inadequately","Rural Area","2.93","3","129","1","2","4","4","5","2.74","3.12","1","5","3","3"
"2015","inadequately","Urban Area","3.06","3","282","1","2","4","5","5","2.92","3.2","1","5","3","3"
"2015","middle vocational","Rural Area","2.75","3","4598","1","2","3","4","5","2.72","2.78","1","5","3","3"
"2015","middle vocational","Urban Area","2.72","3","7084","1","2","3","4","5","2.7","2.74","1","5","3","3"
"2015","vocational + Abi","Rural Area","2.79","3","527","2","2","3","4","5","2.7","2.88","1","5","3","3"
"2015","vocational + Abi","Urban Area","2.81","3","1430","1","2","3","4","5","2.76","2.86","1","5","3","3"
"2016","general elemantary","Rural Area","2.76","3","884","1","2","3","4","5","2.69","2.83","1","5","3","3"
"2016","general elemantary","Urban Area","2.69","3","1689","1","2","3","4","5","2.64","2.74","1","5","3","3"
"2016","higher education","Rural Area","2.73","3","1633","1","2","3","4","5","2.68","2.78","1","5","3","3"
"2016","higher education","Urban Area","2.7","3","4263","1","2","3","4","5","2.67","2.73","1","5","3","3"
"2016","higher vocational","Rural Area","2.82","3","564","2","2","3","4","5","2.74","2.9","1","5","3","3"
"2016","higher vocational","Urban Area","2.82","3","847","2","2","3","4","5","2.75","2.89","1","5","3","3"
"2016","in school","Rural Area","2.75","3","89","2","2","3","4","5","2.52","2.98","1","5","3","3"
"2016","in school","Urban Area","2.9","3","245","2","2","4","4","5","2.77","3.03","1","5","3","3"
"2016","inadequately","Rural Area","2.84","3","120","1","2","4","5","5","2.61","3.07","1","5","3","3"
"2016","inadequately","Urban Area","2.85","3","281","1","2","4","5","5","2.71","2.99","1","5","3","3"
"2016","middle vocational","Rural Area","2.75","3","4343","1","2","3","4","5","2.72","2.78","1","5","3","3"
"2016","middle vocational","Urban Area","2.76","3","6676","1","2","3","4","5","2.73","2.79","1","5","3","3"
"2016","vocational + Abi","Rural Area","2.83","3","533","2","2","3","4","5","2.75","2.91","1","5","3","3"
"2016","vocational + Abi","Urban Area","2.83","3","1488","1","2","3","4","5","2.78","2.88","1","5","3","3"
"2017","general elemantary","Rural Area","2.69","3","1010","1","2","3","4","5","2.62","2.76","1","5","3","3"
"2017","general elemantary","Urban Area","2.76","3","1732","1","2","3","4","5","2.71","2.81","1","5","3","3"
"2017","higher education","Rural Area","2.7","3","1831","1","2","3","4","5","2.66","2.74","1","5","3","3"
"2017","higher education","Urban Area","2.66","3","4699","1","2","3","4","5","2.63","2.69","1","5","3","3"
"2017","higher vocational","Rural Area","2.74","3","641","1","2","3","4","5","2.67","2.81","1","5","3","3"
"2017","higher vocational","Urban Area","2.77","3","902","1","2","3","4","5","2.71","2.83","1","5","3","3"
"2017","in school","Rural Area","2.69","3","118","1","2","3","4","5","2.51","2.87","1","5","3","3"
"2017","in school","Urban Area","2.86","3","282","2","2","3","4","5","2.75","2.97","1","5","3","3"
"2017","inadequately","Rural Area","2.69","3","129","1","2","3","4","5","2.48","2.9","1","5","3","3"
"2017","inadequately","Urban Area","2.89","3","317","1","2","4","4","5","2.76","3.02","1","5","3","3"
"2017","middle vocational","Rural Area","2.76","3","4854","1","2","3","4","5","2.73","2.79","1","5","3","3"
"2017","middle vocational","Urban Area","2.75","3","7209","1","2","3","4","5","2.73","2.77","1","5","3","3"
"2017","vocational + Abi","Rural Area","2.75","3","615","1","2","3","4","5","2.68","2.82","1","5","3","3"
"2017","vocational + Abi","Urban Area","2.75","3","1597","1","2","3","4","5","2.7","2.8","1","5","3","3"
"2018","general elemantary","Rural Area","2.7","3","975","1","2","3","4","5","2.63","2.77","1","5","3","3"
"2018","general elemantary","Urban Area","2.78","3","1688","1","2","3","4","5","2.73","2.83","1","5","3","3"
"2018","higher education","Rural Area","2.68","3","1757","1","2","3","4","5","2.63","2.73","1","5","3","3"
"2018","higher education","Urban Area","2.65","3","4561","1","2","3","4","5","2.62","2.68","1","5","3","3"
"2018","higher vocational","Rural Area","2.7","3","611","2","2","3","4","5","2.63","2.77","1","5","3","3"
"2018","higher vocational","Urban Area","2.75","3","839","2","2","3","4","5","2.68","2.82","1","5","3","3"
"2018","in school","Rural Area","2.75","3","86","2","2","3","4","4","2.57","2.93","1","5","2","3"
"2018","in school","Urban Area","2.71","3","252","2","2","3","4","5","2.6","2.82","1","5","3","3"
"2018","inadequately","Rural Area","2.69","3","133","1","2","4","4","5","2.49","2.89","1","5","2","3"
"2018","inadequately","Urban Area","3.06","3","342","1","2","4","5","5","2.94","3.18","1","5","3","3"
"2018","middle vocational","Rural Area","2.71","3","4585","1","2","3","4","5","2.68","2.74","1","5","3","3"
"2018","middle vocational","Urban Area","2.74","3","6897","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2018","vocational + Abi","Rural Area","2.66","3","608","1","2","3","4","5","2.58","2.74","1","5","3","3"
"2018","vocational + Abi","Urban Area","2.78","3","1507","1","2","3","4","5","2.73","2.83","1","5","3","3"
"2019","general elemantary","Rural Area","2.72","3","909","1","2","3","4","5","2.65","2.79","1","5","3","3"
"2019","general elemantary","Urban Area","2.74","3","1414","1","2","3","4","5","2.68","2.8","1","5","3","3"
"2019","higher education","Rural Area","2.7","3","1908","1","2","3","4","5","2.66","2.74","1","5","3","3"
"2019","higher education","Urban Area","2.62","3","4491","1","2","3","4","5","2.59","2.65","1","5","3","3"
"2019","higher vocational","Rural Area","2.74","3","691","1","2","3","4","5","2.67","2.81","1","5","3","3"
"2019","higher vocational","Urban Area","2.72","3","910","1","2","3","4","5","2.66","2.78","1","5","3","3"
"2019","in school","Rural Area","2.75","3","85","2","2","3","4","5","2.56","2.94","1","5","2","3"
"2019","in school","Urban Area","2.71","3","236","2","2","3","4","5","2.59","2.83","1","5","2","3"
"2019","inadequately","Rural Area","2.73","3","110","1","2","4","5","5","2.49","2.97","1","5","2","3"
"2019","inadequately","Urban Area","2.84","3","263","1","2","4","4","5","2.7","2.98","1","5","3","3"
"2019","middle vocational","Rural Area","2.69","3","4323","1","2","3","4","5","2.66","2.72","1","5","3","3"
"2019","middle vocational","Urban Area","2.68","3","6242","1","2","3","4","5","2.65","2.71","1","5","3","3"
"2019","vocational + Abi","Rural Area","2.64","3","599","1","2","3","4","5","2.56","2.72","1","5","3","3"
"2019","vocational + Abi","Urban Area","2.68","3","1442","1","2","3","4","5","2.63","2.73","1","5","3","3"
