"ple0179","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Two to four days a month","2018","Employed","(2b) intermediate general qualification","47","0.105785471480283","0.0785531964308245","0.133017746529741"
"Two to four days a month","2018","Employed","(2a) intermediate vocational","544","0.123709134280011","0.113976189142569","0.133442079417453"
"Two to four days a month","2018","Employed","(2c_gen) general maturity certificate","111","0.109741936181845","0.0902911785590802","0.12919269380461"
"Two to four days a month","2018","Employed","(2c_voc) vocational maturity certificate","266","0.13637630881837","0.121624251677759","0.151128365958982"
"Two to four days a month","2018","Employed","(3a) lower tertiary education","208","0.148254723569139","0.129983214389394","0.166526232748884"
"Two to four days a month","2018","Employed","(3b) higher tertiary education","536","0.171343926867888","0.158545768174246","0.184142085561529"
"Once a month or less","2018","Not Employed","(0) in school","5","","",""
"Once a month or less","2018","Not Employed","(1a) inadequately completed","12","","",""
"Once a month or less","2018","Not Employed","(1b) general elementary school","40","0.0439865557695241","0.0310146300546599","0.0569584814843883"
"Once a month or less","2018","Not Employed","(1c) basic vocational qualification","63","0.0343120059314068","0.0267450739550089","0.0418789379078047"
"Once a month or less","2018","Not Employed","(2b) intermediate general qualification","8","","",""
"Once a month or less","2018","Not Employed","(2a) intermediate vocational","42","0.0332956549253867","0.0237955495241801","0.0427957603265933"
"Once a month or less","2018","Not Employed","(2c_gen) general maturity certificate","22","","",""
"Once a month or less","2018","Not Employed","(2c_voc) vocational maturity certificate","21","","",""
"Once a month or less","2018","Not Employed","(3a) lower tertiary education","16","","",""
"Once a month or less","2018","Not Employed","(3b) higher tertiary education","40","0.0587534245612378","0.0442576705520591","0.0732491785704165"
"Once a month or less","2018","Employed","(0) in school","2","","",""
"Once a month or less","2018","Employed","(1a) inadequately completed","10","","",""
"Once a month or less","2018","Employed","(1b) general elementary school","42","0.0776333154148744","0.0607235950471366","0.0945430357826123"
"Once a month or less","2018","Employed","(1c) basic vocational qualification","63","0.0246959174656417","0.0187441753087408","0.0306476596225426"
"Once a month or less","2018","Employed","(2b) intermediate general qualification","15","","",""
"Once a month or less","2018","Employed","(2a) intermediate vocational","139","0.0344530939766689","0.0290614643409697","0.0398447236123681"
"Once a month or less","2018","Employed","(2c_gen) general maturity certificate","43","0.0416897611734538","0.0292514899478791","0.0541280323990286"
"Once a month or less","2018","Employed","(2c_voc) vocational maturity certificate","74","0.0322838571184597","0.0246860625374138","0.0398816516995056"
"Once a month or less","2018","Employed","(3a) lower tertiary education","55","0.0418208292832768","0.0315279953238193","0.0521136632427343"
"Once a month or less","2018","Employed","(3b) higher tertiary education","123","0.0376329505590618","0.0311692611218442","0.0440966399962795"
"Never","2018","Not Employed","(0) in school","23","","",""
"Never","2018","Not Employed","(1a) inadequately completed","7","","",""
"Never","2018","Not Employed","(1b) general elementary school","16","","",""
"Never","2018","Not Employed","(1c) basic vocational qualification","24","","",""
"Never","2018","Not Employed","(2b) intermediate general qualification","8","","",""
"Never","2018","Not Employed","(2a) intermediate vocational","28","","",""
"Never","2018","Not Employed","(2c_gen) general maturity certificate","36","0.0791993073431416","0.0549648995308457","0.103433715155437"
"Never","2018","Not Employed","(2c_voc) vocational maturity certificate","18","","",""
"Never","2018","Not Employed","(3a) lower tertiary education","8","","",""
"Never","2018","Not Employed","(3b) higher tertiary education","31","0.0284132705371468","0.0181715265960376","0.0386550144782561"
"Never","2018","Employed","(0) in school","3","","",""
"Never","2018","Employed","(1a) inadequately completed","3","","",""
"Never","2018","Employed","(1b) general elementary school","15","","",""
"Never","2018","Employed","(1c) basic vocational qualification","41","0.020092324257405","0.0147112476651644","0.0254734008496455"
"Never","2018","Employed","(2b) intermediate general qualification","11","","",""
"Never","2018","Employed","(2a) intermediate vocational","91","0.0207501584089904","0.016536331303785","0.0249639855141957"
"Never","2018","Employed","(2c_gen) general maturity certificate","83","0.0822109653293097","0.0651175611754162","0.0993043694832032"
"Never","2018","Employed","(2c_voc) vocational maturity certificate","80","0.0333061664349999","0.0255930898345533","0.0410192430354465"
"Never","2018","Employed","(3a) lower tertiary education","65","0.0533968322837959","0.041836854287201","0.0649568102803907"
"Never","2018","Employed","(3b) higher tertiary education","182","0.0607260151834798","0.0526143594018472","0.0688376709651124"
