"ple0179","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Four to six days a week","2018","Schleswig-Holstein","Male","143","0.319023157637016","0.274762224294056","0.363284090979977"
"Four to six days a week","2018","Schleswig-Holstein","Female","121","0.256532257995716","0.218137498325273","0.294927017666159"
"Four to six days a week","2018","Hamburg","Male","52","0.225935963991855","0.169905743359753","0.281966184623958"
"Four to six days a week","2018","Hamburg","Female","43","0.132476606116681","0.0923360852315439","0.172617127001818"
"Four to six days a week","2018","Lower Saxony","Male","354","0.271097718124106","0.245702178496995","0.296493257751216"
"Four to six days a week","2018","Lower Saxony","Female","290","0.20235679215079","0.180949466211389","0.223764118090192"
"Four to six days a week","2018","Bremen","Male","26","","",""
"Four to six days a week","2018","Bremen","Female","24","","",""
"Four to six days a week","2018","North Rhine-Westphalia","Male","700","0.279715372662847","0.262049605945568","0.297381139380126"
"Four to six days a week","2018","North Rhine-Westphalia","Female","553","0.173862103298706","0.160157990261607","0.187566216335805"
"Four to six days a week","2018","Hesse","Male","255","0.330683259863659","0.298000892611108","0.363365627116209"
"Four to six days a week","2018","Hesse","Female","178","0.212035644311178","0.185434386593448","0.238636902028907"
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","Male","177","0.274853866420755","0.241567011703942","0.308140721137568"
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","Female","164","0.173238723356229","0.146947904791929","0.199529541920529"
"Four to six days a week","2018","Baden-Württemberg","Male","351","0.254223297729122","0.23041608200575","0.278030513452493"
"Four to six days a week","2018","Baden-Württemberg","Female","228","0.13485337000362","0.117562253507075","0.152144486500166"
"Four to six days a week","2018","Bavaria","Male","587","0.32103839428186","0.29956546645781","0.342511322105911"
"Four to six days a week","2018","Bavaria","Female","403","0.179278785470839","0.163132198635643","0.195425372306035"
"Four to six days a week","2018","Berlin","Male","123","0.267863143620901","0.228410325901082","0.307315961340721"
"Four to six days a week","2018","Berlin","Female","80","0.138516706308931","0.108536300230145","0.168497112387716"
"Four to six days a week","2018","Brandenburg","Male","119","0.272233407459275","0.23237250731407","0.312094307604479"
"Four to six days a week","2018","Brandenburg","Female","82","0.126030444014204","0.0983441747959342","0.153716713232474"
"Four to six days a week","2018","Mecklenburg-Western Pomerania","Male","63","0.31370518944298","0.257945097434664","0.369465281451297"
"Four to six days a week","2018","Mecklenburg-Western Pomerania","Female","46","0.13710718276877","0.099883469027212","0.174330896510328"
"Four to six days a week","2018","Saxony","Male","204","0.275198836074616","0.243653477682902","0.306744194466331"
"Four to six days a week","2018","Saxony","Female","157","0.19597200707038","0.169333727020429","0.222610287120332"
"Four to six days a week","2018","Saxony-Anhalt","Male","88","0.157746953189385","0.122026259797407","0.193467646581364"
"Four to six days a week","2018","Saxony-Anhalt","Female","80","0.165848407683287","0.133599442333735","0.198097373032839"
"Four to six days a week","2018","Thuringia","Male","91","0.185153020055777","0.148311496335773","0.221994543775781"
"Four to six days a week","2018","Thuringia","Female","71","0.154440801051455","0.123169752736081","0.185711849366829"
"Two to three days a week","2018","Schleswig-Holstein","Male","157","0.314881891801629","0.270775669944593","0.358988113658666"
"Two to three days a week","2018","Schleswig-Holstein","Female","218","0.399479926915391","0.356419221320255","0.442540632510528"
"Two to three days a week","2018","Hamburg","Male","100","0.444950391869842","0.37836746204768","0.511533321692003"
"Two to three days a week","2018","Hamburg","Female","130","0.486256332219671","0.427075824660244","0.545436839779098"
"Two to three days a week","2018","Lower Saxony","Male","439","0.405699098953931","0.377647018517088","0.433751179390773"
"Two to three days a week","2018","Lower Saxony","Female","617","0.468316733089098","0.441728129649619","0.494905336528578"
"Two to three days a week","2018","Bremen","Male","49","0.625916252893477","0.533362086041164","0.71847041974579"
"Two to three days a week","2018","Bremen","Female","46","0.375796543154251","0.289499705556741","0.462093380751761"
"Two to three days a week","2018","North Rhine-Westphalia","Male","1041","0.433139380027991","0.413637601071361","0.452641158984621"
"Two to three days a week","2018","North Rhine-Westphalia","Female","1388","0.47094219396971","0.452893010483666","0.488991377455753"
"Two to three days a week","2018","Hesse","Male","316","0.397849218955692","0.363847299124502","0.431851138786883"
"Two to three days a week","2018","Hesse","Female","434","0.476833305342396","0.44432848404648","0.509338126638312"
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","Male","333","0.444232260446185","0.407184600532586","0.481279920359784"
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","Female","412","0.51419786051222","0.479477326082717","0.548918394941723"
"Two to three days a week","2018","Baden-Württemberg","Male","599","0.483045838747045","0.455723572596278","0.510368104897812"
"Two to three days a week","2018","Baden-Württemberg","Female","763","0.523664633177344","0.498381533865121","0.548947732489567"
"Two to three days a week","2018","Bavaria","Male","780","0.411142038051231","0.388511682001996","0.433772394100466"
"Two to three days a week","2018","Bavaria","Female","1085","0.490363603752045","0.469320597503136","0.511406610000955"
"Two to three days a week","2018","Berlin","Male","195","0.402824273533742","0.359129016363848","0.446519530703637"
"Two to three days a week","2018","Berlin","Female","191","0.374254157461925","0.332254542773681","0.416253772150169"
"Two to three days a week","2018","Brandenburg","Male","242","0.479087617565498","0.434350278617085","0.52382495651391"
"Two to three days a week","2018","Brandenburg","Female","310","0.599799183389424","0.558927693206406","0.640670673572443"
"Two to three days a week","2018","Mecklenburg-Western Pomerania","Male","128","0.41950426826795","0.360201498188574","0.478807038347325"
"Two to three days a week","2018","Mecklenburg-Western Pomerania","Female","177","0.519659443265903","0.465590832677812","0.573728053853994"
"Two to three days a week","2018","Saxony","Male","321","0.414536584548661","0.379740206402825","0.449332962694497"
"Two to three days a week","2018","Saxony","Female","429","0.486727294613864","0.45318517439929","0.520269414828438"
"Two to three days a week","2018","Saxony-Anhalt","Male","176","0.476872976689284","0.427926320379732","0.525819632998835"
"Two to three days a week","2018","Saxony-Anhalt","Female","261","0.481561564794442","0.438239200996385","0.5248839285925"
"Two to three days a week","2018","Thuringia","Male","181","0.439918291602441","0.392837272135966","0.486999311068916"
"Two to three days a week","2018","Thuringia","Female","239","0.503873689716354","0.460607726290459","0.54713965314225"
"Two to four days a month","2018","Schleswig-Holstein","Male","38","0.148155235991861","0.114420134356448","0.181890337627273"
"Two to four days a month","2018","Schleswig-Holstein","Female","76","0.171676800213866","0.138523587938069","0.204830012489663"
"Two to four days a month","2018","Hamburg","Male","24","","",""
"Two to four days a month","2018","Hamburg","Female","47","0.203283921624831","0.155632472159975","0.250935371089687"
"Two to four days a month","2018","Lower Saxony","Male","94","0.0877058923269441","0.0715458802777884","0.1038659043761"
"Two to four days a month","2018","Lower Saxony","Female","198","0.161458584710713","0.141852448209896","0.181064721211531"
"Two to four days a month","2018","Bremen","Male","7","","",""
"Two to four days a month","2018","Bremen","Female","25","","",""
"Two to four days a month","2018","North Rhine-Westphalia","Male","241","0.0968240321632189","0.0851854515385064","0.108462612787931"
"Two to four days a month","2018","North Rhine-Westphalia","Female","458","0.172272638320994","0.158618194858118","0.185927081783871"
"Two to four days a month","2018","Hesse","Male","68","0.0857935655888197","0.0663381257872812","0.105249005390358"
"Two to four days a month","2018","Hesse","Female","155","0.17715516600605","0.152307801470209","0.20200253054189"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","Male","72","0.115682760998624","0.0918350096038235","0.139530512393424"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","Female","126","0.162391636041654","0.136770765123359","0.188012506959949"
"Two to four days a month","2018","Baden-Württemberg","Male","141","0.120215803926326","0.102434427011583","0.137997180841069"
"Two to four days a month","2018","Baden-Württemberg","Female","304","0.192658017469418","0.172693004969395","0.21262302996944"
"Two to four days a month","2018","Bavaria","Male","156","0.102350891902649","0.0884100408683749","0.116291742936924"
"Two to four days a month","2018","Bavaria","Female","370","0.187731553375707","0.171294011189783","0.204169095561631"
"Two to four days a month","2018","Berlin","Male","55","0.122176711658145","0.0930008846399755","0.151352538676315"
"Two to four days a month","2018","Berlin","Female","119","0.25496523225472","0.217139115875368","0.292791348634071"
"Two to four days a month","2018","Brandenburg","Male","29","","",""
"Two to four days a month","2018","Brandenburg","Female","87","0.164772383094647","0.133825053050481","0.195719713138814"
"Two to four days a month","2018","Mecklenburg-Western Pomerania","Male","30","0.096893508706586","0.0613447782017994","0.132442239211372"
"Two to four days a month","2018","Mecklenburg-Western Pomerania","Female","59","0.188966783532575","0.146600221298665","0.231333345766485"
"Two to four days a month","2018","Saxony","Male","91","0.106730079039471","0.0849209913304887","0.128539166748453"
"Two to four days a month","2018","Saxony","Female","154","0.197371464420474","0.170661515643836","0.224081413197113"
"Two to four days a month","2018","Saxony-Anhalt","Male","33","0.10839031284649","0.077925345327359","0.138855280365621"
"Two to four days a month","2018","Saxony-Anhalt","Female","86","0.176641436087731","0.143575681515743","0.209707190659719"
"Two to four days a month","2018","Thuringia","Male","46","0.141450577032845","0.108396946709667","0.174504207356024"
"Two to four days a month","2018","Thuringia","Female","101","0.195095669199212","0.160804258244369","0.229387080154056"
"Once a month or less","2018","Schleswig-Holstein","Male","5","","",""
"Once a month or less","2018","Schleswig-Holstein","Female","17","","",""
"Once a month or less","2018","Hamburg","Male","1","","",""
"Once a month or less","2018","Hamburg","Female","14","","",""
"Once a month or less","2018","Lower Saxony","Male","20","","",""
"Once a month or less","2018","Lower Saxony","Female","56","0.0456789808982699","0.0345538625288942","0.0568040992676456"
"Once a month or less","2018","Bremen","Male","1","","",""
"Once a month or less","2018","Bremen","Female","11","","",""
"Once a month or less","2018","North Rhine-Westphalia","Male","68","0.0250475327804179","0.018897230678841","0.0311978348819948"
"Once a month or less","2018","North Rhine-Westphalia","Female","165","0.0629889577658045","0.054204261282426","0.071773654249183"
"Once a month or less","2018","Hesse","Male","10","","",""
"Once a month or less","2018","Hesse","Female","31","0.0342874824788986","0.0224451792510595","0.0461297857067378"
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Male","7","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Female","34","0.0702234496706674","0.0524724861483269","0.0879744131930078"
"Once a month or less","2018","Baden-Württemberg","Male","29","","",""
"Once a month or less","2018","Baden-Württemberg","Female","66","0.0547095650777811","0.0431972799469134","0.0662218502086487"
"Once a month or less","2018","Bavaria","Male","28","","",""
"Once a month or less","2018","Bavaria","Female","96","0.0577129811134401","0.0478967039959406","0.0675292582309397"
"Once a month or less","2018","Berlin","Male","13","","",""
"Once a month or less","2018","Berlin","Female","43","0.0709043843190235","0.0486287667395633","0.0931800018984836"
"Once a month or less","2018","Brandenburg","Male","8","","",""
"Once a month or less","2018","Brandenburg","Female","26","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","Male","1","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","Female","16","","",""
"Once a month or less","2018","Saxony","Male","13","","",""
"Once a month or less","2018","Saxony","Female","28","","",""
"Once a month or less","2018","Saxony-Anhalt","Male","8","","",""
"Once a month or less","2018","Saxony-Anhalt","Female","23","","",""
"Once a month or less","2018","Thuringia","Male","4","","",""
"Once a month or less","2018","Thuringia","Female","26","","",""
"Never","2018","Schleswig-Holstein","Male","4","","",""
"Never","2018","Schleswig-Holstein","Female","20","","",""
"Never","2018","Hamburg","Male","3","","",""
"Never","2018","Hamburg","Female","18","","",""
"Never","2018","Lower Saxony","Male","13","","",""
"Never","2018","Lower Saxony","Female","51","0.0342643183021064","0.0245715154470387","0.043957121157174"
"Never","2018","Bremen","Male","3","","",""
"Never","2018","Bremen","Female","7","","",""
"Never","2018","North Rhine-Westphalia","Male","30","0.00695512208603408","0.00368428384012708","0.0102259603319411"
"Never","2018","North Rhine-Westphalia","Female","170","0.0608004527898835","0.0521596411255808","0.0694412644541862"
"Never","2018","Hesse","Male","18","","",""
"Never","2018","Hesse","Female","51","0.0352464145657343","0.023245616704367","0.0472472124271016"
"Never","2018","Rhineland-Palatinate,Saarland","Male","10","","",""
"Never","2018","Rhineland-Palatinate,Saarland","Female","28","","",""
"Never","2018","Baden-Württemberg","Male","25","","",""
"Never","2018","Baden-Württemberg","Female","78","0.0438803310935138","0.0335112958952072","0.0542493662918204"
"Never","2018","Bavaria","Male","18","","",""
"Never","2018","Bavaria","Female","110","0.0532784266672214","0.0438246511712564","0.0627322021631865"
"Never","2018","Berlin","Male","28","","",""
"Never","2018","Berlin","Female","45","0.104820931723494","0.078235606949509","0.131406256497478"
"Never","2018","Brandenburg","Male","5","","",""
"Never","2018","Brandenburg","Female","11","","",""
"Never","2018","Mecklenburg-Western Pomerania","Male","1","","",""
"Never","2018","Mecklenburg-Western Pomerania","Female","10","","",""
"Never","2018","Saxony","Male","10","","",""
"Never","2018","Saxony","Female","27","","",""
"Never","2018","Saxony-Anhalt","Male","2","","",""
"Never","2018","Saxony-Anhalt","Female","10","","",""
"Never","2018","Thuringia","Male","5","","",""
"Never","2018","Thuringia","Female","17","","",""
