"ple0179","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"Daily","2018","Rhineland-Palatinate,Saarland","Employed","97","0.101527007243193","0.0827228198890448","0.120331194597341"
"Daily","2018","Baden-Württemberg","Not Employed","33","0.0443572839224432","0.0297003294783819","0.0590142383665046"
"Daily","2018","Baden-Württemberg","Employed","167","0.0957902366463639","0.0829750897235802","0.108605383569148"
"Daily","2018","Bavaria","Not Employed","77","0.052547570232282","0.0396515947898668","0.0654435456746972"
"Daily","2018","Bavaria","Employed","274","0.0986273811574167","0.0876499910170458","0.109604771297788"
"Daily","2018","Berlin","Not Employed","28","","",""
"Daily","2018","Berlin","Employed","74","0.10932082359684","0.0859702189895292","0.13267142820415"
"Daily","2018","Brandenburg","Not Employed","27","","",""
"Daily","2018","Brandenburg","Employed","85","0.141282658122605","0.113975429411762","0.168589886833449"
"Daily","2018","Mecklenburg-Western Pomerania","Not Employed","21","","",""
"Daily","2018","Mecklenburg-Western Pomerania","Employed","42","0.122828277389857","0.0888267779362007","0.156829776843513"
"Daily","2018","Saxony","Not Employed","41","0.0597985391161827","0.040350053731346","0.0792470245010195"
"Daily","2018","Saxony","Employed","148","0.140129217323738","0.119153290200505","0.161105144446971"
"Daily","2018","Saxony-Anhalt","Not Employed","41","0.11285824967572","0.0791254097615567","0.146591089589883"
"Daily","2018","Saxony-Anhalt","Employed","103","0.21526495883639","0.181612331737622","0.248917585935159"
"Daily","2018","Thuringia","Not Employed","38","0.0980206670517571","0.0656938064345973","0.130347527668917"
"Daily","2018","Thuringia","Employed","121","0.172802102705118","0.142921472322104","0.202682733088132"
"Four to six days a week","2018","Schleswig-Holstein","Not Employed","80","0.286088485942781","0.23407433963727","0.338102632248293"
"Four to six days a week","2018","Schleswig-Holstein","Employed","184","0.287451855747112","0.252195623283453","0.322708088210771"
"Four to six days a week","2018","Hamburg","Not Employed","34","0.188573625539311","0.129246283615358","0.247900967463264"
"Four to six days a week","2018","Hamburg","Employed","61","0.172089476271239","0.130797617547702","0.213381334994777"
"Four to six days a week","2018","Lower Saxony","Not Employed","193","0.216668159885575","0.187958351985652","0.245377967785498"
"Four to six days a week","2018","Lower Saxony","Employed","451","0.246922200535773","0.226654788731708","0.267189612339838"
"Four to six days a week","2018","Bremen","Not Employed","13","","",""
"Four to six days a week","2018","Bremen","Employed","37","0.138053379239923","0.0800781675152423","0.196028590964604"
"Four to six days a week","2018","North Rhine-Westphalia","Not Employed","370","0.20742561796043","0.188746342988403","0.226104892932456"
"Four to six days a week","2018","North Rhine-Westphalia","Employed","883","0.236498399472375","0.22263295150314","0.25036384744161"
"Four to six days a week","2018","Hesse","Not Employed","109","0.197089110516006","0.162080712205815","0.232097508826197"
"Four to six days a week","2018","Hesse","Employed","324","0.307417913016168","0.281386684282238","0.333449141750099"
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","Not Employed","98","0.190446421885583","0.155890979293082","0.225001864478084"
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","Employed","243","0.240462080154107","0.213854260145245","0.267069900162968"
"Four to six days a week","2018","Baden-Württemberg","Not Employed","115","0.13742207378976","0.112912209459765","0.161931938119756"
"Four to six days a week","2018","Baden-Württemberg","Employed","464","0.218959330106715","0.200952099648044","0.236966560565386"
"Four to six days a week","2018","Bavaria","Not Employed","241","0.201869267657039","0.178670159400734","0.225068375913343"
"Four to six days a week","2018","Bavaria","Employed","749","0.270277011393637","0.253926485108244","0.286627537679029"
"Four to six days a week","2018","Berlin","Not Employed","55","0.178809440532871","0.136014746177077","0.221604134888664"
"Four to six days a week","2018","Berlin","Employed","148","0.218647994552475","0.187717835882372","0.249578153222579"
"Four to six days a week","2018","Brandenburg","Not Employed","65","0.148819645999275","0.114199730510164","0.183439561488386"
"Four to six days a week","2018","Brandenburg","Employed","136","0.224088295089576","0.191397625190364","0.256778964988787"
"Four to six days a week","2018","Mecklenburg-Western Pomerania","Not Employed","40","0.174012334553872","0.125643136462312","0.222381532645432"
"Four to six days a week","2018","Mecklenburg-Western Pomerania","Employed","69","0.253392486308361","0.208336798670262","0.298448173946461"
"Four to six days a week","2018","Saxony","Not Employed","135","0.259387142253447","0.223437060455068","0.295337224051825"
"Four to six days a week","2018","Saxony","Employed","226","0.224038931660528","0.198843492429956","0.249234370891101"
"Four to six days a week","2018","Saxony-Anhalt","Not Employed","42","0.148107596593","0.110239735017962","0.185975458168037"
"Four to six days a week","2018","Saxony-Anhalt","Employed","126","0.172790272384553","0.141834742598967","0.203745802170138"
"Four to six days a week","2018","Thuringia","Not Employed","49","0.152987335626558","0.113851095229075","0.192123576024042"
"Four to six days a week","2018","Thuringia","Employed","113","0.178007169788734","0.147775419237722","0.208238920339745"
"Two to three days a week","2018","Schleswig-Holstein","Not Employed","119","0.33532019429083","0.280984504004227","0.389655884577433"
"Two to three days a week","2018","Schleswig-Holstein","Employed","256","0.372135591823292","0.334479974407147","0.409791209239436"
"Two to three days a week","2018","Hamburg","Not Employed","79","0.515778109339537","0.439982592635263","0.591573626043811"
"Two to three days a week","2018","Hamburg","Employed","151","0.433975596851868","0.379757307984999","0.488193885718737"
"Two to three days a week","2018","Lower Saxony","Not Employed","351","0.499358740242184","0.464514620587967","0.5342028598964"
"Two to three days a week","2018","Lower Saxony","Employed","705","0.404283800770786","0.381218390975134","0.427349210566438"
"Two to three days a week","2018","Bremen","Not Employed","50","0.561471456080004","0.458955937937346","0.663986974222661"
"Two to three days a week","2018","Bremen","Employed","45","0.462696088042741","0.378897528774826","0.546494647310656"
"Two to three days a week","2018","North Rhine-Westphalia","Not Employed","894","0.483201838632538","0.46018034100279","0.506223336262285"
"Two to three days a week","2018","North Rhine-Westphalia","Employed","1535","0.434994275153531","0.418817832540238","0.451170717766824"
"Two to three days a week","2018","Hesse","Not Employed","246","0.528994786195438","0.485066343652649","0.572923228738227"
"Two to three days a week","2018","Hesse","Employed","504","0.391507416085558","0.363971971226271","0.419042860944844"
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","Not Employed","257","0.501885024650952","0.457882846936125","0.545887202365778"
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","Employed","488","0.46817967515279","0.437112625806849","0.49924672449873"
"Two to three days a week","2018","Baden-Württemberg","Not Employed","406","0.558048873211238","0.522695022089412","0.593402724333065"
"Two to three days a week","2018","Baden-Württemberg","Employed","956","0.478281252544384","0.456529799656753","0.500032705432014"
"Two to three days a week","2018","Bavaria","Not Employed","586","0.506279203261873","0.477383389775079","0.535175016748667"
"Two to three days a week","2018","Bavaria","Employed","1279","0.426325870533253","0.408118314947865","0.444533426118641"
"Two to three days a week","2018","Berlin","Not Employed","129","0.408711915571623","0.353810828217723","0.463613002925523"
"Two to three days a week","2018","Berlin","Employed","257","0.379911486252086","0.343590796399492","0.41623217610468"
"Two to three days a week","2018","Brandenburg","Not Employed","249","0.634637842647929","0.58779860281135","0.681477082484509"
"Two to three days a week","2018","Brandenburg","Employed","303","0.486491691551203","0.447306720201645","0.525676662900762"
"Two to three days a week","2018","Mecklenburg-Western Pomerania","Not Employed","125","0.52843979560844","0.464751676793025","0.592127914423856"
"Two to three days a week","2018","Mecklenburg-Western Pomerania","Employed","180","0.43633524892053","0.384963167121218","0.487707330719842"
"Two to three days a week","2018","Saxony","Not Employed","294","0.519729572932513","0.478750542925205","0.560708602939821"
"Two to three days a week","2018","Saxony","Employed","456","0.41454360271213","0.384774029547646","0.444313175876614"
"Two to three days a week","2018","Saxony-Anhalt","Not Employed","183","0.50097905119272","0.447675160136751","0.554282942248689"
"Two to three days a week","2018","Saxony-Anhalt","Employed","254","0.462753606376529","0.42192801912771","0.503579193625347"
"Two to three days a week","2018","Thuringia","Not Employed","167","0.564592842131192","0.510688732533249","0.618496951729135"
"Two to three days a week","2018","Thuringia","Employed","253","0.423475887237656","0.384424756413966","0.462527018061346"
"Two to four days a month","2018","Schleswig-Holstein","Not Employed","48","0.233067816975659","0.184408195350453","0.281727438600865"
"Two to four days a month","2018","Schleswig-Holstein","Employed","66","0.116453887872366","0.0914655227996817","0.141442252945051"
"Two to four days a month","2018","Hamburg","Not Employed","26","","",""
"Two to four days a month","2018","Hamburg","Employed","45","0.214633672829603","0.169719785841916","0.25954755981729"
"Two to four days a month","2018","Lower Saxony","Not Employed","112","0.157541540187816","0.132153355985954","0.182929724389678"
"Two to four days a month","2018","Lower Saxony","Employed","180","0.107562360563276","0.0930004821085034","0.122124239018049"
"Two to four days a month","2018","Bremen","Not Employed","13","","",""
"Two to four days a month","2018","Bremen","Employed","19","","",""
"Two to four days a month","2018","North Rhine-Westphalia","Not Employed","261","0.164449462019985","0.147372469283169","0.1815264547568"
"Two to four days a month","2018","North Rhine-Westphalia","Employed","438","0.118610966599992","0.108060757422352","0.129161175777632"
"Two to four days a month","2018","Hesse","Not Employed","75","0.147655942886036","0.116435418944515","0.178876466827556"
"Two to four days a month","2018","Hesse","Employed","148","0.124915892540588","0.10626377249227","0.143568012588906"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","Not Employed","84","0.197112452083263","0.162102489686712","0.232122414479815"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","Employed","114","0.106956810090967","0.0877147433682306","0.126198876813704"
"Two to four days a month","2018","Baden-Württemberg","Not Employed","143","0.185810178924313","0.158120936524842","0.213499421323785"
"Two to four days a month","2018","Baden-Württemberg","Employed","302","0.14413122023239","0.128837575602672","0.159424864862108"
"Two to four days a month","2018","Bavaria","Not Employed","174","0.172070157958264","0.150255484429467","0.19388483148706"
"Two to four days a month","2018","Bavaria","Employed","352","0.13387350331881","0.121336719278439","0.146410287359182"
"Two to four days a month","2018","Berlin","Not Employed","64","0.24148331734781","0.193686512242615","0.289280122453005"
"Two to four days a month","2018","Berlin","Employed","110","0.15956386581625","0.132160389078983","0.186967342553518"
"Two to four days a month","2018","Brandenburg","Not Employed","45","0.126900516425854","0.0945226196138823","0.159278413237826"
"Two to four days a month","2018","Brandenburg","Employed","71","0.110654119750151","0.0860602298202899","0.135248009680012"
"Two to four days a month","2018","Mecklenburg-Western Pomerania","Not Employed","39","0.152267572191717","0.106429620845105","0.198105523538328"
"Two to four days a month","2018","Mecklenburg-Western Pomerania","Employed","50","0.138548122787495","0.102761360257141","0.174334885317849"
"Two to four days a month","2018","Saxony","Not Employed","83","0.138634053072203","0.110290202724823","0.166977903419582"
"Two to four days a month","2018","Saxony","Employed","162","0.158168579884593","0.13611836153697","0.180218798232215"
"Two to four days a month","2018","Saxony-Anhalt","Not Employed","58","0.19799133874699","0.155509591939026","0.240473085554954"
"Two to four days a month","2018","Saxony-Anhalt","Employed","61","0.103783939173859","0.0788125779748067","0.128755300372912"
"Two to four days a month","2018","Thuringia","Not Employed","62","0.16399555628661","0.123739915542571","0.204251197030649"
"Two to four days a month","2018","Thuringia","Employed","85","0.172195823212609","0.142356728269867","0.202034918155352"
"Once a month or less","2018","Schleswig-Holstein","Not Employed","9","","",""
"Once a month or less","2018","Schleswig-Holstein","Employed","13","","",""
"Once a month or less","2018","Hamburg","Not Employed","5","","",""
"Once a month or less","2018","Hamburg","Employed","10","","",""
"Once a month or less","2018","Lower Saxony","Not Employed","23","","",""
"Once a month or less","2018","Lower Saxony","Employed","53","0.0417932479533994","0.0323877677166488","0.0511987281901499"
"Once a month or less","2018","Bremen","Not Employed","4","","",""
"Once a month or less","2018","Bremen","Employed","8","","",""
"Once a month or less","2018","North Rhine-Westphalia","Not Employed","77","0.0443324669431386","0.0348499600077317","0.0538149738785455"
"Once a month or less","2018","North Rhine-Westphalia","Employed","156","0.0442489580313101","0.0375387074108934","0.0509592086517267"
"Once a month or less","2018","Hesse","Not Employed","11","","",""
"Once a month or less","2018","Hesse","Employed","30","0.023544933677032","0.0149909321542905","0.0320989351997735"
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Not Employed","17","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Employed","24","","",""
"Once a month or less","2018","Baden-Württemberg","Not Employed","33","0.0490363644109859","0.0336635078433563","0.0644092209786155"
"Once a month or less","2018","Baden-Württemberg","Employed","62","0.0309310882228065","0.0233922694896878","0.0384699069559252"
"Once a month or less","2018","Bavaria","Not Employed","44","0.0423990596855003","0.0307532533076876","0.0540448660633131"
"Once a month or less","2018","Bavaria","Employed","80","0.0347806804975862","0.0280349310182325","0.04152642997694"
"Once a month or less","2018","Berlin","Not Employed","17","","",""
"Once a month or less","2018","Berlin","Employed","39","0.0390042470065663","0.0245164378543308","0.0534920561588019"
"Once a month or less","2018","Brandenburg","Not Employed","14","","",""
"Once a month or less","2018","Brandenburg","Employed","20","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","Not Employed","4","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","Employed","13","","",""
"Once a month or less","2018","Saxony","Not Employed","10","","",""
"Once a month or less","2018","Saxony","Employed","31","0.0281214071783253","0.0181314240773554","0.0381113902792952"
"Once a month or less","2018","Saxony-Anhalt","Not Employed","10","","",""
"Once a month or less","2018","Saxony-Anhalt","Employed","21","","",""
"Once a month or less","2018","Thuringia","Not Employed","5","","",""
"Once a month or less","2018","Thuringia","Employed","25","","",""
"Never","2018","Schleswig-Holstein","Not Employed","6","","",""
"Never","2018","Schleswig-Holstein","Employed","18","","",""
"Never","2018","Hamburg","Not Employed","6","","",""
"Never","2018","Hamburg","Employed","15","","",""
"Never","2018","Lower Saxony","Not Employed","19","","",""
"Never","2018","Lower Saxony","Employed","45","0.0266782911649396","0.0191046363208583","0.0342519460090209"
"Never","2018","Bremen","Not Employed","3","","",""
"Never","2018","Bremen","Employed","7","","",""
"Never","2018","North Rhine-Westphalia","Not Employed","57","0.0261080323342954","0.0187620265411857","0.0334540381274051"
"Never","2018","North Rhine-Westphalia","Employed","143","0.0388063971795821","0.0325044911257672","0.045108303233397"
"Never","2018","Hesse","Not Employed","10","","",""
"Never","2018","Hesse","Employed","59","0.0314858057435049","0.021634249144068","0.0413373623429418"
"Never","2018","Rhineland-Palatinate,Saarland","Not Employed","13","","",""
"Never","2018","Rhineland-Palatinate,Saarland","Employed","25","","",""
"Never","2018","Baden-Württemberg","Not Employed","28","","",""
"Never","2018","Baden-Württemberg","Employed","75","0.0319068722473413","0.024253919076828","0.0395598254178545"
"Never","2018","Bavaria","Not Employed","28","","",""
"Never","2018","Bavaria","Employed","100","0.036115553099297","0.0292463273446611","0.0429847788539329"
"Never","2018","Berlin","Not Employed","15","","",""
"Never","2018","Berlin","Employed","58","0.0935515827757818","0.0717602822335088","0.115342883318055"
"Never","2018","Brandenburg","Not Employed","6","","",""
"Never","2018","Brandenburg","Employed","10","","",""
"Never","2018","Mecklenburg-Western Pomerania","Not Employed","7","","",""
"Never","2018","Mecklenburg-Western Pomerania","Employed","4","","",""
"Never","2018","Saxony","Not Employed","8","","",""
"Never","2018","Saxony","Employed","29","","",""
"Never","2018","Saxony-Anhalt","Not Employed","4","","",""
"Never","2018","Saxony-Anhalt","Employed","8","","",""
"Never","2018","Thuringia","Not Employed","4","","",""
"Never","2018","Thuringia","Employed","18","","",""
