"ple0179","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Once a month or less","2018","(2b) intermediate general qualification","Male","6","","",""
"Once a month or less","2018","(2b) intermediate general qualification","Female","17","","",""
"Once a month or less","2018","(2a) intermediate vocational","Male","34","0.0149570691651849","0.0100146917725546","0.0198994465578153"
"Once a month or less","2018","(2a) intermediate vocational","Female","147","0.0495385837435118","0.0422968836880185","0.056780283799005"
"Once a month or less","2018","(2c_gen) general maturity certificate","Male","20","","",""
"Once a month or less","2018","(2c_gen) general maturity certificate","Female","45","0.0635666577061955","0.0465856045983224","0.0805477108140686"
"Once a month or less","2018","(2c_voc) vocational maturity certificate","Male","24","","",""
"Once a month or less","2018","(2c_voc) vocational maturity certificate","Female","71","0.0489845315577086","0.0380981666556816","0.0598708964597355"
"Once a month or less","2018","(3a) lower tertiary education","Male","26","","",""
"Once a month or less","2018","(3a) lower tertiary education","Female","45","0.050790201772412","0.0368278889600932","0.0647525145847308"
"Once a month or less","2018","(3b) higher tertiary education","Male","36","0.0153500801234027","0.0101155360478216","0.0205846241989838"
"Once a month or less","2018","(3b) higher tertiary education","Female","127","0.0725044918311613","0.0617221169389361","0.0832868667233865"
"Never","2018","(0) in school","Male","2","","",""
"Never","2018","(0) in school","Female","24","","",""
"Never","2018","(1a) inadequately completed","Male","1","","",""
"Never","2018","(1a) inadequately completed","Female","9","","",""
"Never","2018","(1b) general elementary school","Male","4","","",""
"Never","2018","(1b) general elementary school","Female","27","","",""
"Never","2018","(1c) basic vocational qualification","Male","22","","",""
"Never","2018","(1c) basic vocational qualification","Female","43","0.0236269626207256","0.017345582856605","0.0299083423848463"
"Never","2018","(2b) intermediate general qualification","Male","6","","",""
"Never","2018","(2b) intermediate general qualification","Female","13","","",""
"Never","2018","(2a) intermediate vocational","Male","10","","",""
"Never","2018","(2a) intermediate vocational","Female","109","0.0365531481941999","0.0302902151553771","0.0428160812330227"
"Never","2018","(2c_gen) general maturity certificate","Male","28","","",""
"Never","2018","(2c_gen) general maturity certificate","Female","91","0.110282142901127","0.0884804484319338","0.132083837370321"
"Never","2018","(2c_voc) vocational maturity certificate","Male","17","","",""
"Never","2018","(2c_voc) vocational maturity certificate","Female","81","0.0425447357608753","0.0323648763933799","0.0527245951283708"
"Never","2018","(3a) lower tertiary education","Male","9","","",""
"Never","2018","(3a) lower tertiary education","Female","64","0.0776457818078652","0.0606283471741252","0.0946632164416052"
"Never","2018","(3b) higher tertiary education","Male","64","0.0319929134444286","0.0245000334583605","0.0394857934304967"
"Never","2018","(3b) higher tertiary education","Female","149","0.0755889348743835","0.0645979213000865","0.0865799484486804"
